Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
68049-40199,PF/SF,Giannis,Giannis Antetokounmpo,Antetokounmpo,56.028570265997,21,11000,MIA@MIL,MIL,MIA,GTD,Calf,,,,SF/PF
68049-9646,SF/PF,Kevin,Kevin Durant,Durant,46.8809523809524,21,10800,CHI@BKN,BKN,CHI,,,,,,SF/PF
68049-9524,PG,Stephen,Stephen Curry,Curry,47.6238083612351,21,10700,SA@GS,GS,SA,,,,,,PG
68049-9644,SG/PG,James,James Harden,Harden,46.0136358087713,22,10600,CHI@BKN,BKN,CHI,,,,,,PG/SG
68049-84669,PG/SG,Luka,Luka Doncic,Doncic,48.1944444444444,18,10500,MEM@DAL,DAL,MEM,O,Ankle,,,,PG/SG
68049-67708,PG/SG,Dejounte,Dejounte Murray,Murray,46.4799987792969,20,9800,SA@GS,SA,GS,,,,,,PG/SG
68049-80808,SF/PF,Jayson,Jayson Tatum,Tatum,43.5086961829144,23,9700,BOS@POR,BOS,POR,,,,,,SF/PF
68049-14514,C,Nikola,Nikola Vucevic,Vucevic,38.96875,16,9200,CHI@BKN,CHI,BKN,,,,,,C
68049-12341,SG/SF,Paul,Paul George,George,44.6000005548651,22,9100,LAC@SAC,LAC,SAC,GTD,Ankle,,,,SG/SF
68049-110344,PG,Ja,Ja Morant,Morant,43.3526322214227,19,9000,MEM@DAL,MEM,DAL,O,Knee,,,,PG
68049-14498,PG/SG,Kyrie,Kyrie Irving,Irving,44.5515632629395,64,8900,CHI@BKN,BKN,CHI,O,Not injury related,,,,PG/SG
68049-14528,SF/SG,Jimmy,Jimmy Butler,Butler,43.8117639878217,17,8800,MIA@MIL,MIA,MIL,O,Back,,,,SG/SF
68049-9714,SG/SF,DeMar,DeMar DeRozan,DeRozan,40.7695657481318,23,8600,CHI@BKN,CHI,BKN,,,,,,SG/SF
68049-20848,PG,Damian,Damian Lillard,Lillard,38.4399993896484,20,8500,BOS@POR,POR,BOS,O,Abdomen,,,,PG
68049-63122,PF/C,Kristaps,Kristaps Porzingis,Porzingis,38.3666666666667,15,8300,MEM@DAL,DAL,MEM,O,Knee,,,,PF/C
68049-19067,SG,CJ,CJ McCollum,McCollum,35.699998938519,23,8200,BOS@POR,POR,BOS,,,,,,SG
68049-40783,SG/PG,Zach,Zach LaVine,LaVine,37.3347831394361,23,8000,CHI@BKN,CHI,BKN,,,,,,PG/SG
68049-9663,PG/SG,Jrue,Jrue Holiday,Holiday,32.7823522231158,17,7900,MIA@MIL,MIL,MIA,,,,,,PG/SG
68049-80810,PG,De'Aaron,De'Aaron Fox,Fox,35.2043483568274,23,7800,LAC@SAC,SAC,LAC,,,,,,PG
68049-80817,C/PF,Bam,Bam Adebayo,Adebayo,37.0611097547743,18,7700,MIA@MIL,MIA,MIL,O,Thumb,,,,PF/C
68049-16261,SF/SG,Khris,Khris Middleton,Middleton,32.6800008138021,15,7400,MIA@MIL,MIL,MIA,,,,,,SG/SF
68049-110312,SG/SF,Tyler,Tyler Herro,Herro,32.5399993896484,20,7300,MIA@MIL,MIA,MIL,,,,,,SG/SF
68049-84683,PF/C,Jaren,Jaren Jackson,Jackson,31.5045443448153,22,7200,MEM@DAL,MEM,DAL,,,,,,PF/C
68049-49675,PG,Derrick,Derrick White,White,29.1450012207031,20,7100,SA@GS,SA,GS,,,,,,PG
68049-67026,SF/SG,Jaylen,Jaylen Brown,Brown,33.2384620079627,13,7000,BOS@POR,BOS,POR,GTD,Rest,,,,SG/SF
68049-15860,PF/C,Draymond,Draymond Green,Green,33.2666655040923,21,6900,SA@GS,GS,SA,,,,,,PF/C
68049-23447,C/PF,Richaun,Richaun Holmes,Holmes,31.2100006103516,20,6800,LAC@SAC,SAC,LAC,,,,,,PF/C
68049-110322,PG/SG,Jordan,Jordan Poole,Poole,28.4500011097301,22,6700,SA@GS,GS,SA,,,,,,PG/SG
68049-55057,C,Jusuf,Jusuf Nurkic,Nurkic,31.8391299040421,23,6700,BOS@POR,POR,BOS,,,,,,C
68049-9535,PG,Kyle,Kyle Lowry,Lowry,31.1809517996652,21,6600,MIA@MIL,MIA,MIL,,,,,,PG
68049-15946,SF/PF,Harrison,Harrison Barnes,Barnes,32.6421059056332,19,6500,LAC@SAC,SAC,LAC,,,,,,SF/PF
68049-80806,PG,Lonzo,Lonzo Ball,Ball,31.2086951214334,23,6500,CHI@BKN,CHI,BKN,,,,,,PG
68049-42156,PF/C,Bobby,Bobby Portis,Portis,30.3277791341146,18,6400,MIA@MIL,MIL,MIA,,,,,,PF/C
68049-58378,C,Jakob,Jakob Poeltl,Poeltl,31.6307701697716,13,6300,SA@GS,SA,GS,,,,,,C
68049-9453,PF/C,Al,Al Horford,Horford,34.1649993896484,20,6300,BOS@POR,BOS,POR,,,,,,PF/C
68049-23670,SG/PG,Marcus,Marcus Smart,Smart,29.7954545454545,22,6200,BOS@POR,BOS,POR,,,,,,PG/SG
68049-145337,PG/SG,Tyrese,Tyrese Haliburton,Haliburton,29.8142845517113,21,6200,LAC@SAC,SAC,LAC,,,,,,PG/SG
68049-60233,SG/SF,Dillon,Dillon Brooks,Brooks,27.6666666666667,9,6000,MEM@DAL,MEM,DAL,,,,,,SG/SF
68049-84708,PF/C,Robert,Robert Williams,Williams,28.7687492370605,16,5900,BOS@POR,BOS,POR,,,,,,PF/C
68049-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,24.0368427477385,19,5800,MEM@DAL,MEM,DAL,,,,,,PG/SG
68049-16301,C,Dewayne,Dewayne Dedmon,Dedmon,14.4086953868037,23,5800,MIA@MIL,MIA,MIL,,,,,,C
68049-14523,PG,Reggie,Reggie Jackson,Jackson,28.052174443784,23,5700,LAC@SAC,LAC,SAC,,,,,,PG
68049-9621,C,Brook,Brook Lopez,Lopez,26,1,5700,MIA@MIL,MIL,MIA,O,Back,,,,C
68049-23981,PG/SG,Alex,Alex Caruso,Caruso,26.1363636363636,22,5700,CHI@BKN,CHI,BKN,GTD,Hamstring,,,,PG/SG
68049-49116,SF,Andrew,Andrew Wiggins,Wiggins,28.8090903542259,22,5700,SA@GS,GS,SA,,,,,,SF
68049-70827,C,Ivica,Ivica Zubac,Zubac,24.3347831394361,23,5600,LAC@SAC,LAC,SAC,,,,,,C
68049-110315,SG/SF,Terance,Terance Mann,Mann,20.6227278275923,22,5600,LAC@SAC,LAC,SAC,,,,,,SG/SF
68049-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,25.6142868768601,21,5600,CHI@BKN,BKN,CHI,,,,,,PF/C
68049-23665,SG/SF,Buddy,Buddy Hield,Hield,25.5999994692595,23,5500,LAC@SAC,SAC,LAC,,,,,,SG/SF
68049-116340,SG/SF,Terence,Terence Davis,Davis,13.2,15,5500,LAC@SAC,SAC,LAC,,,,,,SG/SF
68049-145334,SG,Desmond,Desmond Bane,Bane,25.2181812633168,22,5500,MEM@DAL,MEM,DAL,,,,,,SG
68049-15993,SG/SF,Pat,Pat Connaughton,Connaughton,23.1782598080842,23,5400,MIA@MIL,MIL,MIA,,,,,,SG/SF
68049-23169,C,Steven,Steven Adams,Adams,23.5545460094105,22,5400,MEM@DAL,MEM,DAL,,,,,,C
68049-16293,SF/SG,Norman,Norman Powell,Powell,25.0578950580798,19,5400,BOS@POR,POR,BOS,,,,,,SG/SF
68049-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,20.5954548228871,22,5400,LAC@SAC,LAC,SAC,,,,,,PF
68049-110347,PF/SF,Keldon,Keldon Johnson,Johnson,27.7399993896484,20,5300,SA@GS,SA,GS,,,,,,SF/PF
68049-84717,PG/SG,Anfernee,Anfernee Simons,Simons,19.1636366410689,22,5200,BOS@POR,POR,BOS,O,Ankle,,,,PG/SG
68049-40201,PG/SG,Dennis,Dennis Schroder,Schroder,29.0636374733665,22,5200,BOS@POR,BOS,POR,,,,,,PG/SG
68049-12355,SG/PG,Eric,Eric Bledsoe,Bledsoe,23,23,5100,LAC@SAC,LAC,SAC,,,,,,PG/SG
68049-9809,SF/PF,Nicolas,Nicolas Batum,Batum,23.6357138497489,14,5100,LAC@SAC,LAC,SAC,GTD,Covid-19,,,,SF/PF
68049-15846,SG/SF,Tim,Tim Hardaway,Hardaway,24.6619059244792,21,5100,MEM@DAL,DAL,MEM,,,,,,SG/SF
68049-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,21.047619047619,21,5100,MEM@DAL,DAL,MEM,,,,,,SG/SF
68049-84690,PG/SG,Jalen,Jalen Brunson,Brunson,27.7399993896484,20,5000,MEM@DAL,DAL,MEM,,,,,,PG/SG
68049-58081,PG,Tyus,Tyus Jones,Jones,16.4863641912287,22,5000,MEM@DAL,MEM,DAL,,,,,,PG
68049-145324,SG,Devin,Devin Vassell,Vassell,22.8722229003906,18,5000,SA@GS,SA,GS,O,Thigh,,,,SG
68049-20992,PF/SF,Larry,Larry Nance,Nance,17.0913046131963,23,4900,BOS@POR,POR,BOS,,,,,,SF/PF
68049-20491,PF/SF,Robert,Robert Covington,Covington,18.9043472953465,23,4900,BOS@POR,POR,BOS,,,,,,SF/PF
68049-85137,SG,Duncan,Duncan Robinson,Robinson,19.6173918350883,23,4900,MIA@MIL,MIA,MIL,,,,,,SG
68049-14509,SG,Klay,Klay Thompson,Thompson,,,4900,SA@GS,GS,SA,O,Achilles,,,,SG
68049-9939,SG/PG,Patty,Patty Mills,Mills,19.8136360862038,22,4900,CHI@BKN,BKN,CHI,,,,,,PG/SG
68049-15628,SF/PF,Otto,Otto Porter,Porter,18.0100006103516,20,4900,SA@GS,GS,SA,,,,,,SF/PF
