Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
66635-15860,PF/C,Draymond,Draymond Green,Green,33.0666673448351,9,7300,ATL@GS,GS,ATL,,,,,,PF/C
66635-23447,C/PF,Richaun,Richaun Holmes,Holmes,33.7600006103516,10,7200,PHO@SAC,SAC,PHO,,,,,,PF/C
66635-63122,PF/C,Kristaps,Kristaps Porzingis,Porzingis,30.5,4,7100,NO@DAL,DAL,NO,,,,,,PF/C
66635-66236,PF/C,John,John Collins,Collins,34.7899993896484,10,6800,ATL@GS,ATL,GS,GTD,Foot,,,,PF/C
66635-145337,PG/SG,Tyrese,Tyrese Haliburton,Haliburton,31.7,10,6800,PHO@SAC,SAC,PHO,,,,,,PG/SG
66635-84706,PG/SG,Devonte',Devonte' Graham,Graham,30.7200012207031,10,6500,NO@DAL,NO,DAL,,,,,,PG/SG
66635-110312,SG/SF,Tyler,Tyler Herro,Herro,32.3000013563368,9,6400,MIA@DEN,MIA,DEN,,,,,,SG/SF
66635-110357,SF/SG,RJ,RJ Barrett,Barrett,28.15,10,6400,NY@PHI,NY,PHI,,,,,,SG/SF
66635-84683,PF/C,Jaren,Jaren Jackson,Jackson,28.2666659884983,9,6300,MIN@MEM,MEM,MIN,,,,,,PF/C
66635-55059,C,Clint,Clint Capela,Capela,30.2799987792969,10,6300,ATL@GS,ATL,GS,,,,,,C
66635-9508,SF/PF,Carmelo,Carmelo Anthony,Anthony,26.6399993896484,10,6300,CHA@LAL,LAL,CHA,,,,,,SF/PF
66635-9535,PG,Kyle,Kyle Lowry,Lowry,30.9750003814697,8,6200,MIA@DEN,MIA,DEN,,,,,,PG
66635-12366,SF/SG,Gordon,Gordon Hayward,Hayward,29.4363625266335,11,6100,CHA@LAL,CHA,LAL,,,,,,SG/SF
66635-23665,SG/SF,Buddy,Buddy Hield,Hield,28.7600006103516,10,6000,PHO@SAC,SAC,PHO,,,,,,SG/SF
66635-110322,PG/SG,Jordan,Jordan Poole,Poole,29.1222229003906,9,6000,ATL@GS,GS,ATL,,,,,,PG/SG
66635-84682,PF/SF,Michael,Michael Porter,Porter,23.2555558946398,9,5900,MIA@DEN,DEN,MIA,O,Back,,,,SF/PF
66635-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,26.9799987792969,10,5900,NO@DAL,NO,DAL,,,,,,SG/SF
66635-80806,PG,Lonzo,Lonzo Ball,Ball,31.1666666666667,9,5900,BKN@CHI,CHI,BKN,,,,,,PG
66635-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,26.8700012207031,10,5800,NY@PHI,PHI,NY,,,,,,PG/SG
66635-17333,SG/SF,Will,Will Barton,Barton,31.5,9,5800,MIA@DEN,DEN,MIA,,,,,,SG/SF
66635-23169,C,Steven,Steven Adams,Adams,25.9222225613064,9,5600,MIN@MEM,MEM,MIN,,,,,,C
66635-84691,PG/SG,Shake,Shake Milton,Milton,24.8833338419596,6,5600,NY@PHI,PHI,NY,,,,,,PG/SG
66635-60233,SG/SF,Dillon,Dillon Brooks,Brooks,28.0432425834037,74,5600,MIN@MEM,MEM,MIN,O,Hand,,,,SG/SF
66635-15557,C,Andre,Andre Drummond,Drummond,24.4888882107205,9,5500,NY@PHI,PHI,NY,,,,,,C
66635-49116,SG/SF,Andrew,Andrew Wiggins,Wiggins,25.477778116862,9,5500,ATL@GS,GS,ATL,,,,,,SG/SF
66635-84690,PG/SG,Jalen,Jalen Brunson,Brunson,28.4333326551649,9,5400,NO@DAL,DAL,NO,,,,,,PG/SG
66635-23096,SF/SG,Evan,Evan Fournier,Fournier,25.2,10,5300,NY@PHI,NY,PHI,,,,,,SG/SF
66635-40562,SG/SF,Josh,Josh Hart,Hart,21.9499994913737,6,5300,NO@DAL,NO,DAL,,,,,,SG/SF
66635-42677,SG/PG,Terry,Terry Rozier,Rozier,23.0833333333333,6,5300,CHA@LAL,CHA,LAL,,,,,,PG/SG
66635-84709,C,Mitchell,Mitchell Robinson,Robinson,24.5800003051758,10,5300,NY@PHI,NY,PHI,GTD,Hip,,,,C
66635-15590,C,Mason,Mason Plumlee,Plumlee,24.2727272727273,11,5300,CHA@LAL,CHA,LAL,,,,,,C
66635-58519,SG,Gary,Gary Payton II,Payton II,13.3444442749023,9,5200,ATL@GS,GS,ATL,,,,,,SG
66635-15583,PG/SG,Seth,Seth Curry,Curry,23.8800003051758,10,5200,NY@PHI,PHI,NY,,,,,,PG/SG
66635-15846,SG/SF,Tim,Tim Hardaway,Hardaway,24.0333336724175,9,5100,NO@DAL,DAL,NO,,,,,,SG/SF
66635-41594,PF,Aaron,Aaron Gordon,Gordon,23.9888882107205,9,5000,MIA@DEN,DEN,MIA,,,,,,PF
66635-84670,SF/PF,Mikal,Mikal Bridges,Bridges,24.7875003814697,8,5000,PHO@SAC,PHO,SAC,,,,,,SF/PF
66635-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,26.9111107720269,9,5000,MIN@MEM,MEM,MIN,,,,,,PG/SG
66635-110351,SG,Cody,Cody Martin,Martin,22.6545451771129,11,5000,CHA@LAL,CHA,LAL,,,,,,SG
66635-145334,SG,Desmond,Desmond Bane,Bane,25.9000006781684,9,5000,MIN@MEM,MEM,MIN,,,,,,SG
66635-14509,SG,Klay,Klay Thompson,Thompson,,,4900,ATL@GS,GS,ATL,O,Achilles,,,,SG
66635-157812,PG,Davion,Davion Mitchell,Mitchell,20.2600006103516,10,4800,PHO@SAC,SAC,PHO,,,,,,PG
66635-14507,PG,Kemba,Kemba Walker,Walker,23.8777770996094,9,4800,NY@PHI,NY,PHI,,,,,,PG
66635-12474,PG,Patrick,Patrick Beverley,Beverley,24.0166676839193,6,4800,MIN@MEM,MIN,MEM,,,,,,PG
66635-9475,PG/SG,Derrick,Derrick Rose,Rose,23.8300003051758,10,4800,NY@PHI,NY,PHI,,,,,,PG/SG
66635-110352,PF/C,P.J.,P.J. Washington,Washington,21.1714281354632,7,4800,CHA@LAL,CHA,LAL,O,Elbow,,,,PF/C
66635-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,21.9600006103516,10,4800,ATL@GS,ATL,GS,,,,,,SG/SF
66635-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,22.2777777777778,9,4800,BKN@CHI,BKN,CHI,,,,,,PF/C
66635-23156,PF,Georges,Georges Niang,Niang,19.3199996948242,10,4700,NY@PHI,PHI,NY,,,,,,PF
66635-23716,SF/PF,Kyle,Kyle Anderson,Anderson,21.1444447835286,9,4700,MIN@MEM,MEM,MIN,,,,,,SF/PF
66635-70826,SG,Furkan,Furkan Korkmaz,Korkmaz,20.6333329942491,9,4700,NY@PHI,PHI,NY,,,,,,SG
66635-58153,SF/SG,Kelly,Kelly Oubre,Oubre,22.4818184592507,11,4700,CHA@LAL,CHA,LAL,,,,,,SG/SF
66635-66064,SF/SG,Malik,Malik Beasley,Beasley,19.6625003814697,8,4600,MIN@MEM,MIN,MEM,,,,,,SG/SF
66635-9758,SG/SF,Danny,Danny Green,Green,16.3285718645368,7,4600,NY@PHI,PHI,NY,GTD,Hamstring,,,,SG/SF
66635-15684,SG,Victor,Victor Oladipo,Oladipo,35.3787878787879,33,4600,MIA@DEN,MIA,DEN,O,Quadriceps,,,,SG
66635-15800,PF/SF,Jae,Jae Crowder,Crowder,21.7124996185303,8,4600,PHO@SAC,PHO,SAC,,,,,,SF/PF
66635-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,21.0333336724175,9,4600,NO@DAL,DAL,NO,,,,,,SG/SF
66635-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,17.8500003814697,8,4500,MIN@MEM,MIN,MEM,,,,,,PF
66635-110320,SF,Matisse,Matisse Thybulle,Thybulle,20.8888888888889,9,4500,NY@PHI,PHI,NY,O,Covid-19,,,,SF
66635-110339,SG/SF,Cam,Cam Reddish,Reddish,20.2899993896484,10,4500,ATL@GS,ATL,GS,,,,,,SG/SF
66635-23825,C,Nerlens,Nerlens Noel,Noel,24.6666666666667,3,4500,NY@PHI,NY,PHI,GTD,Back,,,,C
66635-23981,PG/SG,Alex,Alex Caruso,Caruso,23.6555548773872,9,4500,BKN@CHI,CHI,BKN,,,,,,PG/SG
66635-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,18.7777777777778,9,4400,ATL@GS,GS,ATL,,,,,,PF
66635-16196,C/PF,Dwight,Dwight Powell,Powell,18.8444451226128,9,4400,NO@DAL,DAL,NO,,,,,,PF/C
66635-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,23.85,60,4400,CHA@LAL,LAL,CHA,O,Knee,,,,PG/SG
66635-16448,PF/C,Frank,Frank Kaminsky,Kaminsky,20.5750007629395,4,4300,PHO@SAC,PHO,SAC,,,,,,PF/C
66635-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,17.9585710797991,70,4300,CHA@LAL,LAL,CHA,O,Thumb,,,,SG/SF
66635-110338,SF,De'Andre,De'Andre Hunter,Hunter,17.9666663275825,9,4300,ATL@GS,ATL,GS,,,,,,SF
66635-9538,PF,Trevor,Trevor Ariza,Ariza,21.2323536592371,34,4300,CHA@LAL,LAL,CHA,O,Ankle,,,,PF
66635-19781,SF/SG,Kent,Kent Bazemore,Bazemore,15.4100006103516,10,4300,CHA@LAL,LAL,CHA,,,,,,SG/SF
66635-40396,PG,Monte,Monte Morris,Morris,19.477778116862,9,4300,MIA@DEN,DEN,MIA,GTD,Knee,,,,PG
66635-9739,C,JaVale,JaVale McGee,McGee,17.6625003814697,8,4200,PHO@SAC,PHO,SAC,,,,,,C
66635-9939,SG/PG,Patty,Patty Mills,Mills,18.1,10,4200,BKN@CHI,BKN,CHI,,,,,,PG/SG
66635-84694,SG,Bruce,Bruce Brown,Brown,18.7333340115017,9,4200,BKN@CHI,BKN,CHI,,,,,,SG
66635-110995,C,Naz,Naz Reid,Reid,17.2374992370605,8,4200,MIN@MEM,MIN,MEM,,,,,,C
66635-145347,C,James,James Wiseman,Wiseman,21.5179490309495,39,4200,ATL@GS,GS,ATL,O,Knee,,,,C
66635-16363,SG/SF,Joe,Joe Harris,Harris,18.4100006103516,10,4200,BKN@CHI,BKN,CHI,,,,,,SG/SF
66635-81621,PF,Maxi,Maxi Kleber,Kleber,18.6500002543132,6,4100,NO@DAL,DAL,NO,O,Oblique,,,,PF
66635-145329,SG,Paul,Paul Reed,Reed,9.92857142857143,7,4100,NY@PHI,PHI,NY,,,,,,SG
66635-157848,PF,Herbert,Herbert Jones,Jones,14.6374998092651,8,4000,NO@DAL,NO,DAL,GTD,Concussion,,,,PF
66635-110340,PF,Jaxson,Jaxson Hayes,Hayes,13.2666668362088,9,4000,NO@DAL,NO,DAL,,,,,,PF
66635-9561,C,DeAndre,DeAndre Jordan,Jordan,16.7100006103516,10,4000,CHA@LAL,LAL,CHA,,,,,,C
66635-9660,C,Dwight,Dwight Howard,Howard,14.6875,8,4000,CHA@LAL,LAL,CHA,,,,,,C
66635-15814,C/PF,Alex,Alex Len,Len,19.783332824707,6,4000,PHO@SAC,SAC,PHO,,,,,,PF/C
66635-18376,SG/PG,Damion,Damion Lee,Lee,17.5375003814697,8,4000,ATL@GS,GS,ATL,,,,,,PG/SG
66635-85137,SG/SF,Duncan,Duncan Robinson,Robinson,17.3555552164714,9,3900,MIA@DEN,MIA,DEN,,,,,,SG/SF
66635-19138,PG,Elfrid,Elfrid Payton,Payton,15.7800003051758,5,3900,PHO@SAC,PHO,SAC,,,,,,PG
66635-58081,PG,Tyus,Tyus Jones,Jones,17.7666659884983,9,3900,MIN@MEM,MEM,MIN,,,,,,PG
66635-15628,SF/PF,Otto,Otto Porter,Porter,18.1111111111111,9,3900,ATL@GS,GS,ATL,,,,,,SF/PF
66635-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,16.4750003814697,4,3900,BKN@CHI,BKN,CHI,O,Illness,,,,PF/C
66635-9560,PF/C,Blake,Blake Griffin,Griffin,18.2111104329427,9,3900,BKN@CHI,BKN,CHI,,,,,,PF/C
66635-145304,C,Onyeka,Onyeka Okongwu,Okongwu,11.0029413559858,68,3900,ATL@GS,ATL,GS,O,Shoulder,,,,C
66635-145319,PF,Jaden,Jaden McDaniels,McDaniels,14.8625001907349,8,3900,MIN@MEM,MIN,MEM,,,,,,PF
66635-9664,SF/SG,Andre,Andre Iguodala,Iguodala,18.6999991280692,7,3900,ATL@GS,GS,ATL,GTD,Hip,,,,SG/SF
66635-15405,PF/C,JaMychal,JaMychal Green,Green,10.7555558946398,9,3800,MIA@DEN,DEN,MIA,,,,,,PF/C
66635-14510,SG/SF,Alec,Alec Burks,Burks,15.9699996948242,10,3800,NY@PHI,NY,PHI,,,,,,SG/SF
66635-9481,C,Taj,Taj Gibson,Gibson,13.6,5,3800,NY@PHI,NY,PHI,,,,,,C
66635-110350,PF,Jalen,Jalen McDaniels,McDaniels,9.66666666666667,9,3800,CHA@LAL,CHA,LAL,,,,,,PF
66635-66968,SG/SF,Derrick,Derrick Jones,Jones,15.8800003051758,5,3800,BKN@CHI,CHI,BKN,,,,,,SG/SF
66635-16301,C,Dewayne,Dewayne Dedmon,Dedmon,14.7999996609158,9,3800,MIA@DEN,MIA,DEN,,,,,,C
66635-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,10.477778116862,9,3700,ATL@GS,GS,ATL,,,,,,SF/PF
66635-23097,PG,Tomas,Tomas Satoransky,Satoransky,7.31999969482422,5,3700,NO@DAL,NO,DAL,,,,,,PG
66635-112709,SG,Javonte,Javonte Green,Green,13.5333336724175,9,3700,BKN@CHI,CHI,BKN,,,,,,SG
66635-15947,SG,Reggie,Reggie Bullock,Bullock,10.5777774386936,9,3700,NO@DAL,DAL,NO,,,,,,SG
66635-12511,PG/SG,Ish,Ish Smith,Smith,13.5818176269531,11,3700,CHA@LAL,CHA,LAL,,,,,,PG/SG
66635-110316,SF,Cameron,Cameron Johnson,Johnson,13.9375,8,3700,PHO@SAC,PHO,SAC,,,,,,SF
66635-84724,SG,Landry,Landry Shamet,Shamet,11.6125001907349,8,3700,PHO@SAC,PHO,SAC,,,,,,SG
66635-16178,SF/PF,Maurice,Maurice Harkless,Harkless,13.2666668362088,9,3700,PHO@SAC,SAC,PHO,,,,,,SF/PF
66635-11074,SF,Garrett,Garrett Temple,Temple,14.7875003814697,8,3700,NO@DAL,NO,DAL,,,,,,SF
66635-63826,C,Boban,Boban Marjanovic,Marjanovic,10.125,4,3700,NO@DAL,DAL,NO,,,,,,C
66635-23407,PF/C,P.J.,P.J. Tucker,Tucker,14.2222222222222,9,3700,MIA@DEN,MIA,DEN,,,,,,PF/C
66635-9648,PF/SF,Jeff,Jeff Green,Green,10.1888885498047,9,3700,MIA@DEN,DEN,MIA,,,,,,SF/PF
66635-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,12.4,10,3700,NY@PHI,NY,PHI,,,,,,PG/SG
66635-23572,SF/PF,Taurean,Taurean Prince,Prince,7.32499980926514,8,3600,MIN@MEM,MIN,MEM,,,,,,SF/PF
66635-12334,SG,Avery,Avery Bradley,Bradley,9.76666683620877,9,3600,CHA@LAL,LAL,CHA,,,,,,SG
66635-112708,SG,Max,Max Strus,Strus,11.6166661580404,6,3600,MIA@DEN,MIA,DEN,O,Knee,,,,SG
66635-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,9.4375,8,3600,MIN@MEM,MIN,MEM,,,,,,PG
66635-113267,SG/SF,Caleb,Caleb Martin,Martin,11.8333333333333,6,3600,MIA@DEN,MIA,DEN,,,,,,SG/SF
66635-157834,PG,Bones,Bones Hyland,Hyland,13.6833330790202,6,3600,MIA@DEN,DEN,MIA,,,,,,PG
66635-145547,PG/SG,Facundo,Facundo Campazzo,Campazzo,12.2999996609158,9,3600,MIA@DEN,DEN,MIA,,,,,,PG/SG
66635-157843,SF,Ziaire,Ziaire Williams,Williams,11.011110941569,9,3600,MIN@MEM,MEM,MIN,GTD,Wrist,,,,SF
66635-66196,SG/SF,PJ,PJ Dozier,Dozier,13.5666664971246,9,3600,MIA@DEN,DEN,MIA,,,,,,SG/SF
66635-157847,SF,Trey,Trey Murphy,Murphy,11,10,3600,NO@DAL,NO,DAL,,,,,,SF
66635-14501,C/PF,Tristan,Tristan Thompson,Thompson,11.0833333333333,6,3600,PHO@SAC,SAC,PHO,,,,,,PF/C
66635-14511,PF/SF,Markieff,Markieff Morris,Morris,13.0555555555556,9,3600,MIA@DEN,MIA,DEN,,,,,,SF/PF
66635-58576,C/PF,Kevon,Kevon Looney,Looney,15.1888885498047,9,3600,ATL@GS,GS,ATL,,,,,,PF/C
66635-84689,SF/SG,Josh,Josh Okogie,Okogie,12.7666664123535,6,3600,MIN@MEM,MIN,MEM,,,,,,SG/SF
66635-84704,SG/SF,Kevin,Kevin Huerter,Huerter,13.5666664971246,9,3600,ATL@GS,ATL,GS,,,,,,SG/SF
66635-9956,SG,Wayne,Wayne Ellington,Ellington,9.35000038146973,2,3600,CHA@LAL,LAL,CHA,,,,,,SG
66635-40830,PG/SG,Delon,Delon Wright,Wright,8.28750038146973,8,3600,ATL@GS,ATL,GS,,,,,,PG/SG
66635-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,13.5857140677316,7,3600,ATL@GS,ATL,GS,,,,,,SF/PF
66635-145316,PG,Kira,Kira Lewis,Lewis,9.85,10,3600,NO@DAL,NO,DAL,,,,,,PG
66635-80816,SG,Malik,Malik Monk,Monk,13.1100006103516,10,3600,CHA@LAL,LAL,CHA,,,,,,SG
66635-48567,PG/SG,Cameron,Cameron Payne,Payne,12.4000002543132,3,3600,PHO@SAC,PHO,SAC,,,,,,PG/SG
66635-145339,PF,Obi,Obi Toppin,Toppin,14.7,10,3600,NY@PHI,NY,PHI,,,,,,PF
66635-145336,PF,Xavier,Xavier Tillman,Tillman,14.485714503697,7,3600,MIN@MEM,MEM,MIN,,,,,,PF
66635-158136,SG,Austin,Austin Reaves,Reaves,10.3666670057509,9,3600,CHA@LAL,LAL,CHA,,,,,,SG
66635-15843,PG/SG,Trey,Trey Burke,Burke,8.13333320617676,3,3600,NO@DAL,DAL,NO,,,,,,PG/SG
66635-9729,PF/C,Paul,Paul Millsap,Millsap,9.63333299424913,9,3500,BKN@CHI,BKN,CHI,,,,,,PF/C
66635-101387,PG,Gabe,Gabe Vincent,Vincent,4.2714285169329,7,3500,MIA@DEN,MIA,DEN,,,,,,PG
66635-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,NO@DAL,NO,DAL,O,Leg,,,,SF
66635-158243,SF,Ish,Ish Wainright,Wainright,,,3500,PHO@SAC,PHO,SAC,,,,,,SF
66635-117285,SF,Vlatko,Vlatko Cancar,Cancar,4.61086969790251,46,3500,MIA@DEN,DEN,MIA,,,,,,SF
66635-117286,C,Moses,Moses Brown,Brown,4.5,4,3500,NO@DAL,DAL,NO,,,,,,C
66635-110639,SG/SF,Sekou,Sekou Doumbouya,Doumbouya,22.7999992370605,1,3500,CHA@LAL,LAL,CHA,,,,,,SG/SF
66635-110641,SG,Didi,Didi Louzada,Louzada,1.95000004768372,2,3500,NO@DAL,NO,DAL,,,,,,SG
66635-117297,SF/PF,Louis,Louis King,King,17.5166664123535,6,3500,PHO@SAC,SAC,PHO,,,,,,SF/PF
66635-110640,PF,Luka,Luka Samanic,Samanic,7.70000018495502,33,3500,NY@PHI,NY,PHI,GTD,Illness,,,,PF
66635-15417,SF/PF,Solomon,Solomon Hill,Hill,8.46666653951009,3,3500,ATL@GS,ATL,GS,,,,,,SF/PF
66635-66108,PG/SG,Jamal,Jamal Murray,Murray,35.8395843505859,48,3500,MIA@DEN,DEN,MIA,O,Knee,,,,PG/SG
66635-145491,PF,Nathan,Nathan Knight,Knight,2.20000004768372,2,3500,MIN@MEM,MIN,MEM,,,,,,PF
66635-157802,SG,Moses,Moses Moody,Moody,4.55714280264718,7,3500,ATL@GS,GS,ATL,,,,,,SG
66635-157811,C,Neemias,Neemias Queta,Queta,,,3500,PHO@SAC,SAC,PHO,,,,,,C
66635-116340,SG/SF,Terence,Terence Davis,Davis,6.625,8,3500,PHO@SAC,SAC,PHO,,,,,,SG/SF
66635-157815,PF,JT,JT Thor,Thor,0,2,3500,CHA@LAL,CHA,LAL,,,,,,PF
66635-157818,SG,James,James Bouknight,Bouknight,0.480000019073486,5,3500,CHA@LAL,CHA,LAL,,,,,,SG
66635-41082,C,Damian,Damian Jones,Jones,1.20000004768372,1,3500,PHO@SAC,SAC,PHO,,,,,,C
66635-157816,SG,Scottie,Scottie Lewis,Lewis,,,3500,CHA@LAL,CHA,LAL,,,,,,SG
66635-157817,SF,Kai,Kai Jones,Jones,-0.75,4,3500,CHA@LAL,CHA,LAL,,,,,,SF
66635-145534,C,Marko,Marko Simonovic,Simonovic,,,3500,BKN@CHI,CHI,BKN,,,,,,C
66635-145535,SF,Leandro,Leandro Bolmaro,Bolmaro,0.800000031789144,3,3500,MIN@MEM,MIN,MEM,,,,,,SF
66635-157826,SG,Quentin,Quentin Grimes,Grimes,2.54999995231628,4,3500,NY@PHI,NY,PHI,,,,,,SG
66635-157824,PG,Miles,Miles McBride,McBride,0.6,5,3500,NY@PHI,NY,PHI,,,,,,PG
66635-157825,C,Jericho,Jericho Sims,Sims,2.43999996185303,5,3500,NY@PHI,NY,PHI,,,,,,C
66635-158852,PG,McKinley,McKinley Wright,Wright,2,1,3500,MIN@MEM,MIN,MEM,,,,,,PG
66635-157835,SF,Kessler,Kessler Edwards,Edwards,,,3500,BKN@CHI,BKN,CHI,,,,,,SF
66635-158859,SF,Aaron,Aaron Henry,Henry,0,1,3500,NY@PHI,PHI,NY,,,,,,SF
66635-157832,PG,Sharife,Sharife Cooper,Cooper,1,2,3500,ATL@GS,ATL,GS,,,,,,PG
66635-157833,SF,Jalen,Jalen Johnson,Johnson,4.40000009536743,4,3500,ATL@GS,ATL,GS,,,,,,SF
66635-157838,SG,Cam,Cam Thomas,Thomas,0.740000009536743,5,3500,BKN@CHI,BKN,CHI,,,,,,SG
66635-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,2.34999990463257,4,3500,BKN@CHI,BKN,CHI,,,,,,PF
66635-157842,C,Charles,Charles Bassey,Bassey,2.13333336512248,3,3500,NY@PHI,PHI,NY,,,,,,C
66635-157840,PG,Jaden,Jaden Springer,Springer,0,1,3500,NY@PHI,PHI,NY,,,,,,PG
66635-157844,PF,Santi,Santi Aldama,Aldama,5.66666666666667,3,3500,MIN@MEM,MEM,MIN,,,,,,PF
66635-63127,PF/C,Willy,Willy Hernangomez,Hernangomez,4.93333339691162,3,3500,NO@DAL,NO,DAL,,,,,,PF/C
66635-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,8.32499980926514,8,3500,BKN@CHI,CHI,BKN,,,,,,SG
66635-158373,PG,Jose,Jose Alvarado,Alvarado,4.75,2,3500,NO@DAL,NO,DAL,,,,,,PG
66635-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,2.40000009536743,4,3500,ATL@GS,ATL,GS,,,,,,SG/SF
