Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
67822-16448,PF/C,Frank,Frank Kaminsky,Kaminsky,22.6333329942491,9,5700,GS@PHO,PHO,GS,O,Knee,,,,PF/C
67822-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,27.1100006103516,10,5600,DET@POR,DET,POR,O,Knee,,,,PF/C
67822-20491,PF/SF,Robert,Robert Covington,Covington,19.047619047619,21,5500,DET@POR,POR,DET,,,,,,SF/PF
67822-23169,C,Steven,Steven Adams,Adams,23.65,20,5500,MEM@TOR,MEM,TOR,,,,,,C
67822-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,23.4117647058823,17,5500,MEM@TOR,MEM,TOR,,,,,,PG/SG
67822-9739,C,JaVale,JaVale McGee,McGee,22.175,20,5400,GS@PHO,PHO,GS,,,,,,C
67822-145328,SF,Saddiq,Saddiq Bey,Bey,26.8149993896484,20,5400,DET@POR,DET,POR,,,,,,SF
67822-145334,SG,Desmond,Desmond Bane,Bane,25.2550003051758,20,5400,MEM@TOR,MEM,TOR,,,,,,SG
67822-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,25.4222225613064,9,5300,LAL@SAC,LAL,SAC,,,,,,SG/SF
67822-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,22.4277784559462,18,5200,MEM@TOR,TOR,MEM,,,,,,PF/C
67822-16293,SF/SG,Norman,Norman Powell,Powell,25.1555548773872,18,5200,DET@POR,POR,DET,O,Quadriceps,,,,SG/SF
67822-20992,PF/SF,Larry,Larry Nance,Nance,17.1904761904762,21,5100,DET@POR,POR,DET,,,,,,SF/PF
67822-84709,C,Mitchell,Mitchell Robinson,Robinson,22.5941180060892,17,5100,NY@BKN,NY,BKN,GTD,Illness,,,,C
67822-23096,SF/SG,Evan,Evan Fournier,Fournier,21.325,20,5000,NY@BKN,NY,BKN,,,,,,SG/SF
67822-145307,PF,Isaiah,Isaiah Stewart,Stewart,20.8722229003906,18,5000,DET@POR,DET,POR,,,,,,PF
67822-14507,PG,Kemba,Kemba Walker,Walker,21.9833340115017,18,5000,NY@BKN,NY,BKN,,,,,,PG
67822-23825,C,Nerlens,Nerlens Noel,Noel,20.7749996185303,8,4900,NY@BKN,NY,BKN,GTD,Knee,,,,C
67822-9508,SF/PF,Carmelo,Carmelo Anthony,Anthony,23.7863630814986,22,4900,LAL@SAC,LAL,SAC,,,,,,SF/PF
67822-68203,C/PF,Chris,Chris Boucher,Boucher,14.6631582159745,19,4900,MEM@TOR,TOR,MEM,,,,,,PF/C
67822-14509,SG,Klay,Klay Thompson,Thompson,,,4900,GS@PHO,GS,PHO,O,Achilles,,,,SG
67822-9939,SG/PG,Patty,Patty Mills,Mills,19.4,20,4900,NY@BKN,BKN,NY,,,,,,PG/SG
67822-80816,SG,Malik,Malik Monk,Monk,17.1681823730469,22,4800,LAL@SAC,LAL,SAC,,,,,,SG
67822-15800,PF/SF,Jae,Jae Crowder,Crowder,21.1550003051758,20,4800,GS@PHO,PHO,GS,,,,,,SF/PF
67822-84699,SG/SF,Hamidou,Hamidou Diallo,Diallo,13.764285496303,14,4800,DET@POR,DET,POR,,,,,,SG/SF
67822-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,13.9666660853795,21,4800,MEM@TOR,TOR,MEM,,,,,,SG
67822-145489,PG,Killian,Killian Hayes,Hayes,19.1933329264323,15,4700,DET@POR,DET,POR,,,,,,PG
67822-23716,SF/PF,Kyle,Kyle Anderson,Anderson,20.75,20,4700,MEM@TOR,MEM,TOR,,,,,,SF/PF
67822-48567,PG/SG,Cameron,Cameron Payne,Payne,18.340000406901,15,4700,GS@PHO,PHO,GS,,,,,,PG/SG
67822-16081,C/PF,Khem,Khem Birch,Birch,19.5333333333333,15,4700,MEM@TOR,TOR,MEM,O,Knee,,,,PF/C
67822-84694,SG,Bruce,Bruce Brown,Brown,18.8176466997932,17,4700,NY@BKN,BKN,NY,,,,,,SG
67822-9966,SF/PF,James,James Johnson,Johnson,11.7416661580404,12,4700,NY@BKN,BKN,NY,,,,,,SF/PF
67822-9475,PG/SG,Derrick,Derrick Rose,Rose,23.876470229205,17,4600,NY@BKN,NY,BKN,GTD,Ankle,,,,PG/SG
67822-15628,SF/PF,Otto,Otto Porter,Porter,17.794443766276,18,4600,GS@PHO,GS,PHO,,,,,,SF/PF
67822-110353,PF,Brandon,Brandon Clarke,Clarke,18.0411771886489,17,4600,MEM@TOR,MEM,TOR,,,,,,PF
67822-14529,PG,Cory,Cory Joseph,Joseph,15.7,20,4600,DET@POR,DET,POR,,,,,,PG
67822-58081,PG,Tyus,Tyus Jones,Jones,15.1699996948242,20,4600,MEM@TOR,MEM,TOR,,,,,,PG
67822-58576,C/PF,Kevon,Kevon Looney,Looney,18.4199996948242,20,4500,GS@PHO,GS,PHO,,,,,,PF/C
67822-58519,SG,Gary,Gary Payton II,Payton II,15.4157891524465,19,4400,GS@PHO,GS,PHO,,,,,,SG
67822-9673,PG,Goran,Goran Dragic,Dragic,17.4600006103516,5,4400,MEM@TOR,TOR,MEM,O,Personal,,,,PG
67822-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,23.85,60,4400,LAL@SAC,LAL,SAC,O,Knee,,,,PG/SG
67822-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,13.2105263157895,19,4300,GS@PHO,GS,PHO,,,,,,SF/PF
67822-145310,PG,Saben,Saben Lee,Lee,9.73750019073486,8,4300,DET@POR,DET,POR,,,,,,PG
67822-9660,C,Dwight,Dwight Howard,Howard,14.5052634791324,19,4300,LAL@SAC,LAL,SAC,,,,,,C
67822-15814,C/PF,Alex,Alex Len,Len,15.969231238732,13,4300,LAL@SAC,SAC,LAL,,,,,,PF/C
67822-16363,SG/SF,Joe,Joe Harris,Harris,18.3714294433594,14,4300,NY@BKN,BKN,NY,O,Ankle,,,,SG/SF
67822-110343,SF,Nassir,Nassir Little,Little,19.0666663760231,21,4200,DET@POR,POR,DET,O,Ankle,,,,SF
67822-14501,C/PF,Tristan,Tristan Thompson,Thompson,14.7866668701172,15,4200,LAL@SAC,SAC,LAL,,,,,,PF/C
67822-80824,PG,Frank,Frank Jackson,Jackson,14.1199996948242,20,4200,DET@POR,DET,POR,GTD,Leg,,,,PG
67822-145339,PF,Obi,Obi Toppin,Toppin,16.3449996948242,20,4200,NY@BKN,NY,BKN,,,,,,PF
67822-145347,C,James,James Wiseman,Wiseman,21.5179490309495,39,4200,GS@PHO,GS,PHO,O,Knee,,,,C
67822-9538,PF,Trevor,Trevor Ariza,Ariza,21.2323536592371,34,4100,LAL@SAC,LAL,SAC,O,Ankle,,,,PF
67822-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,15.1949996948242,20,4100,GS@PHO,GS,PHO,,,,,,PF
67822-9560,PF/C,Blake,Blake Griffin,Griffin,17.223528693704,17,4100,NY@BKN,BKN,NY,,,,,,PF/C
67822-9561,C,DeAndre,DeAndre Jordan,Jordan,16.0842108475535,19,4100,LAL@SAC,LAL,SAC,,,,,,C
67822-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,16,20,4100,NY@BKN,NY,BKN,,,,,,PG/SG
67822-84701,C,Chimezie,Chimezie Metu,Metu,20.6199996948242,10,4100,LAL@SAC,SAC,LAL,,,,,,C
67822-9455,PG,Rajon,Rajon Rondo,Rondo,13.0846158541166,13,4100,LAL@SAC,LAL,SAC,,,,,,PG
67822-12334,SG,Avery,Avery Bradley,Bradley,11.1238098144531,21,4000,LAL@SAC,LAL,SAC,O,Thumb,,,,SG
67822-157812,PG,Davion,Davion Mitchell,Mitchell,19.3999997093564,21,4000,LAL@SAC,SAC,LAL,,,,,,PG
67822-80809,SG,Josh,Josh Jackson,Jackson,15.9611104329427,18,4000,DET@POR,DET,POR,,,,,,SG
67822-84679,PF/C,Marvin,Marvin Bagley,Bagley,13.3000001907349,8,4000,LAL@SAC,SAC,LAL,,,,,,PF/C
67822-18376,SG,Damion,Damion Lee,Lee,14.5066670735677,15,4000,GS@PHO,GS,PHO,O,Personal,,,,SG
67822-84717,PG/SG,Anfernee,Anfernee Simons,Simons,19.6199996948242,20,4000,DET@POR,POR,DET,,,,,,PG/SG
67822-85238,SG,Yuta,Yuta Watanabe,Watanabe,12.75,2,4000,MEM@TOR,TOR,MEM,,,,,,SG
67822-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,16.4750003814697,4,3900,NY@BKN,BKN,NY,,,,,,PF/C
67822-157821,PF,Dalano,Dalano Banton,Banton,10.3333333333333,21,3900,MEM@TOR,TOR,MEM,,,,,,PF
67822-49336,SG/SF,DeAndre',DeAndre' Bembry,Bembry,14.673683568051,19,3900,NY@BKN,BKN,NY,,,,,,SG/SF
67822-145336,PF,Xavier,Xavier Tillman,Tillman,12.4642857142857,14,3900,MEM@TOR,MEM,TOR,,,,,,PF
67822-9664,SF/SG,Andre,Andre Iguodala,Iguodala,17.5749994913737,12,3900,GS@PHO,GS,PHO,O,Knee,,,,SG/SF
67822-84696,PG/SG,Jevon,Jevon Carter,Carter,8.68000030517578,20,3900,NY@BKN,BKN,NY,,,,,,PG/SG
67822-110316,SF,Cameron,Cameron Johnson,Johnson,16.1050003051758,20,3900,GS@PHO,PHO,GS,,,,,,SF
67822-9481,C,Taj,Taj Gibson,Gibson,15.3199996948242,10,3800,NY@BKN,NY,BKN,GTD,Groin,,,,C
67822-117297,SF/PF,Louis,Louis King,King,22.7999992370605,1,3800,LAL@SAC,SAC,LAL,,,,,,SF/PF
67822-58461,PF,Trey,Trey Lyles,Lyles,14.8600006103516,20,3800,DET@POR,DET,POR,,,,,,PF
67822-116340,SG/SF,Terence,Terence Davis,Davis,10.5769230769231,13,3800,LAL@SAC,SAC,LAL,,,,,,SG/SF
67822-157838,SG,Cam,Cam Thomas,Thomas,6.09230745755709,13,3800,NY@BKN,BKN,NY,,,,,,SG
67822-84724,SG,Landry,Landry Shamet,Shamet,13.2210524709601,19,3800,GS@PHO,PHO,GS,,,,,,SG
67822-111376,SG,John,John Konchar,Konchar,11.3055555555556,18,3700,MEM@TOR,MEM,TOR,,,,,,SG
67822-19781,SF/SG,Kent,Kent Bazemore,Bazemore,11.9250001907349,16,3700,LAL@SAC,LAL,SAC,,,,,,SG/SF
67822-157807,C,Luka,Luka Garza,Garza,9.4272724498402,11,3700,DET@POR,DET,POR,,,,,,C
67822-157843,SF,Ziaire,Ziaire Williams,Williams,9.64444478352865,18,3700,MEM@TOR,MEM,TOR,GTD,Knee,,,,SF
67822-19726,SF,Abdel,Abdel Nader,Nader,7.27857153756278,14,3600,GS@PHO,PHO,GS,O,Knee,,,,SF
67822-16178,SF/PF,Maurice,Maurice Harkless,Harkless,10.96875,16,3600,LAL@SAC,SAC,LAL,GTD,Knee,,,,SF/PF
67822-15691,C,Cody,Cody Zeller,Zeller,12.2550003051758,20,3600,DET@POR,POR,DET,,,,,,C
67822-158136,SG,Austin,Austin Reaves,Reaves,9.68181818181818,11,3600,LAL@SAC,LAL,SAC,,,,,,SG
67822-157904,SF,Jonathan,Jonathan Kuminga,Kuminga,6.6999998826247,13,3600,GS@PHO,GS,PHO,,,,,,SF
67822-9956,SG,Wayne,Wayne Ellington,Ellington,9.86428615025112,14,3600,LAL@SAC,LAL,SAC,,,,,,SG
67822-9729,PF/C,Paul,Paul Millsap,Millsap,9.02000020345052,15,3500,NY@BKN,BKN,NY,,,,,,PF/C
67822-55056,PF,Dario,Dario Saric,Saric,14.6328125,64,3500,GS@PHO,PHO,GS,O,Knee,,,,PF
67822-158243,SF,Ish,Ish Wainright,Wainright,1.63333336512248,3,3500,GS@PHO,PHO,GS,,,,,,SF
67822-110640,PF,Luka,Luka Samanic,Samanic,7.70000018495502,33,3500,NY@BKN,NY,BKN,,,,,,PF
67822-117821,PG/SG,Keljin,Keljin Blevins,Blevins,1.73684210526316,19,3500,DET@POR,POR,DET,,,,,,PG/SG
67822-159064,SF,Yves,Yves Pons,Pons,1.20000004768372,1,3500,MEM@TOR,MEM,TOR,,,,,,SF
67822-157802,SG,Moses,Moses Moody,Moody,3.0466667175293,15,3500,GS@PHO,GS,PHO,,,,,,SG
67822-17517,SF/SG,Tony,Tony Snell,Snell,3.91999994913737,15,3500,DET@POR,POR,DET,,,,,,SG/SF
67822-15727,SG/PG,Ben,Ben McLemore,McLemore,3.31666660308838,6,3500,DET@POR,POR,DET,,,,,,PG/SG
67822-157810,PF,Isaiah,Isaiah Livers,Livers,,,3500,DET@POR,DET,POR,,,,,,PF
67822-157811,C,Neemias,Neemias Queta,Queta,,,3500,LAL@SAC,SAC,LAL,,,,,,C
67822-41082,C,Damian,Damian Jones,Jones,8.5,9,3500,LAL@SAC,SAC,LAL,,,,,,C
67822-159096,SG,Chaundee,Chaundee Brown,Brown,,,3500,LAL@SAC,LAL,SAC,,,,,,SG
67822-159097,C,Jay,Jay Huff,Huff,3.90000009536743,1,3500,LAL@SAC,LAL,SAC,,,,,,C
67822-157823,SG,Greg,Greg Brown,Brown,6.32499980926514,8,3500,DET@POR,POR,DET,,,,,,SG
67822-157820,SF,David,David Johnson,Johnson,0,1,3500,MEM@TOR,TOR,MEM,,,,,,SF
67822-15744,SG,Rodney,Rodney McGruder,McGruder,3.58750009536743,8,3500,DET@POR,DET,POR,,,,,,SG
67822-157826,SG,Quentin,Quentin Grimes,Grimes,2.73749995231628,8,3500,NY@BKN,NY,BKN,,,,,,SG
67822-157824,PG,Miles,Miles McBride,McBride,1.78333330154419,6,3500,NY@BKN,NY,BKN,,,,,,PG
67822-157825,C,Jericho,Jericho Sims,Sims,4.84999990463257,8,3500,NY@BKN,NY,BKN,,,,,,C
67822-161665,SF,Jamorko,Jamorko Pickett,Pickett,0.666666666666667,3,3500,DET@POR,DET,POR,,,,,,SF
67822-158855,SF,Justin,Justin Champagnie,Champagnie,2.72222222222222,9,3500,MEM@TOR,TOR,MEM,,,,,,SF
67822-158853,PF,Chris,Chris Smith,Smith,,,3500,DET@POR,DET,POR,GTD,Knee,,,,PF
67822-157835,SF,Kessler,Kessler Edwards,Edwards,5.30000019073486,2,3500,NY@BKN,BKN,NY,,,,,,SF
67822-158856,PF,Trendon,Trendon Watford,Watford,3.5,2,3500,DET@POR,POR,DET,,,,,,PF
67822-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,5.92500019073486,8,3500,NY@BKN,BKN,NY,,,,,,PF
67822-157844,PF,Santi,Santi Aldama,Aldama,7.37777794731988,9,3500,MEM@TOR,MEM,TOR,,,,,,PF
67822-145306,SF,CJ,CJ Elleby,Elleby,2.76666662428114,9,3500,DET@POR,POR,DET,,,,,,SF
67822-145317,PG,Sam,Sam Merrill,Merrill,6.23333358764648,6,3500,MEM@TOR,MEM,TOR,O,Ankle,,,,PG
67822-145322,PF/C,Jalen,Jalen Smith,Smith,5.79999987284343,6,3500,GS@PHO,PHO,GS,,,,,,PF/C
67822-80814,PG,Dennis,Dennis Smith,Smith,11.2599998474121,10,3500,DET@POR,POR,DET,,,,,,PG
67822-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,3.16666666666667,6,3500,LAL@SAC,SAC,LAL,,,,,,PG
67822-19138,PG,Elfrid,Elfrid Payton,Payton,14.3833338419596,6,3500,GS@PHO,PHO,GS,,,,,,PG
67822-145344,PG/SG,Malachi,Malachi Flynn,Flynn,7.05333353678385,15,3500,MEM@TOR,TOR,MEM,,,,,,PG/SG
67822-84674,SF/PF,Kevin,Kevin Knox,Knox,1.22500002384186,4,3500,NY@BKN,NY,BKN,,,,,,SF/PF
67822-145350,PF,Robert,Robert Woodard,Woodard,0,1,3500,LAL@SAC,SAC,LAL,,,,,,PF
67822-161487,PG,Jeff,Jeff Dowtin,Dowtin,1.20000004768372,2,3500,GS@PHO,GS,PHO,,,,,,PG
67822-49115,SG,Wayne,Wayne Selden,Selden,0,1,3500,NY@BKN,NY,BKN,,,,,,SG
67822-84707,SF,Chandler,Chandler Hutchison,Hutchison,1.76666673024495,3,3500,GS@PHO,PHO,GS,,,,,,SF
67822-145632,PF,Killian,Killian Tillie,Tillie,7.31428582327707,7,3500,MEM@TOR,MEM,TOR,,,,,,PF
67822-84722,PF,Isaac,Isaac Bonga,Bonga,2.67999992370605,5,3500,MEM@TOR,TOR,MEM,,,,,,PF
67822-97018,PG,Chris,Chris Chiozza,Chiozza,6.94444444444444,9,3500,GS@PHO,GS,PHO,,,,,,PG
67822-110333,SF/SG,Jarrett,Jarrett Culver,Culver,6.48333358764648,6,3500,MEM@TOR,MEM,TOR,,,,,,SG/SF
