Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
67370-15800,PF/SF,Jae,Jae Crowder,Crowder,21.5466674804687,15,5000,DEN@PHO,PHO,DEN,,,,,,SF/PF
67370-68203,C/PF,Chris,Chris Boucher,Boucher,15.0187501907349,16,4900,TOR@GS,TOR,GS,,,,,,PF/C
67370-14509,SG,Klay,Klay Thompson,Thompson,,,4900,TOR@GS,GS,TOR,O,Achilles,,,,SG
67370-14507,PG,Kemba,Kemba Walker,Walker,22.2266662597656,15,4800,NY@CHI,NY,CHI,,,,,,PG
67370-9739,C,JaVale,JaVale McGee,McGee,21.840000406901,15,4700,DEN@PHO,PHO,DEN,,,,,,C
67370-145489,PG,Killian,Killian Hayes,Hayes,19.0928562709263,14,4700,LAL@DET,DET,LAL,GTD,Thumb,,,,PG
67370-9673,PG,Goran,Goran Dragic,Dragic,17.4600006103516,5,4700,TOR@GS,TOR,GS,,,,,,PG
67370-16081,C/PF,Khem,Khem Birch,Birch,19.25,14,4700,TOR@GS,TOR,GS,,,,,,PF/C
67370-23825,C,Nerlens,Nerlens Noel,Noel,20.4199996948242,5,4500,NY@CHI,NY,CHI,,,,,,C
67370-23096,SF/SG,Evan,Evan Fournier,Fournier,21.9437503814697,16,4500,NY@CHI,NY,CHI,,,,,,SG/SF
67370-14510,SG/SF,Alec,Alec Burks,Burks,20.0812492370605,16,4500,NY@CHI,NY,CHI,,,,,,SG/SF
67370-58576,C/PF,Kevon,Kevon Looney,Looney,17.4937496185303,16,4500,TOR@GS,GS,TOR,,,,,,PF/C
67370-110326,PG/SG,Coby,Coby White,White,2.10000006357829,3,4500,NY@CHI,CHI,NY,,,,,,PG/SG
67370-58519,SG,Gary,Gary Payton II,Payton II,15.5437498092651,16,4400,TOR@GS,GS,TOR,GTD,Abdomen,,,,SG
67370-9648,PF/SF,Jeff,Jeff Green,Green,12.8937501907349,16,4400,DEN@PHO,DEN,PHO,,,,,,SF/PF
67370-80816,SG,Malik,Malik Monk,Monk,15.6647051642923,17,4400,LAL@DET,LAL,DET,,,,,,SG
67370-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,23.85,60,4400,LAL@DET,LAL,DET,O,Knee,,,,PG/SG
67370-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,11.6333333333333,15,4300,TOR@GS,GS,TOR,,,,,,SF/PF
67370-80823,PF/C,Tony,Tony Bradley,Bradley,11.4076925424429,13,4300,NY@CHI,CHI,NY,,,,,,PF/C
67370-9660,C,Dwight,Dwight Howard,Howard,15.040000406901,15,4300,LAL@DET,LAL,DET,,,,,,C
67370-9538,PF,Trevor,Trevor Ariza,Ariza,21.2323536592371,34,4200,LAL@DET,LAL,DET,O,Ankle,,,,PF
67370-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,17.78125,16,4200,TOR@GS,GS,TOR,GTD,Ribs,,,,PF
67370-80809,SG,Josh,Josh Jackson,Jackson,18.0846158541166,13,4200,LAL@DET,DET,LAL,,,,,,SG
67370-145347,C,James,James Wiseman,Wiseman,21.5179490309495,39,4200,TOR@GS,GS,TOR,O,Knee,,,,C
67370-9455,PG,Rajon,Rajon Rondo,Rondo,13.8499997456869,12,4200,LAL@DET,LAL,DET,,,,,,PG
67370-157834,PG,Bones,Bones Hyland,Hyland,15.0692302997296,13,4100,DEN@PHO,DEN,PHO,,,,,,PG
67370-145339,PF,Obi,Obi Toppin,Toppin,15.65625,16,4100,NY@CHI,NY,CHI,GTD,Leg,,,,PF
67370-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,15.0562496185303,16,4100,NY@CHI,NY,CHI,,,,,,PG/SG
67370-157904,SF,Jonathan,Jonathan Kuminga,Kuminga,7.73000030517578,10,4100,TOR@GS,GS,TOR,,,,,,SF
67370-15628,SF/PF,Otto,Otto Porter,Porter,15.9500002179827,14,4000,TOR@GS,GS,TOR,GTD,Foot,,,,SF/PF
67370-66968,SG/SF,Derrick,Derrick Jones,Jones,16.9250005086263,12,4000,NY@CHI,CHI,NY,,,,,,SG/SF
67370-18376,SG,Damion,Damion Lee,Lee,15.7999995304988,13,4000,TOR@GS,GS,TOR,,,,,,SG
67370-112709,SG/SF,Javonte,Javonte Green,Green,14.03125,16,3900,NY@CHI,CHI,NY,GTD,Ankle,,,,SG/SF
67370-157821,PF,Dalano,Dalano Banton,Banton,11.0823525821461,17,3900,TOR@GS,TOR,GS,,,,,,PF
67370-48567,PG/SG,Cameron,Cameron Payne,Payne,16.6,10,3900,DEN@PHO,PHO,DEN,,,,,,PG/SG
67370-9664,SF/SG,Andre,Andre Iguodala,Iguodala,17.5749994913737,12,3900,TOR@GS,GS,TOR,O,Hip,,,,SG/SF
67370-15592,SG/PG,Austin,Austin Rivers,Rivers,7.02857153756278,14,3900,DEN@PHO,DEN,PHO,,,,,,PG/SG
67370-110316,SF,Cameron,Cameron Johnson,Johnson,15.8799997965495,15,3900,DEN@PHO,PHO,DEN,,,,,,SF
67370-9481,C,Taj,Taj Gibson,Gibson,15.3199996948242,10,3800,NY@CHI,NY,CHI,GTD,Groin,,,,C
67370-19726,SF,Abdel,Abdel Nader,Nader,7.27857153756278,14,3800,DEN@PHO,PHO,DEN,O,Knee,,,,SF
67370-15405,PF/C,JaMychal,JaMychal Green,Green,12.0874996185303,16,3800,DEN@PHO,DEN,PHO,,,,,,PF/C
67370-9561,C,DeAndre,DeAndre Jordan,Jordan,15.2142857142857,14,3800,LAL@DET,LAL,DET,,,,,,C
67370-145547,PG,Facundo,Facundo Campazzo,Campazzo,11.5866668701172,15,3800,DEN@PHO,DEN,PHO,,,,,,PG
67370-66196,SG/SF,PJ,PJ Dozier,Dozier,14.7062501907349,16,3800,DEN@PHO,DEN,PHO,,,,,,SG/SF
67370-80824,PG,Frank,Frank Jackson,Jackson,13.0200002034505,15,3800,LAL@DET,DET,LAL,,,,,,PG
67370-14529,PG,Cory,Cory Joseph,Joseph,15.4333333333333,15,3800,LAL@DET,DET,LAL,,,,,,PG
67370-84718,PF,Alize,Alize Johnson,Johnson,7.08000030517578,10,3800,NY@CHI,CHI,NY,,,,,,PF
67370-84724,SG,Landry,Landry Shamet,Shamet,12.8857138497489,14,3800,DEN@PHO,PHO,DEN,,,,,,SG
67370-19781,SF/SG,Kent,Kent Bazemore,Bazemore,11.9250001907349,16,3700,LAL@DET,LAL,DET,,,,,,SG/SF
67370-58461,PF,Trey,Trey Lyles,Lyles,13.3466664632161,15,3700,LAL@DET,DET,LAL,,,,,,PF
67370-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,13.5764707677505,17,3700,TOR@GS,TOR,GS,,,,,,SG
67370-12334,SG,Avery,Avery Bradley,Bradley,10.6999998092651,16,3600,LAL@DET,LAL,DET,,,,,,SG
67370-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,10.5133331298828,15,3600,NY@CHI,CHI,NY,,,,,,SG
67370-158136,SG,Austin,Austin Reaves,Reaves,10.7,10,3600,LAL@DET,LAL,DET,O,Hamstring,,,,SG
67370-9956,SG,Wayne,Wayne Ellington,Ellington,9.87777794731988,9,3600,LAL@DET,LAL,DET,,,,,,SG
67370-55056,PF,Dario,Dario Saric,Saric,14.6328125,64,3500,DEN@PHO,PHO,DEN,O,Knee,,,,PF
67370-115994,PF,Tyler,Tyler Cook,Cook,10.3999996185303,1,3500,NY@CHI,CHI,NY,,,,,,PF
67370-158243,SF,Ish,Ish Wainright,Wainright,0,1,3500,DEN@PHO,PHO,DEN,,,,,,SF
67370-117285,SF,Vlatko,Vlatko Cancar,Cancar,4.61086969790251,46,3500,DEN@PHO,DEN,PHO,,,,,,SF
67370-110640,PF,Luka,Luka Samanic,Samanic,7.70000018495502,33,3500,NY@CHI,NY,CHI,,,,,,PF
67370-66108,PG/SG,Jamal,Jamal Murray,Murray,35.8395843505859,48,3500,DEN@PHO,DEN,PHO,O,Knee,,,,PG/SG
67370-157802,SG,Moses,Moses Moody,Moody,3.51538467407227,13,3500,TOR@GS,GS,TOR,,,,,,SG
67370-157807,C,Luka,Luka Garza,Garza,8.8125,8,3500,LAL@DET,DET,LAL,,,,,,C
67370-157810,PF,Isaiah,Isaiah Livers,Livers,,,3500,LAL@DET,DET,LAL,GTD,Foot,,,,PF
67370-159096,SG,Chaundee,Chaundee Brown,Brown,,,3500,LAL@DET,LAL,DET,,,,,,SG
67370-159097,C,Jay,Jay Huff,Huff,3.90000009536743,1,3500,LAL@DET,LAL,DET,,,,,,C
67370-145534,C,Marko,Marko Simonovic,Simonovic,,,3500,NY@CHI,CHI,NY,,,,,,C
67370-157820,SF,David,David Johnson,Johnson,0,1,3500,TOR@GS,TOR,GS,,,,,,SF
67370-15744,SG,Rodney,Rodney McGruder,McGruder,4.10000010899135,7,3500,LAL@DET,DET,LAL,,,,,,SG
67370-157826,SG,Quentin,Quentin Grimes,Grimes,2.54999995231628,4,3500,NY@CHI,NY,CHI,,,,,,SG
67370-157824,PG,Miles,Miles McBride,McBride,0.6,5,3500,NY@CHI,NY,CHI,,,,,,PG
67370-157825,C,Jericho,Jericho Sims,Sims,2.43999996185303,5,3500,NY@CHI,NY,CHI,,,,,,C
67370-161665,SF,Jamorko,Jamorko Pickett,Pickett,0.666666666666667,3,3500,LAL@DET,DET,LAL,,,,,,SF
67370-158855,SF,Justin,Justin Champagnie,Champagnie,2.44285719735282,7,3500,TOR@GS,TOR,GS,,,,,,SF
67370-158853,PF,Chris,Chris Smith,Smith,,,3500,LAL@DET,DET,LAL,GTD,Knee,,,,PF
67370-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,12.3599998474121,5,3500,DEN@PHO,DEN,PHO,O,Ankle,,,,PF/C
67370-145310,PG,Saben,Saben Lee,Lee,4.72000007629395,5,3500,LAL@DET,DET,LAL,,,,,,PG
67370-145308,SF/PF,Patrick,Patrick Williams,Williams,12.7400001525879,5,3500,NY@CHI,CHI,NY,O,Wrist,,,,SF/PF
67370-145322,PF/C,Jalen,Jalen Smith,Smith,5.90000009536743,4,3500,DEN@PHO,PHO,DEN,,,,,,PF/C
67370-70833,PF,Petr,Petr Cornelie,Cornelie,1.95000004768372,2,3500,DEN@PHO,DEN,PHO,,,,,,PF
67370-84668,SG,Troy,Troy Brown,Brown,5.25454538518732,11,3500,NY@CHI,CHI,NY,,,,,,SG
67370-19138,PG,Elfrid,Elfrid Payton,Payton,15.7800003051758,5,3500,DEN@PHO,PHO,DEN,,,,,,PG
67370-145344,PG/SG,Malachi,Malachi Flynn,Flynn,5.32727258855646,11,3500,TOR@GS,TOR,GS,,,,,,PG/SG
67370-84674,SF/PF,Kevin,Kevin Knox,Knox,0.96666669845581,3,3500,NY@CHI,NY,CHI,,,,,,SF/PF
67370-145354,SG,Devon,Devon Dotson,Dotson,4.68181818181818,11,3500,NY@CHI,CHI,NY,,,,,,SG
67370-145358,PG,Markus,Markus Howard,Howard,1.61666663487752,6,3500,DEN@PHO,DEN,PHO,,,,,,PG
67370-161487,PG,Jeff,Jeff Dowtin,Dowtin,1.20000004768372,2,3500,TOR@GS,GS,TOR,,,,,,PG
67370-84699,SG/SF,Hamidou,Hamidou Diallo,Diallo,10.2000003390842,9,3500,LAL@DET,DET,LAL,,,,,,SG/SF
67370-49115,SG,Wayne,Wayne Selden,Selden,0,1,3500,NY@CHI,NY,CHI,,,,,,SG
67370-84707,SF,Chandler,Chandler Hutchison,Hutchison,1.29999995231628,2,3500,DEN@PHO,PHO,DEN,,,,,,SF
67370-110313,C,Bol,Bol Bol,Bol,6.5,6,3500,DEN@PHO,DEN,PHO,,,,,,C
67370-110827,SG,Matt,Matt Thomas,Thomas,1.23999996185303,5,3500,NY@CHI,CHI,NY,,,,,,SG
67370-84722,PF,Isaac,Isaac Bonga,Bonga,3.46666653951009,3,3500,TOR@GS,TOR,GS,,,,,,PF
67370-85238,SG,Yuta,Yuta Watanabe,Watanabe,11.6959997558594,50,3500,TOR@GS,TOR,GS,GTD,Calf,,,,SG
67370-97018,PG,Chris,Chris Chiozza,Chiozza,5.58333333333333,6,3500,TOR@GS,GS,TOR,,,,,,PG
