Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
67243-66048,SF,Brandon,Brandon Ingram,Ingram,37.355556911892364,9,8100,LAC@NO,NO,LAC,,,,,,SF
67243-58460,SG,Devin,Devin Booker,Booker,39.278573172433035,14,8100,DAL@PHO,PHO,DAL,,,,,,SG
67243-60021,PF,Pascal,Pascal Siakam,Siakam,31.679998779296874,5,8100,TOR@SAC,TOR,SAC,,,,,,PF
67243-84680,SG/PG,Shai,Shai Gilgeous-Alexander,Gilgeous-Alexander,36.45714242117746,14,8000,OKC@MIL,OKC,MIL,,,,,,PG/SG
67243-40783,SG/PG,Zach,Zach LaVine,LaVine,37.96666666666667,15,7900,CHI@DEN,CHI,DEN,,,,,,PG/SG
67243-84673,C,Deandre,Deandre Ayton,Ayton,35.07500076293945,8,7800,DAL@PHO,PHO,DAL,,,,,,C
67243-16261,SF/SG,Khris,Khris Middleton,Middleton,35.15714372907366,7,7800,OKC@MIL,MIL,OKC,,,,,,SG/SF
67243-80810,PG,De'Aaron,De'Aaron Fox,Fox,36.619999186197916,15,7800,TOR@SAC,SAC,TOR,,,,,,PG
67243-145327,PG/SG,Cole,Cole Anthony,Anthony,37.939998372395834,15,7700,ORL@BKN,ORL,BKN,,,,,,PG/SG
67243-68090,SF/PF,OG,OG Anunoby,Anunoby,35.44666748046875,15,7700,TOR@SAC,TOR,SAC,O,Hip,,,,SF/PF
67243-14514,C,Nikola,Nikola Vucevic,Vucevic,37.95454545454545,11,7600,CHI@DEN,CHI,DEN,O,Covid-19,,,,C
67243-9663,PG/SG,Jrue,Jrue Holiday,Holiday,30.02222357855903,9,7600,OKC@MIL,MIL,OKC,,,,,,PG/SG
67243-58253,C/PF,Myles,Myles Turner,Turner,33.5,16,7400,IND@CHA,IND,CHA,,,,,,PF/C
67243-23831,PF,Jerami,Jerami Grant,Grant,31.24615478515625,13,7300,GS@DET,DET,GS,,,,,,PF
67243-23447,C/PF,Richaun,Richaun Holmes,Holmes,31.619999186197916,15,7300,TOR@SAC,SAC,TOR,,,,,,PF/C
67243-84708,PF/C,Robert,Robert Williams,Williams,30.53846153846154,13,7200,LAL@BOS,BOS,LAL,GTD,Knee,,,,PF/C
67243-15946,SF/PF,Harrison,Harrison Barnes,Barnes,35.05333251953125,15,7100,TOR@SAC,SAC,TOR,,,,,,SF/PF
67243-84675,C,Mo,Mo Bamba,Bamba,34.006667073567705,15,7000,ORL@BKN,ORL,BKN,,,,,,C
67243-84695,SG/SF,Gary,Gary Trent,Trent,30.756250381469727,16,7000,TOR@SAC,TOR,SAC,,,,,,SG/SF
67243-9453,PF/C,Al,Al Horford,Horford,36.1499989827474,12,7000,LAL@BOS,BOS,LAL,,,,,,PF/C
67243-15860,PF/C,Draymond,Draymond Green,Green,31.64000040690104,15,6900,GS@DET,GS,DET,O,Thigh,,,,PF/C
67243-157822,SF/PF,Scottie,Scottie Barnes,Barnes,32.628570556640625,14,6800,TOR@SAC,TOR,SAC,,,,,,SF/PF
67243-80806,PG,Lonzo,Lonzo Ball,Ball,32.186665852864586,15,6800,CHI@DEN,CHI,DEN,,,,,,PG
67243-145337,PG/SG,Tyrese,Tyrese Haliburton,Haliburton,31.153846153846153,13,6700,TOR@SAC,SAC,TOR,,,,,,PG/SG
67243-23798,SG/SF,Caris,Caris LeVert,LeVert,28.575000762939453,8,6600,IND@CHA,IND,CHA,,,,,,SG/SF
67243-12366,SF/SG,Gordon,Gordon Hayward,Hayward,29.424999237060547,16,6500,IND@CHA,CHA,IND,,,,,,SG/SF
67243-157808,PG/SG,Cade,Cade Cunningham,Cunningham,27.766665988498264,9,6500,GS@DET,DET,GS,,,,,,PG/SG
67243-84690,PG/SG,Jalen,Jalen Brunson,Brunson,29.15714372907366,14,6500,DAL@PHO,DAL,PHO,,,,,,PG/SG
67243-17333,SG/SF,Will,Will Barton,Barton,32.65384615384615,13,6400,CHI@DEN,DEN,CHI,,,,,,SG/SF
67243-14523,PG,Reggie,Reggie Jackson,Jackson,28.94666748046875,15,6300,LAC@NO,LAC,NO,,,,,,PG
67243-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,28.256250381469727,16,6300,LAC@NO,NO,LAC,,,,,,SG/SF
67243-111273,SF/SG,Luguentz,Luguentz Dort,Dort,26.876922607421875,13,6200,OKC@MIL,OKC,MIL,,,,,,SG/SF
67243-84676,PF/C,Wendell,Wendell Carter,Carter,31.313334147135418,15,6200,ORL@BKN,ORL,BKN,,,,,,PF/C
67243-49116,SF,Andrew,Andrew Wiggins,Wiggins,26.85999959309896,15,6200,GS@DET,GS,DET,,,,,,SF
67243-42156,PF/C,Bobby,Bobby Portis,Portis,27.820001220703126,10,6100,OKC@MIL,MIL,OKC,,,,,,PF/C
67243-145328,SF,Saddiq,Saddiq Bey,Bey,29.357142857142858,14,6100,GS@DET,DET,GS,,,,,,SF
67243-23670,SG/PG,Marcus,Marcus Smart,Smart,28.08571515764509,14,6000,LAL@BOS,BOS,LAL,,,,,,PG/SG
67243-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,39.13333384195963,3,6000,LAL@BOS,LAL,BOS,,,,,,SG/SF
67243-84682,PF/SF,Michael,Michael Porter,Porter,23.255555894639755,9,5900,CHI@DEN,DEN,CHI,O,Back,,,,SF/PF
67243-40201,PG/SG,Dennis,Dennis Schroder,Schroder,30.026666259765626,15,5900,LAL@BOS,BOS,LAL,GTD,Ankle,,,,PG/SG
67243-23665,SG/SF,Buddy,Buddy Hield,Hield,26.913334147135416,15,5800,TOR@SAC,SAC,TOR,,,,,,SG/SF
67243-157905,SG,Josh,Josh Giddey,Giddey,29.028570992606028,14,5800,OKC@MIL,OKC,MIL,,,,,,SG
67243-84706,PG/SG,Devonte',Devonte' Graham,Graham,28.162500381469727,16,5800,LAC@NO,NO,LAC,GTD,Foot,,,,PG/SG
67243-15846,SG/SF,Tim,Tim Hardaway,Hardaway,25.57857186453683,14,5800,DAL@PHO,DAL,PHO,,,,,,SG/SF
67243-16448,PF/C,Frank,Frank Kaminsky,Kaminsky,22.63333299424913,9,5700,DAL@PHO,PHO,DAL,O,Knee,,,,PF/C
67243-12355,SG/PG,Eric,Eric Bledsoe,Bledsoe,26.026666259765626,15,5700,LAC@NO,LAC,NO,,,,,,PG/SG
67243-42677,SG/PG,Terry,Terry Rozier,Rozier,27.172726717862215,11,5700,IND@CHA,CHA,IND,,,,,,PG/SG
67243-9621,C,Brook,Brook Lopez,Lopez,26,1,5700,OKC@MIL,MIL,OKC,O,Back,,,,C
67243-18393,PG/SG,T.J.,T.J. McConnell,McConnell,24.3125,16,5700,IND@CHA,IND,CHA,,,,,,PG/SG
67243-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,27.110000610351562,10,5600,GS@DET,DET,GS,O,Knee,,,,PF/C
67243-110637,PF/SF,Darius,Darius Bazley,Bazley,24.300000871930802,14,5600,OKC@MIL,OKC,MIL,,,,,,SF/PF
67243-110322,PG/SG,Jordan,Jordan Poole,Poole,26.933333333333334,15,5600,GS@DET,GS,DET,,,,,,PG/SG
67243-9508,SF/PF,Carmelo,Carmelo Anthony,Anthony,25.543750762939453,16,5600,LAL@BOS,LAL,BOS,,,,,,SF/PF
67243-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,24.526666259765626,15,5600,ORL@BKN,BKN,ORL,,,,,,PF/C
67243-70827,C,Ivica,Ivica Zubac,Zubac,24.44666748046875,15,5500,LAC@NO,LAC,NO,,,,,,C
67243-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,23.084615854116585,13,5500,TOR@SAC,TOR,SAC,GTD,Shoulder,,,,PF/C
67243-23981,PG/SG,Alex,Alex Caruso,Caruso,25.813334147135418,15,5500,CHI@DEN,CHI,DEN,,,,,,PG/SG
67243-9809,SF/PF,Nicolas,Nicolas Batum,Batum,24.099999060997597,13,5400,LAC@NO,LAC,NO,GTD,Achilles,,,,SF/PF
67243-15993,SG/SF,Pat,Pat Connaughton,Connaughton,22.986665852864583,15,5300,OKC@MIL,MIL,OKC,,,,,,SG/SF
67243-145489,PG,Killian,Killian Hayes,Hayes,19.692307692307693,13,5200,GS@DET,DET,GS,,,,,,PG
67243-40562,SG/SF,Josh,Josh Hart,Hart,25.816665649414062,12,5200,LAC@NO,NO,LAC,,,,,,SG/SF
67243-84711,SG,Grayson,Grayson Allen,Allen,25.059999593098958,15,5200,OKC@MIL,MIL,OKC,,,,,,SG
67243-41594,PF,Aaron,Aaron Gordon,Gordon,24.513334147135417,15,5100,CHI@DEN,DEN,CHI,,,,,,PF
67243-157851,SF/SG,Franz,Franz Wagner,Wagner,25.719999186197917,15,5100,ORL@BKN,ORL,BKN,,,,,,SG/SF
67243-84670,SF/PF,Mikal,Mikal Bridges,Bridges,24.378570556640625,14,5100,DAL@PHO,PHO,DAL,,,,,,SF/PF
67243-58153,SF/SG,Kelly,Kelly Oubre,Oubre,22.762500762939453,16,5100,IND@CHA,CHA,IND,,,,,,SG/SF
67243-9673,PG,Goran,Goran Dragic,Dragic,17.460000610351564,5,5100,TOR@SAC,TOR,SAC,,,,,,PG
67243-40396,PG,Monte,Monte Morris,Morris,22.759999593098957,15,5100,CHI@DEN,DEN,CHI,,,,,,PG
67243-15590,C,Mason,Mason Plumlee,Plumlee,25,16,5000,IND@CHA,CHA,IND,,,,,,C
67243-145307,PF,Isaiah,Isaiah Stewart,Stewart,23.221429007393972,14,5000,GS@DET,DET,GS,,,,,,PF
67243-15800,PF/SF,Jae,Jae Crowder,Crowder,22.064285278320312,14,5000,DAL@PHO,PHO,DAL,,,,,,SF/PF
67243-68203,C/PF,Chris,Chris Boucher,Boucher,13.759999593098959,15,4900,TOR@SAC,TOR,SAC,,,,,,PF/C
67243-157830,PF,Jeremiah,Jeremiah Robinson-Earl,Robinson-Earl,15.185714721679688,14,4900,OKC@MIL,OKC,MIL,,,,,,PF
67243-157828,SF,Chris,Chris Duarte,Duarte,24.099999564034597,14,4900,IND@CHA,IND,CHA,GTD,Shoulder,,,,SF
67243-14509,SG,Klay,Klay Thompson,Thompson,,,4900,GS@DET,GS,DET,O,Achilles,,,,SG
67243-16233,SF/SG,Josh,Josh Richardson,Richardson,17.266666412353516,12,4900,LAL@BOS,BOS,LAL,,,,,,SG/SF
67243-14512,PF/SF,Marcus,Marcus Morris,Morris,14.850000381469727,2,4800,LAC@NO,LAC,NO,O,Knee,,,,SF/PF
67243-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,4800,ORL@BKN,ORL,BKN,O,Knee,,,,SF/PF
67243-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,21.064285278320312,14,4800,DAL@PHO,DAL,PHO,,,,,,SG/SF
67243-9739,C,JaVale,JaVale McGee,McGee,21.528570992606028,14,4700,DAL@PHO,PHO,DAL,,,,,,C
67243-157850,PG/SG,Jalen,Jalen Suggs,Suggs,21.16428484235491,14,4700,ORL@BKN,ORL,BKN,GTD,Quadriceps,,,,PG/SG
67243-84681,SG,Donte,Donte DiVincenzo,DiVincenzo,24.163768823596016,69,4700,OKC@MIL,MIL,OKC,O,Ankle,,,,SG
67243-84694,SG,Bruce,Bruce Brown,Brown,20.519999186197918,15,4700,ORL@BKN,BKN,ORL,,,,,,SG
67243-110352,PF/C,P.J.,P.J. Washington,Washington,21.17142813546317,7,4700,IND@CHA,CHA,IND,O,Elbow,,,,PF/C
67243-157812,PG,Davion,Davion Mitchell,Mitchell,20.673333740234376,15,4600,TOR@SAC,SAC,TOR,,,,,,PG
67243-110351,SG,Cody,Cody Martin,Martin,20.612499237060547,16,4600,IND@CHA,CHA,IND,,,,,,SG
67243-66046,SG/SF,Luke,Luke Kennard,Kennard,19.286665852864584,15,4600,LAC@NO,LAC,NO,,,,,,SG/SF
67243-23120,SF/PF,T.J.,T.J. Warren,Warren,22.075000762939453,4,4500,IND@CHA,IND,CHA,O,Foot,,,,SF/PF
67243-157834,PG,Bones,Bones Hyland,Hyland,15.625,12,4500,CHI@DEN,DEN,CHI,GTD,Hip,,,,PG
67243-58576,C/PF,Kevon,Kevon Looney,Looney,17.3,15,4500,GS@DET,GS,DET,,,,,,PF/C
67243-110315,SG/SF,Terance,Terance Mann,Mann,21.364286150251115,14,4500,LAC@NO,LAC,NO,,,,,,SG/SF
67243-110326,PG/SG,Coby,Coby White,White,1.9500000476837158,2,4500,CHI@DEN,CHI,DEN,,,,,,PG/SG
67243-115612,SF/SG,Kelan,Kelan Martin,Martin,13.477778116861979,9,4500,IND@CHA,IND,CHA,,,,,,SG/SF
67243-58519,SG,Gary,Gary Payton II,Payton II,14.940000406901042,15,4400,GS@DET,GS,DET,,,,,,SG
67243-157848,PF,Herbert,Herbert Jones,Jones,16.669230534480167,13,4400,LAC@NO,NO,LAC,,,,,,PF
67243-58084,SF,Justise,Justise Winslow,Winslow,8.9636362249201,11,4400,LAC@NO,LAC,NO,O,Personal,,,,SF
67243-9648,PF/SF,Jeff,Jeff Green,Green,12.433333333333334,15,4400,CHI@DEN,DEN,CHI,,,,,,SF/PF
67243-80816,SG,Malik,Malik Monk,Monk,15.631250381469727,16,4400,LAL@BOS,LAL,BOS,,,,,,SG
67243-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,23.85,60,4400,LAL@BOS,LAL,BOS,O,Knee,,,,PG/SG
67243-16196,C/PF,Dwight,Dwight Powell,Powell,19.50714329310826,14,4300,DAL@PHO,DAL,PHO,,,,,,PF/C
67243-80823,PF/C,Tony,Tony Bradley,Bradley,11.108333587646484,12,4300,CHI@DEN,CHI,DEN,,,,,,PF/C
67243-9660,C,Dwight,Dwight Howard,Howard,15.057143075125557,14,4300,LAL@BOS,LAL,BOS,,,,,,C
67243-9703,PG,George,George Hill,Hill,19.121429443359375,14,4300,OKC@MIL,MIL,OKC,,,,,,PG
67243-16363,SG/SF,Joe,Joe Harris,Harris,18.371429443359375,14,4300,ORL@BKN,BKN,ORL,O,Ankle,,,,SG/SF
67243-145541,PG/SG,R.J.,R.J. Hampton,Hampton,13.806667073567708,15,4200,ORL@BKN,ORL,BKN,,,,,,PG/SG
67243-16604,SF/SG,Justin,Justin Holiday,Holiday,16.056249618530273,16,4200,IND@CHA,IND,CHA,,,,,,SG/SF
67243-9455,PG,Rajon,Rajon Rondo,Rondo,14.654545177112926,11,4200,LAL@BOS,LAL,BOS,,,,,,PG
67243-84718,PF,Alize,Alize Johnson,Johnson,7.080000305175782,10,4200,CHI@DEN,CHI,DEN,,,,,,PF
67243-9538,PF,Trevor,Trevor Ariza,Ariza,21.232353659237134,34,4200,LAL@BOS,LAL,BOS,O,Ankle,,,,PF
67243-145313,PF/SF,Jordan,Jordan Nwora,Nwora,15.140000406901041,15,4200,OKC@MIL,MIL,OKC,,,,,,SF/PF
67243-80809,SG,Josh,Josh Jackson,Jackson,18.084615854116585,13,4200,GS@DET,DET,GS,,,,,,SG
67243-145347,C,James,James Wiseman,Wiseman,21.51794903094952,39,4200,GS@DET,GS,DET,O,Knee,,,,C
67243-16405,SG/SF,Terrence,Terrence Ross,Ross,17.026666259765626,15,4100,ORL@BKN,ORL,BKN,,,,,,SG/SF
67243-16081,C/PF,Khem,Khem Birch,Birch,17.63076899601863,13,4100,TOR@SAC,TOR,SAC,,,,,,PF/C
67243-157904,SF,Jonathan,Jonathan Kuminga,Kuminga,6.855555640326606,9,4100,GS@DET,GS,DET,,,,,,SF
67243-81621,PF,Maxi,Maxi Kleber,Kleber,18.650000254313152,6,4100,DAL@PHO,DAL,PHO,O,Oblique,,,,PF
67243-84701,C,Chimezie,Chimezie Metu,Metu,19.166666666666668,6,4100,TOR@SAC,SAC,TOR,,,,,,C
67243-110336,PF,Chuma,Chuma Okeke,Okeke,12.799999660915798,9,4100,ORL@BKN,ORL,BKN,,,,,,PF
67243-111372,SF/PF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,11.946154080904448,13,4100,OKC@MIL,MIL,OKC,,,,,,SF/PF
67243-9939,SG/PG,Patty,Patty Mills,Mills,17.975000381469727,16,4000,ORL@BKN,BKN,ORL,,,,,,PG/SG
67243-15628,SF/PF,Otto,Otto Porter,Porter,15.950000217982701,14,4000,GS@DET,GS,DET,O,Foot,,,,SF/PF
67243-66968,SG/SF,Derrick,Derrick Jones,Jones,15.954545454545455,11,4000,CHI@DEN,CHI,DEN,,,,,,SG/SF
67243-18376,SG,Damion,Damion Lee,Lee,17.058333079020183,12,4000,GS@DET,GS,DET,,,,,,SG
67243-157805,SG,Brandon,Brandon Boston,Boston,7.650000254313151,6,3900,LAC@NO,LAC,NO,,,,,,SG
67243-157821,PF,Dalano,Dalano Banton,Banton,11.206250190734863,16,3900,TOR@SAC,TOR,SAC,,,,,,PF
67243-15592,SG/PG,Austin,Austin Rivers,Rivers,6.653846153846154,13,3900,CHI@DEN,DEN,CHI,,,,,,PG/SG
67243-110316,SF,Cameron,Cameron Johnson,Johnson,15.707142421177455,14,3900,DAL@PHO,PHO,DAL,,,,,,SF
67243-110350,PF,Jalen,Jalen McDaniels,McDaniels,11.107142857142858,14,3900,IND@CHA,CHA,IND,,,,,,PF
67243-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,16.475000381469727,4,3900,ORL@BKN,BKN,ORL,O,Illness,,,,PF/C
67243-85305,SF,Kenrich,Kenrich Williams,Williams,14.057143075125557,14,3900,OKC@MIL,OKC,MIL,,,,,,SF
67243-11074,SF,Garrett,Garrett Temple,Temple,16.27142878941127,14,3900,LAC@NO,NO,LAC,,,,,,SF
67243-9560,PF/C,Blake,Blake Griffin,Griffin,17.313334147135418,15,3900,ORL@BKN,BKN,ORL,,,,,,PF/C
67243-48567,PG/SG,Cameron,Cameron Payne,Payne,16.355555216471355,9,3900,DAL@PHO,PHO,DAL,,,,,,PG/SG
67243-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,20.41428484235491,14,3900,LAC@NO,LAC,NO,,,,,,PF
67243-9664,SF/SG,Andre,Andre Iguodala,Iguodala,17.5749994913737,12,3900,GS@DET,GS,DET,O,Hip,,,,SG/SF
67243-24544,SG/SF,Gary,Gary Harris,Harris,9.169999694824218,10,3900,ORL@BKN,ORL,BKN,,,,,,SG/SF
67243-15405,PF/C,JaMychal,JaMychal Green,Green,12.233333333333333,15,3800,CHI@DEN,DEN,CHI,,,,,,PF/C
67243-23097,PG,Tomas,Tomas Satoransky,Satoransky,8.80000027743253,11,3800,LAC@NO,NO,LAC,,,,,,PG
67243-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,17.259999593098957,15,3800,GS@DET,GS,DET,,,,,,PF
67243-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,13.185714721679688,14,3800,OKC@MIL,OKC,MIL,,,,,,PF
67243-157831,PG,Tre,Tre Mann,Mann,8.780000305175781,10,3800,OKC@MIL,OKC,MIL,,,,,,PG
67243-145547,PG,Facundo,Facundo Campazzo,Campazzo,10.314285278320312,14,3800,CHI@DEN,DEN,CHI,,,,,,PG
67243-66196,SG/SF,PJ,PJ Dozier,Dozier,14.02000020345052,15,3800,CHI@DEN,DEN,CHI,,,,,,SG/SF
67243-14529,PG,Cory,Cory Joseph,Joseph,15.042857578822545,14,3800,GS@DET,DET,GS,,,,,,PG
67243-84724,SG,Landry,Landry Shamet,Shamet,12.815385084885817,13,3800,DAL@PHO,PHO,DAL,,,,,,SG
67243-19726,SF,Abdel,Abdel Nader,Nader,7.730769230769231,13,3800,DAL@PHO,PHO,DAL,,,,,,SF
67243-40262,SG,Sterling,Sterling Brown,Brown,7.233333587646484,12,3800,DAL@PHO,DAL,PHO,,,,,,SG
67243-9561,C,DeAndre,DeAndre Jordan,Jordan,15.214285714285714,14,3800,LAL@BOS,LAL,BOS,,,,,,C
67243-80824,PG,Frank,Frank Jackson,Jackson,11.207142421177455,14,3800,GS@DET,DET,GS,,,,,,PG
67243-15814,C/PF,Alex,Alex Len,Len,17.512500762939453,8,3800,TOR@SAC,SAC,TOR,,,,,,PF/C
67243-48598,SF,Semi,Semi Ojeleye,Ojeleye,10.45,10,3800,OKC@MIL,MIL,OKC,,,,,,SF
67243-12351,C/PF,Derrick,Derrick Favors,Favors,14.40000025431315,12,3700,OKC@MIL,OKC,MIL,O,Rest,,,,PF/C
67243-112709,SG/SF,Javonte,Javonte Green,Green,13.546666463216146,15,3700,CHI@DEN,CHI,DEN,,,,,,SG/SF
67243-15947,SG,Reggie,Reggie Bullock,Bullock,11.164285932268415,14,3700,DAL@PHO,DAL,PHO,,,,,,SG
67243-58461,PF,Trey,Trey Lyles,Lyles,13.614286150251116,14,3700,GS@DET,DET,GS,,,,,,PF
67243-157847,SF,Trey,Trey Murphy,Murphy,9.981249809265137,16,3700,LAC@NO,NO,LAC,,,,,,SF
67243-14501,C/PF,Tristan,Tristan Thompson,Thompson,13.489999389648437,10,3700,TOR@SAC,SAC,TOR,,,,,,PF/C
67243-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,13.462499618530273,16,3700,TOR@SAC,TOR,SAC,,,,,,SG
67243-110318,PF,Grant,Grant Williams,Williams,13.053333536783855,15,3700,LAL@BOS,BOS,LAL,,,,,,PF
67243-110340,PF,Jaxson,Jaxson Hayes,Hayes,12.906667073567709,15,3700,LAC@NO,NO,LAC,,,,,,PF
67243-20277,SG,Torrey,Torrey Craig,Craig,12.443750381469727,16,3700,IND@CHA,IND,CHA,,,,,,SG
67243-19781,SF/SG,Kent,Kent Bazemore,Bazemore,12.006667073567709,15,3700,LAL@BOS,LAL,BOS,,,,,,SG/SF
67243-17894,C,Mike,Mike Muscala,Muscala,15.954545454545455,11,3700,OKC@MIL,OKC,MIL,,,,,,C
67243-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,10.485714503696986,14,3600,GS@DET,GS,DET,,,,,,SF/PF
67243-12334,SG,Avery,Avery Bradley,Bradley,10.693332926432292,15,3600,LAL@BOS,LAL,BOS,,,,,,SG
67243-42550,PF,Jabari,Jabari Parker,Parker,9.9,5,3600,LAL@BOS,BOS,LAL,,,,,,PF
67243-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,9.721429007393974,14,3600,CHI@DEN,CHI,DEN,,,,,,SG
67243-49336,SG/SF,DeAndre',DeAndre' Bembry,Bembry,11.786666870117188,15,3600,ORL@BKN,BKN,ORL,,,,,,SG/SF
67243-12511,PG/SG,Ish,Ish Smith,Smith,11.50769277719351,13,3600,IND@CHA,CHA,IND,,,,,,PG/SG
67243-9956,SG,Wayne,Wayne Ellington,Ellington,10.962499618530273,8,3600,LAL@BOS,LAL,BOS,,,,,,SG
67243-110321,SG,Romeo,Romeo Langford,Langford,9.454545454545455,11,3600,LAL@BOS,BOS,LAL,,,,,,SG
67243-111492,PF,Amir,Amir Coffey,Coffey,5.281818043101918,11,3600,LAC@NO,LAC,NO,,,,,,PF
67243-145318,C,Nick,Nick Richards,Richards,8.733333587646484,12,3600,IND@CHA,CHA,IND,,,,,,C
67243-80813,PG,Frank,Frank Ntilikina,Ntilikina,11.3999997652494,13,3600,DAL@PHO,DAL,PHO,,,,,,PG
67243-145335,PG/SG,Payton,Payton Pritchard,Pritchard,5.230769230769231,13,3600,LAL@BOS,BOS,LAL,,,,,,PG/SG
67243-145333,SG,Aaron,Aaron Nesmith,Nesmith,5.591666539510091,12,3600,LAL@BOS,BOS,LAL,,,,,,SG
67243-158136,SG,Austin,Austin Reaves,Reaves,10.7,10,3600,LAL@BOS,LAL,BOS,O,Hamstring,,,,SG
67243-9729,PF/C,Paul,Paul Millsap,Millsap,9.049999872843424,12,3500,ORL@BKN,BKN,ORL,O,Personal,,,,PF/C
67243-101393,SG,Paul,Paul Watson,Watson,7.722222222222222,27,3500,OKC@MIL,OKC,MIL,,,,,,SG
67243-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,LAC@NO,NO,LAC,O,Leg,,,,SF
67243-117273,SF,Mychal,Mychal Mulder,Mulder,1.774999976158142,4,3500,ORL@BKN,ORL,BKN,,,,,,SF
67243-15904,SG/SF,Rodney,Rodney Hood,Hood,7.100000169542101,9,3500,OKC@MIL,MIL,OKC,,,,,,SG/SF
67243-158243,SF,Ish,Ish Wainright,Wainright,,,3500,DAL@PHO,PHO,DAL,,,,,,SF
67243-117283,SF,Oshae,Oshae Brissett,Brissett,7.537499904632568,8,3500,IND@CHA,IND,CHA,,,,,,SF
