Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
68823-23788,SG,Bryn,Bryn Forbes,Forbes,10.8346158541166,26,4000,SA@UTA,SA,UTA,,,,,,SG
68823-111376,SG,John,John Konchar,Konchar,13.1666666666667,27,4000,MEM@SAC,MEM,SAC,,,,,,SG
68823-9561,C,DeAndre,DeAndre Jordan,Jordan,15.0782603388247,23,4000,LAL@MIN,LAL,MIN,,,,,,C
68823-110995,C,Naz,Naz Reid,Reid,17.1769233116737,26,4000,LAL@MIN,MIN,LAL,,,,,,C
68823-145319,PF,Jaden,Jaden McDaniels,McDaniels,16.4480004882813,25,4000,LAL@MIN,MIN,LAL,,,,,,PF
68823-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,13.2851856372975,27,3900,GS@BOS,GS,BOS,,,,,,SF/PF
68823-15904,SG/SF,Rodney,Rodney Hood,Hood,8.47391277810802,23,3900,MIL@NO,MIL,NO,,,,,,SG/SF
68823-15405,PF/C,JaMychal,JaMychal Green,Green,13.5559997558594,25,3900,DEN@ATL,DEN,ATL,O,Ankle,,,,PF/C
68823-58519,SG,Gary,Gary Payton,Payton,14.9444444444444,27,3900,GS@BOS,GS,BOS,,,,,,SG
68823-9956,SG,Wayne,Wayne Ellington,Ellington,10.8761901855469,21,3900,LAL@MIN,LAL,MIN,,,,,,SG
68823-110336,PF,Chuma,Chuma Okeke,Okeke,15.4434787916101,23,3900,MIA@ORL,ORL,MIA,,,,,,PF
68823-15691,C,Cody,Cody Zeller,Zeller,12.75,24,3900,CHA@POR,POR,CHA,O,Kneecap,,,,C
68823-158136,SG,Austin,Austin Reaves,Reaves,10.7294114056756,17,3900,LAL@MIN,LAL,MIN,O,Covid-19,,,,SG
68823-145351,C,Omer,Omer Yurtseven,Yurtseven,7.55999984741211,20,3900,MIA@ORL,MIA,ORL,,,,,,C
68823-97263,C/PF,Drew,Drew Eubanks,Eubanks,15.4730764535757,26,3900,SA@UTA,SA,UTA,,,,,,PF/C
68823-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,15.4142859322684,28,3800,GS@BOS,GS,BOS,,,,,,PF
68823-145541,PG/SG,R.J.,R.J. Hampton,Hampton,14.593103869208,29,3800,MIA@ORL,ORL,MIA,O,Covid-19,,,,PG/SG
68823-157843,SF,Ziaire,Ziaire Williams,Williams,9.08421084755345,19,3800,MEM@SAC,MEM,SAC,O,Ankle,,,,SF
68823-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,7.46666681198847,21,3800,DEN@ATL,ATL,DEN,,,,,,SG/SF
68823-145632,PF,Killian,Killian Tillie,Tillie,8.35333353678385,15,3800,MEM@SAC,MEM,SAC,,,,,,PF
68823-84714,PF,Moritz,Moritz Wagner,Wagner,10.7384620079627,26,3800,MIA@ORL,ORL,MIA,O,Covid-19,,,,PF
68823-110321,SG,Romeo,Romeo Langford,Langford,10.9318181818182,22,3800,GS@BOS,BOS,GS,,,,,,SG
68823-110350,PF,Jalen,Jalen McDaniels,McDaniels,13.1478258215863,23,3800,CHA@POR,CHA,POR,,,,,,PF
68823-40255,SF,Davon,Davon Reed,Reed,14.4333330790202,6,3800,DEN@ATL,DEN,ATL,,,,,,SF
68823-11074,SF,Garrett,Garrett Temple,Temple,14.0464281354632,28,3800,MIL@NO,NO,MIL,,,,,,SF
68823-145323,PG,Tre,Tre Jones,Jones,9.20799987792969,25,3800,SA@UTA,SA,UTA,,,,,,PG
68823-9662,SG/PG,Lou,Lou Williams,Williams,11.7913048785666,23,3800,DEN@ATL,ATL,DEN,,,,,,PG/SG
68823-145358,PG,Markus,Markus Howard,Howard,5.90625,16,3800,DEN@ATL,DEN,ATL,O,Knee,,,,PG
68823-48598,SF,Semi,Semi Ojeleye,Ojeleye,9.90909090909091,11,3800,MIL@NO,MIL,NO,O,Calf,,,,SF
68823-9703,PG,George,George Hill,Hill,16.9916661580404,24,3800,MIL@NO,MIL,NO,,,,,,PG
68823-23572,SF/PF,Taurean,Taurean Prince,Prince,9.64583333333333,24,3700,LAL@MIN,MIN,LAL,O,Covid-19,,,,SF/PF
68823-23097,PG,Tomas,Tomas Satoransky,Satoransky,8.32,25,3700,MIL@NO,NO,MIL,,,,,,PG
68823-12362,C,DeMarcus,DeMarcus Cousins,Cousins,12.1571426391602,7,3700,MIL@NO,MIL,NO,,,,,,C
68823-14516,C,Enes,Enes Freedom,Freedom,12.1352942971622,17,3700,GS@BOS,BOS,GS,,,,,,C
68823-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,10.1952383858817,21,3700,SA@UTA,SA,UTA,,,,,,SF
68823-110317,PG,Jaylen,Jaylen Nowell,Nowell,6.99285725184849,14,3700,LAL@MIN,MIN,LAL,,,,,,PG
68823-40830,PG/SG,Delon,Delon Wright,Wright,11.3653846153846,26,3700,DEN@ATL,ATL,DEN,,,,,,PG/SG
68823-15771,C,Gorgui,Gorgui Dieng,Dieng,8.92608708920686,23,3700,DEN@ATL,ATL,DEN,,,,,,C
68823-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,12.3125,16,3700,DEN@ATL,DEN,ATL,,,,,,PF/C
68823-145318,C,Nick,Nick Richards,Richards,7.96250025431315,24,3700,CHA@POR,CHA,POR,,,,,,C
68823-80815,PF,Zach,Zach Collins,Collins,,,3700,SA@UTA,SA,UTA,O,Ankle,,,,PF
68823-9664,SF/SG,Andre,Andre Iguodala,Iguodala,16.485714503697,14,3700,GS@BOS,GS,BOS,,,,,,SG/SF
68823-15417,SF/PF,Solomon,Solomon Hill,Hill,5.43076911339393,13,3600,DEN@ATL,ATL,DEN,O,Hamstring,,,,SF/PF
68823-41082,C,Damian,Damian Jones,Jones,7.95384627122145,13,3600,MEM@SAC,SAC,MEM,,,,,,C
68823-157817,C,Kai,Kai Jones,Jones,0.922222243414985,9,3600,CHA@POR,CHA,POR,,,,,,C
68823-145535,SF,Leandro,Leandro Bolmaro,Bolmaro,4.80588217342601,17,3600,LAL@MIN,MIN,LAL,,,,,,SF
68823-14511,PF/SF,Markieff,Markieff Morris,Morris,13.1600006103516,10,3600,MIA@ORL,MIA,ORL,O,Neck,,,,SF/PF
68823-110333,SF/SG,Jarrett,Jarrett Culver,Culver,9.85454559326172,11,3600,MEM@SAC,MEM,SAC,,,,,,SG/SF
68823-161551,PG,Javonte,Javonte Smart,Smart,7.82857131958008,7,3600,MIL@NO,MIL,NO,,,,,,PG
68823-145335,PG/SG,Payton,Payton Pritchard,Pritchard,5.93181818181818,22,3600,GS@BOS,BOS,GS,,,,,,PG/SG
68823-145333,SG,Aaron,Aaron Nesmith,Nesmith,5.7521740457286,23,3600,GS@BOS,BOS,GS,,,,,,SG
68823-18376,SG,Damion,Damion Lee,Lee,13.9499997225675,22,3600,GS@BOS,GS,BOS,,,,,,SG
68823-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,MIL@NO,NO,MIL,O,Lower leg,,,,SF
68823-117273,SF,Mychal,Mychal Mulder,Mulder,5.57692307692308,13,3500,MIA@ORL,ORL,MIA,,,,,,SF
68823-117285,SF,Vlatko,Vlatko Cancar,Cancar,5.84999990463257,8,3500,DEN@ATL,DEN,ATL,,,,,,SF
68823-110641,SG,Didi,Didi Louzada,Louzada,1.95000004768372,2,3500,MIL@NO,NO,MIL,O,Suspension,,,,SG
68823-117297,SF/PF,Louis,Louis King,King,9.97500038146973,4,3500,MEM@SAC,SAC,MEM,O,Covid-19,,,,SF/PF
68823-117301,PF/C,Devontae,Devontae Cacok,Cacok,5.90000009536743,1,3500,SA@UTA,SA,UTA,,,,,,PF/C
68823-42550,PF,Jabari,Jabari Parker,Parker,8.66666666666667,9,3500,GS@BOS,BOS,GS,O,Covid-19,,,,PF
68823-117821,PG/SG,Keljin,Keljin Blevins,Blevins,2.23333326975505,3,3500,CHA@POR,POR,CHA,,,,,,PG/SG
68823-66108,PG/SG,Jamal,Jamal Murray,Murray,35.8395843505859,48,3500,DEN@ATL,DEN,ATL,O,Knee,,,,PG/SG
68823-9799,SG,Wesley,Wesley Matthews,Matthews,6.125,4,3500,MIL@NO,MIL,NO,O,Covid-19,,,,SG
