Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
65876-67026,SF/SG,Jaylen,Jaylen Brown,Brown,41.2999992370605,2,8500,BOS@CHA,BOS,CHA,,,,,,SG/SF
65876-60021,PF,Pascal,Pascal Siakam,Siakam,39.8214285714286,56,8400,CHI@TOR,TOR,CHI,O,Shoulder,,,,PF
65876-110310,PF,Zion,Zion Williamson,Williamson,42.6999984248992,62,8300,NO@MIN,NO,MIN,O,Foot,,,,PF
65876-16359,PG/SG,Malcolm,Malcolm Brogdon,Brogdon,49.8999989827474,3,8300,MIL@IND,IND,MIL,,,,,,PG/SG
65876-66048,SF,Brandon,Brandon Ingram,Ingram,42.0666656494141,3,8200,NO@MIN,NO,MIN,,,,,,SF
65876-145485,PG,LaMelo,LaMelo Ball,Ball,44.1333312988281,3,8200,BOS@CHA,CHA,BOS,,,,,,PG
65876-19067,SG,CJ,CJ McCollum,McCollum,49.4000015258789,2,8200,POR@LAC,POR,LAC,,,,,,SG
65876-80817,C/PF,Bam,Bam Adebayo,Adebayo,39.4000015258789,2,8100,ORL@MIA,MIA,ORL,,,,,,PF/C
65876-24247,SG/PG,Fred,Fred VanVleet,VanVleet,32.8000005086263,3,7900,CHI@TOR,TOR,CHI,,,,,,PG/SG
65876-16261,SF/SG,Khris,Khris Middleton,Middleton,30.8666661580404,3,7800,MIL@IND,MIL,IND,,,,,,SG/SF
65876-145321,SF/SG,Anthony,Anthony Edwards,Edwards,41,2,7800,NO@MIN,MIN,NO,,,,,,SG/SF
65876-55057,C,Jusuf,Jusuf Nurkic,Nurkic,36.8499984741211,2,7700,POR@LAC,POR,LAC,,,,,,C
65876-9663,PG/SG,Jrue,Jrue Holiday,Holiday,20.5,2,7600,MIL@IND,MIL,IND,O,Ankle,,,,PG/SG
65876-55059,C,Clint,Clint Capela,Capela,32.9500007629395,2,7500,DET@ATL,ATL,DET,,,,,,C
65876-80821,C/PF,Jarrett,Jarrett Allen,Allen,31.966667175293,3,7500,CLE@DEN,CLE,DEN,,,,,,PF/C
65876-58312,SG/PG,D'Angelo,D'Angelo Russell,Russell,24.6000003814697,2,7400,NO@MIN,MIN,NO,,,,,,PG/SG
65876-9714,SG/SF,DeMar,DeMar DeRozan,DeRozan,38.2666676839193,3,7400,CHI@TOR,CHI,TOR,,,,,,SG/SF
65876-84678,SF,Miles,Miles Bridges,Bridges,46.2666676839193,3,7300,BOS@CHA,CHA,BOS,,,,,,SF
65876-23831,PF,Jerami,Jerami Grant,Grant,34.8499984741211,2,7300,DET@ATL,DET,ATL,GTD,Elbow,,,,PF
65876-84667,SG/PG,Collin,Collin Sexton,Sexton,26.2333323160807,3,7200,CLE@DEN,CLE,DEN,,,,,,PG/SG
65876-84708,PF/C,Robert,Robert Williams,Williams,31.9333343505859,3,7100,BOS@CHA,BOS,CHA,,,,,,PF/C
65876-84682,PF/SF,Michael,Michael Porter,Porter,21.9500007629395,2,7000,CLE@DEN,DEN,CLE,,,,,,SF/PF
65876-12366,SF/SG,Gordon,Gordon Hayward,Hayward,28.2666676839193,3,6900,BOS@CHA,CHA,BOS,,,,,,SG/SF
65876-68090,SG/SF,OG,OG Anunoby,Anunoby,30.1999994913737,3,6900,CHI@TOR,TOR,CHI,,,,,,SG/SF
65876-84675,C/PF,Mo,Mo Bamba,Bamba,33.966667175293,3,6800,ORL@MIA,ORL,MIA,,,,,,PF/C
65876-110342,PG/SG,Darius,Darius Garland,Garland,30.2000007629395,1,6800,CLE@DEN,CLE,DEN,GTD,Ankle,,,,PG/SG
65876-9535,PG,Kyle,Kyle Lowry,Lowry,20.2000007629395,1,6800,ORL@MIA,MIA,ORL,GTD,Ankle,,,,PG
65876-14503,C,Jonas,Jonas Valanciunas,Valanciunas,39.8000005086263,3,6600,NO@MIN,NO,MIN,,,,,,C
65876-42677,SG/PG,Terry,Terry Rozier,Rozier,11.3999996185303,1,6600,BOS@CHA,CHA,BOS,O,Ankle,,,,PG/SG
65876-16293,SF/SG,Norman,Norman Powell,Powell,18.7000007629395,2,6600,POR@LAC,POR,LAC,O,Knee,,,,SG/SF
65876-15542,SG/PG,Spencer,Spencer Dinwiddie,Dinwiddie,38.75,2,6500,WAS@BKN,WAS,BKN,,,,,,PG/SG
65876-157845,C/PF,Evan,Evan Mobley,Mobley,40.5,3,6400,CLE@DEN,CLE,DEN,,,,,,PF/C
65876-66236,PF/C,John,John Collins,Collins,34.5999984741211,2,6400,DET@ATL,ATL,DET,,,,,,PF/C
65876-145328,SF,Saddiq,Saddiq Bey,Bey,35.75,2,6400,DET@ATL,DET,ATL,,,,,,SF
65876-23670,SG/PG,Marcus,Marcus Smart,Smart,26.9333343505859,3,6300,BOS@CHA,BOS,CHA,,,,,,PG/SG
65876-110312,SG/SF,Tyler,Tyler Herro,Herro,39.3499984741211,2,6200,ORL@MIA,MIA,ORL,,,,,,SG/SF
65876-80806,PG,Lonzo,Lonzo Ball,Ball,39.5,3,6200,CHI@TOR,CHI,TOR,,,,,,PG
65876-9453,PF/C,Al,Al Horford,Horford,44.3499984741211,2,6100,BOS@CHA,BOS,CHA,O,Hip,,,,PF/C
65876-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,35.9333343505859,3,6100,NO@MIN,NO,MIN,,,,,,SG/SF
65876-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,38.8499984741211,2,6000,WAS@BKN,WAS,BKN,,,,,,SF/PF
65876-14496,PG/SG,Ricky,Ricky Rubio,Rubio,35.8000005086263,3,6000,CLE@DEN,CLE,DEN,,,,,,PG/SG
65876-12355,SG/PG,Eric,Eric Bledsoe,Bledsoe,40.1500015258789,2,5900,POR@LAC,LAC,POR,,,,,,PG/SG
65876-17333,SG/SF,Will,Will Barton,Barton,33.5499992370605,2,5900,CLE@DEN,DEN,CLE,,,,,,SG/SF
65876-157850,PG/SG,Jalen,Jalen Suggs,Suggs,22.2666676839193,3,5800,ORL@MIA,ORL,MIA,,,,,,PG/SG
65876-23776,C/PF,Montrezl,Montrezl Harrell,Harrell,32.3499984741211,2,5800,WAS@BKN,WAS,BKN,,,,,,PF/C
65876-84706,PG/SG,Devonte',Devonte' Graham,Graham,28.1666666666667,3,5800,NO@MIN,NO,MIN,,,,,,PG/SG
65876-9621,C,Brook,Brook Lopez,Lopez,26,1,5800,MIL@IND,MIL,IND,O,Back,,,,C
65876-84676,PF/C,Wendell,Wendell Carter,Carter,32.533332824707,3,5700,ORL@MIA,ORL,MIA,,,,,,PF/C
65876-110325,C,Daniel,Daniel Gafford,Gafford,23.9500007629395,2,5700,WAS@BKN,WAS,BKN,,,,,,C
65876-58153,SF/PF,Kelly,Kelly Oubre,Oubre,24.7666676839193,3,5700,BOS@CHA,CHA,BOS,,,,,,SF/PF
65876-58253,PF,Myles,Myles Turner,Turner,33.8999989827474,3,5700,MIL@IND,IND,MIL,,,,,,PF
65876-40562,SG/SF,Josh,Josh Hart,Hart,8.89999961853027,1,5600,NO@MIN,NO,MIN,GTD,Quadriceps,,,,SG/SF
65876-157828,SF,Chris,Chris Duarte,Duarte,31.1000010172526,3,5600,MIL@IND,IND,MIL,,,,,,SF
65876-14523,PG/SG,Reggie,Reggie Jackson,Jackson,26.1000003814697,2,5600,POR@LAC,LAC,POR,,,,,,PG/SG
65876-15590,C,Mason,Mason Plumlee,Plumlee,28.3333333333333,3,5600,BOS@CHA,CHA,BOS,,,,,,C
65876-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,16,2,5600,DET@ATL,ATL,DET,,,,,,SG/SF
65876-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,27.1333338419596,3,5600,CLE@DEN,CLE,DEN,,,,,,SF/PF
65876-18393,PG/SG,T.J.,T.J. McConnell,McConnell,23.1666666666667,3,5600,MIL@IND,IND,MIL,,,,,,PG/SG
65876-9874,PF/C,Kevin,Kevin Love,Love,22.1666666666667,3,5500,CLE@DEN,CLE,DEN,,,,,,PF/C
65876-40201,PG/SG,Dennis,Dennis Schroder,Schroder,25.3000005086263,3,5500,BOS@CHA,BOS,CHA,,,,,,PG/SG
65876-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,21.3999996185303,2,5400,DET@ATL,DET,ATL,,,,,,PF/C
65876-68203,C/PF,Chris,Chris Boucher,Boucher,19.0999997456868,3,5400,CHI@TOR,TOR,CHI,,,,,,PF/C
65876-110352,PF/C,P.J.,P.J. Washington,Washington,17.9000002543132,3,5400,BOS@CHA,CHA,BOS,O,Knee,,,,PF/C
65876-20491,PF/SF,Robert,Robert Covington,Covington,18.5,2,5300,POR@LAC,POR,LAC,,,,,,SF/PF
65876-16604,SF/SG,Justin,Justin Holiday,Holiday,17.1999994913737,3,5200,MIL@IND,IND,MIL,,,,,,SG/SF
65876-110336,PF,Chuma,Chuma Okeke,Okeke,19.7711113823785,45,5200,ORL@MIA,ORL,MIA,O,Hip,,,,PF
65876-110349,SF/PF,Rui,Rui Hachimura,Hachimura,24.0203132629395,64,5200,WAS@BKN,WAS,BKN,O,Not injury related,,,,SF/PF
65876-157822,SF/PF,Scottie,Scottie Barnes,Barnes,31.1666666666667,3,5100,CHI@TOR,TOR,CHI,,,,,,SF/PF
65876-145307,PF,Isaiah,Isaiah Stewart,Stewart,21,2,5100,DET@ATL,DET,ATL,,,,,,PF
65876-157808,PG/SG,Cade,Cade Cunningham,Cunningham,,,5000,DET@ATL,DET,ATL,O,Ankle,,,,PG/SG
65876-14512,PF/SF,Marcus,Marcus Morris,Morris,14.8500003814697,2,5000,POR@LAC,LAC,POR,,,,,,SF/PF
65876-110339,SG/SF,Cam,Cam Reddish,Reddish,25.6499996185303,2,5000,DET@ATL,ATL,DET,,,,,,SG/SF
65876-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,5000,ORL@MIA,ORL,MIA,O,Knee,,,,SF/PF
65876-23981,PG/SG,Alex,Alex Caruso,Caruso,26.0666656494141,3,5000,CHI@TOR,CHI,TOR,,,,,,PG/SG
65876-145327,PG/SG,Cole,Cole Anthony,Anthony,33.8666661580404,3,4900,ORL@MIA,ORL,MIA,,,,,,PG/SG
65876-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,22.8999989827474,3,4900,WAS@BKN,BKN,WAS,O,Rest,,,,PF/C
65876-42156,PF/C,Bobby,Bobby Portis,Portis,22.8569761764172,86,4800,MIL@IND,MIL,IND,O,Hamstring,,,,PF/C
65876-66064,SF/SG,Malik,Malik Beasley,Beasley,19.8999996185303,2,4700,NO@MIN,MIN,NO,,,,,,SG/SF
65876-85137,SG/SF,Duncan,Duncan Robinson,Robinson,22.6000003814697,2,4700,ORL@MIA,MIA,ORL,,,,,,SG/SF
65876-84681,SG,Donte,Donte DiVincenzo,DiVincenzo,24.163768823596,69,4700,MIL@IND,MIL,IND,O,Ankle,,,,SG
65876-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,18.1000003814697,2,4700,NO@MIN,MIN,NO,,,,,,PF
65876-110338,SF,De'Andre,De'Andre Hunter,Hunter,19.6000003814697,2,4700,DET@ATL,ATL,DET,O,Illness,,,,SF
65876-40208,PG,Raul,Raul Neto,Neto,28.8500003814697,2,4700,WAS@BKN,WAS,BKN,,,,,,PG
65876-41594,PF,Aaron,Aaron Gordon,Gordon,20.0499992370605,2,4600,CLE@DEN,DEN,CLE,,,,,,PF
65876-84695,SG/SF,Gary,Gary Trent,Trent,26.2666676839193,3,4600,CHI@TOR,TOR,CHI,,,,,,SG/SF
65876-84704,SG/SF,Kevin,Kevin Huerter,Huerter,13.6999998092651,2,4600,DET@ATL,ATL,DET,,,,,,SG/SF
65876-15684,SG/PG,Victor,Victor Oladipo,Oladipo,35.3787878787879,33,4600,ORL@MIA,MIA,ORL,O,Quadriceps,,,,PG/SG
65876-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,27.7666676839193,3,4600,CHI@TOR,TOR,CHI,,,,,,PF/C
65876-80809,SG,Josh,Josh Jackson,Jackson,12.1000003814697,2,4600,DET@ATL,DET,ATL,,,,,,SG
65876-23120,SF/PF,T.J.,T.J. Warren,Warren,22.0750007629395,4,4500,MIL@IND,IND,MIL,O,Foot,,,,SF/PF
65876-15993,SG/SF,Pat,Pat Connaughton,Connaughton,24.9333343505859,3,4500,MIL@IND,MIL,IND,,,,,,SG/SF
65876-70827,C,Ivica,Ivica Zubac,Zubac,20.3500003814697,2,4500,POR@LAC,LAC,POR,,,,,,C
65876-16081,C/PF,Khem,Khem Birch,Birch,13.8666661580404,3,4500,CHI@TOR,TOR,CHI,,,,,,PF/C
65876-9939,SG/PG,Patty,Patty Mills,Mills,21.533332824707,3,4500,WAS@BKN,BKN,WAS,,,,,,PG/SG
65876-9957,PF/C,Serge,Serge Ibaka,Ibaka,24.3674429960029,43,4500,POR@LAC,LAC,POR,O,Back,,,,PF/C
65876-84711,SG,Grayson,Grayson Allen,Allen,22.8000005086263,3,4500,MIL@IND,MIL,IND,,,,,,SG
65876-110318,PF,Grant,Grant Williams,Williams,21.7666676839193,3,4500,BOS@CHA,BOS,CHA,,,,,,PF
65876-110995,C,Naz,Naz Reid,Reid,25.75,2,4500,NO@MIN,MIN,NO,,,,,,C
65876-145313,PF/SF,Jordan,Jordan Nwora,Nwora,23.1333338419596,3,4500,MIL@IND,MIL,IND,,,,,,SF/PF
65876-20992,PF/SF,Larry,Larry Nance,Nance,13.5,2,4400,POR@LAC,POR,LAC,,,,,,SF/PF
65876-9809,SF/PF,Nicolas,Nicolas Batum,Batum,20,1,4400,POR@LAC,LAC,POR,,,,,,SF/PF
65876-14529,PG,Cory,Cory Joseph,Joseph,15.1499996185303,2,4400,DET@ATL,DET,ATL,,,,,,PG
65876-110315,SG/SF,Terance,Terance Mann,Mann,22.1000003814697,2,4400,POR@LAC,LAC,POR,,,,,,SG/SF
65876-110351,SG,Cody,Cody Martin,Martin,25.3000005086263,3,4400,BOS@CHA,CHA,BOS,,,,,,SG
65876-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,21.2782601619112,69,4400,DET@ATL,ATL,DET,GTD,Shoulder,,,,SF/PF
65876-9673,PG,Goran,Goran Dragic,Dragic,12.4000002543132,3,4400,CHI@TOR,TOR,CHI,,,,,,PG
65876-16363,SG/SF,Joe,Joe Harris,Harris,15.5666669209798,3,4400,WAS@BKN,BKN,WAS,,,,,,SG/SF
65876-12474,PG,Patrick,Patrick Beverley,Beverley,22.6000003814697,1,4300,NO@MIN,MIN,NO,,,,,,PG
65876-15691,C,Cody,Cody Zeller,Zeller,15.5,2,4300,POR@LAC,POR,LAC,,,,,,C
65876-9560,PF/C,Blake,Blake Griffin,Griffin,13.8000001907349,2,4300,WAS@BKN,BKN,WAS,,,,,,PF/C
65876-16233,SF/SG,Josh,Josh Richardson,Richardson,15.3999996185303,2,4300,BOS@CHA,BOS,CHA,,,,,,SG/SF
65876-9703,PG,George,George Hill,Hill,16.5999997456868,3,4300,MIL@IND,MIL,IND,,,,,,PG
65876-16405,SG/SF,Terrence,Terrence Ross,Ross,21.3333333333333,3,4200,ORL@MIA,ORL,MIA,,,,,,SG/SF
65876-117283,SF,Oshae,Oshae Brissett,Brissett,15.1499996185303,2,4200,MIL@IND,IND,MIL,,,,,,SF
65876-145489,PG,Killian,Killian Hayes,Hayes,8.35000038146973,2,4200,DET@ATL,DET,ATL,,,,,,PG
65876-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,22.2999996062248,31,4200,ORL@MIA,ORL,MIA,O,Ankle,,,,PG/SG
65876-145319,PF,Jaden,Jaden McDaniels,McDaniels,21.75,2,4200,NO@MIN,MIN,NO,,,,,,PF
65876-40396,PG,Monte,Monte Morris,Morris,15.3999996185303,2,4200,CLE@DEN,DEN,CLE,,,,,,PG
65876-145539,SF/PF,Deni,Deni Avdija,Avdija,16.8999996185303,2,4100,WAS@BKN,WAS,BKN,,,,,,SF/PF
65876-145547,PG/SG,Facundo,Facundo Campazzo,Campazzo,18.7000007629395,2,4100,CLE@DEN,DEN,CLE,,,,,,PG/SG
65876-157851,SF/SG,Franz,Franz Wagner,Wagner,24.3333333333333,3,4100,ORL@MIA,ORL,MIA,,,,,,SG/SF
65876-84717,PG/SG,Anfernee,Anfernee Simons,Simons,20.25,2,4100,POR@LAC,POR,LAC,,,,,,PG/SG
65876-110350,PF,Jalen,Jalen McDaniels,McDaniels,5.03333346048991,3,4100,BOS@CHA,CHA,BOS,,,,,,PF
65876-40830,PG/SG,Delon,Delon Wright,Wright,11.5500001907349,2,4100,DET@ATL,ATL,DET,,,,,,PG/SG
65876-24544,SG/SF,Gary,Gary Harris,Harris,17.4307689177684,39,4100,ORL@MIA,ORL,MIA,,,,,,SG/SF
65876-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,16.1499996185303,2,4000,NO@MIN,MIN,NO,,,,,,PG
65876-63126,SF/PF,Cedi,Cedi Osman,Osman,13.9000002543132,3,4000,CLE@DEN,CLE,DEN,,,,,,SF/PF
65876-14543,SF/PF,Davis,Davis Bertans,Bertans,13.4499998092651,2,4000,WAS@BKN,WAS,BKN,,,,,,SF/PF
65876-84689,SF/SG,Josh,Josh Okogie,Okogie,20.25,2,4000,NO@MIN,MIN,NO,,,,,,SG/SF
65876-12511,PG/SG,Ish,Ish Smith,Smith,24.8999989827474,3,4000,BOS@CHA,CHA,BOS,,,,,,PG/SG
65876-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,13.466667175293,3,4000,CHI@TOR,TOR,CHI,,,,,,SG
65876-110343,SF,Nassir,Nassir Little,Little,17.5,2,4000,POR@LAC,POR,LAC,,,,,,SF
65876-15771,C,Gorgui,Gorgui Dieng,Dieng,21.1499996185303,2,4000,DET@ATL,ATL,DET,,,,,,C
65876-112709,SG,Javonte,Javonte Green,Green,14.033332824707,3,3900,CHI@TOR,CHI,TOR,,,,,,SG
65876-58461,PF,Trey,Trey Lyles,Lyles,17.8500003814697,2,3900,DET@ATL,DET,ATL,,,,,,PF
65876-145541,PG/SG,R.J.,R.J. Hampton,Hampton,14.3666661580404,3,3900,ORL@MIA,ORL,MIA,,,,,,PG/SG
65876-110340,PF,Jaxson,Jaxson Hayes,Hayes,12.6666666666667,3,3900,NO@MIN,NO,MIN,,,,,,PF
65876-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,14.2666664123535,3,3900,WAS@BKN,BKN,WAS,,,,,,PF/C
65876-20277,SG,Torrey,Torrey Craig,Craig,11.9000002543132,3,3900,MIL@IND,IND,MIL,,,,,,SG
65876-145304,C,Onyeka,Onyeka Okongwu,Okongwu,11.0029413559858,68,3900,DET@ATL,ATL,DET,O,Shoulder,,,,C
65876-145341,SF,Isaac,Isaac Okoro,Okoro,14.7666664123535,3,3900,CLE@DEN,CLE,DEN,,,,,,SF
65876-15405,PF/C,JaMychal,JaMychal Green,Green,12.1499996185303,2,3800,CLE@DEN,DEN,CLE,,,,,,PF/C
65876-112708,SG,Max,Max Strus,Strus,10.8500003814697,2,3800,ORL@MIA,MIA,ORL,,,,,,SG
65876-66196,SG/SF,PJ,PJ Dozier,Dozier,16.7000007629395,2,3800,CLE@DEN,DEN,CLE,,,,,,SG/SF
65876-157847,SF,Trey,Trey Murphy,Murphy,10.2999998728434,3,3800,NO@MIN,NO,MIN,,,,,,SF
65876-157848,PF,Herbert,Herbert Jones,Jones,10.0999997456869,3,3800,NO@MIN,NO,MIN,,,,,,PF
65876-84719,SG/PG,Aaron,Aaron Holiday,Holiday,9.5,2,3800,WAS@BKN,WAS,BKN,,,,,,PG/SG
65876-111372,SF/PF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,13.3333333333333,3,3800,MIL@IND,MIL,IND,,,,,,SF/PF
65876-15636,PG/SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,11.1499996185303,2,3800,WAS@BKN,WAS,BKN,,,,,,PG/SG
65876-23407,PF/C,P.J.,P.J. Tucker,Tucker,15.8000001907349,2,3800,ORL@MIA,MIA,ORL,,,,,,PF/C
65876-145308,SF/PF,Patrick,Patrick Williams,Williams,12.0999997456869,3,3800,CHI@TOR,CHI,TOR,,,,,,SF/PF
65876-16301,C,Dewayne,Dewayne Dedmon,Dedmon,12.9499998092651,2,3800,ORL@MIA,MIA,ORL,,,,,,C
65876-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,22.2999992370605,1,3800,POR@LAC,LAC,POR,,,,,,PF
65876-9729,PF/C,Paul,Paul Millsap,Millsap,12.1666666666667,3,3700,WAS@BKN,BKN,WAS,,,,,,PF/C
65876-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,9.26666641235352,3,3700,CHI@TOR,CHI,TOR,,,,,,SG
65876-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,13.6999994913737,3,3700,MIL@IND,IND,MIL,,,,,,SG/SF
65876-110321,SG,Romeo,Romeo Langford,Langford,11.5,2,3700,BOS@CHA,BOS,CHA,O,Calf,,,,SG
65876-111371,PG,Justin,Justin Robinson,Robinson,7.26666641235352,3,3700,MIL@IND,MIL,IND,,,,,,PG
65876-145316,PG,Kira,Kira Lewis,Lewis,10.4000002543132,3,3700,NO@MIN,NO,MIN,,,,,,PG
65876-9648,PF,Jeff,Jeff Green,Green,9.44999980926514,2,3700,CLE@DEN,DEN,CLE,,,,,,PF
65876-145335,PG/SG,Payton,Payton Pritchard,Pritchard,11.1666666666667,3,3700,BOS@CHA,BOS,CHA,,,,,,PG/SG
65876-66046,SG/SF,Luke,Luke Kennard,Kennard,13.3000001907349,2,3700,POR@LAC,LAC,POR,,,,,,SG/SF
65876-101387,PG,Gabe,Gabe Vincent,Vincent,9.25,2,3600,ORL@MIA,MIA,ORL,,,,,,PG
65876-23572,SF/PF,Taurean,Taurean Prince,Prince,10.6499996185303,2,3600,NO@MIN,MIN,NO,,,,,,SF/PF
65876-15904,SG/SF,Rodney,Rodney Hood,Hood,9.20181829279119,55,3600,MIL@IND,MIL,IND,,,,,,SG/SF
65876-15417,SF/PF,Solomon,Solomon Hill,Hill,10.5,2,3600,DET@ATL,ATL,DET,,,,,,SF/PF
65876-9873,C,Robin,Robin Lopez,Lopez,8.40000025431315,3,3600,ORL@MIA,ORL,MIA,,,,,,C
65876-157846,PF/C,Sandro,Sandro Mamukelashvili,Mamukelashvili,7,3,3600,MIL@IND,MIL,IND,,,,,,PF/C
65876-14511,PF/SF,Markieff,Markieff Morris,Morris,9.5,2,3600,ORL@MIA,MIA,ORL,,,,,,SF/PF
65876-14516,C,Enes,Enes Kanter,Kanter,3.20000004768372,1,3600,BOS@CHA,BOS,CHA,,,,,,C
65876-84696,PG/SG,Jevon,Jevon Carter,Carter,9.16666666666667,3,3600,WAS@BKN,BKN,WAS,,,,,,PG/SG
65876-84699,SG/SF,Hamidou,Hamidou Diallo,Diallo,10,2,3600,DET@ATL,DET,ATL,,,,,,SG/SF
65876-84714,PF,Moritz,Moritz Wagner,Wagner,11.6333338419596,3,3600,ORL@MIA,ORL,MIA,,,,,,PF
65876-11074,SF,Garrett,Garrett Temple,Temple,7.96666653951009,3,3600,NO@MIN,NO,MIN,,,,,,SF
65876-145819,SF,Naji,Naji Marshall,Marshall,9.13333320617676,3,3600,NO@MIN,NO,MIN,,,,,,SF
65876-145310,PG,Saben,Saben Lee,Lee,5.19999980926514,1,3600,DET@ATL,DET,ATL,,,,,,PG
65876-80814,PG,Dennis,Dennis Smith,Smith,12.8999996185303,1,3600,POR@LAC,POR,LAC,,,,,,PG
65876-80824,PG,Frank,Frank Jackson,Jackson,7.05000019073486,2,3600,DET@ATL,DET,ATL,,,,,,PG
65876-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,NO@MIN,NO,MIN,GTD,Ankle,,,,SF
65876-117285,SF/PF,Vlatko,Vlatko Cancar,Cancar,4.61086969790251,46,3500,CLE@DEN,DEN,CLE,O,Hip,,,,SF/PF
65876-110641,SG,Didi,Didi Louzada,Louzada,6.36666679382324,3,3500,NO@MIN,NO,MIN,,,,,,SG
65876-42550,PF,Jabari,Jabari Parker,Parker,12.0529408174403,17,3500,BOS@CHA,BOS,CHA,,,,,,PF
65876-23097,PG,Tomas,Tomas Satoransky,Satoransky,3.20000004768372,2,3500,NO@MIN,NO,MIN,,,,,,PG
65876-117821,PG/SG,Keljin,Keljin Blevins,Blevins,1.73684210526316,19,3500,POR@LAC,POR,LAC,,,,,,PG/SG
65876-66108,PG/SG,Jamal,Jamal Murray,Murray,35.8395843505859,48,3500,CLE@DEN,DEN,CLE,O,Knee,,,,PG/SG
65876-112710,C,Tacko,Tacko Fall,Fall,1.39999997615814,1,3500,CLE@DEN,CLE,DEN,,,,,,C
65876-12365,C,Ed,Ed Davis,Davis,12.5434782608696,23,3500,CLE@DEN,CLE,DEN,,,,,,C
65876-145491,PF,Nathan,Nathan Knight,Knight,7.22051297701322,39,3500,NO@MIN,MIN,NO,,,,,,PF
65876-157806,PG,Jason,Jason Preston,Preston,,,3500,POR@LAC,LAC,POR,O,Foot,,,,PG
65876-17517,SF/SG,Tony,Tony Snell,Snell,9.67678615025112,56,3500,POR@LAC,POR,LAC,O,Foot,,,,SG/SF
65876-157807,C,Luka,Luka Garza,Garza,12.8999996185303,1,3500,DET@ATL,DET,ATL,,,,,,C
