,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
48,65876-157845,C/PF,Evan,Evan Mobley,Mobley,41.45400000000001,3.0,6400,CLE@DEN,CLE,DEN,,,,,,PF/C
49,65876-66236,PF/C,John,John Collins,Collins,33.62625,2.0,6400,DET@ATL,ATL,DET,,,,,,PF/C
50,65876-145328,SF,Saddiq,Saddiq Bey,Bey,28.665000000000003,2.0,6400,DET@ATL,DET,ATL,,,,,,SF
51,65876-23670,SG/PG,Marcus,Marcus Smart,Smart,28.455000000000002,3.0,6300,BOS@CHA,BOS,CHA,,,,,,PG/SG
52,65876-110312,SG/SF,Tyler,Tyler Herro,Herro,25.27,2.0,6200,ORL@MIA,MIA,ORL,,,,,,SG/SF
53,65876-80806,PG,Lonzo,Lonzo Ball,Ball,32.418749999999996,3.0,6200,CHI@TOR,CHI,TOR,,,,,,PG
54,65876-9453,PF/C,Al,Al Horford,Horford,0.0,2.0,6100,BOS@CHA,BOS,CHA,O,Hip,,,,PF/C
55,65876-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,34.17750000000001,3.0,6100,NO@MIN,NO,MIN,,,,,,SG/SF
56,65876-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,28.035,2.0,6000,WAS@BKN,WAS,BKN,,,,,,SF/PF
57,65876-14496,PG/SG,Ricky,Ricky Rubio,Rubio,22.575,3.0,6000,CLE@DEN,CLE,DEN,,,,,,PG/SG
58,65876-12355,SG/PG,Eric,Eric Bledsoe,Bledsoe,25.6,2.0,5900,POR@LAC,LAC,POR,,,,,,PG/SG
59,65876-17333,SG/SF,Will,Will Barton,Barton,26.0,2.0,5900,CLE@DEN,DEN,CLE,,,,,,SG/SF
60,65876-157850,PG/SG,Jalen,Jalen Suggs,Suggs,26.43375,3.0,5800,ORL@MIA,ORL,MIA,,,,,,PG/SG
61,65876-23776,C/PF,Montrezl,Montrezl Harrell,Harrell,31.090500000000002,2.0,5800,WAS@BKN,WAS,BKN,,,,,,PF/C
62,65876-84706,PG/SG,Devonte',Devonte' Graham,Graham,30.098250000000004,3.0,5800,NO@MIN,NO,MIN,,,,,,PG/SG
63,65876-9621,C,Brook,Brook Lopez,Lopez,0.0,1.0,5800,MIL@IND,MIL,IND,O,Back,,,,C
64,65876-84676,PF/C,Wendell,Wendell Carter,Carter,29.42625,3.0,5700,ORL@MIA,ORL,MIA,,,,,,PF/C
65,65876-110325,C,Daniel,Daniel Gafford,Gafford,29.216250000000006,2.0,5700,WAS@BKN,WAS,BKN,,,,,,C
66,65876-58153,SF/PF,Kelly,Kelly Oubre,Oubre,33.39,3.0,5700,BOS@CHA,CHA,BOS,,,,,,SF/PF
67,65876-58253,PF,Myles,Myles Turner,Turner,33.39,3.0,5700,MIL@IND,IND,MIL,,,,,,PF
68,65876-40562,SG/SF,Josh,Josh Hart,Hart,22.05,1.0,5600,NO@MIN,NO,MIN,GTD,Quadriceps,,,,SG/SF
69,65876-157828,SF,Chris,Chris Duarte,Duarte,28.980000000000004,3.0,5600,MIL@IND,IND,MIL,,,,,,SF
70,65876-14523,PG/SG,Reggie,Reggie Jackson,Jackson,30.240000000000002,2.0,5600,POR@LAC,LAC,POR,,,,,,PG/SG
71,65876-15590,C,Mason,Mason Plumlee,Plumlee,36.96000000000001,3.0,5600,BOS@CHA,CHA,BOS,,,,,,C
72,65876-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,29.216250000000006,2.0,5600,DET@ATL,ATL,DET,,,,,,SG/SF
73,65876-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,28.33425,3.0,5600,CLE@DEN,CLE,DEN,,,,,,SF/PF
74,65876-18393,PG/SG,T.J.,T.J. McConnell,McConnell,27.3,3.0,5600,MIL@IND,IND,MIL,,,,,,PG/SG
75,65876-9874,PF/C,Kevin,Kevin Love,Love,16.695,3.0,5500,CLE@DEN,CLE,DEN,,,,,,PF/C
76,65876-40201,PG/SG,Dennis,Dennis Schroder,Schroder,29.988,3.0,5500,BOS@CHA,BOS,CHA,,,,,,PG/SG
77,65876-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,31.5315,2.0,5400,DET@ATL,DET,ATL,,,,,,PF/C
78,65876-68203,C/PF,Chris,Chris Boucher,Boucher,24.044999999999998,3.0,5400,CHI@TOR,TOR,CHI,,,,,,PF/C
79,65876-110352,PF/C,P.J.,P.J. Washington,Washington,,3.0,5400,BOS@CHA,CHA,BOS,O,Knee,,,,PF/C
80,65876-20491,PF/SF,Robert,Robert Covington,Covington,26.34975,2.0,5300,POR@LAC,POR,LAC,,,,,,SF/PF
81,65876-16604,SF/SG,Justin,Justin Holiday,Holiday,20.4,3.0,5200,MIL@IND,IND,MIL,,,,,,SG/SF
82,65876-110336,PF,Chuma,Chuma Okeke,Okeke,0.0,45.0,5200,ORL@MIA,ORL,MIA,O,Hip,,,,PF
83,65876-110349,SF/PF,Rui,Rui Hachimura,Hachimura,0.0,64.0,5200,WAS@BKN,WAS,BKN,O,Not injury related,,,,SF/PF
84,65876-157822,SF/PF,Scottie,Scottie Barnes,Barnes,30.75975,3.0,5100,CHI@TOR,TOR,CHI,,,,,,SF/PF
85,65876-145307,PF,Isaiah,Isaiah Stewart,Stewart,30.31875,2.0,5100,DET@ATL,DET,ATL,,,,,,PF
86,65876-157808,PG/SG,Cade,Cade Cunningham,Cunningham,0.0,,5000,DET@ATL,DET,ATL,O,Ankle,,,,PG/SG
87,65876-14512,PF/SF,Marcus,Marcus Morris,Morris,22.0,2.0,5000,POR@LAC,LAC,POR,,,,,,SF/PF
88,65876-110339,SG/SF,Cam,Cam Reddish,Reddish,24.696,2.0,5000,DET@ATL,ATL,DET,,,,,,SG/SF
89,65876-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,5000,ORL@MIA,ORL,MIA,O,Knee,,,,SF/PF
90,65876-23981,PG/SG,Alex,Alex Caruso,Caruso,19.0,3.0,5000,CHI@TOR,CHI,TOR,,,,,,PG/SG
91,65876-145327,PG/SG,Cole,Cole Anthony,Anthony,32.717999999999996,3.0,4900,ORL@MIA,ORL,MIA,,,,,,PG/SG
92,65876-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,0.0,3.0,4900,WAS@BKN,BKN,WAS,O,Rest,,,,PF/C
93,65876-42156,PF/C,Bobby,Bobby Portis,Portis,31.641750000000002,86.0,4800,MIL@IND,MIL,IND,O,Hamstring,,,,PF/C
94,65876-66064,SF/SG,Malik,Malik Beasley,Beasley,23.730000000000004,2.0,4700,NO@MIN,MIN,NO,,,,,,SG/SF
95,65876-85137,SG/SF,Duncan,Duncan Robinson,Robinson,21.44625,2.0,4700,ORL@MIA,MIA,ORL,,,,,,SG/SF
96,65876-84681,SG,Donte,Donte DiVincenzo,DiVincenzo,,69.0,4700,MIL@IND,MIL,IND,O,Ankle,,,,SG
97,65876-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,13.4,2.0,4700,NO@MIN,MIN,NO,,,,,,PF
98,65876-110338,SF,De'Andre,De'Andre Hunter,Hunter,0.0,2.0,4700,DET@ATL,ATL,DET,O,Illness,,,,SF
99,65876-40208,PG,Raul,Raul Neto,Neto,15.120000000000001,2.0,4700,WAS@BKN,WAS,BKN,,,,,,PG
100,65876-41594,PF,Aaron,Aaron Gordon,Gordon,26.25,2.0,4600,CLE@DEN,DEN,CLE,,,,,,PF
101,65876-84695,SG/SF,Gary,Gary Trent,Trent,23.92425,3.0,4600,CHI@TOR,TOR,CHI,,,,,,SG/SF
102,65876-84704,SG/SF,Kevin,Kevin Huerter,Huerter,22.82175,2.0,4600,DET@ATL,ATL,DET,,,,,,SG/SF
103,65876-15684,SG/PG,Victor,Victor Oladipo,Oladipo,,33.0,4600,ORL@MIA,MIA,ORL,O,Quadriceps,,,,PG/SG
104,65876-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,26.34975,3.0,4600,CHI@TOR,TOR,CHI,,,,,,PF/C
105,65876-80809,SG,Josh,Josh Jackson,Jackson,23.5935,2.0,4600,DET@ATL,DET,ATL,,,,,,SG
106,65876-23120,SF/PF,T.J.,T.J. Warren,Warren,,4.0,4500,MIL@IND,IND,MIL,O,Foot,,,,SF/PF
107,65876-15993,SG/SF,Pat,Pat Connaughton,Connaughton,25.90875,3.0,4500,MIL@IND,MIL,IND,,,,,,SG/SF
108,65876-70827,C,Ivica,Ivica Zubac,Zubac,23.52,2.0,4500,POR@LAC,LAC,POR,,,,,,C
109,65876-16081,C/PF,Khem,Khem Birch,Birch,17.535,3.0,4500,CHI@TOR,TOR,CHI,,,,,,PF/C
110,65876-9939,SG/PG,Patty,Patty Mills,Mills,,3.0,4500,WAS@BKN,BKN,WAS,,,,,,PG/SG
111,65876-9957,PF/C,Serge,Serge Ibaka,Ibaka,,43.0,4500,POR@LAC,LAC,POR,O,Back,,,,PF/C
112,65876-84711,SG,Grayson,Grayson Allen,Allen,26.680500000000002,3.0,4500,MIL@IND,MIL,IND,,,,,,SG
113,65876-110318,PF,Grant,Grant Williams,Williams,11.340000000000002,3.0,4500,BOS@CHA,BOS,CHA,,,,,,PF
114,65876-110995,C,Naz,Naz Reid,Reid,16.6,2.0,4500,NO@MIN,MIN,NO,,,,,,C
115,65876-145313,PF/SF,Jordan,Jordan Nwora,Nwora,28.554750000000002,3.0,4500,MIL@IND,MIL,IND,,,,,,SF/PF
116,65876-20992,PF/SF,Larry,Larry Nance,Nance,,2.0,4400,POR@LAC,POR,LAC,,,,,,SF/PF
117,65876-9809,SF/PF,Nicolas,Nicolas Batum,Batum,25.41,1.0,4400,POR@LAC,LAC,POR,,,,,,SF/PF
118,65876-14529,PG,Cory,Cory Joseph,Joseph,26.019000000000002,2.0,4400,DET@ATL,DET,ATL,,,,,,PG
119,65876-110315,SG/SF,Terance,Terance Mann,Mann,27.51,2.0,4400,POR@LAC,LAC,POR,,,,,,SG/SF
120,65876-110351,SG,Cody,Cody Martin,Martin,23.205000000000002,3.0,4400,BOS@CHA,CHA,BOS,,,,,,SG
121,65876-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,16.17,69.0,4400,DET@ATL,ATL,DET,GTD,Shoulder,,,,SF/PF
122,65876-9673,PG,Goran,Goran Dragic,Dragic,26.129250000000003,3.0,4400,CHI@TOR,TOR,CHI,,,,,,PG
123,65876-16363,SG/SF,Joe,Joe Harris,Harris,21.93975,3.0,4400,WAS@BKN,BKN,WAS,,,,,,SG/SF
124,65876-12474,PG,Patrick,Patrick Beverley,Beverley,12.6,1.0,4300,NO@MIN,MIN,NO,,,,,,PG
125,65876-15691,C,Cody,Cody Zeller,Zeller,19.32,2.0,4300,POR@LAC,POR,LAC,,,,,,C
126,65876-9560,PF/C,Blake,Blake Griffin,Griffin,22.380750000000003,2.0,4300,WAS@BKN,BKN,WAS,,,,,,PF/C
127,65876-16233,SF/SG,Josh,Josh Richardson,Richardson,15.225000000000001,2.0,4300,BOS@CHA,BOS,CHA,,,,,,SG/SF
128,65876-9703,PG,George,George Hill,Hill,21.3885,3.0,4300,MIL@IND,MIL,IND,,,,,,PG
129,65876-16405,SG/SF,Terrence,Terrence Ross,Ross,24.5385,3.0,4200,ORL@MIA,ORL,MIA,,,,,,SG/SF
130,65876-117283,SF,Oshae,Oshae Brissett,Brissett,8.075,2.0,4200,MIL@IND,IND,MIL,,,,,,SF
131,65876-145489,PG,Killian,Killian Hayes,Hayes,20.727000000000004,2.0,4200,DET@ATL,DET,ATL,,,,,,PG
132,65876-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,0.0,31.0,4200,ORL@MIA,ORL,MIA,O,Ankle,,,,PG/SG
133,65876-145319,PF,Jaden,Jaden McDaniels,McDaniels,20.895,2.0,4200,NO@MIN,MIN,NO,,,,,,PF
134,65876-40396,PG,Monte,Monte Morris,Morris,22.995,2.0,4200,CLE@DEN,DEN,CLE,,,,,,PG
135,65876-145539,SF/PF,Deni,Deni Avdija,Avdija,13.965000000000002,2.0,4100,WAS@BKN,WAS,BKN,,,,,,SF/PF
136,65876-145547,PG/SG,Facundo,Facundo Campazzo,Campazzo,13.6,2.0,4100,CLE@DEN,DEN,CLE,,,,,,PG/SG
137,65876-157851,SF/SG,Franz,Franz Wagner,Wagner,24.83775,3.0,4100,ORL@MIA,ORL,MIA,,,,,,SG/SF
138,65876-84717,PG/SG,Anfernee,Anfernee Simons,Simons,24.0345,2.0,4100,POR@LAC,POR,LAC,,,,,,PG/SG
139,65876-110350,PF,Jalen,Jalen McDaniels,McDaniels,10.4,3.0,4100,BOS@CHA,CHA,BOS,,,,,,PF
140,65876-40830,PG/SG,Delon,Delon Wright,Wright,13.755,2.0,4100,DET@ATL,ATL,DET,,,,,,PG/SG
141,65876-24544,SG/SF,Gary,Gary Harris,Harris,14.819999999999999,39.0,4100,ORL@MIA,ORL,MIA,,,,,,SG/SF
142,65876-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,0.0,2.0,4000,NO@MIN,MIN,NO,,,,,,PG
143,65876-63126,SF/PF,Cedi,Cedi Osman,Osman,12.495000000000001,3.0,4000,CLE@DEN,CLE,DEN,,,,,,SF/PF
144,65876-14543,SF/PF,Davis,Davis Bertans,Bertans,14.07,2.0,4000,WAS@BKN,WAS,BKN,,,,,,SF/PF
145,65876-84689,SF/SG,Josh,Josh Okogie,Okogie,12.2,2.0,4000,NO@MIN,MIN,NO,,,,,,SG/SF
146,65876-12511,PG/SG,Ish,Ish Smith,Smith,21.105000000000004,3.0,4000,BOS@CHA,CHA,BOS,,,,,,PG/SG
147,65876-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,,3.0,4000,CHI@TOR,TOR,CHI,,,,,,SG
148,65876-110343,SF,Nassir,Nassir Little,Little,20.396250000000002,2.0,4000,POR@LAC,POR,LAC,,,,,,SF
149,65876-15771,C,Gorgui,Gorgui Dieng,Dieng,18.165000000000003,2.0,4000,DET@ATL,ATL,DET,,,,,,C
150,65876-112709,SG,Javonte,Javonte Green,Green,9.214999999999998,3.0,3900,CHI@TOR,CHI,TOR,,,,,,SG
151,65876-58461,PF,Trey,Trey Lyles,Lyles,7.381500000000001,2.0,3900,DET@ATL,DET,ATL,,,,,,PF
152,65876-145541,PG/SG,R.J.,R.J. Hampton,Hampton,14.06,3.0,3900,ORL@MIA,ORL,MIA,,,,,,PG/SG
153,65876-110340,PF,Jaxson,Jaxson Hayes,Hayes,18.06,3.0,3900,NO@MIN,NO,MIN,,,,,,PF
154,65876-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,20.0655,3.0,3900,WAS@BKN,BKN,WAS,,,,,,PF/C
155,65876-20277,SG,Torrey,Torrey Craig,Craig,23.415000000000003,3.0,3900,MIL@IND,IND,MIL,,,,,,SG
156,65876-145304,C,Onyeka,Onyeka Okongwu,Okongwu,0.0,68.0,3900,DET@ATL,ATL,DET,O,Shoulder,,,,C
157,65876-145341,SF,Isaac,Isaac Okoro,Okoro,13.440000000000001,3.0,3900,CLE@DEN,CLE,DEN,,,,,,SF
158,65876-15405,PF/C,JaMychal,JaMychal Green,Green,12.8,2.0,3800,CLE@DEN,DEN,CLE,,,,,,PF/C
159,65876-112708,SG,Max,Max Strus,Strus,6.858999999999999,2.0,3800,ORL@MIA,MIA,ORL,,,,,,SG
160,65876-66196,SG/SF,PJ,PJ Dozier,Dozier,,2.0,3800,CLE@DEN,DEN,CLE,,,,,,SG/SF
161,65876-157847,SF,Trey,Trey Murphy,Murphy,,3.0,3800,NO@MIN,NO,MIN,,,,,,SF
162,65876-157848,PF,Herbert,Herbert Jones,Jones,0.0,3.0,3800,NO@MIN,NO,MIN,,,,,,PF
163,65876-84719,SG/PG,Aaron,Aaron Holiday,Holiday,6.1845,2.0,3800,WAS@BKN,WAS,BKN,,,,,,PG/SG
164,65876-111372,SF/PF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,13.65,3.0,3800,MIL@IND,MIL,IND,,,,,,SF/PF
165,65876-15636,PG/SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,19.73475,2.0,3800,WAS@BKN,WAS,BKN,,,,,,PG/SG
166,65876-23407,PF/C,P.J.,P.J. Tucker,Tucker,15.295,2.0,3800,ORL@MIA,MIA,ORL,,,,,,PF/C
167,65876-145308,SF/PF,Patrick,Patrick Williams,Williams,20.049750000000003,3.0,3800,CHI@TOR,CHI,TOR,,,,,,SF/PF
168,65876-16301,C,Dewayne,Dewayne Dedmon,Dedmon,12.825,2.0,3800,ORL@MIA,MIA,ORL,,,,,,C
169,65876-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,0.0,1.0,3800,POR@LAC,LAC,POR,,,,,,PF
170,65876-9729,PF/C,Paul,Paul Millsap,Millsap,22.270500000000002,3.0,3700,WAS@BKN,BKN,WAS,,,,,,PF/C
171,65876-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,10.545,3.0,3700,CHI@TOR,CHI,TOR,,,,,,SG
172,65876-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,22.47,3.0,3700,MIL@IND,IND,MIL,,,,,,SG/SF
173,65876-110321,SG,Romeo,Romeo Langford,Langford,0.0,2.0,3700,BOS@CHA,BOS,CHA,O,Calf,,,,SG
174,65876-111371,PG,Justin,Justin Robinson,Robinson,6.1845,3.0,3700,MIL@IND,MIL,IND,,,,,,PG
175,65876-145316,PG,Kira,Kira Lewis,Lewis,,3.0,3700,NO@MIN,NO,MIN,,,,,,PG
176,65876-9648,PF,Jeff,Jeff Green,Green,14.4,2.0,3700,CLE@DEN,DEN,CLE,,,,,,PF
177,65876-145335,PG/SG,Payton,Payton Pritchard,Pritchard,12.81,3.0,3700,BOS@CHA,BOS,CHA,,,,,,PG/SG
178,65876-66046,SG/SF,Luke,Luke Kennard,Kennard,13.2,2.0,3700,POR@LAC,LAC,POR,,,,,,SG/SF
179,65876-101387,PG,Gabe,Gabe Vincent,Vincent,6.407749999999999,2.0,3600,ORL@MIA,MIA,ORL,,,,,,PG
180,65876-23572,SF/PF,Taurean,Taurean Prince,Prince,17.955000000000002,2.0,3600,NO@MIN,MIN,NO,,,,,,SF/PF
181,65876-15904,SG/SF,Rodney,Rodney Hood,Hood,0.0,55.0,3600,MIL@IND,MIL,IND,,,,,,SG/SF
182,65876-15417,SF/PF,Solomon,Solomon Hill,Hill,5.585999999999999,2.0,3600,DET@ATL,ATL,DET,,,,,,SF/PF
183,65876-9873,C,Robin,Robin Lopez,Lopez,9.025,3.0,3600,ORL@MIA,ORL,MIA,,,,,,C
184,65876-157846,PF/C,Sandro,Sandro Mamukelashvili,Mamukelashvili,0.1995,3.0,3600,MIL@IND,MIL,IND,,,,,,PF/C
185,65876-14511,PF/SF,Markieff,Markieff Morris,Morris,13.014999999999999,2.0,3600,ORL@MIA,MIA,ORL,,,,,,SF/PF
186,65876-14516,C,Enes,Enes Kanter,Kanter,11.76,1.0,3600,BOS@CHA,BOS,CHA,,,,,,C
187,65876-84696,PG/SG,Jevon,Jevon Carter,Carter,16.485,3.0,3600,WAS@BKN,BKN,WAS,,,,,,PG/SG
188,65876-84699,SG/SF,Hamidou,Hamidou Diallo,Diallo,16.275000000000002,2.0,3600,DET@ATL,DET,ATL,,,,,,SG/SF
189,65876-84714,PF,Moritz,Moritz Wagner,Wagner,6.76875,3.0,3600,ORL@MIA,ORL,MIA,,,,,,PF
190,65876-11074,SF,Garrett,Garrett Temple,Temple,6.1845,3.0,3600,NO@MIN,NO,MIN,,,,,,SF
191,65876-145819,SF,Naji,Naji Marshall,Marshall,20.17575,3.0,3600,NO@MIN,NO,MIN,,,,,,SF
192,65876-145310,PG,Saben,Saben Lee,Lee,0.0,1.0,3600,DET@ATL,DET,ATL,,,,,,PG
193,65876-80814,PG,Dennis,Dennis Smith,Smith,0.29924999999999996,1.0,3600,POR@LAC,POR,LAC,,,,,,PG
194,65876-80824,PG,Frank,Frank Jackson,Jackson,20.396250000000002,2.0,3600,DET@ATL,DET,ATL,,,,,,PG
195,65876-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,NO@MIN,NO,MIN,GTD,Ankle,,,,SF
196,65876-117285,SF/PF,Vlatko,Vlatko Cancar,Cancar,0.0,46.0,3500,CLE@DEN,DEN,CLE,O,Hip,,,,SF/PF
197,65876-110641,SG,Didi,Didi Louzada,Louzada,0.0,3.0,3500,NO@MIN,NO,MIN,,,,,,SG
198,65876-42550,PF,Jabari,Jabari Parker,Parker,8.505,17.0,3500,BOS@CHA,BOS,CHA,,,,,,PF
199,65876-23097,PG,Tomas,Tomas Satoransky,Satoransky,9.555,2.0,3500,NO@MIN,NO,MIN,,,,,,PG
200,65876-117821,PG/SG,Keljin,Keljin Blevins,Blevins,0.0,19.0,3500,POR@LAC,POR,LAC,,,,,,PG/SG
