Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
66911-14518,PF/SF,Tobias,Tobias Harris,Harris,36.8857160295759,7,7700,PHI@IND,PHI,IND,,,,,,SF/PF
66911-68090,SF/PF,OG,OG Anunoby,Anunoby,35.546154315655,13,7600,DET@TOR,TOR,DET,,,,,,SF/PF
66911-23831,PF,Jerami,Jerami Grant,Grant,33.2399993896484,10,7500,DET@TOR,DET,TOR,,,,,,PF
66911-145327,PG/SG,Cole,Cole Anthony,Anthony,36.9750010172526,12,7500,WAS@ORL,ORL,WAS,,,,,,PG/SG
66911-58253,C/PF,Myles,Myles Turner,Turner,35.7076932466947,13,7400,PHI@IND,IND,PHI,,,,,,PF/C
66911-157822,SF/PF,Scottie,Scottie Barnes,Barnes,34.3454534357244,11,7200,DET@TOR,TOR,DET,,,,,,SF/PF
66911-23798,SG/SF,Caris,Caris LeVert,LeVert,30.9,5,7200,PHI@IND,IND,PHI,,,,,,SG/SF
66911-58312,SG/PG,D'Angelo,D'Angelo Russell,Russell,31.3111097547743,9,7100,MIN@LAC,MIN,LAC,,,,,,PG/SG
66911-84683,PF/C,Jaren,Jaren Jackson,Jackson,29.625,12,6900,MEM@NO,MEM,NO,,,,,,PF/C
66911-157845,C/PF,Evan,Evan Mobley,Mobley,33.6076918381911,13,6800,BOS@CLE,CLE,BOS,,,,,,PF/C
66911-9453,PF/C,Al,Al Horford,Horford,36.5100006103516,10,6800,BOS@CLE,BOS,CLE,GTD,Back,,,,PF/C
66911-84675,C,Mo,Mo Bamba,Bamba,32.6000010172526,12,6700,WAS@ORL,ORL,WAS,,,,,,C
66911-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,30.9090909090909,11,6600,WAS@ORL,WAS,ORL,,,,,,SF/PF
66911-14496,PG/SG,Ricky,Ricky Rubio,Rubio,30.2999995304988,13,6600,BOS@CLE,CLE,BOS,,,,,,PG/SG
66911-84695,SG/SF,Gary,Gary Trent,Trent,29.2769235464243,13,6500,DET@TOR,TOR,DET,,,,,,SG/SF
66911-18393,PG/SG,T.J.,T.J. McConnell,McConnell,25.5076927771935,13,6500,PHI@IND,IND,PHI,,,,,,PG/SG
66911-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,28.4923072228065,13,6400,MEM@NO,NO,MEM,,,,,,SG/SF
66911-14523,PG/SG,Reggie,Reggie Jackson,Jackson,28.7363641912287,11,6300,MIN@LAC,LAC,MIN,,,,,,PG/SG
66911-15542,SG/PG,Spencer,Spencer Dinwiddie,Dinwiddie,29.75,10,6200,WAS@ORL,WAS,ORL,,,,,,PG/SG
66911-84667,SG/PG,Collin,Collin Sexton,Sexton,22.9727269952947,11,6200,BOS@CLE,CLE,BOS,O,Knee,,,,PG/SG
66911-9809,SF/PF,Nicolas,Nicolas Batum,Batum,27.4600006103516,10,6100,MIN@LAC,LAC,MIN,,,,,,SF/PF
66911-84708,PF/C,Robert,Robert Williams,Williams,31.1909096457741,11,6100,BOS@CLE,BOS,CLE,,,,,,PF/C
66911-84676,PF/C,Wendell,Wendell Carter,Carter,31.408332824707,12,6000,WAS@ORL,ORL,WAS,,,,,,PF/C
66911-110342,PG/SG,Darius,Darius Garland,Garland,29.9363625266335,11,6000,BOS@CLE,CLE,BOS,,,,,,PG/SG
66911-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,27.6749992370605,8,6000,BOS@CLE,CLE,BOS,O,Covid-19,,,,SF/PF
66911-15583,PG/SG,Seth,Seth Curry,Curry,24.5500005086263,12,5900,PHI@IND,PHI,IND,,,,,,PG/SG
66911-84706,PG/SG,Devonte',Devonte' Graham,Graham,29.9384624774639,13,5900,MEM@NO,NO,MEM,,,,,,PG/SG
66911-145328,SF,Saddiq,Saddiq Bey,Bey,27.8545448996804,11,5900,DET@TOR,DET,TOR,,,,,,SF
66911-157808,PG/SG,Cade,Cade Cunningham,Cunningham,22.3500010172526,6,5800,DET@TOR,DET,TOR,,,,,,PG/SG
66911-84691,PG/SG,Shake,Shake Milton,Milton,23.0777774386936,9,5800,PHI@IND,PHI,IND,,,,,,PG/SG
66911-60233,SG/SF,Dillon,Dillon Brooks,Brooks,37.7999992370605,1,5800,MEM@NO,MEM,NO,,,,,,SG/SF
66911-23670,SG/PG,Marcus,Marcus Smart,Smart,27.2727272727273,11,5700,BOS@CLE,BOS,CLE,,,,,,PG/SG
66911-40201,PG/SG,Dennis,Dennis Schroder,Schroder,30.7916666666667,12,5700,BOS@CLE,BOS,CLE,,,,,,PG/SG
66911-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,27.1100006103516,10,5600,DET@TOR,DET,TOR,O,Knee,,,,PF/C
66911-70827,C,Ivica,Ivica Zubac,Zubac,24.3090903542258,11,5600,MIN@LAC,LAC,MIN,,,,,,C
66911-70826,SG/SF,Furkan,Furkan Korkmaz,Korkmaz,21.1916669209798,12,5500,PHI@IND,PHI,IND,,,,,,SG/SF
66911-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,23.0846158541166,13,5500,DET@TOR,TOR,DET,GTD,Shoulder,,,,PF/C
66911-12355,SG/PG,Eric,Eric Bledsoe,Bledsoe,25.8818192915483,11,5400,MIN@LAC,LAC,MIN,,,,,,PG/SG
66911-23169,C,Steven,Steven Adams,Adams,24.7666676839193,12,5400,MEM@NO,MEM,NO,,,,,,C
66911-9874,PF/C,Kevin,Kevin Love,Love,22.4571424211775,7,5300,BOS@CLE,CLE,BOS,O,Covid-19,,,,PF/C
66911-23716,SF/PF,Kyle,Kyle Anderson,Anderson,22.158332824707,12,5300,MEM@NO,MEM,NO,,,,,,SF/PF
66911-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,25.7583338419596,12,5300,MEM@NO,MEM,NO,,,,,,PG/SG
66911-157851,SF/SG,Franz,Franz Wagner,Wagner,25.9333343505859,12,5200,WAS@ORL,ORL,WAS,,,,,,SG/SF
66911-110349,SF/PF,Rui,Rui Hachimura,Hachimura,24.0203132629395,64,5200,WAS@ORL,WAS,ORL,O,Not injury related,,,,SF/PF
66911-16233,SF/SG,Josh,Josh Richardson,Richardson,16.7300003051758,10,5100,BOS@CLE,BOS,CLE,GTD,Knee,,,,SG/SF
66911-12474,PG,Patrick,Patrick Beverley,Beverley,24.7555558946398,9,5000,MIN@LAC,MIN,LAC,,,,,,PG
66911-68203,C/PF,Chris,Chris Boucher,Boucher,14.2769235464243,13,4900,DET@TOR,TOR,DET,,,,,,PF/C
66911-40562,SG/SF,Josh,Josh Hart,Hart,23.3777770996094,9,4900,MEM@NO,NO,MEM,,,,,,SG/SF
66911-157828,SF,Chris,Chris Duarte,Duarte,24.2999995304988,13,4800,PHI@IND,IND,PHI,,,,,,SF
66911-14512,PF/SF,Marcus,Marcus Morris,Morris,14.8500003814697,2,4800,MIN@LAC,LAC,MIN,O,Knee,,,,SF/PF
66911-145307,PF,Isaiah,Isaiah Stewart,Stewart,21.3727278275923,11,4800,DET@TOR,DET,TOR,,,,,,PF
66911-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,4800,WAS@ORL,ORL,WAS,O,Knee,,,,SF/PF
66911-145329,PF/C,Paul,Paul Reed,Reed,12.3199996948242,10,4800,PHI@IND,PHI,IND,,,,,,PF/C
66911-23156,PF/SF,Georges,Georges Niang,Niang,19.6538461538462,13,4700,PHI@IND,PHI,IND,,,,,,SF/PF
66911-157850,PG/SG,Jalen,Jalen Suggs,Suggs,20.9583333333333,12,4700,WAS@ORL,ORL,WAS,,,,,,PG/SG
66911-110325,C,Daniel,Daniel Gafford,Gafford,21.3444451226128,9,4700,WAS@ORL,WAS,ORL,,,,,,C
66911-15636,PG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,20.0818176269531,11,4700,WAS@ORL,WAS,ORL,,,,,,PG
66911-110995,C,Naz,Naz Reid,Reid,18.9181823730469,11,4600,MIN@LAC,MIN,LAC,,,,,,C
66911-80809,SG,Josh,Josh Jackson,Jackson,18.3999994451349,11,4600,DET@TOR,DET,TOR,,,,,,SG
66911-66046,SG/SF,Luke,Luke Kennard,Kennard,20.2272727272727,11,4600,MIN@LAC,LAC,MIN,,,,,,SG/SF
66911-23120,SF/PF,T.J.,T.J. Warren,Warren,22.0750007629395,4,4500,PHI@IND,IND,PHI,O,Foot,,,,SF/PF
66911-63126,SF/PF,Cedi,Cedi Osman,Osman,15.6916669209798,12,4500,BOS@CLE,CLE,BOS,,,,,,SF/PF
66911-110315,SG/SF,Terance,Terance Mann,Mann,22.2818187366832,11,4500,MIN@LAC,LAC,MIN,,,,,,SG/SF
66911-110320,SF,Matisse,Matisse Thybulle,Thybulle,20.8888888888889,9,4500,PHI@IND,PHI,IND,O,Covid-19,,,,SF
66911-9758,SG/SF,Danny,Danny Green,Green,16.8100006103516,10,4400,PHI@IND,PHI,IND,,,,,,SG/SF
66911-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,17.8818179043857,11,4400,MIN@LAC,MIN,LAC,,,,,,PF
66911-145334,SG,Desmond,Desmond Bane,Bane,23.9583333333333,12,4400,MEM@NO,MEM,NO,,,,,,SG
66911-66064,SF/SG,Malik,Malik Beasley,Beasley,16.4818184592507,11,4300,MIN@LAC,MIN,LAC,,,,,,SG/SF
66911-110336,PF,Chuma,Chuma Okeke,Okeke,13.25,6,4300,WAS@ORL,ORL,WAS,,,,,,PF
66911-16405,SG/SF,Terrence,Terrence Ross,Ross,15.966667175293,12,4200,WAS@ORL,ORL,WAS,,,,,,SG/SF
66911-157848,PF,Herbert,Herbert Jones,Jones,16.0600006103516,10,4200,MEM@NO,NO,MEM,,,,,,PF
66911-16081,C/PF,Khem,Khem Birch,Birch,18.1300003051758,10,4200,DET@TOR,TOR,DET,GTD,Knee,,,,PF/C
66911-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,14.6692305344802,13,4200,DET@TOR,TOR,DET,,,,,,SG
66911-145489,PG,Killian,Killian Hayes,Hayes,18.1300003051758,10,4100,DET@TOR,DET,TOR,,,,,,PG
66911-11074,SF,Garrett,Garrett Temple,Temple,18.5,11,4100,MEM@NO,NO,MEM,,,,,,SF
66911-115612,SF/SG,Kelan,Kelan Martin,Martin,10.4333330790202,6,4100,PHI@IND,IND,PHI,,,,,,SG/SF
66911-16604,SF/SG,Justin,Justin Holiday,Holiday,15.3769226074219,13,4000,PHI@IND,IND,PHI,,,,,,SG/SF
66911-110353,PF,Brandon,Brandon Clarke,Clarke,15.1444447835286,9,4000,MEM@NO,MEM,NO,,,,,,PF
66911-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,18.6199996948242,10,4000,MIN@LAC,LAC,MIN,,,,,,PF
66911-145541,PG/SG,R.J.,R.J. Hampton,Hampton,13.8166669209798,12,3900,WAS@ORL,ORL,WAS,,,,,,PG/SG
66911-14543,SF/PF,Davis,Davis Bertans,Bertans,9.05714307512556,7,3900,WAS@ORL,WAS,ORL,O,Ankle,,,,SF/PF
66911-9957,PF/C,Serge,Serge Ibaka,Ibaka,4.15000009536743,2,3900,MIN@LAC,LAC,MIN,,,,,,PF/C
66911-40208,PG,Raul,Raul Neto,Neto,18.25,10,3900,WAS@ORL,WAS,ORL,,,,,,PG
66911-111376,SG,John,John Konchar,Konchar,10.7363634976474,11,3900,MEM@NO,MEM,NO,,,,,,SG
66911-157819,SF,Corey,Corey Kispert,Kispert,7.93000030517578,10,3800,WAS@ORL,WAS,ORL,,,,,,SF
66911-157847,SF,Trey,Trey Murphy,Murphy,10.9769228421725,13,3800,MEM@NO,NO,MEM,,,,,,SF
66911-14529,PG,Cory,Cory Joseph,Joseph,14.990908536044,11,3800,DET@TOR,DET,TOR,,,,,,PG
66911-84719,SG/PG,Aaron,Aaron Holiday,Holiday,11.4090909090909,11,3800,WAS@ORL,WAS,ORL,,,,,,PG/SG
66911-110340,PF,Jaxson,Jaxson Hayes,Hayes,13.125,12,3800,MEM@NO,NO,MEM,,,,,,PF
66911-110883,PF/SF,Dean,Dean Wade,Wade,10.0400001525879,10,3800,BOS@CLE,CLE,BOS,,,,,,SF/PF
66911-20277,SG,Torrey,Torrey Craig,Craig,13.4923072228065,13,3800,PHI@IND,IND,PHI,,,,,,SG
66911-145319,PF,Jaden,Jaden McDaniels,McDaniels,15.245454268022,11,3800,MIN@LAC,MIN,LAC,,,,,,PF
66911-58461,PF,Trey,Trey Lyles,Lyles,14.5363630814986,11,3700,DET@TOR,DET,TOR,,,,,,PF
66911-145539,SF/PF,Deni,Deni Avdija,Avdija,16.7181812633168,11,3700,WAS@ORL,WAS,ORL,,,,,,SF/PF
66911-58081,PG,Tyus,Tyus Jones,Jones,15.3166669209798,12,3700,MEM@NO,MEM,NO,,,,,,PG
66911-110321,SG,Romeo,Romeo Langford,Langford,9.27499961853027,8,3700,BOS@CLE,BOS,CLE,GTD,Ankle,,,,SG
66911-80824,PG,Frank,Frank Jackson,Jackson,10.3818179043857,11,3700,DET@TOR,DET,TOR,,,,,,PG
66911-145336,C/PF,Xavier,Xavier Tillman,Tillman,13.4444444444444,9,3700,MEM@NO,MEM,NO,,,,,,PF/C
66911-145341,SF,Isaac,Isaac Okoro,Okoro,15.9499994913737,6,3700,BOS@CLE,CLE,BOS,,,,,,SF
66911-24544,SG/SF,Gary,Gary Harris,Harris,9.5999995640346,7,3700,WAS@ORL,ORL,WAS,,,,,,SG/SF
66911-23097,PG,Tomas,Tomas Satoransky,Satoransky,8.80000019073486,8,3600,MEM@NO,NO,MEM,,,,,,PG
66911-157821,PF,Dalano,Dalano Banton,Banton,11.8999997652494,13,3600,DET@TOR,TOR,DET,,,,,,PF
66911-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,13.7100006103516,10,3600,PHI@IND,IND,PHI,,,,,,SG/SF
66911-84714,PF,Moritz,Moritz Wagner,Wagner,8.37272713401101,11,3600,WAS@ORL,ORL,WAS,,,,,,PF
66911-110341,SG,Dylan,Dylan Windler,Windler,9.53333367241753,9,3600,BOS@CLE,CLE,BOS,,,,,,SG
66911-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,22.2999996062248,31,3600,WAS@ORL,ORL,WAS,O,Ankle,,,,PG/SG
66911-145316,PG,Kira,Kira Lewis,Lewis,8.8000001173753,13,3600,MEM@NO,NO,MEM,,,,,,PG
66911-145333,SG,Aaron,Aaron Nesmith,Nesmith,5.17777760823568,9,3600,BOS@CLE,BOS,CLE,,,,,,SG
66911-145357,PF,Lamar,Lamar Stevens,Stevens,4.69999991522895,9,3600,BOS@CLE,CLE,BOS,O,Ankle,,,,PF
66911-23572,SF/PF,Taurean,Taurean Prince,Prince,6.25,10,3500,MIN@LAC,MIN,LAC,,,,,,SF/PF
66911-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,MEM@NO,NO,MEM,O,Leg,,,,SF
66911-117273,SF,Mychal,Mychal Mulder,Mulder,1.96666669845581,3,3500,WAS@ORL,ORL,WAS,,,,,,SF
66911-117283,SF,Oshae,Oshae Brissett,Brissett,7.53749990463257,8,3500,PHI@IND,IND,PHI,,,,,,SF
66911-110641,SG,Didi,Didi Louzada,Louzada,1.95000004768372,2,3500,MEM@NO,NO,MEM,,,,,,SG
66911-42550,PF,Jabari,Jabari Parker,Parker,9.47500038146973,4,3500,BOS@CLE,BOS,CLE,,,,,,PF
66911-112710,C,Tacko,Tacko Fall,Fall,1.14999997615814,4,3500,BOS@CLE,CLE,BOS,,,,,,C
66911-12365,C,Ed,Ed Davis,Davis,-0.26666667064031,3,3500,BOS@CLE,CLE,BOS,,,,,,C
66911-145491,PF,Nathan,Nathan Knight,Knight,1.80000003178914,3,3500,MIN@LAC,MIN,LAC,,,,,,PF
66911-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,8.26999969482422,10,3500,MIN@LAC,MIN,LAC,,,,,,PG
66911-157806,PG,Jason,Jason Preston,Preston,,,3500,MIN@LAC,LAC,MIN,O,Foot,,,,PG
66911-157807,C,Luka,Luka Garza,Garza,8.51666641235352,6,3500,DET@TOR,DET,TOR,,,,,,C
66911-157804,SG,Keon,Keon Johnson,Johnson,0,1,3500,MIN@LAC,LAC,MIN,,,,,,SG
66911-157805,SG,Brandon,Brandon Boston,Boston,2.17499995231628,4,3500,MIN@LAC,LAC,MIN,,,,,,SG
66911-157810,PF,Isaiah,Isaiah Livers,Livers,,,3500,DET@TOR,DET,TOR,,,,,,PF
66911-145535,SF,Leandro,Leandro Bolmaro,Bolmaro,0.899999976158142,4,3500,MIN@LAC,MIN,LAC,,,,,,SF
66911-145532,SG,Jay,Jay Scrubb,Scrubb,3.59999990463257,2,3500,MIN@LAC,LAC,MIN,,,,,,SG
66911-157820,SF,David,David Johnson,Johnson,0,1,3500,DET@TOR,TOR,DET,,,,,,SF
66911-157827,PF,Isaiah,Isaiah Jackson,Jackson,5.40000009536743,2,3500,PHI@IND,IND,PHI,O,Knee,,,,PF
66911-158854,PF,Sam,Sam Hauser,Hauser,,,3500,BOS@CLE,BOS,CLE,,,,,,PF
66911-158855,SF,Justin,Justin Champagnie,Champagnie,2.37999992370605,5,3500,DET@TOR,TOR,DET,,,,,,SF
66911-158852,PG,McKinley,McKinley Wright,Wright,2,1,3500,MIN@LAC,MIN,LAC,,,,,,PG
66911-158853,PF,Chris,Chris Smith,Smith,,,3500,DET@TOR,DET,TOR,O,Knee,,,,PF
66911-158859,SF,Aaron,Aaron Henry,Henry,0,1,3500,PHI@IND,PHI,IND,,,,,,SF
66911-145548,PF,Anthony,Anthony Gill,Gill,6.50624990463257,32,3500,WAS@ORL,WAS,ORL,,,,,,PF
66911-157842,C,Charles,Charles Bassey,Bassey,3.40000009536743,4,3500,PHI@IND,PHI,IND,,,,,,C
66911-9873,C,Robin,Robin Lopez,Lopez,8.78000030517578,5,3500,WAS@ORL,ORL,WAS,,,,,,C
66911-157843,SF,Ziaire,Ziaire Williams,Williams,10.35,10,3500,MEM@NO,MEM,NO,,,,,,SF
66911-157840,PG,Jaden,Jaden Springer,Springer,0,1,3500,PHI@IND,PHI,IND,,,,,,PG
66911-157844,PF,Santi,Santi Aldama,Aldama,5.42500019073486,4,3500,MEM@NO,MEM,NO,,,,,,PF
66911-63127,PF/C,Willy,Willy Hernangomez,Hernangomez,4.93333339691162,3,3500,MEM@NO,NO,MEM,,,,,,PF/C
66911-158372,SG,Duane,Duane Washington,Washington,3.09999990463257,2,3500,PHI@IND,IND,PHI,,,,,,SG
66911-70822,SF/PF,Juancho,Juancho Hernangomez,Hernangomez,3,5,3500,BOS@CLE,BOS,CLE,,,,,,SF/PF
66911-158373,PG,Jose,Jose Alvarado,Alvarado,4.75,2,3500,MEM@NO,NO,MEM,,,,,,PG
66911-14513,SF/PF,Kawhi,Kawhi Leonard,Leonard,45.4953117370606,64,3500,MIN@LAC,LAC,MIN,O,Knee,,,,SF/PF
66911-14516,C,Enes,Enes Kanter,Kanter,4.40000009536743,2,3500,BOS@CLE,BOS,CLE,,,,,,C
66911-84689,SF/SG,Josh,Josh Okogie,Okogie,10.5666664971246,9,3500,MIN@LAC,MIN,LAC,,,,,,SG/SF
66911-157910,PF,Isaiah,Isaiah Todd,Todd,8.19999980926514,1,3500,WAS@ORL,WAS,ORL,,,,,,PF
66911-161492,SG,Kevin,Kevin Pangos,Pangos,0.800000011920929,4,3500,BOS@CLE,CLE,BOS,,,,,,SG
66911-14554,PG/SG,E'Twaun,E'Twaun Moore,Moore,9.60294117647059,34,3500,WAS@ORL,ORL,WAS,O,Knee,,,,PG/SG
66911-84699,SG/SF,Hamidou,Hamidou Diallo,Diallo,8.70000012715658,6,3500,DET@TOR,DET,TOR,,,,,,SG/SF
66911-161500,SG,RJ,RJ Nembhard,Nembhard,3.5,1,3500,BOS@CLE,CLE,BOS,,,,,,SG
66911-145632,PF,Killian,Killian Tillie,Tillie,6.66666666666667,3,3500,MEM@NO,MEM,NO,O,Back,,,,PF
66911-23780,SF/PF,Jake,Jake Layman,Layman,1.73333326975505,3,3500,MIN@LAC,MIN,LAC,,,,,,SF/PF
66911-58084,SF,Justise,Justise Winslow,Winslow,6.9,10,3500,MIN@LAC,LAC,MIN,,,,,,SF
66911-110317,PG,Jaylen,Jaylen Nowell,Nowell,6.94999980926514,4,3500,MIN@LAC,MIN,LAC,,,,,,PG
66911-110318,PF,Grant,Grant Williams,Williams,11.2750002543132,12,3500,BOS@CLE,BOS,CLE,,,,,,PF
66911-67312,C/PF,Thomas,Thomas Bryant,Bryant,26.3700012207031,10,3500,WAS@ORL,WAS,ORL,O,Knee,,,,PF/C
66911-84722,PF,Isaac,Isaac Bonga,Bonga,3.46666653951009,3,3500,DET@TOR,TOR,DET,,,,,,PF
66911-85238,SG,Yuta,Yuta Watanabe,Watanabe,11.6959997558594,50,3500,DET@TOR,TOR,DET,O,Calf,,,,SG
66911-110329,PF,Bruno,Bruno Fernando,Fernando,0.833333333333333,3,3500,BOS@CLE,BOS,CLE,,,,,,PF
66911-110333,SF/SG,Jarrett,Jarrett Culver,Culver,6.80000019073486,2,3500,MEM@NO,MEM,NO,,,,,,SG/SF
66911-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,4.11428560529436,7,3500,WAS@ORL,ORL,WAS,,,,,,SF
66911-110359,C,Goga,Goga Bitadze,Bitadze,7.64444478352865,9,3500,PHI@IND,IND,PHI,,,,,,C
66911-145737,SG,Brodric,Brodric Thomas,Thomas,8.95625019073486,32,3500,BOS@CLE,BOS,CLE,GTD,Shoulder,,,,SG
66911-159064,SF,Yves,Yves Pons,Pons,1.20000004768372,1,3500,MEM@NO,MEM,NO,,,,,,SF
66911-15744,SG,Rodney,Rodney McGruder,McGruder,3.13333320617676,6,3500,DET@TOR,DET,TOR,,,,,,SG
66911-161665,SF,Jamorko,Jamorko Pickett,Pickett,0.666666666666667,3,3500,DET@TOR,DET,TOR,,,,,,SF
66911-111492,PF,Amir,Amir Coffey,Coffey,3.62857137407575,7,3500,MIN@LAC,LAC,MIN,,,,,,PF
66911-16790,PG,Brad,Brad Wanamaker,Wanamaker,9.61428615025112,7,3500,PHI@IND,IND,PHI,,,,,,PG
66911-145819,SF,Naji,Naji Marshall,Marshall,10.6727274114435,11,3500,MEM@NO,NO,MEM,,,,,,SF
66911-145310,PG,Saben,Saben Lee,Lee,4.52500009536743,4,3500,DET@TOR,DET,TOR,,,,,,PG
66911-145311,SG,Grant,Grant Riller,Riller,3.77500009536743,8,3500,PHI@IND,PHI,IND,O,Knee,,,,SG
66911-80805,PG/SG,Markelle,Markelle Fultz,Fultz,26.1875,8,3500,WAS@ORL,ORL,WAS,O,Knee,,,,PG/SG
66911-145317,PG,Sam,Sam Merrill,Merrill,6.19999980926514,4,3500,MEM@NO,MEM,NO,,,,,,PG
66911-145330,PG,Isaiah,Isaiah Joe,Joe,2.65714291163853,7,3500,PHI@IND,PHI,IND,,,,,,PG
66911-160182,SG,DeJon,DeJon Jarreau,Jarreau,0,1,3500,PHI@IND,IND,PHI,,,,,,SG
66911-145335,PG/SG,Payton,Payton Pritchard,Pritchard,6.25999984741211,10,3500,BOS@CLE,BOS,CLE,,,,,,PG/SG
66911-158135,SG,Joel,Joel Ayayi,Ayayi,0,1,3500,WAS@ORL,WAS,ORL,,,,,,SG
66911-145344,PG/SG,Malachi,Malachi Flynn,Flynn,4.78571428571429,7,3500,DET@TOR,TOR,DET,,,,,,PG/SG
66911-145349,PG,Cassius,Cassius Winston,Winston,3.38399993896484,25,3500,WAS@ORL,WAS,ORL,,,,,,PG
66911-9673,PG,Goran,Goran Dragic,Dragic,13.6999998092651,4,3500,DET@TOR,TOR,DET,,,,,,PG
66911-24546,SG/SF,Denzel,Denzel Valentine,Valentine,2.34285708836147,7,3500,BOS@CLE,CLE,BOS,,,,,,SG/SF
