,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
46,66246-55059,C,Clint,Clint Capela,Capela,37.17,6.0,6400,WAS@ATL,ATL,WAS,,,,,,C
47,66246-42677,SG/PG,Terry,Terry Rozier,Rozier,25.0,2.0,6300,CLE@CHA,CHA,CLE,,,,,,PG/SG
48,66246-84683,PF/C,Jaren,Jaren Jackson,Jackson,29.5,6.0,6300,DEN@MEM,MEM,DEN,,,,,,PF/C
49,66246-84682,PF/SF,Michael,Michael Porter,Porter,33.516,6.0,6200,DEN@MEM,DEN,MEM,,,,,,SF/PF
50,66246-40201,PG/SG,Dennis,Dennis Schroder,Schroder,29.294999999999998,6.0,6200,CHI@BOS,BOS,CHI,,,,,,PG/SG
51,66246-49675,PG/SG,Derrick,Derrick White,White,33.84675,6.0,6100,SA@IND,SA,IND,,,,,,PG/SG
52,66246-23169,C,Steven,Steven Adams,Adams,23.1,6.0,6100,DEN@MEM,MEM,DEN,,,,,,C
53,66246-14507,PG,Kemba,Kemba Walker,Walker,28.2,6.0,6000,TOR@NY,NY,TOR,,,,,,PG
54,66246-157905,SG,Josh,Josh Giddey,Giddey,27.3,6.0,6000,OKC@LAC,OKC,LAC,,,,,,SG
55,66246-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,27.8,6.0,6000,DEN@MEM,MEM,DEN,,,,,,PG/SG
56,66246-58253,C/PF,Myles,Myles Turner,Turner,30.922500000000003,7.0,6000,SA@IND,IND,SA,,,,,,PF/C
57,66246-23096,SF/SG,Evan,Evan Fournier,Fournier,27.6,6.0,5900,TOR@NY,NY,TOR,,,,,,SG/SF
58,66246-15590,C,Mason,Mason Plumlee,Plumlee,29.82,7.0,5900,CLE@CHA,CHA,CLE,,,,,,C
59,66246-110342,PG/SG,Darius,Darius Garland,Garland,34.65,5.0,5900,CLE@CHA,CLE,CHA,,,,,,PG/SG
60,66246-17333,SG/SF,Will,Will Barton,Barton,26.985,6.0,5900,DEN@MEM,DEN,MEM,,,,,,SG/SF
61,66246-23670,SG/PG,Marcus,Marcus Smart,Smart,0.0,5.0,5800,CHI@BOS,BOS,CHI,,,,,,PG/SG
62,66246-110357,SF/SG,RJ,RJ Barrett,Barrett,29.294999999999998,6.0,5800,TOR@NY,NY,TOR,,,,,,SG/SF
63,66246-145334,SG,Desmond,Desmond Bane,Bane,25.8,6.0,5800,DEN@MEM,MEM,DEN,,,,,,SG
64,66246-14523,PG/SG,Reggie,Reggie Jackson,Jackson,30.765,5.0,5700,OKC@LAC,LAC,OKC,,,,,,PG/SG
65,66246-110347,PF/SF,Keldon,Keldon Johnson,Johnson,30.980250000000005,6.0,5700,SA@IND,SA,IND,,,,,,SF/PF
66,66246-110637,PF/SF,Darius,Darius Bazley,Bazley,22.8,6.0,5600,OKC@LAC,OKC,LAC,,,,,,SF/PF
67,66246-14496,PG/SG,Ricky,Ricky Rubio,Rubio,30.975,7.0,5600,CLE@CHA,CLE,CHA,,,,,,PG/SG
68,66246-84709,C,Mitchell,Mitchell Robinson,Robinson,23.9,6.0,5600,TOR@NY,NY,TOR,,,,,,C
69,66246-60233,SG/SF,Dillon,Dillon Brooks,Brooks,,74.0,5600,DEN@MEM,MEM,DEN,O,Hand,,,,SG/SF
70,66246-16293,SF/SG,Norman,Norman Powell,Powell,21.375,4.0,5600,POR@PHI,POR,PHI,,,,,,SG/SF
71,66246-157828,SF,Chris,Chris Duarte,Duarte,26.533500000000004,7.0,5500,SA@IND,IND,SA,,,,,,SF
72,66246-58153,SF/SG,Kelly,Kelly Oubre,Oubre,24.2,7.0,5500,CLE@CHA,CHA,CLE,,,,,,SG/SF
73,66246-15557,C,Andre,Andre Drummond,Drummond,40.53,5.0,5400,POR@PHI,PHI,POR,,,,,,C
74,66246-84695,SG/SF,Gary,Gary Trent,Trent,22.61,7.0,5400,TOR@NY,TOR,NY,,,,,,SG/SF
75,66246-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,27.930000000000003,7.0,5400,CLE@CHA,CLE,CHA,,,,,,SF/PF
76,66246-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,29.294999999999998,6.0,5400,POR@PHI,PHI,POR,,,,,,PG/SG
77,66246-41594,PF,Aaron,Aaron Gordon,Gordon,29.326500000000003,6.0,5300,DEN@MEM,DEN,MEM,,,,,,PF
78,66246-9874,PF/C,Kevin,Kevin Love,Love,0.0,7.0,5300,CLE@CHA,CLE,CHA,O,Covid-19,,,,PF/C
79,66246-110339,SG/SF,Cam,Cam Reddish,Reddish,21.4,6.0,5300,WAS@ATL,ATL,WAS,,,,,,SG/SF
80,66246-18393,PG/SG,T.J.,T.J. McConnell,McConnell,19.759999999999998,7.0,5300,SA@IND,IND,SA,,,,,,PG/SG
81,66246-110325,C,Daniel,Daniel Gafford,Gafford,27.672750000000004,4.0,5200,WAS@ATL,WAS,ATL,,,,,,C
82,66246-110349,SF/PF,Rui,Rui Hachimura,Hachimura,19.95,64.0,5200,WAS@ATL,WAS,ATL,O,Not injury related,,,,SF/PF
83,66246-110351,SG,Cody,Cody Martin,Martin,10.26,7.0,5200,CLE@CHA,CHA,CLE,,,,,,SG
84,66246-157850,PG/SG,Jalen,Jalen Suggs,Suggs,26.565,7.0,5100,ORL@MIN,ORL,MIN,,,,,,PG/SG
85,66246-157851,SF/SG,Franz,Franz Wagner,Wagner,24.1,7.0,5100,ORL@MIN,ORL,MIN,,,,,,SG/SF
86,66246-15583,PG/SG,Seth,Seth Curry,Curry,26.985,6.0,5100,POR@PHI,PHI,POR,,,,,,PG/SG
87,66246-84702,SG/SF,Lonnie,Lonnie Walker,Walker,22.155,6.0,5100,SA@IND,SA,IND,,,,,,SG/SF
88,66246-110336,PF,Chuma,Chuma Okeke,Okeke,15.5,1.0,5100,ORL@MIN,ORL,MIN,,,,,,PF
89,66246-9475,PG/SG,Derrick,Derrick Rose,Rose,25.935,6.0,5100,TOR@NY,NY,TOR,,,,,,PG/SG
90,66246-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,26.565,6.0,5100,WAS@ATL,ATL,WAS,,,,,,SG/SF
91,66246-12355,SG/PG,Eric,Eric Bledsoe,Bledsoe,25.200000000000003,5.0,5000,OKC@LAC,LAC,OKC,,,,,,PG/SG
92,66246-23716,SF/PF,Kyle,Kyle Anderson,Anderson,28.035,6.0,5000,DEN@MEM,MEM,DEN,,,,,,SF/PF
93,66246-110352,PF/C,P.J.,P.J. Washington,Washington,,5.0,5000,CLE@CHA,CHA,CLE,,,,,,PF/C
94,66246-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,19.38,7.0,5000,TOR@NY,TOR,NY,,,,,,PF/C
95,66246-14512,PF/SF,Marcus,Marcus Morris,Morris,0.0,2.0,4900,OKC@LAC,LAC,OKC,O,Knee,,,,SF/PF
96,66246-23981,PG/SG,Alex,Alex Caruso,Caruso,23.94,6.0,4900,CHI@BOS,CHI,BOS,,,,,,PG/SG
97,66246-111273,SF/SG,Luguentz,Luguentz Dort,Dort,0.0,6.0,4800,OKC@LAC,OKC,LAC,O,Shoulder,,,,SG/SF
98,66246-12474,PG,Patrick,Patrick Beverley,Beverley,19.425,4.0,4800,ORL@MIN,MIN,ORL,GTD,Calf,,,,PG
99,66246-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,4800,ORL@MIN,ORL,MIN,O,Knee,,,,SF/PF
100,66246-110315,SG/SF,Terance,Terance Mann,Mann,26.985,5.0,4700,OKC@LAC,LAC,OKC,,,,,,SG/SF
101,66246-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,27.45225,5.0,4700,ORL@MIN,MIN,ORL,,,,,,PF
102,66246-23825,C,Nerlens,Nerlens Noel,Noel,18.9,69.0,4700,TOR@NY,NY,TOR,GTD,Knee,,,,C
103,66246-145324,SG,Devin,Devin Vassell,Vassell,25.90875,6.0,4700,SA@IND,SA,IND,,,,,,SG
104,66246-40396,PG,Monte,Monte Morris,Morris,22.365000000000002,6.0,4700,DEN@MEM,DEN,MEM,,,,,,PG
105,66246-9809,SF/PF,Nicolas,Nicolas Batum,Batum,23.835,4.0,4600,OKC@LAC,LAC,OKC,,,,,,SF/PF
106,66246-70827,C,Ivica,Ivica Zubac,Zubac,23.205000000000002,5.0,4600,OKC@LAC,LAC,OKC,,,,,,C
107,66246-110343,SF,Nassir,Nassir Little,Little,10.83,6.0,4600,POR@PHI,POR,PHI,,,,,,SF
108,66246-9666,PF/C,Thaddeus,Thaddeus Young,Young,12.915000000000001,3.0,4600,SA@IND,SA,IND,,,,,,PF/C
109,66246-66064,SF/SG,Malik,Malik Beasley,Beasley,19.845,5.0,4500,ORL@MIN,MIN,ORL,,,,,,SG/SF
110,66246-23120,SF/PF,T.J.,T.J. Warren,Warren,,4.0,4500,SA@IND,IND,SA,O,Foot,,,,SF/PF
111,66246-68203,C/PF,Chris,Chris Boucher,Boucher,30.22425,7.0,4500,TOR@NY,TOR,NY,,,,,,PF/C
112,66246-63126,SF/PF,Cedi,Cedi Osman,Osman,16.4,6.0,4500,CLE@CHA,CLE,CHA,,,,,,SF/PF
113,66246-84691,PG/SG,Shake,Shake Milton,Milton,11.7,2.0,4500,POR@PHI,PHI,POR,,,,,,PG/SG
114,66246-110338,SF,De'Andre,De'Andre Hunter,Hunter,25.62,5.0,4500,WAS@ATL,ATL,WAS,,,,,,SF
115,66246-110995,C,Naz,Naz Reid,Reid,14.91,5.0,4500,ORL@MIN,MIN,ORL,,,,,,C
116,66246-20491,PF/SF,Robert,Robert Covington,Covington,24.83775,6.0,4400,POR@PHI,POR,PHI,,,,,,SF/PF
117,66246-9957,PF/C,Serge,Serge Ibaka,Ibaka,,43.0,4400,OKC@LAC,LAC,OKC,O,Back,,,,PF/C
118,66246-110320,SF,Matisse,Matisse Thybulle,Thybulle,16.6,6.0,4400,POR@PHI,PHI,POR,,,,,,SF
119,66246-40208,PG,Raul,Raul Neto,Neto,14.385,5.0,4400,WAS@ATL,WAS,ATL,,,,,,PG
120,66246-18256,PF/SF,Doug,Doug McDermott,McDermott,0.0,4.0,4400,SA@IND,SA,IND,O,Knee,,,,SF/PF
121,66246-16233,SF/SG,Josh,Josh Richardson,Richardson,17.325,5.0,4400,CHI@BOS,BOS,CHI,,,,,,SG/SF
122,66246-16604,SF/SG,Justin,Justin Holiday,Holiday,15.959999999999999,7.0,4300,SA@IND,IND,SA,,,,,,SG/SF
123,66246-15636,PG/SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,18.900000000000002,6.0,4300,WAS@ATL,WAS,ATL,,,,,,PG/SG
124,66246-15691,C,Cody,Cody Zeller,Zeller,18.145,6.0,4300,POR@PHI,POR,PHI,,,,,,C
125,66246-66046,SG/SF,Luke,Luke Kennard,Kennard,21.630000000000003,5.0,4300,OKC@LAC,LAC,OKC,,,,,,SG/SF
126,66246-9758,SG/SF,Danny,Danny Green,Green,19.4,6.0,4200,POR@PHI,PHI,POR,,,,,,SG/SF
127,66246-70826,SG,Furkan,Furkan Korkmaz,Korkmaz,16.9,6.0,4200,POR@PHI,PHI,POR,,,,,,SG
128,66246-16081,C/PF,Khem,Khem Birch,Birch,23.44125,7.0,4200,TOR@NY,TOR,NY,,,,,,PF/C
129,66246-84717,PG/SG,Anfernee,Anfernee Simons,Simons,12.73,6.0,4200,POR@PHI,POR,PHI,,,,,,PG/SG
130,66246-20277,SG,Torrey,Torrey Craig,Craig,7.941999999999999,7.0,4200,SA@IND,IND,SA,,,,,,SG
131,66246-145319,PF,Jaden,Jaden McDaniels,McDaniels,21.0,5.0,4200,ORL@MIN,MIN,ORL,,,,,,PF
132,66246-20992,PF/SF,Larry,Larry Nance,Nance,,6.0,4100,POR@PHI,POR,PHI,,,,,,SF/PF
133,66246-16405,SG/SF,Terrence,Terrence Ross,Ross,23.52,7.0,4100,ORL@MIN,ORL,MIN,,,,,,SG/SF
134,66246-14510,SG/SF,Alec,Alec Burks,Burks,14.8,6.0,4100,TOR@NY,NY,TOR,,,,,,SG/SF
135,66246-12511,PG/SG,Ish,Ish Smith,Smith,19.1,7.0,4100,CLE@CHA,CHA,CLE,,,,,,PG/SG
136,66246-84704,SG/SF,Kevin,Kevin Huerter,Huerter,14.2,6.0,4100,WAS@ATL,ATL,WAS,,,,,,SG/SF
137,66246-110318,PF,Grant,Grant Williams,Williams,13.440000000000001,6.0,4100,CHI@BOS,BOS,CHI,,,,,,PF
138,66246-9481,C,Taj,Taj Gibson,Gibson,0.0,4.0,4100,TOR@NY,NY,TOR,,,,,,C
139,66246-110350,PF,Jalen,Jalen McDaniels,McDaniels,16.3,6.0,4100,CLE@CHA,CHA,CLE,,,,,,PF
140,66246-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,0.0,7.0,4000,SA@IND,IND,SA,GTD,Ankle,,,,SG/SF
141,66246-85305,SF,Kenrich,Kenrich Williams,Williams,28.14,6.0,4000,OKC@LAC,OKC,LAC,,,,,,SF
142,66246-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,21.315,4.0,4000,OKC@LAC,LAC,OKC,,,,,,PF
143,66246-117283,SF,Oshae,Oshae Brissett,Brissett,13.205,6.0,3900,SA@IND,IND,SA,,,,,,SF
144,66246-12351,C/PF,Derrick,Derrick Favors,Favors,24.255000000000003,5.0,3900,OKC@LAC,OKC,LAC,,,,,,PF/C
145,66246-112709,SG,Javonte,Javonte Green,Green,18.585,6.0,3900,CHI@BOS,CHI,BOS,,,,,,SG
146,66246-145539,SF/PF,Deni,Deni Avdija,Avdija,6.783,6.0,3900,WAS@ATL,WAS,ATL,,,,,,SF/PF
147,66246-145547,PG/SG,Facundo,Facundo Campazzo,Campazzo,14.385,6.0,3900,DEN@MEM,DEN,MEM,,,,,,PG/SG
148,66246-14543,SF/PF,Davis,Davis Bertans,Bertans,11.340000000000002,6.0,3900,WAS@ATL,WAS,ATL,,,,,,SF/PF
149,66246-58081,PG,Tyus,Tyus Jones,Jones,14.8,6.0,3900,DEN@MEM,MEM,DEN,,,,,,PG
150,66246-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,,7.0,3900,TOR@NY,TOR,NY,,,,,,SG
151,66246-145304,C,Onyeka,Onyeka Okongwu,Okongwu,0.0,68.0,3900,WAS@ATL,ATL,WAS,O,Shoulder,,,,C
152,66246-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,15.5,3.0,3900,WAS@ATL,ATL,WAS,,,,,,SF/PF
153,66246-145339,PF,Obi,Obi Toppin,Toppin,9.9,6.0,3900,TOR@NY,NY,TOR,,,,,,PF
154,66246-145336,PF,Xavier,Xavier Tillman,Tillman,15.7,4.0,3900,DEN@MEM,MEM,DEN,,,,,,PF
155,66246-145341,SF,Isaac,Isaac Okoro,Okoro,0.0,4.0,3900,CLE@CHA,CLE,CHA,O,Hamstring,,,,SF
156,66246-145541,PG/SG,R.J.,R.J. Hampton,Hampton,8.075,7.0,3800,ORL@MIN,ORL,MIN,,,,,,PG/SG
157,66246-84689,SF/SG,Josh,Josh Okogie,Okogie,0.29924999999999996,4.0,3800,ORL@MIN,MIN,ORL,,,,,,SG/SF
158,66246-84719,SG/PG,Aaron,Aaron Holiday,Holiday,0.0,6.0,3800,WAS@ATL,WAS,ATL,,,,,,PG/SG
159,66246-110359,C,Goga,Goga Bitadze,Bitadze,0.09025,4.0,3800,SA@IND,IND,SA,,,,,,C
160,66246-16790,PG,Brad,Brad Wanamaker,Wanamaker,12.635,4.0,3800,SA@IND,IND,SA,,,,,,PG
161,66246-15771,C,Gorgui,Gorgui Dieng,Dieng,12.5,6.0,3800,WAS@ATL,ATL,WAS,,,,,,C
162,66246-9673,PG,Goran,Goran Dragic,Dragic,0.0,4.0,3800,TOR@NY,TOR,NY,,,,,,PG
163,66246-24544,SG/SF,Gary,Gary Harris,Harris,15.5,4.0,3800,ORL@MIN,ORL,MIN,GTD,Ankle,,,,SG/SF
164,66246-17894,C,Mike,Mike Muscala,Muscala,15.3,4.0,3800,OKC@LAC,OKC,LAC,,,,,,C
165,66246-15405,PF/C,JaMychal,JaMychal Green,Green,12.495000000000001,6.0,3700,DEN@MEM,DEN,MEM,,,,,,PF/C
166,66246-42550,PF,Jabari,Jabari Parker,Parker,0.0,3.0,3700,CHI@BOS,BOS,CHI,,,,,,PF
167,66246-23156,PF,Georges,Georges Niang,Niang,11.4,6.0,3700,POR@PHI,PHI,POR,,,,,,PF
168,66246-157821,PF,Dalano,Dalano Banton,Banton,20.847749999999998,7.0,3700,TOR@NY,TOR,NY,,,,,,PF
169,66246-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,17.6,6.0,3700,OKC@LAC,OKC,LAC,,,,,,PF
170,66246-157830,PF,Jeremiah,Jeremiah Robinson-Earl,Robinson-Earl,16.1,6.0,3700,OKC@LAC,OKC,LAC,,,,,,PF
171,66246-157834,PG,Bones,Bones Hyland,Hyland,,3.0,3700,DEN@MEM,DEN,MEM,,,,,,PG
172,66246-66196,SG/SF,PJ,PJ Dozier,Dozier,,6.0,3700,DEN@MEM,DEN,MEM,,,,,,SG/SF
173,66246-58084,SF,Justise,Justise Winslow,Winslow,16.9,4.0,3700,OKC@LAC,LAC,OKC,,,,,,SF
174,66246-110321,SG,Romeo,Romeo Langford,Langford,12.81,3.0,3700,CHI@BOS,BOS,CHI,,,,,,SG
175,66246-110331,SG,Ty,Ty Jerome,Jerome,12.9,3.0,3700,OKC@LAC,OKC,LAC,,,,,,SG
176,66246-110346,PF/C,Isaiah,Isaiah Roby,Roby,9.8,5.0,3700,OKC@LAC,OKC,LAC,,,,,,PF/C
177,66246-110353,PF/C,Brandon,Brandon Clarke,Clarke,0.0,5.0,3700,DEN@MEM,MEM,DEN,,,,,,PF/C
178,66246-40830,PG/SG,Delon,Delon Wright,Wright,9.8,6.0,3700,WAS@ATL,ATL,WAS,,,,,,PG/SG
179,66246-80815,PF,Zach,Zach Collins,Collins,,,3700,SA@IND,SA,IND,O,Foot,,,,PF
180,66246-9648,PF,Jeff,Jeff Green,Green,14.385,6.0,3700,DEN@MEM,DEN,MEM,,,,,,PF
181,66246-145335,PG/SG,Payton,Payton Pritchard,Pritchard,15.015,5.0,3700,CHI@BOS,BOS,CHI,,,,,,PG/SG
182,66246-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,5.89,6.0,3700,TOR@NY,NY,TOR,,,,,,PG/SG
183,66246-97263,C/PF,Drew,Drew Eubanks,Eubanks,22.05,6.0,3700,SA@IND,SA,IND,,,,,,PF/C
184,66246-23572,SF/PF,Taurean,Taurean Prince,Prince,12.705,5.0,3600,ORL@MIN,MIN,ORL,,,,,,SF/PF
185,66246-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,9.240000000000002,5.0,3600,ORL@MIN,MIN,ORL,,,,,,PG
186,66246-145536,PG,Theo,Theo Maledon,Maledon,14.3,6.0,3600,OKC@LAC,OKC,LAC,,,,,,PG
187,66246-9873,C,Robin,Robin Lopez,Lopez,0.0,5.0,3600,ORL@MIN,ORL,MIN,,,,,,C
188,66246-157843,SF,Ziaire,Ziaire Williams,Williams,12.7,6.0,3600,DEN@MEM,MEM,DEN,,,,,,SF
189,66246-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,0.0,5.0,3600,CHI@BOS,CHI,BOS,,,,,,SG
190,66246-84668,SG,Troy,Troy Brown,Brown,11.025,6.0,3600,CHI@BOS,CHI,BOS,,,,,,SG
191,66246-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,16.065,5.0,3600,SA@IND,SA,IND,,,,,,SF
192,66246-84714,PF,Moritz,Moritz Wagner,Wagner,10.8,7.0,3600,ORL@MIN,ORL,MIN,,,,,,PF
193,66246-23788,SG/PG,Bryn,Bryn Forbes,Forbes,0.0,6.0,3600,SA@IND,SA,IND,,,,,,PG/SG
194,66246-111376,SG,John,John Konchar,Konchar,11.6,5.0,3600,DEN@MEM,MEM,DEN,,,,,,SG
195,66246-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,0.0,31.0,3600,ORL@MIN,ORL,MIN,O,Ankle,,,,PG/SG
196,66246-80814,PG,Dennis,Dennis Smith,Smith,0.0,5.0,3600,POR@PHI,POR,PHI,,,,,,PG
197,66246-9662,SG/PG,Lou,Lou Williams,Williams,0.0,3.0,3600,WAS@ATL,ATL,WAS,,,,,,PG/SG
198,66246-145344,PG/SG,Malachi,Malachi Flynn,Flynn,0.0,3.0,3600,TOR@NY,TOR,NY,,,,,,PG/SG
199,66246-101393,SG,Paul,Paul Watson,Watson,0.0,27.0,3500,OKC@LAC,OKC,LAC,,,,,,SG
200,66246-117273,SF,Mychal,Mychal Mulder,Mulder,,1.0,3500,ORL@MIN,ORL,MIN,,,,,,SF
201,66246-117285,SF/PF,Vlatko,Vlatko Cancar,Cancar,0.0,46.0,3500,DEN@MEM,DEN,MEM,,,,,,SF/PF
202,66246-110640,PF,Luka,Luka Samanic,Samanic,0.0,33.0,3500,TOR@NY,NY,TOR,,,,,,PF
203,66246-117301,PF/C,Devontae,Devontae Cacok,Cacok,0.1995,20.0,3500,SA@IND,SA,IND,,,,,,PF/C
