Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
66008-15946,SF/PF,Harrison,Harrison Barnes,Barnes,44.2333323160807,3,7800,SAC@PHO,SAC,PHO,,,,,,SF/PF
66008-24247,SG/PG,Fred,Fred VanVleet,VanVleet,36.0250015258789,4,7700,IND@TOR,TOR,IND,,,,,,PG/SG
66008-84678,SF,Miles,Miles Bridges,Bridges,45.3250007629395,4,7700,CHA@ORL,CHA,ORL,,,,,,SF
66008-9663,PG/SG,Jrue,Jrue Holiday,Holiday,20.5,2,7600,MIN@MIL,MIL,MIN,O,Ankle,,,,PG/SG
66008-58460,SG,Devin,Devin Booker,Booker,30.1999994913737,3,7500,SAC@PHO,PHO,SAC,,,,,,SG
66008-14503,C,Jonas,Jonas Valanciunas,Valanciunas,44.625,4,7500,ATL@NO,NO,ATL,,,,,,C
66008-55057,C,Jusuf,Jusuf Nurkic,Nurkic,28.3999989827474,3,7500,MEM@POR,POR,MEM,,,,,,C
66008-23447,C/PF,Richaun,Richaun Holmes,Holmes,37.6333338419596,3,7500,SAC@PHO,SAC,PHO,,,,,,PF/C
66008-80821,C/PF,Jarrett,Jarrett Allen,Allen,34.7750015258789,4,7500,CLE@LAC,CLE,LAC,,,,,,PF/C
66008-58312,SG/PG,D'Angelo,D'Angelo Russell,Russell,26.1333338419596,3,7400,MIN@MIL,MIN,MIL,,,,,,PG/SG
66008-55059,C,Clint,Clint Capela,Capela,29.5,3,7200,ATL@NO,ATL,NO,,,,,,C
66008-84680,SG/PG,Shai,Shai Gilgeous-Alexander,Gilgeous-Alexander,33,4,7100,LAL@OKC,OKC,LAL,,,,,,PG/SG
66008-84708,PF/C,Robert,Robert Williams,Williams,35,4,7100,WAS@BOS,BOS,WAS,,,,,,PF/C
66008-23169,C,Steven,Steven Adams,Adams,37.2666676839193,3,7000,MEM@POR,MEM,POR,,,,,,C
66008-68090,SG/SF,OG,OG Anunoby,Anunoby,33.4249992370605,4,6900,IND@TOR,TOR,IND,,,,,,SG/SF
66008-15542,SG/PG,Spencer,Spencer Dinwiddie,Dinwiddie,35.1666666666667,3,6800,WAS@BOS,WAS,BOS,,,,,,PG/SG
66008-84673,C,Deandre,Deandre Ayton,Ayton,26.4333343505859,3,6800,SAC@PHO,PHO,SAC,,,,,,C
66008-110342,PG/SG,Darius,Darius Garland,Garland,26.6499996185303,2,6800,CLE@LAC,CLE,LAC,,,,,,PG/SG
66008-84683,PF/C,Jaren,Jaren Jackson,Jackson,31.1999994913737,3,6700,MEM@POR,MEM,POR,,,,,,PF/C
66008-84667,SG/PG,Collin,Collin Sexton,Sexton,24.5750007629395,4,6600,CLE@LAC,CLE,LAC,,,,,,PG/SG
66008-9453,PF/C,Al,Al Horford,Horford,44.3499984741211,2,6600,WAS@BOS,BOS,WAS,GTD,Hip,,,,PF/C
66008-16293,SF/SG,Norman,Norman Powell,Powell,18.7000007629395,2,6600,MEM@POR,POR,MEM,GTD,Knee,,,,SG/SF
66008-110312,SG/SF,Tyler,Tyler Herro,Herro,36.0666656494141,3,6500,MIA@BKN,MIA,BKN,,,,,,SG/SF
66008-9535,PG,Kyle,Kyle Lowry,Lowry,21.7999992370605,2,6500,MIA@BKN,MIA,BKN,,,,,,PG
66008-12366,SF/SG,Gordon,Gordon Hayward,Hayward,27.875,4,6400,CHA@ORL,CHA,ORL,,,,,,SG/SF
66008-157845,C/PF,Evan,Evan Mobley,Mobley,36.0250015258789,4,6400,CLE@LAC,CLE,LAC,,,,,,PF/C
66008-66236,PF/C,John,John Collins,Collins,35.8666661580404,3,6400,ATL@NO,ATL,NO,,,,,,PF/C
66008-23670,SG/PG,Marcus,Marcus Smart,Smart,27.5249996185303,4,6300,WAS@BOS,BOS,WAS,,,,,,PG/SG
66008-84675,C/PF,Mo,Mo Bamba,Bamba,31.7250003814697,4,6300,CHA@ORL,ORL,CHA,,,,,,PF/C
66008-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,33.4333343505859,3,6200,WAS@BOS,WAS,BOS,,,,,,SF/PF
66008-12355,SG/PG,Eric,Eric Bledsoe,Bledsoe,34.2666676839193,3,6200,CLE@LAC,LAC,CLE,,,,,,PG/SG
66008-145327,PG/SG,Cole,Cole Anthony,Anthony,33.7249984741211,4,6200,CHA@ORL,ORL,CHA,,,,,,PG/SG
66008-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,34.9249992370605,4,6100,ATL@NO,NO,ATL,,,,,,SG/SF
66008-14496,PG/SG,Ricky,Ricky Rubio,Rubio,33.7999992370605,4,6000,CLE@LAC,CLE,LAC,,,,,,PG/SG
66008-145337,PG/SG,Tyrese,Tyrese Haliburton,Haliburton,27.966667175293,3,6000,SAC@PHO,SAC,PHO,,,,,,PG/SG
66008-15590,C,Mason,Mason Plumlee,Plumlee,30.9249992370605,4,5900,CHA@ORL,CHA,ORL,,,,,,C
66008-42677,SG/PG,Terry,Terry Rozier,Rozier,11.3999996185303,1,5800,CHA@ORL,CHA,ORL,GTD,Ankle,,,,PG/SG
66008-84706,PG/SG,Devonte',Devonte' Graham,Graham,29.6499996185303,4,5800,ATL@NO,NO,ATL,,,,,,PG/SG
66008-40201,PG/SG,Dennis,Dennis Schroder,Schroder,30.0249996185303,4,5800,WAS@BOS,BOS,WAS,,,,,,PG/SG
66008-60233,SG/SF,Dillon,Dillon Brooks,Brooks,28.0432425834037,74,5800,MEM@POR,MEM,POR,O,Hand,,,,SG/SF
66008-9621,C,Brook,Brook Lopez,Lopez,26,1,5800,MIN@MIL,MIL,MIN,O,Back,,,,C
66008-145334,SG,Desmond,Desmond Bane,Bane,32.7666676839193,3,5800,MEM@POR,MEM,POR,,,,,,SG
66008-23665,SG/SF,Buddy,Buddy Hield,Hield,23.466667175293,3,5700,SAC@PHO,SAC,PHO,,,,,,SG/SF
66008-84670,SF/PF,Mikal,Mikal Bridges,Bridges,29.1333338419596,3,5700,SAC@PHO,PHO,SAC,,,,,,SF/PF
66008-84676,PF/C,Wendell,Wendell Carter,Carter,29.9750003814697,4,5700,CHA@ORL,ORL,CHA,,,,,,PF/C
66008-157905,SG,Josh,Josh Giddey,Giddey,28.9500007629395,4,5700,LAL@OKC,OKC,LAL,,,,,,SG
66008-110325,C,Daniel,Daniel Gafford,Gafford,22.966667175293,3,5700,WAS@BOS,WAS,BOS,,,,,,C
66008-58153,SF/PF,Kelly,Kelly Oubre,Oubre,26.7749996185303,4,5700,CHA@ORL,CHA,ORL,,,,,,SF/PF
66008-58253,PF,Myles,Myles Turner,Turner,28.5,4,5700,IND@TOR,IND,TOR,,,,,,PF
66008-40562,SG/SF,Josh,Josh Hart,Hart,8.89999961853027,1,5600,ATL@NO,NO,ATL,GTD,Quadriceps,,,,SG/SF
66008-157828,SF,Chris,Chris Duarte,Duarte,29.4500007629395,4,5600,IND@TOR,IND,TOR,,,,,,SF
66008-14523,PG/SG,Reggie,Reggie Jackson,Jackson,27.0666656494141,3,5600,CLE@LAC,LAC,CLE,,,,,,PG/SG
66008-23776,C/PF,Montrezl,Montrezl Harrell,Harrell,29.8666661580404,3,5600,WAS@BOS,WAS,BOS,,,,,,PF/C
66008-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,28.7999992370605,4,5600,CLE@LAC,CLE,LAC,,,,,,SF/PF
66008-18393,PG/SG,T.J.,T.J. McConnell,McConnell,20.0499992370605,4,5600,IND@TOR,IND,TOR,,,,,,PG/SG
66008-9874,PF/C,Kevin,Kevin Love,Love,23.6749992370605,4,5500,CLE@LAC,CLE,LAC,,,,,,PF/C
66008-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,29.9333343505859,3,5500,MEM@POR,MEM,POR,,,,,,PG/SG
66008-110637,PF/SF,Darius,Darius Bazley,Bazley,22.375,4,5400,LAL@OKC,OKC,LAL,,,,,,SF/PF
66008-110352,PF/C,P.J.,P.J. Washington,Washington,17.9000002543132,3,5400,CHA@ORL,CHA,ORL,O,Knee,,,,PF/C
66008-20491,PF/SF,Robert,Robert Covington,Covington,16.9000002543132,3,5300,MEM@POR,POR,MEM,,,,,,SF/PF
66008-157822,SF/PF,Scottie,Scottie Barnes,Barnes,27.8250007629395,4,5300,IND@TOR,TOR,IND,,,,,,SF/PF
66008-157850,PG/SG,Jalen,Jalen Suggs,Suggs,21.8999996185303,4,5300,CHA@ORL,ORL,CHA,,,,,,PG/SG
66008-110339,SG/SF,Cam,Cam Reddish,Reddish,27.1999994913737,3,5300,ATL@NO,ATL,NO,,,,,,SG/SF
66008-16604,SF/SG,Justin,Justin Holiday,Holiday,19.1749992370605,4,5200,IND@TOR,IND,TOR,,,,,,SG/SF
66008-110336,PF,Chuma,Chuma Okeke,Okeke,19.7711113823785,45,5200,CHA@ORL,ORL,CHA,O,Hip,,,,PF
66008-110349,SF/PF,Rui,Rui Hachimura,Hachimura,24.0203132629395,64,5200,WAS@BOS,WAS,BOS,O,Not injury related,,,,SF/PF
66008-9508,SF/PF,Carmelo,Carmelo Anthony,Anthony,22.2999992370605,4,5200,LAL@OKC,LAL,OKC,,,,,,SF/PF
66008-14512,PF/SF,Marcus,Marcus Morris,Morris,14.8500003814697,2,5000,CLE@LAC,LAC,CLE,O,Knee,,,,SF/PF
66008-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,17.033332824707,3,5000,ATL@NO,ATL,NO,,,,,,SG/SF
66008-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,5000,CHA@ORL,ORL,CHA,O,Knee,,,,SF/PF
66008-15993,SG/SF,Pat,Pat Connaughton,Connaughton,25.2999992370605,4,4900,MIN@MIL,MIL,MIN,,,,,,SG/SF
66008-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,27.125,4,4900,IND@TOR,TOR,IND,,,,,,PF/C
66008-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,22.8999989827474,3,4900,MIA@BKN,BKN,MIA,,,,,,PF/C
66008-68203,C/PF,Chris,Chris Boucher,Boucher,16.2749996185303,4,4800,IND@TOR,TOR,IND,,,,,,PF/C
66008-23716,SF/PF,Kyle,Kyle Anderson,Anderson,19.2333335876465,3,4800,MEM@POR,MEM,POR,,,,,,SF/PF
66008-111273,SF/SG,Luguentz,Luguentz Dort,Dort,21.5,4,4800,LAL@OKC,OKC,LAL,,,,,,SG/SF
66008-42156,PF/C,Bobby,Bobby Portis,Portis,22.8569761764172,86,4800,MIN@MIL,MIL,MIN,GTD,Hamstring,,,,PF/C
66008-84711,SG,Grayson,Grayson Allen,Allen,24.2999992370605,4,4800,MIN@MIL,MIL,MIN,,,,,,SG
66008-85137,SG/SF,Duncan,Duncan Robinson,Robinson,21.2333335876465,3,4700,MIA@BKN,MIA,BKN,,,,,,SG/SF
66008-157851,SF/SG,Franz,Franz Wagner,Wagner,25.6000003814697,4,4700,CHA@ORL,ORL,CHA,,,,,,SG/SF
66008-84681,SG,Donte,Donte DiVincenzo,DiVincenzo,24.163768823596,69,4700,MIN@MIL,MIL,MIN,O,Ankle,,,,SG
66008-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,11.7333335876465,3,4700,MIN@MIL,MIN,MIL,,,,,,PF
66008-110338,SF,De'Andre,De'Andre Hunter,Hunter,19.6000003814697,2,4700,ATL@NO,ATL,NO,GTD,Illness,,,,SF
66008-110343,SF,Nassir,Nassir Little,Little,20.7666664123535,3,4700,MEM@POR,POR,MEM,,,,,,SF
66008-40208,PG,Raul,Raul Neto,Neto,21.8000005086263,3,4700,WAS@BOS,WAS,BOS,GTD,Shoulder,,,,PG
66008-145313,PF/SF,Jordan,Jordan Nwora,Nwora,23.4249992370605,4,4700,MIN@MIL,MIL,MIN,,,,,,SF/PF
66008-84695,SG/SF,Gary,Gary Trent,Trent,26.0750007629395,4,4600,IND@TOR,TOR,IND,,,,,,SG/SF
66008-84704,SG/SF,Kevin,Kevin Huerter,Huerter,16.8666661580404,3,4600,ATL@NO,ATL,NO,,,,,,SG/SF
66008-15684,SG/PG,Victor,Victor Oladipo,Oladipo,35.3787878787879,33,4600,MIA@BKN,MIA,BKN,O,Quadriceps,,,,PG/SG
66008-66064,SF/SG,Malik,Malik Beasley,Beasley,16.7333335876465,3,4500,MIN@MIL,MIN,MIL,,,,,,SG/SF
66008-15904,SG/SF,Rodney,Rodney Hood,Hood,7.19999980926514,1,4500,MIN@MIL,MIL,MIN,,,,,,SG/SF
66008-23120,SF/PF,T.J.,T.J. Warren,Warren,22.0750007629395,4,4500,IND@TOR,IND,TOR,O,Foot,,,,SF/PF
66008-70827,C,Ivica,Ivica Zubac,Zubac,23.7666676839193,3,4500,CLE@LAC,LAC,CLE,,,,,,C
66008-16081,C/PF,Khem,Khem Birch,Birch,14.125,4,4500,IND@TOR,TOR,IND,,,,,,PF/C
66008-9939,SG/PG,Patty,Patty Mills,Mills,23.375,4,4500,MIA@BKN,BKN,MIA,,,,,,PG/SG
66008-9957,PF/C,Serge,Serge Ibaka,Ibaka,24.3674429960029,43,4500,CLE@LAC,LAC,CLE,O,Back,,,,PF/C
66008-110318,PF,Grant,Grant Williams,Williams,21.125,4,4500,WAS@BOS,BOS,WAS,,,,,,PF
66008-110995,C,Naz,Naz Reid,Reid,19.8333333333333,3,4500,MIN@MIL,MIN,MIL,,,,,,C
66008-20992,PF/SF,Larry,Larry Nance,Nance,11.2666664123535,3,4400,MEM@POR,POR,MEM,,,,,,SF/PF
66008-9809,SF/PF,Nicolas,Nicolas Batum,Batum,17.3500003814697,2,4400,CLE@LAC,LAC,CLE,,,,,,SF/PF
66008-19138,PG,Elfrid,Elfrid Payton,Payton,27.7999992370605,1,4400,SAC@PHO,PHO,SAC,,,,,,PG
66008-110315,SG/SF,Terance,Terance Mann,Mann,28.2333323160807,3,4400,CLE@LAC,LAC,CLE,,,,,,SG/SF
66008-110351,SG,Cody,Cody Martin,Martin,21.125,4,4400,CHA@ORL,CHA,ORL,,,,,,SG
66008-9538,PF/SF,Trevor,Trevor Ariza,Ariza,21.2323536592371,34,4400,LAL@OKC,LAL,OKC,O,Ankle,,,,SF/PF
66008-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,21.2782601619112,69,4400,ATL@NO,ATL,NO,GTD,Shoulder,,,,SF/PF
66008-9673,PG,Goran,Goran Dragic,Dragic,13.25,4,4400,IND@TOR,TOR,IND,,,,,,PG
66008-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,23.85,60,4400,LAL@OKC,LAL,OKC,O,Knee,,,,PG/SG
66008-16363,SG/SF,Joe,Joe Harris,Harris,16.5750007629395,4,4400,MIA@BKN,BKN,MIA,,,,,,SG/SF
66008-12474,PG,Patrick,Patrick Beverley,Beverley,23.5,2,4300,MIN@MIL,MIN,MIL,,,,,,PG
66008-84679,PF/C,Marvin,Marvin Bagley,Bagley,5.80000019073486,1,4300,SAC@PHO,SAC,PHO,,,,,,PF/C
66008-12511,PG/SG,Ish,Ish Smith,Smith,23.7749996185303,4,4300,CHA@ORL,CHA,ORL,,,,,,PG/SG
66008-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,17.9585710797991,70,4300,LAL@OKC,LAL,OKC,O,Thumb,,,,SG/SF
66008-15691,C,Cody,Cody Zeller,Zeller,14.8666661580404,3,4300,MEM@POR,POR,MEM,,,,,,C
66008-9560,PF/C,Blake,Blake Griffin,Griffin,13.466667175293,3,4300,MIA@BKN,BKN,MIA,,,,,,PF/C
66008-16233,SF/SG,Josh,Josh Richardson,Richardson,11.2333335876465,3,4300,WAS@BOS,BOS,WAS,,,,,,SG/SF
66008-9703,PG,George,George Hill,Hill,18.0750007629395,4,4300,MIN@MIL,MIL,MIN,,,,,,PG
66008-16405,SG/SF,Terrence,Terrence Ross,Ross,16,4,4200,CHA@ORL,ORL,CHA,,,,,,SG/SF
66008-117283,SF,Oshae,Oshae Brissett,Brissett,14.1666666666667,3,4200,IND@TOR,IND,TOR,,,,,,SF
66008-145541,PG/SG,R.J.,R.J. Hampton,Hampton,18.3250007629395,4,4200,CHA@ORL,ORL,CHA,,,,,,PG/SG
66008-14501,C/PF,Tristan,Tristan Thompson,Thompson,8.93333307902018,3,4200,SAC@PHO,SAC,PHO,,,,,,PF/C
66008-110316,SF,Cameron,Cameron Johnson,Johnson,14.1666666666667,3,4200,SAC@PHO,PHO,SAC,,,,,,SF
66008-16178,SF/PF,Maurice,Maurice Harkless,Harkless,13.25,2,4200,SAC@PHO,SAC,PHO,,,,,,SF/PF
66008-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,22.2999996062248,31,4200,CHA@ORL,ORL,CHA,O,Ankle,,,,PG/SG
66008-145319,PF,Jaden,Jaden McDaniels,McDaniels,19.3000005086263,3,4200,MIN@MIL,MIN,MIL,,,,,,PF
66008-80816,SG,Malik,Malik Monk,Monk,18.4750003814697,4,4200,LAL@OKC,LAL,OKC,,,,,,SG
66008-66046,SG/SF,Luke,Luke Kennard,Kennard,20.3000005086263,3,4200,CLE@LAC,LAC,CLE,,,,,,SG/SF
66008-145539,SF/PF,Deni,Deni Avdija,Avdija,16.7333335876465,3,4100,WAS@BOS,WAS,BOS,,,,,,SF/PF
66008-84717,PG/SG,Anfernee,Anfernee Simons,Simons,19.2666664123535,3,4100,MEM@POR,POR,MEM,,,,,,PG/SG
66008-110350,PF,Jalen,Jalen McDaniels,McDaniels,8.67500019073486,4,4100,CHA@ORL,CHA,ORL,,,,,,PF
66008-110353,PF/C,Brandon,Brandon Clarke,Clarke,13.1999994913737,3,4100,MEM@POR,MEM,POR,,,,,,PF/C
66008-40830,PG/SG,Delon,Delon Wright,Wright,10.966667175293,3,4100,ATL@NO,ATL,NO,,,,,,PG/SG
66008-24544,SG/SF,Gary,Gary Harris,Harris,4,1,4100,CHA@ORL,ORL,CHA,,,,,,SG/SF
66008-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,12.3333333333333,3,4000,MIN@MIL,MIN,MIL,,,,,,PG
66008-63126,SF/PF,Cedi,Cedi Osman,Osman,11.1499996185303,4,4000,CLE@LAC,CLE,LAC,,,,,,SF/PF
66008-14543,SF/PF,Davis,Davis Bertans,Bertans,9.83333333333333,3,4000,WAS@BOS,WAS,BOS,,,,,,SF/PF
66008-84689,SF/SG,Josh,Josh Okogie,Okogie,15.8000005086263,3,4000,MIN@MIL,MIN,MIL,,,,,,SG/SF
66008-58081,PG,Tyus,Tyus Jones,Jones,12.4000002543132,3,4000,MEM@POR,MEM,POR,,,,,,PG
66008-58084,SF,Justise,Justise Winslow,Winslow,19.6499996185303,2,4000,CLE@LAC,LAC,CLE,,,,,,SF
66008-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,12.375,4,4000,IND@TOR,TOR,IND,,,,,,SG
66008-111372,SF/PF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,13.8999996185303,4,4000,MIN@MIL,MIL,MIN,,,,,,SF/PF
66008-15771,C,Gorgui,Gorgui Dieng,Dieng,21.5666656494141,3,4000,ATL@NO,ATL,NO,,,,,,C
66008-9662,SG/PG,Lou,Lou Williams,Williams,19.3999996185303,1,4000,ATL@NO,ATL,NO,GTD,Ankle,,,,PG/SG
66008-12351,C/PF,Derrick,Derrick Favors,Favors,14.2666664123535,3,3900,LAL@OKC,OKC,LAL,,,,,,PF/C
66008-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,14.875,4,3900,LAL@OKC,OKC,LAL,,,,,,PF
66008-110340,PF,Jaxson,Jaxson Hayes,Hayes,11.9499998092651,4,3900,ATL@NO,NO,ATL,,,,,,PF
66008-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,16.4750003814697,4,3900,MIA@BKN,BKN,MIA,,,,,,PF/C
66008-20277,SG,Torrey,Torrey Craig,Craig,9.22500038146973,4,3900,IND@TOR,IND,TOR,,,,,,SG
66008-19781,SF/SG,Kent,Kent Bazemore,Bazemore,13.1499996185303,4,3900,LAL@OKC,LAL,OKC,,,,,,SG/SF
66008-145304,C,Onyeka,Onyeka Okongwu,Okongwu,11.0029413559858,68,3900,ATL@NO,ATL,NO,O,Shoulder,,,,C
66008-48567,PG/SG,Cameron,Cameron Payne,Payne,14.75,2,3900,SAC@PHO,PHO,SAC,O,Hamstring,,,,PG/SG
66008-15800,PF/SF,Jae,Jae Crowder,Crowder,16.6999994913737,3,3900,SAC@PHO,PHO,SAC,,,,,,SF/PF
66008-145336,PF,Xavier,Xavier Tillman,Tillman,25.8999996185303,1,3900,MEM@POR,MEM,POR,,,,,,PF
66008-145341,SF,Isaac,Isaac Okoro,Okoro,16.1749992370605,4,3900,CLE@LAC,CLE,LAC,GTD,Hamstring,,,,SF
66008-112708,SG,Max,Max Strus,Strus,9.79999987284342,3,3800,MIA@BKN,MIA,BKN,,,,,,SG
66008-157812,PG,Davion,Davion Mitchell,Mitchell,19.8333333333333,3,3800,SAC@PHO,SAC,PHO,,,,,,PG
66008-157847,SF,Trey,Trey Murphy,Murphy,10.875,4,3800,ATL@NO,NO,ATL,,,,,,SF
66008-157848,PF,Herbert,Herbert Jones,Jones,10.0500001907349,4,3800,ATL@NO,NO,ATL,,,,,,PF
66008-84694,SG,Bruce,Bruce Brown,Brown,16.0666669209798,3,3800,MIA@BKN,BKN,MIA,,,,,,SG
66008-9956,SG,Wayne,Wayne Ellington,Ellington,15.054347826087,46,3800,LAL@OKC,LAL,OKC,GTD,Hamstring,,,,SG
66008-84719,SG/PG,Aaron,Aaron Holiday,Holiday,11.9333330790202,3,3800,WAS@BOS,WAS,BOS,,,,,,PG/SG
66008-15636,PG/SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,13.3000005086263,3,3800,WAS@BOS,WAS,BOS,,,,,,PG/SG
66008-110359,C,Goga,Goga Bitadze,Bitadze,23.2999992370605,1,3800,IND@TOR,IND,TOR,,,,,,C
66008-9561,C,DeAndre,DeAndre Jordan,Jordan,16.6499996185303,4,3800,LAL@OKC,LAL,OKC,,,,,,C
66008-23407,PF/C,P.J.,P.J. Tucker,Tucker,10.9333330790202,3,3800,MIA@BKN,MIA,BKN,,,,,,PF/C
66008-16301,C,Dewayne,Dewayne Dedmon,Dedmon,15.6666666666667,3,3800,MIA@BKN,MIA,BKN,,,,,,C
66008-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,22.1499996185303,2,3800,CLE@LAC,LAC,CLE,,,,,,PF
66008-9660,C,Dwight,Dwight Howard,Howard,14.2749996185303,4,3800,LAL@OKC,LAL,OKC,,,,,,C
66008-17894,C,Mike,Mike Muscala,Muscala,17.0999997456868,3,3800,LAL@OKC,OKC,LAL,O,Rest,,,,C
66008-9729,PF/C,Paul,Paul Millsap,Millsap,10.5249996185303,4,3700,MIA@BKN,BKN,MIA,,,,,,PF/C
66008-42550,PF,Jabari,Jabari Parker,Parker,22,1,3700,WAS@BOS,BOS,WAS,,,,,,PF
66008-145536,PG,Theo,Theo Maledon,Maledon,7.25,4,3700,LAL@OKC,OKC,LAL,,,,,,PG
66008-157831,PG,Tre,Tre Mann,Mann,8.82499980926514,4,3700,LAL@OKC,OKC,LAL,,,,,,PG
66008-49336,SG/SF,DeAndre',DeAndre' Bembry,Bembry,6.70000012715658,3,3700,MIA@BKN,BKN,MIA,,,,,,SG/SF
66008-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,14.0749998092651,4,3700,IND@TOR,IND,TOR,,,,,,SG/SF
66008-110321,SG,Romeo,Romeo Langford,Langford,11.5,2,3700,WAS@BOS,BOS,WAS,GTD,Calf,,,,SG
66008-84724,SG,Landry,Landry Shamet,Shamet,9.46666653951009,3,3700,SAC@PHO,PHO,SAC,,,,,,SG
