,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
22,66008-66048,SF,Brandon,Brandon Ingram,Ingram,39.375,4.0,8200,ATL@NO,NO,ATL,,,,,,SF
23,66008-145485,PG,LaMelo,LaMelo Ball,Ball,41.39625,4.0,8200,CHA@ORL,CHA,ORL,,,,,,PG
24,66008-20848,PG,Damian,Damian Lillard,Lillard,49.28175,3.0,8200,MEM@POR,POR,MEM,,,,,,PG
25,66008-16261,SF/SG,Khris,Khris Middleton,Middleton,40.005,4.0,8200,MIN@MIL,MIL,MIN,,,,,,SG/SF
26,66008-80817,C/PF,Bam,Bam Adebayo,Adebayo,43.050000000000004,3.0,8100,MIA@BKN,MIA,BKN,,,,,,PF/C
27,66008-9623,PG,Chris,Chris Paul,Paul,42.777,3.0,8000,SAC@PHO,PHO,SAC,,,,,,PG
28,66008-145321,SF/SG,Anthony,Anthony Edwards,Edwards,36.80775,3.0,8000,MIN@MIL,MIN,MIL,,,,,,SG/SF
29,66008-15946,SF/PF,Harrison,Harrison Barnes,Barnes,32.34,3.0,7800,SAC@PHO,SAC,PHO,,,,,,SF/PF
30,66008-24247,SG/PG,Fred,Fred VanVleet,VanVleet,38.303999999999995,4.0,7700,IND@TOR,TOR,IND,,,,,,PG/SG
31,66008-84678,SF,Miles,Miles Bridges,Bridges,35.11200000000001,4.0,7700,CHA@ORL,CHA,ORL,,,,,,SF
32,66008-9663,PG/SG,Jrue,Jrue Holiday,Holiday,0.0,2.0,7600,MIN@MIL,MIL,MIN,O,Ankle,,,,PG/SG
33,66008-58460,SG,Devin,Devin Booker,Booker,40.02075000000001,3.0,7500,SAC@PHO,PHO,SAC,,,,,,SG
34,66008-14503,C,Jonas,Jonas Valanciunas,Valanciunas,41.580000000000005,4.0,7500,ATL@NO,NO,ATL,,,,,,C
35,66008-55057,C,Jusuf,Jusuf Nurkic,Nurkic,40.682249999999996,3.0,7500,MEM@POR,POR,MEM,,,,,,C
36,66008-23447,C/PF,Richaun,Richaun Holmes,Holmes,35.831250000000004,3.0,7500,SAC@PHO,SAC,PHO,,,,,,PF/C
37,66008-80821,C/PF,Jarrett,Jarrett Allen,Allen,32.319,4.0,7500,CLE@LAC,CLE,LAC,,,,,,PF/C
38,66008-58312,SG/PG,D'Angelo,D'Angelo Russell,Russell,34.1145,3.0,7400,MIN@MIL,MIN,MIL,,,,,,PG/SG
39,66008-55059,C,Clint,Clint Capela,Capela,36.12,3.0,7200,ATL@NO,ATL,NO,,,,,,C
40,66008-84680,SG/PG,Shai,Shai Gilgeous-Alexander,Gilgeous-Alexander,38.80800000000001,4.0,7100,LAL@OKC,OKC,LAL,,,,,,PG/SG
41,66008-84708,PF/C,Robert,Robert Williams,Williams,35.910000000000004,4.0,7100,WAS@BOS,BOS,WAS,,,,,,PF/C
42,66008-23169,C,Steven,Steven Adams,Adams,29.127,3.0,7000,MEM@POR,MEM,POR,,,,,,C
43,66008-68090,SG/SF,OG,OG Anunoby,Anunoby,33.416250000000005,4.0,6900,IND@TOR,TOR,IND,,,,,,SG/SF
44,66008-15542,SG/PG,Spencer,Spencer Dinwiddie,Dinwiddie,36.330000000000005,3.0,6800,WAS@BOS,WAS,BOS,,,,,,PG/SG
45,66008-84673,C,Deandre,Deandre Ayton,Ayton,36.8235,3.0,6800,SAC@PHO,PHO,SAC,,,,,,C
46,66008-110342,PG/SG,Darius,Darius Garland,Garland,28.827749999999998,2.0,6800,CLE@LAC,CLE,LAC,,,,,,PG/SG
47,66008-84683,PF/C,Jaren,Jaren Jackson,Jackson,32.9175,3.0,6700,MEM@POR,MEM,POR,,,,,,PF/C
48,66008-84667,SG/PG,Collin,Collin Sexton,Sexton,33.017250000000004,4.0,6600,CLE@LAC,CLE,LAC,,,,,,PG/SG
49,66008-9453,PF/C,Al,Al Horford,Horford,31.919999999999998,2.0,6600,WAS@BOS,BOS,WAS,GTD,Hip,,,,PF/C
50,66008-16293,SF/SG,Norman,Norman Powell,Powell,28.455000000000002,2.0,6600,MEM@POR,POR,MEM,GTD,Knee,,,,SG/SF
51,66008-110312,SG/SF,Tyler,Tyler Herro,Herro,29.61,3.0,6500,MIA@BKN,MIA,BKN,,,,,,SG/SF
52,66008-9535,PG,Kyle,Kyle Lowry,Lowry,33.285000000000004,2.0,6500,MIA@BKN,MIA,BKN,,,,,,PG
53,66008-12366,SF/SG,Gordon,Gordon Hayward,Hayward,33.3165,4.0,6400,CHA@ORL,CHA,ORL,,,,,,SG/SF
54,66008-157845,C/PF,Evan,Evan Mobley,Mobley,31.02225,4.0,6400,CLE@LAC,CLE,LAC,,,,,,PF/C
55,66008-66236,PF/C,John,John Collins,Collins,30.345,3.0,6400,ATL@NO,ATL,NO,,,,,,PF/C
56,66008-23670,SG/PG,Marcus,Marcus Smart,Smart,27.3,4.0,6300,WAS@BOS,BOS,WAS,,,,,,PG/SG
57,66008-84675,C/PF,Mo,Mo Bamba,Bamba,,4.0,6300,CHA@ORL,ORL,CHA,,,,,,PF/C
58,66008-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,29.82,3.0,6200,WAS@BOS,WAS,BOS,,,,,,SF/PF
59,66008-12355,SG/PG,Eric,Eric Bledsoe,Bledsoe,27.195,3.0,6200,CLE@LAC,LAC,CLE,,,,,,PG/SG
60,66008-145327,PG/SG,Cole,Cole Anthony,Anthony,30.82275,4.0,6200,CHA@ORL,ORL,CHA,,,,,,PG/SG
61,66008-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,30.135,4.0,6100,ATL@NO,NO,ATL,,,,,,SG/SF
62,66008-14496,PG/SG,Ricky,Ricky Rubio,Rubio,22.134999999999998,4.0,6000,CLE@LAC,CLE,LAC,,,,,,PG/SG
63,66008-145337,PG/SG,Tyrese,Tyrese Haliburton,Haliburton,32.52375,3.0,6000,SAC@PHO,SAC,PHO,,,,,,PG/SG
64,66008-15590,C,Mason,Mason Plumlee,Plumlee,31.02225,4.0,5900,CHA@ORL,CHA,ORL,,,,,,C
65,66008-42677,SG/PG,Terry,Terry Rozier,Rozier,0.0,1.0,5800,CHA@ORL,CHA,ORL,GTD,Ankle,,,,PG/SG
66,66008-84706,PG/SG,Devonte',Devonte' Graham,Graham,29.400000000000002,4.0,5800,ATL@NO,NO,ATL,,,,,,PG/SG
67,66008-40201,PG/SG,Dennis,Dennis Schroder,Schroder,26.145,4.0,5800,WAS@BOS,BOS,WAS,,,,,,PG/SG
68,66008-60233,SG/SF,Dillon,Dillon Brooks,Brooks,,74.0,5800,MEM@POR,MEM,POR,O,Hand,,,,SG/SF
69,66008-9621,C,Brook,Brook Lopez,Lopez,0.0,1.0,5800,MIN@MIL,MIL,MIN,O,Back,,,,C
70,66008-145334,SG,Desmond,Desmond Bane,Bane,25.137,3.0,5800,MEM@POR,MEM,POR,,,,,,SG
71,66008-23665,SG/SF,Buddy,Buddy Hield,Hield,29.106,3.0,5700,SAC@PHO,SAC,PHO,,,,,,SG/SF
72,66008-84670,SF/PF,Mikal,Mikal Bridges,Bridges,30.429000000000006,3.0,5700,SAC@PHO,PHO,SAC,,,,,,SF/PF
73,66008-84676,PF/C,Wendell,Wendell Carter,Carter,29.3265,4.0,5700,CHA@ORL,ORL,CHA,,,,,,PF/C
74,66008-157905,SG,Josh,Josh Giddey,Giddey,30.429000000000006,4.0,5700,LAL@OKC,OKC,LAL,,,,,,SG
75,66008-110325,C,Daniel,Daniel Gafford,Gafford,26.565,3.0,5700,WAS@BOS,WAS,BOS,,,,,,C
76,66008-58153,SF/PF,Kelly,Kelly Oubre,Oubre,30.62325,4.0,5700,CHA@ORL,CHA,ORL,,,,,,SF/PF
77,66008-58253,PF,Myles,Myles Turner,Turner,29.924999999999997,4.0,5700,IND@TOR,IND,TOR,,,,,,PF
78,66008-40562,SG/SF,Josh,Josh Hart,Hart,19.6,1.0,5600,ATL@NO,NO,ATL,GTD,Quadriceps,,,,SG/SF
79,66008-157828,SF,Chris,Chris Duarte,Duarte,27.03225,4.0,5600,IND@TOR,IND,TOR,,,,,,SF
80,66008-14523,PG/SG,Reggie,Reggie Jackson,Jackson,31.080000000000002,3.0,5600,CLE@LAC,LAC,CLE,,,,,,PG/SG
81,66008-23776,C/PF,Montrezl,Montrezl Harrell,Harrell,28.245,3.0,5600,WAS@BOS,WAS,BOS,,,,,,PF/C
82,66008-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,23.94,4.0,5600,CLE@LAC,CLE,LAC,,,,,,SF/PF
83,66008-18393,PG/SG,T.J.,T.J. McConnell,McConnell,21.185,4.0,5600,IND@TOR,IND,TOR,,,,,,PG/SG
84,66008-9874,PF/C,Kevin,Kevin Love,Love,23.241750000000003,4.0,5500,CLE@LAC,CLE,LAC,,,,,,PF/C
85,66008-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,29.027250000000002,3.0,5500,MEM@POR,MEM,POR,,,,,,PG/SG
86,66008-110637,PF/SF,Darius,Darius Bazley,Bazley,25.247249999999998,4.0,5400,LAL@OKC,OKC,LAL,,,,,,SF/PF
87,66008-110352,PF/C,P.J.,P.J. Washington,Washington,,3.0,5400,CHA@ORL,CHA,ORL,O,Knee,,,,PF/C
88,66008-20491,PF/SF,Robert,Robert Covington,Covington,26.901000000000003,3.0,5300,MEM@POR,POR,MEM,,,,,,SF/PF
89,66008-157822,SF/PF,Scottie,Scottie Barnes,Barnes,28.02975,4.0,5300,IND@TOR,TOR,IND,,,,,,SF/PF
90,66008-157850,PG/SG,Jalen,Jalen Suggs,Suggs,25.536,4.0,5300,CHA@ORL,ORL,CHA,,,,,,PG/SG
91,66008-110339,SG/SF,Cam,Cam Reddish,Reddish,13.9,3.0,5300,ATL@NO,ATL,NO,,,,,,SG/SF
92,66008-16604,SF/SG,Justin,Justin Holiday,Holiday,19.854999999999997,4.0,5200,IND@TOR,IND,TOR,,,,,,SG/SF
93,66008-110336,PF,Chuma,Chuma Okeke,Okeke,18.24,45.0,5200,CHA@ORL,ORL,CHA,O,Hip,,,,PF
94,66008-110349,SF/PF,Rui,Rui Hachimura,Hachimura,0.0,64.0,5200,WAS@BOS,WAS,BOS,O,Not injury related,,,,SF/PF
95,66008-9508,SF/PF,Carmelo,Carmelo Anthony,Anthony,21.419999999999998,4.0,5200,LAL@OKC,LAL,OKC,,,,,,SF/PF
96,66008-14512,PF/SF,Marcus,Marcus Morris,Morris,0.0,2.0,5000,CLE@LAC,LAC,CLE,O,Knee,,,,SF/PF
97,66008-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,25.095,3.0,5000,ATL@NO,ATL,NO,,,,,,SG/SF
98,66008-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,5000,CHA@ORL,ORL,CHA,O,Knee,,,,SF/PF
99,66008-15993,SG/SF,Pat,Pat Connaughton,Connaughton,22.89,4.0,4900,MIN@MIL,MIL,MIN,,,,,,SG/SF
100,66008-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,26.733,4.0,4900,IND@TOR,TOR,IND,,,,,,PF/C
101,66008-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,18.904999999999998,3.0,4900,MIA@BKN,BKN,MIA,,,,,,PF/C
102,66008-68203,C/PF,Chris,Chris Boucher,Boucher,17.86,4.0,4800,IND@TOR,TOR,IND,,,,,,PF/C
103,66008-23716,SF/PF,Kyle,Kyle Anderson,Anderson,21.7455,3.0,4800,MEM@POR,MEM,POR,,,,,,SF/PF
104,66008-111273,SF/SG,Luguentz,Luguentz Dort,Dort,27.231749999999998,4.0,4800,LAL@OKC,OKC,LAL,,,,,,SG/SF
105,66008-42156,PF/C,Bobby,Bobby Portis,Portis,27.405,86.0,4800,MIN@MIL,MIL,MIN,GTD,Hamstring,,,,PF/C
106,66008-84711,SG,Grayson,Grayson Allen,Allen,25.305000000000003,4.0,4800,MIN@MIL,MIL,MIN,,,,,,SG
107,66008-85137,SG/SF,Duncan,Duncan Robinson,Robinson,22.365000000000002,3.0,4700,MIA@BKN,MIA,BKN,,,,,,SG/SF
108,66008-157851,SF/SG,Franz,Franz Wagner,Wagner,20.049750000000003,4.0,4700,CHA@ORL,ORL,CHA,,,,,,SG/SF
109,66008-84681,SG,Donte,Donte DiVincenzo,DiVincenzo,,69.0,4700,MIN@MIL,MIL,MIN,O,Ankle,,,,SG
110,66008-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,11.969999999999999,3.0,4700,MIN@MIL,MIN,MIL,,,,,,PF
111,66008-110338,SF,De'Andre,De'Andre Hunter,Hunter,25.725,2.0,4700,ATL@NO,ATL,NO,GTD,Illness,,,,SF
112,66008-110343,SF,Nassir,Nassir Little,Little,13.334999999999999,3.0,4700,MEM@POR,POR,MEM,,,,,,SF
113,66008-40208,PG,Raul,Raul Neto,Neto,16.7,3.0,4700,WAS@BOS,WAS,BOS,GTD,Shoulder,,,,PG
114,66008-145313,PF/SF,Jordan,Jordan Nwora,Nwora,19.2,4.0,4700,MIN@MIL,MIL,MIN,,,,,,SF/PF
115,66008-84695,SG/SF,Gary,Gary Trent,Trent,23.94,4.0,4600,IND@TOR,TOR,IND,,,,,,SG/SF
116,66008-84704,SG/SF,Kevin,Kevin Huerter,Huerter,14.7,3.0,4600,ATL@NO,ATL,NO,,,,,,SG/SF
117,66008-15684,SG/PG,Victor,Victor Oladipo,Oladipo,,33.0,4600,MIA@BKN,MIA,BKN,O,Quadriceps,,,,PG/SG
118,66008-66064,SF/SG,Malik,Malik Beasley,Beasley,19.750500000000002,3.0,4500,MIN@MIL,MIN,MIL,,,,,,SG/SF
119,66008-15904,SG/SF,Rodney,Rodney Hood,Hood,2.4699999999999998,1.0,4500,MIN@MIL,MIL,MIN,,,,,,SG/SF
120,66008-23120,SF/PF,T.J.,T.J. Warren,Warren,,4.0,4500,IND@TOR,IND,TOR,O,Foot,,,,SF/PF
121,66008-70827,C,Ivica,Ivica Zubac,Zubac,25.095,3.0,4500,CLE@LAC,LAC,CLE,,,,,,C
122,66008-16081,C/PF,Khem,Khem Birch,Birch,19.05225,4.0,4500,IND@TOR,TOR,IND,,,,,,PF/C
123,66008-9939,SG/PG,Patty,Patty Mills,Mills,,4.0,4500,MIA@BKN,BKN,MIA,,,,,,PG/SG
124,66008-9957,PF/C,Serge,Serge Ibaka,Ibaka,,43.0,4500,CLE@LAC,LAC,CLE,O,Back,,,,PF/C
125,66008-110318,PF,Grant,Grant Williams,Williams,12.9,4.0,4500,WAS@BOS,BOS,WAS,,,,,,PF
126,66008-110995,C,Naz,Naz Reid,Reid,15.485,3.0,4500,MIN@MIL,MIN,MIL,,,,,,C
127,66008-20992,PF/SF,Larry,Larry Nance,Nance,,3.0,4400,MEM@POR,POR,MEM,,,,,,SF/PF
128,66008-9809,SF/PF,Nicolas,Nicolas Batum,Batum,24.150000000000002,2.0,4400,CLE@LAC,LAC,CLE,,,,,,SF/PF
129,66008-19138,PG,Elfrid,Elfrid Payton,Payton,10.815000000000001,1.0,4400,SAC@PHO,PHO,SAC,,,,,,PG
130,66008-110315,SG/SF,Terance,Terance Mann,Mann,25.725,3.0,4400,CLE@LAC,LAC,CLE,,,,,,SG/SF
131,66008-110351,SG,Cody,Cody Martin,Martin,18.5535,4.0,4400,CHA@ORL,CHA,ORL,,,,,,SG
132,66008-9538,PF/SF,Trevor,Trevor Ariza,Ariza,,34.0,4400,LAL@OKC,LAL,OKC,O,Ankle,,,,SF/PF
133,66008-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,15.4,69.0,4400,ATL@NO,ATL,NO,GTD,Shoulder,,,,SF/PF
134,66008-9673,PG,Goran,Goran Dragic,Dragic,13.585,4.0,4400,IND@TOR,TOR,IND,,,,,,PG
135,66008-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,,60.0,4400,LAL@OKC,LAL,OKC,O,Knee,,,,PG/SG
136,66008-16363,SG/SF,Joe,Joe Harris,Harris,19.750500000000002,4.0,4400,MIA@BKN,BKN,MIA,,,,,,SG/SF
137,66008-12474,PG,Patrick,Patrick Beverley,Beverley,15.959999999999999,2.0,4300,MIN@MIL,MIN,MIL,,,,,,PG
138,66008-84679,PF/C,Marvin,Marvin Bagley,Bagley,,1.0,4300,SAC@PHO,SAC,PHO,,,,,,PF/C
139,66008-12511,PG/SG,Ish,Ish Smith,Smith,20.44875,4.0,4300,CHA@ORL,CHA,ORL,,,,,,PG/SG
140,66008-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,,70.0,4300,LAL@OKC,LAL,OKC,O,Thumb,,,,SG/SF
141,66008-15691,C,Cody,Cody Zeller,Zeller,13.65,3.0,4300,MEM@POR,POR,MEM,,,,,,C
142,66008-9560,PF/C,Blake,Blake Griffin,Griffin,18.054750000000002,3.0,4300,MIA@BKN,BKN,MIA,,,,,,PF/C
143,66008-16233,SF/SG,Josh,Josh Richardson,Richardson,10.6,3.0,4300,WAS@BOS,BOS,WAS,,,,,,SG/SF
144,66008-9703,PG,George,George Hill,Hill,17.6,4.0,4300,MIN@MIL,MIL,MIN,,,,,,PG
145,66008-16405,SG/SF,Terrence,Terrence Ross,Ross,21.945,4.0,4200,CHA@ORL,ORL,CHA,,,,,,SG/SF
146,66008-117283,SF,Oshae,Oshae Brissett,Brissett,9.69,3.0,4200,IND@TOR,IND,TOR,,,,,,SF
147,66008-145541,PG/SG,R.J.,R.J. Hampton,Hampton,13.68,4.0,4200,CHA@ORL,ORL,CHA,,,,,,PG/SG
148,66008-14501,C/PF,Tristan,Tristan Thompson,Thompson,20.0655,3.0,4200,SAC@PHO,SAC,PHO,,,,,,PF/C
149,66008-110316,SF,Cameron,Cameron Johnson,Johnson,20.727000000000004,3.0,4200,SAC@PHO,PHO,SAC,,,,,,SF
150,66008-16178,SF/PF,Maurice,Maurice Harkless,Harkless,17.535,2.0,4200,SAC@PHO,SAC,PHO,,,,,,SF/PF
151,66008-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,0.0,31.0,4200,CHA@ORL,ORL,CHA,O,Ankle,,,,PG/SG
152,66008-145319,PF,Jaden,Jaden McDaniels,McDaniels,19.65075,3.0,4200,MIN@MIL,MIN,MIL,,,,,,PF
153,66008-80816,SG,Malik,Malik Monk,Monk,27.011250000000004,4.0,4200,LAL@OKC,LAL,OKC,,,,,,SG
154,66008-66046,SG/SF,Luke,Luke Kennard,Kennard,17.1,3.0,4200,CLE@LAC,LAC,CLE,,,,,,SG/SF
155,66008-145539,SF/PF,Deni,Deni Avdija,Avdija,11.2,3.0,4100,WAS@BOS,WAS,BOS,,,,,,SF/PF
156,66008-84717,PG/SG,Anfernee,Anfernee Simons,Simons,14.805,3.0,4100,MEM@POR,POR,MEM,,,,,,PG/SG
157,66008-110350,PF,Jalen,Jalen McDaniels,McDaniels,14.344999999999999,4.0,4100,CHA@ORL,CHA,ORL,,,,,,PF
158,66008-110353,PF/C,Brandon,Brandon Clarke,Clarke,14.344999999999999,3.0,4100,MEM@POR,MEM,POR,,,,,,PF/C
159,66008-40830,PG/SG,Delon,Delon Wright,Wright,12.9,3.0,4100,ATL@NO,ATL,NO,,,,,,PG/SG
160,66008-24544,SG/SF,Gary,Gary Harris,Harris,13.205,1.0,4100,CHA@ORL,ORL,CHA,,,,,,SG/SF
161,66008-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,8.549999999999999,3.0,4000,MIN@MIL,MIN,MIL,,,,,,PG
162,66008-63126,SF/PF,Cedi,Cedi Osman,Osman,17.25675,4.0,4000,CLE@LAC,CLE,LAC,,,,,,SF/PF
163,66008-14543,SF/PF,Davis,Davis Bertans,Bertans,14.7,3.0,4000,WAS@BOS,WAS,BOS,,,,,,SF/PF
164,66008-84689,SF/SG,Josh,Josh Okogie,Okogie,13.774999999999999,3.0,4000,MIN@MIL,MIN,MIL,,,,,,SG/SF
165,66008-58081,PG,Tyus,Tyus Jones,Jones,11.969999999999999,3.0,4000,MEM@POR,MEM,POR,,,,,,PG
166,66008-58084,SF,Justise,Justise Winslow,Winslow,19.32,2.0,4000,CLE@LAC,LAC,CLE,,,,,,SF
167,66008-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,,4.0,4000,IND@TOR,TOR,IND,,,,,,SG
168,66008-111372,SF/PF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,11.6,4.0,4000,MIN@MIL,MIL,MIN,,,,,,SF/PF
169,66008-15771,C,Gorgui,Gorgui Dieng,Dieng,12.2,3.0,4000,ATL@NO,ATL,NO,,,,,,C
170,66008-9662,SG/PG,Lou,Lou Williams,Williams,0.0,1.0,4000,ATL@NO,ATL,NO,GTD,Ankle,,,,PG/SG
171,66008-12351,C/PF,Derrick,Derrick Favors,Favors,25.247249999999998,3.0,3900,LAL@OKC,OKC,LAL,,,,,,PF/C
172,66008-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,11.655,4.0,3900,LAL@OKC,OKC,LAL,,,,,,PF
173,66008-110340,PF,Jaxson,Jaxson Hayes,Hayes,16.0,4.0,3900,ATL@NO,NO,ATL,,,,,,PF
174,66008-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,13.014999999999999,4.0,3900,MIA@BKN,BKN,MIA,,,,,,PF/C
175,66008-20277,SG,Torrey,Torrey Craig,Craig,0.0,4.0,3900,IND@TOR,IND,TOR,,,,,,SG
176,66008-19781,SF/SG,Kent,Kent Bazemore,Bazemore,23.26275,4.0,3900,LAL@OKC,LAL,OKC,,,,,,SG/SF
177,66008-145304,C,Onyeka,Onyeka Okongwu,Okongwu,0.0,68.0,3900,ATL@NO,ATL,NO,O,Shoulder,,,,C
178,66008-48567,PG/SG,Cameron,Cameron Payne,Payne,0.0,2.0,3900,SAC@PHO,PHO,SAC,O,Hamstring,,,,PG/SG
179,66008-15800,PF/SF,Jae,Jae Crowder,Crowder,23.814000000000004,3.0,3900,SAC@PHO,PHO,SAC,,,,,,SF/PF
180,66008-145336,PF,Xavier,Xavier Tillman,Tillman,0.0,1.0,3900,MEM@POR,MEM,POR,,,,,,PF
181,66008-145341,SF,Isaac,Isaac Okoro,Okoro,0.0,4.0,3900,CLE@LAC,CLE,LAC,GTD,Hamstring,,,,SF
182,66008-112708,SG,Max,Max Strus,Strus,8.0,3.0,3800,MIA@BKN,MIA,BKN,,,,,,SG
183,66008-157812,PG,Davion,Davion Mitchell,Mitchell,23.042250000000003,3.0,3800,SAC@PHO,SAC,PHO,,,,,,PG
184,66008-157847,SF,Trey,Trey Murphy,Murphy,,4.0,3800,ATL@NO,NO,ATL,,,,,,SF
185,66008-157848,PF,Herbert,Herbert Jones,Jones,19.740000000000002,4.0,3800,ATL@NO,NO,ATL,,,,,,PF
186,66008-84694,SG,Bruce,Bruce Brown,Brown,23.44125,3.0,3800,MIA@BKN,BKN,MIA,,,,,,SG
187,66008-9956,SG,Wayne,Wayne Ellington,Ellington,12.81,46.0,3800,LAL@OKC,LAL,OKC,GTD,Hamstring,,,,SG
188,66008-84719,SG/PG,Aaron,Aaron Holiday,Holiday,5.984999999999999,3.0,3800,WAS@BOS,WAS,BOS,,,,,,PG/SG
189,66008-15636,PG/SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,18.480000000000004,3.0,3800,WAS@BOS,WAS,BOS,,,,,,PG/SG
190,66008-110359,C,Goga,Goga Bitadze,Bitadze,5.776,1.0,3800,IND@TOR,IND,TOR,,,,,,C
191,66008-9561,C,DeAndre,DeAndre Jordan,Jordan,11.97,4.0,3800,LAL@OKC,LAL,OKC,,,,,,C
192,66008-23407,PF/C,P.J.,P.J. Tucker,Tucker,13.6,3.0,3800,MIA@BKN,MIA,BKN,,,,,,PF/C
193,66008-16301,C,Dewayne,Dewayne Dedmon,Dedmon,13.8,3.0,3800,MIA@BKN,MIA,BKN,,,,,,C
194,66008-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,18.375,2.0,3800,CLE@LAC,LAC,CLE,,,,,,PF
195,66008-9660,C,Dwight,Dwight Howard,Howard,15.435,4.0,3800,LAL@OKC,LAL,OKC,,,,,,C
196,66008-17894,C,Mike,Mike Muscala,Muscala,0.0,3.0,3800,LAL@OKC,OKC,LAL,O,Rest,,,,C
197,66008-9729,PF/C,Paul,Paul Millsap,Millsap,9.5,4.0,3700,MIA@BKN,BKN,MIA,,,,,,PF/C
198,66008-42550,PF,Jabari,Jabari Parker,Parker,0.0,1.0,3700,WAS@BOS,BOS,WAS,,,,,,PF
