Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
67993-9956,SG,Wayne,Wayne Ellington,Ellington,10.8866668701172,15,4700,LAC@LAL,LAL,LAC,,,,,,SG
67993-9966,SF/PF,James,James Johnson,Johnson,11.7538463885968,13,4700,MIN@BKN,BKN,MIN,,,,,,SF/PF
67993-110318,PF,Grant,Grant Williams,Williams,15.2272727272727,22,4700,BOS@UTA,BOS,UTA,,,,,,PF
67993-110339,SG/SF,Cam,Cam Reddish,Reddish,18.7285708472842,21,4700,PHI@ATL,ATL,PHI,O,Illness,,,,SG/SF
67993-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,4700,ORL@HOU,ORL,HOU,O,Knee,,,,SF/PF
67993-48567,PG/SG,Cameron,Cameron Payne,Payne,18.5882352941176,17,4700,PHO@GS,PHO,GS,,,,,,PG/SG
67993-66046,SG/SF,Luke,Luke Kennard,Kennard,18.5909090909091,22,4700,LAC@LAL,LAC,LAL,,,,,,SG/SF
67993-111622,SF,Garrison,Garrison Mathews,Mathews,16.7749996185303,8,4600,ORL@HOU,HOU,ORL,,,,,,SF
67993-63127,PF/C,Willy,Willy Hernangomez,Hernangomez,17.8300003051758,10,4600,NO@DAL,NO,DAL,,,,,,PF/C
67993-110338,SF,De'Andre,De'Andre Hunter,Hunter,16.5,11,4600,PHI@ATL,ATL,PHI,O,Wrist,,,,SF
67993-15628,SF/PF,Otto,Otto Porter,Porter,18.421052631579,19,4600,PHO@GS,GS,PHO,,,,,,SF/PF
67993-16233,SF/SG,Josh,Josh Richardson,Richardson,17.4125003814697,16,4600,BOS@UTA,BOS,UTA,,,,,,SG/SF
67993-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,15.9842111687911,19,4600,PHI@ATL,ATL,PHI,,,,,,SF/PF
67993-145341,SF,Isaac,Isaac Okoro,Okoro,18.1733337402344,15,4600,CLE@WAS,CLE,WAS,,,,,,SF
67993-101387,PG,Gabe,Gabe Vincent,Vincent,11.547368099815,19,4500,MIA@IND,MIA,IND,,,,,,PG
67993-23120,SF/PF,T.J.,T.J. Warren,Warren,22.0750007629395,4,4500,MIA@IND,IND,MIA,O,Foot,,,,SF/PF
67993-23156,PF/SF,Georges,Georges Niang,Niang,18.8999994451349,22,4500,PHI@ATL,PHI,ATL,,,,,,SF/PF
67993-145541,PG/SG,R.J.,R.J. Hampton,Hampton,15.3608690344769,23,4500,ORL@HOU,ORL,HOU,,,,,,PG/SG
67993-14512,PF/SF,Marcus,Marcus Morris,Morris,17.533332824707,6,4500,LAC@LAL,LAC,LAL,,,,,,SF/PF
67993-58576,C/PF,Kevon,Kevon Looney,Looney,18.2428574335007,21,4500,PHO@GS,GS,PHO,,,,,,PF/C
67993-157908,C/PF,Alperen,Alperen Sengun,Sengun,21.1800003051758,20,4500,ORL@HOU,HOU,ORL,,,,,,PF/C
67993-9957,PF/C,Serge,Serge Ibaka,Ibaka,11.0249996185303,8,4500,LAC@LAL,LAC,LAL,,,,,,PF/C
67993-15684,SG,Victor,Victor Oladipo,Oladipo,35.3787878787879,33,4500,MIA@IND,MIA,IND,O,Quadriceps,,,,SG
67993-9577,PF/SF,Rudy,Rudy Gay,Gay,19.2571432931083,7,4500,BOS@UTA,UTA,BOS,,,,,,SF/PF
67993-58519,SG,Gary,Gary Payton II,Payton II,15.6899993896484,20,4400,PHO@GS,GS,PHO,,,,,,SG
67993-70826,SG/SF,Furkan,Furkan Korkmaz,Korkmaz,18.3714279901414,21,4400,PHI@ATL,PHI,ATL,,,,,,SG/SF
67993-49336,SG/SF,DeAndre',DeAndre' Bembry,Bembry,15.0649993896484,20,4400,MIN@BKN,BKN,MIN,,,,,,SG/SF
67993-110995,C,Naz,Naz Reid,Reid,17.8149993896484,20,4400,MIN@BKN,MIN,BKN,,,,,,C
67993-115612,SF/SG,Kelan,Kelan Martin,Martin,12.7588231703814,17,4400,MIA@IND,IND,MIA,,,,,,SG/SF
67993-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,23.85,60,4400,LAC@LAL,LAL,LAC,O,Knee,,,,PG/SG
67993-66064,SF/SG,Malik,Malik Beasley,Beasley,17.7272727272727,22,4300,MIN@BKN,MIN,BKN,,,,,,SG/SF
67993-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,12.7599998474121,20,4300,PHO@GS,GS,PHO,,,,,,SF/PF
67993-117291,SG,Armoni,Armoni Brooks,Brooks,10.123529770795,17,4300,ORL@HOU,HOU,ORL,,,,,,SG
67993-110336,PF,Chuma,Chuma Okeke,Okeke,15.6647051642923,17,4300,ORL@HOU,ORL,HOU,,,,,,PF
67993-23407,PF/C,P.J.,P.J. Tucker,Tucker,17.6363636363636,22,4300,MIA@IND,MIA,IND,,,,,,PF/C
67993-16363,SG/SF,Joe,Joe Harris,Harris,18.3714294433594,14,4300,MIN@BKN,BKN,MIN,O,Ankle,,,,SG/SF
67993-12363,C,Hassan,Hassan Whiteside,Whiteside,18.8523806617373,21,4200,BOS@UTA,UTA,BOS,,,,,,C
67993-113267,SG/SF,Caleb,Caleb Martin,Martin,14.0157888312089,19,4200,MIA@IND,MIA,IND,,,,,,SG/SF
67993-145347,C,James,James Wiseman,Wiseman,21.5179490309495,39,4200,PHO@GS,GS,PHO,O,Knee,,,,C
67993-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,15.1000002906436,21,4100,PHO@GS,GS,PHO,,,,,,PF
67993-9455,PG,Rajon,Rajon Rondo,Rondo,12.985714503697,14,4100,LAC@LAL,LAL,LAC,,,,,,PG
67993-9538,PF,Trevor,Trevor Ariza,Ariza,21.2323536592371,34,4100,LAC@LAL,LAL,LAC,O,Ankle,,,,PF
67993-9560,PF/C,Blake,Blake Griffin,Griffin,17.223528693704,17,4100,MIN@BKN,BKN,MIN,,,,,,PF/C
67993-9561,C,DeAndre,DeAndre Jordan,Jordan,15.4,20,4100,LAC@LAL,LAL,LAC,,,,,,C
67993-12334,SG,Avery,Avery Bradley,Bradley,11.1238098144531,21,4000,LAC@LAL,LAL,LAC,GTD,Thumb,,,,SG
67993-157805,SG,Brandon,Brandon Boston,Boston,7.88888888888889,9,4000,LAC@LAL,LAC,LAL,,,,,,SG
67993-14516,C,Enes,Enes Freedom,Freedom,13.3454548228871,11,4000,BOS@UTA,BOS,UTA,,,,,,C
67993-16604,SF/SG,Justin,Justin Holiday,Holiday,17.304347826087,23,4000,MIA@IND,IND,MIA,O,Covid-19,,,,SG/SF
67993-84714,PF,Moritz,Moritz Wagner,Wagner,10.5047621954055,21,4000,ORL@HOU,ORL,HOU,,,,,,PF
67993-110883,PF/SF,Dean,Dean Wade,Wade,12.6187496185303,16,4000,CLE@WAS,CLE,WAS,O,Calf,,,,SF/PF
67993-16196,C/PF,Dwight,Dwight Powell,Powell,16.3050003051758,20,4000,NO@DAL,DAL,NO,,,,,,PF/C
67993-145319,PF,Jaden,Jaden McDaniels,McDaniels,16.4649993896484,20,4000,MIN@BKN,MIN,BKN,O,Illness,,,,PF
67993-18376,SG,Damion,Damion Lee,Lee,14.5066670735677,15,4000,PHO@GS,GS,PHO,,,,,,SG
67993-112708,SG,Max,Max Strus,Strus,14.6200002034505,15,3900,MIA@IND,MIA,IND,,,,,,SG
67993-145533,SF/PF,KJ,KJ Martin,Martin,14.2949996948242,20,3900,ORL@HOU,HOU,ORL,,,,,,SF/PF
67993-145539,SF/PF,Deni,Deni Avdija,Avdija,17.5954548228871,22,3900,CLE@WAS,WAS,CLE,,,,,,SF/PF
67993-84696,PG/SG,Jevon,Jevon Carter,Carter,8.46666681198847,21,3900,MIN@BKN,BKN,MIN,,,,,,PG/SG
67993-110316,SF,Cameron,Cameron Johnson,Johnson,17.3227275501598,22,3900,PHO@GS,PHO,GS,,,,,,SF
67993-84719,PG,Aaron,Aaron Holiday,Holiday,11.7380952380952,21,3900,CLE@WAS,WAS,CLE,,,,,,PG
67993-40208,PG,Raul,Raul Neto,Neto,14.4142862955729,21,3900,CLE@WAS,WAS,CLE,,,,,,PG
67993-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,16.4750003814697,4,3900,MIN@BKN,BKN,MIN,,,,,,PF/C
67993-20277,SG,Torrey,Torrey Craig,Craig,12.5999997456869,24,3900,MIA@IND,IND,MIA,,,,,,SG
67993-145304,C,Onyeka,Onyeka Okongwu,Okongwu,11.0029413559858,68,3900,PHI@ATL,ATL,PHI,,,,,,C
67993-80813,PG,Frank,Frank Ntilikina,Ntilikina,11.7866668701172,15,3900,NO@DAL,DAL,NO,GTD,Calf,,,,PG
67993-9664,SF/SG,Andre,Andre Iguodala,Iguodala,17.5749994913737,12,3900,PHO@GS,GS,PHO,O,Knee,,,,SG/SF
67993-23572,SF/PF,Taurean,Taurean Prince,Prince,8.99000015258789,20,3800,MIN@BKN,MIN,BKN,,,,,,SF/PF
67993-16405,SG/SF,Terrence,Terrence Ross,Ross,15.740908536044,22,3800,ORL@HOU,ORL,HOU,,,,,,SG/SF
67993-117283,SF,Oshae,Oshae Brissett,Brissett,8.06153869628906,13,3800,MIA@IND,IND,MIA,,,,,,SF
67993-117286,C,Moses,Moses Brown,Brown,3.45000004768372,8,3800,NO@DAL,DAL,NO,,,,,,C
67993-15947,SG,Reggie,Reggie Bullock,Bullock,10.5315792686061,19,3800,NO@DAL,DAL,NO,,,,,,SG
67993-157838,SG,Cam,Cam Thomas,Thomas,7.02857153756278,14,3800,MIN@BKN,BKN,MIN,,,,,,SG
67993-84689,SF/SG,Josh,Josh Okogie,Okogie,10.4142859322684,14,3800,MIN@BKN,MIN,BKN,,,,,,SG/SF
67993-84724,SG,Landry,Landry Shamet,Shamet,13.5238095238095,21,3800,PHO@GS,PHO,GS,,,,,,SG
67993-110340,PF,Jaxson,Jaxson Hayes,Hayes,12.2578944156044,19,3800,NO@DAL,NO,DAL,,,,,,PF
67993-40262,SG,Sterling,Sterling Brown,Brown,9.14444478352865,18,3800,NO@DAL,DAL,NO,,,,,,SG
67993-9662,SG/PG,Lou,Lou Williams,Williams,11.4529409969554,17,3800,PHI@ATL,ATL,PHI,,,,,,PG/SG
67993-15843,PG/SG,Trey,Trey Burke,Burke,10.0545453158292,11,3800,NO@DAL,DAL,NO,,,,,,PG/SG
67993-23097,PG,Tomas,Tomas Satoransky,Satoransky,8.82105295281661,19,3700,NO@DAL,NO,DAL,,,,,,PG
67993-9873,C,Robin,Robin Lopez,Lopez,12.1499996185303,8,3700,ORL@HOU,ORL,HOU,,,,,,C
67993-157847,SF,Trey,Trey Murphy,Murphy,9.5043480914572,23,3700,NO@DAL,NO,DAL,,,,,,SF
67993-14543,SF,Davis,Davis Bertans,Bertans,8.63333320617676,12,3700,CLE@WAS,WAS,CLE,,,,,,SF
67993-110321,SG,Romeo,Romeo Langford,Langford,10.3705884148093,17,3700,BOS@UTA,BOS,UTA,,,,,,SG
67993-23294,SF,Danuel,Danuel House,House,10.5928573608398,14,3700,ORL@HOU,HOU,ORL,,,,,,SF
67993-19781,SF/SG,Kent,Kent Bazemore,Bazemore,11.5588235294118,17,3700,LAC@LAL,LAL,LAC,,,,,,SG/SF
67993-40830,PG/SG,Delon,Delon Wright,Wright,10.8150001525879,20,3700,PHI@ATL,ATL,PHI,,,,,,PG/SG
67993-145819,SF,Naji,Naji Marshall,Marshall,10.1823533002068,17,3700,NO@DAL,NO,DAL,,,,,,SF
67993-145316,PG,Kira,Kira Lewis,Lewis,11.2809520903088,21,3700,NO@DAL,NO,DAL,,,,,,PG
67993-117273,SF,Mychal,Mychal Mulder,Mulder,5.45,10,3600,ORL@HOU,ORL,HOU,,,,,,SF
67993-14511,PF/SF,Markieff,Markieff Morris,Morris,13.1600006103516,10,3600,MIA@IND,MIA,IND,O,Neck,,,,SF/PF
67993-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,14.2823531206916,17,3600,MIA@IND,IND,MIA,,,,,,SG/SF
