Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
68546-110325,C,Daniel,Daniel Gafford,Gafford,24.6291656494141,24,5800,WAS@DEN,WAS,DEN,,,,,,C
68546-49116,SF,Andrew,Andrew Wiggins,Wiggins,28.8769226074219,26,5800,GS@IND,GS,IND,,,,,,SF
68546-15846,SG/SF,Tim,Tim Hardaway,Hardaway,24.6346153846154,26,5800,CHA@DAL,DAL,CHA,,,,,,SG/SF
68546-16448,PF/C,Frank,Frank Kaminsky,Kaminsky,22.6333329942491,9,5700,PHO@LAC,PHO,LAC,O,Knee,,,,PF/C
68546-23670,SG/PG,Marcus,Marcus Smart,Smart,29.0961538461538,26,5700,MIL@BOS,BOS,MIL,GTD,Illness,,,,PG/SG
68546-15993,SG/SF,Pat,Pat Connaughton,Connaughton,23.0714285714286,28,5700,MIL@BOS,MIL,BOS,,,,,,SG/SF
68546-23716,SF/PF,Kyle,Kyle Anderson,Anderson,21.7043483568274,23,5700,PHI@MEM,MEM,PHI,,,,,,SF/PF
68546-70827,C,Ivica,Ivica Zubac,Zubac,24.7703699182581,27,5700,PHO@LAC,LAC,PHO,,,,,,C
68546-9621,C,Brook,Brook Lopez,Lopez,26,1,5700,MIL@BOS,MIL,BOS,O,Back,,,,C
68546-16301,C,Dewayne,Dewayne Dedmon,Dedmon,15.9037034776476,27,5700,MIA@CLE,MIA,CLE,,,,,,C
68546-40396,PG,Monte,Monte Morris,Morris,23.6730769230769,26,5700,WAS@DEN,DEN,WAS,,,,,,PG
68546-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,22.3653846153846,26,5700,CHA@DAL,DAL,CHA,,,,,,SG/SF
68546-116340,SG/SF,Terence,Terence Davis,Davis,16.4105256733141,19,5600,SAC@TOR,SAC,TOR,,,,,,SG/SF
68546-157828,SF,Chris,Chris Duarte,Duarte,23.2884615384615,26,5600,GS@IND,IND,GS,,,,,,SF
68546-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,23.7541656494141,24,5600,PHI@MEM,MEM,PHI,,,,,,PG/SG
68546-23169,C,Steven,Steven Adams,Adams,24.2111115632234,27,5500,PHI@MEM,MEM,PHI,GTD,Ankle,,,,C
68546-14512,PF/SF,Marcus,Marcus Morris,Morris,21.3727278275923,11,5400,PHO@LAC,LAC,PHO,,,,,,SF/PF
68546-15542,PG,Spencer,Spencer Dinwiddie,Dinwiddie,27.1608700959579,23,5400,WAS@DEN,WAS,DEN,,,,,,PG
68546-23776,C/PF,Montrezl,Montrezl Harrell,Harrell,30.0962953920718,27,5400,WAS@DEN,WAS,DEN,,,,,,PF/C
68546-110315,SG/SF,Terance,Terance Mann,Mann,20.6807697002704,26,5400,PHO@LAC,LAC,PHO,,,,,,SG/SF
68546-12355,SG/PG,Eric,Eric Bledsoe,Bledsoe,22.2481486002604,27,5300,PHO@LAC,LAC,PHO,,,,,,PG/SG
68546-15583,PG/SG,Seth,Seth Curry,Curry,25.24,25,5300,PHI@MEM,PHI,MEM,,,,,,PG/SG
68546-84708,PF/C,Robert,Robert Williams,Williams,26.9049987792969,20,5300,MIL@BOS,BOS,MIL,,,,,,PF/C
68546-9556,SF/SG,Eric,Eric Gordon,Gordon,21.9863641912287,22,5300,HOU@ATL,HOU,ATL,,,,,,SG/SF
68546-9648,PF/SF,Jeff,Jeff Green,Green,16.3884617732121,26,5300,WAS@DEN,DEN,WAS,,,,,,SF/PF
68546-9739,C,JaVale,JaVale McGee,McGee,22.1560009765625,25,5200,PHO@LAC,PHO,LAC,,,,,,C
68546-23665,SG/SF,Buddy,Buddy Hield,Hield,25.3629625108507,27,5200,SAC@TOR,SAC,TOR,,,,,,SG/SF
68546-157907,SG/PG,Jalen,Jalen Green,Green,21.0111117892795,18,5200,HOU@ATL,HOU,ATL,O,Hamstring,,,,PG/SG
68546-110351,SG/PG,Cody,Cody Martin,Martin,23.2576927771935,26,5200,CHA@DAL,CHA,DAL,,,,,,PG/SG
68546-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,18.2304342518682,23,5200,HOU@ATL,ATL,HOU,,,,,,SF/PF
68546-66046,SG/SF,Luke,Luke Kennard,Kennard,19.8703703703704,27,5200,PHO@LAC,LAC,PHO,,,,,,SG/SF
68546-63126,SF/PF,Cedi,Cedi Osman,Osman,20.9363639137962,22,5100,MIA@CLE,CLE,MIA,,,,,,SF/PF
68546-16081,C/PF,Khem,Khem Birch,Birch,19.5333333333333,15,5100,SAC@TOR,TOR,SAC,O,Knee,,,,PF/C
68546-15590,C,Mason,Mason Plumlee,Plumlee,23.975,20,5100,CHA@DAL,CHA,DAL,O,Covid-19,,,,C
68546-23407,PF/C,P.J.,P.J. Tucker,Tucker,19.0407398365162,27,5100,MIA@CLE,MIA,CLE,,,,,,PF/C
68546-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,25.873684531764,19,5100,MIA@CLE,CLE,MIA,,,,,,SF/PF
68546-15800,PF/SF,Jae,Jae Crowder,Crowder,22.0439990234375,25,5100,PHO@LAC,PHO,LAC,,,,,,SF/PF
68546-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,20.469231238732,26,5100,PHO@LAC,LAC,PHO,,,,,,PF
68546-18393,PG/SG,T.J.,T.J. McConnell,McConnell,22.6458333333333,24,5100,GS@IND,IND,GS,O,Wrist,,,,PG/SG
68546-68203,C/PF,Chris,Chris Boucher,Boucher,15.6208330790202,24,5000,SAC@TOR,TOR,SAC,,,,,,PF/C
68546-9874,PF/C,Kevin,Kevin Love,Love,23.2699996948242,20,5000,MIA@CLE,CLE,MIA,,,,,,PF/C
68546-84670,SF/PF,Mikal,Mikal Bridges,Bridges,24.96,25,5000,PHO@LAC,PHO,LAC,,,,,,SF/PF
68546-110349,SF/PF,Rui,Rui Hachimura,Hachimura,24.0203132629395,64,5000,WAS@DEN,WAS,DEN,O,Personal,,,,SF/PF
68546-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,21.1850006103516,20,5000,HOU@ATL,ATL,HOU,O,Ankle,,,,SG/SF
68546-117291,SG,Armoni,Armoni Brooks,Brooks,13.1409093683416,22,4900,HOU@ATL,HOU,ATL,,,,,,SG
68546-113267,SG/SF,Caleb,Caleb Martin,Martin,16.5913046131963,23,4900,MIA@CLE,MIA,CLE,O,Covid-19,,,,SG/SF
68546-14509,SG,Klay,Klay Thompson,Thompson,,,4900,GS@IND,GS,IND,O,Achilles,,,,SG
68546-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,22.4333336239769,21,4900,SAC@TOR,TOR,SAC,O,Covid-19,,,,PF/C
68546-111622,SF,Garrison,Garrison Mathews,Mathews,21.2000004695012,13,4800,HOU@ATL,HOU,ATL,,,,,,SF
68546-9809,SF/PF,Nicolas,Nicolas Batum,Batum,22.5733337402344,15,4800,PHO@LAC,LAC,PHO,GTD,Ankle,,,,SF/PF
68546-157812,PG,Davion,Davion Mitchell,Mitchell,19.7259250217014,27,4800,SAC@TOR,SAC,TOR,,,,,,PG
68546-81621,PF,Maxi,Maxi Kleber,Kleber,18.0352944766774,17,4800,CHA@DAL,DAL,CHA,,,,,,PF
68546-157908,C/PF,Alperen,Alperen Sengun,Sengun,21.8839990234375,25,4800,HOU@ATL,HOU,ATL,,,,,,PF/C
68546-84704,SG/SF,Kevin,Kevin Huerter,Huerter,19.2919995117187,25,4800,HOU@ATL,ATL,HOU,,,,,,SG/SF
68546-15636,SG/SF,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,21.2407407407407,27,4800,WAS@DEN,WAS,DEN,,,,,,SG/SF
68546-145318,C,Nick,Nick Richards,Richards,8.59545482288707,22,4800,CHA@DAL,CHA,DAL,,,,,,C
68546-101387,PG,Gabe,Gabe Vincent,Vincent,13.7916666666667,24,4700,MIA@CLE,MIA,CLE,,,,,,PG
68546-145547,PG,Facundo,Facundo Campazzo,Campazzo,14.9440002441406,25,4700,WAS@DEN,DEN,WAS,,,,,,PG
68546-85137,SG,Duncan,Duncan Robinson,Robinson,19.4814814814815,27,4700,MIA@CLE,MIA,CLE,,,,,,SG
68546-15557,C,Andre,Andre Drummond,Drummond,25.4192317082332,26,4700,PHI@MEM,PHI,MEM,,,,,,C
68546-84691,PG/SG,Shake,Shake Milton,Milton,21.4363639137962,22,4700,PHI@MEM,PHI,MEM,,,,,,PG/SG
68546-84681,SG,Donte,Donte DiVincenzo,DiVincenzo,24.163768823596,69,4600,MIL@BOS,MIL,BOS,O,Ankle,,,,SG
68546-110316,SF,Cameron,Cameron Johnson,Johnson,18.2080004882813,25,4600,PHO@LAC,PHO,LAC,,,,,,SF
68546-110338,SF,De'Andre,De'Andre Hunter,Hunter,16.5,11,4600,HOU@ATL,ATL,HOU,O,Wrist,,,,SF
68546-15628,SF/PF,Otto,Otto Porter,Porter,17.2695657481318,23,4600,GS@IND,GS,IND,,,,,,SF/PF
68546-110353,PF,Brandon,Brandon Clarke,Clarke,18.4000003212377,19,4600,PHI@MEM,MEM,PHI,O,Knee,,,,PF
68546-16196,C/PF,Dwight,Dwight Powell,Powell,15.2923079270583,26,4600,CHA@DAL,DAL,CHA,,,,,,PF/C
68546-48567,PG/SG,Cameron,Cameron Payne,Payne,18.8550003051758,20,4600,PHO@LAC,PHO,LAC,,,,,,PG/SG
68546-23120,SF/PF,T.J.,T.J. Warren,Warren,22.0750007629395,4,4500,GS@IND,IND,GS,O,Foot,,,,SF/PF
68546-14501,C/PF,Tristan,Tristan Thompson,Thompson,14.8368417840255,19,4500,SAC@TOR,SAC,TOR,,,,,,PF/C
68546-12511,PG/SG,Ish,Ish Smith,Smith,11.0888892279731,18,4500,CHA@DAL,CHA,DAL,O,Covid-19,,,,PG/SG
68546-110318,PF,Grant,Grant Williams,Williams,15.0148145887587,27,4500,MIL@BOS,BOS,MIL,,,,,,PF
68546-110339,SG/SF,Cam,Cam Reddish,Reddish,18.1499994451349,22,4500,HOU@ATL,ATL,HOU,,,,,,SG/SF
68546-15684,SG,Victor,Victor Oladipo,Oladipo,35.3787878787879,33,4500,MIA@CLE,MIA,CLE,O,Quadriceps,,,,SG
68546-16233,SF/SG,Josh,Josh Richardson,Richardson,17.4100006103516,20,4500,MIL@BOS,BOS,MIL,O,Covid-19,,,,SG/SF
68546-145336,PF,Xavier,Xavier Tillman,Tillman,14.925,20,4500,PHI@MEM,MEM,PHI,,,,,,PF
68546-145539,SF/PF,Deni,Deni Avdija,Avdija,17.1629627369068,27,4400,WAS@DEN,WAS,DEN,,,,,,SF/PF
68546-157834,PG,Bones,Bones Hyland,Hyland,14.9000006781684,18,4400,WAS@DEN,DEN,WAS,,,,,,PG
68546-110309,SF,KZ,KZ Okpala,Okpala,6.72857121058873,14,4400,MIA@CLE,MIA,CLE,,,,,,SF
68546-145341,SF,Isaac,Isaac Okoro,Okoro,18.4190470377604,21,4400,MIA@CLE,CLE,MIA,,,,,,SF
68546-9758,SG/SF,Danny,Danny Green,Green,17.5850006103516,20,4300,PHI@MEM,PHI,MEM,,,,,,SG/SF
68546-112708,SG,Max,Max Strus,Strus,14.475,20,4300,MIA@CLE,MIA,CLE,,,,,,SG
68546-157815,PF,JT,JT Thor,Thor,8.91666666666667,6,4300,CHA@DAL,CHA,DAL,,,,,,PF
68546-157818,SG,James,James Bouknight,Bouknight,5.72727272727273,11,4300,CHA@DAL,CHA,DAL,,,,,,SG
68546-84679,PF/C,Marvin,Marvin Bagley,Bagley,17.0166664123535,12,4300,SAC@TOR,SAC,TOR,,,,,,PF/C
68546-58576,C/PF,Kevon,Kevon Looney,Looney,18.0846158541166,26,4300,GS@IND,GS,IND,,,,,,PF/C
68546-9703,PG,George,George Hill,Hill,17.2130432128906,23,4300,MIL@BOS,MIL,BOS,O,Rest,,,,PG
68546-15947,SG,Reggie,Reggie Bullock,Bullock,10.6759997558594,25,4200,CHA@DAL,DAL,CHA,,,,,,SG
68546-84701,C,Chimezie,Chimezie Metu,Metu,21.5428575788225,14,4200,SAC@TOR,SAC,TOR,,,,,,C
68546-110320,SF,Matisse,Matisse Thybulle,Thybulle,17.9350006103516,20,4200,PHI@MEM,PHI,MEM,,,,,,SF
68546-145347,C,James,James Wiseman,Wiseman,21.5179490309495,39,4200,GS@IND,GS,IND,O,Knee,,,,C
68546-9673,PG,Goran,Goran Dragic,Dragic,17.4600006103516,5,4200,SAC@TOR,TOR,SAC,O,Personal,,,,PG
68546-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,13.6759997558594,25,4100,GS@IND,GS,IND,,,,,,SF/PF
68546-117286,C,Moses,Moses Brown,Brown,7.71666653951009,12,4100,CHA@DAL,DAL,CHA,,,,,,C
68546-157803,SG,Josh,Josh Christopher,Christopher,8.35555521647135,18,4100,HOU@ATL,HOU,ATL,,,,,,SG
68546-157805,SG,Brandon,Brandon Boston,Boston,10.5571430751256,14,4100,PHO@LAC,LAC,PHO,,,,,,SG
68546-23156,PF/SF,Georges,Georges Niang,Niang,17.7814817075376,27,4100,PHI@MEM,PHI,MEM,,,,,,SF/PF
68546-40208,PG,Raul,Raul Neto,Neto,15.2269228421725,26,4100,WAS@DEN,WAS,DEN,,,,,,PG
68546-145322,PF/C,Jalen,Jalen Smith,Smith,8.78750038146973,8,4100,PHO@LAC,PHO,LAC,GTD,Illness,,,,PF/C
68546-15814,C/PF,Alex,Alex Len,Len,14.9210526315789,19,4100,SAC@TOR,SAC,TOR,,,,,,PF/C
68546-58519,SG,Gary,Gary Payton,Payton,15.2919995117188,25,4000,GS@IND,GS,IND,,,,,,SG
68546-16604,SF/SG,Justin,Justin Holiday,Holiday,17.304347826087,23,4000,GS@IND,IND,GS,GTD,Covid-19,,,,SG/SF
68546-15592,SG/PG,Austin,Austin Rivers,Rivers,8.06666649712457,18,4000,WAS@DEN,DEN,WAS,O,Covid-19,,,,PG/SG
68546-9466,PG/SG,D.J.,D.J. Augustin,Augustin,8.5727275501598,22,4000,HOU@ATL,HOU,ATL,,,,,,PG/SG
68546-111376,SG,John,John Konchar,Konchar,12.74,25,4000,PHI@MEM,MEM,PHI,,,,,,SG
68546-145312,PF/C,Vernon,Vernon Carey,Carey,6.30000019073486,2,4000,CHA@DAL,CHA,DAL,,,,,,PF/C
68546-145358,PG,Markus,Markus Howard,Howard,4.61428560529436,14,4000,WAS@DEN,DEN,WAS,,,,,,PG
68546-15405,PF/C,JaMychal,JaMychal Green,Green,13.5559997558594,25,3900,WAS@DEN,DEN,WAS,GTD,Ankle,,,,PF/C
68546-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,15.4769228421725,26,3900,GS@IND,GS,IND,,,,,,PF
68546-81529,PF/C,Daniel,Daniel Theis,Theis,17.1444447835286,18,3900,HOU@ATL,HOU,ATL,,,,,,PF/C
68546-14543,SF,Davis,Davis Bertans,Bertans,8.69999964096967,17,3900,WAS@DEN,WAS,DEN,,,,,,SF
68546-58084,SF,Justise,Justise Winslow,Winslow,7.97222222222222,18,3900,PHO@LAC,LAC,PHO,,,,,,SF
68546-84711,SG,Grayson,Grayson Allen,Allen,21.5222213179977,27,3900,MIL@BOS,MIL,BOS,,,,,,SG
68546-85238,SG,Yuta,Yuta Watanabe,Watanabe,13,7,3900,SAC@TOR,TOR,SAC,,,,,,SG
68546-115612,SF/SG,Kelan,Kelan Martin,Martin,12.7142857142857,21,3900,GS@IND,IND,GS,,,,,,SG/SF
68546-15904,SG/SF,Rodney,Rodney Hood,Hood,8.08095223563058,21,3800,MIL@BOS,MIL,BOS,,,,,,SG/SF
68546-117283,SF,Oshae,Oshae Brissett,Brissett,9.94117647058824,17,3800,GS@IND,IND,GS,,,,,,SF
68546-12362,C,DeMarcus,DeMarcus Cousins,Cousins,11.8333333333333,6,3800,MIL@BOS,MIL,BOS,GTD,Hip,,,,C
68546-157817,C,Kai,Kai Jones,Jones,0.799999986376081,7,3800,CHA@DAL,CHA,DAL,,,,,,C
68546-145533,SF/PF,KJ,KJ Martin,Martin,13.9680004882813,25,3800,HOU@ATL,HOU,ATL,,,,,,SF/PF
68546-157843,SF,Ziaire,Ziaire Williams,Williams,9.08421084755345,19,3800,PHI@MEM,MEM,PHI,O,Ankle,,,,SF
68546-157844,PF,Santi,Santi Aldama,Aldama,8.87999979654948,15,3800,PHI@MEM,MEM,PHI,,,,,,PF
68546-70826,SG/SF,Furkan,Furkan Korkmaz,Korkmaz,16.5846158541166,26,3800,PHI@MEM,PHI,MEM,,,,,,SG/SF
68546-145632,PF,Killian,Killian Tillie,Tillie,8.17692331167368,13,3800,PHI@MEM,MEM,PHI,,,,,,PF
68546-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,13.296154315655,26,3800,SAC@TOR,TOR,SAC,,,,,,SG
68546-110321,SG,Romeo,Romeo Langford,Langford,10.6619044712612,21,3800,MIL@BOS,BOS,MIL,,,,,,SG
68546-84724,SG,Landry,Landry Shamet,Shamet,13.783332824707,24,3800,PHO@LAC,PHO,LAC,,,,,,SG
68546-110350,PF,Jalen,Jalen McDaniels,McDaniels,12.4045451771129,22,3800,CHA@DAL,CHA,DAL,O,Covid-19,,,,PF
68546-40262,SG,Sterling,Sterling Brown,Brown,9.01500015258789,20,3800,CHA@DAL,DAL,CHA,O,Foot,,,,SG
68546-40830,PG/SG,Delon,Delon Wright,Wright,11.3166669209798,24,3800,HOU@ATL,ATL,HOU,,,,,,PG/SG
68546-48598,SF,Semi,Semi Ojeleye,Ojeleye,9.90909090909091,11,3800,MIL@BOS,MIL,BOS,O,Calf,,,,SF
68546-157819,SF,Corey,Corey Kispert,Kispert,7.35833358764648,24,3700,WAS@DEN,WAS,DEN,,,,,,SF
68546-41082,C,Damian,Damian Jones,Jones,9.05454531582919,11,3700,SAC@TOR,SAC,TOR,,,,,,C
68546-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,6.77894752903989,19,3700,HOU@ATL,ATL,HOU,,,,,,SG/SF
68546-14516,C,Enes,Enes Freedom,Freedom,12.8812503814697,16,3700,MIL@BOS,BOS,MIL,,,,,,C
68546-23294,SF,Danuel,Danuel House,House,10.5687503814697,16,3700,HOU@ATL,HOU,ATL,O,Ankle,,,,SF
68546-40255,SF,Davon,Davon Reed,Reed,14.2199996948242,5,3700,WAS@DEN,DEN,WAS,,,,,,SF
68546-80813,PG,Frank,Frank Ntilikina,Ntilikina,10.0999996787623,19,3700,CHA@DAL,DAL,CHA,,,,,,PG
68546-9662,SG/PG,Lou,Lou Williams,Williams,11.1238098144531,21,3700,HOU@ATL,ATL,HOU,,,,,,PG/SG
