,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
24,68546-80810,PG,De'Aaron,De'Aaron Fox,Fox,35.6,27.0,7800,SAC@TOR,SAC,TOR,,,,,,PG
25,68546-12366,SF/SG,Gordon,Gordon Hayward,Hayward,35.1,28.0,7700,CHA@DAL,CHA,DAL,,,,,,SG/SF
26,68546-110342,SG/PG,Darius,Darius Garland,Garland,34.6,26.0,7700,MIA@CLE,CLE,MIA,,,,,,PG/SG
28,68546-9663,PG/SG,Jrue,Jrue Holiday,Holiday,34.4,22.0,7700,MIL@BOS,MIL,BOS,,,,,,PG/SG
31,68546-66236,PF/C,John,John Collins,Collins,34.2,26.0,7600,HOU@ATL,ATL,HOU,,,,,,PF/C
32,68546-58153,SF/SG,Kelly,Kelly Oubre,Oubre,30.7,28.0,7600,CHA@DAL,CHA,DAL,,,,,,SG/SF
34,68546-157845,C/PF,Evan,Evan Mobley,Mobley,34.8,24.0,7500,MIA@CLE,CLE,MIA,,,,,,PF/C
35,68546-84673,C,Deandre,Deandre Ayton,Ayton,35.1,18.0,7500,PHO@LAC,PHO,LAC,GTD,Illness,,,,C
36,68546-16261,SF/SG,Khris,Khris Middleton,Middleton,34.1,20.0,7500,MIL@BOS,MIL,BOS,,,,,,SG/SF
37,68546-14518,PF/SF,Tobias,Tobias Harris,Harris,34.2,18.0,7300,PHI@MEM,PHI,MEM,,,,,,SF/PF
38,68546-16359,PG/SG,Malcolm,Malcolm Brogdon,Brogdon,34.6,23.0,7300,GS@IND,IND,GS,,,,,,PG/SG
39,68546-67026,SF/SG,Jaylen,Jaylen Brown,Brown,30.8,13.0,7200,MIL@BOS,BOS,MIL,,,,,,SG/SF
40,68546-145337,PG/SG,Tyrese,Tyrese Haliburton,Haliburton,28.0,25.0,7100,SAC@TOR,SAC,TOR,,,,,,PG/SG
41,68546-9453,PF/C,Al,Al Horford,Horford,31.1,23.0,7000,MIL@BOS,BOS,MIL,,,,,,PF/C
42,68546-9535,PG,Kyle,Kyle Lowry,Lowry,36.2,25.0,6900,MIA@CLE,MIA,CLE,,,,,,PG
44,68546-15860,PF/C,Draymond,Draymond Green,Green,32.1,25.0,6700,GS@IND,GS,IND,,,,,,PF/C
47,68546-58253,C/PF,Myles,Myles Turner,Turner,32.8,27.0,6600,GS@IND,IND,GS,,,,,,PF/C
48,68546-145334,SG,Desmond,Desmond Bane,Bane,29.8,27.0,6500,PHI@MEM,MEM,PHI,GTD,Foot,,,,SG
49,68546-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,28.8,26.0,6400,HOU@ATL,HOU,ATL,,,,,,SF/PF
50,68546-84683,PF/C,Jaren,Jaren Jackson,Jackson,33.2,26.0,6400,PHI@MEM,MEM,PHI,GTD,Knee,,,,PF/C
51,68546-110312,SG/SF,Tyler,Tyler Herro,Herro,33.9,24.0,6400,MIA@CLE,MIA,CLE,,,,,,SG/SF
52,68546-110322,PG/SG,Jordan,Jordan Poole,Poole,27.6,26.0,6400,GS@IND,GS,IND,,,,,,PG/SG
53,68546-84690,PG/SG,Jalen,Jalen Brunson,Brunson,32.8,25.0,6300,CHA@DAL,DAL,CHA,,,,,,PG/SG
54,68546-40201,PG/SG,Dennis,Dennis Schroder,Schroder,28.7,26.0,6200,MIL@BOS,BOS,MIL,,,,,,PG/SG
56,68546-41594,PF,Aaron,Aaron Gordon,Gordon,28.1,26.0,6100,WAS@DEN,DEN,WAS,GTD,Back,,,,PF
57,68546-60233,SG/SF,Dillon,Dillon Brooks,Brooks,30.8,13.0,6100,PHI@MEM,MEM,PHI,,,,,,SG/SF
58,68546-14523,PG,Reggie,Reggie Jackson,Jackson,32.9,27.0,6000,PHO@LAC,LAC,PHO,,,,,,PG
59,68546-84695,SG/SF,Gary,Gary Trent,Trent,29.1,24.0,6000,SAC@TOR,TOR,SAC,,,,,,SG/SF
60,68546-23798,SG/SF,Caris,Caris LeVert,LeVert,30.4,20.0,6000,GS@IND,IND,GS,,,,,,SG/SF
61,68546-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,26.2,26.0,6000,PHI@MEM,PHI,MEM,,,,,,PG/SG
62,68546-17333,SG/SF,Will,Will Barton,Barton,27.4,23.0,6000,WAS@DEN,DEN,WAS,GTD,Illness,,,,SG/SF
63,68546-58081,PG,Tyus,Tyus Jones,Jones,29.8,27.0,5900,PHI@MEM,MEM,PHI,,,,,,PG
64,68546-15946,SF/PF,Harrison,Harrison Barnes,Barnes,29.3,22.0,5800,SAC@TOR,SAC,TOR,,,,,,SF/PF
65,68546-14496,PG,Ricky,Ricky Rubio,Rubio,26.8,28.0,5800,MIA@CLE,CLE,MIA,,,,,,PG
66,68546-110325,C,Daniel,Daniel Gafford,Gafford,27.7,24.0,5800,WAS@DEN,WAS,DEN,,,,,,C
67,68546-49116,SF,Andrew,Andrew Wiggins,Wiggins,29.7,26.0,5800,GS@IND,GS,IND,,,,,,SF
70,68546-23670,SG/PG,Marcus,Marcus Smart,Smart,27.8,26.0,5700,MIL@BOS,BOS,MIL,GTD,Illness,,,,PG/SG
71,68546-15993,SG/SF,Pat,Pat Connaughton,Connaughton,21.7,28.0,5700,MIL@BOS,MIL,BOS,,,,,,SG/SF
72,68546-23716,SF/PF,Kyle,Kyle Anderson,Anderson,26.1,23.0,5700,PHI@MEM,MEM,PHI,,,,,,SF/PF
73,68546-70827,C,Ivica,Ivica Zubac,Zubac,26.5,27.0,5700,PHO@LAC,LAC,PHO,,,,,,C
75,68546-16301,C,Dewayne,Dewayne Dedmon,Dedmon,27.5,27.0,5700,MIA@CLE,MIA,CLE,,,,,,C
76,68546-40396,PG,Monte,Monte Morris,Morris,24.3,26.0,5700,WAS@DEN,DEN,WAS,,,,,,PG
77,68546-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,23.5,26.0,5700,CHA@DAL,DAL,CHA,,,,,,SG/SF
78,68546-116340,SG/SF,Terence,Terence Davis,Davis,26.2,19.0,5600,SAC@TOR,SAC,TOR,,,,,,SG/SF
79,68546-157828,SF,Chris,Chris Duarte,Duarte,20.9,26.0,5600,GS@IND,IND,GS,,,,,,SF
80,68546-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,23.0,24.0,5600,PHI@MEM,MEM,PHI,,,,,,PG/SG
82,68546-14512,PF/SF,Marcus,Marcus Morris,Morris,24.2,11.0,5400,PHO@LAC,LAC,PHO,,,,,,SF/PF
83,68546-15542,PG,Spencer,Spencer Dinwiddie,Dinwiddie,27.7,23.0,5400,WAS@DEN,WAS,DEN,,,,,,PG
84,68546-23776,C/PF,Montrezl,Montrezl Harrell,Harrell,27.8,27.0,5400,WAS@DEN,WAS,DEN,,,,,,PF/C
85,68546-110315,SG/SF,Terance,Terance Mann,Mann,25.2,26.0,5400,PHO@LAC,LAC,PHO,,,,,,SG/SF
87,68546-15583,PG/SG,Seth,Seth Curry,Curry,22.4,25.0,5300,PHI@MEM,PHI,MEM,,,,,,PG/SG
88,68546-84708,PF/C,Robert,Robert Williams,Williams,22.4,20.0,5300,MIL@BOS,BOS,MIL,,,,,,PF/C
89,68546-9556,SF/SG,Eric,Eric Gordon,Gordon,24.9,22.0,5300,HOU@ATL,HOU,ATL,,,,,,SG/SF
90,68546-9648,PF/SF,Jeff,Jeff Green,Green,20.4,26.0,5300,WAS@DEN,DEN,WAS,,,,,,SF/PF
91,68546-9739,C,JaVale,JaVale McGee,McGee,20.0,25.0,5200,PHO@LAC,PHO,LAC,,,,,,C
92,68546-23665,SG/SF,Buddy,Buddy Hield,Hield,24.7,27.0,5200,SAC@TOR,SAC,TOR,,,,,,SG/SF
94,68546-110351,SG/PG,Cody,Cody Martin,Martin,27.5,26.0,5200,CHA@DAL,CHA,DAL,,,,,,PG/SG
95,68546-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,23.2,23.0,5200,HOU@ATL,ATL,HOU,,,,,,SF/PF
96,68546-66046,SG/SF,Luke,Luke Kennard,Kennard,24.6,27.0,5200,PHO@LAC,LAC,PHO,,,,,,SG/SF
97,68546-63126,SF/PF,Cedi,Cedi Osman,Osman,22.5,22.0,5100,MIA@CLE,CLE,MIA,,,,,,SF/PF
100,68546-23407,PF/C,P.J.,P.J. Tucker,Tucker,21.4,27.0,5100,MIA@CLE,MIA,CLE,,,,,,PF/C
101,68546-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,25.8,19.0,5100,MIA@CLE,CLE,MIA,,,,,,SF/PF
102,68546-15800,PF/SF,Jae,Jae Crowder,Crowder,23.0,25.0,5100,PHO@LAC,PHO,LAC,,,,,,SF/PF
103,68546-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,20.2,26.0,5100,PHO@LAC,LAC,PHO,,,,,,PF
105,68546-68203,C/PF,Chris,Chris Boucher,Boucher,29.5,24.0,5000,SAC@TOR,TOR,SAC,,,,,,PF/C
106,68546-9874,PF/C,Kevin,Kevin Love,Love,24.2,20.0,5000,MIA@CLE,CLE,MIA,,,,,,PF/C
107,68546-84670,SF/PF,Mikal,Mikal Bridges,Bridges,23.9,25.0,5000,PHO@LAC,PHO,LAC,,,,,,SF/PF
110,68546-117291,SG,Armoni,Armoni Brooks,Brooks,25.1,22.0,4900,HOU@ATL,HOU,ATL,,,,,,SG
114,68546-111622,SF,Garrison,Garrison Mathews,Mathews,20.9,13.0,4800,HOU@ATL,HOU,ATL,,,,,,SF
115,68546-9809,SF/PF,Nicolas,Nicolas Batum,Batum,23.1,15.0,4800,PHO@LAC,LAC,PHO,GTD,Ankle,,,,SF/PF
116,68546-157812,PG,Davion,Davion Mitchell,Mitchell,19.9,27.0,4800,SAC@TOR,SAC,TOR,,,,,,PG
117,68546-81621,PF,Maxi,Maxi Kleber,Kleber,17.7,17.0,4800,CHA@DAL,DAL,CHA,,,,,,PF
118,68546-157908,C/PF,Alperen,Alperen Sengun,Sengun,27.7,25.0,4800,HOU@ATL,HOU,ATL,,,,,,PF/C
119,68546-84704,SG/SF,Kevin,Kevin Huerter,Huerter,24.1,25.0,4800,HOU@ATL,ATL,HOU,,,,,,SG/SF
120,68546-15636,SG/SF,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,21.3,27.0,4800,WAS@DEN,WAS,DEN,,,,,,SG/SF
122,68546-101387,PG,Gabe,Gabe Vincent,Vincent,23.3,24.0,4700,MIA@CLE,MIA,CLE,,,,,,PG
123,68546-145547,PG,Facundo,Facundo Campazzo,Campazzo,19.8,25.0,4700,WAS@DEN,DEN,WAS,,,,,,PG
124,68546-85137,SG,Duncan,Duncan Robinson,Robinson,22.2,27.0,4700,MIA@CLE,MIA,CLE,,,,,,SG
125,68546-15557,C,Andre,Andre Drummond,Drummond,17.7,26.0,4700,PHI@MEM,PHI,MEM,,,,,,C
128,68546-110316,SF,Cameron,Cameron Johnson,Johnson,21.5,25.0,4600,PHO@LAC,PHO,LAC,,,,,,SF
130,68546-15628,SF/PF,Otto,Otto Porter,Porter,18.2,23.0,4600,GS@IND,GS,IND,,,,,,SF/PF
133,68546-48567,PG/SG,Cameron,Cameron Payne,Payne,23.9,20.0,4600,PHO@LAC,PHO,LAC,,,,,,PG/SG
135,68546-14501,C/PF,Tristan,Tristan Thompson,Thompson,19.5,19.0,4500,SAC@TOR,SAC,TOR,,,,,,PF/C
138,68546-110339,SG/SF,Cam,Cam Reddish,Reddish,16.9,22.0,4500,HOU@ATL,ATL,HOU,,,,,,SG/SF
141,68546-145336,PF,Xavier,Xavier Tillman,Tillman,23.9,20.0,4500,PHI@MEM,MEM,PHI,,,,,,PF
142,68546-145539,SF/PF,Deni,Deni Avdija,Avdija,22.8,27.0,4400,WAS@DEN,WAS,DEN,,,,,,SF/PF
144,68546-110309,SF,KZ,KZ Okpala,Okpala,17.9,14.0,4400,MIA@CLE,MIA,CLE,,,,,,SF
145,68546-145341,SF,Isaac,Isaac Okoro,Okoro,17.9,21.0,4400,MIA@CLE,CLE,MIA,,,,,,SF
146,68546-9758,SG/SF,Danny,Danny Green,Green,16.1,20.0,4300,PHI@MEM,PHI,MEM,,,,,,SG/SF
147,68546-112708,SG,Max,Max Strus,Strus,21.7,20.0,4300,MIA@CLE,MIA,CLE,,,,,,SG
148,68546-157815,PF,JT,JT Thor,Thor,15.5,6.0,4300,CHA@DAL,CHA,DAL,,,,,,PF
151,68546-58576,C/PF,Kevon,Kevon Looney,Looney,15.3,26.0,4300,GS@IND,GS,IND,,,,,,PF/C
153,68546-15947,SG,Reggie,Reggie Bullock,Bullock,15.6,25.0,4200,CHA@DAL,DAL,CHA,,,,,,SG
155,68546-110320,SF,Matisse,Matisse Thybulle,Thybulle,15.3,20.0,4200,PHI@MEM,PHI,MEM,,,,,,SF
158,68546-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,16.9,25.0,4100,GS@IND,GS,IND,,,,,,SF/PF
159,68546-117286,C,Moses,Moses Brown,Brown,16.4,12.0,4100,CHA@DAL,DAL,CHA,,,,,,C
160,68546-157803,SG,Josh,Josh Christopher,Christopher,17.6,18.0,4100,HOU@ATL,HOU,ATL,,,,,,SG
163,68546-40208,PG,Raul,Raul Neto,Neto,20.9,26.0,4100,WAS@DEN,WAS,DEN,,,,,,PG
165,68546-15814,C/PF,Alex,Alex Len,Len,15.7,19.0,4100,SAC@TOR,SAC,TOR,,,,,,PF/C
167,68546-16604,SF/SG,Justin,Justin Holiday,Holiday,17.2,23.0,4000,GS@IND,IND,GS,GTD,Covid-19,,,,SG/SF
169,68546-9466,PG/SG,D.J.,D.J. Augustin,Augustin,19.7,22.0,4000,HOU@ATL,HOU,ATL,,,,,,PG/SG
176,68546-14543,SF,Davis,Davis Bertans,Bertans,16.6,17.0,3900,WAS@DEN,WAS,DEN,,,,,,SF
178,68546-84711,SG,Grayson,Grayson Allen,Allen,21.6,27.0,3900,MIL@BOS,MIL,BOS,,,,,,SG
179,68546-85238,SG,Yuta,Yuta Watanabe,Watanabe,15.2,7.0,3900,SAC@TOR,TOR,SAC,,,,,,SG
182,68546-117283,SF,Oshae,Oshae Brissett,Brissett,16.4,17.0,3800,GS@IND,IND,GS,,,,,,SF
183,68546-12362,C,DeMarcus,DeMarcus Cousins,Cousins,17.5,6.0,3800,MIL@BOS,MIL,BOS,GTD,Hip,,,,C
192,68546-84724,SG,Landry,Landry Shamet,Shamet,18.9,24.0,3800,PHO@LAC,PHO,LAC,,,,,,SG
195,68546-40830,PG/SG,Delon,Delon Wright,Wright,15.3,24.0,3800,HOU@ATL,ATL,HOU,,,,,,PG/SG
199,68546-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,16.4,19.0,3700,HOU@ATL,ATL,HOU,,,,,,SG/SF
