,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
214,65217-41872,TE,Evan,Evan Engram,Engram,4.3,3,5000,LAR@NYG,NYG,LAR,,,,,,TE/FLEX
215,65217-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,4.1,5,5000,HOU@IND,IND,HOU,,,,,,TE/FLEX
216,65217-88109,RB,Gary,Gary Brightwell,Brightwell,1.8,2,4900,LAR@NYG,NYG,LAR,,,,,,RB/FLEX
217,65217-69836,WR,Collin,Collin Johnson,Johnson,2.1,2,4900,LAR@NYG,NYG,LAR,,,,,,WR/FLEX
218,65217-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,4.5,5,4900,MIN@CAR,CAR,MIN,,,,,,WR/FLEX
219,65217-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,2.5,4,4900,LAC@BAL,LAC,BAL,,,,,,TE/FLEX
220,65217-56262,WR,Parris,Parris Campbell,Campbell,3.3,4,4900,HOU@IND,IND,HOU,,,,,,WR/FLEX
221,65217-104447,TE,Jody,Jody Fortson,Fortson,1.0,3,4900,KC@WAS,KC,WAS,,,,,,TE/FLEX
222,65217-104447,TE,Jody,Jody Fortson,Fortson,0.8,3,4900,KC@WAS,KC,WAS,,,,,,TE/FLEX
223,65217-62628,WR,DeAndre,DeAndre Carter,Carter,2.7,5,4800,KC@WAS,WAS,KC,,,,,,WR/FLEX
224,65217-64843,WR,Jalen,Jalen Guyton,Guyton,4.0,5,4800,LAC@BAL,LAC,BAL,,,,,,WR/FLEX
225,65217-80281,WR,C.J.,C.J. Board,Board,1.3,5,4800,LAR@NYG,NYG,LAR,,,,,,WR/FLEX
226,65217-27229,RB,Ameer,Ameer Abdullah,Abdullah,1.0,5,4800,MIN@CAR,MIN,CAR,,,,,,RB/FLEX
227,65217-72370,RB,J.J.,J.J. Taylor,Taylor,1.5,3,4800,DAL@NE,NE,DAL,Q,Groin,,,,RB/FLEX
228,65217-55165,RB,Justin,Justin Jackson,Jackson,2.3,4,4800,LAC@BAL,LAC,BAL,,,,,,RB/FLEX
229,65217-91101,TE,Tommy,Tommy Tremble,Tremble,2.3,4,4800,MIN@CAR,CAR,MIN,,,,,,TE/FLEX
230,65217-48116,TE,Jonnu,Jonnu Smith,Smith,3.7,5,4800,DAL@NE,NE,DAL,,,,,,TE/FLEX
231,65217-91225,RB,Kylin,Kylin Hill,Hill,1.2,5,4700,GB@CHI,GB,CHI,,,,,,RB/FLEX
232,65217-40126,TE,Austin,Austin Hooper,Hooper,3.9,5,4700,ARI@CLE,CLE,ARI,,,,,,TE/FLEX
233,65217-54472,WR,Cam,Cam Sims,Sims,,2,4700,KC@WAS,WAS,KC,O,Hamstring,,,,WR/FLEX
234,65217-149710,WR,Mike,Mike Strachan,Strachan,0.6,2,4700,HOU@IND,IND,HOU,,,,,,WR/FLEX
235,65217-12535,D,Indianapolis,Indianapolis Colts,Colts,8.4,5,4700,HOU@IND,IND,HOU,,,,,,DEF
236,65217-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,3.5,3,4700,CIN@DET,DET,CIN,,,,,,WR/FLEX
237,65217-41305,WR,Zay,Zay Jones,Jones,1.0,4,4700,LV@DEN,LV,DEN,,,,,,WR/FLEX
238,65217-52591,RB,Rodney,Rodney Smith,Smith,,1,4700,MIN@CAR,CAR,MIN,,,,,,RB/FLEX
239,65217-87418,WR,Joshua,Joshua Palmer,Palmer,2.2,3,4700,LAC@BAL,LAC,BAL,,,,,,WR/FLEX
240,65217-41426,RB,Phillip,Phillip Lindsay,Lindsay,3.1,5,4700,HOU@IND,HOU,IND,,,,,,RB/FLEX
241,65217-32243,WR,Marquise,Marquise Goodwin,Goodwin,3.0,5,4700,GB@CHI,CHI,GB,,,,,,WR/FLEX
242,65217-70133,RB,Jake,Jake Funk,Funk,1.0,2,4700,LAR@NYG,LAR,NYG,,,,,,RB/FLEX
243,65217-87662,WR,Anthony,Anthony Schwartz,Schwartz,1.7,5,4700,ARI@CLE,CLE,ARI,,,,,,WR/FLEX
244,65217-82731,WR,Brandon,Brandon Zylstra,Zylstra,1.6,2,4700,MIN@CAR,CAR,MIN,,,,,,WR/FLEX
245,65217-64339,WR,Auden,Auden Tate,Tate,1.5,3,4700,CIN@DET,CIN,DET,,,,,,WR/FLEX
246,65217-91047,TE,Cole,Cole Kmet,Kmet,3.7,5,4700,GB@CHI,CHI,GB,,,,,,TE/FLEX
247,65217-8117,WR,Danny,Danny Amendola,Amendola,3.7,2,4700,HOU@IND,HOU,IND,Q,Thigh,,,,WR/FLEX
248,65217-94262,WR,Antonio,Antonio Gandy-Golden,Gandy-Golden,0.2,4,4600,KC@WAS,WAS,KC,,,,,,WR/FLEX
249,65217-79974,RB,Tarik,Tarik Cohen,Cohen,,5,4600,GB@CHI,CHI,GB,,Knee - acl,,,,RB/FLEX
250,65217-70859,TE,Albert,Albert Okwuegbunam,Okwuegbunam,,4,4600,LV@DEN,DEN,LV,IR,Hamstring,,,,TE/FLEX
251,65217-63717,RB,Alec,Alec Ingold,Ingold,0.7,3,4600,LV@DEN,LV,DEN,,,,,,RB/FLEX
252,65217-70892,RB,A.J.,A.J. Rose Jr.,Rose Jr.,,,4600,MIN@CAR,MIN,CAR,,,,,,RB/FLEX
253,65217-12537,D,Las Vegas,Las Vegas Raiders,Raiders,5.8,5,4600,LV@DEN,LV,DEN,,,,,,DEF
254,65217-91419,WR,Nico,Nico Collins,Collins,2.1,2,4600,HOU@IND,HOU,IND,,,,,,WR/FLEX
255,65217-54608,RB,Jerick,Jerick McKinnon,McKinnon,4.8,3,4600,KC@WAS,KC,WAS,,,,,,RB/FLEX
256,65217-93538,WR,Dyami,Dyami Brown,Brown,3.3,4,4600,KC@WAS,WAS,KC,Q,Knee,,,,WR/FLEX
257,65217-55694,WR,Mike,Mike Thomas,Thomas,0.7,3,4600,CIN@DET,CIN,DET,Q,Ankle,,,,WR/FLEX
258,65217-44449,WR,Willie,Willie Snead IV,Snead IV,1.2,4,4600,LV@DEN,LV,DEN,,,,,,WR/FLEX
259,65217-73130,RB,Chris,Chris Evans,Evans,3.1,3,4600,CIN@DET,CIN,DET,,,,,,RB/FLEX
260,65217-64949,WR,Ja'Marcus,Ja'Marcus Bradley,Bradley,,2,4600,ARI@CLE,CLE,ARI,O,Undisclosed,,,,WR/FLEX
261,65217-103943,WR,Trinity,Trinity Benson,Benson,2.7,5,4600,CIN@DET,DET,CIN,,,,,,WR/FLEX
262,65217-104012,WR,Ashton,Ashton Dulin,Dulin,1.1,4,4600,HOU@IND,IND,HOU,,,,,,WR/FLEX
263,65217-70282,RB/WR,Demetric,Demetric Felton,Felton,3.1,5,4600,ARI@CLE,CLE,ARI,,,,,,RB/WR/FLEX
264,65217-91872,RB,Joshua,Joshua Kelley,Kelley,2.2,1,4600,LAC@BAL,LAC,BAL,,,,,,RB/FLEX
265,65217-92976,WR,Tutu,Tutu Atwell,Atwell,0.9,4,4600,LAR@NYG,LAR,NYG,,,,,,WR/FLEX
266,65217-40758,RB,Corey,Corey Clement,Clement,0.7,1,4600,DAL@NE,DAL,NE,,,,,,RB/FLEX
267,65217-63319,WR,K.J.,K.J. Hill,Hill,,5,4600,LAC@BAL,LAC,BAL,,,,,,WR/FLEX
268,65217-89970,WR,Amari,Amari Rodgers,Rodgers,1.0,5,4600,GB@CHI,GB,CHI,,,,,,WR/FLEX
269,65217-27527,TE,Blake,Blake Jarwin,Jarwin,2.8,4,4600,DAL@NE,DAL,NE,,,,,,TE/FLEX
270,65217-45964,WR,Marcus,Marcus Kemp,Kemp,0.4,1,4600,KC@WAS,KC,WAS,,,,,,WR/FLEX
271,65217-30678,WR,Damiere,Damiere Byrd,Byrd,1.6,1,4600,GB@CHI,CHI,GB,,,,,,WR/FLEX
272,65217-92168,WR,Damion,Damion Willis,Willis,,1,4500,KC@WAS,WAS,KC,,,,,,WR/FLEX
273,65217-69646,RB,Dedrick,Dedrick Mills,Mills,,,4500,CIN@DET,DET,CIN,,,,,,RB/FLEX
274,65217-72718,RB,Benny,Benny LeMay,LeMay,,1,4500,HOU@IND,IND,HOU,,,,,,RB/FLEX
275,65217-69655,WR,Stephen,Stephen Sullivan,Sullivan,,1,4500,MIN@CAR,CAR,MIN,,,,,,WR/FLEX
276,65217-70680,WR,Jalen,Jalen Camp,Camp,,,4500,HOU@IND,HOU,IND,,,,,,WR/FLEX
277,65217-154661,WR,Michael,Michael Bandy,Bandy,,,4500,LAC@BAL,LAC,BAL,,,,,,WR/FLEX
278,65217-63554,WR,Dalton,Dalton Schoen,Schoen,,1,4500,KC@WAS,WAS,KC,,,,,,WR/FLEX
279,65217-44103,RB,Elijah,Elijah McGuire,McGuire,,1,4500,KC@WAS,KC,WAS,,,,,,RB/FLEX
280,65217-68685,WR,Austin,Austin Mack,Mack,,5,4500,LAR@NYG,NYG,LAR,,,,,,WR/FLEX
281,65217-68686,WR,C.J.,C.J. Saunders,Saunders,,,4500,MIN@CAR,CAR,MIN,,,,,,WR/FLEX
282,65217-91214,WR,Stephen,Stephen Guidry,Guidry,,1,4500,DAL@NE,DAL,NE,,,,,,WR/FLEX
283,65217-41042,WR,Marcell,Marcell Ateman,Ateman,,,4500,LV@DEN,LV,DEN,,,,,,WR/FLEX
284,65217-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0.4,3,4500,MIN@CAR,MIN,CAR,,,,,,WR/FLEX
285,65217-79972,WR,Chad,Chad Williams,Williams,,,4500,KC@WAS,KC,WAS,Q,Undisclosed,,,,WR/FLEX
286,65217-86125,WR,Brandon,Brandon Smith,Smith,,,4500,DAL@NE,DAL,NE,,,,,,WR/FLEX
287,65217-79987,WR,David,David Moore,Moore,1.4,1,4500,LV@DEN,DEN,LV,,,,,,WR/FLEX
288,65217-61555,WR,David,David Sills,Sills,,1,4500,LAR@NYG,NYG,LAR,,,,,,WR/FLEX
289,65217-63603,WR,Jared,Jared Pinkney,Pinkney,,1,4500,CIN@DET,DET,CIN,,,,,,WR/FLEX
290,65217-64627,WR,Scotty,Scotty Washington,Washington,,1,4500,CIN@DET,CIN,DET,,,,,,WR/FLEX
291,65217-55417,WR,Jon'Vea,Jon'Vea Johnson,Johnson,,1,4500,GB@CHI,CHI,GB,,,,,,WR/FLEX
292,65217-64634,WR,Alex,Alex Bachman,Bachman,,1,4500,LAR@NYG,NYG,LAR,Q,Undisclosed,,,,WR/FLEX
293,65217-42107,WR,Robert,Robert Foster,Foster,,3,4500,DAL@NE,DAL,NE,,,,,,WR/FLEX
294,65217-88186,WR,JoJo,JoJo Ward,Ward,,2,4500,ARI@CLE,CLE,ARI,,,,,,WR/FLEX
295,65217-104577,WR,Gunner,Gunner Olszewski,Olszewski,0.3,4,4500,DAL@NE,NE,DAL,,,,,,WR/FLEX
296,65217-71821,WR,Joe,Joe Reed,Reed,,9,4500,LAC@BAL,LAC,BAL,O,Undisclosed,,,,WR/FLEX
297,65217-83086,WR,Daurice,Daurice Fountain,Fountain,,3,4500,KC@WAS,KC,WAS,,,,,,WR/FLEX
298,65217-89230,RB,Cam,Cam Akers,Akers,,15,4500,LAR@NYG,LAR,NYG,IR,Achilles,,,,RB/FLEX
299,65217-88213,RB,Brenden,Brenden Knox,Knox,,,4500,DAL@NE,DAL,NE,,,,,,RB/FLEX
300,65217-63646,WR,Lawrence,Lawrence Cager,Cager,,3,4500,ARI@CLE,CLE,ARI,,,,,,WR/FLEX
301,65217-91305,WR,Jeremiah,Jeremiah Haydel,Haydel,,,4500,LAR@NYG,LAR,NYG,,,,,,WR/FLEX
302,65217-52397,RB,Devante,Devante Downs,Downs,,1,4500,LAR@NYG,NYG,LAR,,,,,,RB/FLEX
303,65217-86192,WR,KJ,KJ Hamler,Hamler,,3,4500,LV@DEN,DEN,LV,IR,Knee - acl,,,,WR/FLEX
304,65217-52409,RB,Jakob,Jakob Johnson,Johnson,0.5,8,4500,DAL@NE,NE,DAL,,,,,,RB/FLEX
305,65217-52410,WR,Josh,Josh Malone,Malone,,4,4500,LV@DEN,DEN,LV,,,,,,WR/FLEX
306,65217-61631,WR,Olabisi,Olabisi Johnson,Johnson,,8,4500,MIN@CAR,MIN,CAR,IR,Knee - acl,,,,WR/FLEX
307,65217-41155,WR,Taquan,Taquan Mizzell,Mizzell,,,4500,LAR@NYG,NYG,LAR,Q,Undisclosed,,,,WR/FLEX
308,65217-57543,RB,D'Ernest,D'Ernest Johnson,Johnson,3.0,1,4500,ARI@CLE,CLE,ARI,,,,,,RB/FLEX
309,65217-40148,WR,Ishmael,Ishmael Hyman,Hyman,,2,4500,MIN@CAR,CAR,MIN,,,,,,WR/FLEX
310,65217-70868,RB,Damarea,Damarea Crockett,Crockett,0.4,1,4500,LV@DEN,DEN,LV,,,,,,RB/FLEX
311,65217-149717,RB,JaQuan,JaQuan Hardy,Hardy,,,4500,DAL@NE,DAL,NE,,,,,,RB/FLEX
312,65217-55514,RB,Buddy,Buddy Howell,Howell,,3,4500,LAR@NYG,LAR,NYG,,,,,,RB/FLEX
313,65217-68835,RB,CJ,CJ Marable,Marable,,,4500,GB@CHI,CHI,GB,,,,,,RB/FLEX
314,65217-130275,WR,Kristian,Kristian Wilkerson,Wilkerson,,1,4500,DAL@NE,NE,DAL,,,,,,WR/FLEX
315,65217-130274,WR,Isaiah,Isaiah Coulter,Coulter,,,4500,GB@CHI,CHI,GB,,,,,,WR/FLEX
316,65217-69860,RB,Trayveon,Trayveon Williams,Williams,0.5,7,4500,CIN@DET,CIN,DET,,,,,,RB/FLEX
317,65217-130279,WR,Matt,Matt Cole,Cole,,1,4500,MIN@CAR,CAR,MIN,,,,,,WR/FLEX
318,65217-40167,RB,Gus,Gus Edwards,Edwards,,18,4500,LAC@BAL,BAL,LAC,IR,Knee - acl,,,,RB/FLEX
319,65217-28907,WR,Alex,Alex Erickson,Erickson,0.6,4,4500,MIN@CAR,CAR,MIN,,,,,,WR/FLEX
320,65217-149742,RB,Nate,Nate McCrary,McCrary,,,4500,LAC@BAL,BAL,LAC,,,,,,RB/FLEX
321,65217-149743,WR,Donte,Donte Sylencieux,Sylencieux,,,4500,LAC@BAL,BAL,LAC,Q,Undisclosed,,,,WR/FLEX
322,65217-11504,WR,Andre,Andre Roberts,Roberts,0.5,5,4500,HOU@IND,HOU,IND,,,,,,WR/FLEX
323,65217-12528,D,Cincinnati,Cincinnati Bengals,Bengals,5.8,5,4500,CIN@DET,CIN,DET,,,,,,DEF
324,65217-71920,RB,Corey,Corey Taylor,Taylor,,,4500,ARI@CLE,CLE,ARI,,,,,,RB/FLEX
325,65217-44280,WR,JoJo,JoJo Natson,Natson,,4,4500,ARI@CLE,CLE,ARI,,,,,,WR/FLEX
326,65217-45307,WR,Rodney,Rodney Adams,Adams,,2,4500,GB@CHI,CHI,GB,,,,,,WR/FLEX
327,65217-88317,RB,Javon,Javon Leake,Leake,,1,4500,CIN@DET,DET,CIN,,,,,,RB/FLEX
328,65217-29949,WR,Marvin,Marvin Hall,Hall,,11,4500,DAL@NE,NE,DAL,Q,Undisclosed,,,,WR/FLEX
329,65217-69884,RB,Darius,Darius Anderson,Anderson,,1,4500,HOU@IND,IND,HOU,,,,,,RB/FLEX
330,65217-89342,WR,Jonathan,Jonathan Adams Jr.,Adams Jr.,,,4500,CIN@DET,DET,CIN,,,,,,WR/FLEX
331,65217-28930,RB,James,James White,White,,3,4500,DAL@NE,NE,DAL,IR,Hip,,,,RB/FLEX
332,65217-130309,WR,J.J.,J.J. Koski,Koski,,2,4500,LAR@NYG,LAR,NYG,,,,,,WR/FLEX
333,65217-65798,WR,Siaosi,Siaosi Mariner,Mariner,,,4500,LAC@BAL,BAL,LAC,,,,,,WR/FLEX
334,65217-69894,RB,Sewo,Sewo Olonilua,Olonilua,,1,4500,DAL@NE,DAL,NE,IR,Neck,,,,RB/FLEX
335,65217-130318,RB,Mikey,Mikey Daniel,Daniel,,1,4500,MIN@CAR,CAR,MIN,,,,,,RB/FLEX
336,65217-130320,WR,Aaron,Aaron Parker,Parker,,1,4500,MIN@CAR,CAR,MIN,,,,,,WR/FLEX
337,65217-71955,RB,Mason,Mason Stokke,Stokke,,,4500,MIN@CAR,CAR,MIN,,,,,,RB/FLEX
338,65217-72981,WR,Aleva,Aleva Hifo,Hifo,,,4500,ARI@CLE,ARI,CLE,,,,,,WR/FLEX
339,65217-86295,RB,Michael,Michael Warren,Warren,,2,4500,CIN@DET,DET,CIN,Q,Undisclosed,,,,RB/FLEX
340,65217-68890,WR,Devin,Devin Gray,Gray,,1,4500,LAC@BAL,BAL,LAC,,,,,,WR/FLEX
341,65217-71962,RB,Garrett,Garrett Groshek,Groshek,,,4500,LV@DEN,LV,DEN,,,,,,RB/FLEX
342,65217-130335,WR,Reggie,Reggie Begelton,Begelton,,,4500,GB@CHI,GB,CHI,,,,,,WR/FLEX
343,65217-60704,WR,Derrick,Derrick Dillon,Dillon,,1,4500,LAR@NYG,NYG,LAR,Q,Undisclosed,,,,WR/FLEX
344,65217-130336,RB,Sandro,Sandro Platzgummer,Platzgummer,,1,4500,LAR@NYG,NYG,LAR,,,,,,RB/FLEX
345,65217-130338,WR,Rysen,Rysen John,John,,1,4500,LAR@NYG,NYG,LAR,IR,Ankle,,,,WR/FLEX
346,65217-91428,WR,Tarik,Tarik Black,Black,,,4500,HOU@IND,IND,HOU,,,,,,WR/FLEX
347,65217-91431,RB,Ben,Ben Mason,Mason,,,4500,DAL@NE,NE,DAL,,,,,,RB/FLEX
348,65217-71974,WR,Malcolm,Malcolm Perry,Perry,,9,4500,DAL@NE,NE,DAL,IR,Foot,,,,WR/FLEX
349,65217-130345,WR,Michael,Michael Dereus,Dereus,,1,4500,LAC@BAL,BAL,LAC,,,,,,WR/FLEX
350,65217-89384,WR,DeMichael,DeMichael Harris,Harris,,6,4500,HOU@IND,IND,HOU,,,,,,WR/FLEX
351,65217-90408,WR,Dax,Dax Milne,Milne,1.3,1,4500,KC@WAS,WAS,KC,,,,,,WR/FLEX
352,65217-130350,WR,Jaylon,Jaylon Moore,Moore,,1,4500,LAC@BAL,BAL,LAC,,,,,,WR/FLEX
353,65217-45371,WR,Darius,Darius Phillips,Phillips,,5,4500,CIN@DET,CIN,DET,,,,,,WR/FLEX
354,65217-64827,WR,Miles,Miles Boykin,Boykin,0.8,15,4500,LAC@BAL,BAL,LAC,,,,,,WR/FLEX
355,65217-64828,WR,Chris,Chris Finke,Finke,,1,4500,KC@WAS,KC,WAS,Q,Undisclosed,,,,WR/FLEX
356,65217-64835,RB,Dexter,Dexter Williams,Williams,,2,4500,LAR@NYG,NYG,LAR,,,,,,RB/FLEX
357,65217-52553,WR,De'Mornay,De'Mornay Pierson-El,Pierson-El,,,4500,LV@DEN,DEN,LV,,,,,,WR/FLEX
358,65217-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,0.7,2,4500,GB@CHI,GB,CHI,,,,,,WR/FLEX
359,65217-54606,WR,John,John Brown,Brown,4.9,12,4500,LV@DEN,DEN,LV,,,,,,WR/FLEX
360,65217-52560,WR,Geronimo,Geronimo Allison,Allison,,1,4500,CIN@DET,DET,CIN,,,,,,WR/FLEX
361,65217-73046,WR,Tre,Tre Nixon,Nixon,,,4500,DAL@NE,NE,DAL,,,,,,WR/FLEX
362,65217-60765,WR,Brian,Brian Cole,Cole,,1,4500,MIN@CAR,CAR,MIN,,,,,,WR/FLEX
363,65217-24929,WR,Kelvin,Kelvin Benjamin,Benjamin,,,4500,LAR@NYG,NYG,LAR,,,,,,WR/FLEX
364,65217-94567,RB,Otis,Otis Anderson,Anderson,,,4500,LAR@NYG,LAR,NYG,,,,,,RB/FLEX
365,65217-34154,WR,J.J.,J.J. Nelson,Nelson,,1,4500,HOU@IND,IND,HOU,IR,Groin,,,,WR/FLEX
366,65217-33137,WR,Justin,Justin Hardy,Hardy,,,4500,GB@CHI,CHI,GB,,,,,,WR/FLEX
367,65217-91504,WR,Blake,Blake Proehl,Proehl,,,4500,MIN@CAR,MIN,CAR,IR,Leg,,,,WR/FLEX
368,65217-52598,WR,Johnnie,Johnnie Dixon,Dixon,,2,4500,DAL@NE,DAL,NE,,,,,,WR/FLEX
369,65217-52602,WR,DeAndre,DeAndre Thompkins,Thompkins,,1,4500,GB@CHI,GB,CHI,Q,Undisclosed,,,,WR/FLEX
370,65217-56698,WR,Dante,Dante Pettis,Pettis,,6,4500,LAR@NYG,NYG,LAR,,,,,,WR/FLEX
371,65217-71039,WR,Kelvin,Kelvin Harmon,Harmon,,1,4500,KC@WAS,WAS,KC,,,,,,WR/FLEX
372,65217-70019,RB,Tavien,Tavien Feaster,Feaster,,1,4500,ARI@CLE,ARI,CLE,,,,,,RB/FLEX
373,65217-70023,WR,Cornell,Cornell Powell,Powell,,,4500,KC@WAS,KC,WAS,,,,,,WR/FLEX
374,65217-93577,WR,Dazz,Dazz Newsome,Newsome,,,4500,GB@CHI,CHI,GB,,,,,,WR/FLEX
375,65217-55689,RB,Ito,Ito Smith,Smith,,15,4500,MIN@CAR,MIN,CAR,,,,,,RB/FLEX
376,65217-64905,WR,Trenton,Trenton Irwin,Irwin,0.9,1,4500,CIN@DET,CIN,DET,,,,,,WR/FLEX
377,65217-92552,WR,Brennan,Brennan Eagles,Eagles,,,4500,DAL@NE,DAL,NE,,,,,,WR/FLEX
378,65217-47501,WR,Marken,Marken Michel,Michel,,2,4500,KC@WAS,WAS,KC,,,,,,WR/FLEX
379,65217-53646,WR,Austin,Austin Proehl,Proehl,,,4500,LAC@BAL,LAC,BAL,,,,,,WR/FLEX
380,65217-28055,WR,Amara,Amara Darboh,Darboh,,1,4500,LV@DEN,DEN,LV,,,,,,WR/FLEX
381,65217-43416,WR,Trent,Trent Taylor,Taylor,,11,4500,CIN@DET,CIN,DET,,,,,,WR/FLEX
382,65217-72091,RB,Raymond,Raymond Calais,Calais,,5,4500,LAR@NYG,LAR,NYG,IR,Foot,,,,RB/FLEX
383,65217-41371,RB,Khalfani,Khalfani Muhammad,Muhammad,,1,4500,ARI@CLE,ARI,CLE,,,,,,RB/FLEX
384,65217-73116,WR,Javon,Javon McKinley,McKinley,,,4500,CIN@DET,DET,CIN,,,,,,WR/FLEX
385,65217-32161,WR,Gehrig,Gehrig Dieter,Dieter,,1,4500,KC@WAS,KC,WAS,,,,,,WR/FLEX
386,65217-60835,WR,Isaac,Isaac Whitney,Whitney,,,4500,ARI@CLE,ARI,CLE,,,,,,WR/FLEX
387,65217-60838,WR,Andre,Andre Baccellia,Baccellia,,1,4500,ARI@CLE,ARI,CLE,,,,,,WR/FLEX
388,65217-72103,RB,Trey,Trey Ragas,Ragas,,,4500,LV@DEN,LV,DEN,,,,,,RB/FLEX
389,65217-80299,RB,Patrick,Patrick Ricard,Ricard,1.0,3,4500,LAC@BAL,BAL,LAC,,,,,,RB/FLEX
390,65217-62891,WR,Omar,Omar Bayless,Bayless,,2,4500,MIN@CAR,CAR,MIN,,,,,,WR/FLEX
391,65217-63919,WR,Bailey,Bailey Gaither,Gaither,,,4500,GB@CHI,GB,CHI,,,,,,WR/FLEX
392,65217-28080,WR,Devin,Devin Funchess,Funchess,,,4500,GB@CHI,GB,CHI,Q,Hamstring,,,,WR/FLEX
393,65217-60849,WR,Blake,Blake Lynch,Lynch,,,4500,MIN@CAR,MIN,CAR,,,,,,WR/FLEX
394,65217-147899,RB,Darius,Darius Clark,Clark,,,4500,MIN@CAR,CAR,MIN,Q,Knee,,,,RB/FLEX
395,65217-60861,WR,Damion,Damion Ratley,Ratley,,6,4500,DAL@NE,DAL,NE,,,,,,WR/FLEX
396,65217-71105,WR,Ben,Ben Skowronek,Skowronek,0.4,,4500,LAR@NYG,LAR,NYG,,,,,,WR/FLEX
397,65217-64962,RB,LeVante,LeVante Bellamy,Bellamy,,3,4500,LV@DEN,DEN,LV,IR,Ankle,,,,RB/FLEX
398,65217-72133,WR,Antoine,Antoine Wesley,Wesley,0.1,1,4500,ARI@CLE,ARI,CLE,,,,,,WR/FLEX
399,65217-55750,WR,Chris,Chris Lacy,Lacy,,1,4500,GB@CHI,CHI,GB,,,,,,WR/FLEX
400,65217-72135,WR,T.J.,T.J. Vasher,Vasher,,,4500,DAL@NE,DAL,NE,IR,Knee - meniscus,,,,WR/FLEX
401,65217-26057,RB,Michael,Michael Burton,Burton,0.7,4,4500,KC@WAS,KC,WAS,,,,,,RB/FLEX
402,65217-64973,WR,Micah,Micah Simon,Simon,,,4500,MIN@CAR,CAR,MIN,,,,,,WR/FLEX
403,65217-69068,RB,Jonathan,Jonathan Ward,Ward,,4,4500,ARI@CLE,ARI,CLE,,,,,,RB/FLEX
404,65217-64974,RB,Francis,Francis Bernard,Bernard,,1,4500,DAL@NE,DAL,NE,IR,Hamstring,,,,RB/FLEX
405,65217-31184,RB,Jonathan,Jonathan Williams,Williams,,3,4500,KC@WAS,WAS,KC,,,,,,RB/FLEX
406,65217-71120,WR,Riley,Riley Lees,Lees,,,4500,CIN@DET,CIN,DET,,,,,,WR/FLEX
407,65217-41430,WR,Devin,Devin Ross,Ross,,1,4500,DAL@NE,NE,DAL,,,,,,WR/FLEX
408,65217-103896,WR,Nsimba,Nsimba Webster,Webster,,3,4500,GB@CHI,CHI,GB,,,,,,WR/FLEX
409,65217-87515,WR,Tylan,Tylan Wallace,Wallace,0.4,,4500,LAC@BAL,BAL,LAC,,,,,,WR/FLEX
410,65217-103901,WR,Davion,Davion Davis,Davis,0.5,,4500,HOU@IND,HOU,IND,,,,,,WR/FLEX
411,65217-73180,WR,Binjimen,Binjimen Victor,Victor,,1,4500,LAC@BAL,BAL,LAC,Q,Head,,,,WR/FLEX
412,65217-103902,WR,Alexander,Alexander Hollins,Hollins,,,4500,ARI@CLE,CLE,ARI,,,,,,WR/FLEX
413,65217-60910,WR,Dede,Dede Westbrook,Westbrook,1.7,5,4500,MIN@CAR,MIN,CAR,,,,,,WR/FLEX
414,65217-34295,WR,Breshad,Breshad Perriman,Perriman,,12,4500,GB@CHI,CHI,GB,,,,,,WR/FLEX
415,65217-89613,WR,Simi,Simi Fehoko,Fehoko,,,4500,DAL@NE,DAL,NE,,,,,,WR/FLEX
416,65217-88590,RB,Scottie,Scottie Phillips,Phillips,,1,4500,HOU@IND,HOU,IND,,,,,,RB/FLEX
417,65217-22037,RB,Lamar,Lamar Miller,Miller,,3,4500,KC@WAS,WAS,KC,,,,,,RB/FLEX
418,65217-91677,WR,Shi,Shi Smith,Smith,,,4500,MIN@CAR,CAR,MIN,,,,,,WR/FLEX
419,65217-73247,RB,Kene,Kene Nwangwu,Nwangwu,0.4,,4500,MIN@CAR,MIN,CAR,IR,Knee,,,,RB/FLEX
420,65217-69150,WR,Jordan,Jordan Veasy,Veasy,,1,4500,HOU@IND,HOU,IND,,,,,,WR/FLEX
421,65217-54817,WR,Diontae,Diontae Spencer,Spencer,0.8,5,4500,LV@DEN,DEN,LV,,,,,,WR/FLEX
422,65217-72235,WR,Damon,Damon Hazelton,Hazelton,,,4500,HOU@IND,HOU,IND,,,,,,WR/FLEX
423,65217-38444,RB,Tyler,Tyler Gaffney,Gaffney,,,4500,DAL@NE,NE,DAL,,,,,,RB/FLEX
424,65217-103998,WR,Thomas,Thomas Ives,Ives,,2,4500,GB@CHI,CHI,GB,Q,Undisclosed,,,,WR/FLEX
425,65217-87617,WR,Sage,Sage Surratt,Surratt,,,4500,CIN@DET,DET,CIN,,,,,,WR/FLEX
426,65217-52808,RB,Dontrell,Dontrell Hilliard,Hilliard,,5,4500,HOU@IND,HOU,IND,,,,,,RB/FLEX
