Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
68149-48567,PG/SG,Cameron,Cameron Payne,Payne,18.511111789279514,18,4600,SA@PHO,PHO,SA,,,,,,PG/SG
68149-9739,C,JaVale,JaVale McGee,McGee,21.108695652173914,23,4500,SA@PHO,PHO,SA,,,,,,C
68149-66064,SF/SG,Malik,Malik Beasley,Beasley,18.143477730129074,23,4500,ATL@MIN,MIN,ATL,,,,,,SG/SF
68149-112708,SG,Max,Max Strus,Strus,15.088235294117647,17,4500,MEM@MIA,MIA,MEM,,,,,,SG
68149-23120,SF/PF,T.J.,T.J. Warren,Warren,22.075000762939453,4,4500,WAS@IND,IND,WAS,O,Foot,,,,SF/PF
68149-145547,PG,Facundo,Facundo Campazzo,Campazzo,13.838095528738839,21,4500,DEN@CHI,DEN,CHI,,,,,,PG
68149-12511,PG/SG,Ish,Ish Smith,Smith,11.088889227973091,18,4500,PHI@CHA,CHA,PHI,,,,,,PG/SG
68149-84711,SG,Grayson,Grayson Allen,Allen,22.547825025475543,23,4500,CLE@MIL,MIL,CLE,GTD,Illness,,,,SG
68149-15684,SG,Victor,Victor Oladipo,Oladipo,35.378787878787875,33,4500,MEM@MIA,MIA,MEM,O,Quadriceps,,,,SG
68149-101387,PG,Gabe,Gabe Vincent,Vincent,12.404761904761905,21,4400,MEM@MIA,MIA,MEM,,,,,,PG
68149-157834,PG,Bones,Bones Hyland,Hyland,14.773333740234374,15,4400,DEN@CHI,DEN,CHI,O,Covid-19,,,,PG
68149-70826,SG/SF,Furkan,Furkan Korkmaz,Korkmaz,18.063636086203836,22,4400,PHI@CHA,PHI,CHA,,,,,,SG/SF
68149-14529,PG,Cory,Cory Joseph,Joseph,15.681818181818182,22,4400,OKC@DET,DET,OKC,O,Knee,,,,PG
68149-66968,SG/SF,Derrick,Derrick Jones,Jones,15.485000610351562,20,4400,DEN@CHI,CHI,DEN,,,,,,SG/SF
68149-58519,SG,Gary,Gary Payton II,Payton II,15.986364191228693,22,4300,ORL@GS,GS,ORL,,,,,,SG
68149-84702,SG/SF,Lonnie,Lonnie Walker,Walker,19.766666957310267,21,4300,SA@PHO,SA,PHO,,,,,,SG/SF
68149-145318,C,Nick,Nick Richards,Richards,7.8,20,4300,PHI@CHA,CHA,PHI,,,,,,C
68149-145341,SF,Isaac,Isaac Okoro,Okoro,18.029411764705884,17,4300,CLE@MIL,CLE,MIL,,,,,,SF
68149-9703,PG,George,George Hill,Hill,17.65909090909091,22,4300,CLE@MIL,MIL,CLE,GTD,Knee,,,,PG
68149-16405,SG/SF,Terrence,Terrence Ross,Ross,16.126086691151496,23,4200,ORL@GS,ORL,GS,,,,,,SG/SF
68149-145541,PG/SG,R.J.,R.J. Hampton,Hampton,15.095832824707031,24,4200,ORL@GS,ORL,GS,,,,,,PG/SG
68149-9957,PF/C,Serge,Serge Ibaka,Ibaka,11.359999847412109,10,4200,LAC@POR,LAC,POR,,,,,,PF/C
68149-110326,PG/SG,Coby,Coby White,White,10.955555386013454,9,4200,DEN@CHI,CHI,DEN,O,Covid-19,,,,PG/SG
68149-110336,PF,Chuma,Chuma Okeke,Okeke,15.705556233723959,18,4200,ORL@GS,ORL,GS,,,,,,PF
68149-110343,SF,Nassir,Nassir Little,Little,19.066666376023065,21,4200,LAC@POR,POR,LAC,GTD,Ankle,,,,SF
68149-145336,PF,Xavier,Xavier Tillman,Tillman,14.181249618530273,16,4200,MEM@MIA,MEM,MIA,,,,,,PF
68149-145347,C,James,James Wiseman,Wiseman,21.51794903094952,39,4200,ORL@GS,GS,ORL,O,Knee,,,,C
68149-15405,PF/C,JaMychal,JaMychal Green,Green,13.766666957310267,21,4100,DEN@CHI,DEN,CHI,,,,,,PF/C
68149-145539,SF/PF,Deni,Deni Avdija,Avdija,17.183333079020183,24,4100,WAS@IND,WAS,IND,,,,,,SF/PF
68149-58576,C/PF,Kevon,Kevon Looney,Looney,17.517391038977582,23,4100,ORL@GS,GS,ORL,,,,,,PF/C
68149-110316,SF,Cameron,Cameron Johnson,Johnson,17.473912778108016,23,4100,SA@PHO,PHO,SA,,,,,,SF
68149-110331,SG,Ty,Ty Jerome,Jerome,12.42631611071135,19,4100,OKC@DET,OKC,DET,,,,,,SG
68149-40208,PG,Raul,Raul Neto,Neto,14.73913043478261,23,4100,WAS@IND,WAS,IND,,,,,,PG
68149-85305,SF,Kenrich,Kenrich Williams,Williams,15.363157573499178,19,4100,OKC@DET,OKC,DET,,,,,,SF
68149-23407,PF/C,P.J.,P.J. Tucker,Tucker,17.599999745686848,24,4100,MEM@MIA,MIA,MEM,,,,,,PF/C
68149-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,13.789999389648438,10,4100,DEN@CHI,DEN,CHI,,,,,,PF/C
68149-23572,SF/PF,Taurean,Taurean Prince,Prince,9.180952526274181,21,4000,ATL@MIN,MIN,ATL,,,,,,SF/PF
68149-15904,SG/SF,Rodney,Rodney Hood,Hood,7.752941355985754,17,4000,CLE@MIL,MIL,CLE,,,,,,SG/SF
68149-157815,PF,JT,JT Thor,Thor,0.8000000317891439,3,4000,PHI@CHA,CHA,PHI,,,,,,PF
68149-157817,SF,Kai,Kai Jones,Jones,0.033333333830038704,6,4000,PHI@CHA,CHA,PHI,,,,,,SF
68149-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,12.718181263316762,22,4000,OKC@DET,OKC,DET,,,,,,PF
68149-157846,PF/C,Sandro,Sandro Mamukelashvili,Mamukelashvili,6.383333206176758,12,4000,CLE@MIL,MIL,CLE,,,,,,PF/C
68149-84699,SG/SF,Hamidou,Hamidou Diallo,Diallo,13.21875,16,4000,OKC@DET,DET,OKC,O,Face,,,,SG/SF
68149-16604,SF/SG,Justin,Justin Holiday,Holiday,17.304347826086957,23,4000,WAS@IND,IND,WAS,O,Covid-19,,,,SG/SF
68149-15592,SG/PG,Austin,Austin Rivers,Rivers,8.066666497124565,18,4000,DEN@CHI,DEN,CHI,O,Covid-19,,,,PG/SG
68149-111376,SG,John,John Konchar,Konchar,12.223810105096726,21,4000,MEM@MIA,MEM,MIA,,,,,,SG
68149-110883,PF/SF,Dean,Dean Wade,Wade,12.618749618530273,16,4000,CLE@MIL,CLE,MIL,O,Calf,,,,SF/PF
68149-40255,SF,Davon,Davon Reed,Reed,24.200000762939453,1,4000,DEN@CHI,DEN,CHI,,,,,,SF
68149-15727,SG/PG,Ben,Ben McLemore,McLemore,7.9555553860134545,9,4000,LAC@POR,POR,LAC,,,,,,PG/SG
68149-40830,PG/SG,Delon,Delon Wright,Wright,11.44999972256747,22,4000,ATL@MIN,ATL,MIN,,,,,,PG/SG
68149-145312,PF/C,Vernon,Vernon Carey,Carey,1.2000000476837158,1,4000,PHI@CHA,CHA,PHI,,,,,,PF/C
68149-145313,PF/SF,Jordan,Jordan Nwora,Nwora,13.409524100167411,21,4000,CLE@MIL,MIL,CLE,,,,,,SF/PF
68149-145319,PF,Jaden,Jaden McDaniels,McDaniels,16.464999389648437,20,4000,ATL@MIN,MIN,ATL,GTD,Illness,,,,PF
68149-145351,C,Omer,Omer Yurtseven,Yurtseven,5.113333129882813,15,4000,MEM@MIA,MIA,MEM,,,,,,C
68149-18376,SG,Damion,Damion Lee,Lee,14.652941535500918,17,4000,ORL@GS,GS,ORL,,,,,,SG
68149-17894,C,Mike,Mike Muscala,Muscala,15.943750381469727,16,4000,OKC@DET,OKC,DET,,,,,,C
68149-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,15.456521739130435,23,3900,ORL@GS,GS,ORL,,,,,,PF
68149-23788,SG,Bryn,Bryn Forbes,Forbes,9.466666811988468,21,3900,SA@PHO,SA,PHO,,,,,,SG
68149-84719,PG,Aaron,Aaron Holiday,Holiday,11.734782343325408,23,3900,WAS@IND,WAS,IND,,,,,,PG
68149-161551,PG,Javonte,Javonte Smart,Smart,19.200000762939453,1,3900,CLE@MIL,MIL,CLE,,,,,,PG
68149-15691,C,Cody,Cody Zeller,Zeller,12.378261400305707,23,3900,LAC@POR,POR,LAC,,,,,,C
68149-145304,C,Onyeka,Onyeka Okongwu,Okongwu,11.002941355985755,68,3900,ATL@MIN,ATL,MIN,,,,,,C
68149-115612,SF/SG,Kelan,Kelan Martin,Martin,12.338889227973091,18,3900,WAS@IND,IND,WAS,,,,,,SG/SF
68149-80824,PG,Frank,Frank Jackson,Jackson,13.87727217240767,22,3900,OKC@DET,DET,OKC,,,,,,PG
68149-9664,SF/SG,Andre,Andre Iguodala,Iguodala,17.5749994913737,12,3900,ORL@GS,GS,ORL,O,Knee,,,,SG/SF
