,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
41,67681-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,27.9,10.0,6300,ORL@CLE,CLE,ORL,,,,,,SF/PF
42,67681-40562,SG/SF,Josh,Josh Hart,Hart,29.1,17.0,6200,NO@UTA,NO,UTA,,,,,,SG/SF
43,67681-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,29.5,18.0,6200,PHO@BKN,BKN,PHO,,,,,,PF/C
45,67681-9575,PG,Mike,Mike Conley,Conley,28.0,17.0,6000,NO@UTA,UTA,NO,,,,,,PG
46,67681-157850,PG/SG,Jalen,Jalen Suggs,Suggs,26.6,19.0,5800,ORL@CLE,ORL,CLE,,,,,,PG/SG
47,67681-84676,PF/C,Wendell,Wendell Carter,Carter,31.6,20.0,5800,ORL@CLE,ORL,CLE,,,,,,PF/C
48,67681-110357,SF/SG,RJ,RJ Barrett,Barrett,27.8,19.0,5800,NY@ATL,NY,ATL,,,,,,SG/SF
50,67681-20640,PG/SG,Jordan,Jordan Clarkson,Clarkson,25.5,19.0,5700,NO@UTA,UTA,NO,,,,,,PG/SG
51,67681-145541,PG/SG,R.J.,R.J. Hampton,Hampton,18.5,20.0,5600,ORL@CLE,ORL,CLE,,,,,,PG/SG
52,67681-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,25.8,18.0,5600,CHA@HOU,HOU,CHA,,,,,,SF/PF
53,67681-110345,SF/PG,Kevin,Kevin Porter,Porter,30.8,15.0,5600,CHA@HOU,HOU,CHA,,,,,,PG/SF
54,67681-23981,PG/SG,Alex,Alex Caruso,Caruso,24.0,19.0,5500,MIA@CHI,CHI,MIA,,,,,,PG/SG
56,67681-9739,C,JaVale,JaVale McGee,McGee,20.3,19.0,5400,PHO@BKN,PHO,BKN,GTD,Ankle,,,,C
57,67681-9874,PF/C,Kevin,Kevin Love,Love,20.8,11.0,5400,ORL@CLE,CLE,ORL,,,,,,PF/C
58,67681-63126,SF/PF,Cedi,Cedi Osman,Osman,16.5,16.0,5400,ORL@CLE,CLE,ORL,,,,,,SF/PF
59,67681-84706,PG/SG,Devonte',Devonte' Graham,Graham,25.0,18.0,5400,NO@UTA,NO,UTA,,,,,,PG/SG
60,67681-85137,SG,Duncan,Duncan Robinson,Robinson,19.5,19.0,5300,MIA@CHI,MIA,CHI,,,,,,SG
62,67681-157851,SF/SG,Franz,Franz Wagner,Wagner,24.4,20.0,5300,ORL@CLE,ORL,CLE,,,,,,SG/SF
63,67681-84704,SG/SF,Kevin,Kevin Huerter,Huerter,23.8,19.0,5300,NY@ATL,ATL,NY,,,,,,SG/SF
64,67681-84709,C,Mitchell,Mitchell Robinson,Robinson,21.9,16.0,5300,NY@ATL,NY,ATL,,,,,,C
65,67681-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,28.5,21.0,5300,NO@UTA,NO,UTA,,,,,,SG/SF
68,67681-14510,SG/SF,Alec,Alec Burks,Burks,24.0,19.0,5100,NY@ATL,NY,ATL,,,,,,SG/SF
69,67681-84670,SF/PF,Mikal,Mikal Bridges,Bridges,24.9,19.0,5100,PHO@BKN,PHO,BKN,,,,,,SF/PF
70,67681-15590,C,Mason,Mason Plumlee,Plumlee,23.3,20.0,5100,CHA@HOU,CHA,HOU,GTD,Calf,,,,C
72,67681-23096,SF/SG,Evan,Evan Fournier,Fournier,24.5,19.0,5000,NY@ATL,NY,ATL,,,,,,SG/SF
74,67681-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,24.3,19.0,5000,NO@UTA,UTA,NO,,,,,,SF/PF
75,67681-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,24.0,19.0,5000,NY@ATL,ATL,NY,GTD,Hamstring,,,,SG/SF
76,67681-58153,SF/SG,Kelly,Kelly Oubre,Oubre,19.1,21.0,5000,CHA@HOU,CHA,HOU,,,,,,SG/SF
78,67681-23825,C,Nerlens,Nerlens Noel,Noel,20.1,8.0,4900,NY@ATL,NY,ATL,,,,,,C
79,67681-9556,SF/SG,Eric,Eric Gordon,Gordon,23.6,15.0,4900,CHA@HOU,HOU,CHA,,,,,,SG/SF
80,67681-110325,C,Daniel,Daniel Gafford,Gafford,27.0,16.0,4800,WAS@DAL,WAS,DAL,,,,,,C
81,67681-110351,SG,Cody,Cody Martin,Martin,19.6,21.0,4800,CHA@HOU,CHA,HOU,,,,,,SG
82,67681-15636,SG/SF,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,20.5,19.0,4800,WAS@DAL,WAS,DAL,,,,,,SG/SF
83,67681-18338,SF/PF,Royce,Royce O'Neale,O'Neale,21.1,19.0,4800,NO@UTA,UTA,NO,,,,,,SF/PF
84,67681-15800,PF/SF,Jae,Jae Crowder,Crowder,22.4,19.0,4800,PHO@BKN,PHO,BKN,,,,,,SF/PF
86,67681-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,21.9,17.0,4800,WAS@DAL,DAL,WAS,,,,,,SG/SF
87,67681-84694,SG,Bruce,Bruce Brown,Brown,25.5,16.0,4700,PHO@BKN,BKN,PHO,GTD,Ankle,,,,SG
89,67681-110339,SG/SF,Cam,Cam Reddish,Reddish,20.5,20.0,4700,NY@ATL,ATL,NY,,,,,,SG/SF
92,67681-48567,PG/SG,Cameron,Cameron Payne,Payne,18.8,14.0,4700,PHO@BKN,PHO,BKN,,,,,,PG/SG
93,67681-12363,C,Hassan,Hassan Whiteside,Whiteside,17.7,19.0,4600,NO@UTA,UTA,NO,,,,,,C
96,67681-23407,PF/C,P.J.,P.J. Tucker,Tucker,18.2,19.0,4600,MIA@CHI,MIA,CHI,,,,,,PF/C
97,67681-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,19.2,17.0,4600,NY@ATL,ATL,NY,,,,,,SF/PF
100,67681-81621,PF,Maxi,Maxi Kleber,Kleber,22.2,8.0,4400,WAS@DAL,DAL,WAS,,,,,,PF
101,67681-157908,C/PF,Alperen,Alperen Sengun,Sengun,20.9,17.0,4400,CHA@HOU,HOU,CHA,,,,,,PF/C
102,67681-110336,PF,Chuma,Chuma Okeke,Okeke,16.3,14.0,4400,ORL@CLE,ORL,CLE,,,,,,PF
103,67681-9577,PF/SF,Rudy,Rudy Gay,Gay,17.7,5.0,4400,NO@UTA,UTA,NO,,,,,,SF/PF
104,67681-59318,SG/SF,Joe,Joe Ingles,Ingles,21.3,19.0,4400,NO@UTA,UTA,NO,,,,,,SG/SF
106,67681-157848,PF,Herbert,Herbert Jones,Jones,19.6,18.0,4300,NO@UTA,NO,UTA,,,,,,PF
108,67681-16405,SG/SF,Terrence,Terrence Ross,Ross,17.6,19.0,4200,ORL@CLE,ORL,CLE,,,,,,SG/SF
113,67681-145539,SF/PF,Deni,Deni Avdija,Avdija,16.5,19.0,4100,WAS@DAL,WAS,DAL,,,,,,SF/PF
116,67681-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,28.2,19.0,4100,NY@ATL,NY,ATL,,,,,,PG/SG
118,67681-112709,SG/SF,Javonte,Javonte Green,Green,17.6,20.0,4000,MIA@CHI,CHI,MIA,,,,,,SG/SF
122,67681-24544,SG/SF,Gary,Gary Harris,Harris,15.1,14.0,4000,ORL@CLE,ORL,CLE,,,,,,SG/SF
123,67681-111622,SF,Garrison,Garrison Mathews,Mathews,18.5,5.0,3900,CHA@HOU,HOU,CHA,,,,,,SF
129,67681-110316,SF,Cameron,Cameron Johnson,Johnson,18.4,19.0,3900,PHO@BKN,PHO,BKN,,,,,,SF
