Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
67681-145327,PG/SG,Cole,Cole Anthony,Anthony,37.724998474121094,16,7800,ORL@CLE,ORL,CLE,GTD,Ankle,,,,PG/SG
67681-58460,SG,Devin,Devin Booker,Booker,37.76315789473684,19,7700,PHO@BKN,PHO,BKN,,,,,,SG
67681-14514,C,Nikola,Nikola Vucevic,Vucevic,37.55384709284856,13,7700,MIA@CHI,CHI,MIA,,,,,,C
67681-66236,PF/C,John,John Collins,Collins,34.32999877929687,20,7700,NY@ATL,ATL,NY,,,,,,PF/C
67681-66048,SF,Brandon,Brandon Ingram,Ingram,34.77857099260603,14,7600,NO@UTA,NO,UTA,,,,,,SF
67681-80821,C/PF,Jarrett,Jarrett Allen,Allen,35.04999923706055,16,7600,ORL@CLE,CLE,ORL,,,,,,PF/C
67681-14503,C,Jonas,Jonas Valanciunas,Valanciunas,39.395237513950896,21,7500,NO@UTA,NO,UTA,,,,,,C
67681-157845,C/PF,Evan,Evan Mobley,Mobley,33.9,15,7400,ORL@CLE,CLE,ORL,GTD,Elbow,,,,PF/C
67681-110312,SG/SF,Tyler,Tyler Herro,Herro,33.172220865885414,18,7400,MIA@CHI,MIA,CHI,,,,,,SG/SF
67681-84690,PG/SG,Jalen,Jalen Brunson,Brunson,29.529411764705884,17,7100,WAS@DAL,DAL,WAS,GTD,Foot,,,,PG/SG
67681-42202,PF/C,Christian,Christian Wood,Wood,34.616665310329864,18,7000,CHA@HOU,HOU,CHA,,,,,,PF/C
67681-110342,SG/PG,Darius,Darius Garland,Garland,31.917645622702207,17,7000,ORL@CLE,CLE,ORL,,,,,,PG/SG
67681-12366,SF/SG,Gordon,Gordon Hayward,Hayward,30.261904761904763,21,6900,CHA@HOU,CHA,HOU,,,,,,SG/SF
67681-23776,C/PF,Montrezl,Montrezl Harrell,Harrell,33.41579075863487,19,6900,WAS@DAL,WAS,DAL,,,,,,PF/C
67681-84675,C,Mo,Mo Bamba,Bamba,31.51000061035156,20,6800,ORL@CLE,ORL,CLE,,,,,,C
67681-80806,PG,Lonzo,Lonzo Ball,Ball,31.120001220703124,20,6800,MIA@CHI,CHI,MIA,,,,,,PG
67681-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,29.63157894736842,19,6700,WAS@DAL,WAS,DAL,,,,,,SF/PF
67681-9535,PG,Kyle,Kyle Lowry,Lowry,30.5,17,6700,MIA@CHI,MIA,CHI,,,,,,PG
67681-42677,SG/PG,Terry,Terry Rozier,Rozier,29.518749237060547,16,6600,CHA@HOU,CHA,HOU,,,,,,PG/SG
67681-15542,PG,Spencer,Spencer Dinwiddie,Dinwiddie,28.5411771886489,17,6500,WAS@DAL,WAS,DAL,,,,,,PG
67681-14496,PG,Ricky,Ricky Rubio,Rubio,30.1368408203125,19,6400,ORL@CLE,CLE,ORL,,,,,,PG
67681-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,28.570001220703126,10,6300,ORL@CLE,CLE,ORL,,,,,,SF/PF
67681-40562,SG/SF,Josh,Josh Hart,Hart,27.141176111557904,17,6200,NO@UTA,NO,UTA,,,,,,SG/SF
67681-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,25.91111077202691,18,6200,PHO@BKN,BKN,PHO,,,,,,PF/C
67681-84667,SG/PG,Collin,Collin Sexton,Sexton,22.972726995294746,11,6100,ORL@CLE,CLE,ORL,O,Knee,,,,PG/SG
67681-9575,PG,Mike,Mike Conley,Conley,27.1352933995864,17,6000,NO@UTA,UTA,NO,,,,,,PG
67681-157850,PG/SG,Jalen,Jalen Suggs,Suggs,22.605263157894736,19,5800,ORL@CLE,ORL,CLE,,,,,,PG/SG
67681-84676,PF/C,Wendell,Wendell Carter,Carter,30.404998779296875,20,5800,ORL@CLE,ORL,CLE,,,,,,PF/C
67681-110357,SF/SG,RJ,RJ Barrett,Barrett,25.584210847553454,19,5800,NY@ATL,NY,ATL,,,,,,SG/SF
67681-16448,PF/C,Frank,Frank Kaminsky,Kaminsky,22.63333299424913,9,5700,PHO@BKN,PHO,BKN,O,Knee,,,,PF/C
67681-20640,PG/SG,Jordan,Jordan Clarkson,Clarkson,23.005263479132402,19,5700,NO@UTA,UTA,NO,,,,,,PG/SG
67681-145541,PG/SG,R.J.,R.J. Hampton,Hampton,15.50500030517578,20,5600,ORL@CLE,ORL,CLE,,,,,,PG/SG
67681-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,23.400000678168404,18,5600,CHA@HOU,HOU,CHA,,,,,,SF/PF
67681-110345,SF/PG,Kevin,Kevin Porter,Porter,26.586665852864584,15,5600,CHA@HOU,HOU,CHA,,,,,,PG/SF
67681-23981,PG/SG,Alex,Alex Caruso,Caruso,25.32105295281661,19,5500,MIA@CHI,CHI,MIA,,,,,,PG/SG
67681-15846,SG/SF,Tim,Tim Hardaway,Hardaway,25.41764741785386,17,5500,WAS@DAL,DAL,WAS,,,,,,SG/SF
67681-9739,C,JaVale,JaVale McGee,McGee,22.13157894736842,19,5400,PHO@BKN,PHO,BKN,GTD,Ankle,,,,C
67681-9874,PF/C,Kevin,Kevin Love,Love,23.3545448996804,11,5400,ORL@CLE,CLE,ORL,,,,,,PF/C
67681-63126,SF/PF,Cedi,Cedi Osman,Osman,19.162500381469727,16,5400,ORL@CLE,CLE,ORL,,,,,,SF/PF
67681-84706,PG/SG,Devonte',Devonte' Graham,Graham,27.261111789279514,18,5400,NO@UTA,NO,UTA,,,,,,PG/SG
67681-85137,SG,Duncan,Duncan Robinson,Robinson,20.589474326685856,19,5300,MIA@CHI,MIA,CHI,,,,,,SG
67681-63127,PF/C,Willy,Willy Hernangomez,Hernangomez,18.714285714285715,7,5300,NO@UTA,NO,UTA,,,,,,PF/C
67681-157851,SF/SG,Franz,Franz Wagner,Wagner,24.36999969482422,20,5300,ORL@CLE,ORL,CLE,,,,,,SG/SF
67681-84704,SG/SF,Kevin,Kevin Huerter,Huerter,17.74736906352796,19,5300,NY@ATL,ATL,NY,,,,,,SG/SF
67681-84709,C,Mitchell,Mitchell Robinson,Robinson,22.774999618530273,16,5300,NY@ATL,NY,ATL,,,,,,C
67681-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,26.466666085379465,21,5300,NO@UTA,NO,UTA,,,,,,SG/SF
67681-157907,SG/PG,Jalen,Jalen Green,Green,21.011111789279514,18,5200,CHA@HOU,HOU,CHA,O,Hamstring,,,,PG/SG
67681-110349,SF/PF,Rui,Rui Hachimura,Hachimura,24.020313262939453,64,5200,WAS@DAL,WAS,DAL,,,,,,SF/PF
67681-14510,SG/SF,Alec,Alec Burks,Burks,20.226315146998356,19,5100,NY@ATL,NY,ATL,,,,,,SG/SF
67681-84670,SF/PF,Mikal,Mikal Bridges,Bridges,24.715789794921875,19,5100,PHO@BKN,PHO,BKN,,,,,,SF/PF
67681-15590,C,Mason,Mason Plumlee,Plumlee,23.975,20,5100,CHA@HOU,CHA,HOU,GTD,Calf,,,,C
67681-110883,PF/SF,Dean,Dean Wade,Wade,12.618749618530273,16,5100,ORL@CLE,CLE,ORL,,,,,,SF/PF
67681-23096,SF/SG,Evan,Evan Fournier,Fournier,21.136842426500824,19,5000,NY@ATL,NY,ATL,,,,,,SG/SF
67681-14507,PG,Kemba,Kemba Walker,Walker,21.983334011501736,18,5000,NY@ATL,NY,ATL,O,Rest,,,,PG
67681-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,25.089474326685856,19,5000,NO@UTA,UTA,NO,,,,,,SF/PF
67681-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,21.894736842105264,19,5000,NY@ATL,ATL,NY,GTD,Hamstring,,,,SG/SF
67681-58153,SF/SG,Kelly,Kelly Oubre,Oubre,22.523809523809526,21,5000,CHA@HOU,CHA,HOU,,,,,,SG/SF
67681-9939,SG/PG,Patty,Patty Mills,Mills,19.547368099814967,19,4900,PHO@BKN,BKN,PHO,,,,,,PG/SG
67681-23825,C,Nerlens,Nerlens Noel,Noel,20.774999618530273,8,4900,NY@ATL,NY,ATL,,,,,,C
67681-9556,SF/SG,Eric,Eric Gordon,Gordon,20.64000040690104,15,4900,CHA@HOU,HOU,CHA,,,,,,SG/SF
67681-110325,C,Daniel,Daniel Gafford,Gafford,22.743749618530273,16,4800,WAS@DAL,WAS,DAL,,,,,,C
67681-110351,SG,Cody,Cody Martin,Martin,21.604762486049108,21,4800,CHA@HOU,CHA,HOU,,,,,,SG
67681-15636,SG/SF,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,21.210526315789473,19,4800,WAS@DAL,WAS,DAL,,,,,,SG/SF
67681-18338,SF/PF,Royce,Royce O'Neale,O'Neale,22.63157894736842,19,4800,NO@UTA,UTA,NO,,,,,,SF/PF
67681-15800,PF/SF,Jae,Jae Crowder,Crowder,21.136842426500824,19,4800,PHO@BKN,PHO,BKN,,,,,,SF/PF
67681-145341,SF,Isaac,Isaac Okoro,Okoro,18.608333587646484,12,4800,ORL@CLE,CLE,ORL,,,,,,SF
67681-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,21.235294117647058,17,4800,WAS@DAL,DAL,WAS,,,,,,SG/SF
67681-84694,SG,Bruce,Bruce Brown,Brown,20.056249618530273,16,4700,PHO@BKN,BKN,PHO,GTD,Ankle,,,,SG
67681-9966,SF/PF,James,James Johnson,Johnson,11.4272724498402,11,4700,PHO@BKN,BKN,PHO,,,,,,SF/PF
67681-110339,SG/SF,Cam,Cam Reddish,Reddish,19.564999389648438,20,4700,NY@ATL,ATL,NY,,,,,,SG/SF
67681-110352,PF/C,P.J.,P.J. Washington,Washington,19.455556233723957,9,4700,CHA@HOU,CHA,HOU,,,,,,PF/C
67681-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,4700,ORL@CLE,ORL,CLE,O,Knee,,,,SF/PF
67681-48567,PG/SG,Cameron,Cameron Payne,Payne,18.442858014787948,14,4700,PHO@BKN,PHO,BKN,,,,,,PG/SG
67681-12363,C,Hassan,Hassan Whiteside,Whiteside,18.9894730417352,19,4600,NO@UTA,UTA,NO,,,,,,C
67681-9475,PG/SG,Derrick,Derrick Rose,Rose,23.876470229204962,17,4600,NY@ATL,NY,ATL,O,Ankle,,,,PG/SG
67681-110338,SF,De'Andre,De'Andre Hunter,Hunter,16.5,11,4600,NY@ATL,ATL,NY,O,Wrist,,,,SF
67681-23407,PF/C,P.J.,P.J. Tucker,Tucker,17.74736906352796,19,4600,MIA@CHI,MIA,CHI,,,,,,PF/C
67681-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,16.270588594324447,17,4600,NY@ATL,ATL,NY,,,,,,SF/PF
67681-12365,C,Ed,Ed Davis,Davis,9.783333460489908,6,4500,ORL@CLE,CLE,ORL,,,,,,C
67681-15684,SG,Victor,Victor Oladipo,Oladipo,35.378787878787875,33,4500,MIA@CHI,MIA,CHI,O,Quadriceps,,,,SG
67681-81621,PF,Maxi,Maxi Kleber,Kleber,20.1875,8,4400,WAS@DAL,DAL,WAS,,,,,,PF
67681-157908,C/PF,Alperen,Alperen Sengun,Sengun,21.511765423943014,17,4400,CHA@HOU,HOU,CHA,,,,,,PF/C
67681-110336,PF,Chuma,Chuma Okeke,Okeke,15.5,14,4400,ORL@CLE,ORL,CLE,,,,,,PF
67681-9577,PF/SF,Rudy,Rudy Gay,Gay,16.68000030517578,5,4400,NO@UTA,UTA,NO,,,,,,SF/PF
67681-59318,SG/SF,Joe,Joe Ingles,Ingles,16.75789441560444,19,4400,NO@UTA,UTA,NO,,,,,,SG/SF
67681-81529,PF/C,Daniel,Daniel Theis,Theis,17.033333333333335,15,4300,CHA@HOU,HOU,CHA,,,,,,PF/C
67681-157848,PF,Herbert,Herbert Jones,Jones,17.322221544053818,18,4300,NO@UTA,NO,UTA,,,,,,PF
67681-16363,SG/SF,Joe,Joe Harris,Harris,18.371429443359375,14,4300,PHO@BKN,BKN,PHO,O,Ankle,,,,SG/SF
67681-16405,SG/SF,Terrence,Terrence Ross,Ross,16.07894736842105,19,4200,ORL@CLE,ORL,CLE,,,,,,SG/SF
67681-110326,PG/SG,Coby,Coby White,White,10.685714721679688,7,4200,MIA@CHI,CHI,MIA,,,,,,PG/SG
67681-16196,C/PF,Dwight,Dwight Powell,Powell,17.80000035903033,17,4200,WAS@DAL,DAL,WAS,,,,,,PF/C
67681-66968,SG/SF,Derrick,Derrick Jones,Jones,15.487500190734863,16,4200,MIA@CHI,CHI,MIA,,,,,,SG/SF
67681-145339,PF,Obi,Obi Toppin,Toppin,16.236842105263158,19,4200,NY@ATL,NY,ATL,,,,,,PF
67681-145539,SF/PF,Deni,Deni Avdija,Avdija,18.24736906352796,19,4100,WAS@DAL,WAS,DAL,,,,,,SF/PF
67681-84714,PF,Moritz,Moritz Wagner,Wagner,9.836841784025493,19,4100,ORL@CLE,ORL,CLE,,,,,,PF
67681-9560,PF/C,Blake,Blake Griffin,Griffin,17.223528693704043,17,4100,PHO@BKN,BKN,PHO,,,,,,PF/C
67681-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,15.731578626130757,19,4100,NY@ATL,NY,ATL,,,,,,PG/SG
67681-101387,PG,Gabe,Gabe Vincent,Vincent,9.568750381469727,16,4000,MIA@CHI,MIA,CHI,,,,,,PG
67681-112709,SG/SF,Javonte,Javonte Green,Green,14.569999694824219,20,4000,MIA@CHI,CHI,MIA,,,,,,SG/SF
67681-15947,SG,Reggie,Reggie Bullock,Bullock,11.149999618530273,16,4000,WAS@DAL,DAL,WAS,,,,,,SG
67681-145533,SF/PF,KJ,KJ Martin,Martin,13.929411944221048,17,4000,CHA@HOU,HOU,CHA,,,,,,SF/PF
67681-84719,PG,Aaron,Aaron Holiday,Holiday,11.678947047183389,19,4000,WAS@DAL,WAS,DAL,,,,,,PG
67681-24544,SG/SF,Gary,Gary Harris,Harris,10.5,14,4000,ORL@CLE,ORL,CLE,,,,,,SG/SF
67681-111622,SF,Garrison,Garrison Mathews,Mathews,13.060000610351562,5,3900,CHA@HOU,HOU,CHA,,,,,,SF
67681-112708,SG,Max,Max Strus,Strus,12.824999491373697,12,3900,MIA@CHI,MIA,CHI,,,,,,SG
67681-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,10.868421052631579,19,3900,MIA@CHI,CHI,MIA,,,,,,SG
67681-49336,SG/SF,DeAndre',DeAndre' Bembry,Bembry,13.472222222222221,18,3900,PHO@BKN,BKN,PHO,,,,,,SG/SF
67681-14543,SF,Davis,Davis Bertans,Bertans,8.98888905843099,9,3900,WAS@DAL,WAS,DAL,,,,,,SF
67681-84696,PG/SG,Jevon,Jevon Carter,Carter,9.18947400544819,19,3900,PHO@BKN,BKN,PHO,,,,,,PG/SG
67681-110316,SF,Cameron,Cameron Johnson,Johnson,16.521052310341283,19,3900,PHO@BKN,PHO,BKN,,,,,,SF
67681-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,16.475000381469727,4,3900,PHO@BKN,BKN,PHO,O,Illness,,,,PF/C
67681-145304,C,Onyeka,Onyeka Okongwu,Okongwu,11.002941355985755,68,3900,NY@ATL,ATL,NY,O,Shoulder,,,,C
67681-145316,PG,Kira,Kira Lewis,Lewis,11.600000169542101,18,3900,NO@UTA,NO,UTA,,,,,,PG
67681-80813,PG,Frank,Frank Ntilikina,Ntilikina,11.786666870117188,15,3900,WAS@DAL,DAL,WAS,O,Calf,,,,PG
67681-117291,SG,Armoni,Armoni Brooks,Brooks,7.585714067731585,14,3800,CHA@HOU,HOU,CHA,,,,,,SG
67681-23097,PG,Tomas,Tomas Satoransky,Satoransky,8.556249618530273,16,3800,NO@UTA,NO,UTA,,,,,,PG
67681-113267,SG/SF,Caleb,Caleb Martin,Martin,13.268750190734863,16,3800,MIA@CHI,MIA,CHI,,,,,,SG/SF
67681-157838,SG,Cam,Cam Thomas,Thomas,6.433333079020183,12,3800,PHO@BKN,BKN,PHO,,,,,,SG
67681-157847,SF,Trey,Trey Murphy,Murphy,9.740000152587891,20,3800,NO@UTA,NO,UTA,,,,,,SF
67681-84724,SG,Landry,Landry Shamet,Shamet,13.350000169542101,18,3800,PHO@BKN,PHO,BKN,,,,,,SG
67681-9481,C,Taj,Taj Gibson,Gibson,15.319999694824219,10,3800,NY@ATL,NY,ATL,O,Groin,,,,C
67681-110350,PF,Jalen,Jalen McDaniels,McDaniels,11.663158215974507,19,3800,CHA@HOU,CHA,HOU,,,,,,PF
67681-40262,SG,Sterling,Sterling Brown,Brown,7.853333536783854,15,3800,WAS@DAL,DAL,WAS,,,,,,SG
67681-145819,SF,Naji,Naji Marshall,Marshall,11.035714285714286,14,3800,NO@UTA,NO,UTA,,,,,,SF
67681-117273,SF,Mychal,Mychal Mulder,Mulder,6.137499809265137,8,3700,ORL@CLE,ORL,CLE,,,,,,SF
67681-23294,SF,Danuel,Danuel House,House,10.418181679465555,11,3700,CHA@HOU,HOU,CHA,,,,,,SF
67681-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,4.8900001525878904,10,3700,ORL@CLE,ORL,CLE,,,,,,SF
67681-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,22.299999606224798,31,3700,ORL@CLE,ORL,CLE,O,Ankle,,,,PG/SG
67681-40830,PG/SG,Delon,Delon Wright,Wright,10.616667005750868,18,3700,NY@ATL,ATL,NY,,,,,,PG/SG
67681-16301,C,Dewayne,Dewayne Dedmon,Dedmon,12.978947689658717,19,3700,MIA@CHI,MIA,CHI,,,,,,C
67681-80823,PF/C,Tony,Tony Bradley,Bradley,10.511764526367188,17,3700,MIA@CHI,CHI,MIA,,,,,,PF/C
67681-15843,PG/SG,Trey,Trey Burke,Burke,8.212499618530273,8,3700,WAS@DAL,DAL,WAS,,,,,,PG/SG
67681-9873,C,Robin,Robin Lopez,Lopez,10.542857578822545,7,3600,ORL@CLE,ORL,CLE,,,,,,C
67681-14511,PF/SF,Markieff,Markieff Morris,Morris,13.160000610351563,10,3600,MIA@CHI,MIA,CHI,O,Neck,,,,SF/PF
67681-12511,PG/SG,Ish,Ish Smith,Smith,10.100000381469727,16,3600,CHA@HOU,CHA,HOU,,,,,,PG/SG
67681-9466,PG/SG,D.J.,D.J. Augustin,Augustin,6.849999904632568,16,3600,CHA@HOU,HOU,CHA,,,,,,PG/SG
67681-110341,SG,Dylan,Dylan Windler,Windler,7.757142748151507,14,3600,ORL@CLE,CLE,ORL,,,,,,SG
67681-110340,PF,Jaxson,Jaxson Hayes,Hayes,12.211765064912683,17,3600,NO@UTA,NO,UTA,,,,,,PF
67681-19726,SF,Abdel,Abdel Nader,Nader,7.278571537562779,14,3600,PHO@BKN,PHO,BKN,O,Knee,,,,SF
67681-40208,PG,Raul,Raul Neto,Neto,14.244444105360243,18,3600,WAS@DAL,WAS,DAL,,,,,,PG
67681-11074,SF,Garrett,Garrett Temple,Temple,13.826316431949014,19,3600,NO@UTA,NO,UTA,,,,,,SF
67681-145318,C,Nick,Nick Richards,Richards,8.675000190734863,16,3600,CHA@HOU,CHA,HOU,,,,,,C
67681-9662,SG/PG,Lou,Lou Williams,Williams,10.406667073567709,15,3600,NY@ATL,ATL,NY,,,,,,PG/SG
67681-24546,SG/SF,Denzel,Denzel Valentine,Valentine,4.891666730244954,12,3600,ORL@CLE,CLE,ORL,,,,,,SG/SF
67681-9729,PF/C,Paul,Paul Millsap,Millsap,9.32857186453683,14,3500,PHO@BKN,BKN,PHO,,,,,,PF/C
67681-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,NO@UTA,NO,UTA,O,Leg,,,,SF
67681-158243,SF,Ish,Ish Wainright,Wainright,1.6333333651224773,3,3500,PHO@BKN,PHO,BKN,,,,,,SF
67681-117286,C,Moses,Moses Brown,Brown,3,6,3500,WAS@DAL,DAL,WAS,,,,,,C
67681-12332,PG/SG,John,John Wall,Wall,36.70750122070312,40,3500,CHA@HOU,HOU,CHA,O,Not injury related,,,,PG/SG
67681-110641,SG,Didi,Didi Louzada,Louzada,1.9500000476837158,2,3500,NO@UTA,NO,UTA,O,Suspension,,,,SG
67681-110640,PF,Luka,Luka Samanic,Samanic,7.700000184955019,33,3500,NY@ATL,NY,ATL,,,,,,PF
67681-15417,SF/PF,Solomon,Solomon Hill,Hill,5.888888888888889,9,3500,NY@ATL,ATL,NY,,,,,,SF/PF
67681-112710,C,Tacko,Tacko Fall,Fall,1.5714285714285714,7,3500,ORL@CLE,CLE,ORL,,,,,,C
67681-157803,SG,Josh,Josh Christopher,Christopher,6.590909090909091,11,3500,CHA@HOU,HOU,CHA,,,,,,SG
67681-157801,SG,Jared,Jared Butler,Butler,4.158333460489909,12,3500,NO@UTA,UTA,NO,,,,,,SG
67681-157815,PF,JT,JT Thor,Thor,0,2,3500,CHA@HOU,CHA,HOU,,,,,,PF
67681-157818,SG,James,James Bouknight,Bouknight,1.057142870766776,7,3500,CHA@HOU,CHA,HOU,,,,,,SG
67681-157819,SF,Corey,Corey Kispert,Kispert,7.552940817440257,17,3500,WAS@DAL,WAS,DAL,,,,,,SF
67681-157816,SG,Scottie,Scottie Lewis,Lewis,,,3500,CHA@HOU,CHA,HOU,,,,,,SG
67681-157817,SF,Kai,Kai Jones,Jones,0.033333333830038704,6,3500,CHA@HOU,CHA,HOU,,,,,,SF
67681-145534,C,Marko,Marko Simonovic,Simonovic,1.2000000476837158,1,3500,MIA@CHI,CHI,MIA,,,,,,C
67681-157826,SG,Quentin,Quentin Grimes,Grimes,2.4571429661342075,7,3500,NY@ATL,NY,ATL,,,,,,SG
67681-157824,PG,Miles,Miles McBride,McBride,1.7833333015441895,6,3500,NY@ATL,NY,ATL,,,,,,PG
67681-157825,C,Jericho,Jericho Sims,Sims,2.5142857687813893,7,3500,NY@ATL,NY,ATL,,,,,,C
67681-157835,SF,Kessler,Kessler Edwards,Edwards,5.300000190734863,2,3500,PHO@BKN,BKN,PHO,,,,,,SF
67681-157832,PG,Sharife,Sharife Cooper,Cooper,1.4,5,3500,NY@ATL,ATL,NY,,,,,,PG
67681-157833,SF,Jalen,Jalen Johnson,Johnson,2.857142857142857,7,3500,NY@ATL,ATL,NY,,,,,,SF
67681-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,5.925000190734863,8,3500,PHO@BKN,BKN,PHO,,,,,,PF
67681-145548,PF,Anthony,Anthony Gill,Gill,5.8599998474121096,5,3500,WAS@DAL,WAS,DAL,,,,,,PF
67681-158373,PG,Jose,Jose Alvarado,Alvarado,4.220000076293945,5,3500,NO@UTA,NO,UTA,,,,,,PG
67681-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,3.0153846740722656,13,3500,NY@ATL,ATL,NY,,,,,,SG/SF
67681-161452,PG,JaQuori,JaQuori McLaughlin,McLaughlin,1.5,1,3500,WAS@DAL,DAL,WAS,,,,,,PG
67681-84668,SG,Troy,Troy Brown,Brown,6.3230766883263225,13,3500,MIA@CHI,CHI,MIA,,,,,,SG
67681-160963,PG,Daishen,Daishen Nix,Nix,,,3500,CHA@HOU,HOU,CHA,,,,,,PG
67681-19138,PG,Elfrid,Elfrid Payton,Payton,14.383333841959635,6,3500,PHO@BKN,PHO,BKN,,,,,,PG
67681-84674,SF/PF,Kevin,Kevin Knox,Knox,1.225000023841858,4,3500,NY@ATL,NY,ATL,,,,,,SF/PF
67681-157906,PF,Usman,Usman Garuba,Garuba,8.37142835344587,7,3500,CHA@HOU,HOU,CHA,,,,,,PF
67681-157910,PF,Isaiah,Isaiah Todd,Todd,4.733333269755046,3,3500,WAS@DAL,WAS,DAL,,,,,,PF
67681-84692,SF,Arnoldas,Arnoldas Kulboka,Kulboka,,,3500,CHA@HOU,CHA,HOU,,,,,,SF
67681-161492,SG,Kevin,Kevin Pangos,Pangos,0.8399999618530274,5,3500,ORL@CLE,CLE,ORL,,,,,,SG
67681-14554,PG/SG,E'Twaun,E'Twaun Moore,Moore,9.602941176470589,34,3500,ORL@CLE,ORL,CLE,O,Knee,,,,PG/SG
67681-161500,SG,RJ,RJ Nembhard,Nembhard,2.3499999046325684,2,3500,ORL@CLE,CLE,ORL,,,,,,SG
67681-84707,SF,Chandler,Chandler Hutchison,Hutchison,1.7666667302449544,3,3500,PHO@BKN,PHO,BKN,,,,,,SF
67681-110309,SF,KZ,KZ Okpala,Okpala,3.7750000953674316,8,3500,MIA@CHI,MIA,CHI,,,,,,SF
67681-110827,SG,Matt,Matt Thomas,Thomas,2.4857142312186107,7,3500,MIA@CHI,CHI,MIA,,,,,,SG
67681-42733,SF/SG,David,David Nwaba,Nwaba,11.013333129882813,15,3500,CHA@HOU,HOU,CHA,,,,,,SG/SF
67681-84718,PF,Alize,Alize Johnson,Johnson,6,13,3500,MIA@CHI,CHI,MIA,,,,,,PF
67681-67312,C/PF,Thomas,Thomas Bryant,Bryant,26.370001220703124,10,3500,WAS@DAL,WAS,DAL,O,Knee,,,,PF/C
