Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
66867-110321,SG,Romeo,Romeo Langford,Langford,10.1428571428571,7,3700,MIL@BOS,BOS,MIL,,,,,,SG
66867-84724,SG,Landry,Landry Shamet,Shamet,11.4555553860135,9,3700,PHO@MEM,PHO,MEM,GTD,Foot,,,,SG
66867-110331,SG,Ty,Ty Jerome,Jerome,10.7571432931083,7,3700,SAC@OKC,OKC,SAC,,,,,,SG
66867-63826,C,Boban,Boban Marjanovic,Marjanovic,7.86666679382324,6,3700,DAL@SA,DAL,SA,,,,,,C
66867-80815,PF,Zach,Zach Collins,Collins,,,3700,DAL@SA,SA,DAL,O,Foot,,,,PF
66867-9648,PF/SF,Jeff,Jeff Green,Green,11.2727272727273,11,3700,ATL@DEN,DEN,ATL,,,,,,SF/PF
66867-80824,PG,Frank,Frank Jackson,Jackson,9.48000030517578,10,3700,DET@CLE,DET,CLE,,,,,,PG
66867-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,8.55555555555556,9,3600,MIN@LAL,MIN,LAL,,,,,,PG
66867-145536,PG,Theo,Theo Maledon,Maledon,5.80000008477105,9,3600,SAC@OKC,OKC,SAC,,,,,,PG
66867-157831,PG,Tre,Tre Mann,Mann,8.71666653951009,6,3600,SAC@OKC,OKC,SAC,,,,,,PG
66867-157847,SF,Trey,Trey Murphy,Murphy,10.25,12,3600,BKN@NO,NO,BKN,,,,,,SF
66867-14501,C/PF,Tristan,Tristan Thompson,Thompson,10.8571428571429,7,3600,SAC@OKC,SAC,OKC,,,,,,PF/C
66867-49336,SG/SF,DeAndre',DeAndre' Bembry,Bembry,12.0363630814986,11,3600,BKN@NO,BKN,NO,,,,,,SG/SF
66867-84689,SF/SG,Josh,Josh Okogie,Okogie,10.5249996185303,8,3600,MIN@LAL,MIN,LAL,,,,,,SG/SF
66867-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,9.95555538601345,9,3600,DAL@SA,SA,DAL,GTD,Back,,,,SF
66867-12511,PG/SG,Ish,Ish Smith,Smith,13.5818176269531,11,3600,NY@CHA,CHA,NY,,,,,,PG/SG
66867-9956,SG,Wayne,Wayne Ellington,Ellington,11.0249996185303,4,3600,MIN@LAL,LAL,MIN,,,,,,SG
66867-23788,SG/PG,Bryn,Bryn Forbes,Forbes,7.11818209561435,11,3600,DAL@SA,SA,DAL,,,,,,PG/SG
66867-23294,SF,Danuel,Danuel House,House,10.6750001907349,4,3600,POR@HOU,HOU,POR,,,,,,SF
66867-110341,SG,Dylan,Dylan Windler,Windler,7.92500019073486,8,3600,DET@CLE,CLE,DET,,,,,,SG
66867-19726,SF,Abdel,Abdel Nader,Nader,7.27777777777778,9,3600,PHO@MEM,PHO,MEM,,,,,,SF
66867-111376,SG,John,John Konchar,Konchar,10.2400001525879,10,3600,PHO@MEM,MEM,PHO,,,,,,SG
66867-16178,SF/PF,Maurice,Maurice Harkless,Harkless,11.6636366410689,11,3600,SAC@OKC,SAC,OKC,,,,,,SF/PF
66867-40830,PG/SG,Delon,Delon Wright,Wright,9.18000030517578,10,3600,ATL@DEN,ATL,DEN,,,,,,PG/SG
66867-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,10.6999998092651,4,3600,ATL@DEN,DEN,ATL,,,,,,PF/C
66867-145318,C,Nick,Nick Richards,Richards,8.25999984741211,10,3600,NY@CHA,CHA,NY,,,,,,C
66867-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,12.0444446139865,9,3600,ATL@DEN,ATL,DEN,,,,,,SF/PF
66867-145316,PG,Kira,Kira Lewis,Lewis,9.24166679382324,12,3600,BKN@NO,NO,BKN,,,,,,PG
66867-80813,PG,Frank,Frank Ntilikina,Ntilikina,10.75,10,3600,DAL@SA,DAL,SA,,,,,,PG
66867-80814,PG,Dennis,Dennis Smith,Smith,12.25,6,3600,POR@HOU,POR,HOU,,,,,,PG
66867-145333,SG,Aaron,Aaron Nesmith,Nesmith,5.15000009536743,8,3600,MIL@BOS,BOS,MIL,,,,,,SG
66867-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,5,2,3600,SAC@OKC,SAC,OKC,,,,,,PG
66867-158136,SG,Austin,Austin Reaves,Reaves,10.7,10,3600,MIN@LAL,LAL,MIN,O,Hamstring,,,,SG
66867-9662,SG/PG,Lou,Lou Williams,Williams,10.5874996185303,8,3600,ATL@DEN,ATL,DEN,,,,,,PG/SG
66867-9729,PF/C,Paul,Paul Millsap,Millsap,9.69090895219283,11,3500,BKN@NO,BKN,NO,,,,,,PF/C
66867-111622,SF,Garrison,Garrison Mathews,Mathews,8.82608695652174,69,3500,POR@HOU,HOU,POR,,,,,,SF
66867-101393,SG,Paul,Paul Watson,Watson,7.72222222222222,27,3500,SAC@OKC,OKC,SAC,,,,,,SG
66867-23572,SF/PF,Taurean,Taurean Prince,Prince,6.64444435967339,9,3500,MIN@LAL,MIN,LAL,,,,,,SF/PF
66867-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,BKN@NO,NO,BKN,O,Leg,,,,SF
66867-15904,SG/SF,Rodney,Rodney Hood,Hood,7.58571406773159,7,3500,MIL@BOS,MIL,BOS,,,,,,SG/SF
66867-158243,SF,Ish,Ish Wainright,Wainright,,,3500,PHO@MEM,PHO,MEM,,,,,,SF
66867-117285,SF,Vlatko,Vlatko Cancar,Cancar,4.61086969790251,46,3500,ATL@DEN,DEN,ATL,,,,,,SF
66867-117286,C,Moses,Moses Brown,Brown,3,6,3500,DAL@SA,DAL,SA,,,,,,C
66867-117291,SG,Armoni,Armoni Brooks,Brooks,6.21250009536743,8,3500,POR@HOU,HOU,POR,,,,,,SG
66867-12332,PG/SG,John,John Wall,Wall,36.7075012207031,40,3500,POR@HOU,HOU,POR,O,Not injury related,,,,PG/SG
66867-110639,PF,Sekou,Sekou Doumbouya,Doumbouya,22.7999992370605,1,3500,MIN@LAL,LAL,MIN,,,,,,PF
66867-110641,SG,Didi,Didi Louzada,Louzada,1.95000004768372,2,3500,BKN@NO,NO,BKN,,,,,,SG
66867-117297,SF/PF,Louis,Louis King,King,17.5166664123535,6,3500,SAC@OKC,SAC,OKC,,,,,,SF/PF
66867-110640,PF,Luka,Luka Samanic,Samanic,7.70000018495502,33,3500,NY@CHA,NY,CHA,GTD,Heel,,,,PF
66867-117301,PF/C,Devontae,Devontae Cacok,Cacok,5.04500007629395,20,3500,DAL@SA,SA,DAL,,,,,,PF/C
66867-42550,PF,Jabari,Jabari Parker,Parker,9.47500038146973,4,3500,MIL@BOS,BOS,MIL,,,,,,PF
66867-15417,SF/PF,Solomon,Solomon Hill,Hill,8.31999969482422,5,3500,ATL@DEN,ATL,DEN,,,,,,SF/PF
66867-117821,PG/SG,Keljin,Keljin Blevins,Blevins,1.73684210526316,19,3500,POR@HOU,POR,HOU,,,,,,PG/SG
66867-66108,PG/SG,Jamal,Jamal Murray,Murray,35.8395843505859,48,3500,ATL@DEN,DEN,ATL,O,Knee,,,,PG/SG
66867-112710,C,Tacko,Tacko Fall,Fall,0.466666658719381,3,3500,DET@CLE,CLE,DET,,,,,,C
66867-12365,C,Ed,Ed Davis,Davis,0.600000023841858,2,3500,DET@CLE,CLE,DET,,,,,,C
66867-145491,PF,Nathan,Nathan Knight,Knight,2.20000004768372,2,3500,MIN@LAL,MIN,LAL,,,,,,PF
66867-157802,SG,Moses,Moses Moody,Moody,3.67777760823568,9,3500,CHI@GS,GS,CHI,,,,,,SG
66867-157803,SG,Josh,Josh Christopher,Christopher,6.05714307512556,7,3500,POR@HOU,HOU,POR,,,,,,SG
66867-17517,SF/SG,Tony,Tony Snell,Snell,2.55000003178914,6,3500,POR@HOU,POR,HOU,,,,,,SG/SF
66867-157807,C,Luka,Luka Garza,Garza,7.54000015258789,5,3500,DET@CLE,DET,CLE,,,,,,C
66867-157810,PF,Isaiah,Isaiah Livers,Livers,,,3500,DET@CLE,DET,CLE,,,,,,PF
66867-157811,C,Neemias,Neemias Queta,Queta,,,3500,SAC@OKC,SAC,OKC,,,,,,C
66867-157814,SF,Joe,Joe Wieskamp,Wieskamp,3,1,3500,DAL@SA,SA,DAL,,,,,,SF
66867-116340,SG/SF,Terence,Terence Davis,Davis,7.8999998304579,9,3500,SAC@OKC,SAC,OKC,GTD,Ankle,,,,SG/SF
66867-157815,PF,JT,JT Thor,Thor,0,2,3500,NY@CHA,CHA,NY,,,,,,PF
66867-157813,SG,Joshua,Joshua Primo,Primo,2.56666660308838,3,3500,DAL@SA,SA,DAL,,,,,,SG
66867-157818,SG,James,James Bouknight,Bouknight,0.480000019073486,5,3500,NY@CHA,CHA,NY,,,,,,SG
66867-41082,C,Damian,Damian Jones,Jones,6.46666653951009,3,3500,SAC@OKC,SAC,OKC,,,,,,C
66867-157816,SG,Scottie,Scottie Lewis,Lewis,,,3500,NY@CHA,CHA,NY,,,,,,SG
66867-157817,SF,Kai,Kai Jones,Jones,-0.75,4,3500,NY@CHA,CHA,NY,,,,,,SF
66867-145534,C,Marko,Marko Simonovic,Simonovic,,,3500,CHI@GS,CHI,GS,,,,,,C
66867-145535,SF,Leandro,Leandro Bolmaro,Bolmaro,0.800000031789144,3,3500,MIN@LAL,MIN,LAL,,,,,,SF
66867-157823,SG,Greg,Greg Brown,Brown,6.90000025431315,6,3500,POR@HOU,POR,HOU,,,,,,SG
66867-157826,SG,Quentin,Quentin Grimes,Grimes,2.54999995231628,4,3500,NY@CHA,NY,CHA,,,,,,SG
66867-157824,PG,Miles,Miles McBride,McBride,0.6,5,3500,NY@CHA,NY,CHA,,,,,,PG
66867-157825,C,Jericho,Jericho Sims,Sims,2.43999996185303,5,3500,NY@CHA,NY,CHA,,,,,,C
66867-158854,PF,Sam,Sam Hauser,Hauser,,,3500,MIL@BOS,BOS,MIL,,,,,,PF
66867-145540,PG,Vit,Vit Krejci,Krejci,1.53333330154419,3,3500,SAC@OKC,OKC,SAC,,,,,,PG
66867-158852,PG,McKinley,McKinley Wright,Wright,2,1,3500,MIN@LAL,MIN,LAL,,,,,,PG
66867-157829,SG,Aaron,Aaron Wiggins,Wiggins,,,3500,SAC@OKC,OKC,SAC,,,,,,SG
66867-158853,PF,Chris,Chris Smith,Smith,,,3500,DET@CLE,DET,CLE,O,Knee,,,,PF
66867-145547,PG/SG,Facundo,Facundo Campazzo,Campazzo,10.1999997225675,11,3500,ATL@DEN,DEN,ATL,,,,,,PG/SG
66867-157835,SF,Kessler,Kessler Edwards,Edwards,,,3500,BKN@NO,BKN,NO,,,,,,SF
66867-157832,PG,Sharife,Sharife Cooper,Cooper,1,2,3500,ATL@DEN,ATL,DEN,,,,,,PG
66867-158856,PF,Trendon,Trendon Watford,Watford,,,3500,POR@HOU,POR,HOU,,,,,,PF
66867-157833,SF,Jalen,Jalen Johnson,Johnson,4.40000009536743,4,3500,ATL@DEN,ATL,DEN,,,,,,SF
66867-157838,SG,Cam,Cam Thomas,Thomas,1.48571423121861,7,3500,BKN@NO,BKN,NO,,,,,,SG
66867-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,4.76666673024495,6,3500,BKN@NO,BKN,NO,,,,,,PF
66867-157843,SF,Ziaire,Ziaire Williams,Williams,11.011110941569,9,3500,PHO@MEM,MEM,PHO,,,,,,SF
66867-157846,PF/C,Sandro,Sandro Mamukelashvili,Mamukelashvili,4.39999989100865,7,3500,MIL@BOS,MIL,BOS,,,,,,PF/C
66867-157844,PF,Santi,Santi Aldama,Aldama,5.66666666666667,3,3500,PHO@MEM,MEM,PHO,,,,,,PF
66867-63127,PF/C,Willy,Willy Hernangomez,Hernangomez,4.93333339691162,3,3500,BKN@NO,NO,BKN,,,,,,PF/C
66867-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,9.61999969482422,10,3500,CHI@GS,CHI,GS,,,,,,SG
66867-70822,SF/PF,Juancho,Juancho Hernangomez,Hernangomez,3,5,3500,MIL@BOS,BOS,MIL,,,,,,SF/PF
66867-158373,PG,Jose,Jose Alvarado,Alvarado,4.75,2,3500,BKN@NO,NO,BKN,,,,,,PG
66867-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,3.63333320617676,6,3500,ATL@DEN,ATL,DEN,,,,,,SG/SF
66867-161452,PG,JaQuori,JaQuori McLaughlin,McLaughlin,1.5,1,3500,DAL@SA,DAL,SA,,,,,,PG
66867-70833,PF,Petr,Petr Cornelie,Cornelie,0,1,3500,ATL@DEN,DEN,ATL,,,,,,PF
66867-14516,C,Enes,Enes Kanter,Kanter,4.40000009536743,2,3500,MIL@BOS,BOS,MIL,,,,,,C
66867-84668,SG,Troy,Troy Brown,Brown,5.09999990463257,8,3500,CHI@GS,CHI,GS,,,,,,SG
66867-160963,PG,Daishen,Daishen Nix,Nix,,,3500,POR@HOU,HOU,POR,,,,,,PG
66867-19138,PG,Elfrid,Elfrid Payton,Payton,15.7800003051758,5,3500,PHO@MEM,PHO,MEM,,,,,,PG
66867-84674,SF/PF,Kevin,Kevin Knox,Knox,0.96666669845581,3,3500,NY@CHA,NY,CHA,,,,,,SF/PF
66867-84679,PF/C,Marvin,Marvin Bagley,Bagley,5.80000019073486,1,3500,SAC@OKC,SAC,OKC,,,,,,PF/C
66867-161487,PG,Jeff,Jeff Dowtin,Dowtin,1.20000004768372,2,3500,CHI@GS,GS,CHI,,,,,,PG
66867-157906,PF,Usman,Usman Garuba,Garuba,8.2,5,3500,POR@HOU,HOU,POR,,,,,,PF
66867-157904,SF,Jonathan,Jonathan Kuminga,Kuminga,2.26000003814697,5,3500,CHI@GS,GS,CHI,,,,,,SF
66867-84692,SF,Arnoldas,Arnoldas Kulboka,Kulboka,,,3500,NY@CHA,CHA,NY,,,,,,SF
66867-161492,SG,Kevin,Kevin Pangos,Pangos,-0.25,4,3500,DET@CLE,CLE,DET,,,,,,SG
66867-157909,SF,Georgios,Georgios Kalaitzakis,Kalaitzakis,3.4,5,3500,MIL@BOS,MIL,BOS,,,,,,SF
66867-84696,PG/SG,Jevon,Jevon Carter,Carter,8.68333307902018,12,3500,BKN@NO,BKN,NO,,,,,,PG/SG
66867-84699,SG/SF,Hamidou,Hamidou Diallo,Diallo,8.70000012715658,6,3500,DET@CLE,DET,CLE,,,,,,SG/SF
66867-161500,SG,RJ,RJ Nembhard,Nembhard,3.5,1,3500,DET@CLE,CLE,DET,,,,,,SG
66867-84707,SF,Chandler,Chandler Hutchison,Hutchison,2.40000009536743,1,3500,PHO@MEM,PHO,MEM,,,,,,SF
66867-145632,PF,Killian,Killian Tillie,Tillie,6.66666666666667,3,3500,PHO@MEM,MEM,PHO,O,Back,,,,PF
66867-23780,SF/PF,Jake,Jake Layman,Layman,3.09999990463257,2,3500,MIN@LAL,MIN,LAL,,,,,,SF/PF
66867-15592,SG/PG,Austin,Austin Rivers,Rivers,5.05555555555556,9,3500,ATL@DEN,DEN,ATL,,,,,,PG/SG
66867-110313,C,Bol,Bol Bol,Bol,4.70000012715658,3,3500,ATL@DEN,DEN,ATL,,,,,,C
66867-110827,SG,Matt,Matt Thomas,Thomas,0.400000015894572,3,3500,CHI@GS,CHI,GS,,,,,,SG
66867-110317,PG,Jaylen,Jaylen Nowell,Nowell,4.79999987284343,3,3500,MIN@LAL,MIN,LAL,,,,,,PG
66867-9966,SF/PF,James,James Johnson,Johnson,5.34000015258789,5,3500,BKN@NO,BKN,NO,,,,,,SF/PF
66867-110329,PF,Bruno,Bruno Fernando,Fernando,0.833333333333333,3,3500,MIL@BOS,BOS,MIL,,,,,,PF
66867-9466,PG/SG,D.J.,D.J. Augustin,Augustin,7,10,3500,POR@HOU,HOU,POR,,,,,,PG/SG
66867-97018,PG,Chris,Chris Chiozza,Chiozza,4.57499980926514,4,3500,CHI@GS,GS,CHI,,,,,,PG
66867-110333,SF/SG,Jarrett,Jarrett Culver,Culver,6.80000019073486,2,3500,PHO@MEM,MEM,PHO,,,,,,SG/SF
66867-111371,PG,Justin,Justin Robinson,Robinson,7.76363650235263,11,3500,MIL@BOS,MIL,BOS,,,,,,PG
66867-110346,PF/C,Isaiah,Isaiah Roby,Roby,8.44000015258789,5,3500,SAC@OKC,OKC,SAC,,,,,,PF/C
66867-23823,C/PF,Willie,Willie Cauley-Stein,Cauley-Stein,5.60909097844904,11,3500,DAL@SA,DAL,SA,,,,,,PF/C
66867-55056,PF,Dario,Dario Saric,Saric,14.6328125,64,3500,PHO@MEM,PHO,MEM,O,Knee,,,,PF
66867-115994,PF,Tyler,Tyler Cook,Cook,9.515625,32,3500,CHI@GS,CHI,GS,,,,,,PF
66867-40262,SG,Sterling,Sterling Brown,Brown,7.31111145019531,9,3500,DAL@SA,DAL,SA,,,,,,SG
66867-145737,SG,Brodric,Brodric Thomas,Thomas,8.95625019073486,32,3500,MIL@BOS,BOS,MIL,O,Shoulder,,,,SG
66867-159064,SF,Yves,Yves Pons,Pons,,,3500,PHO@MEM,MEM,PHO,,,,,,SF
66867-15727,SG/PG,Ben,Ben McLemore,McLemore,4.16666666666667,3,3500,POR@HOU,POR,HOU,,,,,,PG/SG
66867-159097,C,Jay,Jay Huff,Huff,3.90000009536743,1,3500,MIN@LAL,LAL,MIN,,,,,,C
66867-15744,SG,Rodney,Rodney McGruder,McGruder,2.52000007629395,5,3500,DET@CLE,DET,CLE,,,,,,SG
66867-161665,SF,Jamorko,Jamorko Pickett,Pickett,0.666666666666667,3,3500,DET@CLE,DET,CLE,,,,,,SF
66867-145303,SG,Skylar,Skylar Mays,Mays,3.42499995231628,4,3500,ATL@DEN,ATL,DEN,,,,,,SG
66867-145306,SF,CJ,CJ Elleby,Elleby,2.31666660308838,6,3500,POR@HOU,POR,HOU,,,,,,SF
66867-145819,SF,Naji,Naji Marshall,Marshall,10.6727274114435,11,3500,BKN@NO,NO,BKN,GTD,Knee,,,,SF
66867-15771,C,Gorgui,Gorgui Dieng,Dieng,11.3166669209798,12,3500,ATL@DEN,ATL,DEN,,,,,,C
66867-145310,PG,Saben,Saben Lee,Lee,4.52500009536743,4,3500,DET@CLE,DET,CLE,,,,,,PG
66867-145308,SF/PF,Patrick,Patrick Williams,Williams,12.7400001525879,5,3500,CHI@GS,CHI,GS,O,Wrist,,,,SF/PF
66867-145312,PF/C,Vernon,Vernon Carey,Carey,1.20000004768372,1,3500,NY@CHA,CHA,NY,,,,,,PF/C
66867-145317,PG,Sam,Sam Merrill,Merrill,5.96666653951009,3,3500,PHO@MEM,MEM,PHO,,,,,,PG
66867-145322,PF/C,Jalen,Jalen Smith,Smith,10.6000003814697,2,3500,PHO@MEM,PHO,MEM,,,,,,PF/C
66867-145323,PG,Tre,Tre Jones,Jones,5.12000007629395,10,3500,DAL@SA,SA,DAL,,,,,,PG
66867-145325,SG,Josh,Josh Green,Green,3.14285714285714,7,3500,DAL@SA,DAL,SA,,,,,,SG
66867-148402,SF,Gabriel,Gabriel Deck,Deck,4.02500009536743,4,3500,SAC@OKC,OKC,SAC,,,,,,SF
66867-145335,PG/SG,Payton,Payton Pritchard,Pritchard,6.25999984741211,10,3500,MIL@BOS,BOS,MIL,,,,,,PG/SG
66867-158137,C,Jock,Jock Landale,Landale,4.59999990463257,4,3500,DAL@SA,SA,DAL,O,Covid-19,,,,C
66867-145350,PF,Robert,Robert Woodard,Woodard,3.86153852022611,13,3500,SAC@OKC,SAC,OKC,GTD,Hamstring,,,,PF
66867-145354,SG,Devon,Devon Dotson,Dotson,4.68181818181818,11,3500,CHI@GS,CHI,GS,,,,,,SG
66867-145358,PG,Markus,Markus Howard,Howard,0.25,4,3500,ATL@DEN,DEN,ATL,,,,,,PG
66867-145357,PF,Lamar,Lamar Stevens,Stevens,5.28749990463257,8,3500,DET@CLE,CLE,DET,,,,,,PF
66867-159702,SF,Eugene,Eugene Omoruyi,Omoruyi,7.25,2,3500,DAL@SA,DAL,SA,,,,,,SF
66867-48598,SF,Semi,Semi Ojeleye,Ojeleye,10.028570992606,7,3500,MIL@BOS,MIL,BOS,,,,,,SF
66867-49115,SG,Wayne,Wayne Selden,Selden,0,1,3500,NY@CHA,NY,CHA,,,,,,SG
66867-24546,SG/SF,Denzel,Denzel Valentine,Valentine,1.53333330154419,6,3500,DET@CLE,CLE,DET,,,,,,SG/SF
66867-15843,PG/SG,Trey,Trey Burke,Burke,6.59999990463257,4,3500,DAL@SA,DAL,SA,,,,,,PG/SG
