,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
15,65723-80810,PG,De'Aaron,De'Aaron Fox,Fox,45.60756000000001,1.0,8500,UTA@SAC,SAC,UTA,,,,,,PG
16,65723-67026,SF/SG,Jaylen,Jaylen Brown,Brown,39.0769,1.0,8500,TOR@BOS,BOS,TOR,,,,,,SG/SF
17,65723-60021,PF,Pascal,Pascal Siakam,Siakam,,56.0,8400,TOR@BOS,TOR,BOS,O,Shoulder,,,,PF
18,65723-40783,SG/PG,Zach,Zach LaVine,LaVine,37.5013,1.0,8400,NO@CHI,CHI,NO,,,,,,PG/SG
19,65723-66048,SF,Brandon,Brandon Ingram,Ingram,40.789860000000004,1.0,8300,NO@CHI,NO,CHI,,,,,,SF
20,65723-24247,SG/PG,Fred,Fred VanVleet,VanVleet,38.582,1.0,8300,TOR@BOS,TOR,BOS,,,,,,PG/SG
21,65723-110310,PF,Zion,Zion Williamson,Williamson,,62.0,8300,NO@CHI,NO,CHI,O,Foot,,,,PF
22,65723-145485,PG,LaMelo,LaMelo Ball,Ball,39.592000000000006,1.0,8200,CHA@CLE,CHA,CLE,,,,,,PG
23,65723-40203,C,Rudy,Rudy Gobert,Gobert,37.976,1.0,8200,UTA@SAC,UTA,SAC,,,,,,C
24,65723-42202,PF/C,Christian,Christian Wood,Wood,41.64634,1.0,8100,OKC@HOU,HOU,OKC,,,,,,PF/C
25,65723-9623,PG,Chris,Chris Paul,Paul,34.46321999999999,1.0,8000,PHO@LAL,PHO,LAL,,,,,,PG
26,65723-58460,SG,Devin,Devin Booker,Booker,34.083459999999995,1.0,7900,PHO@LAL,PHO,LAL,,,,,,SG
27,65723-67708,PG/SG,Dejounte,Dejounte Murray,Murray,40.89692,1.0,7900,SA@DEN,SA,DEN,,,,,,PG/SG
28,65723-66115,PG,Ben,Ben Simmons,Simmons,0.0,70.0,7800,BKN@PHI,PHI,BKN,O,Not injury related,,,,PG
29,65723-16359,PG/SG,Malcolm,Malcolm Brogdon,Brogdon,39.491,1.0,7700,IND@WAS,IND,WAS,,,,,,PG/SG
30,65723-14518,PF/SF,Tobias,Tobias Harris,Harris,36.259,1.0,7600,BKN@PHI,PHI,BKN,,,,,,SF/PF
31,65723-84673,C,Deandre,Deandre Ayton,Ayton,31.8049,1.0,7500,PHO@LAL,PHO,LAL,,,,,,C
32,65723-84680,SG/PG,Shai,Shai Gilgeous-Alexander,Gilgeous-Alexander,44.00166000000001,1.0,7500,OKC@HOU,OKC,HOU,,,,,,PG/SG
33,65723-80821,C/PF,Jarrett,Jarrett Allen,Allen,35.43686000000001,1.0,7400,CHA@CLE,CLE,CHA,,,,,,PF/C
34,65723-84667,SG/PG,Collin,Collin Sexton,Sexton,35.3298,1.0,7300,CHA@CLE,CLE,CHA,,,,,,PG/SG
35,65723-9714,SG/SF,DeMar,DeMar DeRozan,DeRozan,32.56442,1.0,7300,NO@CHI,CHI,NO,,,,,,SG/SF
36,65723-84682,PF/SF,Michael,Michael Porter,Porter,36.057,1.0,7200,SA@DEN,DEN,SA,,,,,,SF/PF
37,65723-23447,C/PF,Richaun,Richaun Holmes,Holmes,34.90156,1.0,7200,UTA@SAC,SAC,UTA,,,,,,PF/C
38,65723-12366,SF/SG,Gordon,Gordon Hayward,Hayward,33.632999999999996,1.0,7100,CHA@CLE,CHA,CLE,,,,,,SG/SF
39,65723-42677,SG/PG,Terry,Terry Rozier,Rozier,33.532000000000004,70.0,7000,CHA@CLE,CHA,CLE,GTD,Ankle,,,,PG/SG
40,65723-84708,PF/C,Robert,Robert Williams,Williams,34.15214,1.0,7000,TOR@BOS,BOS,TOR,,,,,,PF/C
41,65723-68090,SG/SF,OG,OG Anunoby,Anunoby,33.33,1.0,6900,TOR@BOS,TOR,BOS,,,,,,SG/SF
42,65723-110342,PG/SG,Darius,Darius Garland,Garland,35.22274,1.0,6800,CHA@CLE,CLE,CHA,GTD,Ankle,,,,PG/SG
43,65723-15946,SF/PF,Harrison,Harrison Barnes,Barnes,31.79682,1.0,6700,UTA@SAC,SAC,UTA,,,,,,SF/PF
44,65723-58378,C,Jakob,Jakob Poeltl,Poeltl,31.475640000000002,1.0,6600,SA@DEN,SA,DEN,,,,,,C
45,65723-84678,SF,Miles,Miles Bridges,Bridges,29.189,1.0,6600,CHA@CLE,CHA,CLE,,,,,,SF
46,65723-9575,PG,Mike,Mike Conley,Conley,28.683999999999997,1.0,6600,UTA@SAC,UTA,SAC,,,,,,PG
47,65723-23665,SG/SF,Buddy,Buddy Hield,Hield,28.906200000000002,1.0,6500,UTA@SAC,SAC,UTA,,,,,,SG/SF
48,65723-23670,SG/PG,Marcus,Marcus Smart,Smart,30.190920000000002,1.0,6500,TOR@BOS,BOS,TOR,GTD,Knee,,,,PG/SG
49,65723-14503,C,Jonas,Jonas Valanciunas,Valanciunas,38.755720000000004,1.0,6500,NO@CHI,NO,CHI,,,,,,C
50,65723-110352,PF/C,P.J.,P.J. Washington,Washington,,1.0,6400,CHA@CLE,CHA,CLE,,,,,,PF/C
51,65723-110357,SF/SG,RJ,RJ Barrett,Barrett,29.593,1.0,6400,NY@ORL,NY,ORL,,,,,,SG/SF
52,65723-80806,PG,Lonzo,Lonzo Ball,Ball,32.75429999999999,1.0,6400,NO@CHI,CHI,NO,,,,,,PG
53,65723-84675,C/PF,Mo,Mo Bamba,Bamba,,1.0,6300,NY@ORL,ORL,NY,,,,,,PF/C
54,65723-15590,C,Mason,Mason Plumlee,Plumlee,28.987,1.0,6300,CHA@CLE,CHA,CLE,,,,,,C
55,65723-15542,SG/PG,Spencer,Spencer Dinwiddie,Dinwiddie,31.411,1.0,6200,IND@WAS,WAS,IND,,,,,,PG/SG
56,65723-23096,SF/SG,Evan,Evan Fournier,Fournier,27.775,1.0,6100,NY@ORL,NY,ORL,,,,,,SG/SF
57,65723-157845,C/PF,Evan,Evan Mobley,Mobley,36.18628,1.0,6100,CHA@CLE,CLE,CHA,,,,,,PF/C
58,65723-84706,PG/SG,Devonte',Devonte' Graham,Graham,28.58502,1.0,6000,NO@CHI,NO,CHI,,,,,,PG/SG
59,65723-110345,SF/PG,Kevin,Kevin Porter,Porter,34.90156,1.0,6000,OKC@HOU,HOU,OKC,,,,,,PG/SF
60,65723-145337,PG/SG,Tyrese,Tyrese Haliburton,Haliburton,27.3003,1.0,6000,UTA@SAC,SAC,UTA,,,,,,PG/SG
61,65723-49675,PG/SG,Derrick,Derrick White,White,34.15214,1.0,5900,SA@DEN,SA,DEN,,,,,,PG/SG
62,65723-84709,C,Mitchell,Mitchell Robinson,Robinson,26.563000000000002,1.0,5900,NY@ORL,NY,ORL,,,,,,C
63,65723-110347,PF/SF,Keldon,Keldon Johnson,Johnson,27.3003,1.0,5900,SA@DEN,SA,DEN,,,,,,SF/PF
64,65723-58253,PF,Myles,Myles Turner,Turner,30.502,1.0,5900,IND@WAS,IND,WAS,,,,,,PF
65,65723-68203,C/PF,Chris,Chris Boucher,Boucher,25.048000000000002,1.0,5800,TOR@BOS,TOR,BOS,,,,,,PF/C
66,65723-110325,C,Daniel,Daniel Gafford,Gafford,28.482,1.0,5800,IND@WAS,WAS,IND,,,,,,C
67,65723-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,28.078,1.0,5800,BKN@PHI,PHI,BKN,,,,,,PG/SG
68,65723-18393,PG/SG,T.J.,T.J. McConnell,McConnell,28.482,1.0,5800,IND@WAS,IND,WAS,,,,,,PG/SG
69,65723-110637,PF/SF,Darius,Darius Bazley,Bazley,27.621480000000002,1.0,5700,OKC@HOU,OKC,HOU,,,,,,SF/PF
70,65723-84670,SF/PF,Mikal,Mikal Bridges,Bridges,24.58946,1.0,5700,PHO@LAL,PHO,LAL,,,,,,SF/PF
71,65723-23776,C/PF,Montrezl,Montrezl Harrell,Harrell,28.583000000000002,1.0,5700,IND@WAS,WAS,IND,,,,,,PF/C
72,65723-40201,PG/SG,Dennis,Dennis Schroder,Schroder,23.638,1.0,5700,TOR@BOS,BOS,TOR,,,,,,PG/SG
73,65723-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,33.295660000000005,1.0,5700,NO@CHI,NO,CHI,,,,,,SG/SF
74,65723-17333,SG/SF,Will,Will Barton,Barton,27.775,1.0,5700,SA@DEN,DEN,SA,,,,,,SG/SF
75,65723-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,26.663999999999998,1.0,5600,IND@WAS,WAS,IND,,,,,,SF/PF
76,65723-40562,SG/SF,Josh,Josh Hart,Hart,0.0,1.0,5600,NO@CHI,NO,CHI,O,Quadriceps,,,,SG/SF
77,65723-14496,PG/SG,Ricky,Ricky Rubio,Rubio,23.108,1.0,5600,CHA@CLE,CLE,CHA,,,,,,PG/SG
78,65723-14507,PG,Kemba,Kemba Walker,Walker,30.401000000000003,1.0,5600,NY@ORL,NY,ORL,,,,,,PG
79,65723-9874,PF/C,Kevin,Kevin Love,Love,17.384,1.0,5500,CHA@CLE,CLE,CHA,,,,,,PF/C
80,65723-157907,SG/PG,Jalen,Jalen Green,Green,29.86974,1.0,5500,OKC@HOU,HOU,OKC,,,,,,PG/SG
81,65723-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,24.543,1.0,5400,UTA@SAC,UTA,SAC,,,,,,SF/PF
82,65723-84676,PF/C,Wendell,Wendell Carter,Carter,26.866000000000003,1.0,5400,NY@ORL,ORL,NY,,,,,,PF/C
83,65723-157828,SF,Chris,Chris Duarte,Duarte,25.957,1.0,5300,IND@WAS,IND,WAS,,,,,,SF
84,65723-15557,C,Andre,Andre Drummond,Drummond,18.1,1.0,5300,BKN@PHI,PHI,BKN,,,,,,C
85,65723-157905,SG,Josh,Josh Giddey,Giddey,26.01558,1.0,5300,OKC@HOU,OKC,HOU,,,,,,SG
86,65723-9475,PG/SG,Derrick,Derrick Rose,Rose,22.523,1.0,5200,NY@ORL,NY,ORL,,,,,,PG/SG
87,65723-110349,SF/PF,Rui,Rui Hachimura,Hachimura,0.0,64.0,5200,IND@WAS,WAS,IND,O,Not injury related,,,,SF/PF
88,65723-157822,SF/PF,Scottie,Scottie Barnes,Barnes,23.937,1.0,5100,TOR@BOS,TOR,BOS,,,,,,SF/PF
89,65723-16604,SF/SG,Justin,Justin Holiday,Holiday,23.028000000000002,1.0,5100,IND@WAS,IND,WAS,GTD,Ankle,,,,SG/SF
90,65723-58153,SF/PF,Kelly,Kelly Oubre,Oubre,22.523,1.0,5100,CHA@CLE,CHA,CLE,,,,,,SF/PF
91,65723-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,26.01558,1.0,5100,CHA@CLE,CLE,CHA,,,,,,SF/PF
92,65723-20640,PG/SG,Jordan,Jordan Clarkson,Clarkson,23.533,1.0,5000,UTA@SAC,UTA,SAC,,,,,,PG/SG
93,65723-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,24.94498,1.0,5000,OKC@HOU,HOU,OKC,,,,,,SF/PF
94,65723-15583,PG/SG,Seth,Seth Curry,Curry,21.008000000000003,1.0,5000,BKN@PHI,PHI,BKN,,,,,,PG/SG
95,65723-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,5000,NY@ORL,ORL,NY,O,Knee,,,,SF/PF
96,65723-59318,SG/SF,Joe,Joe Ingles,Ingles,21.613999999999997,1.0,5000,UTA@SAC,UTA,SAC,,,,,,SG/SF
97,65723-9673,PG,Goran,Goran Dragic,Dragic,26.26,1.0,5000,TOR@BOS,TOR,BOS,,,,,,PG
98,65723-41594,PF,Aaron,Aaron Gordon,Gordon,25.048000000000002,1.0,4900,SA@DEN,DEN,SA,,,,,,PF
99,65723-157850,PG,Jalen,Jalen Suggs,Suggs,24.644,1.0,4900,NY@ORL,ORL,NY,,,,,,PG
100,65723-16081,C/PF,Khem,Khem Birch,Birch,24.240000000000002,1.0,4900,TOR@BOS,TOR,BOS,,,,,,PF/C
101,65723-84695,SG/SF,Gary,Gary Trent,Trent,22.523,1.0,4900,TOR@BOS,TOR,BOS,,,,,,SG/SF
102,65723-84702,SG/SF,Lonnie,Lonnie Walker,Walker,22.803780000000003,1.0,4900,SA@DEN,SA,DEN,,,,,,SG/SF
103,65723-110336,PF,Chuma,Chuma Okeke,Okeke,0.0,45.0,4900,NY@ORL,ORL,NY,O,Hip,,,,PF
104,65723-9560,PF/C,Blake,Blake Griffin,Griffin,20.564,1.0,4900,BKN@PHI,BKN,PHI,,,,,,PF/C
105,65723-145327,PG/SG,Cole,Cole Anthony,Anthony,28.381,1.0,4900,NY@ORL,ORL,NY,,,,,,PG/SG
106,65723-12363,C,Hassan,Hassan Whiteside,Whiteside,17.2,1.0,4800,UTA@SAC,UTA,SAC,,,,,,C
107,65723-81529,PF/C,Daniel,Daniel Theis,Theis,24.94498,1.0,4800,OKC@HOU,HOU,OKC,,,,,,PF/C
108,65723-111273,SF/SG,Luguentz,Luguentz Dort,Dort,27.3003,1.0,4800,OKC@HOU,OKC,HOU,,,,,,SG/SF
109,65723-14516,C,Enes,Enes Kanter,Kanter,0.0,77.0,4800,TOR@BOS,BOS,TOR,,,,,,C
110,65723-157908,C/PF,Alperen,Alperen Sengun,Sengun,22.16142,1.0,4800,OKC@HOU,HOU,OKC,,,,,,PF/C
111,65723-145324,SG,Devin,Devin Vassell,Vassell,23.874380000000002,1.0,4800,SA@DEN,SA,DEN,,,,,,SG
112,65723-63126,SF/PF,Cedi,Cedi Osman,Osman,12.826,1.0,4700,CHA@CLE,CLE,CHA,,,,,,SF/PF
113,65723-14501,C/PF,Tristan,Tristan Thompson,Thompson,15.264000000000001,1.0,4700,UTA@SAC,SAC,UTA,,,,,,PF/C
114,65723-70826,SG,Furkan,Furkan Korkmaz,Korkmaz,15.0,1.0,4700,BKN@PHI,PHI,BKN,,,,,,SG
115,65723-84679,PF/C,Marvin,Marvin Bagley,Bagley,,43.0,4700,UTA@SAC,SAC,UTA,,,,,,PF/C
116,65723-9939,SG/PG,Patty,Patty Mills,Mills,,1.0,4700,BKN@PHI,BKN,PHI,,,,,,PG/SG
117,65723-110318,PF,Grant,Grant Williams,Williams,15.794,1.0,4700,TOR@BOS,BOS,TOR,,,,,,PF
118,65723-9966,SF/PF,James,James Johnson,Johnson,0.31482,1.0,4600,BKN@PHI,BKN,PHI,,,,,,SF/PF
119,65723-23825,C,Nerlens,Nerlens Noel,Noel,0.0,69.0,4600,NY@ORL,NY,ORL,O,Knee,,,,C
120,65723-9508,SF/PF,Carmelo,Carmelo Anthony,Anthony,16.262,1.0,4600,PHO@LAL,LAL,PHO,,,,,,SF/PF
121,65723-9577,PF/SF,Rudy,Rudy Gay,Gay,,64.0,4600,UTA@SAC,UTA,SAC,O,Heel,,,,SF/PF
122,65723-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,19.493000000000002,1.0,4600,TOR@BOS,TOR,BOS,,,,,,PF/C
123,65723-23120,SF/PF,T.J.,T.J. Warren,Warren,,4.0,4500,IND@WAS,IND,WAS,O,Foot,,,,SF/PF
124,65723-18256,PF/SF,Doug,Doug McDermott,McDermott,21.519060000000003,1.0,4500,SA@DEN,SA,DEN,,,,,,SF/PF
125,65723-23981,PG/SG,Alex,Alex Caruso,Caruso,20.69692,1.0,4500,NO@CHI,CHI,NO,,,,,,PG/SG
126,65723-9666,PF/C,Thaddeus,Thaddeus Young,Young,0.9444600000000001,68.0,4500,SA@DEN,SA,DEN,,,,,,PF/C
127,65723-16405,SG/SF,Terrence,Terrence Ross,Ross,24.139,1.0,4400,NY@ORL,ORL,NY,,,,,,SG/SF
128,65723-9453,PF/C,Al,Al Horford,Horford,28.692080000000004,28.0,4400,TOR@BOS,BOS,TOR,GTD,Not injury related,,,,PF/C
129,65723-9538,PF/SF,Trevor,Trevor Ariza,Ariza,,34.0,4400,PHO@LAL,LAL,PHO,O,Ankle,,,,SF/PF
130,65723-9556,SF/SG,Eric,Eric Gordon,Gordon,23.98144,1.0,4400,OKC@HOU,HOU,OKC,,,,,,SG/SF
131,65723-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,,60.0,4400,PHO@LAL,LAL,PHO,O,Knee,,,,PG/SG
132,65723-145533,SF/PF,KJ,KJ Martin,Martin,,1.0,4300,OKC@HOU,HOU,OKC,,,,,,SF/PF
133,65723-14510,SG/SF,Alec,Alec Burks,Burks,9.3,1.0,4300,NY@ORL,NY,ORL,,,,,,SG/SF
134,65723-110316,SF,Cameron,Cameron Johnson,Johnson,17.563899999999997,1.0,4300,PHO@LAL,PHO,LAL,,,,,,SF
135,65723-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,,70.0,4300,PHO@LAL,LAL,PHO,O,Thumb,,,,SG/SF
136,65723-110350,PF,Jalen,Jalen McDaniels,McDaniels,9.3,1.0,4300,CHA@CLE,CHA,CLE,,,,,,PF
137,65723-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,22.16142,1.0,4300,BKN@PHI,BKN,PHI,,,,,,PF/C
138,65723-145341,SF,Isaac,Isaac Okoro,Okoro,13.780000000000001,1.0,4300,CHA@CLE,CLE,CHA,,,,,,SF
139,65723-40396,PG,Monte,Monte Morris,Morris,22.018,1.0,4300,SA@DEN,DEN,SA,,,,,,PG
140,65723-16363,SG/SF,Joe,Joe Harris,Harris,20.983760000000004,1.0,4300,BKN@PHI,BKN,PHI,,,,,,SG/SF
141,65723-9758,SG/SF,Danny,Danny Green,Green,20.2,1.0,4200,BKN@PHI,PHI,BKN,,,,,,SG/SF
142,65723-145547,PG/SG,Facundo,Facundo Campazzo,Campazzo,13.3,1.0,4200,SA@DEN,DEN,SA,,,,,,PG/SG
143,65723-110340,PF,Jaxson,Jaxson Hayes,Hayes,18.94962,1.0,4200,NO@CHI,NO,CHI,,,,,,PF
144,65723-16178,SF/PF,Maurice,Maurice Harkless,Harkless,17.913999999999998,1.0,4200,UTA@SAC,SAC,UTA,GTD,Hip,,,,SF/PF
145,65723-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,0.0,31.0,4200,NY@ORL,ORL,NY,O,Ankle,,,,PG/SG
146,65723-16233,SF/SG,Josh,Josh Richardson,Richardson,15.370000000000001,66.0,4200,TOR@BOS,BOS,TOR,GTD,Head,,,,SG/SF
147,65723-145344,PG/SG,Malachi,Malachi Flynn,Flynn,0.0,47.0,4200,TOR@BOS,TOR,BOS,,,,,,PG/SG
148,65723-145539,SF/PF,Deni,Deni Avdija,Avdija,13.2,1.0,4100,IND@WAS,WAS,IND,,,,,,SF/PF
149,65723-110346,PF/C,Isaiah,Isaiah Roby,Roby,22.268480000000004,1.0,4100,OKC@HOU,OKC,HOU,,,,,,PF/C
150,65723-20277,SG,Torrey,Torrey Craig,Craig,22.422,1.0,4100,IND@WAS,IND,WAS,GTD,Shoulder,,,,SG
151,65723-19781,SF/SG,Kent,Kent Bazemore,Bazemore,18.79812,1.0,4100,PHO@LAL,LAL,PHO,,,,,,SG/SF
152,65723-18338,SF/PF,Royce,Royce O'Neale,O'Neale,19.695,1.0,4100,UTA@SAC,UTA,SAC,,,,,,SF/PF
153,65723-145316,PG,Kira,Kira Lewis,Lewis,,1.0,4100,NO@CHI,NO,CHI,,,,,,PG
154,65723-48567,PG/SG,Cameron,Cameron Payne,Payne,17.563899999999997,1.0,4100,PHO@LAL,PHO,LAL,,,,,,PG/SG
155,65723-24544,SG/SF,Gary,Gary Harris,Harris,0.0,39.0,4100,NY@ORL,ORL,NY,O,Hamstring,,,,SG/SF
156,65723-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,17.98608,1.0,4000,OKC@HOU,OKC,HOU,,,,,,PF
157,65723-63127,PF/C,Willy,Willy Hernangomez,Hernangomez,0.0,47.0,4000,NO@CHI,NO,CHI,,,,,,PF/C
158,65723-157851,SF/SG,Franz,Franz Wagner,Wagner,23.735,1.0,4000,NY@ORL,ORL,NY,,,,,,SG/SF
159,65723-84691,PG/SG,Shake,Shake Milton,Milton,0.0,75.0,4000,BKN@PHI,PHI,BKN,O,Ankle,,,,PG/SG
160,65723-12511,PG/SG,Ish,Ish Smith,Smith,12.4,1.0,4000,CHA@CLE,CHA,CLE,,,,,,PG/SG
161,65723-110351,SG,Cody,Cody Martin,Martin,0.0,1.0,4000,CHA@CLE,CHA,CLE,,,,,,SG
162,65723-40208,PG,Raul,Raul Neto,Neto,14.3,1.0,4000,IND@WAS,WAS,IND,,,,,,PG
163,65723-145308,SF/PF,Patrick,Patrick Williams,Williams,18.5133,1.0,4000,NO@CHI,CHI,NO,,,,,,SF/PF
164,65723-9729,PF/C,Paul,Paul Millsap,Millsap,13.144000000000002,1.0,3900,BKN@PHI,BKN,PHI,,,,,,PF/C
165,65723-12351,C/PF,Derrick,Derrick Favors,Favors,24.409680000000005,1.0,3900,OKC@HOU,OKC,HOU,,,,,,PF/C
166,65723-145536,PG,Theo,Theo Maledon,Maledon,14.31,1.0,3900,OKC@HOU,OKC,HOU,,,,,,PG
167,65723-157831,PG,Tre,Tre Mann,Mann,13.038000000000002,1.0,3900,OKC@HOU,OKC,HOU,,,,,,PG
168,65723-145541,PG/SG,R.J.,R.J. Hampton,Hampton,22.018,1.0,3900,NY@ORL,ORL,NY,,,,,,PG/SG
169,65723-66196,SG/SF,PJ,PJ Dozier,Dozier,,1.0,3900,SA@DEN,DEN,SA,,,,,,SG/SF
170,65723-84714,PF,Moritz,Moritz Wagner,Wagner,13.1,1.0,3900,NY@ORL,ORL,NY,,,,,,PF
171,65723-23294,SF,Danuel,Danuel House,House,,36.0,3900,OKC@HOU,HOU,OKC,,,,,,SF
172,65723-9481,C,Taj,Taj Gibson,Gibson,0.0,50.0,3900,NY@ORL,NY,ORL,O,Personal,,,,C
173,65723-15636,PG/SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,18.988,1.0,3900,IND@WAS,WAS,IND,,,,,,PG/SG
174,65723-15800,PF/SF,Jae,Jae Crowder,Crowder,19.27282,1.0,3900,PHO@LAL,PHO,LAL,,,,,,SF/PF
175,65723-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,20.341400000000004,1.0,3900,BKN@PHI,BKN,PHI,,,,,,PF/C
176,65723-117283,SF,Oshae,Oshae Brissett,Brissett,8.4,23.0,3800,IND@WAS,IND,WAS,,,,,,SF
177,65723-23097,PG,Tomas,Tomas Satoransky,Satoransky,9.751999999999999,1.0,3800,NO@CHI,NO,CHI,,,,,,PG
178,65723-157812,PG,Davion,Davion Mitchell,Mitchell,21.412,1.0,3800,UTA@SAC,SAC,UTA,,,,,,PG
179,65723-9956,SG,Wayne,Wayne Ellington,Ellington,0.0,46.0,3800,PHO@LAL,LAL,PHO,O,Hamstring,,,,SG
180,65723-84719,SG/PG,Aaron,Aaron Holiday,Holiday,6.039,1.0,3800,IND@WAS,WAS,IND,,,,,,PG/SG
181,65723-110320,SF,Matisse,Matisse Thybulle,Thybulle,17.978,1.0,3800,BKN@PHI,PHI,BKN,,,,,,SF
182,65723-85305,SF,Kenrich,Kenrich Williams,Williams,13.780000000000001,1.0,3800,OKC@HOU,OKC,HOU,,,,,,SF
183,65723-145819,SF,Naji,Naji Marshall,Marshall,19.69904,1.0,3800,NO@CHI,NO,CHI,,,,,,SF
184,65723-80815,PF,Zach,Zach Collins,Collins,,,3800,SA@DEN,SA,DEN,O,Foot,,,,PF
185,65723-9648,PF,Jeff,Jeff Green,Green,14.3,1.0,3800,SA@DEN,DEN,SA,,,,,,PF
186,65723-80816,SG,Malik,Malik Monk,Monk,14.382,1.0,3800,PHO@LAL,LAL,PHO,,,,,,SG
187,65723-145335,PG/SG,Payton,Payton Pritchard,Pritchard,0.20988,1.0,3800,TOR@BOS,BOS,TOR,,,,,,PG/SG
188,65723-9660,C,Dwight,Dwight Howard,Howard,15.76004,1.0,3800,PHO@LAL,LAL,PHO,,,,,,C
189,65723-15405,PF/C,JaMychal,JaMychal Green,Green,12.4,1.0,3700,SA@DEN,DEN,SA,,,,,,PF/C
190,65723-14543,SF/PF,Davis,Davis Bertans,Bertans,13.0,1.0,3700,IND@WAS,WAS,IND,,,,,,SF/PF
191,65723-9455,PG,Rajon,Rajon Rondo,Rondo,13.254,1.0,3700,PHO@LAL,LAL,PHO,,,,,,PG
192,65723-84724,SG,Landry,Landry Shamet,Shamet,8.084,1.0,3700,PHO@LAL,PHO,LAL,GTD,Foot,,,,SG
193,65723-110359,C,Goga,Goga Bitadze,Bitadze,0.0,47.0,3700,IND@WAS,IND,WAS,,,,,,C
194,65723-110883,PF/SF,Dean,Dean Wade,Wade,0.31482,63.0,3700,CHA@CLE,CLE,CHA,GTD,Ankle,,,,SF/PF
195,65723-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,7.8,1.0,3700,NY@ORL,NY,ORL,,,,,,PG/SG
196,65723-97263,C/PF,Drew,Drew Eubanks,Eubanks,15.476,1.0,3700,SA@DEN,SA,DEN,,,,,,PF/C
197,65723-23156,PF,Georges,Georges Niang,Niang,10.8,1.0,3600,BKN@PHI,PHI,BKN,,,,,,PF
198,65723-116340,SG/SF,Terence,Terence Davis,Davis,15.737820000000001,1.0,3600,UTA@SAC,SAC,UTA,,,,,,SG/SF
199,65723-157818,SG,James,James Bouknight,Bouknight,0.0,,3600,CHA@CLE,CHA,CLE,,,,,,SG
200,65723-9873,C,Robin,Robin Lopez,Lopez,12.0,1.0,3600,NY@ORL,ORL,NY,,,,,,C
