Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
65723-9466,PG/SG,D.J.,D.J. Augustin,Augustin,5,1,3600,OKC@HOU,HOU,OKC,,,,,,PG/SG
65723-9561,C,DeAndre,DeAndre Jordan,Jordan,8.89999961853027,1,3600,PHO@LAL,LAL,PHO,,,,,,C
65723-145339,PF,Obi,Obi Toppin,Toppin,22,1,3600,NY@ORL,NY,ORL,,,,,,PF
65723-111622,SF,Garrison,Garrison Mathews,Mathews,8.82608695652174,69,3500,OKC@HOU,HOU,OKC,O,Not injury related,,,,SF
65723-9739,C,JaVale,JaVale McGee,McGee,15.6000003814697,1,3500,PHO@LAL,PHO,LAL,,,,,,C
65723-101393,SG,Paul,Paul Watson,Watson,7.72222222222222,27,3500,OKC@HOU,OKC,HOU,,,,,,SG
65723-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,NO@CHI,NO,CHI,,,,,,SF
65723-117285,SF/PF,Vlatko,Vlatko Cancar,Cancar,4.61086969790251,46,3500,SA@DEN,DEN,SA,GTD,Hip,,,,SF/PF
65723-117291,SG,Armoni,Armoni Brooks,Brooks,6,1,3500,OKC@HOU,HOU,OKC,,,,,,SG
65723-12332,PG/SG,John,John Wall,Wall,36.7075012207031,40,3500,OKC@HOU,HOU,OKC,O,Not injury related,,,,PG/SG
65723-12334,SG,Avery,Avery Bradley,Bradley,7.69999980926514,1,3500,PHO@LAL,LAL,PHO,,,,,,SG
65723-110639,SG/SF,Sekou,Sekou Doumbouya,Doumbouya,10.3946424211775,56,3500,PHO@LAL,LAL,PHO,GTD,Illness,,,,SG/SF
65723-110641,SG,Didi,Didi Louzada,Louzada,6.36666679382324,3,3500,NO@CHI,NO,CHI,,,,,,SG
65723-117297,SF/PF,Louis,Louis King,King,17.5166664123535,6,3500,UTA@SAC,SAC,UTA,,,,,,SF/PF
65723-110640,PF,Luka,Luka Samanic,Samanic,7.70000018495502,33,3500,NY@ORL,NY,ORL,,,,,,PF
65723-117301,PF/C,Devontae,Devontae Cacok,Cacok,5.04500007629395,20,3500,SA@DEN,SA,DEN,O,Not injury related,,,,PF/C
65723-42550,PF,Jabari,Jabari Parker,Parker,12.0529408174403,17,3500,TOR@BOS,BOS,TOR,,,,,,PF
65723-66108,PG/SG,Jamal,Jamal Murray,Murray,35.8395843505859,48,3500,SA@DEN,DEN,SA,O,Knee,,,,PG/SG
65723-16448,PF/C,Frank,Frank Kaminsky,Kaminsky,13.9631583230537,57,3500,PHO@LAL,PHO,LAL,,,,,,PF/C
65723-112709,SG,Javonte,Javonte Green,Green,5.09999990463257,1,3500,NO@CHI,CHI,NO,,,,,,SG
65723-112710,C,Tacko,Tacko Fall,Fall,8.60500030517578,20,3500,CHA@CLE,CLE,CHA,,,,,,C
65723-12365,C,Ed,Ed Davis,Davis,12.5434782608696,23,3500,CHA@CLE,CLE,CHA,,,,,,C
65723-157803,SG,Josh,Josh Christopher,Christopher,12.6999998092651,1,3500,OKC@HOU,HOU,OKC,,,,,,SG
65723-157801,SG,Jared,Jared Butler,Butler,1.70000004768372,1,3500,UTA@SAC,UTA,SAC,,,,,,SG
65723-157811,C,Neemias,Neemias Queta,Queta,,,3500,UTA@SAC,SAC,UTA,,,,,,C
65723-157814,SF,Joe,Joe Wieskamp,Wieskamp,,,3500,SA@DEN,SA,DEN,,,,,,SF
65723-157815,PF,JT,JT Thor,Thor,,,3500,CHA@CLE,CHA,CLE,,,,,,PF
65723-157813,SG,Joshua,Joshua Primo,Primo,3,1,3500,SA@DEN,SA,DEN,,,,,,SG
65723-157819,SF,Corey,Corey Kispert,Kispert,,,3500,IND@WAS,WAS,IND,,,,,,SF
65723-41082,C,Damian,Damian Jones,Jones,11.9410259540264,39,3500,UTA@SAC,SAC,UTA,,,,,,C
65723-157816,SG,Scottie,Scottie Lewis,Lewis,,,3500,CHA@CLE,CHA,CLE,,,,,,SG
65723-41083,PF,Luke,Luke Kornet,Kornet,9.78529447667739,34,3500,TOR@BOS,BOS,TOR,,,,,,PF
65723-157817,SF,Kai,Kai Jones,Jones,,,3500,CHA@CLE,CHA,CLE,,,,,,SF
65723-145534,C,Marko,Marko Simonovic,Simonovic,,,3500,NO@CHI,CHI,NO,,,,,,C
65723-157820,SF,David,David Johnson,Johnson,,,3500,TOR@BOS,TOR,BOS,,,,,,SF
65723-157821,PF,Dalano,Dalano Banton,Banton,16.2999992370605,1,3500,TOR@BOS,TOR,BOS,,,,,,PF
65723-157826,SG,Quentin,Quentin Grimes,Grimes,,,3500,NY@ORL,NY,ORL,,,,,,SG
65723-157827,PF,Isaiah,Isaiah Jackson,Jackson,,,3500,IND@WAS,IND,WAS,,,,,,PF
65723-157824,PG,Miles,Miles McBride,McBride,,,3500,NY@ORL,NY,ORL,,,,,,PG
65723-157825,C,Jericho,Jericho Sims,Sims,2.20000004768372,1,3500,NY@ORL,NY,ORL,,,,,,C
65723-157830,PF,Jeremiah,Jeremiah Robinson-Earl,Robinson-Earl,12.3999996185303,1,3500,OKC@HOU,OKC,HOU,,,,,,PF
65723-158854,PF,Sam,Sam Hauser,Hauser,,,3500,TOR@BOS,BOS,TOR,,,,,,PF
65723-158855,SF,Justin,Justin Champagnie,Champagnie,,,3500,TOR@BOS,TOR,BOS,,,,,,SF
65723-145540,PG,Vit,Vit Krejci,Krejci,1.20000004768372,1,3500,OKC@HOU,OKC,HOU,,,,,,PG
65723-157829,SG,Aaron,Aaron Wiggins,Wiggins,,,3500,OKC@HOU,OKC,HOU,,,,,,SG
65723-157834,PG,Bones,Bones Hyland,Hyland,,,3500,SA@DEN,DEN,SA,,,,,,PG
65723-157835,SF,Kessler,Kessler Edwards,Edwards,,,3500,BKN@PHI,BKN,PHI,,,,,,SF
65723-158859,SF,Aaron,Aaron Henry,Henry,0,1,3500,BKN@PHI,PHI,BKN,,,,,,SF
65723-157838,SG,Cameron,Cameron Thomas,Thomas,1,1,3500,BKN@PHI,BKN,PHI,,,,,,SG
65723-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,,,3500,BKN@PHI,BKN,PHI,,,,,,PF
65723-145548,PF,Anthony,Anthony Gill,Gill,6.50624990463257,32,3500,IND@WAS,WAS,IND,GTD,Calf,,,,PF
65723-157842,C,Charles,Charles Bassey,Bassey,4.40000009536743,1,3500,BKN@PHI,PHI,BKN,,,,,,C
65723-157840,PG,Jaden,Jaden Springer,Springer,0,1,3500,BKN@PHI,PHI,BKN,,,,,,PG
65723-157848,PF,Herbert,Herbert Jones,Jones,0,1,3500,NO@CHI,NO,CHI,,,,,,PF
65723-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,11.3999996185303,1,3500,NO@CHI,CHI,NO,,,,,,SG
65723-158372,SG,Duane,Duane Washington,Washington,,,3500,IND@WAS,IND,WAS,,,,,,SG
65723-70822,SF/PF,Juancho,Juancho Hernangomez,Hernangomez,13.9326923076923,52,3500,TOR@BOS,BOS,TOR,,,,,,SF/PF
65723-158373,PG,Jose,Jose Alvarado,Alvarado,,,3500,NO@CHI,NO,CHI,,,,,,PG
65723-70833,PF,Petr,Petr Cornelie,Cornelie,,,3500,SA@DEN,DEN,SA,,,,,,PF
65723-84668,SG,Troy,Troy Brown,Brown,0,1,3500,NO@CHI,CHI,NO,,,,,,SG
65723-160963,PG,Daishen,Daishen Nix,Nix,,,3500,OKC@HOU,HOU,OKC,,,,,,PG
65723-19138,PG,Elfrid,Elfrid Payton,Payton,19.5876915564904,65,3500,PHO@LAL,PHO,LAL,,,,,,PG
65723-84674,SF/PF,Kevin,Kevin Knox,Knox,7.19534869526708,43,3500,NY@ORL,NY,ORL,,,,,,SF/PF
65723-157906,PF,Usman,Usman Garuba,Garuba,16.8999996185303,1,3500,OKC@HOU,HOU,OKC,,,,,,PF
65723-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,7.19999980926514,1,3500,SA@DEN,SA,DEN,,,,,,SF
65723-157910,PF,Isaiah,Isaiah Todd,Todd,,,3500,IND@WAS,WAS,IND,,,,,,PF
65723-84692,SF,Arnoldas,Arnoldas Kulboka,Kulboka,,,3500,CHA@CLE,CHA,CLE,,,,,,SF
65723-161492,SG,Kevin,Kevin Pangos,Pangos,,,3500,CHA@CLE,CLE,CHA,,,,,,SG
65723-84696,PG/SG,Jevon,Jevon Carter,Carter,1.39999997615814,1,3500,BKN@PHI,BKN,PHI,,,,,,PG/SG
65723-14554,PG/SG,E'Twaun,E'Twaun Moore,Moore,9.60294117647059,34,3500,NY@ORL,ORL,NY,O,Knee,,,,PG/SG
65723-161500,SG,RJ,RJ Nembhard,Nembhard,,,3500,CHA@CLE,CLE,CHA,,,,,,SG
65723-84707,SF,Chandler,Chandler Hutchison,Hutchison,9.81034482758621,29,3500,PHO@LAL,PHO,LAL,,,,,,SF
65723-15592,SG/PG,Austin,Austin Rivers,Rivers,1,1,3500,SA@DEN,DEN,SA,,,,,,PG/SG
65723-110313,C,Bol,Bol Bol,Bol,3.95714285714286,35,3500,SA@DEN,DEN,SA,,,,,,C
65723-110827,SG,Matt,Matt Thomas,Thomas,4.57291666666667,48,3500,NO@CHI,CHI,NO,,,,,,SG
65723-23788,SG/PG,Bryn,Bryn Forbes,Forbes,0,1,3500,SA@DEN,SA,DEN,,,,,,PG/SG
65723-42733,SF/SG,David,David Nwaba,Nwaba,19.7999992370605,1,3500,OKC@HOU,HOU,OKC,,,,,,SG/SF
65723-84718,PF,Alize,Alize Johnson,Johnson,2.79999995231628,1,3500,NO@CHI,CHI,NO,,,,,,PF
65723-67312,C/PF,Thomas,Thomas Bryant,Bryant,26.3700012207031,10,3500,IND@WAS,WAS,IND,O,Knee,,,,PF/C
65723-23282,SF,Sam,Sam Dekker,Dekker,,,3500,TOR@BOS,TOR,BOS,,,,,,SF
65723-110323,C/PF,Eric,Eric Paschall,Paschall,8.10000038146973,1,3500,UTA@SAC,UTA,SAC,,,,,,PF/C
65723-84722,PF,Isaac,Isaac Bonga,Bonga,5.27555541992188,45,3500,TOR@BOS,TOR,BOS,,,,,,PF
65723-110324,SG,Miye,Miye Oni,Oni,0,1,3500,UTA@SAC,UTA,SAC,,,,,,SG
65723-85238,SG,Yuta,Yuta Watanabe,Watanabe,11.6959997558594,50,3500,TOR@BOS,TOR,BOS,O,Calf,,,,SG
65723-110326,PG/SG,Coby,Coby White,White,27.200000707654,69,3500,NO@CHI,CHI,NO,O,Shoulder,,,,PG/SG
65723-110329,PF,Bruno,Bruno Fernando,Fernando,4.27692315517328,39,3500,TOR@BOS,BOS,TOR,,,,,,PF
65723-110331,SG,Ty,Ty Jerome,Jerome,20.40000036991,33,3500,OKC@HOU,OKC,HOU,,,,,,SG
65723-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,9.10000038146973,1,3500,NY@ORL,ORL,NY,,,,,,SF
65723-110341,SG,Dylan,Dylan Windler,Windler,12.8999998031124,31,3500,CHA@CLE,CLE,CHA,O,Hip,,,,SG
65723-19726,SF,Abdel,Abdel Nader,Nader,7.09999990463257,1,3500,PHO@LAL,PHO,LAL,,,,,,SF
65723-55056,PF,Dario,Dario Saric,Saric,14.6328125,64,3500,PHO@LAL,PHO,LAL,O,Knee,,,,PF
65723-115994,PF,Tyler,Tyler Cook,Cook,9.515625,32,3500,NO@CHI,CHI,NO,,,,,,PF
65723-11074,SF,Garrett,Garrett Temple,Temple,2.70000004768372,1,3500,NO@CHI,NO,CHI,,,,,,SF
65723-145737,SG,Brodric,Brodric Thomas,Thomas,8.95625019073486,32,3500,TOR@BOS,BOS,TOR,,,,,,SG
65723-159097,C,Jay,Jay Huff,Huff,,,3500,PHO@LAL,LAL,PHO,,,,,,C
65723-16790,PG,Brad,Brad Wanamaker,Wanamaker,13.344262295082,61,3500,IND@WAS,IND,WAS,,,,,,PG
65723-66968,SG/SF,Derrick,Derrick Jones,Jones,16.0083333333333,60,3500,NO@CHI,CHI,NO,,,,,,SG/SF
65723-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,5.92340412545711,47,3500,SA@DEN,DEN,SA,,,,,,PF/C
65723-115612,SF/SG,Kelan,Kelan Martin,Martin,9.7027027027027,37,3500,IND@WAS,IND,WAS,O,Hamstring,,,,SG/SF
65723-145311,SG,Grant,Grant Riller,Riller,3.77500009536743,8,3500,BKN@PHI,PHI,BKN,O,Knee,,,,SG
65723-145309,C,Udoka,Udoka Azubuike,Azubuike,2.79999995231628,16,3500,UTA@SAC,UTA,SAC,,,,,,C
65723-145315,SF,Elijah,Elijah Hughes,Hughes,2,1,3500,UTA@SAC,UTA,SAC,,,,,,SF
65723-145312,PF/C,Vernon,Vernon Carey,Carey,4.82999992370606,20,3500,CHA@CLE,CHA,CLE,,,,,,PF/C
65723-145825,PF,Malik,Malik Fitts,Fitts,1.20000004768372,1,3500,UTA@SAC,UTA,SAC,,,,,,PF
65723-80805,PG/SG,Markelle,Markelle Fultz,Fultz,26.1875,8,3500,NY@ORL,ORL,NY,O,Knee,,,,PG/SG
65723-145318,C,Nick,Nick Richards,Richards,1.75789481715152,19,3500,CHA@CLE,CHA,CLE,,,,,,C
65723-145322,PF/C,Jalen,Jalen Smith,Smith,3.72424247048118,33,3500,PHO@LAL,PHO,LAL,,,,,,PF/C
65723-145323,PG,Tre,Tre Jones,Jones,5.5,1,3500,SA@DEN,SA,DEN,,,,,,PG
65723-145330,PG,Isaiah,Isaiah Joe,Joe,-2,1,3500,BKN@PHI,PHI,BKN,,,,,,PG
65723-148402,SF,Gabriel,Gabriel Deck,Deck,18.6,10,3500,OKC@HOU,OKC,HOU,,,,,,SF
65723-145329,SG,Paul,Paul Reed,Reed,3.5,1,3500,BKN@PHI,PHI,BKN,,,,,,SG
65723-160182,SG,DeJon,DeJon Jarreau,Jarreau,,,3500,IND@WAS,IND,WAS,,,,,,SG
65723-158135,SG,Joel,Joel Ayayi,Ayayi,,,3500,IND@WAS,WAS,IND,,,,,,SG
65723-80823,PF,Tony,Tony Bradley,Bradley,17.721428280785,42,3500,NO@CHI,CHI,NO,,,,,,PF
65723-145333,SG,Aaron,Aaron Nesmith,Nesmith,3.90000009536743,1,3500,TOR@BOS,BOS,TOR,,,,,,SG
65723-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,5.61538461538462,13,3500,UTA@SAC,SAC,UTA,,,,,,PG
65723-158136,SG,Austin,Austin Reaves,Reaves,,,3500,PHO@LAL,LAL,PHO,,,,,,SG
65723-158137,C,Jock,Jock Landale,Landale,6.69999980926514,1,3500,SA@DEN,SA,DEN,,,,,,C
65723-145350,PF,Robert,Robert Woodard,Woodard,3.86153852022611,13,3500,UTA@SAC,SAC,UTA,,,,,,PF
65723-15814,C/PF,Alex,Alex Len,Len,15.1112679494938,71,3500,UTA@SAC,SAC,UTA,,,,,,PF/C
65723-145349,PG,Cassius,Cassius Winston,Winston,3.38399993896484,25,3500,IND@WAS,WAS,IND,O,Hamstring,,,,PG
65723-145354,SG,Devon,Devon Dotson,Dotson,4.68181818181818,11,3500,NO@CHI,CHI,NO,,,,,,SG
65723-145352,SG,Trent,Trent Forrest,Forrest,6.77352950152229,34,3500,UTA@SAC,UTA,SAC,,,,,,SG
65723-145358,PG,Markus,Markus Howard,Howard,4.64347839355469,46,3500,SA@DEN,DEN,SA,,,,,,PG
65723-145357,PF,Lamar,Lamar Stevens,Stevens,9.61750030517578,40,3500,CHA@CLE,CLE,CHA,,,,,,PF
65723-49115,SG,Wayne,Wayne Selden,Selden,,,3500,NY@ORL,NY,ORL,,,,,,SG
65723-24546,SG/SF,Denzel,Denzel Valentine,Valentine,14.0145165228075,62,3500,CHA@CLE,CLE,CHA,,,,,,SG/SF
65723-17894,C,Mike,Mike Muscala,Muscala,16.4400006975446,35,3500,OKC@HOU,OKC,HOU,,,,,,C
