Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
68187-58378,C,Jakob,Jakob Poeltl,Poeltl,31.5133341471354,15,6300,NY@SA,SA,NY,,,,,,C
68187-23670,SG/PG,Marcus,Marcus Smart,Smart,29.4304358440897,23,5800,BOS@LAL,BOS,LAL,,,,,,PG/SG
68187-9475,PG/SG,Derrick,Derrick Rose,Rose,24.3300003051758,20,5700,NY@SA,NY,SA,,,,,,PG/SG
68187-15846,SG/SF,Tim,Tim Hardaway,Hardaway,25.4681812633168,22,5700,BKN@DAL,DAL,BKN,GTD,Knee,,,,SG/SF
68187-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,25.8772721724077,22,5600,BKN@DAL,BKN,DAL,,,,,,PF/C
68187-80816,SG,Malik,Malik Monk,Monk,18.3874994913737,24,5500,BOS@LAL,LAL,BOS,,,,,,SG
68187-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,21.8272732821378,22,5500,BKN@DAL,DAL,BKN,,,,,,SG/SF
68187-110347,PF/SF,Keldon,Keldon Johnson,Johnson,27.4954556551847,22,5400,NY@SA,SA,NY,,,,,,SF/PF
68187-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,16.4000005307405,23,5400,NY@SA,NY,SA,,,,,,PG/SG
68187-110357,SF/SG,RJ,RJ Barrett,Barrett,24.6181807084517,22,5300,NY@SA,NY,SA,,,,,,SG/SF
68187-84690,PG/SG,Jalen,Jalen Brunson,Brunson,27.8761916387649,21,5300,BKN@DAL,DAL,BKN,,,,,,PG/SG
68187-40201,PG/SG,Dennis,Dennis Schroder,Schroder,29.9652179220448,23,5200,BOS@LAL,BOS,LAL,,,,,,PG/SG
68187-9660,C,Dwight,Dwight Howard,Howard,15.8190482003348,21,5200,BOS@LAL,LAL,BOS,,,,,,C
68187-23096,SF/SG,Evan,Evan Fournier,Fournier,21.4695646866508,23,5100,NY@SA,NY,SA,,,,,,SG/SF
68187-84709,C,Mitchell,Mitchell Robinson,Robinson,22.9149993896484,20,5100,NY@SA,NY,SA,,,,,,C
68187-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,23.8818192915483,11,5000,BOS@LAL,LAL,BOS,,,,,,SG/SF
68187-145324,SG,Devin,Devin Vassell,Vassell,22.8722229003906,18,5000,NY@SA,SA,NY,O,Thigh,,,,SG
68187-23825,C,Nerlens,Nerlens Noel,Noel,18.8300003051758,10,4900,NY@SA,NY,SA,,,,,,C
68187-9939,SG/PG,Patty,Patty Mills,Mills,19.8956524392833,23,4900,BKN@DAL,BKN,DAL,,,,,,PG/SG
68187-18256,PF/SF,Doug,Doug McDermott,McDermott,16.359999593099,15,4800,NY@SA,SA,NY,,,,,,SF/PF
68187-9508,SF/PF,Carmelo,Carmelo Anthony,Anthony,23.4375,24,4700,BOS@LAL,LAL,BOS,,,,,,SF/PF
68187-9956,SG,Wayne,Wayne Ellington,Ellington,10.7687501907349,16,4700,BOS@LAL,LAL,BOS,,,,,,SG
68187-110318,PF,Grant,Grant Williams,Williams,15.4166666666667,24,4600,BOS@LAL,BOS,LAL,,,,,,PF
68187-16233,SF/SG,Josh,Josh Richardson,Richardson,17.0944451226128,18,4500,BOS@LAL,BOS,LAL,,,,,,SG/SF
68187-49336,SG/SF,DeAndre',DeAndre' Bembry,Bembry,15.4090909090909,22,4500,BKN@DAL,BKN,DAL,,,,,,SG/SF
68187-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,23.85,60,4400,BOS@LAL,LAL,BOS,O,Knee,,,,PG/SG
68187-81621,PF,Maxi,Maxi Kleber,Kleber,20.0846158541166,13,4400,BKN@DAL,DAL,BKN,,,,,,PF
68187-16196,C/PF,Dwight,Dwight Powell,Powell,15.8909093683416,22,4300,BKN@DAL,DAL,BKN,,,,,,PF/C
68187-84702,SG/SF,Lonnie,Lonnie Walker,Walker,19.490908536044,22,4300,NY@SA,SA,NY,,,,,,SG/SF
68187-16363,SG/SF,Joe,Joe Harris,Harris,18.3714294433594,14,4300,BKN@DAL,BKN,DAL,O,Ankle,,,,SG/SF
68187-9966,SF/PF,James,James Johnson,Johnson,12.5357142857143,14,4300,BKN@DAL,BKN,DAL,,,,,,SF/PF
68187-145339,PF,Obi,Obi Toppin,Toppin,16.247826617697,23,4200,NY@SA,NY,SA,,,,,,PF
68187-84694,SG,Bruce,Bruce Brown,Brown,18.1399993896484,20,4200,BKN@DAL,BKN,DAL,,,,,,SG
68187-9538,PF,Trevor,Trevor Ariza,Ariza,21.2323536592371,34,4100,BOS@LAL,LAL,BOS,O,Ankle,,,,PF
68187-9561,C,DeAndre,DeAndre Jordan,Jordan,15.4,20,4100,BOS@LAL,LAL,BOS,,,,,,C
68187-9455,PG,Rajon,Rajon Rondo,Rondo,12.985714503697,14,4100,BOS@LAL,LAL,BOS,,,,,,PG
68187-12334,SG,Avery,Avery Bradley,Bradley,11.1238098144531,21,4000,BOS@LAL,LAL,BOS,,,,,,SG
68187-157838,SG,Cam,Cam Thomas,Thomas,7.78749990463257,16,3900,BKN@DAL,BKN,DAL,,,,,,SG
68187-23788,SG,Bryn,Bryn Forbes,Forbes,9.90454517711293,22,3900,NY@SA,SA,NY,,,,,,SG
68187-9481,C,Taj,Taj Gibson,Gibson,14.0363630814986,11,3800,NY@SA,NY,SA,,,,,,C
68187-40262,SG,Sterling,Sterling Brown,Brown,9.01500015258789,20,3800,BKN@DAL,DAL,BKN,GTD,Foot,,,,SG
68187-14516,C,Enes,Enes Freedom,Freedom,13.984615619366,13,3800,BOS@LAL,BOS,LAL,,,,,,C
68187-15843,PG/SG,Trey,Trey Burke,Burke,9.44615408090445,13,3800,BKN@DAL,DAL,BKN,,,,,,PG/SG
68187-19781,SF/SG,Kent,Kent Bazemore,Bazemore,11.5588235294118,17,3700,BOS@LAL,LAL,BOS,,,,,,SG/SF
68187-15947,SG,Reggie,Reggie Bullock,Bullock,10.1000002906436,21,3700,BKN@DAL,DAL,BKN,,,,,,SG
68187-157826,SG,Quentin,Quentin Grimes,Grimes,3.0272726579146,11,3700,NY@SA,NY,SA,,,,,,SG
68187-145323,PG,Tre,Tre Jones,Jones,8.13000030517578,20,3700,NY@SA,SA,NY,,,,,,PG
68187-80815,PF,Zach,Zach Collins,Collins,,,3700,NY@SA,SA,NY,O,Foot,,,,PF
68187-9666,PF,Thaddeus,Thaddeus Young,Young,17.5736838892887,19,3700,NY@SA,SA,NY,,,,,,PF
68187-84696,PG/SG,Jevon,Jevon Carter,Carter,7.91304347826087,23,3700,BKN@DAL,BKN,DAL,,,,,,PG/SG
68187-110321,SG,Romeo,Romeo Langford,Langford,10.4277776082357,18,3700,BOS@LAL,BOS,LAL,,,,,,SG
68187-9729,PF/C,Paul,Paul Millsap,Millsap,10.5,18,3600,BKN@DAL,BKN,DAL,,,,,,PF/C
68187-23823,C/PF,Willie,Willie Cauley-Stein,Cauley-Stein,6.28333324856228,18,3600,BKN@DAL,DAL,BKN,O,Personal,,,,PF/C
68187-9560,PF/C,Blake,Blake Griffin,Griffin,17.223528693704,17,3600,BKN@DAL,BKN,DAL,,,,,,PF/C
68187-80813,PG,Frank,Frank Ntilikina,Ntilikina,11.625,16,3600,BKN@DAL,DAL,BKN,,,,,,PG
68187-158136,SG,Austin,Austin Reaves,Reaves,9.36153822678786,13,3600,BOS@LAL,LAL,BOS,,,,,,SG
68187-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,8.85624980926514,16,3600,NY@SA,SA,NY,,,,,,SF
68187-97263,C/PF,Drew,Drew Eubanks,Eubanks,15.4095241001674,21,3600,NY@SA,SA,NY,,,,,,PF/C
68187-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,12.9800003051758,5,3500,BKN@DAL,BKN,DAL,,,,,,PF/C
68187-117286,C,Moses,Moses Brown,Brown,3.42222213745117,9,3500,BKN@DAL,DAL,BKN,,,,,,C
68187-110640,PF,Luka,Luka Samanic,Samanic,7.70000018495502,33,3500,NY@SA,NY,SA,,,,,,PF
68187-117301,PF/C,Devontae,Devontae Cacok,Cacok,5.90000009536743,1,3500,NY@SA,SA,NY,,,,,,PF/C
68187-42550,PF,Jabari,Jabari Parker,Parker,8.80000019073486,8,3500,BOS@LAL,BOS,LAL,,,,,,PF
68187-145737,SG,Brodric,Brodric Thomas,Thomas,0.100000001490116,2,3500,BOS@LAL,BOS,LAL,,,,,,SG
68187-63826,C,Boban,Boban Marjanovic,Marjanovic,7.47692284217248,13,3500,BKN@DAL,DAL,BKN,,,,,,C
68187-157814,SF,Joe,Joe Wieskamp,Wieskamp,1.5,2,3500,NY@SA,SA,NY,,,,,,SF
68187-157813,SG,Joshua,Joshua Primo,Primo,7.66666666666667,6,3500,NY@SA,SA,NY,,,,,,SG
68187-159096,SG,Chaundee,Chaundee Brown,Brown,,,3500,BOS@LAL,LAL,BOS,,,,,,SG
68187-159097,C,Jay,Jay Huff,Huff,3.90000009536743,1,3500,BOS@LAL,LAL,BOS,,,,,,C
68187-161666,SG,David,David Duke,Duke,,,3500,BKN@DAL,BKN,DAL,,,,,,SG
68187-157824,PG,Miles,Miles McBride,McBride,1.78333330154419,6,3500,NY@SA,NY,SA,,,,,,PG
68187-157825,C,Jericho,Jericho Sims,Sims,4.84999990463257,8,3500,NY@SA,NY,SA,GTD,Illness,,,,C
68187-158854,PF,Sam,Sam Hauser,Hauser,2.09999990463257,2,3500,BOS@LAL,BOS,LAL,,,,,,PF
68187-157835,SF,Kessler,Kessler Edwards,Edwards,5.30000019073486,2,3500,BKN@DAL,BKN,DAL,,,,,,SF
68187-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,5.92500019073486,8,3500,BKN@DAL,BKN,DAL,,,,,,PF
68187-70822,SF/PF,Juancho,Juancho Hernangomez,Hernangomez,3.04999987284342,12,3500,BOS@LAL,BOS,LAL,,,,,,SF/PF
68187-14507,PG,Kemba,Kemba Walker,Walker,21.9833340115017,18,3500,NY@SA,NY,SA,,,,,,PG
68187-161452,PG,JaQuori,JaQuori McLaughlin,McLaughlin,1.5,2,3500,BKN@DAL,DAL,BKN,,,,,,PG
68187-145325,SG,Josh,Josh Green,Green,3.65454552390359,11,3500,BKN@DAL,DAL,BKN,,,,,,SG
68187-145335,PG/SG,Payton,Payton Pritchard,Pritchard,5.6263158697831,19,3500,BOS@LAL,BOS,LAL,,,,,,PG/SG
68187-145333,SG,Aaron,Aaron Nesmith,Nesmith,5.68421052631579,19,3500,BOS@LAL,BOS,LAL,,,,,,SG
68187-158137,C,Jock,Jock Landale,Landale,3.19999994550432,7,3500,NY@SA,SA,NY,,,,,,C
68187-84674,SF/PF,Kevin,Kevin Knox,Knox,1.58000001907349,5,3500,NY@SA,NY,SA,,,,,,SF/PF
68187-159702,SF,Eugene,Eugene Omoruyi,Omoruyi,4.59999990463257,4,3500,BKN@DAL,DAL,BKN,,,,,,SF
68187-49115,SG,Wayne,Wayne Selden,Selden,0,1,3500,NY@SA,NY,SA,,,,,,SG
68187-110329,PF,Bruno,Bruno Fernando,Fernando,0.987500011920929,8,3500,BOS@LAL,BOS,LAL,,,,,,PF
