Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
67452-24849,QB,Jameis,Jameis Winston,Winston,17.2000002179827,7,6000,BUF@NO,NO,BUF,IR,Knee - acl,,,,QB
67452-130337,QB,Case,Case Cookus,Cookus,0,1,6000,LV@DAL,LV,DAL,,,,,,QB
67452-61751,QB,Josh,Josh Thomas,Thomas,,,6000,BUF@NO,BUF,NO,,,,,,QB
67452-39795,QB,Davis,Davis Webb,Webb,-0.30000001192092896,1,6000,BUF@NO,BUF,NO,,,,,,QB
67452-73118,QB,Ian,Ian Book,Book,,,6000,BUF@NO,NO,BUF,,,,,,QB
67452-28643,WR,Allen,Allen Robinson II,Robinson II,6.100000169542101,9,6000,CHI@DET,CHI,DET,D,Hamstring,,,,WR/FLEX
67452-63469,QB,Ben,Ben DiNucci,DiNucci,2.3200000127156577,3,6000,LV@DAL,DAL,LV,,,,,,QB
67452-91639,QB,Jake,Jake Fromm,Fromm,,,6000,BUF@NO,BUF,NO,,,,,,QB
67452-64585,TE,Dawson,Dawson Knox,Knox,10.537500381469727,8,5900,BUF@NO,BUF,NO,,,,,,TE/FLEX
67452-63759,RB,Tony,Tony Pollard,Pollard,9.04000015258789,10,5900,LV@DAL,DAL,LV,,,,,,RB/FLEX
67452-57342,WR,Tre'Quan,Tre'Quan Smith,Smith,8.1,5,5900,BUF@NO,NO,BUF,,,,,,WR/FLEX
67452-11505,WR,Emmanuel,Emmanuel Sanders,Sanders,9.669999694824218,10,5800,BUF@NO,BUF,NO,,,,,,WR/FLEX
67452-70603,RB,Devin,Devin Singletary,Singletary,7.740000152587891,10,5800,BUF@NO,BUF,NO,,,,,,RB/FLEX
67452-71246,WR,Marquez,Marquez Callaway,Callaway,8.569999694824219,10,5700,BUF@NO,NO,BUF,,,,,,WR/FLEX
67452-22288,WR,Cole,Cole Beasley,Beasley,8.29000015258789,10,5700,BUF@NO,BUF,NO,,,,,,WR/FLEX
67452-70027,RB,Zack,Zack Moss,Moss,8.899999830457899,9,5700,BUF@NO,BUF,NO,,,,,,RB/FLEX
67452-30989,RB,Kenyan,Kenyan Drake,Drake,8.219999694824219,10,5600,LV@DAL,LV,DAL,,,,,,RB/FLEX
67452-69581,WR,Cedrick,Cedrick Wilson,Wilson,7.164444817437066,9,5600,LV@DAL,DAL,LV,,,,,,WR/FLEX
67452-86997,WR,Amon-Ra,Amon-Ra St. Brown,St. Brown,5.822222391764323,9,5500,CHI@DET,DET,CHI,,,,,,WR/FLEX
67452-32243,WR,Marquise,Marquise Goodwin,Goodwin,4.159999847412109,10,5400,CHI@DET,CHI,DET,Q,Shoulder,,,,WR/FLEX
67452-53303,RB,Matt,Matt Breida,Breida,8.033333460489908,3,5300,BUF@NO,BUF,NO,,,,,,RB/FLEX
67452-69276,WR,Bryan,Bryan Edwards,Edwards,6.590000152587891,10,5300,LV@DAL,LV,DAL,,,,,,WR/FLEX
67452-130270,TE,Adam,Adam Trautman,Trautman,4.511110941569011,9,5300,BUF@NO,NO,BUF,IR,Knee - mcl,,,,TE/FLEX
67452-45631,RB,Jamaal,Jamaal Williams,Williams,7.775000095367432,8,5200,CHI@DET,DET,CHI,,,,,,RB/FLEX
67452-104176,WR,Deonte,Deonte Harris,Harris,7.5222218831380205,9,5200,BUF@NO,NO,BUF,,,,,,WR/FLEX
67452-70422,WR,Kalif,Kalif Raymond,Raymond,6.430000305175781,10,5100,CHI@DET,DET,CHI,,,,,,WR/FLEX
67452-6739,WR,DeSean,DeSean Jackson,Jackson,4.349999904632568,8,5000,LV@DAL,LV,DAL,,,,,,WR/FLEX
67452-12527,D,Chicago,Chicago Bears,Bears,6.3,10,5000,CHI@DET,CHI,DET,,,,,,DEF
67452-27441,RB,Damien,Damien Williams,Williams,6.299999872843425,6,5000,CHI@DET,CHI,DET,O,Calf,,,,RB/FLEX
67452-91047,TE,Cole,Cole Kmet,Kmet,4.409999847412109,10,5000,CHI@DET,CHI,DET,,,,,,TE/FLEX
67452-72412,RB,Khalil,Khalil Herbert,Herbert,5.6999999152289496,9,4900,CHI@DET,CHI,DET,,,,,,RB/FLEX
67452-41305,WR,Zay,Zay Jones,Jones,3.5250000953674316,8,4900,LV@DAL,LV,DAL,,,,,,WR/FLEX
67452-93023,RB,Jermar,Jermar Jefferson,Jefferson,10.5,2,4900,CHI@DET,DET,CHI,Q,Ankle,,,,RB/FLEX
67452-53097,WR,Josh,Josh Reynolds,Reynolds,3.5,4,4900,CHI@DET,DET,CHI,,,,,,WR/FLEX
67452-103943,WR,Trinity,Trinity Benson,Benson,1.8666666348775227,6,4800,CHI@DET,DET,CHI,O,Knee,,,,WR/FLEX
67452-94534,WR,Gabriel,Gabriel Davis,Davis,5.111111111111111,9,4800,BUF@NO,BUF,NO,,,,,,WR/FLEX
67452-40857,RB,Peyton,Peyton Barber,Barber,6.300000190734863,4,4800,LV@DAL,LV,DAL,,,,,,RB/FLEX
67452-73121,RB,Tony,Tony Jones Jr.,Jones Jr.,2.1799999237060548,5,4800,BUF@NO,NO,BUF,,,,,,RB/FLEX
67452-30678,WR,Damiere,Damiere Byrd,Byrd,1.4249999523162842,4,4800,CHI@DET,CHI,DET,,,,,,WR/FLEX
67452-29734,RB,Ty,Ty Montgomery,Montgomery,1.6166666348775227,6,4700,BUF@NO,NO,BUF,,,,,,RB/FLEX
67452-40726,RB,Godwin,Godwin Igwebuike,Igwebuike,3.1666666666666665,6,4700,CHI@DET,DET,CHI,,,,,,RB/FLEX
67452-60712,TE,Foster,Foster Moreau,Moreau,7.340000152587891,5,4700,LV@DAL,LV,DAL,,,,,,TE/FLEX
67452-33578,RB,Jalen,Jalen Richard,Richard,1.8600000381469726,5,4700,LV@DAL,LV,DAL,,,,,,RB/FLEX
67452-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,5.050000190734863,2,4700,BUF@NO,NO,BUF,,,,,,WR/FLEX
67452-34729,RB,Dwayne,Dwayne Washington,Washington,0.949999988079071,4,4700,BUF@NO,NO,BUF,,,,,,RB/FLEX
67452-56248,WR,Noah,Noah Brown,Brown,2.242857115609305,7,4700,LV@DAL,DAL,LV,,,,,,WR/FLEX
67452-68694,RB,Antonio,Antonio Williams,Williams,20.799999237060547,1,4600,BUF@NO,BUF,NO,Q,Neck,,,,RB/FLEX
67452-79974,RB,Tarik,Tarik Cohen,Cohen,2.9,5,4600,CHI@DET,CHI,DET,NA,Knee - acl,,,,RB/FLEX
67452-79982,RB,Alex,Alex Armah,Armah,1.4499999682108562,6,4600,BUF@NO,NO,BUF,,,,,,RB/FLEX
67452-38514,WR,Kevin,Kevin White,White,1.433333396911621,3,4600,BUF@NO,NO,BUF,,,,,,WR/FLEX
67452-60705,WR,Tyron,Tyron Johnson,Johnson,0.6499999761581421,4,4600,LV@DAL,LV,DAL,,,,,,WR/FLEX
67452-55088,WR,Malik,Malik Turner,Turner,5.150000095367432,4,4600,LV@DAL,DAL,LV,,,,,,WR/FLEX
67452-40758,RB,Corey,Corey Clement,Clement,1.5,2,4600,LV@DAL,DAL,LV,,,,,,RB/FLEX
67452-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,1.683333396911621,6,4600,CHI@DET,DET,CHI,,,,,,WR/FLEX
67452-27457,WR,Kenny,Kenny Stills,Stills,3,5,4600,BUF@NO,NO,BUF,,,,,,WR/FLEX
67452-52560,WR,Geronimo,Geronimo Allison,Allison,0,1,4600,CHI@DET,DET,CHI,,,,,,WR/FLEX
67452-53639,WR,Isaiah,Isaiah McKenzie,McKenzie,1.1800000190734863,10,4600,BUF@NO,BUF,NO,,,,,,WR/FLEX
67452-32703,WR,Jakeem,Jakeem Grant Sr.,Grant Sr.,-0.35,10,4600,CHI@DET,CHI,DET,,,,,,WR/FLEX
67452-104388,WR,Tom,Tom Kennedy,Kennedy,1,2,4600,CHI@DET,DET,CHI,,,,,,WR/FLEX
67452-54280,WR,Duke,Duke Williams,Williams,,,4500,BUF@NO,BUF,NO,Q,Hamstring,,,,WR/FLEX
67452-89613,WR,Simi,Simi Fehoko,Fehoko,,,4500,LV@DAL,DAL,LV,,,,,,WR/FLEX
67452-69646,RB,Dedrick,Dedrick Mills,Mills,,,4500,CHI@DET,DET,CHI,,,,,,RB/FLEX
67452-22037,RB,Lamar,Lamar Miller,Miller,0.5333333412806193,3,4500,BUF@NO,NO,BUF,,,,,,RB/FLEX
67452-27671,WR,Jake,Jake Kumerow,Kumerow,0,2,4500,BUF@NO,BUF,NO,,,,,,WR/FLEX
67452-71228,WR,Marquez,Marquez Stevenson,Stevenson,,,4500,BUF@NO,BUF,NO,IR,Head,,,,WR/FLEX
67452-103998,WR,Thomas,Thomas Ives,Ives,0,2,4500,CHI@DET,CHI,DET,Q,Undisclosed,,,,WR/FLEX
67452-87617,WR,Sage,Sage Surratt,Surratt,,,4500,CHI@DET,DET,CHI,,,,,,WR/FLEX
67452-62535,WR,Tyrell,Tyrell Williams,Williams,2.4000000953674316,1,4500,CHI@DET,DET,CHI,Q,Concussion,,,,WR/FLEX
67452-54863,WR,C.J.,C.J. Goodwin,Goodwin,0,5,4500,LV@DAL,DAL,LV,,,,,,WR/FLEX
67452-91214,WR,Stephen,Stephen Guidry,Guidry,0,1,4500,LV@DAL,DAL,LV,,,,,,WR/FLEX
67452-41042,WR,Marcell,Marcell Ateman,Ateman,,,4500,LV@DAL,LV,DAL,,,,,,WR/FLEX
67452-63061,WR,Gary,Gary Jennings,Jennings,0,1,4500,LV@DAL,LV,DAL,,,,,,WR/FLEX
67452-72297,RB,Rico,Rico Dowdle,Dowdle,0.8000000317891439,3,4500,LV@DAL,DAL,LV,IR,Hip,,,,RB/FLEX
67452-86125,WR,Brandon,Brandon Smith,Smith,,,4500,LV@DAL,DAL,LV,,,,,,WR/FLEX
67452-55417,WR,Jon'Vea,Jon'Vea Johnson,Johnson,0,1,4500,CHI@DET,CHI,DET,,,,,,WR/FLEX
67452-42107,WR,Robert,Robert Foster,Foster,1.566666603088379,3,4500,LV@DAL,DAL,LV,O,Undisclosed,,,,WR/FLEX
67452-93824,WR,Easop,Easop Winston Jr.,Winston Jr.,0,2,4500,BUF@NO,NO,BUF,,,,,,WR/FLEX
67452-55940,WR,Chad,Chad Hansen,Hansen,7.619999694824219,5,4500,CHI@DET,DET,CHI,,,,,,WR/FLEX
67452-88213,RB,Brenden,Brenden Knox,Knox,,,4500,LV@DAL,DAL,LV,,,,,,RB/FLEX
67452-90777,WR,Tre,Tre Walker,Walker,,,4500,BUF@NO,BUF,NO,,,,,,WR/FLEX
67452-52902,WR,Trey,Trey Quinn,Quinn,0,3,4500,LV@DAL,LV,DAL,Q,Undisclosed,,,,WR/FLEX
67452-71359,WR,Javon,Javon Wims,Wims,1.5727272033691406,11,4500,LV@DAL,LV,DAL,,,,,,WR/FLEX
67452-69325,WR,Riley,Riley Ridley,Ridley,2.1,5,4500,CHI@DET,CHI,DET,,,,,,WR/FLEX
67452-64205,WR,Jalen,Jalen McCleskey,McCleskey,0,1,4500,BUF@NO,NO,BUF,,,,,,WR/FLEX
67452-65231,RB,Adam,Adam Prentice,Prentice,,,4500,BUF@NO,NO,BUF,,,,,,RB/FLEX
67452-71382,WR,Osirus,Osirus Mitchell,Mitchell,,,4500,LV@DAL,DAL,LV,,,,,,WR/FLEX
67452-149717,RB,JaQuan,JaQuan Hardy,Hardy,,,4500,LV@DAL,DAL,LV,,,,,,RB/FLEX
67452-40674,WR,Jester,Jester Weah,Weah,0,1,4500,CHI@DET,CHI,DET,,,,,,WR/FLEX
67452-68835,RB,CJ,CJ Marable,Marable,,,4500,CHI@DET,CHI,DET,,,,,,RB/FLEX
67452-130274,WR,Isaiah,Isaiah Coulter,Coulter,,,4500,CHI@DET,CHI,DET,,,,,,WR/FLEX
67452-63717,RB,Alec,Alec Ingold,Ingold,2.8000000544956754,7,4500,LV@DAL,LV,DAL,IR,Knee - acl,,,,RB/FLEX
67452-57064,RB,Ryan,Ryan Nall,Nall,0.6499999761581421,2,4500,CHI@DET,CHI,DET,,,,,,RB/FLEX
67452-64744,RB,Josh,Josh Adams,Adams,4.7999997820172995,7,4500,BUF@NO,NO,BUF,,,,,,RB/FLEX
67452-12526,D,Buffalo,Buffalo Bills,Bills,10.1,10,4500,BUF@NO,BUF,NO,,,,,,DEF
67452-56051,WR,Caleb,Caleb Scott,Scott,,,4500,LV@DAL,LV,DAL,Q,Undisclosed,,,,WR/FLEX
67452-45307,WR,Rodney,Rodney Adams,Adams,0,2,4500,CHI@DET,CHI,DET,,,,,,WR/FLEX
67452-88317,RB,Javon,Javon Leake,Leake,0,1,4500,CHI@DET,DET,CHI,,,,,,RB/FLEX
67452-89342,WR,Jonathan,Jonathan Adams Jr.,Adams Jr.,,,4500,CHI@DET,DET,CHI,,,,,,WR/FLEX
67452-56064,RB,Bo,Bo Scarbrough,Scarbrough,1.5499999523162842,2,4500,LV@DAL,LV,DAL,,,,,,RB/FLEX
67452-69894,RB,Sewo,Sewo Olonilua,Olonilua,0,1,4500,LV@DAL,DAL,LV,IR,Neck,,,,RB/FLEX
67452-71957,WR,Quintez,Quintez Cephus,Cephus,8.38000030517578,5,4500,CHI@DET,DET,CHI,IR,Collarbone,,,,WR/FLEX
67452-86295,RB,Michael,Michael Warren,Warren,0,2,4500,CHI@DET,DET,CHI,Q,Undisclosed,,,,RB/FLEX
67452-46374,WR,Tanner,Tanner Gentry,Gentry,,,4500,BUF@NO,BUF,NO,,,,,,WR/FLEX
67452-64808,TE,Juwan,Juwan Johnson,Johnson,4.757142748151507,7,4500,BUF@NO,NO,BUF,,,,,,TE/FLEX
67452-43826,WR,Tommylee,Tommylee Lewis,Lewis,0.48000001907348633,5,4500,BUF@NO,NO,BUF,Q,Undisclosed,,,,WR/FLEX
67452-65331,RB,Sutton,Sutton Smith,Smith,0,1,4500,LV@DAL,LV,DAL,,,,,,RB/FLEX
67452-24891,RB,Chris,Chris Thompson,Thompson,4.657142639160156,7,4500,CHI@DET,CHI,DET,,,,,,RB/FLEX
67452-71519,WR,Dillon,Dillon Stoner,Stoner,,,4500,LV@DAL,LV,DAL,,,,,,WR/FLEX
67452-41319,WR,Jeff,Jeff Badet,Badet,0,2,4500,LV@DAL,LV,DAL,O,Undisclosed,,,,WR/FLEX
67452-33137,WR,Justin,Justin Hardy,Hardy,,,4500,CHI@DET,CHI,DET,,,,,,WR/FLEX
67452-52598,WR,Johnnie,Johnnie Dixon,Dixon,0,2,4500,LV@DAL,DAL,LV,,,,,,WR/FLEX
67452-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,,,4500,BUF@NO,BUF,NO,Q,Knee,,,,WR/FLEX
67452-93577,WR,Dazz,Dazz Newsome,Newsome,,,4500,CHI@DET,CHI,DET,,,,,,WR/FLEX
67452-92552,WR,Brennan,Brennan Eagles,Eagles,,,4500,LV@DAL,DAL,LV,,,,,,WR/FLEX
67452-53646,WR,Austin,Austin Proehl,Proehl,,,4500,BUF@NO,BUF,NO,,,,,,WR/FLEX
67452-71578,RB,Artavis,Artavis Pierce,Pierce,0,1,4500,CHI@DET,CHI,DET,,,,,,RB/FLEX
67452-28573,WR,Michael,Michael Thomas,Thomas,8.855555216471354,9,4500,BUF@NO,NO,BUF,NA,Ankle,,,,WR/FLEX
67452-73116,WR,Javon,Javon McKinley,McKinley,,,4500,CHI@DET,DET,CHI,O,Undisclosed,,,,WR/FLEX
67452-72103,RB,Trey,Trey Ragas,Ragas,,,4500,LV@DAL,LV,DAL,,,,,,RB/FLEX
67452-25513,WR,Darius,Darius Jennings,Jennings,0,1,4500,CHI@DET,DET,CHI,,,,,,WR/FLEX
67452-103352,RB,Christian,Christian Wade,Wade,,,4500,BUF@NO,BUF,NO,O,Shoulder,,,,RB/FLEX
67452-60861,WR,Damion,Damion Ratley,Ratley,1.3833333651224773,6,4500,LV@DAL,DAL,LV,,,,,,WR/FLEX
67452-55750,WR,Chris,Chris Lacy,Lacy,0,1,4500,CHI@DET,CHI,DET,,,,,,WR/FLEX
67452-72135,WR,T.J.,T.J. Vasher,Vasher,,,4500,LV@DAL,DAL,LV,IR,Knee - meniscus,,,,WR/FLEX
67452-88525,WR,Kawaan,Kawaan Baker,Baker,,,4500,BUF@NO,NO,BUF,,,,,,WR/FLEX
67452-64974,RB,Francis,Francis Bernard,Bernard,0,1,4500,LV@DAL,DAL,LV,,,,,,RB/FLEX
67452-103896,WR,Nsimba,Nsimba Webster,Webster,0,3,4500,CHI@DET,CHI,DET,,,,,,WR/FLEX
67452-41954,WR,Victor,Victor Bolden,Bolden,0,1,4500,CHI@DET,DET,CHI,,,,,,WR/FLEX
67452-104424,RB,Craig,Craig Reynolds,Reynolds,0.40000001589457196,3,4500,CHI@DET,DET,CHI,,,,,,RB/FLEX
67452-14319,RB,Taiwan,Taiwan Jones,Jones,0,1,4500,BUF@NO,BUF,NO,,,,,,RB/FLEX
67452-71662,WR,DJ,DJ Turner,Turner,,,4500,LV@DAL,LV,DAL,,,,,,WR/FLEX
67452-39930,WR,Reggie,Reggie Davis,Davis,0,2,4500,LV@DAL,DAL,LV,,,,,,WR/FLEX
67452-11512,TE,Jimmy,Jimmy Graham,Graham,2.0999999046325684,4,4400,CHI@DET,CHI,DET,,,,,,TE/FLEX
67452-68730,TE,Sean,Sean McKeon,McKeon,1.0666666825612385,3,4300,LV@DAL,DAL,LV,,,,,,TE/FLEX
67452-91046,TE,Brock,Brock Wright,Wright,1.2000000476837158,2,4300,CHI@DET,DET,CHI,,,,,,TE/FLEX
67452-28694,TE,Jesse,Jesse James,James,7.400000095367432,2,4200,CHI@DET,CHI,DET,,,,,,TE/FLEX
67452-56212,TE,Tommy,Tommy Sweeney,Sweeney,2.4833332697550454,6,4200,BUF@NO,BUF,NO,,,,,,TE/FLEX
67452-28570,TE,Nick,Nick Vannett,Vannett,2.5,1,4200,BUF@NO,NO,BUF,,,,,,TE/FLEX
67452-70426,TE,Reggie,Reggie Gilliam,Gilliam,0.699999988079071,4,4100,BUF@NO,BUF,NO,,,,,,TE/FLEX
67452-65839,TE,Kahale,Kahale Warring,Warring,1.25,4,4100,BUF@NO,BUF,NO,,,,,,TE/FLEX
67452-27527,TE,Blake,Blake Jarwin,Jarwin,4.333333333333333,6,4100,LV@DAL,DAL,LV,IR,Hip,,,,TE/FLEX
67452-45472,TE,Garrett,Garrett Griffin,Griffin,4.5,1,4100,BUF@NO,NO,BUF,,,,,,TE/FLEX
67452-31169,TE,Jeremy,Jeremy Sprinkle,Sprinkle,0.48000001907348633,5,4100,LV@DAL,DAL,LV,,,,,,TE/FLEX
67452-104421,TE,Jesper,Jesper Horsted,Horsted,3.3499999046325684,2,4100,CHI@DET,CHI,DET,,,,,,TE/FLEX
67452-90123,TE,Quintin,Quintin Morris,Morris,,,4000,BUF@NO,BUF,NO,,,,,,TE/FLEX
67452-14895,TE,Patrick,Patrick Scales,Scales,0,2,4000,CHI@DET,CHI,DET,,,,,,TE/FLEX
67452-73266,TE,Dylan,Dylan Soehner,Soehner,,,4000,BUF@NO,NO,BUF,IR,Undisclosed,,,,TE/FLEX
67452-63189,TE,Hunter,Hunter Thedford,Thedford,,,4000,CHI@DET,DET,CHI,,,,,,TE/FLEX
67452-52463,TE,Daniel,Daniel Helm,Helm,0,1,4000,LV@DAL,LV,DAL,,,,,,TE/FLEX
67452-12530,D,Dallas,Dallas Cowboys,Cowboys,9.5,10,4000,LV@DAL,DAL,LV,,,,,,DEF
67452-86770,TE,Hunter,Hunter Bryant,Bryant,1.6333333651224773,3,4000,CHI@DET,DET,CHI,IR,Undisclosed,,,,TE/FLEX
67452-52468,TE,Ethan,Ethan Wolf,Wolf,0,1,4000,BUF@NO,NO,BUF,,,,,,TE/FLEX
67452-95999,TE,Charlie,Charlie Taumoepeau,Taumoepeau,0,1,4000,CHI@DET,DET,CHI,IR,Neck,,,,TE/FLEX
67452-69898,TE,Artayvious,Artayvious Lynn,Lynn,,,4000,LV@DAL,DAL,LV,,,,,,TE/FLEX
67452-90398,TE,Matt,Matt Bushman,Bushman,,,4000,LV@DAL,LV,DAL,,,,,,TE/FLEX
67452-55099,TE,Ian,Ian Bunting,Bunting,0,1,4000,LV@DAL,DAL,LV,,,,,,TE/FLEX
67452-64833,TE,Alize,Alize Mack,Mack,,,4000,CHI@DET,DET,CHI,,,,,,TE/FLEX
67452-149832,TE,Shane,Shane Zylstra,Zylstra,,,4000,CHI@DET,DET,CHI,,,,,,TE/FLEX
67452-63321,TE,Rashod,Rashod Berry,Berry,0,1,4000,CHI@DET,DET,CHI,,,,,,TE/FLEX
67452-25957,TE,J.P.,J.P. Holtz,Holtz,0,7,4000,CHI@DET,CHI,DET,,,,,,TE/FLEX
67452-68975,TE,Josh,Josh Pederson,Pederson,,,4000,BUF@NO,NO,BUF,,,,,,TE/FLEX
67452-60788,TE,Nick,Nick Ralston,Ralston,,,4000,LV@DAL,DAL,LV,,,,,,TE/FLEX
67452-22920,TE,Derek,Derek Carrier,Carrier,2.299999952316284,1,4000,LV@DAL,LV,DAL,IR,Pectoral,,,,TE/FLEX
67452-97672,TE,Carson,Carson Williams,Williams,,,4000,LV@DAL,LV,DAL,,,,,,TE/FLEX
67452-64408,TE,Nick,Nick Bowers,Bowers,,,4000,LV@DAL,LV,DAL,IR,Neck,,,,TE/FLEX
67452-55209,TE,Nate,Nate Becker,Becker,,,4000,BUF@NO,BUF,NO,,,,,,TE/FLEX
67452-73147,TE,Nick,Nick Eubanks,Eubanks,,,4000,CHI@DET,DET,CHI,,,,,,TE/FLEX
67452-71673,TE,Scooter,Scooter Harrington,Harrington,,,4000,CHI@DET,CHI,DET,,,,,,TE/FLEX
67452-12542,D,New Orleans,New Orleans Saints,Saints,8.1,10,3800,BUF@NO,NO,BUF,,,,,,DEF
67452-12532,D,Detroit,Detroit Lions,Lions,3.4,10,3700,CHI@DET,DET,CHI,,,,,,DEF
67452-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.7,10,3500,LV@DAL,LV,DAL,,,,,,DEF
