Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
67046-70827,C,Ivica,Ivica Zubac,Zubac,24.0923086313101,13,5600,SA@LAC,LAC,SA,,,,,,C
67046-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,24.8307682917668,13,5600,GS@BKN,BKN,GS,,,,,,PF/C
67046-20640,PG/SG,Jordan,Jordan Clarkson,Clarkson,22.5769230769231,13,5300,PHI@UTA,UTA,PHI,,,,,,PG/SG
67046-97263,C/PF,Drew,Drew Eubanks,Eubanks,18.1923076923077,13,5300,SA@LAC,SA,LAC,,,,,,PF/C
67046-49675,PG/SG,Derrick,Derrick White,White,27.4769240159255,13,5200,SA@LAC,SA,LAC,,,,,,PG/SG
67046-70826,SG/SF,Furkan,Furkan Korkmaz,Korkmaz,20.9153841458834,13,5200,PHI@UTA,PHI,UTA,,,,,,SG/SF
67046-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,24.1923076923077,13,5100,PHI@UTA,UTA,PHI,,,,,,SF/PF
67046-84691,PG/SG,Shake,Shake Milton,Milton,21.4899993896484,10,5100,PHI@UTA,PHI,UTA,,,,,,PG/SG
67046-18338,SF/PF,Royce,Royce O'Neale,O'Neale,21.9384624774639,13,5000,PHI@UTA,UTA,PHI,,,,,,SF/PF
67046-23156,PF/SF,Georges,Georges Niang,Niang,19.7571432931083,14,4900,PHI@UTA,PHI,UTA,,,,,,SF/PF
67046-14509,SG,Klay,Klay Thompson,Thompson,,,4900,GS@BKN,GS,BKN,O,Achilles,,,,SG
67046-84702,SG/SF,Lonnie,Lonnie Walker,Walker,21.1153846153846,13,4900,SA@LAC,SA,LAC,,,,,,SG/SF
67046-66046,SG/SF,Luke,Luke Kennard,Kennard,19.4615384615385,13,4900,SA@LAC,LAC,SA,,,,,,SG/SF
67046-14512,PF/SF,Marcus,Marcus Morris,Morris,14.8500003814697,2,4800,SA@LAC,LAC,SA,O,Knee,,,,SF/PF
67046-58576,C/PF,Kevon,Kevon Looney,Looney,17.8384610689603,13,4800,GS@BKN,GS,BKN,,,,,,PF/C
67046-18256,PF/SF,Doug,Doug McDermott,McDermott,14.6,10,4700,SA@LAC,SA,LAC,,,,,,SF/PF
67046-58519,SG,Gary,Gary Payton II,Payton II,14.6076918381911,13,4700,GS@BKN,GS,BKN,GTD,Knee,,,,SG
67046-84694,SG,Bruce,Bruce Brown,Brown,18.5230771578275,13,4700,GS@BKN,BKN,GS,,,,,,SG
67046-12363,C,Hassan,Hassan Whiteside,Whiteside,19.984614445613,13,4500,PHI@UTA,UTA,PHI,,,,,,C
67046-145329,PF/C,Paul,Paul Reed,Reed,11.627272865989,11,4500,PHI@UTA,PHI,UTA,,,,,,PF/C
67046-110315,SG/SF,Terance,Terance Mann,Mann,22.3230778620793,13,4500,SA@LAC,LAC,SA,GTD,Ankle,,,,SG/SF
67046-110320,SF,Matisse,Matisse Thybulle,Thybulle,20.8888888888889,9,4500,PHI@UTA,PHI,UTA,O,Covid-19,,,,SF
67046-9758,SG/SF,Danny,Danny Green,Green,17.7181812633168,11,4400,PHI@UTA,PHI,UTA,O,Hamstring,,,,SG/SF
67046-9577,PF/SF,Rudy,Rudy Gay,Gay,22.3515625,64,4400,PHI@UTA,UTA,PHI,O,Heel,,,,SF/PF
67046-58084,SF,Justise,Justise Winslow,Winslow,8.9636362249201,11,4400,SA@LAC,LAC,SA,,,,,,SF
67046-15628,SF/PF,Otto,Otto Porter,Porter,17.0166664123535,12,4300,GS@BKN,GS,BKN,,,,,,SF/PF
67046-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,17.2230764535757,13,4300,GS@BKN,GS,BKN,,,,,,PF
67046-16363,SG/SF,Joe,Joe Harris,Harris,18.3714294433594,14,4300,GS@BKN,BKN,GS,O,Ankle,,,,SG/SF
67046-59318,SG/SF,Joe,Joe Ingles,Ingles,15.5615386962891,13,4200,PHI@UTA,UTA,PHI,,,,,,SG/SF
67046-145347,C,James,James Wiseman,Wiseman,21.5179490309495,39,4200,GS@BKN,GS,BKN,O,Knee,,,,C
67046-157904,SF,Jonathan,Jonathan Kuminga,Kuminga,6.57142857142857,7,4200,GS@BKN,GS,BKN,,,,,,SF
67046-18376,SG/PG,Damion,Damion Lee,Lee,16.7800003051758,10,4100,GS@BKN,GS,BKN,,,,,,PG/SG
67046-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,20.1500002543132,12,4000,SA@LAC,LAC,SA,,,,,,PF
67046-9939,SG/PG,Patty,Patty Mills,Mills,17.235714503697,14,4000,GS@BKN,BKN,GS,,,,,,PG/SG
67046-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,16.4750003814697,4,3900,GS@BKN,BKN,GS,O,Illness,,,,PF/C
67046-9560,PF/C,Blake,Blake Griffin,Griffin,17.5615386962891,13,3900,GS@BKN,BKN,GS,,,,,,PF/C
67046-9664,SF/SG,Andre,Andre Iguodala,Iguodala,17.8272732821378,11,3900,GS@BKN,GS,BKN,,,,,,SG/SF
67046-9957,PF/C,Serge,Serge Ibaka,Ibaka,4.15000009536743,2,3900,SA@LAC,LAC,SA,,,,,,PF/C
67046-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,10.841667175293,12,3700,GS@BKN,GS,BKN,,,,,,SF/PF
67046-80815,PF,Zach,Zach Collins,Collins,,,3700,SA@LAC,SA,LAC,O,Foot,,,,PF
67046-110323,C/PF,Eric,Eric Paschall,Paschall,8.81538449800932,13,3700,PHI@UTA,UTA,PHI,,,,,,PF/C
67046-49336,SG/SF,DeAndre',DeAndre' Bembry,Bembry,11.5230771578275,13,3600,GS@BKN,BKN,GS,,,,,,SG/SF
67046-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,8.95999984741211,10,3600,SA@LAC,SA,LAC,,,,,,SF
67046-23788,SG/PG,Bryn,Bryn Forbes,Forbes,6.85384603647085,13,3600,SA@LAC,SA,LAC,,,,,,PG/SG
67046-9729,PF/C,Paul,Paul Millsap,Millsap,9.04999987284342,12,3500,GS@BKN,BKN,GS,O,Personal,,,,PF/C
67046-117301,PF/C,Devontae,Devontae Cacok,Cacok,5.04500007629395,20,3500,SA@LAC,SA,LAC,,,,,,PF/C
67046-157802,SG,Moses,Moses Moody,Moody,3.62999992370605,10,3500,GS@BKN,GS,BKN,,,,,,SG
67046-157801,SG,Jared,Jared Butler,Butler,3.92000007629395,10,3500,PHI@UTA,UTA,PHI,,,,,,SG
67046-157806,PG,Jason,Jason Preston,Preston,,,3500,SA@LAC,LAC,SA,O,Foot,,,,PG
67046-157804,SG,Keon,Keon Johnson,Johnson,0,1,3500,SA@LAC,LAC,SA,O,Ankle,,,,SG
67046-157805,SG,Brandon,Brandon Boston,Boston,2.17499995231628,4,3500,SA@LAC,LAC,SA,,,,,,SG
67046-157814,SF,Joe,Joe Wieskamp,Wieskamp,3,1,3500,SA@LAC,SA,LAC,,,,,,SF
67046-157813,SG,Joshua,Joshua Primo,Primo,2.56666660308838,3,3500,SA@LAC,SA,LAC,,,,,,SG
67046-145532,SG,Jay,Jay Scrubb,Scrubb,7.79999987284343,3,3500,SA@LAC,LAC,SA,,,,,,SG
67046-111492,PF,Amir,Amir Coffey,Coffey,3.51111115349664,9,3500,SA@LAC,LAC,SA,,,,,,PF
67046-157835,SF,Kessler,Kessler Edwards,Edwards,,,3500,GS@BKN,BKN,GS,,,,,,SF
67046-158859,SF,Aaron,Aaron Henry,Henry,0,1,3500,PHI@UTA,PHI,UTA,GTD,Illness,,,,SF
67046-157838,SG,Cam,Cam Thomas,Thomas,2.32500004768372,8,3500,GS@BKN,BKN,GS,,,,,,SG
67046-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,4.76666673024495,6,3500,GS@BKN,BKN,GS,,,,,,PF
67046-157842,C,Charles,Charles Bassey,Bassey,3.25999984741211,5,3500,PHI@UTA,PHI,UTA,,,,,,C
67046-157840,PG,Jaden,Jaden Springer,Springer,0,1,3500,PHI@UTA,PHI,UTA,,,,,,PG
67046-145311,SG,Grant,Grant Riller,Riller,3.77500009536743,8,3500,PHI@UTA,PHI,UTA,O,Knee,,,,SG
67046-145309,C,Udoka,Udoka Azubuike,Azubuike,0,2,3500,PHI@UTA,UTA,PHI,,,,,,C
67046-145315,SF,Elijah,Elijah Hughes,Hughes,0.800000011920929,4,3500,PHI@UTA,UTA,PHI,,,,,,SF
67046-145825,PF,Malik,Malik Fitts,Fitts,0.800000031789144,3,3500,PHI@UTA,UTA,PHI,,,,,,PF
67046-145323,PG,Tre,Tre Jones,Jones,5.64545440673828,11,3500,SA@LAC,SA,LAC,,,,,,PG
67046-145330,PG,Isaiah,Isaiah Joe,Joe,2.65714291163853,7,3500,PHI@UTA,PHI,UTA,,,,,,PG
67046-14513,SF/PF,Kawhi,Kawhi Leonard,Leonard,45.4953117370606,64,3500,SA@LAC,LAC,SA,O,Knee,,,,SF/PF
67046-158137,C,Jock,Jock Landale,Landale,4.59999990463257,4,3500,SA@LAC,SA,LAC,O,Covid-19,,,,C
67046-145352,SG,Trent,Trent Forrest,Forrest,3,7,3500,PHI@UTA,UTA,PHI,,,,,,SG
67046-161487,PG,Jeff,Jeff Dowtin,Dowtin,1.20000004768372,2,3500,GS@BKN,GS,BKN,,,,,,PG
67046-84696,PG/SG,Jevon,Jevon Carter,Carter,8.60000010899135,14,3500,GS@BKN,BKN,GS,,,,,,PG/SG
67046-9966,SF/PF,James,James Johnson,Johnson,4.93333339691162,6,3500,GS@BKN,BKN,GS,,,,,,SF/PF
67046-110324,SG,Miye,Miye Oni,Oni,1.08000001907349,5,3500,PHI@UTA,UTA,PHI,,,,,,SG
67046-97018,PG,Chris,Chris Chiozza,Chiozza,4.57499980926514,4,3500,GS@BKN,GS,BKN,,,,,,PG
