Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
67626-85305,SF,Kenrich,Kenrich Williams,Williams,15.022221883138021,18,3900,WAS@OKC,OKC,WAS,,,,,,SF
67626-145304,C,Onyeka,Onyeka Okongwu,Okongwu,11.002941355985755,68,3900,ATL@MEM,ATL,MEM,O,Shoulder,,,,C
67626-145316,PG,Kira,Kira Lewis,Lewis,11.429411944221048,17,3900,NO@UTA,NO,UTA,,,,,,PG
67626-145336,PF,Xavier,Xavier Tillman,Tillman,13.074999491373697,12,3900,ATL@MEM,MEM,ATL,,,,,,PF
67626-9664,SF/SG,Andre,Andre Iguodala,Iguodala,17.5749994913737,12,3900,POR@GS,GS,POR,O,Knee,,,,SG/SF
67626-24544,SG/SF,Gary,Gary Harris,Harris,10.276923546424278,13,3900,CHI@ORL,ORL,CHI,,,,,,SG/SF
67626-23097,PG,Tomas,Tomas Satoransky,Satoransky,8.846666463216145,15,3800,NO@UTA,NO,UTA,,,,,,PG
67626-66196,SG/SF,PJ,PJ Dozier,Dozier,14.116667005750868,18,3800,MIL@DEN,DEN,MIL,O,Knee,,,,SG/SF
67626-157847,SF,Trey,Trey Murphy,Murphy,9.740000152587891,20,3800,NO@UTA,NO,UTA,,,,,,SF
67626-84717,PG/SG,Anfernee,Anfernee Simons,Simons,18.166666666666668,18,3800,POR@GS,POR,GS,GTD,Illness,,,,PG/SG
67626-84724,SG,Landry,Landry Shamet,Shamet,13.476470947265625,17,3800,PHO@NY,PHO,NY,,,,,,SG
67626-110331,SG,Ty,Ty Jerome,Jerome,12.633333333333333,15,3800,WAS@OKC,OKC,WAS,,,,,,SG
67626-9481,C,Taj,Taj Gibson,Gibson,15.319999694824219,10,3800,PHO@NY,NY,PHO,GTD,Groin,,,,C
67626-19726,SF,Abdel,Abdel Nader,Nader,7.278571537562779,14,3800,PHO@NY,PHO,NY,GTD,Knee,,,,SF
67626-110350,PF,Jalen,Jalen McDaniels,McDaniels,10.916666666666666,18,3800,MIN@CHA,CHA,MIN,,,,,,PF
67626-145819,SF,Naji,Naji Marshall,Marshall,11.035714285714286,14,3800,NO@UTA,NO,UTA,,,,,,SF
67626-48598,SF,Semi,Semi Ojeleye,Ojeleye,9.909090909090908,11,3800,MIL@DEN,MIL,DEN,O,Calf,,,,SF
67626-23572,SF/PF,Taurean,Taurean Prince,Prince,7.643750190734863,16,3700,MIN@CHA,MIN,CHA,,,,,,SF/PF
67626-117273,SF,Mychal,Mychal Mulder,Mulder,6.2999997820172995,7,3700,CHI@ORL,ORL,CHI,,,,,,SF
67626-12351,C/PF,Derrick,Derrick Favors,Favors,14.573333740234375,15,3700,WAS@OKC,OKC,WAS,,,,,,PF/C
67626-157819,SF,Corey,Corey Kispert,Kispert,7.552940817440257,17,3700,WAS@OKC,WAS,OKC,,,,,,SF
67626-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,13.405262997275905,19,3700,TOR@IND,TOR,IND,,,,,,SG
67626-23788,SG,Bryn,Bryn Forbes,Forbes,8.094118006089154,17,3700,BOS@SA,SA,BOS,,,,,,SG
67626-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,5.077777862548828,9,3700,CHI@ORL,ORL,CHI,,,,,,SF
67626-111376,SG,John,John Konchar,Konchar,9.762499809265137,16,3700,ATL@MEM,MEM,ATL,,,,,,SG
67626-19781,SF/SG,Kent,Kent Bazemore,Bazemore,11.925000190734863,16,3700,SAC@LAL,LAL,SAC,,,,,,SG/SF
67626-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,22.299999606224798,31,3700,CHI@ORL,ORL,CHI,O,Ankle,,,,PG/SG
67626-40830,PG/SG,Delon,Delon Wright,Wright,10.141176111557904,17,3700,ATL@MEM,ATL,MEM,,,,,,PG/SG
67626-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,13.533332824707031,6,3700,MIL@DEN,DEN,MIL,,,,,,PF/C
67626-145313,PF/SF,Jordan,Jordan Nwora,Nwora,15.711765064912683,17,3700,MIL@DEN,MIL,DEN,,,,,,SF/PF
67626-145323,PG,Tre,Tre Jones,Jones,6.73999989827474,15,3700,BOS@SA,SA,BOS,,,,,,PG
67626-80815,PF,Zach,Zach Collins,Collins,,,3700,BOS@SA,SA,BOS,O,Foot,,,,PF
67626-15814,C/PF,Alex,Alex Len,Len,16.709091186523438,11,3700,SAC@LAL,SAC,LAL,,,,,,PF/C
67626-15904,SG/SF,Rodney,Rodney Hood,Hood,7.674999872843425,12,3600,MIL@DEN,MIL,DEN,GTD,Achilles,,,,SG/SF
67626-17517,SF/SG,Tony,Tony Snell,Snell,3.284615443303035,13,3600,POR@GS,POR,GS,,,,,,SG/SF
67626-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,12.683333502875435,18,3600,WAS@OKC,OKC,WAS,,,,,,PF
67626-157829,SG,Aaron,Aaron Wiggins,Wiggins,7.528571537562779,7,3600,WAS@OKC,OKC,WAS,,,,,,SG
67626-9873,C,Robin,Robin Lopez,Lopez,10.542857578822545,7,3600,CHI@ORL,ORL,CHI,,,,,,C
67626-84679,PF/C,Marvin,Marvin Bagley,Bagley,11.199999491373697,6,3600,SAC@LAL,SAC,LAL,,,,,,PF/C
67626-84689,SF/SG,Josh,Josh Okogie,Okogie,9.836363358931107,11,3600,MIN@CHA,MIN,CHA,GTD,Back,,,,SG/SF
67626-12511,PG/SG,Ish,Ish Smith,Smith,10.706667073567708,15,3600,MIN@CHA,CHA,MIN,,,,,,PG/SG
67626-9956,SG,Wayne,Wayne Ellington,Ellington,9.924999872843424,12,3600,SAC@LAL,LAL,SAC,,,,,,SG
67626-110340,PF,Jaxson,Jaxson Hayes,Hayes,12.211765064912683,17,3600,NO@UTA,NO,UTA,,,,,,PF
67626-110346,PF/C,Isaiah,Isaiah Roby,Roby,9.711111280653212,9,3600,WAS@OKC,OKC,WAS,,,,,,PF/C
67626-40208,PG,Raul,Raul Neto,Neto,14.717646879308363,17,3600,WAS@OKC,WAS,OKC,,,,,,PG
67626-16178,SF/PF,Maurice,Maurice Harkless,Harkless,11.326666259765625,15,3600,SAC@LAL,SAC,LAL,,,,,,SF/PF
67626-11074,SF,Garrett,Garrett Temple,Temple,14.044444613986546,18,3600,NO@UTA,NO,UTA,,,,,,SF
67626-15691,C,Cody,Cody Zeller,Zeller,12.021052310341283,19,3600,POR@GS,POR,GS,GTD,Knee,,,,C
67626-145318,C,Nick,Nick Richards,Richards,8.746666463216146,15,3600,MIN@CHA,CHA,MIN,,,,,,C
67626-145333,SG,Aaron,Aaron Nesmith,Nesmith,4.643750190734863,16,3600,BOS@SA,BOS,SA,,,,,,SG
67626-158136,SG,Austin,Austin Reaves,Reaves,10.7,10,3600,SAC@LAL,LAL,SAC,GTD,Hamstring,,,,SG
67626-9662,SG/PG,Lou,Lou Williams,Williams,10.778570992606026,14,3600,ATL@MEM,ATL,MEM,,,,,,PG/SG
67626-17894,C,Mike,Mike Muscala,Muscala,15.82857186453683,14,3600,WAS@OKC,OKC,WAS,,,,,,C
67626-101393,SG,Paul,Paul Watson,Watson,7.722222222222222,27,3500,WAS@OKC,OKC,WAS,,,,,,SG
67626-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,NO@UTA,NO,UTA,O,Leg,,,,SF
67626-158243,SF,Ish,Ish Wainright,Wainright,2.450000047683716,2,3500,PHO@NY,PHO,NY,,,,,,SF
67626-117283,SF,Oshae,Oshae Brissett,Brissett,6.618182095614347,11,3500,TOR@IND,IND,TOR,,,,,,SF
67626-117285,SF,Vlatko,Vlatko Cancar,Cancar,1,1,3500,MIL@DEN,DEN,MIL,,,,,,SF
67626-110641,SG,Didi,Didi Louzada,Louzada,1.9500000476837158,2,3500,NO@UTA,NO,UTA,O,Suspension,,,,SG
67626-117297,SF/PF,Louis,Louis King,King,17.516666412353516,6,3500,SAC@LAL,SAC,LAL,,,,,,SF/PF
67626-110640,PF,Luka,Luka Samanic,Samanic,7.700000184955019,33,3500,PHO@NY,NY,PHO,,,,,,PF
67626-117301,PF/C,Devontae,Devontae Cacok,Cacok,5.045000076293945,20,3500,BOS@SA,SA,BOS,,,,,,PF/C
67626-42550,PF,Jabari,Jabari Parker,Parker,10.566666920979818,6,3500,BOS@SA,BOS,SA,,,,,,PF
67626-15417,SF/PF,Solomon,Solomon Hill,Hill,6.287499904632568,8,3500,ATL@MEM,ATL,MEM,,,,,,SF/PF
67626-117821,PG/SG,Keljin,Keljin Blevins,Blevins,1.736842105263158,19,3500,POR@GS,POR,GS,,,,,,PG/SG
67626-66108,PG/SG,Jamal,Jamal Murray,Murray,35.83958435058594,48,3500,MIL@DEN,DEN,MIL,O,Knee,,,,PG/SG
67626-145491,PF,Nathan,Nathan Knight,Knight,3.7857142857142856,7,3500,MIN@CHA,MIN,CHA,,,,,,PF
67626-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,6.773333231608073,15,3500,MIN@CHA,MIN,CHA,,,,,,PG
67626-157802,SG,Moses,Moses Moody,Moody,3.2642857687813893,14,3500,POR@GS,GS,POR,,,,,,SG
67626-157801,SG,Jared,Jared Butler,Butler,4.158333460489909,12,3500,NO@UTA,UTA,NO,,,,,,SG
67626-157811,C,Neemias,Neemias Queta,Queta,,,3500,SAC@LAL,SAC,LAL,,,,,,C
67626-157814,SF,Joe,Joe Wieskamp,Wieskamp,3,1,3500,BOS@SA,SA,BOS,,,,,,SF
67626-116340,SG/SF,Terence,Terence Davis,Davis,8.045454545454545,11,3500,SAC@LAL,SAC,LAL,,,,,,SG/SF
67626-157815,PF,JT,JT Thor,Thor,0,2,3500,MIN@CHA,CHA,MIN,,,,,,PF
67626-157813,SG,Joshua,Joshua Primo,Primo,2.566666603088379,3,3500,BOS@SA,SA,BOS,,,,,,SG
67626-157818,SG,James,James Bouknight,Bouknight,0.40000001589457196,6,3500,MIN@CHA,CHA,MIN,,,,,,SG
67626-41082,C,Damian,Damian Jones,Jones,8.771428789411273,7,3500,SAC@LAL,SAC,LAL,,,,,,C
67626-157816,SG,Scottie,Scottie Lewis,Lewis,,,3500,MIN@CHA,CHA,MIN,,,,,,SG
67626-157817,SF,Kai,Kai Jones,Jones,-0.6,5,3500,MIN@CHA,CHA,MIN,,,,,,SF
67626-145534,C,Marko,Marko Simonovic,Simonovic,1.2000000476837158,1,3500,CHI@ORL,CHI,ORL,,,,,,C
67626-145535,SF,Leandro,Leandro Bolmaro,Bolmaro,2.471428462437221,7,3500,MIN@CHA,MIN,CHA,,,,,,SF
67626-157823,SG,Greg,Greg Brown,Brown,7.057143075125558,7,3500,POR@GS,POR,GS,,,,,,SG
67626-157820,SF,David,David Johnson,Johnson,0,1,3500,TOR@IND,TOR,IND,,,,,,SF
67626-157826,SG,Quentin,Quentin Grimes,Grimes,1.8999999364217122,6,3500,PHO@NY,NY,PHO,,,,,,SG
67626-157827,PF,Isaiah,Isaiah Jackson,Jackson,5,3,3500,TOR@IND,IND,TOR,,,,,,PF
67626-145536,PG,Theo,Theo Maledon,Maledon,6.05999984741211,10,3500,WAS@OKC,OKC,WAS,,,,,,PG
67626-157824,PG,Miles,Miles McBride,McBride,0.6,5,3500,PHO@NY,NY,PHO,,,,,,PG
67626-157825,C,Jericho,Jericho Sims,Sims,2.5333333015441895,6,3500,PHO@NY,NY,PHO,,,,,,C
67626-158854,PF,Sam,Sam Hauser,Hauser,2.0999999046325684,2,3500,BOS@SA,BOS,SA,,,,,,PF
67626-157831,PG,Tre,Tre Mann,Mann,8.780000305175781,10,3500,WAS@OKC,OKC,WAS,,,,,,PG
67626-158855,SF,Justin,Justin Champagnie,Champagnie,2.442857197352818,7,3500,TOR@IND,TOR,IND,,,,,,SF
67626-145540,PG,Vit,Vit Krejci,Krejci,1.5333333015441895,3,3500,WAS@OKC,OKC,WAS,,,,,,PG
67626-158852,PG,McKinley,McKinley Wright,Wright,2,1,3500,MIN@CHA,MIN,CHA,,,,,,PG
67626-157832,PG,Sharife,Sharife Cooper,Cooper,1.4,5,3500,ATL@MEM,ATL,MEM,,,,,,PG
67626-158856,PF,Trendon,Trendon Watford,Watford,5,1,3500,POR@GS,POR,GS,,,,,,PF
67626-157833,SF,Jalen,Jalen Johnson,Johnson,2.857142857142857,7,3500,ATL@MEM,ATL,MEM,,,,,,SF
67626-145548,PF,Anthony,Anthony Gill,Gill,5.8599998474121096,5,3500,WAS@OKC,WAS,OKC,,,,,,PF
67626-157846,PF/C,Sandro,Sandro Mamukelashvili,Mamukelashvili,4.224999904632568,8,3500,MIL@DEN,MIL,DEN,,,,,,PF/C
67626-157844,PF,Santi,Santi Aldama,Aldama,6.014285496303013,7,3500,ATL@MEM,MEM,ATL,,,,,,PF
67626-158372,SG,Duane,Duane Washington,Washington,3.0999999046325684,2,3500,TOR@IND,IND,TOR,,,,,,SG
67626-70822,SF/PF,Juancho,Juancho Hernangomez,Hernangomez,2.909090909090909,11,3500,BOS@SA,BOS,SA,,,,,,SF/PF
67626-158373,PG,Jose,Jose Alvarado,Alvarado,4.220000076293945,5,3500,NO@UTA,NO,UTA,,,,,,PG
67626-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,2.6499999364217124,12,3500,ATL@MEM,ATL,MEM,,,,,,SG/SF
67626-70833,PF,Petr,Petr Cornelie,Cornelie,2.3499999046325684,4,3500,MIL@DEN,DEN,MIL,,,,,,PF
67626-84668,SG,Troy,Troy Brown,Brown,6.066666920979817,12,3500,CHI@ORL,CHI,ORL,,,,,,SG
67626-19138,PG,Elfrid,Elfrid Payton,Payton,14.383333841959635,6,3500,PHO@NY,PHO,NY,,,,,,PG
67626-84674,SF/PF,Kevin,Kevin Knox,Knox,0.9666666984558105,3,3500,PHO@NY,NY,PHO,,,,,,SF/PF
67626-161487,PG,Jeff,Jeff Dowtin,Dowtin,1.2000000476837158,2,3500,POR@GS,GS,POR,,,,,,PG
67626-157910,PF,Isaiah,Isaiah Todd,Todd,4.733333269755046,3,3500,WAS@OKC,WAS,OKC,,,,,,PF
67626-84692,SF,Arnoldas,Arnoldas Kulboka,Kulboka,,,3500,MIN@CHA,CHA,MIN,,,,,,SF
67626-157909,SF,Georgios,Georgios Kalaitzakis,Kalaitzakis,3.5142857687813893,7,3500,MIL@DEN,MIL,DEN,,,,,,SF
67626-14554,PG/SG,E'Twaun,E'Twaun Moore,Moore,9.602941176470589,34,3500,CHI@ORL,ORL,CHI,O,Knee,,,,PG/SG
67626-84707,SF,Chandler,Chandler Hutchison,Hutchison,1.7666667302449544,3,3500,PHO@NY,PHO,NY,,,,,,SF
67626-145632,PF,Killian,Killian Tillie,Tillie,4.6,5,3500,ATL@MEM,MEM,ATL,,,,,,PF
67626-23780,SF/PF,Jake,Jake Layman,Layman,1.7666667302449544,6,3500,MIN@CHA,MIN,CHA,,,,,,SF/PF
67626-110313,C,Bol,Bol Bol,Bol,5.474999904632568,8,3500,MIL@DEN,DEN,MIL,,,,,,C
67626-110827,SG,Matt,Matt Thomas,Thomas,2.566666603088379,6,3500,CHI@ORL,CHI,ORL,,,,,,SG
67626-110317,PG,Jaylen,Jaylen Nowell,Nowell,6.349999904632568,8,3500,MIN@CHA,MIN,CHA,,,,,,PG
67626-84718,PF,Alize,Alize Johnson,Johnson,6.150000254313151,12,3500,CHI@ORL,CHI,ORL,,,,,,PF
67626-110321,SG,Romeo,Romeo Langford,Langford,10.093332926432291,15,3500,BOS@SA,BOS,SA,,,,,,SG
67626-67312,C/PF,Thomas,Thomas Bryant,Bryant,26.370001220703124,10,3500,WAS@OKC,WAS,OKC,O,Knee,,,,PF/C
67626-110323,C/PF,Eric,Eric Paschall,Paschall,7.794117647058823,17,3500,NO@UTA,UTA,NO,,,,,,PF/C
67626-84722,PF,Isaac,Isaac Bonga,Bonga,3.4666665395100913,3,3500,TOR@IND,TOR,IND,,,,,,PF
67626-110324,SG,Miye,Miye Oni,Oni,1.0750000476837158,8,3500,NO@UTA,UTA,NO,,,,,,SG
67626-85238,SG,Yuta,Yuta Watanabe,Watanabe,18.600000381469727,1,3500,TOR@IND,TOR,IND,GTD,Calf,,,,SG
67626-110329,PF,Bruno,Bruno Fernando,Fernando,0.528571435383388,7,3500,BOS@SA,BOS,SA,,,,,,PF
67626-97018,PG,Chris,Chris Chiozza,Chiozza,7.2000002179827005,7,3500,POR@GS,GS,POR,,,,,,PG
67626-110333,SF/SG,Jarrett,Jarrett Culver,Culver,7.074999809265137,4,3500,ATL@MEM,MEM,ATL,,,,,,SG/SF
67626-111371,PG,Justin,Justin Robinson,Robinson,6.756249904632568,16,3500,MIL@DEN,MIL,DEN,,,,,,PG
67626-111372,SF/PF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,10.712499618530273,16,3500,MIL@DEN,MIL,DEN,,,,,,SF/PF
67626-55056,PF,Dario,Dario Saric,Saric,14.6328125,64,3500,PHO@NY,PHO,NY,O,Knee,,,,PF
67626-115994,PF,Tyler,Tyler Cook,Cook,10.399999618530273,1,3500,CHI@ORL,CHI,ORL,,,,,,PF
67626-145737,SG,Brodric,Brodric Thomas,Thomas,0.10000000149011612,2,3500,BOS@SA,BOS,SA,,,,,,SG
67626-159064,SF,Yves,Yves Pons,Pons,1.2000000476837158,1,3500,ATL@MEM,MEM,ATL,,,,,,SF
67626-15727,SG/PG,Ben,Ben McLemore,McLemore,3.7400001525878905,5,3500,POR@GS,POR,GS,,,,,,PG/SG
67626-159096,SG,Chaundee,Chaundee Brown,Brown,,,3500,SAC@LAL,LAL,SAC,,,,,,SG
67626-159097,C,Jay,Jay Huff,Huff,3.9000000953674316,1,3500,SAC@LAL,LAL,SAC,,,,,,C
67626-145303,SG,Skylar,Skylar Mays,Mays,2.2714285169328963,7,3500,ATL@MEM,ATL,MEM,,,,,,SG
67626-16790,PG,Brad,Brad Wanamaker,Wanamaker,8.90999984741211,10,3500,TOR@IND,IND,TOR,,,,,,PG
67626-145306,SF,CJ,CJ Elleby,Elleby,3.112499952316284,8,3500,POR@GS,POR,GS,,,,,,SF
67626-15771,C,Gorgui,Gorgui Dieng,Dieng,8.433333502875435,18,3500,ATL@MEM,ATL,MEM,,,,,,C
67626-145308,SF/PF,Patrick,Patrick Williams,Williams,12.740000152587891,5,3500,CHI@ORL,CHI,ORL,O,Wrist,,,,SF/PF
67626-145309,C,Udoka,Udoka Azubuike,Azubuike,1.4500000476837158,4,3500,NO@UTA,UTA,NO,,,,,,C
67626-145315,SF,Elijah,Elijah Hughes,Hughes,0.800000011920929,4,3500,NO@UTA,UTA,NO,,,,,,SF
67626-145312,PF/C,Vernon,Vernon Carey,Carey,1.2000000476837158,1,3500,MIN@CHA,CHA,MIN,,,,,,PF/C
67626-145825,PF,Malik,Malik Fitts,Fitts,0.8000000317891439,3,3500,NO@UTA,UTA,NO,,,,,,PF
67626-80805,PG/SG,Markelle,Markelle Fultz,Fultz,26.1875,8,3500,CHI@ORL,ORL,CHI,O,Knee,,,,PG/SG
67626-145317,PG,Sam,Sam Merrill,Merrill,6.233333587646484,6,3500,ATL@MEM,MEM,ATL,O,Ankle,,,,PG
67626-145322,PF/C,Jalen,Jalen Smith,Smith,6.719999694824219,5,3500,PHO@NY,PHO,NY,,,,,,PF/C
67626-80814,PG,Dennis,Dennis Smith,Smith,12.01111094156901,9,3500,POR@GS,POR,GS,,,,,,PG
67626-148402,SF,Gabriel,Gabriel Deck,Deck,3.220000076293945,5,3500,WAS@OKC,OKC,WAS,,,,,,SF
67626-160182,SG,DeJon,DeJon Jarreau,Jarreau,0,1,3500,TOR@IND,IND,TOR,,,,,,SG
67626-145335,PG/SG,Payton,Payton Pritchard,Pritchard,4.647058823529412,17,3500,BOS@SA,BOS,SA,,,,,,PG/SG
67626-158135,SG,Joel,Joel Ayayi,Ayayi,1.3999999364217122,3,3500,WAS@OKC,WAS,OKC,,,,,,SG
67626-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,2.6,5,3500,SAC@LAL,SAC,LAL,,,,,,PG
67626-158137,C,Jock,Jock Landale,Landale,4.079999923706055,5,3500,BOS@SA,SA,BOS,,,,,,C
67626-145344,PG/SG,Malachi,Malachi Flynn,Flynn,6.1769233116736775,13,3500,TOR@IND,TOR,IND,,,,,,PG/SG
67626-145350,PF,Robert,Robert Woodard,Woodard,0,1,3500,SAC@LAL,SAC,LAL,,,,,,PF
67626-145349,PG,Cassius,Cassius Winston,Winston,3.383999938964844,25,3500,WAS@OKC,WAS,OKC,,,,,,PG
67626-145354,SG,Devon,Devon Dotson,Dotson,5.599999904632568,1,3500,CHI@ORL,CHI,ORL,,,,,,SG
67626-145352,SG,Trent,Trent Forrest,Forrest,3.3500000635782876,12,3500,NO@UTA,UTA,NO,,,,,,SG
67626-145358,PG,Markus,Markus Howard,Howard,2.9000000953674316,8,3500,MIL@DEN,DEN,MIL,,,,,,PG
67626-49115,SG,Wayne,Wayne Selden,Selden,0,1,3500,PHO@NY,NY,PHO,,,,,,SG
