Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
68270-9703,PG,George,George Hill,Hill,17.65909090909091,22,4300,MIL@MIA,MIL,MIA,GTD,Knee,,,,PG
68270-68203,C/PF,Chris,Chris Boucher,Boucher,14.76818154074929,22,4300,OKC@TOR,TOR,OKC,,,,,,PF/C
68270-9966,SF/PF,James,James Johnson,Johnson,13.620000203450521,15,4300,BKN@HOU,BKN,HOU,,,,,,SF/PF
68270-16196,C/PF,Dwight,Dwight Powell,Powell,15.947825556216033,23,4300,DAL@MEM,DAL,MEM,,,,,,PF/C
68270-145341,SF,Isaac,Isaac Okoro,Okoro,17.561111450195312,18,4300,CHI@CLE,CLE,CHI,,,,,,SF
68270-16363,SG/SF,Joe,Joe Harris,Harris,18.371429443359375,14,4300,BKN@HOU,BKN,HOU,O,Ankle,,,,SG/SF
68270-16405,SG/SF,Terrence,Terrence Ross,Ross,15.91249974568685,24,4200,ORL@SAC,ORL,SAC,,,,,,SG/SF
68270-12363,C,Hassan,Hassan Whiteside,Whiteside,18.272727272727273,22,4200,UTA@MIN,UTA,MIN,GTD,Groin,,,,C
68270-145541,PG/SG,R.J.,R.J. Hampton,Hampton,15.10800048828125,25,4200,ORL@SAC,ORL,SAC,,,,,,PG/SG
68270-14501,C/PF,Tristan,Tristan Thompson,Thompson,14.524999618530273,16,4200,ORL@SAC,SAC,ORL,,,,,,PF/C
68270-9673,PG,Goran,Goran Dragic,Dragic,17.460000610351564,5,4200,OKC@TOR,TOR,OKC,O,Personal,,,,PG
68270-84694,SG,Bruce,Bruce Brown,Brown,17.685713995070685,21,4200,BKN@HOU,BKN,HOU,,,,,,SG
68270-9957,PF/C,Serge,Serge Ibaka,Ibaka,10.5727275501598,11,4200,BOS@LAC,LAC,BOS,,,,,,PF/C
68270-110326,PG/SG,Coby,Coby White,White,10.955555386013454,9,4200,CHI@CLE,CHI,CLE,O,Covid-19,,,,PG/SG
68270-110336,PF,Chuma,Chuma Okeke,Okeke,16.24210558439556,19,4200,ORL@SAC,ORL,SAC,,,,,,PF
68270-110343,SF,Nassir,Nassir Little,Little,19.066666376023065,21,4200,POR@GS,POR,GS,GTD,Ankle,,,,SF
68270-145339,PF,Obi,Obi Toppin,Toppin,16.054166158040363,24,4200,NY@IND,NY,IND,,,,,,PF
68270-145336,PF,Xavier,Xavier Tillman,Tillman,14.288234935087317,17,4200,DAL@MEM,MEM,DAL,,,,,,PF
68270-145347,C,James,James Wiseman,Wiseman,21.51794903094952,39,4200,POR@GS,GS,POR,O,Knee,,,,C
68270-15405,PF/C,JaMychal,JaMychal Green,Green,13.340909090909092,22,4100,DEN@NO,DEN,NO,,,,,,PF/C
68270-145539,SF/PF,Deni,Deni Avdija,Avdija,17.02,25,4100,WAS@DET,WAS,DET,,,,,,SF/PF
68270-58576,C/PF,Kevon,Kevon Looney,Looney,17.391666412353516,24,4100,POR@GS,GS,POR,,,,,,PF/C
68270-40208,PG,Raul,Raul Neto,Neto,14.829166412353516,24,4100,WAS@DET,WAS,DET,,,,,,PG
68270-85305,SF,Kenrich,Kenrich Williams,Williams,16.5,20,4100,OKC@TOR,OKC,TOR,,,,,,SF
68270-117291,SG,Armoni,Armoni Brooks,Brooks,10.12631546823602,19,4100,BKN@HOU,HOU,BKN,,,,,,SG
68270-110331,SG,Ty,Ty Jerome,Jerome,11.805000305175781,20,4100,OKC@TOR,OKC,TOR,,,,,,SG
68270-23407,PF/C,P.J.,P.J. Tucker,Tucker,17.56,25,4100,MIL@MIA,MIA,MIL,,,,,,PF/C
68270-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,13.136363636363637,11,4100,DEN@NO,DEN,NO,,,,,,PF/C
68270-23572,SF/PF,Taurean,Taurean Prince,Prince,9.386363636363637,22,4000,UTA@MIN,MIN,UTA,,,,,,SF/PF
68270-157815,PF,JT,JT Thor,Thor,4.699999809265137,4,4000,PHI@CHA,CHA,PHI,,,,,,PF
68270-157818,SG,James,James Bouknight,Bouknight,2.7666666242811413,9,4000,PHI@CHA,CHA,PHI,,,,,,SG
68270-157817,SF,Kai,Kai Jones,Jones,0.033333333830038704,6,4000,PHI@CHA,CHA,PHI,,,,,,SF
68270-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,12.652173913043478,23,4000,OKC@TOR,OKC,TOR,,,,,,PF
68270-157846,PF/C,Sandro,Sandro Mamukelashvili,Mamukelashvili,6.383333206176758,12,4000,MIL@MIA,MIL,MIA,,,,,,PF/C
68270-16604,SF/SG,Justin,Justin Holiday,Holiday,17.304347826086957,23,4000,NY@IND,IND,NY,O,Covid-19,,,,SG/SF
68270-15592,SG/PG,Austin,Austin Rivers,Rivers,8.066666497124565,18,4000,DEN@NO,DEN,NO,O,Covid-19,,,,PG/SG
68270-85238,SG,Yuta,Yuta Watanabe,Watanabe,13.060000610351562,5,4000,OKC@TOR,TOR,OKC,,,,,,SG
68270-110883,PF/SF,Dean,Dean Wade,Wade,12.618749618530273,16,4000,CHI@CLE,CLE,CHI,GTD,Calf,,,,SF/PF
68270-40255,SF,Davon,Davon Reed,Reed,16.75,2,4000,DEN@NO,DEN,NO,,,,,,SF
68270-15727,SG/PG,Ben,Ben McLemore,McLemore,7.30999984741211,10,4000,POR@GS,POR,GS,GTD,Hip,,,,PG/SG
68270-17894,C,Mike,Mike Muscala,Muscala,15.864706600413603,17,4000,OKC@TOR,OKC,TOR,,,,,,C
68270-15904,SG/SF,Rodney,Rodney Hood,Hood,7.388888888888889,18,4000,MIL@MIA,MIL,MIA,,,,,,SG/SF
68270-84679,PF/C,Marvin,Marvin Bagley,Bagley,14.511111789279514,9,4000,ORL@SAC,SAC,ORL,,,,,,PF/C
68270-84699,SG/SF,Hamidou,Hamidou Diallo,Diallo,13.03125,16,4000,WAS@DET,DET,WAS,GTD,Face,,,,SG/SF
68270-111376,SG,John,John Konchar,Konchar,12.586363358931107,22,4000,DAL@MEM,MEM,DAL,,,,,,SG
68270-11074,SF,Garrett,Garrett Temple,Temple,14.40000025431315,24,4000,DEN@NO,NO,DEN,,,,,,SF
68270-145310,PG,Saben,Saben Lee,Lee,11.444444444444445,9,4000,WAS@DET,DET,WAS,,,,,,PG
68270-145312,PF/C,Vernon,Vernon Carey,Carey,1.2000000476837158,1,4000,PHI@CHA,CHA,PHI,,,,,,PF/C
68270-145313,PF/SF,Jordan,Jordan Nwora,Nwora,13.409524100167411,21,4000,MIL@MIA,MIL,MIA,,,,,,SF/PF
68270-145319,PF,Jaden,Jaden McDaniels,McDaniels,16.195238385881698,21,4000,UTA@MIN,MIN,UTA,,,,,,PF
68270-145351,C,Omer,Omer Yurtseven,Yurtseven,6.21875,16,4000,MIL@MIA,MIA,MIL,,,,,,C
68270-18376,SG,Damion,Damion Lee,Lee,15.144444783528646,18,4000,POR@GS,GS,POR,,,,,,SG
68270-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,15.441666920979818,24,3900,POR@GS,GS,POR,,,,,,PF
68270-145533,SF/PF,KJ,KJ Martin,Martin,14.118182095614346,22,3900,BKN@HOU,HOU,BKN,,,,,,SF/PF
68270-157821,PF,Dalano,Dalano Banton,Banton,10.691666920979818,24,3900,OKC@TOR,TOR,OKC,,,,,,PF
68270-157838,SG,Cam,Cam Thomas,Thomas,8.03529447667739,17,3900,BKN@HOU,BKN,HOU,,,,,,SG
68270-15691,C,Cody,Cody Zeller,Zeller,12.75,24,3900,POR@GS,POR,GS,GTD,Quadriceps,,,,C
68270-9664,SF/SG,Andre,Andre Iguodala,Iguodala,17.5749994913737,12,3900,POR@GS,GS,POR,GTD,Knee,,,,SG/SF
68270-15814,C/PF,Alex,Alex Len,Len,14.399999618530273,16,3900,ORL@SAC,SAC,ORL,,,,,,PF/C
68270-84719,PG,Aaron,Aaron Holiday,Holiday,12.40000025431315,24,3900,WAS@DET,WAS,DET,,,,,,PG
68270-161551,PG,Javonte,Javonte Smart,Smart,13.199999809265137,2,3900,MIL@MIA,MIL,MIA,,,,,,PG
68270-115612,SF/SG,Kelan,Kelan Martin,Martin,12.484210365696958,19,3900,NY@IND,IND,NY,,,,,,SG/SF
68270-80824,PG,Frank,Frank Jackson,Jackson,13.41304347826087,23,3900,WAS@DET,DET,WAS,,,,,,PG
68270-101393,SG,Paul,Paul Watson,Watson,10.566666920979818,3,3800,OKC@TOR,OKC,TOR,,,,,,SG
68270-157843,SF,Ziaire,Ziaire Williams,Williams,9.084210847553454,19,3800,DAL@MEM,MEM,DAL,O,Ankle,,,,SF
68270-14516,C,Enes,Enes Freedom,Freedom,13.564285278320312,14,3800,BOS@LAC,BOS,LAC,,,,,,C
68270-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,14.015788831208882,19,3800,NY@IND,IND,NY,,,,,,SG/SF
68270-14543,SF,Davis,Davis Bertans,Bertans,8.286666870117188,15,3800,WAS@DET,WAS,DET,GTD,Illness,,,,SF
68270-9481,C,Taj,Taj Gibson,Gibson,14.03636308149858,11,3800,NY@IND,NY,IND,,,,,,C
68270-40262,SG,Sterling,Sterling Brown,Brown,9.015000152587891,20,3800,DAL@MEM,DAL,MEM,GTD,Foot,,,,SG
68270-48598,SF,Semi,Semi Ojeleye,Ojeleye,9.909090909090908,11,3800,MIL@MIA,MIL,MIA,O,Calf,,,,SF
68270-15843,PG/SG,Trey,Trey Burke,Burke,9.446154080904448,13,3800,DAL@MEM,DAL,MEM,,,,,,PG/SG
68270-117283,SF,Oshae,Oshae Brissett,Brissett,9.233333333333333,15,3800,NY@IND,IND,NY,,,,,,SF
68270-81529,PF/C,Daniel,Daniel Theis,Theis,16.96470552332261,17,3800,BKN@HOU,HOU,BKN,,,,,,PF/C
68270-110340,PF,Jaxson,Jaxson Hayes,Hayes,12.25789441560444,19,3800,DEN@NO,NO,DEN,,,,,,PF
68270-111372,SF/PF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,9.855000305175782,20,3800,MIL@MIA,MIL,MIA,,,,,,SF/PF
68270-110350,PF,Jalen,Jalen McDaniels,McDaniels,12.404545177112926,22,3800,PHI@CHA,CHA,PHI,O,Covid-19,,,,PF
68270-145357,PF,Lamar,Lamar Stevens,Stevens,6.4533335367838545,15,3800,CHI@CLE,CLE,CHI,,,,,,PF
68270-112709,SG/SF,Javonte,Javonte Green,Green,14.373913308848506,23,3700,CHI@CLE,CHI,CLE,O,Covid-19,,,,SG/SF
68270-58461,PF,Trey,Trey Lyles,Lyles,14.204348356827445,23,3700,WAS@DET,DET,WAS,,,,,,PF
68270-157805,SG,Brandon,Brandon Boston,Boston,7.450000127156575,12,3700,BOS@LAC,LAC,BOS,,,,,,SG
68270-145535,SF,Leandro,Leandro Bolmaro,Bolmaro,4.8000001173753,13,3700,UTA@MIN,MIN,UTA,,,,,,SF
68270-157826,SG,Quentin,Quentin Grimes,Grimes,2.7749999364217124,12,3700,NY@IND,NY,IND,,,,,,SG
68270-157844,PF,Santi,Santi Aldama,Aldama,9.56923088660607,13,3700,DAL@MEM,MEM,DAL,,,,,,PF
68270-145819,SF,Naji,Naji Marshall,Marshall,9.700000339084202,18,3700,DEN@NO,NO,DEN,,,,,,SF
68270-23097,PG,Tomas,Tomas Satoransky,Satoransky,8.680952526274181,21,3700,DEN@NO,NO,DEN,,,,,,PG
68270-15947,SG,Reggie,Reggie Bullock,Bullock,10.159090909090908,22,3700,DAL@MEM,DAL,MEM,,,,,,SG
68270-84668,SG,Troy,Troy Brown,Brown,7.775000095367432,16,3700,CHI@CLE,CHI,CLE,,,,,,SG
68270-84689,SF/SG,Josh,Josh Okogie,Okogie,9.337499618530273,16,3700,UTA@MIN,MIN,UTA,,,,,,SG/SF
68270-84696,PG/SG,Jevon,Jevon Carter,Carter,7.604166666666667,24,3700,BKN@HOU,BKN,HOU,,,,,,PG/SG
68270-84714,PF,Moritz,Moritz Wagner,Wagner,10.2478259542714,23,3700,ORL@SAC,ORL,SAC,,,,,,PF
68270-110321,SG,Romeo,Romeo Langford,Langford,10.284210205078125,19,3700,BOS@LAC,BOS,LAC,,,,,,SG
68270-23294,SF,Danuel,Danuel House,House,10.568750381469727,16,3700,BKN@HOU,HOU,BKN,O,Ankle,,,,SF
68270-20277,SG,Torrey,Torrey Craig,Craig,12.215999755859375,25,3700,NY@IND,IND,NY,,,,,,SG
68270-145316,PG,Kira,Kira Lewis,Lewis,11.295651643172555,23,3700,DEN@NO,NO,DEN,,,,,,PG
68270-80809,SG,Josh,Josh Jackson,Jackson,15.464999389648437,20,3700,WAS@DET,DET,WAS,,,,,,SG
68270-12351,C/PF,Derrick,Derrick Favors,Favors,14.029411764705882,17,3600,OKC@TOR,OKC,TOR,,,,,,PF/C
68270-17517,SF/SG,Tony,Tony Snell,Snell,5.505263077585321,19,3600,POR@GS,POR,GS,,,,,,SG/SF
68270-157819,SF,Corey,Corey Kispert,Kispert,7.3565216064453125,23,3600,WAS@DET,WAS,DET,,,,,,SF
68270-157847,SF,Trey,Trey Murphy,Murphy,9.56,25,3600,DEN@NO,NO,DEN,,,,,,SF
68270-14511,PF/SF,Markieff,Markieff Morris,Morris,13.160000610351563,10,3600,MIL@MIA,MIA,MIL,O,Neck,,,,SF/PF
68270-9466,PG/SG,D.J.,D.J. Augustin,Augustin,8.031579268606086,19,3600,BKN@HOU,HOU,BKN,,,,,,PG/SG
68270-23823,C/PF,Willie,Willie Cauley-Stein,Cauley-Stein,6.283333248562283,18,3600,DAL@MEM,DAL,MEM,O,Personal,,,,PF/C
68270-9560,PF/C,Blake,Blake Griffin,Griffin,17.223528693704043,17,3600,BKN@HOU,BKN,HOU,,,,,,PF/C
68270-16790,PG,Brad,Brad Wanamaker,Wanamaker,9.385713849748884,14,3600,NY@IND,IND,NY,,,,,,PG
68270-9729,PF/C,Paul,Paul Millsap,Millsap,10.24210558439556,19,3600,BKN@HOU,BKN,HOU,,,,,,PF/C
68270-117297,SF/PF,Louis,Louis King,King,13.300000508626303,3,3600,ORL@SAC,SAC,ORL,,,,,,SF/PF
68270-97018,PG,Chris,Chris Chiozza,Chiozza,7.654545177112926,11,3600,POR@GS,GS,POR,,,,,,PG
68270-80813,PG,Frank,Frank Ntilikina,Ntilikina,11.170587876263786,17,3600,DAL@MEM,DAL,MEM,,,,,,PG
68270-148402,SF,Gabriel,Gabriel Deck,Deck,4.083333333333333,6,3600,OKC@TOR,OKC,TOR,,,,,,SF
68270-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,DEN@NO,NO,DEN,O,Leg,,,,SF
68270-12332,PG/SG,John,John Wall,Wall,36.70750122070312,40,3500,BKN@HOU,HOU,BKN,O,Not injury related,,,,PG/SG
68270-110641,SG,Didi,Didi Louzada,Louzada,1.9500000476837158,2,3500,DEN@NO,NO,DEN,O,Suspension,,,,SG
68270-110640,PF,Luka,Luka Samanic,Samanic,7.700000184955019,33,3500,NY@IND,NY,IND,,,,,,PF
68270-117821,PG/SG,Keljin,Keljin Blevins,Blevins,2.2333332697550454,3,3500,POR@GS,POR,GS,,,,,,PG/SG
68270-112710,C,Tacko,Tacko Fall,Fall,1.5714285714285714,7,3500,CHI@CLE,CLE,CHI,,,,,,C
68270-12365,C,Ed,Ed Davis,Davis,7.366667005750868,9,3500,CHI@CLE,CLE,CHI,,,,,,C
68270-145491,PF,Nathan,Nathan Knight,Knight,4.388888888888889,9,3500,UTA@MIN,MIN,UTA,,,,,,PF
68270-157802,SG,Moses,Moses Moody,Moody,3.168750047683716,16,3500,POR@GS,GS,POR,,,,,,SG
68270-157803,SG,Josh,Josh Christopher,Christopher,5.8,15,3500,BKN@HOU,HOU,BKN,,,,,,SG
68270-157801,SG,Jared,Jared Butler,Butler,4.278571537562779,14,3500,UTA@MIN,UTA,MIN,,,,,,SG
68270-157806,PG,Jason,Jason Preston,Preston,,,3500,BOS@LAC,LAC,BOS,O,Foot,,,,PG
68270-157807,C,Luka,Luka Garza,Garza,8.264285496303014,14,3500,WAS@DET,DET,WAS,,,,,,C
68270-157804,SG,Keon,Keon Johnson,Johnson,4.200000127156575,3,3500,BOS@LAC,LAC,BOS,,,,,,SG
68270-157810,PF,Isaiah,Isaiah Livers,Livers,,,3500,WAS@DET,DET,WAS,,,,,,PF
68270-157811,C,Neemias,Neemias Queta,Queta,,,3500,ORL@SAC,SAC,ORL,,,,,,C
68270-41082,C,Damian,Damian Jones,Jones,7.65,10,3500,ORL@SAC,SAC,ORL,,,,,,C
68270-157816,SG,Scottie,Scottie Lewis,Lewis,,,3500,PHI@CHA,CHA,PHI,,,,,,SG
68270-145534,C,Marko,Marko Simonovic,Simonovic,0.6000000238418579,2,3500,CHI@CLE,CHI,CLE,,,,,,C
68270-157823,SG,Greg,Greg Brown,Brown,5.1181817488236865,11,3500,POR@GS,POR,GS,,,,,,SG
68270-145532,SG,Jay,Jay Scrubb,Scrubb,6.5428570338657925,7,3500,BOS@LAC,LAC,BOS,,,,,,SG
68270-157820,SF,David,David Johnson,Johnson,0,2,3500,OKC@TOR,TOR,OKC,,,,,,SF
68270-157827,PF,Isaiah,Isaiah Jackson,Jackson,4.959999847412109,5,3500,NY@IND,IND,NY,,,,,,PF
68270-145536,PG,Theo,Theo Maledon,Maledon,6.266666412353516,12,3500,OKC@TOR,OKC,TOR,,,,,,PG
68270-157824,PG,Miles,Miles McBride,McBride,1.7833333015441895,6,3500,NY@IND,NY,IND,,,,,,PG
68270-157825,C,Jericho,Jericho Sims,Sims,4.849999904632568,8,3500,NY@IND,NY,IND,GTD,Illness,,,,C
68270-158854,PF,Sam,Sam Hauser,Hauser,2.0999999046325684,2,3500,BOS@LAC,BOS,LAC,,,,,,PF
68270-158855,SF,Justin,Justin Champagnie,Champagnie,2.65,10,3500,OKC@TOR,TOR,OKC,,,,,,SF
68270-145540,PG,Vit,Vit Krejci,Krejci,1.5333333015441895,3,3500,OKC@TOR,OKC,TOR,,,,,,PG
68270-158852,PG,McKinley,McKinley Wright,Wright,2,1,3500,UTA@MIN,MIN,UTA,,,,,,PG
68270-157829,SG,Aaron,Aaron Wiggins,Wiggins,6.977777693006727,9,3500,OKC@TOR,OKC,TOR,,,,,,SG
68270-158853,PF,Chris,Chris Smith,Smith,,,3500,WAS@DET,DET,WAS,O,Knee,,,,PF
68270-157835,SF,Kessler,Kessler Edwards,Edwards,5.300000190734863,2,3500,BKN@HOU,BKN,HOU,,,,,,SF
68270-158859,SF,Aaron,Aaron Henry,Henry,0,1,3500,PHI@CHA,PHI,CHA,,,,,,SF
68270-158856,PF,Trendon,Trendon Watford,Watford,5.020000076293945,5,3500,POR@GS,POR,GS,,,,,,PF
68270-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,5.925000190734863,8,3500,BKN@HOU,BKN,HOU,,,,,,PF
68270-145548,PF,Anthony,Anthony Gill,Gill,4.899999830457899,9,3500,WAS@DET,WAS,DET,,,,,,PF
68270-157842,C,Charles,Charles Bassey,Bassey,8.780000305175781,10,3500,PHI@CHA,PHI,CHA,,,,,,C
68270-157840,PG,Jaden,Jaden Springer,Springer,0,1,3500,PHI@CHA,PHI,CHA,,,,,,PG
68270-70822,SF/PF,Juancho,Juancho Hernangomez,Hernangomez,3.207692366379958,13,3500,BOS@LAC,BOS,LAC,,,,,,SF/PF
68270-14507,PG,Kemba,Kemba Walker,Walker,21.983334011501736,18,3500,NY@IND,NY,IND,,,,,,PG
68270-70833,PF,Petr,Petr Cornelie,Cornelie,2.883333206176758,6,3500,DEN@NO,DEN,NO,,,,,,PF
68270-14513,SF/PF,Kawhi,Kawhi Leonard,Leonard,45.49531173706055,64,3500,BOS@LAC,LAC,BOS,O,Knee,,,,SF/PF
68270-160963,PG,Daishen,Daishen Nix,Nix,1.5,1,3500,BKN@HOU,HOU,BKN,,,,,,PG
68270-157906,PF,Usman,Usman Garuba,Garuba,8.37142835344587,7,3500,BKN@HOU,HOU,BKN,GTD,Thigh,,,,PF
68270-157904,SF,Jonathan,Jonathan Kuminga,Kuminga,6.846666463216146,15,3500,POR@GS,GS,POR,,,,,,SF
68270-157910,PF,Isaiah,Isaiah Todd,Todd,4.349999904632568,4,3500,WAS@DET,WAS,DET,,,,,,PF
68270-157909,SF,Georgios,Georgios Kalaitzakis,Kalaitzakis,3.0666667090521917,9,3500,MIL@MIA,MIL,MIA,,,,,,SF
68270-14554,PG/SG,E'Twaun,E'Twaun Moore,Moore,9.602941176470589,34,3500,ORL@SAC,ORL,SAC,O,Knee,,,,PG/SG
68270-145632,PF,Killian,Killian Tillie,Tillie,5.759999847412109,10,3500,DAL@MEM,MEM,DAL,,,,,,PF
68270-23780,SF/PF,Jake,Jake Layman,Layman,2.4285714285714284,7,3500,UTA@MIN,MIN,UTA,,,,,,SF/PF
68270-110827,SG,Matt,Matt Thomas,Thomas,3.375,8,3500,CHI@CLE,CHI,CLE,O,Covid-19,,,,SG
68270-115994,PF,Tyler,Tyler Cook,Cook,10.399999618530273,1,3500,CHI@CLE,CHI,CLE,,,,,,PF
68270-145737,SG,Brodric,Brodric Thomas,Thomas,0.10000000149011612,2,3500,BOS@LAC,BOS,LAC,,,,,,SG
68270-63826,C,Boban,Boban Marjanovic,Marjanovic,7.476922842172476,13,3500,DAL@MEM,DAL,MEM,,,,,,C
68270-159064,SF,Yves,Yves Pons,Pons,0.6000000238418579,2,3500,DAL@MEM,MEM,DAL,,,,,,SF
68270-9589,PF,Udonis,Udonis Haslem,Haslem,3.540000152587891,5,3500,MIL@MIA,MIA,MIL,,,,,,PF
68270-15744,SG,Rodney,Rodney McGruder,McGruder,3.077777862548828,9,3500,WAS@DET,DET,WAS,,,,,,SG
68270-145825,PF,Malik,Malik Fitts,Fitts,0.8000000317891439,3,3500,UTA@MIN,UTA,MIN,,,,,,PF
68270-160182,SG,DeJon,DeJon Jarreau,Jarreau,0,1,3500,NY@IND,IND,NY,,,,,,SG
68270-158135,SG,Joel,Joel Ayayi,Ayayi,1.350000023841858,4,3500,WAS@DET,WAS,DET,,,,,,SG
68270-117273,SF,Mychal,Mychal Mulder,Mulder,5.358333587646484,12,3500,ORL@SAC,ORL,SAC,,,,,,SF
68270-117285,SF,Vlatko,Vlatko Cancar,Cancar,4.679999923706054,5,3500,DEN@NO,DEN,NO,,,,,,SF
68270-117286,C,Moses,Moses Brown,Brown,3.422222137451172,9,3500,DAL@MEM,DAL,MEM,,,,,,C
68270-42550,PF,Jabari,Jabari Parker,Parker,8.800000190734863,8,3500,BOS@LAC,BOS,LAC,GTD,Illness,,,,PF
68270-66108,PG/SG,Jamal,Jamal Murray,Murray,35.83958435058594,48,3500,DEN@NO,DEN,NO,O,Knee,,,,PG/SG
68270-9799,SG,Wesley,Wesley Matthews,Matthews,8.300000190734863,2,3500,MIL@MIA,MIL,MIA,,,,,,SG
68270-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,7.776470408720129,17,3500,UTA@MIN,MIN,UTA,,,,,,PG
68270-9873,C,Robin,Robin Lopez,Lopez,12.149999618530273,8,3500,ORL@SAC,ORL,SAC,,,,,,C
68270-66196,SG/SF,PJ,PJ Dozier,Dozier,14.116667005750868,18,3500,DEN@NO,DEN,NO,O,Knee,,,,SG/SF
68270-158372,SG,Duane,Duane Washington,Washington,3.0999999046325684,2,3500,NY@IND,IND,NY,,,,,,SG
68270-158373,PG,Jose,Jose Alvarado,Alvarado,6.071428571428571,7,3500,DEN@NO,NO,DEN,,,,,,PG
68270-161452,PG,JaQuori,JaQuori McLaughlin,McLaughlin,1.5,2,3500,DAL@MEM,DAL,MEM,,,,,,PG
68270-84667,SG,Collin,Collin Sexton,Sexton,22.972726995294746,11,3500,CHI@CLE,CLE,CHI,O,Knee,,,,SG
68270-84674,SF/PF,Kevin,Kevin Knox,Knox,1.5800000190734864,5,3500,NY@IND,NY,IND,,,,,,SF/PF
68270-84682,PF/SF,Michael,Michael Porter,Porter,23.255555894639755,9,3500,DEN@NO,DEN,NO,O,Back,,,,SF/PF
68270-161487,PG,Jeff,Jeff Dowtin,Dowtin,2.133333365122477,3,3500,POR@GS,GS,POR,,,,,,PG
68270-84692,SF,Arnoldas,Arnoldas Kulboka,Kulboka,,,3500,PHI@CHA,CHA,PHI,,,,,,SF
68270-161492,SG,Kevin,Kevin Pangos,Pangos,1.212499976158142,8,3500,CHI@CLE,CLE,CHI,,,,,,SG
68270-161500,SG,RJ,RJ Nembhard,Nembhard,2.3499999046325684,2,3500,CHI@CLE,CLE,CHI,,,,,,SG
68270-58084,SF,Justise,Justise Winslow,Winslow,7.65625,16,3500,BOS@LAC,LAC,BOS,,,,,,SF
68270-110309,SF,KZ,KZ Okpala,Okpala,3.7166665395100913,12,3500,MIL@MIA,MIA,MIL,,,,,,SF
68270-110313,C,Bol,Bol Bol,Bol,4.3799999237060545,10,3500,DEN@NO,DEN,NO,GTD,Covid-19,,,,C
68270-110317,PG,Jaylen,Jaylen Nowell,Nowell,6.318181818181818,11,3500,UTA@MIN,MIN,UTA,GTD,Back,,,,PG
68270-42733,SF/SG,David,David Nwaba,Nwaba,11.013333129882813,15,3500,BKN@HOU,HOU,BKN,,,,,,SG/SF
68270-84718,PF,Alize,Alize Johnson,Johnson,5.671428680419922,14,3500,CHI@CLE,CHI,CLE,,,,,,PF
68270-67312,C/PF,Thomas,Thomas Bryant,Bryant,26.370001220703124,10,3500,WAS@DET,WAS,DET,O,Knee,,,,PF/C
68270-110323,C/PF,Eric,Eric Paschall,Paschall,7.4526319001850325,19,3500,UTA@MIN,UTA,MIN,,,,,,PF/C
68270-84722,PF,Isaac,Isaac Bonga,Bonga,3.2249999046325684,8,3500,OKC@TOR,TOR,OKC,,,,,,PF
68270-110324,SG,Miye,Miye Oni,Oni,1.0300000190734864,10,3500,UTA@MIN,UTA,MIN,,,,,,SG
68270-110329,PF,Bruno,Bruno Fernando,Fernando,0.987500011920929,8,3500,BOS@LAC,BOS,LAC,GTD,Back,,,,PF
68270-110333,SF/SG,Jarrett,Jarrett Culver,Culver,8.962499618530273,8,3500,DAL@MEM,MEM,DAL,,,,,,SG/SF
68270-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,4.450000127156575,12,3500,ORL@SAC,ORL,SAC,,,,,,SF
68270-110341,SG,Dylan,Dylan Windler,Windler,6.952940996955423,17,3500,CHI@CLE,CLE,CHI,,,,,,SG
68270-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,13.699999491373697,6,3500,BKN@HOU,BKN,HOU,,,,,,PF/C
68270-110359,C,Goga,Goga Bitadze,Bitadze,8.993749618530273,16,3500,NY@IND,IND,NY,,,,,,C
68270-16178,SF/PF,Maurice,Maurice Harkless,Harkless,10.96875,16,3500,ORL@SAC,SAC,ORL,GTD,Knee,,,,SF/PF
68270-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,22.299999606224798,31,3500,ORL@SAC,ORL,SAC,O,Ankle,,,,PG/SG
68270-161666,SG,David,David Duke,Duke,,,3500,BKN@HOU,BKN,HOU,,,,,,SG
68270-161665,SF,Jamorko,Jamorko Pickett,Pickett,0.6666666666666666,3,3500,WAS@DET,DET,WAS,,,,,,SF
68270-111492,PF,Amir,Amir Coffey,Coffey,6.668749809265137,16,3500,BOS@LAC,LAC,BOS,,,,,,PF
68270-145306,SF,CJ,CJ Elleby,Elleby,3.0153846740722656,13,3500,POR@GS,POR,GS,,,,,,SF
68270-145311,SG,Grant,Grant Riller,Riller,3.7750000953674316,8,3500,PHI@CHA,PHI,CHA,O,Shoulder,,,,SG
68270-145308,SF/PF,Patrick,Patrick Williams,Williams,12.740000152587891,5,3500,CHI@CLE,CHI,CLE,O,Wrist,,,,SF/PF
