Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
66378-14507,PG,Kemba,Kemba Walker,Walker,27.3428562709263,7,6000,NY@IND,NY,IND,,,,,,PG
66378-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,29.0571419852121,7,6000,DEN@MEM,MEM,DEN,,,,,,PG/SG
66378-80806,PG,Lonzo,Lonzo Ball,Ball,32.0714285714286,7,6000,CHI@PHI,CHI,PHI,,,,,,PG
66378-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,28.0499992370605,8,6000,POR@CLE,CLE,POR,O,Covid-19,,,,SF/PF
66378-145337,PG/SG,Tyrese,Tyrese Haliburton,Haliburton,29.7857142857143,7,6000,NO@SAC,SAC,NO,,,,,,PG/SG
66378-23169,C,Steven,Steven Adams,Adams,27.5,7,5900,DEN@MEM,MEM,DEN,,,,,,C
66378-110342,PG/SG,Darius,Darius Garland,Garland,28.25,6,5900,POR@CLE,CLE,POR,,,,,,PG/SG
66378-23670,SG/PG,Marcus,Marcus Smart,Smart,26.3666661580404,6,5800,BOS@ORL,BOS,ORL,,,,,,PG/SG
66378-15557,C,Andre,Andre Drummond,Drummond,29.25,6,5800,CHI@PHI,PHI,CHI,,,,,,C
66378-145334,SG,Desmond,Desmond Bane,Bane,28.3142852783203,7,5800,DEN@MEM,MEM,DEN,,,,,,SG
66378-23096,SF/SG,Evan,Evan Fournier,Fournier,27.7714276994978,7,5700,NY@IND,NY,IND,,,,,,SG/SF
66378-14523,PG/SG,Reggie,Reggie Jackson,Jackson,24.6499989827474,6,5700,LAC@MIN,LAC,MIN,,,,,,PG/SG
66378-15590,C,Mason,Mason Plumlee,Plumlee,25.9125003814697,8,5700,CHA@GS,CHA,GS,,,,,,C
66378-110347,PF/SF,Keldon,Keldon Johnson,Johnson,26.8428562709263,7,5700,DAL@SA,SA,DAL,,,,,,SF/PF
66378-84709,C,Mitchell,Mitchell Robinson,Robinson,24.7142857142857,7,5600,NY@IND,NY,IND,,,,,,C
66378-60233,SG/SF,Dillon,Dillon Brooks,Brooks,28.0432425834037,74,5600,DEN@MEM,MEM,DEN,O,Hand,,,,SG/SF
66378-16293,SF/SG,Norman,Norman Powell,Powell,21.3600006103516,5,5600,POR@CLE,POR,CLE,,,,,,SG/SF
66378-17333,SG/SF,Will,Will Barton,Barton,28.4285714285714,7,5600,DEN@MEM,DEN,MEM,,,,,,SG/SF
66378-40562,SG/SF,Josh,Josh Hart,Hart,22.8250007629395,4,5500,NO@SAC,NO,SAC,,,,,,SG/SF
66378-157828,SF,Chris,Chris Duarte,Duarte,27.7124996185303,8,5500,NY@IND,IND,NY,,,,,,SF
66378-157850,PG/SG,Jalen,Jalen Suggs,Suggs,23.4125003814697,8,5500,BOS@ORL,ORL,BOS,,,,,,PG/SG
66378-42677,SG/PG,Terry,Terry Rozier,Rozier,24.8333333333333,3,5500,CHA@GS,CHA,GS,,,,,,PG/SG
66378-58153,SF/SG,Kelly,Kelly Oubre,Oubre,25.75,8,5500,CHA@GS,CHA,GS,,,,,,SG/SF
66378-18393,PG/SG,T.J.,T.J. McConnell,McConnell,21.4249992370605,8,5500,NY@IND,IND,NY,,,,,,PG/SG
66378-157851,SF/SG,Franz,Franz Wagner,Wagner,27.0375003814697,8,5400,BOS@ORL,ORL,BOS,,,,,,SG/SF
66378-84695,SG/SF,Gary,Gary Trent,Trent,29.0249996185303,8,5400,TOR@WAS,TOR,WAS,,,,,,SG/SF
66378-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,25.2285723005022,7,5400,CHI@PHI,PHI,CHI,,,,,,PG/SG
66378-41594,PF,Aaron,Aaron Gordon,Gordon,25.5142865862165,7,5300,DEN@MEM,DEN,MEM,,,,,,PF
66378-9874,PF/C,Kevin,Kevin Love,Love,22.4571424211775,7,5300,POR@CLE,CLE,POR,O,Covid-19,,,,PF/C
66378-110339,SG/SF,Cam,Cam Reddish,Reddish,23.7285723005022,7,5300,ATL@BKN,ATL,BKN,,,,,,SG/SF
66378-110322,PG/SG,Jordan,Jordan Poole,Poole,25.1999994913737,6,5200,CHA@GS,GS,CHA,,,,,,PG/SG
66378-110325,C,Daniel,Daniel Gafford,Gafford,20.1399993896484,5,5200,TOR@WAS,WAS,TOR,,,,,,C
66378-110349,SF/PF,Rui,Rui Hachimura,Hachimura,24.0203132629395,64,5200,TOR@WAS,WAS,TOR,O,Not injury related,,,,SF/PF
66378-110351,SG,Cody,Cody Martin,Martin,23.2374992370605,8,5200,CHA@GS,CHA,GS,,,,,,SG
66378-14496,PG/SG,Ricky,Ricky Rubio,Rubio,29.25,8,5100,POR@CLE,CLE,POR,,,,,,PG/SG
66378-15583,PG/SG,Seth,Seth Curry,Curry,23.9142848423549,7,5100,CHI@PHI,PHI,CHI,,,,,,PG/SG
66378-84702,SG/SF,Lonnie,Lonnie Walker,Walker,22.0857151576451,7,5100,DAL@SA,SA,DAL,,,,,,SG/SF
66378-110336,PF,Chuma,Chuma Okeke,Okeke,10.25,2,5100,BOS@ORL,ORL,BOS,,,,,,PF
66378-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,22.6999991280692,7,5100,ATL@BKN,ATL,BKN,GTD,Back,,,,SG/SF
66378-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,21.1285705566406,7,5100,DAL@SA,DAL,SA,,,,,,SG/SF
66378-23716,SF/PF,Kyle,Kyle Anderson,Anderson,22.0571419852121,7,5000,DEN@MEM,MEM,DEN,,,,,,SF/PF
66378-110352,PF/C,P.J.,P.J. Washington,Washington,22.8999989827474,6,5000,CHA@GS,CHA,GS,,,,,,PF/C
66378-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,21.4750003814697,8,5000,TOR@WAS,TOR,WAS,,,,,,PF/C
66378-15846,SG/SF,Tim,Tim Hardaway,Hardaway,23.3857138497489,7,5000,DAL@SA,DAL,SA,,,,,,SG/SF
66378-14509,SG,Klay,Klay Thompson,Thompson,,,4900,CHA@GS,GS,CHA,O,Achilles,,,,SG
66378-14512,PF/SF,Marcus,Marcus Morris,Morris,14.8500003814697,2,4900,LAC@MIN,LAC,MIN,O,Knee,,,,SF/PF
66378-23981,PG/SG,Alex,Alex Caruso,Caruso,24.0999995640346,7,4900,CHI@PHI,CHI,PHI,,,,,,PG/SG
66378-12474,PG,Patrick,Patrick Beverley,Beverley,24.4500007629395,4,4800,LAC@MIN,MIN,LAC,GTD,Calf,,,,PG
66378-16196,C/PF,Dwight,Dwight Powell,Powell,19.1714281354632,7,4800,DAL@SA,DAL,SA,,,,,,PF/C
66378-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,4800,BOS@ORL,ORL,BOS,O,Knee,,,,SF/PF
66378-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,22.5,6,4800,ATL@BKN,BKN,ATL,,,,,,PF/C
66378-110315,SG/SF,Terance,Terance Mann,Mann,24.5500005086263,6,4700,LAC@MIN,LAC,MIN,,,,,,SG/SF
66378-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,17.0166664123535,6,4700,LAC@MIN,MIN,LAC,,,,,,PF
66378-9475,PG/SG,Derrick,Derrick Rose,Rose,20.1571437290737,7,4700,NY@IND,NY,IND,,,,,,PG/SG
66378-23825,C,Nerlens,Nerlens Noel,Noel,21.9550728175951,69,4700,NY@IND,NY,IND,GTD,Knee,,,,C
66378-145324,SG,Devin,Devin Vassell,Vassell,23.5571419852121,7,4700,DAL@SA,SA,DAL,,,,,,SG
66378-40396,PG,Monte,Monte Morris,Morris,19.7714276994978,7,4700,DEN@MEM,DEN,MEM,,,,,,PG
66378-12355,SG/PG,Eric,Eric Bledsoe,Bledsoe,23.9166666666667,6,4600,LAC@MIN,LAC,MIN,,,,,,PG/SG
66378-9809,SF/PF,Nicolas,Nicolas Batum,Batum,23.1800003051758,5,4600,LAC@MIN,LAC,MIN,,,,,,SF/PF
66378-70827,C,Ivica,Ivica Zubac,Zubac,19.3499997456868,6,4600,LAC@MIN,LAC,MIN,,,,,,C
66378-84690,PG/SG,Jalen,Jalen Brunson,Brunson,25.2714276994978,7,4600,DAL@SA,DAL,SA,,,,,,PG/SG
66378-84717,PG/SG,Anfernee,Anfernee Simons,Simons,21.5428575788225,7,4600,POR@CLE,POR,CLE,,,,,,PG/SG
66378-110343,SF,Nassir,Nassir Little,Little,18.6999991280692,7,4600,POR@CLE,POR,CLE,,,,,,SF
66378-9666,PF/C,Thaddeus,Thaddeus Young,Young,11.7250003814697,4,4600,DAL@SA,SA,DAL,,,,,,PF/C
66378-66064,SF/SG,Malik,Malik Beasley,Beasley,18.9499994913737,6,4500,LAC@MIN,MIN,LAC,,,,,,SG/SF
66378-23120,SF/PF,T.J.,T.J. Warren,Warren,22.0750007629395,4,4500,NY@IND,IND,NY,O,Foot,,,,SF/PF
66378-68203,C/PF,Chris,Chris Boucher,Boucher,15.9250001907349,8,4500,TOR@WAS,TOR,WAS,,,,,,PF/C
66378-63126,SF/PF,Cedi,Cedi Osman,Osman,12.8857138497489,7,4500,POR@CLE,CLE,POR,,,,,,SF/PF
66378-84691,PG/SG,Shake,Shake Milton,Milton,19.7333335876465,3,4500,CHI@PHI,PHI,CHI,,,,,,PG/SG
66378-84694,SG,Bruce,Bruce Brown,Brown,18.783332824707,6,4500,ATL@BKN,BKN,ATL,,,,,,SG
66378-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,16.1499996185303,8,4500,TOR@WAS,TOR,WAS,,,,,,SG
66378-110338,SF,De'Andre,De'Andre Hunter,Hunter,15.9833335876465,6,4500,ATL@BKN,ATL,BKN,,,,,,SF
66378-110995,C,Naz,Naz Reid,Reid,17.1500002543132,6,4500,LAC@MIN,MIN,LAC,,,,,,C
66378-20491,PF/SF,Robert,Robert Covington,Covington,15.2857142857143,7,4400,POR@CLE,POR,CLE,,,,,,SF/PF
66378-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,17.0500005086263,6,4400,CHA@GS,GS,CHA,,,,,,PF
66378-9957,PF/C,Serge,Serge Ibaka,Ibaka,24.3674429960029,43,4400,LAC@MIN,LAC,MIN,O,Back,,,,PF/C
66378-110320,SF,Matisse,Matisse Thybulle,Thybulle,19.8285718645368,7,4400,CHI@PHI,PHI,CHI,,,,,,SF
66378-110340,PF,Jaxson,Jaxson Hayes,Hayes,14.5500001907349,8,4400,NO@SAC,NO,SAC,,,,,,PF
66378-18256,PF/SF,Doug,Doug McDermott,McDermott,14.5249996185303,4,4400,DAL@SA,SA,DAL,,,,,,SF/PF
66378-16233,SF/SG,Josh,Josh Richardson,Richardson,12.6500002543132,6,4400,BOS@ORL,BOS,ORL,,,,,,SG/SF
66378-16363,SG/SF,Joe,Joe Harris,Harris,16.7285712105887,7,4400,ATL@BKN,BKN,ATL,,,,,,SG/SF
66378-16604,SF/SG,Justin,Justin Holiday,Holiday,17.9249992370605,8,4300,NY@IND,IND,NY,,,,,,SG/SF
66378-15636,PG/SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,18.4428580147879,7,4300,TOR@WAS,WAS,TOR,,,,,,PG/SG
66378-15691,C,Cody,Cody Zeller,Zeller,15.2428567068917,7,4300,POR@CLE,POR,CLE,,,,,,C
66378-66046,SG/SF,Luke,Luke Kennard,Kennard,21.1833330790202,6,4300,LAC@MIN,LAC,MIN,,,,,,SG/SF
66378-9758,SG/SF,Danny,Danny Green,Green,16.3285718645368,7,4200,CHI@PHI,PHI,CHI,O,Hamstring,,,,SG/SF
66378-70826,SG,Furkan,Furkan Korkmaz,Korkmaz,18.7857142857143,7,4200,CHI@PHI,PHI,CHI,,,,,,SG
66378-16081,C/PF,Khem,Khem Birch,Birch,17.5874996185303,8,4200,TOR@WAS,TOR,WAS,,,,,,PF/C
66378-9939,SG/PG,Patty,Patty Mills,Mills,19.3142852783203,7,4200,ATL@BKN,BKN,ATL,,,,,,PG/SG
66378-20277,SG,Torrey,Torrey Craig,Craig,13.2624998092651,8,4200,NY@IND,IND,NY,,,,,,SG
66378-145319,PF,Jaden,Jaden McDaniels,McDaniels,16.3833338419596,6,4200,LAC@MIN,MIN,LAC,,,,,,PF
66378-145347,C,James,James Wiseman,Wiseman,21.5179490309495,39,4200,CHA@GS,GS,CHA,O,Knee,,,,C
66378-20992,PF/SF,Larry,Larry Nance,Nance,15.7714287894113,7,4100,POR@CLE,POR,CLE,,,,,,SF/PF
66378-16405,SG/SF,Terrence,Terrence Ross,Ross,16.4375,8,4100,BOS@ORL,ORL,BOS,,,,,,SG/SF
66378-14510,SG/SF,Alec,Alec Burks,Burks,15.2571432931083,7,4100,NY@IND,NY,IND,,,,,,SG/SF
66378-81621,PF,Maxi,Maxi Kleber,Kleber,18.6500002543132,6,4100,DAL@SA,DAL,SA,O,Oblique,,,,PF
66378-12511,PG/SG,Ish,Ish Smith,Smith,17.2999992370605,8,4100,CHA@GS,CHA,GS,,,,,,PG/SG
66378-84704,SG/SF,Kevin,Kevin Huerter,Huerter,12.6833330790202,6,4100,ATL@BKN,ATL,BKN,,,,,,SG/SF
66378-110318,PF,Grant,Grant Williams,Williams,16.1857147216797,7,4100,BOS@ORL,BOS,ORL,,,,,,PF
66378-9481,C,Taj,Taj Gibson,Gibson,13.6,5,4100,NY@IND,NY,IND,GTD,Ankle,,,,C
66378-15628,SF/PF,Otto,Otto Porter,Porter,16.5,6,4100,CHA@GS,GS,CHA,,,,,,SF/PF
66378-110350,PF,Jalen,Jalen McDaniels,McDaniels,12.3666661580404,6,4100,CHA@GS,CHA,GS,,,,,,PF
66378-157812,PG,Davion,Davion Mitchell,Mitchell,18.2571432931083,7,4000,NO@SAC,SAC,NO,,,,,,PG
66378-157848,PF,Herbert,Herbert Jones,Jones,14.6374998092651,8,4000,NO@SAC,NO,SAC,O,Concussion,,,,PF
66378-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,15.9571424211775,7,4000,NY@IND,IND,NY,O,Ankle,,,,SG/SF
66378-40208,PG,Raul,Raul Neto,Neto,19.6166661580404,6,4000,TOR@WAS,WAS,TOR,,,,,,PG
66378-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,19.6199996948242,5,4000,LAC@MIN,LAC,MIN,,,,,,PF
66378-18376,SG/PG,Damion,Damion Lee,Lee,18.9,5,4000,CHA@GS,GS,CHA,,,,,,PG/SG
66378-117283,SF,Oshae,Oshae Brissett,Brissett,8.44285692487444,7,3900,NY@IND,IND,NY,,,,,,SF
66378-112709,SG,Javonte,Javonte Green,Green,13.1142861502511,7,3900,CHI@PHI,CHI,PHI,,,,,,SG
66378-145539,SF/PF,Deni,Deni Avdija,Avdija,16.1571426391602,7,3900,TOR@WAS,WAS,TOR,,,,,,SF/PF
66378-145547,PG/SG,Facundo,Facundo Campazzo,Campazzo,12.4142859322684,7,3900,DEN@MEM,DEN,MEM,,,,,,PG/SG
66378-14543,SF/PF,Davis,Davis Bertans,Bertans,9.05714307512556,7,3900,TOR@WAS,WAS,TOR,O,Ankle,,,,SF/PF
66378-58576,C/PF,Kevon,Kevon Looney,Looney,17.466667175293,6,3900,CHA@GS,GS,CHA,,,,,,PF/C
66378-58081,PG,Tyus,Tyus Jones,Jones,17.2000002179827,7,3900,DEN@MEM,MEM,DEN,,,,,,PG
66378-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,16.4750003814697,4,3900,ATL@BKN,BKN,ATL,O,Illness,,,,PF/C
66378-145304,C,Onyeka,Onyeka Okongwu,Okongwu,11.0029413559858,68,3900,ATL@BKN,ATL,BKN,O,Shoulder,,,,C
66378-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,13.9750003814697,4,3900,ATL@BKN,ATL,BKN,,,,,,SF/PF
66378-145339,PF,Obi,Obi Toppin,Toppin,16.0428575788225,7,3900,NY@IND,NY,IND,,,,,,PF
66378-145336,PF,Xavier,Xavier Tillman,Tillman,16.9399993896484,5,3900,DEN@MEM,MEM,DEN,,,,,,PF
66378-145341,SF,Isaac,Isaac Okoro,Okoro,16.1749992370605,4,3900,POR@CLE,CLE,POR,O,Hamstring,,,,SF
66378-9664,SF/SG,Andre,Andre Iguodala,Iguodala,17.8800003051758,5,3900,CHA@GS,GS,CHA,,,,,,SG/SF
66378-145541,PG/SG,R.J.,R.J. Hampton,Hampton,12.1625003814697,8,3800,BOS@ORL,ORL,BOS,,,,,,PG/SG
66378-84689,SF/SG,Josh,Josh Okogie,Okogie,13.0800003051758,5,3800,LAC@MIN,MIN,LAC,,,,,,SG/SF
66378-84719,SG/PG,Aaron,Aaron Holiday,Holiday,11.2714287894113,7,3800,TOR@WAS,WAS,TOR,,,,,,PG/SG
66378-23823,C/PF,Willie,Willie Cauley-Stein,Cauley-Stein,7.02857153756278,7,3800,DAL@SA,DAL,SA,,,,,,PF/C
66378-110359,C,Goga,Goga Bitadze,Bitadze,7.91999969482422,5,3800,NY@IND,IND,NY,,,,,,C
66378-9560,PF/C,Blake,Blake Griffin,Griffin,13.466667175293,6,3800,ATL@BKN,BKN,ATL,,,,,,PF/C
66378-16790,PG,Brad,Brad Wanamaker,Wanamaker,9.34000015258789,5,3800,NY@IND,IND,NY,,,,,,PG
66378-15771,C,Gorgui,Gorgui Dieng,Dieng,14.9428569248744,7,3800,ATL@BKN,ATL,BKN,,,,,,C
66378-9673,PG,Goran,Goran Dragic,Dragic,13.6999998092651,4,3800,TOR@WAS,TOR,WAS,,,,,,PG
66378-24544,SG/SF,Gary,Gary Harris,Harris,8.69999980926514,4,3800,BOS@ORL,ORL,BOS,GTD,Ankle,,,,SG/SF
66378-9729,PF/C,Paul,Paul Millsap,Millsap,11.4499994913737,6,3700,ATL@BKN,BKN,ATL,,,,,,PF/C
66378-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,9.54999987284342,6,3700,CHA@GS,GS,CHA,,,,,,SF/PF
66378-15405,PF/C,JaMychal,JaMychal Green,Green,10.6428571428571,7,3700,DEN@MEM,DEN,MEM,,,,,,PF/C
66378-42550,PF,Jabari,Jabari Parker,Parker,12.966667175293,3,3700,BOS@ORL,BOS,ORL,,,,,,PF
66378-15947,SG,Reggie,Reggie Bullock,Bullock,10.8428573608398,7,3700,DAL@SA,DAL,SA,,,,,,SG
66378-23156,PF,Georges,Georges Niang,Niang,17.2142857142857,7,3700,CHI@PHI,PHI,CHI,,,,,,PF
