,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
39,66378-58312,SG/PG,D'Angelo,D'Angelo Russell,Russell,0.0,6.0,7400,LAC@MIN,MIN,LAC,O,Ankle,,,,PG/SG
40,66378-15860,PF/C,Draymond,Draymond Green,Green,34.9,6.0,7400,CHA@GS,GS,CHA,,,,,,PF/C
41,66378-68090,SG/SF,OG,OG Anunoby,Anunoby,37.2,8.0,7300,TOR@WAS,TOR,WAS,,,,,,SG/SF
42,66378-58378,C,Jakob,Jakob Poeltl,Poeltl,0.0,7.0,7100,DAL@SA,SA,DAL,O,Covid-19,,,,C
43,66378-145327,PG/SG,Cole,Cole Anthony,Anthony,34.5,8.0,7100,BOS@ORL,ORL,BOS,,,,,,PG/SG
44,66378-63122,PF/C,Kristaps,Kristaps Porzingis,Porzingis,32.2,3.0,7000,DAL@SA,DAL,SA,GTD,Back,,,,PF/C
45,66378-23798,SG/SF,Caris,Caris LeVert,LeVert,30.7,2.0,7000,NY@IND,IND,NY,,,,,,SG/SF
46,66378-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,29.5,7.0,6900,TOR@WAS,WAS,TOR,,,,,,SF/PF
47,66378-15542,SG/PG,Spencer,Spencer Dinwiddie,Dinwiddie,33.3,6.0,6900,TOR@WAS,WAS,TOR,,,,,,PG/SG
48,66378-66236,PF/C,John,John Collins,Collins,32.8,7.0,6900,ATL@BKN,ATL,BKN,GTD,Foot,,,,PF/C
49,66378-84706,PG/SG,Devonte',Devonte' Graham,Graham,29.3,8.0,6800,NO@SAC,NO,SAC,,,,,,PG/SG
50,66378-157822,SF/PF,Scottie,Scottie Barnes,Barnes,0.0,7.0,6700,TOR@WAS,TOR,WAS,O,Thumb,,,,SF/PF
51,66378-80821,C/PF,Jarrett,Jarrett Allen,Allen,33.8,8.0,6700,POR@CLE,CLE,POR,,,,,,PF/C
52,66378-23665,SG/SF,Buddy,Buddy Hield,Hield,26.8,7.0,6600,NO@SAC,SAC,NO,,,,,,SG/SF
53,66378-157845,C/PF,Evan,Evan Mobley,Mobley,36.4,8.0,6600,POR@CLE,CLE,POR,,,,,,PF/C
54,66378-84675,C/PF,Mo,Mo Bamba,Bamba,,8.0,6600,BOS@ORL,ORL,BOS,,,,,,PF/C
55,66378-58253,C/PF,Myles,Myles Turner,Turner,34.6,8.0,6600,NY@IND,IND,NY,,,,,,PF/C
56,66378-12366,SF/SG,Gordon,Gordon Hayward,Hayward,31.0,8.0,6500,CHA@GS,CHA,GS,,,,,,SG/SF
57,66378-84667,SG/PG,Collin,Collin Sexton,Sexton,31.9,8.0,6400,POR@CLE,CLE,POR,,,,,,PG/SG
58,66378-84676,PF/C,Wendell,Wendell Carter,Carter,32.0,8.0,6400,BOS@ORL,ORL,BOS,,,,,,PF/C
59,66378-84708,PF/C,Robert,Robert Williams,Williams,34.3,6.0,6400,BOS@ORL,BOS,ORL,,,,,,PF/C
60,66378-55059,C,Clint,Clint Capela,Capela,33.4,7.0,6400,ATL@BKN,ATL,BKN,,,,,,C
61,66378-110357,SF/SG,RJ,RJ Barrett,Barrett,29.2,7.0,6400,NY@IND,NY,IND,,,,,,SG/SF
62,66378-84683,PF/C,Jaren,Jaren Jackson,Jackson,30.1,7.0,6300,DEN@MEM,MEM,DEN,,,,,,PF/C
63,66378-49116,SG/SF,Andrew,Andrew Wiggins,Wiggins,32.7,6.0,6300,CHA@GS,GS,CHA,,,,,,SG/SF
64,66378-84682,PF/SF,Michael,Michael Porter,Porter,31.0,7.0,6200,DEN@MEM,DEN,MEM,,,,,,SF/PF
65,66378-40201,PG/SG,Dennis,Dennis Schroder,Schroder,21.9,7.0,6200,BOS@ORL,BOS,ORL,,,,,,PG/SG
66,66378-49675,PG/SG,Derrick,Derrick White,White,30.3,7.0,6100,DAL@SA,SA,DAL,,,,,,PG/SG
67,66378-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,29.9,8.0,6100,NO@SAC,NO,SAC,,,,,,SG/SF
68,66378-14507,PG,Kemba,Kemba Walker,Walker,28.4,7.0,6000,NY@IND,NY,IND,,,,,,PG
69,66378-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,29.1,7.0,6000,DEN@MEM,MEM,DEN,,,,,,PG/SG
70,66378-80806,PG,Lonzo,Lonzo Ball,Ball,31.5,7.0,6000,CHI@PHI,CHI,PHI,,,,,,PG
71,66378-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,0.0,8.0,6000,POR@CLE,CLE,POR,O,Covid-19,,,,SF/PF
72,66378-145337,PG/SG,Tyrese,Tyrese Haliburton,Haliburton,29.4,7.0,6000,NO@SAC,SAC,NO,,,,,,PG/SG
73,66378-23169,C,Steven,Steven Adams,Adams,22.8,7.0,5900,DEN@MEM,MEM,DEN,,,,,,C
74,66378-110342,PG/SG,Darius,Darius Garland,Garland,32.4,6.0,5900,POR@CLE,CLE,POR,,,,,,PG/SG
75,66378-23670,SG/PG,Marcus,Marcus Smart,Smart,25.8,6.0,5800,BOS@ORL,BOS,ORL,,,,,,PG/SG
76,66378-15557,C,Andre,Andre Drummond,Drummond,20.7,6.0,5800,CHI@PHI,PHI,CHI,,,,,,C
77,66378-145334,SG,Desmond,Desmond Bane,Bane,24.2,7.0,5800,DEN@MEM,MEM,DEN,,,,,,SG
78,66378-23096,SF/SG,Evan,Evan Fournier,Fournier,25.9,7.0,5700,NY@IND,NY,IND,,,,,,SG/SF
79,66378-14523,PG/SG,Reggie,Reggie Jackson,Jackson,30.8,6.0,5700,LAC@MIN,LAC,MIN,,,,,,PG/SG
80,66378-15590,C,Mason,Mason Plumlee,Plumlee,27.3,8.0,5700,CHA@GS,CHA,GS,,,,,,C
81,66378-110347,PF/SF,Keldon,Keldon Johnson,Johnson,25.2,7.0,5700,DAL@SA,SA,DAL,,,,,,SF/PF
82,66378-84709,C,Mitchell,Mitchell Robinson,Robinson,25.0,7.0,5600,NY@IND,NY,IND,,,,,,C
83,66378-60233,SG/SF,Dillon,Dillon Brooks,Brooks,,74.0,5600,DEN@MEM,MEM,DEN,O,Hand,,,,SG/SF
84,66378-16293,SF/SG,Norman,Norman Powell,Powell,23.8,5.0,5600,POR@CLE,POR,CLE,,,,,,SG/SF
85,66378-17333,SG/SF,Will,Will Barton,Barton,25.7,7.0,5600,DEN@MEM,DEN,MEM,,,,,,SG/SF
86,66378-40562,SG/SF,Josh,Josh Hart,Hart,26.1,4.0,5500,NO@SAC,NO,SAC,,,,,,SG/SF
87,66378-157828,SF,Chris,Chris Duarte,Duarte,26.0,8.0,5500,NY@IND,IND,NY,,,,,,SF
88,66378-157850,PG/SG,Jalen,Jalen Suggs,Suggs,25.6,8.0,5500,BOS@ORL,ORL,BOS,,,,,,PG/SG
89,66378-42677,SG/PG,Terry,Terry Rozier,Rozier,31.1,3.0,5500,CHA@GS,CHA,GS,,,,,,PG/SG
90,66378-58153,SF/SG,Kelly,Kelly Oubre,Oubre,24.6,8.0,5500,CHA@GS,CHA,GS,,,,,,SG/SF
91,66378-18393,PG/SG,T.J.,T.J. McConnell,McConnell,24.0,8.0,5500,NY@IND,IND,NY,,,,,,PG/SG
92,66378-157851,SF/SG,Franz,Franz Wagner,Wagner,23.8,8.0,5400,BOS@ORL,ORL,BOS,,,,,,SG/SF
93,66378-84695,SG/SF,Gary,Gary Trent,Trent,26.3,8.0,5400,TOR@WAS,TOR,WAS,,,,,,SG/SF
94,66378-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,25.9,7.0,5400,CHI@PHI,PHI,CHI,,,,,,PG/SG
95,66378-41594,PF,Aaron,Aaron Gordon,Gordon,25.9,7.0,5300,DEN@MEM,DEN,MEM,,,,,,PF
96,66378-9874,PF/C,Kevin,Kevin Love,Love,,7.0,5300,POR@CLE,CLE,POR,O,Covid-19,,,,PF/C
97,66378-110339,SG/SF,Cam,Cam Reddish,Reddish,19.4,7.0,5300,ATL@BKN,ATL,BKN,,,,,,SG/SF
98,66378-110322,PG/SG,Jordan,Jordan Poole,Poole,26.0,6.0,5200,CHA@GS,GS,CHA,,,,,,PG/SG
99,66378-110325,C,Daniel,Daniel Gafford,Gafford,24.1,5.0,5200,TOR@WAS,WAS,TOR,,,,,,C
100,66378-110349,SF/PF,Rui,Rui Hachimura,Hachimura,0.0,64.0,5200,TOR@WAS,WAS,TOR,O,Not injury related,,,,SF/PF
101,66378-110351,SG,Cody,Cody Martin,Martin,15.5,8.0,5200,CHA@GS,CHA,GS,,,,,,SG
102,66378-14496,PG/SG,Ricky,Ricky Rubio,Rubio,23.8,8.0,5100,POR@CLE,CLE,POR,,,,,,PG/SG
103,66378-15583,PG/SG,Seth,Seth Curry,Curry,23.8,7.0,5100,CHI@PHI,PHI,CHI,,,,,,PG/SG
104,66378-84702,SG/SF,Lonnie,Lonnie Walker,Walker,21.3,7.0,5100,DAL@SA,SA,DAL,,,,,,SG/SF
105,66378-110336,PF,Chuma,Chuma Okeke,Okeke,13.3,2.0,5100,BOS@ORL,ORL,BOS,,,,,,PF
106,66378-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,26.5,7.0,5100,ATL@BKN,ATL,BKN,GTD,Back,,,,SG/SF
107,66378-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,21.3,7.0,5100,DAL@SA,DAL,SA,,,,,,SG/SF
108,66378-23716,SF/PF,Kyle,Kyle Anderson,Anderson,27.0,7.0,5000,DEN@MEM,MEM,DEN,,,,,,SF/PF
109,66378-110352,PF/C,P.J.,P.J. Washington,Washington,,6.0,5000,CHA@GS,CHA,GS,,,,,,PF/C
110,66378-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,16.2,8.0,5000,TOR@WAS,TOR,WAS,,,,,,PF/C
111,66378-15846,SG/SF,Tim,Tim Hardaway,Hardaway,,7.0,5000,DAL@SA,DAL,SA,,,,,,SG/SF
112,66378-14509,SG,Klay,Klay Thompson,Thompson,,,4900,CHA@GS,GS,CHA,O,Achilles,,,,SG
113,66378-14512,PF/SF,Marcus,Marcus Morris,Morris,0.0,2.0,4900,LAC@MIN,LAC,MIN,O,Knee,,,,SF/PF
114,66378-23981,PG/SG,Alex,Alex Caruso,Caruso,22.8,7.0,4900,CHI@PHI,CHI,PHI,,,,,,PG/SG
115,66378-12474,PG,Patrick,Patrick Beverley,Beverley,18.4,4.0,4800,LAC@MIN,MIN,LAC,GTD,Calf,,,,PG
116,66378-16196,C/PF,Dwight,Dwight Powell,Powell,25.1,7.0,4800,DAL@SA,DAL,SA,,,,,,PF/C
117,66378-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,4800,BOS@ORL,ORL,BOS,O,Knee,,,,SF/PF
118,66378-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,24.3,6.0,4800,ATL@BKN,BKN,ATL,,,,,,PF/C
119,66378-110315,SG/SF,Terance,Terance Mann,Mann,26.0,6.0,4700,LAC@MIN,LAC,MIN,,,,,,SG/SF
120,66378-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,24.5,6.0,4700,LAC@MIN,MIN,LAC,,,,,,PF
121,66378-9475,PG/SG,Derrick,Derrick Rose,Rose,21.1,7.0,4700,NY@IND,NY,IND,,,,,,PG/SG
122,66378-23825,C,Nerlens,Nerlens Noel,Noel,19.5,69.0,4700,NY@IND,NY,IND,GTD,Knee,,,,C
123,66378-145324,SG,Devin,Devin Vassell,Vassell,20.5,7.0,4700,DAL@SA,SA,DAL,,,,,,SG
124,66378-40396,PG,Monte,Monte Morris,Morris,21.2,7.0,4700,DEN@MEM,DEN,MEM,,,,,,PG
125,66378-12355,SG/PG,Eric,Eric Bledsoe,Bledsoe,21.1,6.0,4600,LAC@MIN,LAC,MIN,,,,,,PG/SG
126,66378-9809,SF/PF,Nicolas,Nicolas Batum,Batum,24.4,5.0,4600,LAC@MIN,LAC,MIN,,,,,,SF/PF
127,66378-70827,C,Ivica,Ivica Zubac,Zubac,17.8,6.0,4600,LAC@MIN,LAC,MIN,,,,,,C
128,66378-84690,PG/SG,Jalen,Jalen Brunson,Brunson,23.0,7.0,4600,DAL@SA,DAL,SA,,,,,,PG/SG
129,66378-84717,PG/SG,Anfernee,Anfernee Simons,Simons,18.0,7.0,4600,POR@CLE,POR,CLE,,,,,,PG/SG
130,66378-110343,SF,Nassir,Nassir Little,Little,10.8,7.0,4600,POR@CLE,POR,CLE,,,,,,SF
131,66378-9666,PF/C,Thaddeus,Thaddeus Young,Young,23.5,4.0,4600,DAL@SA,SA,DAL,,,,,,PF/C
132,66378-66064,SF/SG,Malik,Malik Beasley,Beasley,23.1,6.0,4500,LAC@MIN,MIN,LAC,,,,,,SG/SF
133,66378-23120,SF/PF,T.J.,T.J. Warren,Warren,,4.0,4500,NY@IND,IND,NY,O,Foot,,,,SF/PF
134,66378-68203,C/PF,Chris,Chris Boucher,Boucher,21.4,8.0,4500,TOR@WAS,TOR,WAS,,,,,,PF/C
135,66378-63126,SF/PF,Cedi,Cedi Osman,Osman,25.0,7.0,4500,POR@CLE,CLE,POR,,,,,,SF/PF
136,66378-84691,PG/SG,Shake,Shake Milton,Milton,16.2,3.0,4500,CHI@PHI,PHI,CHI,,,,,,PG/SG
137,66378-84694,SG,Bruce,Bruce Brown,Brown,23.1,6.0,4500,ATL@BKN,BKN,ATL,,,,,,SG
138,66378-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,,8.0,4500,TOR@WAS,TOR,WAS,,,,,,SG
139,66378-110338,SF,De'Andre,De'Andre Hunter,Hunter,24.2,6.0,4500,ATL@BKN,ATL,BKN,,,,,,SF
140,66378-110995,C,Naz,Naz Reid,Reid,14.0,6.0,4500,LAC@MIN,MIN,LAC,,,,,,C
141,66378-20491,PF/SF,Robert,Robert Covington,Covington,21.4,7.0,4400,POR@CLE,POR,CLE,,,,,,SF/PF
142,66378-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,13.5,6.0,4400,CHA@GS,GS,CHA,,,,,,PF
143,66378-9957,PF/C,Serge,Serge Ibaka,Ibaka,0.0,43.0,4400,LAC@MIN,LAC,MIN,O,Back,,,,PF/C
144,66378-110320,SF,Matisse,Matisse Thybulle,Thybulle,21.3,7.0,4400,CHI@PHI,PHI,CHI,,,,,,SF
145,66378-110340,PF,Jaxson,Jaxson Hayes,Hayes,13.8,8.0,4400,NO@SAC,NO,SAC,,,,,,PF
146,66378-18256,PF/SF,Doug,Doug McDermott,McDermott,21.3,4.0,4400,DAL@SA,SA,DAL,,,,,,SF/PF
147,66378-16233,SF/SG,Josh,Josh Richardson,Richardson,10.3,6.0,4400,BOS@ORL,BOS,ORL,,,,,,SG/SF
148,66378-16363,SG/SF,Joe,Joe Harris,Harris,19.7,7.0,4400,ATL@BKN,BKN,ATL,,,,,,SG/SF
149,66378-16604,SF/SG,Justin,Justin Holiday,Holiday,16.1,8.0,4300,NY@IND,IND,NY,,,,,,SG/SF
150,66378-15636,PG/SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,18.5,7.0,4300,TOR@WAS,WAS,TOR,,,,,,PG/SG
151,66378-15691,C,Cody,Cody Zeller,Zeller,15.3,7.0,4300,POR@CLE,POR,CLE,,,,,,C
152,66378-66046,SG/SF,Luke,Luke Kennard,Kennard,25.4,6.0,4300,LAC@MIN,LAC,MIN,,,,,,SG/SF
153,66378-9758,SG/SF,Danny,Danny Green,Green,0.0,7.0,4200,CHI@PHI,PHI,CHI,O,Hamstring,,,,SG/SF
154,66378-70826,SG,Furkan,Furkan Korkmaz,Korkmaz,24.1,7.0,4200,CHI@PHI,PHI,CHI,,,,,,SG
155,66378-16081,C/PF,Khem,Khem Birch,Birch,25.7,8.0,4200,TOR@WAS,TOR,WAS,,,,,,PF/C
156,66378-9939,SG/PG,Patty,Patty Mills,Mills,,7.0,4200,ATL@BKN,BKN,ATL,,,,,,PG/SG
157,66378-20277,SG,Torrey,Torrey Craig,Craig,13.2,8.0,4200,NY@IND,IND,NY,,,,,,SG
158,66378-145319,PF,Jaden,Jaden McDaniels,McDaniels,18.3,6.0,4200,LAC@MIN,MIN,LAC,,,,,,PF
159,66378-145347,C,James,James Wiseman,Wiseman,,39.0,4200,CHA@GS,GS,CHA,O,Knee,,,,C
160,66378-20992,PF/SF,Larry,Larry Nance,Nance,,7.0,4100,POR@CLE,POR,CLE,,,,,,SF/PF
161,66378-16405,SG/SF,Terrence,Terrence Ross,Ross,21.7,8.0,4100,BOS@ORL,ORL,BOS,,,,,,SG/SF
162,66378-14510,SG/SF,Alec,Alec Burks,Burks,15.1,7.0,4100,NY@IND,NY,IND,,,,,,SG/SF
163,66378-81621,PF,Maxi,Maxi Kleber,Kleber,0.0,6.0,4100,DAL@SA,DAL,SA,O,Oblique,,,,PF
164,66378-12511,PG/SG,Ish,Ish Smith,Smith,13.4,8.0,4100,CHA@GS,CHA,GS,,,,,,PG/SG
165,66378-84704,SG/SF,Kevin,Kevin Huerter,Huerter,14.3,6.0,4100,ATL@BKN,ATL,BKN,,,,,,SG/SF
166,66378-110318,PF,Grant,Grant Williams,Williams,11.2,7.0,4100,BOS@ORL,BOS,ORL,,,,,,PF
167,66378-9481,C,Taj,Taj Gibson,Gibson,0.0,5.0,4100,NY@IND,NY,IND,GTD,Ankle,,,,C
168,66378-15628,SF/PF,Otto,Otto Porter,Porter,17.3,6.0,4100,CHA@GS,GS,CHA,,,,,,SF/PF
169,66378-110350,PF,Jalen,Jalen McDaniels,McDaniels,0.0,6.0,4100,CHA@GS,CHA,GS,,,,,,PF
170,66378-157812,PG,Davion,Davion Mitchell,Mitchell,23.3,7.0,4000,NO@SAC,SAC,NO,,,,,,PG
171,66378-157848,PF,Herbert,Herbert Jones,Jones,0.0,8.0,4000,NO@SAC,NO,SAC,O,Concussion,,,,PF
172,66378-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,0.0,7.0,4000,NY@IND,IND,NY,O,Ankle,,,,SG/SF
173,66378-40208,PG,Raul,Raul Neto,Neto,13.3,6.0,4000,TOR@WAS,WAS,TOR,,,,,,PG
174,66378-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,20.6,5.0,4000,LAC@MIN,LAC,MIN,,,,,,PF
175,66378-18376,SG/PG,Damion,Damion Lee,Lee,21.3,5.0,4000,CHA@GS,GS,CHA,,,,,,PG/SG
176,66378-117283,SF,Oshae,Oshae Brissett,Brissett,5.4,7.0,3900,NY@IND,IND,NY,,,,,,SF
177,66378-112709,SG,Javonte,Javonte Green,Green,14.4,7.0,3900,CHI@PHI,CHI,PHI,,,,,,SG
178,66378-145539,SF/PF,Deni,Deni Avdija,Avdija,13.5,7.0,3900,TOR@WAS,WAS,TOR,,,,,,SF/PF
179,66378-145547,PG/SG,Facundo,Facundo Campazzo,Campazzo,13.6,7.0,3900,DEN@MEM,DEN,MEM,,,,,,PG/SG
180,66378-14543,SF/PF,Davis,Davis Bertans,Bertans,0.0,7.0,3900,TOR@WAS,WAS,TOR,O,Ankle,,,,SF/PF
181,66378-58576,C/PF,Kevon,Kevon Looney,Looney,13.3,6.0,3900,CHA@GS,GS,CHA,,,,,,PF/C
182,66378-58081,PG,Tyus,Tyus Jones,Jones,17.7,7.0,3900,DEN@MEM,MEM,DEN,,,,,,PG
183,66378-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,0.0,4.0,3900,ATL@BKN,BKN,ATL,O,Illness,,,,PF/C
184,66378-145304,C,Onyeka,Onyeka Okongwu,Okongwu,,68.0,3900,ATL@BKN,ATL,BKN,O,Shoulder,,,,C
185,66378-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,15.8,4.0,3900,ATL@BKN,ATL,BKN,,,,,,SF/PF
186,66378-145339,PF,Obi,Obi Toppin,Toppin,9.4,7.0,3900,NY@IND,NY,IND,,,,,,PF
187,66378-145336,PF,Xavier,Xavier Tillman,Tillman,16.0,5.0,3900,DEN@MEM,MEM,DEN,,,,,,PF
188,66378-145341,SF,Isaac,Isaac Okoro,Okoro,0.0,4.0,3900,POR@CLE,CLE,POR,O,Hamstring,,,,SF
189,66378-9664,SF/SG,Andre,Andre Iguodala,Iguodala,17.1,5.0,3900,CHA@GS,GS,CHA,,,,,,SG/SF
190,66378-145541,PG/SG,R.J.,R.J. Hampton,Hampton,15.0,8.0,3800,BOS@ORL,ORL,BOS,,,,,,PG/SG
191,66378-84689,SF/SG,Josh,Josh Okogie,Okogie,8.4,5.0,3800,LAC@MIN,MIN,LAC,,,,,,SG/SF
192,66378-84719,SG/PG,Aaron,Aaron Holiday,Holiday,7.3,7.0,3800,TOR@WAS,WAS,TOR,,,,,,PG/SG
193,66378-23823,C/PF,Willie,Willie Cauley-Stein,Cauley-Stein,12.8,7.0,3800,DAL@SA,DAL,SA,,,,,,PF/C
194,66378-110359,C,Goga,Goga Bitadze,Bitadze,6.9,5.0,3800,NY@IND,IND,NY,,,,,,C
195,66378-9560,PF/C,Blake,Blake Griffin,Griffin,18.0,6.0,3800,ATL@BKN,BKN,ATL,,,,,,PF/C
196,66378-16790,PG,Brad,Brad Wanamaker,Wanamaker,0.6,5.0,3800,NY@IND,IND,NY,,,,,,PG
197,66378-15771,C,Gorgui,Gorgui Dieng,Dieng,10.9,7.0,3800,ATL@BKN,ATL,BKN,,,,,,C
198,66378-9673,PG,Goran,Goran Dragic,Dragic,0.0,4.0,3800,TOR@WAS,TOR,WAS,,,,,,PG
199,66378-24544,SG/SF,Gary,Gary Harris,Harris,12.9,4.0,3800,BOS@ORL,ORL,BOS,GTD,Ankle,,,,SG/SF
200,66378-9729,PF/C,Paul,Paul Millsap,Millsap,14.9,6.0,3700,ATL@BKN,BKN,ATL,,,,,,PF/C
201,66378-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,5.6,6.0,3700,CHA@GS,GS,CHA,,,,,,SF/PF
202,66378-15405,PF/C,JaMychal,JaMychal Green,Green,11.7,7.0,3700,DEN@MEM,DEN,MEM,,,,,,PF/C
203,66378-42550,PF,Jabari,Jabari Parker,Parker,0.0,3.0,3700,BOS@ORL,BOS,ORL,,,,,,PF
204,66378-15947,SG,Reggie,Reggie Bullock,Bullock,12.7,7.0,3700,DAL@SA,DAL,SA,,,,,,SG
205,66378-23156,PF,Georges,Georges Niang,Niang,20.8,7.0,3700,CHI@PHI,PHI,CHI,,,,,,PF
