,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
14,66075-14518,PF/SF,Tobias,Tobias Harris,Harris,35.2,4.0,7600,DET@PHI,PHI,DET,,,,,,SF/PF
15,66075-9714,SG/SF,DeMar,DeMar DeRozan,DeRozan,38.745,4.0,7400,NY@CHI,CHI,NY,,,,,,SG/SF
16,66075-23831,PF,Jerami,Jerami Grant,Grant,34.3,2.0,7300,DET@PHI,DET,PHI,GTD,Elbow,,,,PF
17,66075-58378,C,Jakob,Jakob Poeltl,Poeltl,32.76,4.0,7000,SA@DAL,SA,DAL,,,,,,C
18,66075-23169,C,Steven,Steven Adams,Adams,29.1,4.0,7000,MEM@GS,MEM,GS,,,,,,C
19,66075-63122,PF/C,Kristaps,Kristaps Porzingis,Porzingis,0.0,3.0,7000,SA@DAL,DAL,SA,O,Back,,,,PF/C
20,66075-80806,PG,Lonzo,Lonzo Ball,Ball,36.015,4.0,7000,NY@CHI,CHI,NY,,,,,,PG
21,66075-55059,C,Clint,Clint Capela,Capela,39.4695,4.0,6900,ATL@WAS,ATL,WAS,,,,,,C
22,66075-15542,SG/PG,Spencer,Spencer Dinwiddie,Dinwiddie,37.37475,4.0,6800,ATL@WAS,WAS,ATL,,,,,,PG/SG
23,66075-145328,SF,Saddiq,Saddiq Bey,Bey,27.6,3.0,6800,DET@PHI,DET,PHI,,,,,,SF
24,66075-84683,PF/C,Jaren,Jaren Jackson,Jackson,35.07,4.0,6700,MEM@GS,MEM,GS,,,,,,PF/C
25,66075-49675,PG/SG,Derrick,Derrick White,White,34.839,4.0,6500,SA@DAL,SA,DAL,,,,,,PG/SG
26,66075-66236,PF/C,John,John Collins,Collins,31.290000000000003,4.0,6400,ATL@WAS,ATL,WAS,,,,,,PF/C
27,66075-49116,SG/SF,Andrew,Andrew Wiggins,Wiggins,34.949250000000006,4.0,6400,MEM@GS,GS,MEM,,,,,,SG/SF
28,66075-15860,PF/C,Draymond,Draymond Green,Green,36.05175000000001,4.0,6400,MEM@GS,GS,MEM,,,,,,PF/C
29,66075-9575,PG,Mike,Mike Conley,Conley,29.2,3.0,6300,UTA@HOU,UTA,HOU,,,,,,PG
30,66075-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,28.245,4.0,6200,ATL@WAS,WAS,ATL,,,,,,SF/PF
31,66075-23096,SF/SG,Evan,Evan Fournier,Fournier,27.0,4.0,6200,NY@CHI,NY,CHI,,,,,,SG/SF
32,66075-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,26.599999999999998,4.0,6200,UTA@HOU,HOU,UTA,,,,,,SF/PF
33,66075-84709,C,Mitchell,Mitchell Robinson,Robinson,23.7,4.0,6200,NY@CHI,NY,CHI,,,,,,C
34,66075-157907,SG/PG,Jalen,Jalen Green,Green,25.174999999999997,4.0,6000,UTA@HOU,HOU,UTA,,,,,,PG/SG
35,66075-110345,SF/PG,Kevin,Kevin Porter,Porter,26.505,4.0,5900,UTA@HOU,HOU,UTA,,,,,,PG/SF
36,66075-60233,SG/SF,Dillon,Dillon Brooks,Brooks,,74.0,5800,MEM@GS,MEM,GS,O,Hand,,,,SG/SF
37,66075-145334,SG,Desmond,Desmond Bane,Bane,25.9,4.0,5800,MEM@GS,MEM,GS,,,,,,SG
38,66075-15557,C,Andre,Andre Drummond,Drummond,23.1,3.0,5700,DET@PHI,PHI,DET,,,,,,C
39,66075-110322,PG/SG,Jordan,Jordan Poole,Poole,28.035,4.0,5700,MEM@GS,GS,MEM,,,,,,PG/SG
40,66075-23776,C/PF,Montrezl,Montrezl Harrell,Harrell,43.8795,4.0,5600,ATL@WAS,WAS,ATL,,,,,,PF/C
41,66075-9475,PG/SG,Derrick,Derrick Rose,Rose,25.3,4.0,5600,NY@CHI,NY,CHI,,,,,,PG/SG
42,66075-110347,PF/SF,Keldon,Keldon Johnson,Johnson,31.972500000000004,4.0,5600,SA@DAL,SA,DAL,,,,,,SF/PF
43,66075-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,29.925,4.0,5500,MEM@GS,MEM,GS,,,,,,PG/SG
44,66075-15583,PG/SG,Seth,Seth Curry,Curry,23.4,4.0,5500,DET@PHI,PHI,DET,,,,,,PG/SG
45,66075-145307,PF,Isaiah,Isaiah Stewart,Stewart,30.135,3.0,5500,DET@PHI,DET,PHI,,,,,,PF
46,66075-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,28.455000000000002,4.0,5500,DET@PHI,PHI,DET,,,,,,PG/SG
47,66075-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,28.56,3.0,5400,DET@PHI,DET,PHI,,,,,,PF/C
48,66075-110357,SF/SG,RJ,RJ Barrett,Barrett,27.615000000000002,4.0,5400,NY@CHI,NY,CHI,,,,,,SG/SF
49,66075-110325,C,Daniel,Daniel Gafford,Gafford,0.0,4.0,5300,ATL@WAS,WAS,ATL,O,Quadriceps,,,,C
50,66075-110339,SG/SF,Cam,Cam Reddish,Reddish,18.06,4.0,5300,ATL@WAS,ATL,WAS,,,,,,SG/SF
51,66075-14507,PG,Kemba,Kemba Walker,Walker,26.669999999999998,4.0,5200,NY@CHI,NY,CHI,,,,,,PG
52,66075-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,21.3,3.0,5200,UTA@HOU,UTA,HOU,GTD,Illness,,,,SF/PF
53,66075-84702,SG/SF,Lonnie,Lonnie Walker,Walker,21.0,4.0,5200,SA@DAL,SA,DAL,,,,,,SG/SF
54,66075-110349,SF/PF,Rui,Rui Hachimura,Hachimura,0.0,64.0,5200,ATL@WAS,WAS,ATL,O,Not injury related,,,,SF/PF
55,66075-20640,PG/SG,Jordan,Jordan Clarkson,Clarkson,22.1,3.0,5100,UTA@HOU,UTA,HOU,,,,,,PG/SG
56,66075-157808,PG/SG,Cade,Cade Cunningham,Cunningham,0.0,,5000,DET@PHI,DET,PHI,O,Ankle,,,,PG/SG
57,66075-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,24.885,4.0,5000,ATL@WAS,ATL,WAS,GTD,Ankle,,,,SG/SF
58,66075-23981,PG/SG,Alex,Alex Caruso,Caruso,20.9,4.0,5000,NY@CHI,CHI,NY,,,,,,PG/SG
59,66075-15846,SG/SF,Tim,Tim Hardaway,Hardaway,,3.0,5000,SA@DAL,DAL,SA,,,,,,SG/SF
60,66075-14509,SG,Klay,Klay Thompson,Thompson,,,4900,MEM@GS,GS,MEM,O,Achilles,,,,SG
61,66075-84690,PG/SG,Jalen,Jalen Brunson,Brunson,29.127,3.0,4900,SA@DAL,DAL,SA,,,,,,PG/SG
62,66075-157908,C/PF,Alperen,Alperen Sengun,Sengun,19.759999999999998,4.0,4900,UTA@HOU,HOU,UTA,,,,,,PF/C
63,66075-12363,C,Hassan,Hassan Whiteside,Whiteside,15.7,3.0,4800,UTA@HOU,UTA,HOU,,,,,,C
64,66075-23716,SF/PF,Kyle,Kyle Anderson,Anderson,22.0,4.0,4800,MEM@GS,MEM,GS,,,,,,SF/PF
65,66075-145324,SG,Devin,Devin Vassell,Vassell,22.05,4.0,4800,SA@DAL,SA,DAL,,,,,,SG
66,66075-110338,SF,De'Andre,De'Andre Hunter,Hunter,27.672750000000004,3.0,4700,ATL@WAS,ATL,WAS,,,,,,SF
67,66075-40208,PG,Raul,Raul Neto,Neto,14.28,3.0,4700,ATL@WAS,WAS,ATL,,,,,,PG
68,66075-59318,SG/SF,Joe,Joe Ingles,Ingles,20.0,3.0,4700,UTA@HOU,UTA,HOU,,,,,,SG/SF
69,66075-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,20.52,3.0,4700,SA@DAL,DAL,SA,,,,,,SG/SF
70,66075-84704,SG/SF,Kevin,Kevin Huerter,Huerter,13.020000000000001,4.0,4600,ATL@WAS,ATL,WAS,GTD,Ankle,,,,SG/SF
71,66075-23825,C,Nerlens,Nerlens Noel,Noel,6.555,69.0,4600,NY@CHI,NY,CHI,O,Knee,,,,C
72,66075-16196,C/PF,Dwight,Dwight Powell,Powell,22.942500000000003,3.0,4600,SA@DAL,DAL,SA,,,,,,PF/C
73,66075-9577,PF/SF,Rudy,Rudy Gay,Gay,,64.0,4600,UTA@HOU,UTA,HOU,O,Heel,,,,SF/PF
74,66075-80809,SG,Josh,Josh Jackson,Jackson,20.0,3.0,4600,DET@PHI,DET,PHI,,,,,,SG
75,66075-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,24.144750000000002,4.0,4500,MEM@GS,GS,MEM,,,,,,PF
76,66075-70826,SG,Furkan,Furkan Korkmaz,Korkmaz,16.1,4.0,4400,DET@PHI,PHI,DET,,,,,,SG
77,66075-14529,PG,Cory,Cory Joseph,Joseph,17.5,3.0,4400,DET@PHI,DET,PHI,,,,,,PG
78,66075-18256,PF/SF,Doug,Doug McDermott,McDermott,0.0,4.0,4400,SA@DAL,SA,DAL,O,Knee,,,,SF/PF
79,66075-18338,SF/PF,Royce,Royce O'Neale,O'Neale,20.5,3.0,4400,UTA@HOU,UTA,HOU,,,,,,SF/PF
80,66075-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,15.75,1.0,4400,ATL@WAS,ATL,WAS,,,,,,SF/PF
81,66075-14510,SG/SF,Alec,Alec Burks,Burks,14.7,4.0,4300,NY@CHI,NY,CHI,,,,,,SG/SF
82,66075-81621,PF,Maxi,Maxi Kleber,Kleber,15.674999999999999,3.0,4300,SA@DAL,DAL,SA,,,,,,PF
83,66075-9758,SG/SF,Danny,Danny Green,Green,21.630000000000003,4.0,4200,DET@PHI,PHI,DET,,,,,,SG/SF
84,66075-145489,PG,Killian,Killian Hayes,Hayes,21.945,3.0,4200,DET@PHI,DET,PHI,,,,,,PG
85,66075-15628,SF/PF,Otto,Otto Porter,Porter,15.75,4.0,4200,MEM@GS,GS,MEM,,,,,,SF/PF
86,66075-9556,SF/SG,Eric,Eric Gordon,Gordon,23.142,4.0,4200,UTA@HOU,HOU,UTA,,,,,,SG/SF
87,66075-145347,C,James,James Wiseman,Wiseman,,39.0,4200,MEM@GS,GS,MEM,O,Knee,,,,C
88,66075-81529,PF/C,Daniel,Daniel Theis,Theis,18.24,4.0,4100,UTA@HOU,HOU,UTA,,,,,,PF/C
89,66075-145539,SF/PF,Deni,Deni Avdija,Avdija,13.755,4.0,4100,ATL@WAS,WAS,ATL,,,,,,SF/PF
90,66075-58576,C/PF,Kevon,Kevon Looney,Looney,12.705,4.0,4100,MEM@GS,GS,MEM,,,,,,PF/C
91,66075-110320,SF,Matisse,Matisse Thybulle,Thybulle,14.8,4.0,4100,DET@PHI,PHI,DET,,,,,,SF
92,66075-110353,PF/C,Brandon,Brandon Clarke,Clarke,15.3,4.0,4100,MEM@GS,MEM,GS,,,,,,PF/C
93,66075-40830,PG/SG,Delon,Delon Wright,Wright,13.440000000000001,4.0,4100,ATL@WAS,ATL,WAS,,,,,,PG/SG
94,66075-145339,PF,Obi,Obi Toppin,Toppin,8.549999999999999,4.0,4100,NY@CHI,NY,CHI,,,,,,PF
95,66075-14543,SF/PF,Davis,Davis Bertans,Bertans,14.490000000000002,4.0,4000,ATL@WAS,WAS,ATL,,,,,,SF/PF
96,66075-84691,PG/SG,Shake,Shake Milton,Milton,6.84,75.0,4000,DET@PHI,PHI,DET,GTD,Ankle,,,,PG/SG
97,66075-58081,PG,Tyus,Tyus Jones,Jones,12.9,4.0,4000,MEM@GS,MEM,GS,,,,,,PG
98,66075-15771,C,Gorgui,Gorgui Dieng,Dieng,13.125,4.0,4000,ATL@WAS,ATL,WAS,,,,,,C
99,66075-9662,SG/PG,Lou,Lou Williams,Williams,0.0,1.0,4000,ATL@WAS,ATL,WAS,GTD,Ankle,,,,PG/SG
100,66075-18376,SG/PG,Damion,Damion Lee,Lee,23.92425,4.0,4000,MEM@GS,GS,MEM,,,,,,PG/SG
101,66075-112709,SG,Javonte,Javonte Green,Green,10.3,4.0,3900,NY@CHI,CHI,NY,,,,,,SG
102,66075-58461,PF,Trey,Trey Lyles,Lyles,6.6499999999999995,3.0,3900,DET@PHI,DET,PHI,,,,,,PF
103,66075-145533,SF/PF,KJ,KJ Martin,Martin,,3.0,3900,UTA@HOU,HOU,UTA,,,,,,SF/PF
104,66075-145304,C,Onyeka,Onyeka Okongwu,Okongwu,0.0,68.0,3900,ATL@WAS,ATL,WAS,O,Shoulder,,,,C
105,66075-145336,PF,Xavier,Xavier Tillman,Tillman,0.0,2.0,3900,MEM@GS,MEM,GS,,,,,,PF
106,66075-9664,SF/SG,Andre,Andre Iguodala,Iguodala,17.115000000000002,3.0,3900,MEM@GS,GS,MEM,,,,,,SG/SF
107,66075-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,4.787999999999999,4.0,3800,MEM@GS,GS,MEM,,,,,,SF/PF
108,66075-42733,SF/SG,David,David Nwaba,Nwaba,12.54,4.0,3800,UTA@HOU,HOU,UTA,,,,,,SG/SF
109,66075-84719,SG/PG,Aaron,Aaron Holiday,Holiday,14.175,4.0,3800,ATL@WAS,WAS,ATL,,,,,,PG/SG
110,66075-15636,PG/SG,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,22.05,4.0,3800,ATL@WAS,WAS,ATL,,,,,,PG/SG
111,66075-145308,SF/PF,Patrick,Patrick Williams,Williams,19.32,4.0,3800,NY@CHI,CHI,NY,,,,,,SF/PF
112,66075-80815,PF,Zach,Zach Collins,Collins,,,3800,SA@DAL,SA,DAL,O,Foot,,,,PF
113,66075-15947,SG,Reggie,Reggie Bullock,Bullock,15.485,3.0,3700,SA@DAL,DAL,SA,,,,,,SG
114,66075-23156,PF,Georges,Georges Niang,Niang,9.1,4.0,3700,DET@PHI,PHI,DET,,,,,,PF
115,66075-58519,SG,Gary,Gary Payton II,Payton II,,4.0,3700,MEM@GS,GS,MEM,,,,,,SG
116,66075-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,0.0,3.0,3700,NY@CHI,CHI,NY,,,,,,SG
117,66075-23294,SF,Danuel,Danuel House,House,,3.0,3700,UTA@HOU,HOU,UTA,O,Foot,,,,SF
118,66075-63826,C,Boban,Boban Marjanovic,Marjanovic,11.21,1.0,3700,SA@DAL,DAL,SA,GTD,Back,,,,C
119,66075-9666,PF/C,Thaddeus,Thaddeus Young,Young,13.545000000000002,2.0,3700,SA@DAL,SA,DAL,,,,,,PF/C
120,66075-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,7.409999999999999,4.0,3700,NY@CHI,NY,CHI,,,,,,PG/SG
121,66075-15417,SF/PF,Solomon,Solomon Hill,Hill,0.0,3.0,3600,ATL@WAS,ATL,WAS,,,,,,SF/PF
122,66075-84699,SG/SF,Hamidou,Hamidou Diallo,Diallo,14.4,3.0,3600,DET@PHI,DET,PHI,,,,,,SG/SF
123,66075-9481,C,Taj,Taj Gibson,Gibson,12.3,2.0,3600,NY@CHI,NY,CHI,,,,,,C
124,66075-111376,SG,John,John Konchar,Konchar,17.0,3.0,3600,MEM@GS,MEM,GS,,,,,,SG
125,66075-145310,PG,Saben,Saben Lee,Lee,4.655,2.0,3600,DET@PHI,DET,PHI,,,,,,PG
126,66075-80824,PG,Frank,Frank Jackson,Jackson,19.845,3.0,3600,DET@PHI,DET,PHI,,,,,,PG
127,66075-97263,C/PF,Drew,Drew Eubanks,Eubanks,13.965000000000002,4.0,3600,SA@DAL,SA,DAL,,,,,,PF/C
128,66075-111622,SF,Garrison,Garrison Mathews,Mathews,,69.0,3500,UTA@HOU,HOU,UTA,,,,,,SF
129,66075-117286,C,Moses,Moses Brown,Brown,5.32475,1.0,3500,SA@DAL,DAL,SA,,,,,,C
130,66075-117291,SG,Armoni,Armoni Brooks,Brooks,0.0,2.0,3500,UTA@HOU,HOU,UTA,,,,,,SG
131,66075-12332,PG/SG,John,John Wall,Wall,0.0,40.0,3500,UTA@HOU,HOU,UTA,O,Not injury related,,,,PG/SG
132,66075-110640,PF,Luka,Luka Samanic,Samanic,0.0,33.0,3500,NY@CHI,NY,CHI,,,,,,PF
133,66075-117301,PF/C,Devontae,Devontae Cacok,Cacok,0.0,20.0,3500,SA@DAL,SA,DAL,GTD,Not injury related,,,,PF/C
134,66075-157802,SG,Moses,Moses Moody,Moody,4.48875,3.0,3500,MEM@GS,GS,MEM,,,,,,SG
135,66075-157803,SG,Josh,Josh Christopher,Christopher,0.0,3.0,3500,UTA@HOU,HOU,UTA,,,,,,SG
136,66075-157801,SG,Jared,Jared Butler,Butler,0.0,3.0,3500,UTA@HOU,UTA,HOU,,,,,,SG
137,66075-157807,C,Luka,Luka Garza,Garza,0.0,2.0,3500,DET@PHI,DET,PHI,,,,,,C
138,66075-157810,PF,Isaiah,Isaiah Livers,Livers,0.0,,3500,DET@PHI,DET,PHI,O,Foot,,,,PF
139,66075-157814,SF,Joe,Joe Wieskamp,Wieskamp,0.0,,3500,SA@DAL,SA,DAL,,,,,,SF
140,66075-157813,SG,Joshua,Joshua Primo,Primo,0.0,2.0,3500,SA@DAL,SA,DAL,,,,,,SG
141,66075-157819,SF,Corey,Corey Kispert,Kispert,0.0,3.0,3500,ATL@WAS,WAS,ATL,,,,,,SF
142,66075-145534,C,Marko,Marko Simonovic,Simonovic,,,3500,NY@CHI,CHI,NY,,,,,,C
143,66075-157826,SG,Quentin,Quentin Grimes,Grimes,0.0,2.0,3500,NY@CHI,NY,CHI,,,,,,SG
144,66075-157824,PG,Miles,Miles McBride,McBride,0.0,2.0,3500,NY@CHI,NY,CHI,,,,,,PG
145,66075-157825,C,Jericho,Jericho Sims,Sims,0.0,2.0,3500,NY@CHI,NY,CHI,,,,,,C
146,66075-158853,PF,Chris,Chris Smith,Smith,,,3500,DET@PHI,DET,PHI,O,Knee,,,,PF
147,66075-158859,SF,Aaron,Aaron Henry,Henry,,1.0,3500,DET@PHI,PHI,DET,,,,,,SF
148,66075-157832,PG,Sharife,Sharife Cooper,Cooper,0.0,2.0,3500,ATL@WAS,ATL,WAS,,,,,,PG
149,66075-157833,SF,Jalen,Jalen Johnson,Johnson,0.0,2.0,3500,ATL@WAS,ATL,WAS,,,,,,SF
150,66075-145548,PF,Anthony,Anthony Gill,Gill,0.0,32.0,3500,ATL@WAS,WAS,ATL,O,Calf,,,,PF
151,66075-157842,C,Charles,Charles Bassey,Bassey,0.0,2.0,3500,DET@PHI,PHI,DET,,,,,,C
152,66075-157843,SF,Ziaire,Ziaire Williams,Williams,13.4,4.0,3500,MEM@GS,MEM,GS,,,,,,SF
153,66075-157840,PG,Jaden,Jaden Springer,Springer,0.0,1.0,3500,DET@PHI,PHI,DET,,,,,,PG
154,66075-157844,PF,Santi,Santi Aldama,Aldama,0.0,1.0,3500,MEM@GS,MEM,GS,,,,,,PF
155,66075-70825,SF/SG,Timothe,Timothe Luwawu-Cabarrot,Luwawu-Cabarrot,0.09975,2.0,3500,ATL@WAS,ATL,WAS,,,,,,SG/SF
156,66075-161452,PG,JaQuori,JaQuori McLaughlin,McLaughlin,,,3500,SA@DAL,DAL,SA,,,,,,PG
157,66075-84668,SG,Troy,Troy Brown,Brown,10.5,4.0,3500,NY@CHI,CHI,NY,,,,,,SG
158,66075-160963,PG,Daishen,Daishen Nix,Nix,,,3500,UTA@HOU,HOU,UTA,,,,,,PG
159,66075-84674,SF/PF,Kevin,Kevin Knox,Knox,0.0,1.0,3500,NY@CHI,NY,CHI,,,,,,SF/PF
160,66075-161487,PG,Jeff,Jeff Dowtin,Dowtin,,,3500,MEM@GS,GS,MEM,,,,,,PG
161,66075-157906,PF,Usman,Usman Garuba,Garuba,0.0,2.0,3500,UTA@HOU,HOU,UTA,,,,,,PF
162,66075-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,13.545000000000002,3.0,3500,SA@DAL,SA,DAL,,,,,,SF
163,66075-157904,SF/PF,Jonathan,Jonathan Kuminga,Kuminga,0.0,,3500,MEM@GS,GS,MEM,O,Knee,,,,SF/PF
164,66075-157910,PF,Isaiah,Isaiah Todd,Todd,0.0,1.0,3500,ATL@WAS,WAS,ATL,,,,,,PF
165,66075-145632,PF,Killian,Killian Tillie,Tillie,0.0,1.0,3500,MEM@GS,MEM,GS,,,,,,PF
166,66075-110827,SG,Matt,Matt Thomas,Thomas,,1.0,3500,NY@CHI,CHI,NY,,,,,,SG
167,66075-23788,SG/PG,Bryn,Bryn Forbes,Forbes,10.290000000000001,4.0,3500,SA@DAL,SA,DAL,,,,,,PG/SG
168,66075-84718,PF,Alize,Alize Johnson,Johnson,15.8,4.0,3500,NY@CHI,CHI,NY,,,,,,PF
169,66075-67312,C/PF,Thomas,Thomas Bryant,Bryant,0.0,10.0,3500,ATL@WAS,WAS,ATL,O,Knee,,,,PF/C
170,66075-110323,C/PF,Eric,Eric Paschall,Paschall,10.7,3.0,3500,UTA@HOU,UTA,HOU,GTD,Face,,,,PF/C
171,66075-110324,SG,Miye,Miye Oni,Oni,0.0,2.0,3500,UTA@HOU,UTA,HOU,GTD,Illness,,,,SG
172,66075-110326,PG/SG,Coby,Coby White,White,0.0,69.0,3500,NY@CHI,CHI,NY,O,Shoulder,,,,PG/SG
173,66075-9466,PG/SG,D.J.,D.J. Augustin,Augustin,11.399999999999999,4.0,3500,UTA@HOU,HOU,UTA,,,,,,PG/SG
174,66075-97018,PG,Chris,Chris Chiozza,Chiozza,0.0,1.0,3500,MEM@GS,GS,MEM,,,,,,PG
175,66075-110333,SF/SG,Jarrett,Jarrett Culver,Culver,0.0,1.0,3500,MEM@GS,MEM,GS,,,,,,SG/SF
176,66075-23823,C/PF,Willie,Willie Cauley-Stein,Cauley-Stein,9.12,3.0,3500,SA@DAL,DAL,SA,,,,,,PF/C
177,66075-115994,PF,Tyler,Tyler Cook,Cook,,32.0,3500,NY@CHI,CHI,NY,,,,,,PF
178,66075-40262,SG,Sterling,Sterling Brown,Brown,0.0,3.0,3500,SA@DAL,DAL,SA,O,Ankle,,,,SG
179,66075-159064,SF,Yves,Yves Pons,Pons,,,3500,MEM@GS,MEM,GS,,,,,,SF
180,66075-15744,SG,Rodney,Rodney McGruder,McGruder,,2.0,3500,DET@PHI,DET,PHI,,,,,,SG
181,66075-161665,SF,Jamorko,Jamorko Pickett,Pickett,,2.0,3500,DET@PHI,DET,PHI,,,,,,SF
182,66075-145303,SG,Skylar,Skylar Mays,Mays,0.0,2.0,3500,ATL@WAS,ATL,WAS,,,,,,SG
183,66075-66968,SG/SF,Derrick,Derrick Jones,Jones,,1.0,3500,NY@CHI,CHI,NY,,,,,,SG/SF
184,66075-145311,SG,Grant,Grant Riller,Riller,0.0,8.0,3500,DET@PHI,PHI,DET,O,Knee,,,,SG
185,66075-145309,C,Udoka,Udoka Azubuike,Azubuike,,16.0,3500,UTA@HOU,UTA,HOU,,,,,,C
186,66075-145315,SF,Elijah,Elijah Hughes,Hughes,0.0,1.0,3500,UTA@HOU,UTA,HOU,,,,,,SF
187,66075-145825,PF,Malik,Malik Fitts,Fitts,,1.0,3500,UTA@HOU,UTA,HOU,,,,,,PF
188,66075-145317,PG,Sam,Sam Merrill,Merrill,0.0,1.0,3500,MEM@GS,MEM,GS,,,,,,PG
189,66075-145323,PG,Tre,Tre Jones,Jones,7.381500000000001,3.0,3500,SA@DAL,SA,DAL,,,,,,PG
190,66075-80813,PG,Frank,Frank Ntilikina,Ntilikina,3.5197499999999993,2.0,3500,SA@DAL,DAL,SA,,,,,,PG
191,66075-145325,SG,Josh,Josh Green,Green,3.1587499999999995,2.0,3500,SA@DAL,DAL,SA,,,,,,SG
192,66075-145330,PG,Isaiah,Isaiah Joe,Joe,0.0,4.0,3500,DET@PHI,PHI,DET,,,,,,PG
193,66075-145329,SG,Paul,Paul Reed,Reed,0.0,3.0,3500,DET@PHI,PHI,DET,,,,,,SG
194,66075-158135,SG,Joel,Joel Ayayi,Ayayi,,1.0,3500,ATL@WAS,WAS,ATL,,,,,,SG
195,66075-80823,PF,Tony,Tony Bradley,Bradley,0.0,1.0,3500,NY@CHI,CHI,NY,,,,,,PF
196,66075-158137,C,Jock,Jock Landale,Landale,0.0,2.0,3500,SA@DAL,SA,DAL,,,,,,C
197,66075-145349,PG,Cassius,Cassius Winston,Winston,0.0,25.0,3500,ATL@WAS,WAS,ATL,O,Hamstring,,,,PG
198,66075-145354,SG,Devon,Devon Dotson,Dotson,0.0,11.0,3500,NY@CHI,CHI,NY,,,,,,SG
199,66075-145352,SG,Trent,Trent Forrest,Forrest,0.0,1.0,3500,UTA@HOU,UTA,HOU,,,,,,SG
200,66075-159702,SF,Eugene,Eugene Omoruyi,Omoruyi,,,3500,SA@DAL,DAL,SA,,,,,,SF
201,66075-49115,SG,Wayne,Wayne Selden,Selden,,1.0,3500,NY@CHI,NY,CHI,,,,,,SG
202,66075-15843,PG/SG,Trey,Trey Burke,Burke,0.0,2.0,3500,SA@DAL,DAL,SA,O,Covid-19,,,,PG/SG
