,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
15,65965-63122,PF/C,Kristaps,Kristaps Porzingis,Porzingis,37.20675,2.0,7000,HOU@DAL,DAL,HOU,,,,,,PF/C
16,65965-84682,PF/SF,Michael,Michael Porter,Porter,32.235,3.0,6900,DEN@UTA,DEN,UTA,,,,,,SF/PF
17,65965-58378,C,Jakob,Jakob Poeltl,Poeltl,31.42125,3.0,6800,LAL@SA,SA,LAL,,,,,,C
18,65965-49675,PG/SG,Derrick,Derrick White,White,32.5185,3.0,6500,LAL@SA,SA,LAL,,,,,,PG/SG
19,65965-84709,C,Mitchell,Mitchell Robinson,Robinson,31.395,3.0,6500,PHI@NY,NY,PHI,,,,,,C
20,65965-49116,SG/SF,Andrew,Andrew Wiggins,Wiggins,34.06725,3.0,6400,GS@OKC,GS,OKC,,,,,,SG/SF
21,65965-15860,PF/C,Draymond,Draymond Green,Green,36.713249999999995,3.0,6400,GS@OKC,GS,OKC,,,,,,PF/C
22,65965-9575,PG,Mike,Mike Conley,Conley,30.345,2.0,6300,DEN@UTA,UTA,DEN,,,,,,PG
23,65965-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,26.63325,3.0,6200,HOU@DAL,HOU,DAL,,,,,,SF/PF
24,65965-23096,SF/SG,Evan,Evan Fournier,Fournier,28.35,3.0,6100,PHI@NY,NY,PHI,,,,,,SG/SF
25,65965-15557,C,Andre,Andre Drummond,Drummond,18.480000000000004,2.0,6000,PHI@NY,PHI,NY,GTD,Ankle,,,,C
26,65965-157907,SG/PG,Jalen,Jalen Green,Green,27.63075,3.0,6000,HOU@DAL,HOU,DAL,,,,,,PG/SG
27,65965-110345,SF/PG,Kevin,Kevin Porter,Porter,29.42625,3.0,5900,HOU@DAL,HOU,DAL,,,,,,PG/SF
28,65965-17333,SG/SF,Will,Will Barton,Barton,28.035,3.0,5800,DEN@UTA,DEN,UTA,,,,,,SG/SF
29,65965-110357,SF/SG,RJ,RJ Barrett,Barrett,27.930000000000003,3.0,5700,PHI@NY,NY,PHI,,,,,,SG/SF
30,65965-110322,PG/SG,Jordan,Jordan Poole,Poole,29.326500000000003,3.0,5700,GS@OKC,GS,OKC,,,,,,PG/SG
31,65965-9475,PG/SG,Derrick,Derrick Rose,Rose,25.305000000000003,3.0,5600,PHI@NY,NY,PHI,,,,,,PG/SG
32,65965-110347,PF/SF,Keldon,Keldon Johnson,Johnson,28.42875,3.0,5600,LAL@SA,SA,LAL,,,,,,SF/PF
33,65965-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,30.75975,3.0,5500,PHI@NY,PHI,NY,,,,,,PG/SG
34,65965-15583,PG/SG,Seth,Seth Curry,Curry,25.137000000000004,3.0,5500,PHI@NY,PHI,NY,,,,,,PG/SG
35,65965-110637,PF/SF,Darius,Darius Bazley,Bazley,25.735500000000002,3.0,5400,GS@OKC,OKC,GS,,,,,,SF/PF
36,65965-157905,SG,Josh,Josh Giddey,Giddey,28.728,3.0,5300,GS@OKC,OKC,GS,,,,,,SG
37,65965-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,26.145,2.0,5200,DEN@UTA,UTA,DEN,,,,,,SF/PF
38,65965-84702,SG/SF,Lonnie,Lonnie Walker,Walker,18.05,3.0,5200,LAL@SA,SA,LAL,,,,,,SG/SF
39,65965-20640,PG/SG,Jordan,Jordan Clarkson,Clarkson,25.095,2.0,5100,DEN@UTA,UTA,DEN,,,,,,PG/SG
40,65965-15846,SG/SF,Tim,Tim Hardaway,Hardaway,,2.0,5000,HOU@DAL,DAL,HOU,,,,,,SG/SF
41,65965-9508,SF/PF,Carmelo,Carmelo Anthony,Anthony,23.5935,3.0,4900,LAL@SA,LAL,SA,,,,,,SF/PF
42,65965-14509,SG,Klay,Klay Thompson,Thompson,,,4900,GS@OKC,GS,OKC,O,Achilles,,,,SG
43,65965-157908,C/PF,Alperen,Alperen Sengun,Sengun,24.83775,3.0,4900,HOU@DAL,HOU,DAL,,,,,,PF/C
44,65965-12363,C,Hassan,Hassan Whiteside,Whiteside,17.2,2.0,4800,DEN@UTA,UTA,DEN,,,,,,C
45,65965-111273,SF/SG,Luguentz,Luguentz Dort,Dort,24.63825,3.0,4800,GS@OKC,OKC,GS,,,,,,SG/SF
46,65965-14507,PG,Kemba,Kemba Walker,Walker,27.405,3.0,4800,PHI@NY,NY,PHI,,,,,,PG
47,65965-145324,SG,Devin,Devin Vassell,Vassell,17.385,3.0,4800,LAL@SA,SA,LAL,,,,,,SG
48,65965-59318,SG/SF,Joe,Joe Ingles,Ingles,22.89,2.0,4700,DEN@UTA,UTA,DEN,,,,,,SG/SF
49,65965-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,21.7455,2.0,4700,HOU@DAL,DAL,HOU,,,,,,SG/SF
50,65965-23825,C,Nerlens,Nerlens Noel,Noel,0.0,69.0,4600,PHI@NY,NY,PHI,O,Knee,,,,C
51,65965-9577,PF/SF,Rudy,Rudy Gay,Gay,,64.0,4600,DEN@UTA,UTA,DEN,O,Heel,,,,SF/PF
52,65965-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,18.375,3.0,4500,GS@OKC,GS,OKC,,,,,,PF
53,65965-84690,PG/SG,Jalen,Jalen Brunson,Brunson,22.04475,2.0,4500,HOU@DAL,DAL,HOU,,,,,,PG/SG
54,65965-9538,PF/SF,Trevor,Trevor Ariza,Ariza,,34.0,4400,LAL@SA,LAL,SA,O,Ankle,,,,SF/PF
55,65965-18256,PF/SF,Doug,Doug McDermott,McDermott,22.64325,3.0,4400,LAL@SA,SA,LAL,,,,,,SF/PF
56,65965-41594,PF,Aaron,Aaron Gordon,Gordon,26.040000000000003,3.0,4400,DEN@UTA,DEN,UTA,,,,,,PF
57,65965-18338,SF/PF,Royce,Royce O'Neale,O'Neale,20.685,2.0,4400,DEN@UTA,UTA,DEN,,,,,,SF/PF
58,65965-70826,SG,Furkan,Furkan Korkmaz,Korkmaz,15.225000000000001,3.0,4400,PHI@NY,PHI,NY,,,,,,SG
59,65965-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,,60.0,4400,LAL@SA,LAL,SA,O,Knee,,,,PG/SG
60,65965-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,,70.0,4300,LAL@SA,LAL,SA,O,Thumb,,,,SG/SF
61,65965-145547,PG/SG,Facundo,Facundo Campazzo,Campazzo,13.8,3.0,4300,DEN@UTA,DEN,UTA,,,,,,PG/SG
62,65965-14510,SG/SF,Alec,Alec Burks,Burks,14.4,3.0,4300,PHI@NY,NY,PHI,,,,,,SG/SF
63,65965-15628,SF/PF,Otto,Otto Porter,Porter,15.540000000000001,3.0,4200,GS@OKC,GS,OKC,,,,,,SF/PF
64,65965-9758,SG/SF,Danny,Danny Green,Green,20.616750000000003,3.0,4200,PHI@NY,PHI,NY,,,,,,SG/SF
65,65965-9556,SF/SG,Eric,Eric Gordon,Gordon,24.83775,3.0,4200,HOU@DAL,HOU,DAL,,,,,,SG/SF
66,65965-80816,SG,Malik,Malik Monk,Monk,13.86,3.0,4200,LAL@SA,LAL,SA,,,,,,SG
67,65965-145347,C,James,James Wiseman,Wiseman,,39.0,4200,GS@OKC,GS,OKC,O,Knee,,,,C
68,65965-81529,PF/C,Daniel,Daniel Theis,Theis,18.5535,3.0,4100,HOU@DAL,HOU,DAL,,,,,,PF/C
69,65965-145339,PF,Obi,Obi Toppin,Toppin,9.5,3.0,4100,PHI@NY,NY,PHI,,,,,,PF
70,65965-58576,C/PF,Kevon,Kevon Looney,Looney,15.33,3.0,4100,GS@OKC,GS,OKC,,,,,,PF/C
71,65965-110320,SF,Matisse,Matisse Thybulle,Thybulle,19.073250000000005,3.0,4100,PHI@NY,PHI,NY,,,,,,SF
72,65965-16196,C/PF,Dwight,Dwight Powell,Powell,19.3515,2.0,4000,HOU@DAL,DAL,HOU,,,,,,PF/C
73,65965-66196,SG/SF,PJ,PJ Dozier,Dozier,,3.0,4000,DEN@UTA,DEN,UTA,GTD,Elbow,,,,SG/SF
74,65965-18376,SG/PG,Damion,Damion Lee,Lee,20.9475,3.0,4000,GS@OKC,GS,OKC,,,,,,PG/SG
75,65965-40396,PG,Monte,Monte Morris,Morris,21.840000000000003,3.0,4000,DEN@UTA,DEN,UTA,,,,,,PG
76,65965-84691,PG/SG,Shake,Shake Milton,Milton,0.0,75.0,4000,PHI@NY,PHI,NY,O,Ankle,,,,PG/SG
77,65965-15405,PF/C,JaMychal,JaMychal Green,Green,14.5,3.0,3900,DEN@UTA,DEN,UTA,,,,,,PF/C
78,65965-12351,C/PF,Derrick,Derrick Favors,Favors,0.0,3.0,3900,GS@OKC,OKC,GS,O,Rest,,,,PF/C
79,65965-19781,SF/SG,Kent,Kent Bazemore,Bazemore,22.05,3.0,3900,LAL@SA,LAL,SA,,,,,,SG/SF
80,65965-145533,SF/PF,KJ,KJ Martin,Martin,,2.0,3900,HOU@DAL,HOU,DAL,,,,,,SF/PF
81,65965-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,11.02,3.0,3900,GS@OKC,OKC,GS,,,,,,PF
82,65965-9664,SF/SG,Andre,Andre Iguodala,Iguodala,11.76,2.0,3900,GS@OKC,GS,OKC,GTD,Hip,,,,SG/SF
83,65965-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,8.925,3.0,3800,GS@OKC,GS,OKC,,,,,,SF/PF
84,65965-9561,C,DeAndre,DeAndre Jordan,Jordan,13.020000000000001,3.0,3800,LAL@SA,LAL,SA,,,,,,C
85,65965-80815,PF,Zach,Zach Collins,Collins,,,3800,LAL@SA,SA,LAL,O,Foot,,,,PF
86,65965-9660,C,Dwight,Dwight Howard,Howard,13.86,3.0,3800,LAL@SA,LAL,SA,,,,,,C
87,65965-9956,SG,Wayne,Wayne Ellington,Ellington,0.0,46.0,3800,LAL@SA,LAL,SA,GTD,Hamstring,,,,SG
88,65965-17894,C,Mike,Mike Muscala,Muscala,17.7555,2.0,3800,GS@OKC,OKC,GS,,,,,,C
89,65965-42733,SF/SG,David,David Nwaba,Nwaba,0.6317499999999999,3.0,3800,HOU@DAL,HOU,DAL,,,,,,SG/SF
90,65965-85305,SF,Kenrich,Kenrich Williams,Williams,18.25425,3.0,3700,GS@OKC,OKC,GS,,,,,,SF
91,65965-15947,SG,Reggie,Reggie Bullock,Bullock,15.560999999999998,2.0,3700,HOU@DAL,DAL,HOU,,,,,,SG
92,65965-23156,PF,Georges,Georges Niang,Niang,11.025,3.0,3700,PHI@NY,PHI,NY,,,,,,PF
93,65965-145536,PG,Theo,Theo Maledon,Maledon,12.825,3.0,3700,GS@OKC,OKC,GS,,,,,,PG
94,65965-157831,PG,Tre,Tre Mann,Mann,9.785,3.0,3700,GS@OKC,OKC,GS,,,,,,PG
95,65965-58519,SG,Gary,Gary Payton II,Payton II,,3.0,3700,GS@OKC,GS,OKC,,,,,,SG
96,65965-9648,PF,Jeff,Jeff Green,Green,14.0,3.0,3700,DEN@UTA,DEN,UTA,,,,,,PF
97,65965-9666,PF/C,Thaddeus,Thaddeus Young,Young,0.722,1.0,3700,LAL@SA,SA,LAL,,,,,,PF/C
98,65965-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,9.4,3.0,3700,PHI@NY,NY,PHI,,,,,,PG/SG
99,65965-81621,PF,Maxi,Maxi Kleber,Kleber,16.25925,2.0,3700,HOU@DAL,DAL,HOU,,,,,,PF
100,65965-23294,SF,Danuel,Danuel House,House,,2.0,3700,HOU@DAL,HOU,DAL,,,,,,SF
101,65965-9481,C,Taj,Taj Gibson,Gibson,10.6,1.0,3600,PHI@NY,NY,PHI,,,,,,C
102,65965-110346,PF/C,Isaiah,Isaiah Roby,Roby,9.405,2.0,3600,GS@OKC,OKC,GS,,,,,,PF/C
103,65965-157830,PF,Jeremiah,Jeremiah Robinson-Earl,Robinson-Earl,17.7555,3.0,3600,GS@OKC,OKC,GS,,,,,,PF
104,65965-97263,C/PF,Drew,Drew Eubanks,Eubanks,12.635,3.0,3600,LAL@SA,SA,LAL,,,,,,PF/C
105,65965-111622,SF,Garrison,Garrison Mathews,Mathews,,69.0,3500,HOU@DAL,HOU,DAL,,,,,,SF
106,65965-23823,C/PF,Willie,Willie Cauley-Stein,Cauley-Stein,9.31,2.0,3500,HOU@DAL,DAL,HOU,,,,,,PF/C
107,65965-101393,SG,Paul,Paul Watson,Watson,0.0,27.0,3500,GS@OKC,OKC,GS,,,,,,SG
108,65965-117285,SF/PF,Vlatko,Vlatko Cancar,Cancar,0.0,46.0,3500,DEN@UTA,DEN,UTA,,,,,,SF/PF
109,65965-117286,C,Moses,Moses Brown,Brown,0.0,43.0,3500,HOU@DAL,DAL,HOU,,,,,,C
110,65965-117291,SG,Armoni,Armoni Brooks,Brooks,0.0,2.0,3500,HOU@DAL,HOU,DAL,,,,,,SG
111,65965-12332,PG/SG,John,John Wall,Wall,0.0,40.0,3500,HOU@DAL,HOU,DAL,O,Not injury related,,,,PG/SG
112,65965-12334,SG,Avery,Avery Bradley,Bradley,3.29175,3.0,3500,LAL@SA,LAL,SA,,,,,,SG
113,65965-110639,SG/SF,Sekou,Sekou Doumbouya,Doumbouya,0.0,56.0,3500,LAL@SA,LAL,SA,,,,,,SG/SF
114,65965-110640,PF,Luka,Luka Samanic,Samanic,0.0,33.0,3500,PHI@NY,NY,PHI,,,,,,PF
115,65965-117301,PF/C,Devontae,Devontae Cacok,Cacok,0.0,20.0,3500,LAL@SA,SA,LAL,O,Not injury related,,,,PF/C
116,65965-66108,PG/SG,Jamal,Jamal Murray,Murray,,48.0,3500,DEN@UTA,DEN,UTA,O,Knee,,,,PG/SG
117,65965-40262,SG,Sterling,Sterling Brown,Brown,7.694999999999999,2.0,3500,HOU@DAL,DAL,HOU,,,,,,SG
118,65965-63826,C,Boban,Boban Marjanovic,Marjanovic,0.0,37.0,3500,HOU@DAL,DAL,HOU,,,,,,C
119,65965-157802,SG,Moses,Moses Moody,Moody,2.89275,2.0,3500,GS@OKC,GS,OKC,,,,,,SG
120,65965-157803,SG,Josh,Josh Christopher,Christopher,0.0,3.0,3500,HOU@DAL,HOU,DAL,,,,,,SG
121,65965-157801,SG,Jared,Jared Butler,Butler,0.0,2.0,3500,DEN@UTA,UTA,DEN,,,,,,SG
122,65965-157814,SF,Joe,Joe Wieskamp,Wieskamp,0.0,,3500,LAL@SA,SA,LAL,,,,,,SF
123,65965-157813,SG,Joshua,Joshua Primo,Primo,0.0,2.0,3500,LAL@SA,SA,LAL,,,,,,SG
124,65965-159097,C,Jay,Jay Huff,Huff,,,3500,LAL@SA,LAL,SA,,,,,,C
125,65965-157826,SG,Quentin,Quentin Grimes,Grimes,0.0,2.0,3500,PHI@NY,NY,PHI,,,,,,SG
126,65965-157824,PG,Miles,Miles McBride,McBride,0.0,2.0,3500,PHI@NY,NY,PHI,,,,,,PG
127,65965-157825,C,Jericho,Jericho Sims,Sims,0.0,2.0,3500,PHI@NY,NY,PHI,,,,,,C
128,65965-145540,PG,Vit,Vit Krejci,Krejci,0.0,2.0,3500,GS@OKC,OKC,GS,,,,,,PG
129,65965-157829,SG,Aaron,Aaron Wiggins,Wiggins,0.0,,3500,GS@OKC,OKC,GS,,,,,,SG
130,65965-157834,PG,Bones,Bones Hyland,Hyland,,1.0,3500,DEN@UTA,DEN,UTA,,,,,,PG
131,65965-158859,SF,Aaron,Aaron Henry,Henry,0.09975,1.0,3500,PHI@NY,PHI,NY,,,,,,SF
132,65965-157842,C,Charles,Charles Bassey,Bassey,0.0,1.0,3500,PHI@NY,PHI,NY,,,,,,C
133,65965-157840,PG,Jaden,Jaden Springer,Springer,0.0,1.0,3500,PHI@NY,PHI,NY,,,,,,PG
134,65965-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,0.0,1.0,3500,DEN@UTA,DEN,UTA,,,,,,PF/C
135,65965-145311,SG,Grant,Grant Riller,Riller,0.0,8.0,3500,PHI@NY,PHI,NY,O,Knee,,,,SG
136,65965-145309,C,Udoka,Udoka Azubuike,Azubuike,,16.0,3500,DEN@UTA,UTA,DEN,,,,,,C
137,65965-145315,SF,Elijah,Elijah Hughes,Hughes,0.095,1.0,3500,DEN@UTA,UTA,DEN,,,,,,SF
138,65965-145825,PF,Malik,Malik Fitts,Fitts,,1.0,3500,DEN@UTA,UTA,DEN,,,,,,PF
139,65965-145323,PG,Tre,Tre Jones,Jones,6.84,3.0,3500,LAL@SA,SA,LAL,,,,,,PG
140,65965-80813,PG,Frank,Frank Ntilikina,Ntilikina,,1.0,3500,HOU@DAL,DAL,HOU,,,,,,PG
141,65965-161452,PG,JaQuori,JaQuori McLaughlin,McLaughlin,,,3500,HOU@DAL,DAL,HOU,,,,,,PG
142,65965-145325,SG,Josh,Josh Green,Green,0.0,1.0,3500,HOU@DAL,DAL,HOU,,,,,,SG
143,65965-70833,PF,Petr,Petr Cornelie,Cornelie,,1.0,3500,DEN@UTA,DEN,UTA,,,,,,PF
144,65965-145330,PG,Isaiah,Isaiah Joe,Joe,8.61,3.0,3500,PHI@NY,PHI,NY,,,,,,PG
145,65965-148402,SF,Gabriel,Gabriel Deck,Deck,0.0,1.0,3500,GS@OKC,OKC,GS,,,,,,SF
146,65965-145329,SG,Paul,Paul Reed,Reed,0.0,2.0,3500,PHI@NY,PHI,NY,,,,,,SG
147,65965-158136,SG,Austin,Austin Reaves,Reaves,9.240000000000002,2.0,3500,LAL@SA,LAL,SA,,,,,,SG
148,65965-158137,C,Jock,Jock Landale,Landale,0.0,2.0,3500,LAL@SA,SA,LAL,,,,,,C
149,65965-160963,PG,Daishen,Daishen Nix,Nix,,,3500,HOU@DAL,HOU,DAL,,,,,,PG
150,65965-84674,SF/PF,Kevin,Kevin Knox,Knox,0.0,1.0,3500,PHI@NY,NY,PHI,,,,,,SF/PF
151,65965-145352,SG,Trent,Trent Forrest,Forrest,0.0,1.0,3500,DEN@UTA,UTA,DEN,,,,,,SG
152,65965-145358,PG,Markus,Markus Howard,Howard,0.095,1.0,3500,DEN@UTA,DEN,UTA,,,,,,PG
153,65965-161487,PG,Jeff,Jeff Dowtin,Dowtin,,,3500,GS@OKC,GS,OKC,,,,,,PG
154,65965-157906,PF,Usman,Usman Garuba,Garuba,0.0,2.0,3500,HOU@DAL,HOU,DAL,,,,,,PF
155,65965-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,0.0,2.0,3500,LAL@SA,SA,LAL,,,,,,SF
156,65965-157904,SF/PF,Jonathan,Jonathan Kuminga,Kuminga,0.0,,3500,GS@OKC,GS,OKC,O,Knee,,,,SF/PF
157,65965-159702,SF,Eugene,Eugene Omoruyi,Omoruyi,,,3500,HOU@DAL,DAL,HOU,,,,,,SF
158,65965-49115,SG,Wayne,Wayne Selden,Selden,,1.0,3500,PHI@NY,NY,PHI,,,,,,SG
159,65965-15843,PG/SG,Trey,Trey Burke,Burke,0.0,1.0,3500,HOU@DAL,DAL,HOU,,,,,,PG/SG
160,65965-15592,SG/PG,Austin,Austin Rivers,Rivers,6.175,3.0,3500,DEN@UTA,DEN,UTA,,,,,,PG/SG
161,65965-110313,C,Bol,Bol Bol,Bol,0.0,1.0,3500,DEN@UTA,DEN,UTA,,,,,,C
162,65965-23788,SG/PG,Bryn,Bryn Forbes,Forbes,8.93,3.0,3500,LAL@SA,SA,LAL,,,,,,PG/SG
163,65965-9455,PG,Rajon,Rajon Rondo,Rondo,9.240000000000002,2.0,3500,LAL@SA,LAL,SA,,,,,,PG
164,65965-110323,C/PF,Eric,Eric Paschall,Paschall,11.3,2.0,3500,DEN@UTA,UTA,DEN,,,,,,PF/C
165,65965-110324,SG,Miye,Miye Oni,Oni,0.0,2.0,3500,DEN@UTA,UTA,DEN,GTD,Illness,,,,SG
166,65965-9466,PG/SG,D.J.,D.J. Augustin,Augustin,13.11,3.0,3500,HOU@DAL,HOU,DAL,,,,,,PG/SG
167,65965-110331,SG,Ty,Ty Jerome,Jerome,0.0,1.0,3500,GS@OKC,OKC,GS,,,,,,SG
168,65965-97018,PG,Chris,Chris Chiozza,Chiozza,0.0,28.0,3500,GS@OKC,GS,OKC,,,,,,PG
