Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
68451-80817,C/PF,Bam,Bam Adebayo,Adebayo,37.0611097547743,18,7700,CHI@MIA,MIA,CHI,O,Thumb,,,,PF/C
68451-66115,PG,Ben,Ben Simmons,Simmons,37.2271414620536,70,7600,GS@PHI,PHI,GS,O,Personal,,,,PG
68451-110342,SG/PG,Darius,Darius Garland,Garland,33.6360009765625,25,7600,SAC@CLE,CLE,SAC,,,,,,PG/SG
68451-157845,C/PF,Evan,Evan Mobley,Mobley,34.3521728515625,23,7500,SAC@CLE,CLE,SAC,,,,,,PF/C
68451-14518,PF/SF,Tobias,Tobias Harris,Harris,35.3705875172335,17,7500,GS@PHI,PHI,GS,,,,,,SF/PF
68451-145337,PG/SG,Tyrese,Tyrese Haliburton,Haliburton,31.283332824707,24,7300,SAC@CLE,SAC,CLE,,,,,,PG/SG
68451-15860,PF/C,Draymond,Draymond Green,Green,33.0666656494141,24,7000,GS@PHI,GS,PHI,,,,,,PF/C
68451-23447,C/PF,Richaun,Richaun Holmes,Holmes,29.5,22,6800,SAC@CLE,SAC,CLE,O,Eye,,,,PF/C
68451-58378,C,Jakob,Jakob Poeltl,Poeltl,32.1235279756434,17,6700,DEN@SA,SA,DEN,,,,,,C
68451-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,26.62,25,6700,HOU@MEM,HOU,MEM,,,,,,SF/PF
68451-9535,PG,Kyle,Kyle Lowry,Lowry,31.4333343505859,24,6700,CHI@MIA,MIA,CHI,,,,,,PG
68451-110312,SG/SF,Tyler,Tyler Herro,Herro,31.8304337211277,23,6600,CHI@MIA,MIA,CHI,,,,,,SG/SF
68451-110345,SF/PG,Kevin,Kevin Porter,Porter,27.7263151469984,19,6600,HOU@MEM,HOU,MEM,O,Thigh,,,,PG/SF
68451-145334,SG,Desmond,Desmond Bane,Bane,27.1615389310397,26,6600,HOU@MEM,MEM,HOU,,,,,,SG
68451-110322,PG/SG,Jordan,Jordan Poole,Poole,28.7,25,6500,GS@PHI,GS,PHI,,,,,,PG/SG
68451-58350,SF,Stanley,Stanley Johnson,Johnson,12.1491799276383,61,6500,CHI@MIA,CHI,MIA,,,,,,SF
68451-84683,PF/C,Jaren,Jaren Jackson,Jackson,31.5423067533053,26,6400,HOU@MEM,MEM,HOU,GTD,Knee,,,,PF/C
68451-9575,PG,Mike,Mike Conley,Conley,26.8478260869565,23,6200,UTA@WAS,UTA,WAS,,,,,,PG
68451-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,30.7239990234375,25,6200,GS@PHI,PHI,GS,,,,,,PG/SG
68451-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,29.6115394005409,26,6100,UTA@WAS,WAS,UTA,O,Covid-19,,,,SF/PF
68451-60233,SG/SF,Dillon,Dillon Brooks,Brooks,27.7916666666667,12,6100,HOU@MEM,MEM,HOU,,,,,,SG/SF
68451-15946,SF/PF,Harrison,Harrison Barnes,Barnes,31.509524390811,21,6000,SAC@CLE,SAC,CLE,,,,,,SF/PF
68451-17333,SG/SF,Will,Will Barton,Barton,30.995653235394,23,6000,DEN@SA,DEN,SA,GTD,Illness,,,,SG/SF
68451-14496,PG,Ricky,Ricky Rubio,Rubio,28.4740736219618,27,5900,SAC@CLE,CLE,SAC,,,,,,PG
68451-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,24.4000005307405,23,5800,HOU@MEM,MEM,HOU,,,,,,PG/SG
68451-58081,PG,Tyus,Tyus Jones,Jones,18.5730766883263,26,5800,HOU@MEM,MEM,HOU,,,,,,PG
68451-116340,SG/SF,Terence,Terence Davis,Davis,16.6333329942491,18,5700,SAC@CLE,SAC,CLE,,,,,,SG/SF
68451-110325,C,Daniel,Daniel Gafford,Gafford,24.6043488875679,23,5700,UTA@WAS,WAS,UTA,,,,,,C
68451-23981,PG/SG,Alex,Alex Caruso,Caruso,25.4434787916101,23,5700,CHI@MIA,CHI,MIA,GTD,Hamstring,,,,PG/SG
68451-41594,PF,Aaron,Aaron Gordon,Gordon,27.06,25,5600,DEN@SA,DEN,SA,,,,,,PF
68451-16301,C,Dewayne,Dewayne Dedmon,Dedmon,14.8846153846154,26,5600,CHI@MIA,MIA,CHI,,,,,,C
68451-49116,SF,Andrew,Andrew Wiggins,Wiggins,28.64,25,5600,GS@PHI,GS,PHI,,,,,,SF
68451-23169,C,Steven,Steven Adams,Adams,24.4000009390024,26,5500,HOU@MEM,MEM,HOU,,,,,,C
68451-15542,PG,Spencer,Spencer Dinwiddie,Dinwiddie,27.5136358087713,22,5500,UTA@WAS,WAS,UTA,,,,,,PG
68451-9648,PF/SF,Jeff,Jeff Green,Green,16.4159997558594,25,5500,DEN@SA,DEN,SA,,,,,,SF/PF
68451-15583,PG/SG,Seth,Seth Curry,Curry,25.3333333333333,24,5400,GS@PHI,PHI,GS,,,,,,PG/SG
68451-110347,PF/SF,Keldon,Keldon Johnson,Johnson,26.9304358440897,23,5400,DEN@SA,SA,DEN,GTD,Ankle,,,,SF/PF
68451-40396,PG,Monte,Monte Morris,Morris,23.2360009765625,25,5400,DEN@SA,DEN,SA,,,,,,PG
68451-23776,C/PF,Montrezl,Montrezl Harrell,Harrell,30.4461529071514,26,5300,UTA@WAS,WAS,UTA,,,,,,PF/C
68451-9556,SF/SG,Eric,Eric Gordon,Gordon,21.9863641912287,22,5300,HOU@MEM,HOU,MEM,O,Groin,,,,SG/SF
68451-14501,C/PF,Tristan,Tristan Thompson,Thompson,15.3111114501953,18,5200,SAC@CLE,SAC,CLE,,,,,,PF/C
68451-157907,SG/PG,Jalen,Jalen Green,Green,21.0111117892795,18,5200,HOU@MEM,HOU,MEM,O,Hamstring,,,,PG/SG
68451-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,26.6222229003906,18,5200,SAC@CLE,CLE,SAC,,,,,,SF/PF
68451-9874,PF/C,Kevin,Kevin Love,Love,23.6368424265008,19,5100,SAC@CLE,CLE,SAC,,,,,,PF/C
68451-145324,SG,Devin,Devin Vassell,Vassell,22.9315795898437,19,5100,DEN@SA,SA,DEN,,,,,,SG
68451-23665,SG/SF,Buddy,Buddy Hield,Hield,24.9538456843449,26,5000,SAC@CLE,SAC,CLE,,,,,,SG/SF
68451-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,24.1760009765625,25,5000,UTA@WAS,UTA,WAS,,,,,,SF/PF
68451-110349,SF/PF,Rui,Rui Hachimura,Hachimura,24.0203132629395,64,5000,UTA@WAS,WAS,UTA,O,Personal,,,,SF/PF
68451-15636,SG/SF,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,21.8230778620793,26,5000,UTA@WAS,WAS,UTA,,,,,,SG/SF
68451-111622,SF,Garrison,Garrison Mathews,Mathews,21.3666661580404,12,4900,HOU@MEM,HOU,MEM,,,,,,SF
68451-113267,SG/SF,Caleb,Caleb Martin,Martin,16.5913046131963,23,4900,CHI@MIA,MIA,CHI,,,,,,SG/SF
68451-63126,SF/PF,Cedi,Cedi Osman,Osman,20.5333339146205,21,4900,SAC@CLE,CLE,SAC,,,,,,SF/PF
68451-14509,SG,Klay,Klay Thompson,Thompson,,,4900,GS@PHI,GS,PHI,O,Achilles,,,,SG
68451-15628,SF/PF,Otto,Otto Porter,Porter,17.6636366410689,22,4900,GS@PHI,GS,PHI,,,,,,SF/PF
68451-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,11.2359997558594,25,4800,CHI@MIA,CHI,MIA,,,,,,SG
68451-20640,PG/SG,Jordan,Jordan Clarkson,Clarkson,22.8039990234375,25,4800,UTA@WAS,UTA,WAS,,,,,,PG/SG
68451-18338,SF/PF,Royce,Royce O'Neale,O'Neale,23.247826617697,23,4800,UTA@WAS,UTA,WAS,,,,,,SF/PF
68451-157812,PG,Davion,Davion Mitchell,Mitchell,19.4576920729417,26,4700,SAC@CLE,SAC,CLE,,,,,,PG
68451-23716,SF/PF,Kyle,Kyle Anderson,Anderson,20.8999994451349,22,4700,HOU@MEM,MEM,HOU,,,,,,SF/PF
68451-84691,PG/SG,Shake,Shake Milton,Milton,21.5142851329985,21,4700,GS@PHI,PHI,GS,,,,,,PG/SG
68451-9758,SG/SF,Danny,Danny Green,Green,17.8052625154194,19,4600,GS@PHI,PHI,GS,,,,,,SG/SF
68451-157803,SG,Josh,Josh Christopher,Christopher,7.94117647058824,17,4600,HOU@MEM,HOU,MEM,,,,,,SG
68451-85137,SG,Duncan,Duncan Robinson,Robinson,19.0115379920373,26,4600,CHI@MIA,MIA,CHI,GTD,Quadriceps,,,,SG
68451-84701,C,Chimezie,Chimezie Metu,Metu,22.4923072228065,13,4600,SAC@CLE,SAC,CLE,,,,,,C
68451-110353,PF,Brandon,Brandon Clarke,Clarke,18.4000003212377,19,4600,HOU@MEM,MEM,HOU,O,Knee,,,,PF
68451-112708,SG,Max,Max Strus,Strus,14.4157891524465,19,4500,CHI@MIA,MIA,CHI,,,,,,SG
68451-15557,C,Andre,Andre Drummond,Drummond,25.3439990234375,25,4500,GS@PHI,PHI,GS,,,,,,C
68451-157908,C/PF,Alperen,Alperen Sengun,Sengun,21.1208330790202,24,4500,HOU@MEM,HOU,MEM,,,,,,PF/C
68451-110320,SF,Matisse,Matisse Thybulle,Thybulle,18.0421046206826,19,4500,GS@PHI,PHI,GS,,,,,,SF
68451-15684,SG,Victor,Victor Oladipo,Oladipo,35.3787878787879,33,4500,CHI@MIA,MIA,CHI,O,Quadriceps,,,,SG
68451-9577,PF/SF,Rudy,Rudy Gay,Gay,18.9636369185014,11,4500,UTA@WAS,UTA,WAS,GTD,Personal,,,,SF/PF
68451-59318,SG/SF,Joe,Joe Ingles,Ingles,17.76,25,4500,UTA@WAS,UTA,WAS,,,,,,SG/SF
68451-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,14.0708338419596,24,4400,GS@PHI,GS,PHI,,,,,,SF/PF
68451-117291,SG,Armoni,Armoni Brooks,Brooks,12.1857139950707,21,4400,HOU@MEM,HOU,MEM,,,,,,SG
68451-23156,PF/SF,Georges,Georges Niang,Niang,18.3423074575571,26,4400,GS@PHI,PHI,GS,,,,,,SF/PF
68451-84679,PF/C,Marvin,Marvin Bagley,Bagley,16.8909093683416,11,4400,SAC@CLE,SAC,CLE,,,,,,PF/C
68451-110309,SF,KZ,KZ Okpala,Okpala,5.87692319429838,13,4400,CHI@MIA,MIA,CHI,,,,,,SF
68451-9466,PG/SG,D.J.,D.J. Augustin,Augustin,8.83809552873884,21,4400,HOU@MEM,HOU,MEM,,,,,,PG/SG
68451-23407,PF/C,P.J.,P.J. Tucker,Tucker,18.4384613037109,26,4400,CHI@MIA,MIA,CHI,,,,,,PF/C
68451-66968,SG/SF,Derrick,Derrick Jones,Jones,15.9727269952947,22,4400,CHI@MIA,CHI,MIA,O,Covid-19,,,,SG/SF
68451-101387,PG,Gabe,Gabe Vincent,Vincent,12.8782614003057,23,4300,CHI@MIA,MIA,CHI,,,,,,PG
68451-145547,PG,Facundo,Facundo Campazzo,Campazzo,14.3833338419596,24,4300,DEN@SA,DEN,SA,,,,,,PG
68451-84702,SG/SF,Lonnie,Lonnie Walker,Walker,19.3958333333333,24,4300,DEN@SA,SA,DEN,,,,,,SG/SF
68451-18256,PF/SF,Doug,Doug McDermott,McDermott,16.5588235294118,17,4300,DEN@SA,SA,DEN,,,,,,SF/PF
68451-145539,SF/PF,Deni,Deni Avdija,Avdija,17.1038466233474,26,4200,UTA@WAS,WAS,UTA,,,,,,SF/PF
68451-157834,PG,Bones,Bones Hyland,Hyland,14.3823529411765,17,4200,DEN@SA,DEN,SA,,,,,,PG
68451-58576,C/PF,Kevon,Kevon Looney,Looney,17.6640002441406,25,4200,GS@PHI,GS,PHI,,,,,,PF/C
68451-110326,PG/SG,Coby,Coby White,White,10.9555553860135,9,4200,CHI@MIA,CHI,MIA,O,Covid-19,,,,PG/SG
68451-145341,SF,Isaac,Isaac Okoro,Okoro,17.675,20,4200,SAC@CLE,CLE,SAC,,,,,,SF
68451-145347,C,James,James Wiseman,Wiseman,21.5179490309495,39,4200,GS@PHI,GS,PHI,O,Knee,,,,C
68451-12363,C,Hassan,Hassan Whiteside,Whiteside,18.8913043478261,23,4100,UTA@WAS,UTA,WAS,,,,,,C
68451-58519,SG,Gary,Gary Payton,Payton,15.341667175293,24,4100,GS@PHI,GS,PHI,,,,,,SG
68451-40208,PG,Raul,Raul Neto,Neto,15.1119995117188,25,4100,UTA@WAS,WAS,UTA,,,,,,PG
68451-111376,SG,John,John Konchar,Konchar,13.0458335876465,24,4100,HOU@MEM,MEM,HOU,,,,,,SG
68451-145336,PF,Xavier,Xavier Tillman,Tillman,14.5157888312089,19,4100,HOU@MEM,MEM,HOU,,,,,,PF
68451-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,15.7719995117188,25,4000,GS@PHI,GS,PHI,,,,,,PF
68451-70826,SG/SF,Furkan,Furkan Korkmaz,Korkmaz,16.96,25,4000,GS@PHI,PHI,GS,,,,,,SG/SF
68451-84668,SG,Troy,Troy Brown,Brown,8.51176452636719,17,4000,CHI@MIA,CHI,MIA,,,,,,SG
68451-15592,SG/PG,Austin,Austin Rivers,Rivers,8.06666649712457,18,4000,DEN@SA,DEN,SA,O,Covid-19,,,,PG/SG
68451-15814,C/PF,Alex,Alex Len,Len,14.544443766276,18,4000,SAC@CLE,SAC,CLE,,,,,,PF/C
68451-15405,PF/C,JaMychal,JaMychal Green,Green,13.7583338419596,24,3900,DEN@SA,DEN,SA,,,,,,PF/C
68451-84688,SF,Keita,Keita Bates-Diop,Bates-Diop,10.3333333333333,18,3900,DEN@SA,SA,DEN,,,,,,SF
68451-80823,PF/C,Tony,Tony Bradley,Bradley,10.4449996948242,20,3900,CHI@MIA,CHI,MIA,,,,,,PF/C
68451-9664,SF/SG,Andre,Andre Iguodala,Iguodala,17.5749994913737,12,3900,GS@PHI,GS,PHI,GTD,Knee,,,,SG/SF
68451-18376,SG,Damion,Damion Lee,Lee,14.7105263157895,19,3900,GS@PHI,GS,PHI,,,,,,SG
68451-97263,C/PF,Drew,Drew Eubanks,Eubanks,15.8347831394361,23,3900,DEN@SA,SA,DEN,,,,,,PF/C
68451-81529,PF/C,Daniel,Daniel Theis,Theis,16.9647055233226,17,3800,HOU@MEM,HOU,MEM,,,,,,PF/C
68451-145533,SF/PF,KJ,KJ Martin,Martin,13.9625002543132,24,3800,HOU@MEM,HOU,MEM,,,,,,SF/PF
68451-157843,SF,Ziaire,Ziaire Williams,Williams,9.08421084755345,19,3800,HOU@MEM,MEM,HOU,O,Ankle,,,,SF
68451-23788,SG,Bryn,Bryn Forbes,Forbes,10.0125001271566,24,3800,DEN@SA,SA,DEN,,,,,,SG
68451-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,11.6153846153846,13,3800,DEN@SA,DEN,SA,,,,,,PF/C
68451-112709,SG/SF,Javonte,Javonte Green,Green,14.3739133088485,23,3700,CHI@MIA,CHI,MIA,O,Covid-19,,,,SG/SF
68451-14543,SF,Davis,Davis Bertans,Bertans,8.53125,16,3700,UTA@WAS,WAS,UTA,,,,,,SF
68451-84719,PG,Aaron,Aaron Holiday,Holiday,12.0040002441406,25,3700,UTA@WAS,WAS,UTA,,,,,,PG
68451-23294,SF,Danuel,Danuel House,House,10.5687503814697,16,3700,HOU@MEM,HOU,MEM,O,Ankle,,,,SF
68451-110883,PF/SF,Dean,Dean Wade,Wade,11.9166666666667,18,3700,SAC@CLE,CLE,SAC,,,,,,SF/PF
68451-80815,PF,Zach,Zach Collins,Collins,,,3700,DEN@SA,SA,DEN,O,Foot,,,,PF
68451-157819,SF,Corey,Corey Kispert,Kispert,7.35652160644531,23,3600,UTA@WAS,WAS,UTA,,,,,,SF
68451-14511,PF/SF,Markieff,Markieff Morris,Morris,13.1600006103516,10,3600,CHI@MIA,MIA,CHI,O,Neck,,,,SF/PF
68451-145632,PF,Killian,Killian Tillie,Tillie,7.05833307902018,12,3600,HOU@MEM,MEM,HOU,,,,,,PF
68451-110333,SF/SG,Jarrett,Jarrett Culver,Culver,10.5888892279731,9,3600,HOU@MEM,MEM,HOU,,,,,,SG/SF
68451-40255,SF,Davon,Davon Reed,Reed,12.9250001907349,4,3600,DEN@SA,DEN,SA,,,,,,SF
68451-145323,PG,Tre,Tre Jones,Jones,8.05454531582919,22,3600,DEN@SA,SA,DEN,,,,,,PG
68451-145351,C,Omer,Omer Yurtseven,Yurtseven,5.85294117647059,17,3600,CHI@MIA,MIA,CHI,,,,,,C
68451-145357,PF,Lamar,Lamar Stevens,Stevens,5.97058823529412,17,3600,SAC@CLE,CLE,SAC,,,,,,PF
68451-117285,SF,Vlatko,Vlatko Cancar,Cancar,4.67999992370605,5,3500,DEN@SA,DEN,SA,,,,,,SF
68451-12332,PG/SG,John,John Wall,Wall,36.7075012207031,40,3500,HOU@MEM,HOU,MEM,O,Not injury related,,,,PG/SG
68451-117297,SF/PF,Louis,Louis King,King,13.3000005086263,3,3500,SAC@CLE,SAC,CLE,,,,,,SF/PF
68451-117301,PF/C,Devontae,Devontae Cacok,Cacok,5.90000009536743,1,3500,DEN@SA,SA,DEN,,,,,,PF/C
68451-66108,PG/SG,Jamal,Jamal Murray,Murray,35.8395843505859,48,3500,DEN@SA,DEN,SA,O,Knee,,,,PG/SG
68451-112710,C,Tacko,Tacko Fall,Fall,2,8,3500,SAC@CLE,CLE,SAC,,,,,,C
68451-12365,C,Ed,Ed Davis,Davis,7.36666700575087,9,3500,SAC@CLE,CLE,SAC,,,,,,C
68451-157802,SG,Moses,Moses Moody,Moody,3.16875004768372,16,3500,GS@PHI,GS,PHI,,,,,,SG
68451-157801,SG,Jared,Jared Butler,Butler,4.65000009536743,16,3500,UTA@WAS,UTA,WAS,,,,,,SG
68451-157811,C,Neemias,Neemias Queta,Queta,,,3500,SAC@CLE,SAC,CLE,,,,,,C
68451-157814,SF,Joe,Joe Wieskamp,Wieskamp,1,3,3500,DEN@SA,SA,DEN,,,,,,SF
68451-157813,SG,Joshua,Joshua Primo,Primo,6.27500009536743,8,3500,DEN@SA,SA,DEN,,,,,,SG
68451-41082,C,Damian,Damian Jones,Jones,7.65,10,3500,SAC@CLE,SAC,CLE,,,,,,C
68451-145534,C,Marko,Marko Simonovic,Simonovic,0.600000023841858,2,3500,CHI@MIA,CHI,MIA,,,,,,C
68451-158859,SF,Aaron,Aaron Henry,Henry,0,1,3500,GS@PHI,PHI,GS,,,,,,SF
68451-145548,PF,Anthony,Anthony Gill,Gill,5.1,10,3500,UTA@WAS,WAS,UTA,,,,,,PF
68451-157842,C,Charles,Charles Bassey,Bassey,8.80000027743253,11,3500,GS@PHI,PHI,GS,,,,,,C
68451-157840,PG,Jaden,Jaden Springer,Springer,0,1,3500,GS@PHI,PHI,GS,,,,,,PG
68451-66196,SG/SF,PJ,PJ Dozier,Dozier,14.1166670057509,18,3500,DEN@SA,DEN,SA,O,Knee,,,,SG/SF
68451-157844,PF,Santi,Santi Aldama,Aldama,9.28571428571429,14,3500,HOU@MEM,MEM,HOU,,,,,,PF
68451-70833,PF,Petr,Petr Cornelie,Cornelie,2.47142846243722,7,3500,DEN@SA,DEN,SA,,,,,,PF
68451-84667,SG,Collin,Collin Sexton,Sexton,22.9727269952947,11,3500,SAC@CLE,CLE,SAC,O,Knee,,,,SG
68451-160963,PG,Daishen,Daishen Nix,Nix,1.5,1,3500,HOU@MEM,HOU,MEM,,,,,,PG
68451-84682,PF/SF,Michael,Michael Porter,Porter,23.2555558946398,9,3500,DEN@SA,DEN,SA,O,Back,,,,SF/PF
68451-161487,PG,Jeff,Jeff Dowtin,Dowtin,2.13333336512248,3,3500,GS@PHI,GS,PHI,,,,,,PG
68451-157906,PF,Usman,Usman Garuba,Garuba,8.37142835344587,7,3500,HOU@MEM,HOU,MEM,O,Thigh,,,,PF
68451-157904,SF,Jonathan,Jonathan Kuminga,Kuminga,6.84666646321615,15,3500,GS@PHI,GS,PHI,,,,,,SF
68451-157910,PF,Isaiah,Isaiah Todd,Todd,4.34999990463257,4,3500,UTA@WAS,WAS,UTA,,,,,,PF
68451-161492,SG,Kevin,Kevin Pangos,Pangos,1.93999996185303,10,3500,SAC@CLE,CLE,SAC,,,,,,SG
68451-161500,SG,RJ,RJ Nembhard,Nembhard,2.34999990463257,2,3500,SAC@CLE,CLE,SAC,,,,,,SG
68451-110313,C,Bol,Bol Bol,Bol,4.37999992370605,10,3500,DEN@SA,DEN,SA,,,,,,C
68451-110827,SG,Matt,Matt Thomas,Thomas,3.375,8,3500,CHI@MIA,CHI,MIA,O,Covid-19,,,,SG
68451-42733,SF/SG,David,David Nwaba,Nwaba,10.5411762910731,17,3500,HOU@MEM,HOU,MEM,,,,,,SG/SF
68451-84718,PF,Alize,Alize Johnson,Johnson,5.53333333333333,15,3500,CHI@MIA,CHI,MIA,,,,,,PF
68451-67312,C/PF,Thomas,Thomas Bryant,Bryant,26.3700012207031,10,3500,UTA@WAS,WAS,UTA,O,Knee,,,,PF/C
68451-110323,C/PF,Eric,Eric Paschall,Paschall,6.99047633579799,21,3500,UTA@WAS,UTA,WAS,,,,,,PF/C
68451-110324,SG,Miye,Miye Oni,Oni,1.08333333333333,12,3500,UTA@WAS,UTA,WAS,,,,,,SG
68451-97018,PG,Chris,Chris Chiozza,Chiozza,7.65454517711293,11,3500,GS@PHI,GS,PHI,,,,,,PG
68451-110341,SG,Dylan,Dylan Windler,Windler,6.96666675143772,18,3500,SAC@CLE,CLE,SAC,,,,,,SG
68451-115994,PF,Tyler,Tyler Cook,Cook,10.3999996185303,1,3500,CHI@MIA,CHI,MIA,,,,,,PF
68451-16178,SF/PF,Maurice,Maurice Harkless,Harkless,10.3235294117647,17,3500,SAC@CLE,SAC,CLE,,,,,,SF/PF
68451-159064,SF,Yves,Yves Pons,Pons,0.600000023841858,2,3500,HOU@MEM,MEM,HOU,,,,,,SF
68451-9589,PF,Udonis,Udonis Haslem,Haslem,3.54000015258789,5,3500,CHI@MIA,MIA,CHI,,,,,,PF
68451-145311,SG,Grant,Grant Riller,Riller,3.77500009536743,8,3500,GS@PHI,PHI,GS,GTD,Shoulder,,,,SG
68451-145308,SF/PF,Patrick,Patrick Williams,Williams,12.7400001525879,5,3500,CHI@MIA,CHI,MIA,O,Wrist,,,,SF/PF
68451-145309,C,Udoka,Udoka Azubuike,Azubuike,1.45000004768372,4,3500,UTA@WAS,UTA,WAS,O,Ankle,,,,C
68451-145315,SF,Elijah,Elijah Hughes,Hughes,0.366666674613953,6,3500,UTA@WAS,UTA,WAS,,,,,,SF
68451-145825,PF,Malik,Malik Fitts,Fitts,0.899999976158142,4,3500,UTA@WAS,UTA,WAS,,,,,,PF
68451-145317,PG,Sam,Sam Merrill,Merrill,6.23333358764648,6,3500,HOU@MEM,MEM,HOU,O,Ankle,,,,PG
68451-145330,PG,Isaiah,Isaiah Joe,Joe,5.99333343505859,15,3500,GS@PHI,PHI,GS,,,,,,PG
68451-145329,PF/C,Paul,Paul Reed,Reed,10.1142861502511,14,3500,GS@PHI,PHI,GS,,,,,,PF/C
68451-158135,SG,Joel,Joel Ayayi,Ayayi,1.35000002384186,4,3500,UTA@WAS,WAS,UTA,,,,,,SG
68451-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,2.71428571428571,7,3500,SAC@CLE,SAC,CLE,,,,,,PG
68451-158137,C,Jock,Jock Landale,Landale,3.42499995231628,8,3500,DEN@SA,SA,DEN,,,,,,C
68451-9666,PF,Thaddeus,Thaddeus Young,Young,16.8300003051758,20,3500,DEN@SA,SA,DEN,,,,,,PF
68451-145350,PF,Robert,Robert Woodard,Woodard,0,1,3500,SAC@CLE,SAC,CLE,,,,,,PF
68451-145349,PG,Cassius,Cassius Winston,Winston,1,1,3500,UTA@WAS,WAS,UTA,,,,,,PG
68451-145354,SG,Devon,Devon Dotson,Dotson,5.17500019073486,4,3500,CHI@MIA,CHI,MIA,,,,,,SG
68451-145352,SG,Trent,Trent Forrest,Forrest,3.96111128065321,18,3500,UTA@WAS,UTA,WAS,,,,,,SG
68451-145358,PG,Markus,Markus Howard,Howard,3.26153857891376,13,3500,DEN@SA,DEN,SA,,,,,,PG
68451-24546,SG/SF,Denzel,Denzel Valentine,Valentine,3.65294108671301,17,3500,SAC@CLE,CLE,SAC,,,,,,SG/SF
