Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
66153-49116,SG/SF,Andrew,Andrew Wiggins,Wiggins,29.1,5,6300,OKC@GS,GS,OKC,,,,,,SG/SF
66153-157822,SF/PF,Scottie,Scottie Barnes,Barnes,32.25,6,6200,TOR@IND,TOR,IND,,,,,,SF/PF
66153-110312,SG/SF,Tyler,Tyler Herro,Herro,34.560000610351565,5,6200,MIA@MEM,MIA,MEM,,,,,,SG/SF
66153-23096,SF/SG,Evan,Evan Fournier,Fournier,29.520001220703126,5,6000,NY@NO,NY,NO,,,,,,SG/SF
66153-84709,C,Mitchell,Mitchell Robinson,Robinson,26.620001220703124,5,6000,NY@NO,NY,NO,,,,,,C
66153-110342,PG/SG,Darius,Darius Garland,Garland,28.200000762939453,4,6000,CLE@PHO,CLE,PHO,,,,,,PG/SG
66153-9575,PG,Mike,Mike Conley,Conley,23.799999237060547,4,6000,UTA@CHI,UTA,CHI,O,Knee,,,,PG
66153-157905,SG,Josh,Josh Giddey,Giddey,30.039999389648436,5,5900,OKC@GS,OKC,GS,,,,,,SG
66153-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,30.76666768391927,6,5900,NY@NO,NO,NY,,,,,,SG/SF
66153-9535,PG,Kyle,Kyle Lowry,Lowry,23.25,4,5900,MIA@MEM,MIA,MEM,,,,,,PG
66153-14507,PG,Kemba,Kemba Walker,Walker,25.4,5,5800,NY@NO,NY,NO,,,,,,PG
66153-60233,SG/SF,Dillon,Dillon Brooks,Brooks,28.043242583403718,74,5800,MIA@MEM,MEM,MIA,O,Hand,,,,SG/SF
66153-9621,C,Brook,Brook Lopez,Lopez,26,1,5800,SA@MIL,MIL,SA,O,Back,,,,C
66153-145334,SG,Desmond,Desmond Bane,Bane,31.120001220703124,5,5800,MIA@MEM,MEM,MIA,,,,,,SG
66153-17333,SG/SF,Will,Will Barton,Barton,31.060000610351562,5,5800,DEN@MIN,DEN,MIN,,,,,,SG/SF
66153-84670,SF/PF,Mikal,Mikal Bridges,Bridges,28.225000381469727,4,5700,CLE@PHO,PHO,CLE,,,,,,SF/PF
66153-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,28.879998779296876,5,5700,MIA@MEM,MEM,MIA,,,,,,PG/SG
66153-110637,PF/SF,Darius,Darius Bazley,Bazley,26.339999389648437,5,5600,OKC@GS,OKC,GS,,,,,,SF/PF
66153-9475,PG/SG,Derrick,Derrick Rose,Rose,25.339999389648437,5,5600,NY@NO,NY,NO,,,,,,PG/SG
66153-58253,C/PF,Myles,Myles Turner,Turner,28.6999994913737,6,5600,TOR@IND,IND,TOR,,,,,,PF/C
66153-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,26.079998779296876,5,5600,ATL@PHI,PHI,ATL,,,,,,PG/SG
66153-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,27.875,4,5500,ORL@DET,DET,ORL,,,,,,PF/C
66153-40562,SG/SF,Josh,Josh Hart,Hart,15.199999809265137,2,5500,NY@NO,NO,NY,GTD,Quadriceps,,,,SG/SF
66153-157828,SF,Chris,Chris Duarte,Duarte,28.149998982747395,6,5500,TOR@IND,IND,TOR,,,,,,SF
66153-14496,PG/SG,Ricky,Ricky Rubio,Rubio,31.916666666666668,6,5500,CLE@PHO,CLE,PHO,,,,,,PG/SG
66153-110322,PG/SG,Jordan,Jordan Poole,Poole,24.91999969482422,5,5500,OKC@GS,GS,OKC,,,,,,PG/SG
66153-110347,PF/SF,Keldon,Keldon Johnson,Johnson,26.539999389648436,5,5500,SA@MIL,SA,MIL,,,,,,SF/PF
66153-18393,PG/SG,T.J.,T.J. McConnell,McConnell,18.9499994913737,6,5500,TOR@IND,IND,TOR,,,,,,PG/SG
66153-9874,PF/C,Kevin,Kevin Love,Love,21.633333841959637,6,5400,CLE@PHO,CLE,PHO,,,,,,PF/C
66153-15557,C,Andre,Andre Drummond,Drummond,23.875,4,5400,ATL@PHI,PHI,ATL,,,,,,C
66153-110357,SF/SG,RJ,RJ Barrett,Barrett,25.23999938964844,5,5400,NY@NO,NY,NO,,,,,,SG/SF
66153-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,26.100001017252605,6,5400,CLE@PHO,CLE,PHO,,,,,,SF/PF
66153-20640,PG/SG,Jordan,Jordan Clarkson,Clarkson,25.125,4,5300,UTA@CHI,UTA,CHI,,,,,,PG/SG
66153-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,25.125,4,5300,UTA@CHI,UTA,CHI,,,,,,SF/PF
66153-84695,SG/SF,Gary,Gary Trent,Trent,28.9499994913737,6,5300,TOR@IND,TOR,IND,,,,,,SG/SF
66153-15583,PG/SG,Seth,Seth Curry,Curry,22.23999938964844,5,5300,ATL@PHI,PHI,ATL,,,,,,PG/SG
66153-110339,SG/SF,Cam,Cam Reddish,Reddish,23.480000305175782,5,5300,ATL@PHI,ATL,PHI,,,,,,SG/SF
66153-145307,PF,Isaiah,Isaiah Stewart,Stewart,23.75,4,5300,ORL@DET,DET,ORL,,,,,,PF
66153-41594,PF,Aaron,Aaron Gordon,Gordon,23.860000610351562,5,5200,DEN@MIN,DEN,MIN,,,,,,PF
66153-84702,SG/SF,Lonnie,Lonnie Walker,Walker,25.23999938964844,5,5200,SA@MIL,SA,MIL,,,,,,SG/SF
66153-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,20.88000030517578,5,5200,ATL@PHI,ATL,PHI,GTD,Ankle,,,,SG/SF
66153-110336,PF,Chuma,Chuma Okeke,Okeke,19.77111138237847,45,5100,ORL@DET,ORL,DET,GTD,Hip,,,,PF
66153-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,24.399998982747395,6,5100,TOR@IND,TOR,IND,,,,,,PF/C
66153-157808,PG/SG,Cade,Cade Cunningham,Cunningham,,,5000,ORL@DET,DET,ORL,GTD,Ankle,,,,PG/SG
66153-23716,SF/PF,Kyle,Kyle Anderson,Anderson,20.939999389648438,5,5000,MIA@MEM,MEM,MIA,GTD,Calf,,,,SF/PF
66153-23981,PG/SG,Alex,Alex Caruso,Caruso,25.160000610351563,5,5000,UTA@CHI,CHI,UTA,,,,,,PG/SG
66153-157851,SF/SG,Franz,Franz Wagner,Wagner,23.98333231608073,6,4900,ORL@DET,ORL,DET,,,,,,SG/SF
66153-111273,SF/SG,Luguentz,Luguentz Dort,Dort,22.23999938964844,5,4900,OKC@GS,OKC,GS,,,,,,SG/SF
66153-14509,SG,Klay,Klay Thompson,Thompson,,,4900,OKC@GS,GS,OKC,O,Achilles,,,,SG
66153-84711,SG,Grayson,Grayson Allen,Allen,23.9,5,4900,SA@MIL,MIL,SA,,,,,,SG
66153-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,4900,ORL@DET,ORL,DET,O,Knee,,,,SF/PF
66153-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,16.825000762939453,4,4800,DEN@MIN,MIN,DEN,,,,,,PF
66153-15993,SG/SF,Pat,Pat Connaughton,Connaughton,22.519999694824218,5,4700,SA@MIL,MIL,SA,,,,,,SG/SF
66153-42156,PF/C,Bobby,Bobby Portis,Portis,8.600000381469727,1,4700,SA@MIL,MIL,SA,O,Rest,,,,PF/C
66153-84681,SG,Donte,Donte DiVincenzo,DiVincenzo,24.163768823596016,69,4700,SA@MIL,MIL,SA,O,Ankle,,,,SG
66153-145324,SG,Devin,Devin Vassell,Vassell,23.039999389648436,5,4700,SA@MIL,SA,MIL,,,,,,SG
66153-59318,SG/SF,Joe,Joe Ingles,Ingles,18.774999618530273,4,4700,UTA@CHI,UTA,CHI,,,,,,SG/SF
66153-12363,C,Hassan,Hassan Whiteside,Whiteside,21.075000762939453,4,4600,UTA@CHI,UTA,CHI,GTD,Hand,,,,C
66153-68203,C/PF,Chris,Chris Boucher,Boucher,17.333333333333332,6,4600,TOR@IND,TOR,IND,,,,,,PF/C
66153-157850,PG/SG,Jalen,Jalen Suggs,Suggs,22.666666666666668,6,4600,ORL@DET,ORL,DET,,,,,,PG/SG
66153-110338,SF,De'Andre,De'Andre Hunter,Hunter,17.475000381469727,4,4600,ATL@PHI,ATL,PHI,,,,,,SF
66153-23825,C,Nerlens,Nerlens Noel,Noel,21.95507281759511,69,4600,NY@NO,NY,NO,O,Knee,,,,C
66153-15684,SG/PG,Victor,Victor Oladipo,Oladipo,35.378787878787875,33,4600,MIA@MEM,MIA,MEM,O,Quadriceps,,,,PG/SG
66153-9577,PF/SF,Rudy,Rudy Gay,Gay,22.3515625,64,4600,UTA@CHI,UTA,CHI,O,Heel,,,,SF/PF
66153-40396,PG,Monte,Monte Morris,Morris,16.980000305175782,5,4600,DEN@MIN,DEN,MIN,,,,,,PG
66153-9703,PG,George,George Hill,Hill,19.539999389648436,5,4600,SA@MIL,MIL,SA,,,,,,PG
66153-23120,SF/PF,T.J.,T.J. Warren,Warren,22.075000762939453,4,4500,TOR@IND,IND,TOR,O,Foot,,,,SF/PF
66153-12474,PG,Patrick,Patrick Beverley,Beverley,24.23333231608073,3,4500,DEN@MIN,MIN,DEN,,,,,,PG
66153-16604,SF/SG,Justin,Justin Holiday,Holiday,16.416666666666668,6,4500,TOR@IND,IND,TOR,,,,,,SG/SF
66153-145313,PF/SF,Jordan,Jordan Nwora,Nwora,21.839999389648437,5,4500,SA@MIL,MIL,SA,,,,,,SF/PF
66153-80809,SG,Josh,Josh Jackson,Jackson,16.5,4,4500,ORL@DET,DET,ORL,,,,,,SG
66153-16301,C,Dewayne,Dewayne Dedmon,Dedmon,16.3,5,4500,MIA@MEM,MIA,MEM,,,,,,C
66153-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,15.639999389648438,5,4400,OKC@GS,GS,OKC,,,,,,PF
66153-145489,PG,Killian,Killian Hayes,Hayes,17.350000381469727,4,4400,ORL@DET,DET,ORL,,,,,,PG
66153-85137,SG/SF,Duncan,Duncan Robinson,Robinson,19.460000610351564,5,4400,MIA@MEM,MIA,MEM,,,,,,SG/SF
66153-84704,SG/SF,Kevin,Kevin Huerter,Huerter,12.719999694824219,5,4400,ATL@PHI,ATL,PHI,,,,,,SG/SF
66153-18256,PF/SF,Doug,Doug McDermott,McDermott,14.524999618530273,4,4400,SA@MIL,SA,MIL,O,Knee,,,,SF/PF
66153-66064,SF/SG,Malik,Malik Beasley,Beasley,16.524999618530273,4,4300,DEN@MIN,MIN,DEN,,,,,,SG/SF
66153-15904,SG/SF,Rodney,Rodney Hood,Hood,10.25,2,4300,SA@MIL,MIL,SA,,,,,,SG/SF
66153-70826,SG,Furkan,Furkan Korkmaz,Korkmaz,19.38000030517578,5,4300,ATL@PHI,PHI,ATL,,,,,,SG
66153-110995,C,Naz,Naz Reid,Reid,16.674999237060547,4,4300,DEN@MIN,MIN,DEN,,,,,,C
66153-18338,SF/PF,Royce,Royce O'Neale,O'Neale,19.450000762939453,4,4300,UTA@CHI,UTA,CHI,,,,,,SF/PF
66153-16405,SG/SF,Terrence,Terrence Ross,Ross,16.3000005086263,6,4200,ORL@DET,ORL,DET,,,,,,SG/SF
66153-9758,SG/SF,Danny,Danny Green,Green,13.980000305175782,5,4200,ATL@PHI,PHI,ATL,,,,,,SG/SF
66153-14529,PG,Cory,Cory Joseph,Joseph,12.625,4,4200,ORL@DET,DET,ORL,,,,,,PG
66153-19138,PG,Elfrid,Elfrid Payton,Payton,20.5,2,4200,CLE@PHO,PHO,CLE,,,,,,PG
66153-110320,SF,Matisse,Matisse Thybulle,Thybulle,17.539999389648436,5,4200,ATL@PHI,PHI,ATL,,,,,,SF
66153-23407,PF/C,P.J.,P.J. Tucker,Tucker,13.239999389648437,5,4200,MIA@MEM,MIA,MEM,,,,,,PF/C
66153-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,13.800000190734863,2,4200,ATL@PHI,ATL,PHI,,,,,,SF/PF
66153-145319,PF,Jaden,Jaden McDaniels,McDaniels,19.524999618530273,4,4200,DEN@MIN,MIN,DEN,,,,,,PF
66153-15800,PF/SF,Jae,Jae Crowder,Crowder,18.625,4,4200,CLE@PHO,PHO,CLE,,,,,,SF/PF
66153-145347,C,James,James Wiseman,Wiseman,21.51794903094952,39,4200,OKC@GS,GS,OKC,O,Knee,,,,C
66153-14510,SG/SF,Alec,Alec Burks,Burks,16.5,5,4100,NY@NO,NY,NO,,,,,,SG/SF
66153-84691,PG/SG,Shake,Shake Milton,Milton,23.700000762939453,1,4100,ATL@PHI,PHI,ATL,,,,,,PG/SG
66153-110316,SF,Cameron,Cameron Johnson,Johnson,11.925000190734863,4,4100,CLE@PHO,PHO,CLE,,,,,,SF
66153-15628,SF/PF,Otto,Otto Porter,Porter,16.460000610351564,5,4100,OKC@GS,GS,OKC,,,,,,SF/PF
66153-117283,SF,Oshae,Oshae Brissett,Brissett,9.819999694824219,5,4000,TOR@IND,IND,TOR,,,,,,SF
66153-145547,PG/SG,Facundo,Facundo Campazzo,Campazzo,14.560000610351562,5,4000,DEN@MIN,DEN,MIN,,,,,,PG/SG
66153-157848,PF,Herbert,Herbert Jones,Jones,11.84999974568685,6,4000,NY@NO,NO,NY,,,,,,PF
66153-16081,C/PF,Khem,Khem Birch,Birch,15.566666920979818,6,4000,TOR@IND,TOR,IND,,,,,,PF/C
66153-58081,PG,Tyus,Tyus Jones,Jones,13.460000610351562,5,4000,MIA@MEM,MEM,MIA,,,,,,PG
66153-85305,SF,Kenrich,Kenrich Williams,Williams,14.8,5,4000,OKC@GS,OKC,GS,,,,,,SF
66153-145339,PF,Obi,Obi Toppin,Toppin,17.960000610351564,5,4000,NY@NO,NY,NO,,,,,,PF
66153-18376,SG/PG,Damion,Damion Lee,Lee,18.9,5,4000,OKC@GS,GS,OKC,GTD,Shoulder,,,,PG/SG
66153-9739,C,JaVale,JaVale McGee,McGee,16.100000381469727,4,3900,CLE@PHO,PHO,CLE,,,,,,C
66153-12351,C/PF,Derrick,Derrick Favors,Favors,16,4,3900,OKC@GS,OKC,GS,,,,,,PF/C
66153-112709,SG,Javonte,Javonte Green,Green,12.759999847412109,5,3900,UTA@CHI,CHI,UTA,,,,,,SG
66153-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,16.1999994913737,6,3900,TOR@IND,IND,TOR,,,,,,SG/SF
66153-58576,C/PF,Kevon,Kevon Looney,Looney,15.739999389648437,5,3900,OKC@GS,GS,OKC,,,,,,PF/C
66153-110323,C/PF,Eric,Eric Paschall,Paschall,11.225000381469727,4,3900,UTA@CHI,UTA,CHI,GTD,Face,,,,PF/C
66153-110353,PF/C,Brandon,Brandon Clarke,Clarke,12.975000381469727,4,3900,MIA@MEM,MEM,MIA,,,,,,PF/C
66153-16790,PG,Brad,Brad Wanamaker,Wanamaker,9.90000025431315,3,3900,TOR@IND,IND,TOR,,,,,,PG
66153-145304,C,Onyeka,Onyeka Okongwu,Okongwu,11.002941355985755,68,3900,ATL@PHI,ATL,PHI,O,Shoulder,,,,C
66153-48567,PG/SG,Cameron,Cameron Payne,Payne,14.75,2,3900,CLE@PHO,PHO,CLE,O,Hamstring,,,,PG/SG
66153-145336,PF,Xavier,Xavier Tillman,Tillman,16.400000254313152,3,3900,MIA@MEM,MEM,MIA,,,,,,PF
66153-145341,SF,Isaac,Isaac Okoro,Okoro,16.174999237060547,4,3900,CLE@PHO,CLE,PHO,GTD,Hamstring,,,,SF
66153-9664,SF/SG,Andre,Andre Iguodala,Iguodala,18.399999618530273,4,3900,OKC@GS,GS,OKC,,,,,,SG/SF
66153-15405,PF/C,JaMychal,JaMychal Green,Green,9.04000015258789,5,3800,DEN@MIN,DEN,MIN,,,,,,PF/C
66153-58461,PF,Trey,Trey Lyles,Lyles,17.575000762939453,4,3800,ORL@DET,DET,ORL,,,,,,PF
66153-145541,PG/SG,R.J.,R.J. Hampton,Hampton,12.550000508626303,6,3800,ORL@DET,ORL,DET,,,,,,PG/SG
66153-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,11.983333587646484,6,3800,TOR@IND,TOR,IND,,,,,,SG
66153-9481,C,Taj,Taj Gibson,Gibson,12.866666158040365,3,3800,NY@NO,NY,NO,,,,,,C
66153-111372,SF/PF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,12.65999984741211,5,3800,SA@MIL,MIL,SA,,,,,,SF/PF
66153-40830,PG/SG,Delon,Delon Wright,Wright,10.280000305175781,5,3800,ATL@PHI,ATL,PHI,,,,,,PG/SG
66153-145308,SF/PF,Patrick,Patrick Williams,Williams,12.740000152587891,5,3800,UTA@CHI,CHI,UTA,O,Wrist,,,,SF/PF
66153-9648,PF,Jeff,Jeff Green,Green,11.419999694824218,5,3800,DEN@MIN,DEN,MIN,,,,,,PF
66153-9673,PG,Goran,Goran Dragic,Dragic,13.699999809265137,4,3800,TOR@IND,TOR,IND,,,,,,PG
66153-17894,C,Mike,Mike Muscala,Muscala,17.099999745686848,3,3800,OKC@GS,OKC,GS,,,,,,C
66153-97263,C/PF,Drew,Drew Eubanks,Eubanks,13.61999969482422,5,3800,SA@MIL,SA,MIL,,,,,,PF/C
66153-117779,SF/PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,9.680000305175781,5,3700,OKC@GS,GS,OKC,,,,,,SF/PF
66153-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,9.25,4,3700,DEN@MIN,MIN,DEN,,,,,,PG
66153-23156,PF,Georges,Georges Niang,Niang,14.480000305175782,5,3700,ATL@PHI,PHI,ATL,,,,,,PF
66153-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,11.7,5,3700,OKC@GS,OKC,GS,,,,,,PF
66153-157843,SF,Ziaire,Ziaire Williams,Williams,9.280000305175781,5,3700,MIA@MEM,MEM,MIA,,,,,,SF
66153-66196,SG/SF,PJ,PJ Dozier,Dozier,11.65999984741211,5,3700,DEN@MIN,DEN,MIN,,,,,,SG/SF
66153-157847,SF,Trey,Trey Murphy,Murphy,9.633333206176758,6,3700,NY@NO,NO,NY,,,,,,SF
66153-14511,PF/SF,Markieff,Markieff Morris,Morris,12.759999847412109,5,3700,MIA@MEM,MIA,MEM,,,,,,SF/PF
66153-84689,SF/SG,Josh,Josh Okogie,Okogie,15.800000508626303,3,3700,DEN@MIN,MIN,DEN,,,,,,SG/SF
66153-84724,SG,Landry,Landry Shamet,Shamet,9.375,4,3700,CLE@PHO,PHO,CLE,,,,,,SG
66153-110340,PF,Jaxson,Jaxson Hayes,Hayes,13.40000025431315,6,3700,NY@NO,NO,NY,,,,,,PF
66153-110346,PF/C,Isaiah,Isaiah Roby,Roby,9.699999809265137,4,3700,OKC@GS,OKC,GS,,,,,,PF/C
66153-110359,C,Goga,Goga Bitadze,Bitadze,9.233333587646484,3,3700,TOR@IND,IND,TOR,,,,,,C
66153-20277,SG,Torrey,Torrey Craig,Craig,14.84999974568685,6,3700,TOR@IND,IND,TOR,,,,,,SG
66153-11074,SF,Garrett,Garrett Temple,Temple,9.88000030517578,5,3700,NY@NO,NO,NY,O,Ankle,,,,SF
66153-145819,SF,Naji,Naji Marshall,Marshall,10.75,6,3700,NY@NO,NO,NY,,,,,,SF
66153-15771,C,Gorgui,Gorgui Dieng,Dieng,15.839999389648437,5,3700,ATL@PHI,ATL,PHI,,,,,,C
66153-145316,PG,Kira,Kira Lewis,Lewis,9.466666539510092,6,3700,NY@NO,NO,NY,,,,,,PG
66153-80815,PF,Zach,Zach Collins,Collins,,,3700,SA@MIL,SA,MIL,O,Foot,,,,PF
66153-145348,SG/PG,Immanuel,Immanuel Quickley,Quickley,10.519999694824218,5,3700,NY@NO,NY,NO,,,,,,PG/SG
66153-24544,SG/SF,Gary,Gary Harris,Harris,9.566666920979818,3,3700,ORL@DET,ORL,DET,,,,,,SG/SF
66153-23572,SF/PF,Taurean,Taurean Prince,Prince,8.274999618530273,4,3600,DEN@MIN,MIN,DEN,,,,,,SF/PF
66153-112708,SG,Max,Max Strus,Strus,9.640000152587891,5,3600,MIA@MEM,MIA,MEM,,,,,,SG
66153-157801,SG,Jared,Jared Butler,Butler,5.5,4,3600,UTA@CHI,UTA,CHI,,,,,,SG
66153-157821,PF,Dalano,Dalano Banton,Banton,11.766666412353516,6,3600,TOR@IND,TOR,IND,,,,,,PF
66153-145536,PG,Theo,Theo Maledon,Maledon,6.340000152587891,5,3600,OKC@GS,OKC,GS,,,,,,PG
66153-157830,PF,Jeremiah,Jeremiah Robinson-Earl,Robinson-Earl,11.05999984741211,5,3600,OKC@GS,OKC,GS,,,,,,PF
66153-9873,C,Robin,Robin Lopez,Lopez,8.780000305175781,5,3600,ORL@DET,ORL,DET,,,,,,C
