Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
66117-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,26.9,5,5600,CLE@LAL,CLE,LAL,,,,,,SF/PF
66117-40562,SG/SF,Josh,Josh Hart,Hart,8.89999961853027,1,5500,SAC@NO,NO,SAC,GTD,Quadriceps,,,,SG/SF
66117-12355,SG/PG,Eric,Eric Bledsoe,Bledsoe,30.2250003814697,4,5400,LAC@POR,LAC,POR,,,,,,PG/SG
66117-9874,PF/C,Kevin,Kevin Love,Love,24.0399993896484,5,5400,CLE@LAL,CLE,LAL,,,,,,PF/C
66117-58153,SF/SG,Kelly,Kelly Oubre,Oubre,22.7,5,5300,CHA@MIA,CHA,MIA,,,,,,SG/SF
66117-84695,SG/SF,Gary,Gary Trent,Trent,27.8200012207031,5,5100,ORL@TOR,TOR,ORL,,,,,,SG/SF
66117-110336,PF,Chuma,Chuma Okeke,Okeke,19.7711113823785,45,5100,ORL@TOR,ORL,TOR,O,Hip,,,,PF
66117-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,26.3399993896484,5,5100,ORL@TOR,TOR,ORL,,,,,,PF/C
66117-15846,SG/SF,Tim,Tim Hardaway,Hardaway,23.4750003814697,4,5100,DAL@DEN,DAL,DEN,,,,,,SG/SF
66117-41594,PF,Aaron,Aaron Gordon,Gordon,23.3250007629395,4,5000,DAL@DEN,DEN,DAL,,,,,,PF
66117-14512,PF/SF,Marcus,Marcus Morris,Morris,14.8500003814697,2,5000,LAC@POR,LAC,POR,O,Knee,,,,SF/PF
66117-84690,PG/SG,Jalen,Jalen Brunson,Brunson,28.375,4,5000,DAL@DEN,DAL,DEN,,,,,,PG/SG
66117-110352,PF/C,P.J.,P.J. Washington,Washington,17.9000002543132,3,5000,CHA@MIA,CHA,MIA,GTD,Knee,,,,PF/C
66117-9508,SF/PF,Carmelo,Carmelo Anthony,Anthony,22.4600006103516,5,5000,CLE@LAL,LAL,CLE,,,,,,SF/PF
66117-157851,SF/SG,Franz,Franz Wagner,Wagner,25.0199996948242,5,4900,ORL@TOR,ORL,TOR,,,,,,SG/SF
66117-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,4900,ORL@TOR,ORL,TOR,O,Knee,,,,SF/PF
66117-110351,SG,Cody,Cody Martin,Martin,23.4800003051758,5,4800,CHA@MIA,CHA,MIA,,,,,,SG
66117-68203,C/PF,Chris,Chris Boucher,Boucher,16.8399993896484,5,4700,ORL@TOR,TOR,ORL,,,,,,PF/C
66117-84694,SG,Bruce,Bruce Brown,Brown,18.9249992370605,4,4700,IND@BKN,BKN,IND,,,,,,SG
66117-16604,SF/SG,Justin,Justin Holiday,Holiday,16.6800003051758,5,4700,IND@BKN,IND,BKN,,,,,,SG/SF
66117-110343,SF,Nassir,Nassir Little,Little,20.375,4,4700,LAC@POR,POR,LAC,,,,,,SF
66117-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,25,4,4700,DAL@DEN,DAL,DEN,,,,,,SG/SF
66117-9809,SF/PF,Nicolas,Nicolas Batum,Batum,20.5,3,4600,LAC@POR,LAC,POR,,,,,,SF/PF
66117-157850,PG/SG,Jalen,Jalen Suggs,Suggs,21.3199996948242,5,4600,ORL@TOR,ORL,TOR,,,,,,PG/SG
66117-70827,C,Ivica,Ivica Zubac,Zubac,22.8999996185303,4,4600,LAC@POR,LAC,POR,,,,,,C
66117-110315,SG/SF,Terance,Terance Mann,Mann,25.4500007629395,4,4600,LAC@POR,LAC,POR,,,,,,SG/SF
66117-15684,SG/PG,Victor,Victor Oladipo,Oladipo,35.3787878787879,33,4600,CHA@MIA,MIA,CHA,O,Quadriceps,,,,PG/SG
66117-16196,C/PF,Dwight,Dwight Powell,Powell,18.0249996185303,4,4600,DAL@DEN,DAL,DEN,,,,,,PF/C
66117-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,20.0750007629395,4,4600,IND@BKN,BKN,IND,,,,,,PF/C
66117-23120,SF/PF,T.J.,T.J. Warren,Warren,22.0750007629395,4,4500,IND@BKN,IND,BKN,O,Foot,,,,SF/PF
66117-9957,PF/C,Serge,Serge Ibaka,Ibaka,24.3674429960029,43,4500,LAC@POR,LAC,POR,O,Back,,,,PF/C
66117-110350,PF,Jalen,Jalen McDaniels,McDaniels,13.6,5,4500,CHA@MIA,CHA,MIA,,,,,,PF
66117-16363,SG/SF,Joe,Joe Harris,Harris,17.9800003051758,5,4500,IND@BKN,BKN,IND,,,,,,SG/SF
66117-85137,SG/SF,Duncan,Duncan Robinson,Robinson,19.7999992370605,4,4400,CHA@MIA,MIA,CHA,,,,,,SG/SF
66117-12511,PG/SG,Ish,Ish Smith,Smith,22.7,5,4400,CHA@MIA,CHA,MIA,,,,,,PG/SG
66117-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,23.85,60,4400,CLE@LAL,LAL,CLE,O,Knee,,,,PG/SG
66117-20491,PF/SF,Robert,Robert Covington,Covington,15.375,4,4300,LAC@POR,POR,LAC,,,,,,SF/PF
66117-9939,SG/PG,Patty,Patty Mills,Mills,21.5199996948242,5,4300,IND@BKN,BKN,IND,,,,,,PG/SG
66117-84717,PG/SG,Anfernee,Anfernee Simons,Simons,21.6000003814697,4,4300,LAC@POR,POR,LAC,,,,,,PG/SG
66117-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,17.9585710797991,70,4300,CLE@LAL,LAL,CLE,O,Thumb,,,,SG/SF
66117-9538,PF/SF,Trevor,Trevor Ariza,Ariza,21.2323536592371,34,4300,CLE@LAL,LAL,CLE,O,Ankle,,,,SF/PF
66117-80816,SG,Malik,Malik Monk,Monk,18.6,5,4300,CLE@LAL,LAL,CLE,,,,,,SG
66117-16405,SG/SF,Terrence,Terrence Ross,Ross,16.7399993896484,5,4200,ORL@TOR,ORL,TOR,,,,,,SG/SF
66117-40396,PG,Monte,Monte Morris,Morris,17.2999992370605,4,4200,DAL@DEN,DEN,DAL,,,,,,PG
66117-20992,PF/SF,Larry,Larry Nance,Nance,12.8249998092651,4,4100,LAC@POR,POR,LAC,,,,,,SF/PF
66117-117283,SF,Oshae,Oshae Brissett,Brissett,12.2749996185303,4,4100,IND@BKN,IND,BKN,,,,,,SF
66117-15691,C,Cody,Cody Zeller,Zeller,15.625,4,4100,LAC@POR,POR,LAC,,,,,,C
66117-145547,PG/SG,Facundo,Facundo Campazzo,Campazzo,14.8000001907349,4,4000,DAL@DEN,DEN,DAL,,,,,,PG/SG
66117-14501,C/PF,Tristan,Tristan Thompson,Thompson,8.93333307902018,3,4000,SAC@NO,SAC,NO,,,,,,PF/C
66117-16081,C/PF,Khem,Khem Birch,Birch,14.7399993896484,5,4000,ORL@TOR,TOR,ORL,,,,,,PF/C
66117-19781,SF/SG,Kent,Kent Bazemore,Bazemore,14.8,5,4000,CLE@LAL,LAL,CLE,,,,,,SG/SF
66117-9560,PF/C,Blake,Blake Griffin,Griffin,13.5500001907349,4,4000,IND@BKN,BKN,IND,,,,,,PF/C
66117-16301,C,Dewayne,Dewayne Dedmon,Dedmon,18.4500007629395,4,4000,CHA@MIA,MIA,CHA,,,,,,C
66117-9673,PG,Goran,Goran Dragic,Dragic,13.25,4,4000,ORL@TOR,TOR,ORL,,,,,,PG
66117-66046,SG/SF,Luke,Luke Kennard,Kennard,19.25,4,4000,LAC@POR,LAC,POR,,,,,,SG/SF
66117-157812,PG,Davion,Davion Mitchell,Mitchell,18.1499996185303,4,3900,SAC@NO,SAC,NO,,,,,,PG
66117-145541,PG/SG,R.J.,R.J. Hampton,Hampton,14.8600006103516,5,3900,ORL@TOR,ORL,TOR,,,,,,PG/SG
66117-66196,SG/SF,PJ,PJ Dozier,Dozier,11.125,4,3900,DAL@DEN,DEN,DAL,,,,,,SG/SF
66117-81621,PF,Maxi,Maxi Kleber,Kleber,21.5,4,3900,DAL@DEN,DAL,DEN,,,,,,PF
66117-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,16.4750003814697,4,3900,IND@BKN,BKN,IND,GTD,Illness,,,,PF/C
66117-20277,SG,Torrey,Torrey Craig,Craig,9.08000030517578,5,3900,IND@BKN,IND,BKN,,,,,,SG
66117-23407,PF/C,P.J.,P.J. Tucker,Tucker,14.8000001907349,4,3900,CHA@MIA,MIA,CHA,,,,,,PF/C
66117-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,20.533332824707,3,3900,LAC@POR,LAC,POR,,,,,,PF
66117-145341,SF,Isaac,Isaac Okoro,Okoro,16.1749992370605,4,3900,CLE@LAL,CLE,LAL,O,Hamstring,,,,SF
66117-24544,SG/SF,Gary,Gary Harris,Harris,6.5,2,3900,ORL@TOR,ORL,TOR,,,,,,SG/SF
66117-15405,PF/C,JaMychal,JaMychal Green,Green,9.64999961853027,4,3800,DAL@DEN,DEN,DAL,,,,,,PF/C
66117-157848,PF,Herbert,Herbert Jones,Jones,10.5800003051758,5,3800,SAC@NO,NO,SAC,,,,,,PF
66117-9956,SG,Wayne,Wayne Ellington,Ellington,15.054347826087,46,3800,CLE@LAL,LAL,CLE,GTD,Hamstring,,,,SG
66117-58084,SF,Justise,Justise Winslow,Winslow,14.3333333333333,3,3800,LAC@POR,LAC,POR,,,,,,SF
66117-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,12.5400001525879,5,3800,ORL@TOR,TOR,ORL,,,,,,SG
66117-9455,PG,Rajon,Rajon Rondo,Rondo,15.2250003814697,4,3800,CLE@LAL,LAL,CLE,GTD,Ankle,,,,PG
66117-110340,PF,Jaxson,Jaxson Hayes,Hayes,12.2400001525879,5,3800,SAC@NO,NO,SAC,,,,,,PF
66117-110359,C,Goga,Goga Bitadze,Bitadze,13.8500003814697,2,3800,IND@BKN,IND,BKN,,,,,,C
66117-9561,C,DeAndre,DeAndre Jordan,Jordan,16.4800003051758,5,3800,CLE@LAL,LAL,CLE,,,,,,C
66117-16790,PG,Brad,Brad Wanamaker,Wanamaker,9.55000019073486,2,3800,IND@BKN,IND,BKN,,,,,,PG
66117-9660,C,Dwight,Dwight Howard,Howard,13.3,5,3800,CLE@LAL,LAL,CLE,,,,,,C
66117-15814,C/PF,Alex,Alex Len,Len,17.4500007629395,2,3800,SAC@NO,SAC,NO,,,,,,PF/C
66117-9729,PF/C,Paul,Paul Millsap,Millsap,11.1800003051758,5,3700,IND@BKN,BKN,IND,,,,,,PF/C
66117-15947,SG,Reggie,Reggie Bullock,Bullock,9.875,4,3700,DAL@DEN,DAL,DEN,,,,,,SG
66117-157847,SF,Trey,Trey Murphy,Murphy,10.6199996948242,5,3700,SAC@NO,NO,SAC,,,,,,SF
66117-63126,SF/PF,Cedi,Cedi Osman,Osman,8.91999969482422,5,3700,CLE@LAL,CLE,LAL,,,,,,SF/PF
66117-49336,SG/SF,DeAndre',DeAndre' Bembry,Bembry,8.69999980926514,4,3700,IND@BKN,BKN,IND,,,,,,SG/SF
66117-84679,PF/C,Marvin,Marvin Bagley,Bagley,5.80000019073486,1,3700,SAC@NO,SAC,NO,,,,,,PF/C
66117-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,15.2399993896484,5,3700,IND@BKN,IND,BKN,,,,,,SG/SF
66117-16178,SF/PF,Maurice,Maurice Harkless,Harkless,11.8666661580404,3,3700,SAC@NO,SAC,NO,,,,,,SF/PF
66117-63826,C,Boban,Boban Marjanovic,Marjanovic,17.2999992370605,1,3700,DAL@DEN,DAL,DEN,GTD,Back,,,,C
66117-145316,PG,Kira,Kira Lewis,Lewis,9.21999969482422,5,3700,SAC@NO,NO,SAC,,,,,,PG
66117-80814,PG,Dennis,Dennis Smith,Smith,17.966667175293,3,3700,LAC@POR,POR,LAC,,,,,,PG
66117-9648,PF,Jeff,Jeff Green,Green,9.75,4,3700,DAL@DEN,DEN,DAL,,,,,,PF
66117-101387,PG,Gabe,Gabe Vincent,Vincent,5,4,3600,CHA@MIA,MIA,CHA,,,,,,PG
66117-116340,SG/SF,Terence,Terence Davis,Davis,8.80000019073486,4,3600,SAC@NO,SAC,NO,,,,,,SG/SF
66117-9873,C,Robin,Robin Lopez,Lopez,10.1000003814697,4,3600,ORL@TOR,ORL,TOR,,,,,,C
66117-14511,PF/SF,Markieff,Markieff Morris,Morris,12.6750001907349,4,3600,CHA@MIA,MIA,CHA,,,,,,SF/PF
66117-84696,PG/SG,Jevon,Jevon Carter,Carter,7.05999984741211,5,3600,IND@BKN,BKN,IND,,,,,,PG/SG
66117-84701,C,Chimezie,Chimezie Metu,Metu,13.0388887193468,36,3600,SAC@NO,SAC,NO,,,,,,C
66117-84714,PF,Moritz,Moritz Wagner,Wagner,10,5,3600,ORL@TOR,ORL,TOR,,,,,,PF
66117-11074,SF,Garrett,Garrett Temple,Temple,9.88000030517578,5,3600,SAC@NO,NO,SAC,GTD,Ankle,,,,SF
66117-16201,PG/SG,Michael,Michael Carter-Williams,Carter-Williams,22.2999996062248,31,3600,ORL@TOR,ORL,TOR,O,Ankle,,,,PG/SG
66117-145819,SF,Naji,Naji Marshall,Marshall,9.94000015258789,5,3600,SAC@NO,NO,SAC,,,,,,SF
66117-117782,SF,Daulton,Daulton Hommes,Hommes,,,3500,SAC@NO,NO,SAC,,,,,,SF
66117-117273,SF,Mychal,Mychal Mulder,Mulder,8.34838670299899,62,3500,ORL@TOR,ORL,TOR,,,,,,SF
66117-117285,SF/PF,Vlatko,Vlatko Cancar,Cancar,4.61086969790251,46,3500,DAL@DEN,DEN,DAL,O,Hip,,,,SF/PF
66117-117286,C,Moses,Moses Brown,Brown,9,1,3500,DAL@DEN,DAL,DEN,,,,,,C
66117-12334,SG,Avery,Avery Bradley,Bradley,5.47499990463257,4,3500,CLE@LAL,LAL,CLE,,,,,,SG
66117-110639,SG/SF,Sekou,Sekou Doumbouya,Doumbouya,10.3946424211775,56,3500,CLE@LAL,LAL,CLE,,,,,,SG/SF
66117-110641,SG,Didi,Didi Louzada,Louzada,6.36666679382324,3,3500,SAC@NO,NO,SAC,,,,,,SG
66117-117297,SF/PF,Louis,Louis King,King,17.5166664123535,6,3500,SAC@NO,SAC,NO,,,,,,SF/PF
66117-23097,PG,Tomas,Tomas Satoransky,Satoransky,3.20000004768372,2,3500,SAC@NO,NO,SAC,,,,,,PG
66117-117821,PG/SG,Keljin,Keljin Blevins,Blevins,1.73684210526316,19,3500,LAC@POR,POR,LAC,,,,,,PG/SG
66117-66108,PG/SG,Jamal,Jamal Murray,Murray,35.8395843505859,48,3500,DAL@DEN,DEN,DAL,O,Knee,,,,PG/SG
66117-112708,SG,Max,Max Strus,Strus,9.14999961853027,4,3500,CHA@MIA,MIA,CHA,,,,,,SG
66117-112710,C,Tacko,Tacko Fall,Fall,1.39999997615814,1,3500,CLE@LAL,CLE,LAL,,,,,,C
66117-12365,C,Ed,Ed Davis,Davis,0,1,3500,CLE@LAL,CLE,LAL,,,,,,C
66117-157806,PG,Jason,Jason Preston,Preston,,,3500,LAC@POR,LAC,POR,O,Foot,,,,PG
66117-17517,SF/SG,Tony,Tony Snell,Snell,9.67678615025112,56,3500,LAC@POR,POR,LAC,O,Foot,,,,SG/SF
66117-157804,SG,Keon,Keon Johnson,Johnson,,,3500,LAC@POR,LAC,POR,GTD,Illness,,,,SG
66117-157805,SG,Brandon,Brandon Boston,Boston,5.69999980926514,1,3500,LAC@POR,LAC,POR,,,,,,SG
66117-157811,C,Neemias,Neemias Queta,Queta,,,3500,SAC@NO,SAC,NO,,,,,,C
66117-113267,SG/SF,Caleb,Caleb Martin,Martin,7.09999990463257,2,3500,CHA@MIA,MIA,CHA,,,,,,SG/SF
66117-157815,PF,JT,JT Thor,Thor,0,2,3500,CHA@MIA,CHA,MIA,,,,,,PF
66117-157818,SG,James,James Bouknight,Bouknight,0.600000023841858,2,3500,CHA@MIA,CHA,MIA,,,,,,SG
66117-41082,C,Damian,Damian Jones,Jones,11.9410259540264,39,3500,SAC@NO,SAC,NO,,,,,,C
66117-157816,SG,Scottie,Scottie Lewis,Lewis,,,3500,CHA@MIA,CHA,MIA,,,,,,SG
66117-157817,SF,Kai,Kai Jones,Jones,-1,2,3500,CHA@MIA,CHA,MIA,,,,,,SF
66117-157823,SG,Greg,Greg Brown,Brown,10.1666666666667,3,3500,LAC@POR,POR,LAC,,,,,,SG
66117-145532,SG,Jay,Jay Scrubb,Scrubb,7.19999980926514,1,3500,LAC@POR,LAC,POR,,,,,,SG
66117-157820,SF,David,David Johnson,Johnson,0,1,3500,ORL@TOR,TOR,ORL,,,,,,SF
66117-157821,PF,Dalano,Dalano Banton,Banton,9.11999969482422,5,3500,ORL@TOR,TOR,ORL,,,,,,PF
66117-157827,PF,Isaiah,Isaiah Jackson,Jackson,5.40000009536743,2,3500,IND@BKN,IND,BKN,O,Knee,,,,PF
66117-158855,SF,Justin,Justin Champagnie,Champagnie,0.600000023841858,2,3500,ORL@TOR,TOR,ORL,,,,,,SF
66117-157834,PG,Bones,Bones Hyland,Hyland,15.3999996185303,1,3500,DAL@DEN,DEN,DAL,,,,,,PG
66117-157835,SF,Kessler,Kessler Edwards,Edwards,,,3500,IND@BKN,BKN,IND,,,,,,SF
66117-158856,PF,Trendon,Trendon Watford,Watford,,,3500,LAC@POR,POR,LAC,,,,,,PF
66117-157838,SG,Cam,Cam Thomas,Thomas,0.550000011920929,4,3500,IND@BKN,BKN,IND,,,,,,SG
66117-157839,PF,Day'Ron,Day'Ron Sharpe,Sharpe,0.666666666666667,3,3500,IND@BKN,BKN,IND,,,,,,PF
66117-63127,PF/C,Willy,Willy Hernangomez,Hernangomez,20.0382976126164,47,3500,SAC@NO,NO,SAC,,,,,,PF/C
66117-158372,SG,Duane,Duane Washington,Washington,,,3500,IND@BKN,IND,BKN,,,,,,SG
66117-158373,PG,Jose,Jose Alvarado,Alvarado,,,3500,SAC@NO,NO,SAC,,,,,,PG
66117-161452,PG,JaQuori,JaQuori McLaughlin,McLaughlin,,,3500,DAL@DEN,DAL,DEN,,,,,,PG
66117-70833,PF,Petr,Petr Cornelie,Cornelie,0,1,3500,DAL@DEN,DEN,DAL,,,,,,PF
66117-14513,SF/PF,Kawhi,Kawhi Leonard,Leonard,45.4953117370606,64,3500,LAC@POR,LAC,POR,O,Knee,,,,SF/PF
66117-84692,SF,Arnoldas,Arnoldas Kulboka,Kulboka,,,3500,CHA@MIA,CHA,MIA,,,,,,SF
66117-161492,SG,Kevin,Kevin Pangos,Pangos,-0.333333333333333,3,3500,CLE@LAL,CLE,LAL,O,Personal,,,,SG
66117-14554,PG/SG,E'Twaun,E'Twaun Moore,Moore,9.60294117647059,34,3500,ORL@TOR,ORL,TOR,O,Knee,,,,PG/SG
66117-161500,SG,RJ,RJ Nembhard,Nembhard,3.5,1,3500,CLE@LAL,CLE,LAL,,,,,,SG
66117-110309,SF,KZ,KZ Okpala,Okpala,1.80000003178914,3,3500,CHA@MIA,MIA,CHA,,,,,,SF
66117-15592,SG/PG,Austin,Austin Rivers,Rivers,3.40000009536743,4,3500,DAL@DEN,DEN,DAL,,,,,,PG/SG
66117-110313,C,Bol,Bol Bol,Bol,3.20000004768372,1,3500,DAL@DEN,DEN,DAL,,,,,,C
66117-9966,SF/PF,James,James Johnson,Johnson,4.34999990463257,4,3500,IND@BKN,BKN,IND,,,,,,SF/PF
66117-23282,SF,Sam,Sam Dekker,Dekker,0,1,3500,ORL@TOR,TOR,ORL,,,,,,SF
66117-84722,PF,Isaac,Isaac Bonga,Bonga,3.46666653951009,3,3500,ORL@TOR,TOR,ORL,,,,,,PF
66117-85238,SG,Yuta,Yuta Watanabe,Watanabe,11.6959997558594,50,3500,ORL@TOR,TOR,ORL,O,Calf,,,,SG
66117-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,3.625,4,3500,ORL@TOR,ORL,TOR,,,,,,SF
66117-110341,SG,Dylan,Dylan Windler,Windler,0,2,3500,CLE@LAL,CLE,LAL,,,,,,SG
66117-23823,C/PF,Willie,Willie Cauley-Stein,Cauley-Stein,6.42500019073486,4,3500,DAL@DEN,DAL,DEN,,,,,,PF/C
66117-110883,PF/SF,Dean,Dean Wade,Wade,4.19999980926514,2,3500,CLE@LAL,CLE,LAL,,,,,,SF/PF
