,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position
205,66117-85238,SG,Yuta,Yuta Watanabe,Watanabe,0.0,50.0,3500,ORL@TOR,TOR,ORL,O,Calf,,,,SG
206,66117-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,0.0,4.0,3500,ORL@TOR,ORL,TOR,,,,,,SF
207,66117-110341,SG,Dylan,Dylan Windler,Windler,0.0,2.0,3500,CLE@LAL,CLE,LAL,,,,,,SG
208,66117-23823,C/PF,Willie,Willie Cauley-Stein,Cauley-Stein,9.555,4.0,3500,DAL@DEN,DAL,DEN,,,,,,PF/C
209,66117-110883,PF/SF,Dean,Dean Wade,Wade,0.0,2.0,3500,CLE@LAL,CLE,LAL,,,,,,SF/PF
210,66117-40262,SG,Sterling,Sterling Brown,Brown,0.0,3.0,3500,DAL@DEN,DAL,DEN,O,Ankle,,,,SG
211,66117-15727,SG/PG,Ben,Ben McLemore,McLemore,0.0,2.0,3500,LAC@POR,POR,LAC,,,,,,PG/SG
212,66117-9589,PF,Udonis,Udonis Haslem,Haslem,0.0,1.0,3500,CHA@MIA,MIA,CHA,,,,,,PF
213,66117-159097,C,Jay,Jay Huff,Huff,,,3500,CLE@LAL,LAL,CLE,,,,,,C
214,66117-111492,PF,Amir,Amir Coffey,Coffey,0.0,3.0,3500,LAC@POR,LAC,POR,,,,,,PF
215,66117-145306,SF,CJ,CJ Elleby,Elleby,,3.0,3500,LAC@POR,POR,LAC,,,,,,SF
216,66117-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,0.0,1.0,3500,DAL@DEN,DEN,DAL,,,,,,PF/C
217,66117-115612,SF/SG,Kelan,Kelan Martin,Martin,0.0,37.0,3500,IND@BKN,IND,BKN,O,Hamstring,,,,SG/SF
218,66117-145312,PF/C,Vernon,Vernon Carey,Carey,,1.0,3500,CHA@MIA,CHA,MIA,,,,,,PF/C
219,66117-80805,PG/SG,Markelle,Markelle Fultz,Fultz,,8.0,3500,ORL@TOR,ORL,TOR,O,Knee,,,,PG/SG
220,66117-145318,C,Nick,Nick Richards,Richards,7.7,4.0,3500,CHA@MIA,CHA,MIA,,,,,,C
221,66117-80813,PG,Frank,Frank Ntilikina,Ntilikina,5.186999999999999,3.0,3500,DAL@DEN,DAL,DEN,,,,,,PG
222,66117-145325,SG,Josh,Josh Green,Green,0.0,2.0,3500,DAL@DEN,DAL,DEN,,,,,,SG
223,66117-160182,SG,DeJon,DeJon Jarreau,Jarreau,,,3500,IND@BKN,IND,BKN,,,,,,SG
224,66117-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,0.0,13.0,3500,SAC@NO,SAC,NO,,,,,,PG
225,66117-158136,SG,Austin,Austin Reaves,Reaves,9.3,4.0,3500,CLE@LAL,LAL,CLE,,,,,,SG
226,66117-145344,PG/SG,Malachi,Malachi Flynn,Flynn,0.0,2.0,3500,ORL@TOR,TOR,ORL,,,,,,PG/SG
227,66117-145350,PF,Robert,Robert Woodard,Woodard,,13.0,3500,SAC@NO,SAC,NO,,,,,,PF
228,66117-145351,C,Omer,Omer Yurtseven,Yurtseven,0.0,3.0,3500,CHA@MIA,MIA,CHA,,,,,,C
229,66117-145358,PG,Markus,Markus Howard,Howard,0.0,1.0,3500,DAL@DEN,DEN,DAL,,,,,,PG
230,66117-145357,PF,Lamar,Lamar Stevens,Stevens,17.85,3.0,3500,CLE@LAL,CLE,LAL,,,,,,PF
231,66117-159702,SF,Eugene,Eugene Omoruyi,Omoruyi,,,3500,DAL@DEN,DAL,DEN,,,,,,SF
232,66117-24546,SG/SF,Denzel,Denzel Valentine,Valentine,,3.0,3500,CLE@LAL,CLE,LAL,,,,,,SG/SF
233,66117-15843,PG/SG,Trey,Trey Burke,Burke,0.0,2.0,3500,DAL@DEN,DAL,DEN,,,,,,PG/SG
