Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
67414-40783,SG/PG,Zach,Zach LaVine,LaVine,38.62941248276655,17,8000,IND@CHI,CHI,IND,,,,,,PG/SG
67414-16359,PG/SG,Malcolm,Malcolm Brogdon,Brogdon,38.63077016977164,13,8000,IND@CHI,IND,CHI,,,,,,PG/SG
67414-58460,SG,Devin,Devin Booker,Booker,37.806251525878906,16,7900,PHO@SA,PHO,SA,,,,,,SG
67414-145321,SF/SG,Anthony,Anthony Edwards,Edwards,37.42499923706055,16,7900,MIN@NO,MIN,NO,,,,,,SG/SF
67414-66115,PG,Ben,Ben Simmons,Simmons,37.227141462053574,70,7800,PHI@SAC,PHI,SAC,O,Personal,,,,PG
67414-145327,PG/SG,Cole,Cole Anthony,Anthony,37.724998474121094,16,7800,ORL@MIL,ORL,MIL,O,Ankle,,,,PG/SG
67414-66048,SF,Brandon,Brandon Ingram,Ingram,35.42727383700284,11,7700,MIN@NO,NO,MIN,,,,,,SF
67414-84673,C,Deandre,Deandre Ayton,Ayton,35.51000061035156,10,7700,PHO@SA,PHO,SA,,,,,,C
67414-14514,C,Nikola,Nikola Vucevic,Vucevic,37.95454545454545,11,7600,IND@CHI,CHI,IND,O,Covid-19,,,,C
67414-157845,C/PF,Evan,Evan Mobley,Mobley,33.9,15,7500,BKN@CLE,CLE,BKN,O,Elbow,,,,PF/C
67414-14518,PF/SF,Tobias,Tobias Harris,Harris,36.8818192915483,11,7500,PHI@SAC,PHI,SAC,GTD,Hip,,,,SF/PF
67414-55059,C,Clint,Clint Capela,Capela,32.982353659237134,17,7500,OKC@ATL,ATL,OKC,,,,,,C
67414-16261,SF/SG,Khris,Khris Middleton,Middleton,34.077779134114586,9,7500,ORL@MIL,MIL,ORL,,,,,,SG/SF
67414-80821,C/PF,Jarrett,Jarrett Allen,Allen,34.4000004359654,14,7500,BKN@CLE,CLE,BKN,,,,,,PF/C
67414-15542,PG,Spencer,Spencer Dinwiddie,Dinwiddie,30.071428571428573,14,7400,CHA@WAS,WAS,CHA,,,,,,PG
67414-15557,C,Andre,Andre Drummond,Drummond,27.950000762939453,16,7400,PHI@SAC,PHI,SAC,,,,,,C
67414-23776,C/PF,Montrezl,Montrezl Harrell,Harrell,34.28125,16,7400,CHA@WAS,WAS,CHA,,,,,,PF/C
67414-9663,PG/SG,Jrue,Jrue Holiday,Holiday,29.37272782759233,11,7400,ORL@MIL,MIL,ORL,,,,,,PG/SG
67414-58312,SG/PG,D'Angelo,D'Angelo Russell,Russell,33.378570556640625,14,7400,MIN@NO,MIN,NO,,,,,,PG/SG
67414-15946,SF/PF,Harrison,Harrison Barnes,Barnes,34.32941032858456,17,7300,PHI@SAC,SAC,PHI,,,,,,SF/PF
67414-66236,PF/C,John,John Collins,Collins,34.48823457605698,17,7300,OKC@ATL,ATL,OKC,,,,,,PF/C
67414-84675,C,Mo,Mo Bamba,Bamba,33.85294117647059,17,7300,ORL@MIL,ORL,MIL,,,,,,C
67414-23447,C/PF,Richaun,Richaun Holmes,Holmes,30.517646340762866,17,7300,PHI@SAC,SAC,PHI,,,,,,PF/C
67414-80810,PG,De'Aaron,De'Aaron Fox,Fox,35.10000071806066,17,7300,PHI@SAC,SAC,PHI,,,,,,PG
67414-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,30.524999618530273,16,7200,CHA@WAS,WAS,CHA,,,,,,SF/PF
67414-42202,PF/C,Christian,Christian Wood,Wood,35.04999923706055,16,7200,HOU@BOS,HOU,BOS,,,,,,PF/C
67414-84708,PF/C,Robert,Robert Williams,Williams,30.53846153846154,13,7200,HOU@BOS,BOS,HOU,GTD,Knee,,,,PF/C
67414-9453,PF/C,Al,Al Horford,Horford,36.02142769949777,14,7200,HOU@BOS,BOS,HOU,,,,,,PF/C
67414-58253,C/PF,Myles,Myles Turner,Turner,32.422220865885414,18,7100,IND@CHI,IND,CHI,,,,,,PF/C
67414-84683,PF/C,Jaren,Jaren Jackson,Jackson,29.375,16,7000,MEM@UTA,MEM,UTA,,,,,,PF/C
67414-58378,C,Jakob,Jakob Poeltl,Poeltl,30.5625,8,6800,PHO@SA,SA,PHO,,,,,,C
67414-145337,PG/SG,Tyrese,Tyrese Haliburton,Haliburton,30.74666748046875,15,6800,PHI@SAC,SAC,PHI,,,,,,PG/SG
67414-14496,PG,Ricky,Ricky Rubio,Rubio,30.200001436121322,17,6700,BKN@CLE,CLE,BKN,,,,,,PG
67414-80806,PG,Lonzo,Lonzo Ball,Ball,31.241175034466913,17,6700,IND@CHI,CHI,IND,,,,,,PG
67414-12366,SF/SG,Gordon,Gordon Hayward,Hayward,30.761111789279514,18,6500,CHA@WAS,CHA,WAS,,,,,,SG/SF
67414-110347,PF/SF,Keldon,Keldon Johnson,Johnson,28.75333251953125,15,6500,PHO@SA,SA,PHO,,,,,,SF/PF
67414-111273,SF/SG,Luguentz,Luguentz Dort,Dort,26.226666259765626,15,6400,OKC@ATL,OKC,ATL,,,,,,SG/SF
67414-42156,PF/C,Bobby,Bobby Portis,Portis,30.274998982747395,12,6300,ORL@MIL,MIL,ORL,,,,,,PF/C
67414-23798,SG/SF,Caris,Caris LeVert,LeVert,25.33000030517578,10,6300,IND@CHI,IND,CHI,,,,,,SG/SF
67414-23670,SG/PG,Marcus,Marcus Smart,Smart,29,16,6200,HOU@BOS,BOS,HOU,,,,,,PG/SG
67414-42677,SG/PG,Terry,Terry Rozier,Rozier,26.092308631310097,13,6200,CHA@WAS,CHA,WAS,,,,,,PG/SG
67414-110342,SG,Darius,Darius Garland,Garland,30.933333333333334,15,6200,BKN@CLE,CLE,BKN,,,,,,SG
67414-84667,SG/PG,Collin,Collin Sexton,Sexton,22.972726995294746,11,6100,BKN@CLE,CLE,BKN,O,Knee,,,,PG/SG
67414-40201,PG/SG,Dennis,Dennis Schroder,Schroder,30.847060259650736,17,6100,HOU@BOS,BOS,HOU,GTD,Ankle,,,,PG/SG
67414-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,26.816667344835068,18,6100,MIN@NO,NO,MIN,,,,,,SG/SF
67414-63126,SF/PF,Cedi,Cedi Osman,Osman,18.25333251953125,15,6000,BKN@CLE,CLE,BKN,GTD,Back,,,,SF/PF
67414-157850,PG/SG,Jalen,Jalen Suggs,Suggs,22.549999237060547,16,6000,ORL@MIL,ORL,MIL,,,,,,PG/SG
67414-157905,SG,Josh,Josh Giddey,Giddey,29.306249618530273,16,6000,OKC@ATL,OKC,ATL,,,,,,SG
67414-110345,SF/PG,Kevin,Kevin Porter,Porter,26.221429007393972,14,6000,HOU@BOS,HOU,BOS,GTD,Thigh,,,,PG/SF
67414-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,27.674999237060547,8,6000,BKN@CLE,CLE,BKN,,,,,,SF/PF
67414-84676,PF/C,Wendell,Wendell Carter,Carter,29.376470229204962,17,5800,ORL@MIL,ORL,MIL,,,,,,PF/C
67414-60233,SG/SF,Dillon,Dillon Brooks,Brooks,28.725000381469727,4,5800,MEM@UTA,MEM,UTA,GTD,Hamstring,,,,SG/SF
67414-145334,SG,Desmond,Desmond Bane,Bane,24.131250381469727,16,5800,MEM@UTA,MEM,UTA,,,,,,SG
67414-16448,PF/C,Frank,Frank Kaminsky,Kaminsky,22.63333299424913,9,5700,PHO@SA,PHO,SA,O,Knee,,,,PF/C
67414-9874,PF/C,Kevin,Kevin Love,Love,23.044443766276043,9,5700,BKN@CLE,CLE,BKN,,,,,,PF/C
67414-20640,PG/SG,Jordan,Jordan Clarkson,Clarkson,23.068750381469727,16,5700,MEM@UTA,UTA,MEM,,,,,,PG/SG
67414-9621,C,Brook,Brook Lopez,Lopez,26,1,5700,ORL@MIL,MIL,ORL,O,Back,,,,C
67414-18393,PG/SG,T.J.,T.J. McConnell,McConnell,24.200000339084202,18,5700,IND@CHI,IND,CHI,,,,,,PG/SG
67414-23665,SG/SF,Buddy,Buddy Hield,Hield,25.823529411764707,17,5600,PHI@SAC,SAC,PHI,,,,,,SG/SF
67414-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,24.943750381469727,16,5600,HOU@BOS,HOU,BOS,,,,,,SF/PF
67414-84706,PG/SG,Devonte',Devonte' Graham,Graham,28.162500381469727,16,5600,MIN@NO,NO,MIN,GTD,Foot,,,,PG/SG
67414-9575,PG,Mike,Mike Conley,Conley,26.571428571428573,14,5600,MEM@UTA,UTA,MEM,,,,,,PG
67414-145324,SG,Devin,Devin Vassell,Vassell,24.266666666666666,15,5600,PHO@SA,SA,PHO,,,,,,SG
67414-9688,C/PF,LaMarcus,LaMarcus Aldridge,Aldridge,24.618749618530273,16,5600,BKN@CLE,BKN,CLE,,,,,,PF/C
67414-15583,PG/SG,Seth,Seth Curry,Curry,24.043750762939453,16,5500,PHI@SAC,PHI,SAC,,,,,,PG/SG
67414-9666,PF,Thaddeus,Thaddeus Young,Young,22.066665649414062,12,5500,PHO@SA,SA,PHO,,,,,,PF
67414-110637,PF/SF,Darius,Darius Bazley,Bazley,24.287500381469727,16,5400,OKC@ATL,OKC,ATL,,,,,,SF/PF
67414-84670,SF/PF,Mikal,Mikal Bridges,Bridges,24.924999237060547,16,5400,PHO@SA,PHO,SA,,,,,,SF/PF
67414-14530,SF/PF,Bojan,Bojan Bogdanovic,Bogdanovic,24.362499237060547,16,5400,MEM@UTA,UTA,MEM,,,,,,SF/PF
67414-23981,PG/SG,Alex,Alex Caruso,Caruso,24.870587517233457,17,5400,IND@CHI,CHI,IND,GTD,Wrist,,,,PG/SG
67414-97263,C/PF,Drew,Drew Eubanks,Eubanks,18.826666259765624,15,5400,PHO@SA,SA,PHO,,,,,,PF/C
67414-9739,C,JaVale,JaVale McGee,McGee,21.212499618530273,16,5300,PHO@SA,PHO,SA,,,,,,C
67414-40562,SG/SF,Josh,Josh Hart,Hart,26.014286586216517,14,5300,MIN@NO,NO,MIN,,,,,,SG/SF
67414-145541,PG/SG,R.J.,R.J. Hampton,Hampton,15.199999640969668,17,5300,ORL@MIL,ORL,MIL,,,,,,PG/SG
67414-15993,SG/SF,Pat,Pat Connaughton,Connaughton,22.488234576056986,17,5200,ORL@MIL,MIL,ORL,,,,,,SG/SF
67414-23169,C,Steven,Steven Adams,Adams,24.587499618530273,16,5200,MEM@UTA,MEM,UTA,,,,,,C
67414-157830,PF,Jeremiah,Jeremiah Robinson-Earl,Robinson-Earl,15.818750381469727,16,5200,OKC@ATL,OKC,ATL,,,,,,PF
67414-157907,SG/PG,Jalen,Jalen Green,Green,22.056249618530273,16,5200,HOU@BOS,HOU,BOS,,,,,,PG/SG
67414-110349,SF/PF,Rui,Rui Hachimura,Hachimura,24.020313262939453,64,5200,CHA@WAS,WAS,CHA,O,Not injury related,,,,SF/PF
67414-110883,PF/SF,Dean,Dean Wade,Wade,12.75,14,5200,BKN@CLE,CLE,BKN,,,,,,SF/PF
67414-157851,SF/SG,Franz,Franz Wagner,Wagner,24.923530129825366,17,5100,ORL@MIL,ORL,MIL,,,,,,SG/SF
67414-84711,SG,Grayson,Grayson Allen,Allen,24.45294189453125,17,5100,ORL@MIL,MIL,ORL,,,,,,SG
67414-58153,SF/SG,Kelly,Kelly Oubre,Oubre,22.316667344835068,18,5100,CHA@WAS,CHA,WAS,,,,,,SG/SF
67414-9556,SF/SG,Eric,Eric Gordon,Gordon,21.592308631310097,13,5100,HOU@BOS,HOU,BOS,,,,,,SG/SF
67414-49675,PG,Derrick,Derrick White,White,26.64666748046875,15,5000,PHO@SA,SA,PHO,,,,,,PG
67414-12365,C,Ed,Ed Davis,Davis,11.140000152587891,5,5000,BKN@CLE,CLE,BKN,,,,,,C
67414-23716,SF/PF,Kyle,Kyle Anderson,Anderson,21.381250381469727,16,5000,MEM@UTA,MEM,UTA,,,,,,SF/PF
67414-12474,PG,Patrick,Patrick Beverley,Beverley,25.33571515764509,14,5000,MIN@NO,MIN,NO,,,,,,PG
67414-84691,PG/SG,Shake,Shake Milton,Milton,21.46923123873197,13,5000,PHI@SAC,PHI,SAC,,,,,,PG/SG
67414-15590,C,Mason,Mason Plumlee,Plumlee,23.922222561306423,18,5000,CHA@WAS,CHA,WAS,,,,,,C
67414-157828,SF,Chris,Chris Duarte,Duarte,22.774999618530273,16,4900,IND@CHI,IND,CHI,,,,,,SF
67414-15636,SG/SF,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,20.15625,16,4900,CHA@WAS,WAS,CHA,,,,,,SG/SF
67414-18338,SF/PF,Royce,Royce O'Neale,O'Neale,21.924999237060547,16,4900,MEM@UTA,UTA,MEM,,,,,,SF/PF
67414-23156,PF/SF,Georges,Georges Niang,Niang,20.029411764705884,17,4800,PHI@SAC,PHI,SAC,,,,,,SF/PF
67414-9966,SF/PF,James,James Johnson,Johnson,9.622222052680122,9,4800,BKN@CLE,BKN,CLE,,,,,,SF/PF
67414-110325,C,Daniel,Daniel Gafford,Gafford,21.45384568434495,13,4800,CHA@WAS,WAS,CHA,,,,,,C
67414-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,21.006250381469727,16,4800,OKC@ATL,ATL,OKC,GTD,Quadriceps,,,,SG/SF
67414-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,4800,ORL@MIL,ORL,MIL,O,Knee,,,,SF/PF
67414-15800,PF/SF,Jae,Jae Crowder,Crowder,21.46875,16,4800,PHO@SA,PHO,SA,,,,,,SF/PF
67414-84681,SG,Donte,Donte DiVincenzo,DiVincenzo,24.163768823596016,69,4700,ORL@MIL,MIL,ORL,O,Ankle,,,,SG
67414-84694,SG,Bruce,Bruce Brown,Brown,20.056249618530273,16,4700,BKN@CLE,BKN,CLE,O,Hamstring,,,,SG
67414-110339,SG/SF,Cam,Cam Reddish,Reddish,19.34705846449908,17,4700,OKC@ATL,ATL,OKC,,,,,,SG/SF
67414-110351,SG,Cody,Cody Martin,Martin,21.316667344835068,18,4700,CHA@WAS,CHA,WAS,,,,,,SG
67414-110352,PF/C,P.J.,P.J. Washington,Washington,21.17142813546317,7,4700,CHA@WAS,CHA,WAS,GTD,Elbow,,,,PF/C
67414-18256,PF/SF,Doug,Doug McDermott,McDermott,14.699999491373697,12,4700,PHO@SA,SA,PHO,O,Knee,,,,SF/PF
67414-12363,C,Hassan,Hassan Whiteside,Whiteside,20.450000762939453,16,4600,MEM@UTA,UTA,MEM,,,,,,C
67414-70826,SG/SF,Furkan,Furkan Korkmaz,Korkmaz,19.649999618530273,16,4600,PHI@SAC,PHI,SAC,,,,,,SG/SF
67414-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,23.766666666666666,15,4600,MEM@UTA,MEM,UTA,O,Groin,,,,PG/SG
67414-110338,SF,De'Andre,De'Andre Hunter,Hunter,16.5,11,4600,OKC@ATL,ATL,OKC,O,Wrist,,,,SF
67414-16233,SF/SG,Josh,Josh Richardson,Richardson,17.092857360839844,14,4600,HOU@BOS,BOS,HOU,GTD,Illness,,,,SG/SF
67414-23120,SF/PF,T.J.,T.J. Warren,Warren,22.075000762939453,4,4500,IND@CHI,IND,CHI,O,Foot,,,,SF/PF
67414-157812,PG,Davion,Davion Mitchell,Mitchell,19.794117647058822,17,4500,PHI@SAC,SAC,PHI,,,,,,PG
67414-9939,SG/PG,Patty,Patty Mills,Mills,18.91176470588235,17,4500,BKN@CLE,BKN,CLE,,,,,,PG/SG
67414-84702,SG/SF,Lonnie,Lonnie Walker,Walker,20.619999186197916,15,4500,PHO@SA,SA,PHO,,,,,,SG/SF
67414-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,19.418750762939453,16,4500,MIN@NO,MIN,NO,,,,,,PF
67414-110353,PF,Brandon,Brandon Clarke,Clarke,16.661538931039665,13,4500,MEM@UTA,MEM,UTA,,,,,,PF
67414-9758,SG/SF,Danny,Danny Green,Green,17.71818126331676,11,4400,PHI@SAC,PHI,SAC,GTD,Hamstring,,,,SG/SF
67414-84704,SG/SF,Kevin,Kevin Huerter,Huerter,17.149999618530273,16,4400,OKC@ATL,ATL,OKC,,,,,,SG/SF
67414-110320,SF,Matisse,Matisse Thybulle,Thybulle,20.31999969482422,10,4400,PHI@SAC,PHI,SAC,,,,,,SF
67414-9577,PF/SF,Rudy,Rudy Gay,Gay,18.350000381469727,2,4400,MEM@UTA,UTA,MEM,,,,,,SF/PF
67414-110995,C,Naz,Naz Reid,Reid,18.371429443359375,14,4400,MIN@NO,MIN,NO,GTD,Foot,,,,C
67414-59318,SG/SF,Joe,Joe Ingles,Ingles,17.15625,16,4400,MEM@UTA,UTA,MEM,,,,,,SG/SF
67414-145341,SF,Isaac,Isaac Okoro,Okoro,17.789999389648436,10,4400,BKN@CLE,CLE,BKN,,,,,,SF
67414-81529,PF/C,Daniel,Daniel Theis,Theis,17.142857142857142,14,4300,HOU@BOS,HOU,BOS,,,,,,PF/C
67414-110318,PF,Grant,Grant Williams,Williams,14.205882352941176,17,4300,HOU@BOS,BOS,HOU,,,,,,PF
67414-115612,SF/SG,Kelan,Kelan Martin,Martin,13.945453990589488,11,4300,IND@CHI,IND,CHI,,,,,,SG/SF
67414-16363,SG/SF,Joe,Joe Harris,Harris,18.371429443359375,14,4300,BKN@CLE,BKN,CLE,O,Ankle,,,,SG/SF
67414-66064,SF/SG,Malik,Malik Beasley,Beasley,17.443750381469727,16,4200,MIN@NO,MIN,NO,,,,,,SG/SF
67414-16405,SG/SF,Terrence,Terrence Ross,Ross,17.405881993910846,17,4200,ORL@MIL,ORL,MIL,,,,,,SG/SF
67414-157848,PF,Herbert,Herbert Jones,Jones,16.066666666666666,15,4200,MIN@NO,NO,MIN,,,,,,PF
67414-58081,PG,Tyus,Tyus Jones,Jones,15.681249618530273,16,4200,MEM@UTA,MEM,UTA,,,,,,PG
67414-66968,SG/SF,Derrick,Derrick Jones,Jones,16.884615384615383,13,4200,IND@CHI,CHI,IND,,,,,,SG/SF
67414-145539,SF/PF,Deni,Deni Avdija,Avdija,18.625,16,4100,CHA@WAS,WAS,CHA,,,,,,SF/PF
67414-157843,SF,Ziaire,Ziaire Williams,Williams,9.271428789411273,14,4100,MEM@UTA,MEM,UTA,,,,,,SF
67414-157908,C/PF,Alperen,Alperen Sengun,Sengun,20.880000813802084,15,4100,HOU@BOS,HOU,BOS,,,,,,PF/C
67414-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,15.114286150251116,14,4100,OKC@ATL,ATL,OKC,,,,,,SF/PF
67414-145319,PF,Jaden,Jaden McDaniels,McDaniels,16.212499618530273,16,4100,MIN@NO,MIN,NO,,,,,,PF
67414-80823,PF/C,Tony,Tony Bradley,Bradley,11.364286150251116,14,4100,IND@CHI,CHI,IND,,,,,,PF/C
67414-14516,C,Enes,Enes Kanter,Kanter,10.766666412353516,6,4000,HOU@BOS,BOS,HOU,,,,,,C
67414-16604,SF/SG,Justin,Justin Holiday,Holiday,15.961110432942709,18,4000,IND@CHI,IND,CHI,,,,,,SG/SF
67414-84719,PG,Aaron,Aaron Holiday,Holiday,12.337499618530273,16,4000,CHA@WAS,WAS,CHA,,,,,,PG
67414-110336,PF,Chuma,Chuma Okeke,Okeke,14.527273004705256,11,4000,ORL@MIL,ORL,MIL,,,,,,PF
67414-9560,PF/C,Blake,Blake Griffin,Griffin,18.087499618530273,16,4000,BKN@CLE,BKN,CLE,,,,,,PF/C
67414-9703,PG,George,George Hill,Hill,18.424999237060547,16,4000,ORL@MIL,MIL,ORL,,,,,,PG
67414-112709,SG/SF,Javonte,Javonte Green,Green,14.07647076775046,17,3900,IND@CHI,CHI,IND,GTD,Ankle,,,,SG/SF
67414-145533,SF/PF,KJ,KJ Martin,Martin,13.52000020345052,15,3900,HOU@BOS,HOU,BOS,,,,,,SF/PF
67414-157842,C,Charles,Charles Bassey,Bassey,9.712499618530273,8,3900,PHI@SAC,PHI,SAC,,,,,,C
67414-157849,SG,Ayo,Ayo Dosunmu,Dosunmu,10.600000381469727,16,3900,IND@CHI,CHI,IND,,,,,,SG
67414-14543,SF,Davis,Davis Bertans,Bertans,9.057143075125557,7,3900,CHA@WAS,WAS,CHA,GTD,Ankle,,,,SF
67414-84696,PG/SG,Jevon,Jevon Carter,Carter,8.994117288028493,17,3900,BKN@CLE,BKN,CLE,,,,,,PG/SG
67414-84701,C,Chimezie,Chimezie Metu,Metu,19.924999237060547,8,3900,PHI@SAC,SAC,PHI,,,,,,C
67414-110316,SF,Cameron,Cameron Johnson,Johnson,16.712499618530273,16,3900,PHO@SA,PHO,SA,,,,,,SF
67414-110326,PG/SG,Coby,Coby White,White,5.824999809265137,4,3900,IND@CHI,CHI,IND,,,,,,PG/SG
67414-110354,C/PF,Nicolas,Nicolas Claxton,Claxton,16.475000381469727,4,3900,BKN@CLE,BKN,CLE,O,Illness,,,,PF/C
67414-110359,C,Goga,Goga Bitadze,Bitadze,10.1000002347506,13,3900,IND@CHI,IND,CHI,,,,,,C
67414-20277,SG,Torrey,Torrey Craig,Craig,13.61111111111111,18,3900,IND@CHI,IND,CHI,,,,,,SG
67414-85305,SF,Kenrich,Kenrich Williams,Williams,14.387499809265137,16,3900,OKC@ATL,OKC,ATL,,,,,,SF
67414-145304,C,Onyeka,Onyeka Okongwu,Okongwu,11.002941355985755,68,3900,OKC@ATL,ATL,OKC,O,Shoulder,,,,C
67414-145316,PG,Kira,Kira Lewis,Lewis,10.853333536783854,15,3900,MIN@NO,NO,MIN,,,,,,PG
67414-48567,PG/SG,Cameron,Cameron Payne,Payne,17.318181818181817,11,3900,PHO@SA,PHO,SA,,,,,,PG/SG
67414-145336,PF,Xavier,Xavier Tillman,Tillman,13.074999491373697,12,3900,MEM@UTA,MEM,UTA,,,,,,PF
67414-24544,SG/SF,Gary,Gary Harris,Harris,9.166666666666666,12,3900,ORL@MIL,ORL,MIL,O,Hand,,,,SG/SF
67414-23097,PG,Tomas,Tomas Satoransky,Satoransky,8.738461421086239,13,3800,MIN@NO,NO,MIN,,,,,,PG
67414-157847,SF,Trey,Trey Murphy,Murphy,10.299999660915798,18,3800,MIN@NO,NO,MIN,,,,,,SF
67414-84724,SG,Landry,Landry Shamet,Shamet,13.506667073567709,15,3800,PHO@SA,PHO,SA,,,,,,SG
67414-9466,PG/SG,D.J.,D.J. Augustin,Augustin,7.0428570338657925,14,3800,HOU@BOS,HOU,BOS,,,,,,PG/SG
67414-110331,SG,Ty,Ty Jerome,Jerome,11.146153376652645,13,3800,OKC@ATL,OKC,ATL,,,,,,SG
67414-19726,SF,Abdel,Abdel Nader,Nader,7.278571537562779,14,3800,PHO@SA,PHO,SA,O,Knee,,,,SF
67414-110350,PF,Jalen,Jalen McDaniels,McDaniels,11.037500381469727,16,3800,CHA@WAS,CHA,WAS,,,,,,PF
67414-145819,SF,Naji,Naji Marshall,Marshall,11.925000508626303,12,3800,MIN@NO,NO,MIN,,,,,,SF
67414-48598,SF,Semi,Semi Ojeleye,Ojeleye,9.909090909090908,11,3800,ORL@MIL,MIL,ORL,O,Calf,,,,SF
67414-111622,SF,Garrison,Garrison Mathews,Mathews,11.866666158040365,3,3700,HOU@BOS,HOU,BOS,,,,,,SF
67414-23572,SF/PF,Taurean,Taurean Prince,Prince,7.5499997820172995,14,3700,MIN@NO,MIN,NO,,,,,,SF/PF
67414-117273,SF,Mychal,Mychal Mulder,Mulder,4.979999923706055,5,3700,ORL@MIL,ORL,MIL,,,,,,SF
67414-12351,C/PF,Derrick,Derrick Favors,Favors,14.76923076923077,13,3700,OKC@ATL,OKC,ATL,,,,,,PF/C
67414-157819,SF,Corey,Corey Kispert,Kispert,8.066666666666666,15,3700,CHA@WAS,WAS,CHA,,,,,,SF
67414-49336,SG/SF,DeAndre',DeAndre' Bembry,Bembry,12.118749618530273,16,3700,BKN@CLE,BKN,CLE,,,,,,SG/SF
67414-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,14.678571428571429,14,3700,IND@CHI,IND,CHI,,,,,,SG/SF
67414-23788,SG,Bryn,Bryn Forbes,Forbes,7.233333333333333,15,3700,PHO@SA,SA,PHO,,,,,,SG
67414-110335,SF,Ignas,Ignas Brazdeikis,Brazdeikis,4.25,8,3700,ORL@MIL,ORL,MIL,,,,,,SF
67414-111376,SG,John,John Konchar,Konchar,9.992856706891741,14,3700,MEM@UTA,MEM,UTA,,,,,,SG
67414-40830,PG/SG,Delon,Delon Wright,Wright,10.126666259765624,15,3700,OKC@ATL,ATL,OKC,,,,,,PG/SG
