Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
67712-157808,PG/SG,Cade,Cade Cunningham,Cunningham,29.814285278320312,14,7400,DET@LAL,DET,LAL,,,,,,PG/SG
67712-16261,SF/SG,Khris,Khris Middleton,Middleton,32.53333282470703,12,7300,MIL@IND,MIL,IND,,,,,,SG/SF
67712-16359,PG/SG,Malcolm,Malcolm Brogdon,Brogdon,38.73125076293945,16,7200,MIL@IND,IND,MIL,,,,,,PG/SG
67712-58253,C/PF,Myles,Myles Turner,Turner,32.7999994187128,21,7100,MIL@IND,IND,MIL,,,,,,PF/C
67712-9663,PG/SG,Jrue,Jrue Holiday,Holiday,30.92142813546317,14,7100,MIL@IND,MIL,IND,,,,,,PG/SG
67712-9453,PF/C,Al,Al Horford,Horford,33.54705810546875,17,7000,BOS@TOR,BOS,TOR,,,,,,PF/C
67712-84683,PF/C,Jaren,Jaren Jackson,Jackson,30.026315789473685,19,6800,SAC@MEM,MEM,SAC,,,,,,PF/C
67712-157822,SF/PF,Scottie,Scottie Barnes,Barnes,32.666666666666664,18,6700,BOS@TOR,TOR,BOS,,,,,,SF/PF
67712-23447,C/PF,Richaun,Richaun Holmes,Holmes,30.38333468967014,18,6700,SAC@MEM,SAC,MEM,O,Illness,,,,PF/C
67712-15946,SF/PF,Harrison,Harrison Barnes,Barnes,32.64210590563322,19,6600,SAC@MEM,SAC,MEM,GTD,Foot,,,,SF/PF
67712-84708,PF/C,Robert,Robert Williams,Williams,30.035714285714285,14,6600,BOS@TOR,BOS,TOR,O,Illness,,,,PF/C
67712-42156,PF/C,Bobby,Bobby Portis,Portis,31.04000040690104,15,6500,MIL@IND,MIL,IND,,,,,,PF/C
67712-145337,PG/SG,Tyrese,Tyrese Haliburton,Haliburton,31.344445122612846,18,6300,SAC@MEM,SAC,MEM,,,,,,PG/SG
67712-23670,SG/PG,Marcus,Marcus Smart,Smart,29.68947239925987,19,6000,BOS@TOR,BOS,TOR,,,,,,PG/SG
67712-40201,PG/SG,Dennis,Dennis Schroder,Schroder,29.339999389648437,20,5900,BOS@TOR,BOS,TOR,O,Ankle,,,,PG/SG
67712-84695,SG/SF,Gary,Gary Trent,Trent,29.685000610351562,20,5900,BOS@TOR,TOR,BOS,GTD,Calf,,,,SG/SF
67712-60233,SG/SF,Dillon,Dillon Brooks,Brooks,26.883333841959637,6,5800,SAC@MEM,MEM,SAC,,,,,,SG/SF
67712-23665,SG/SF,Buddy,Buddy Hield,Hield,27.170001220703124,20,5800,SAC@MEM,SAC,MEM,,,,,,SG/SF
67712-9621,C,Brook,Brook Lopez,Lopez,26,1,5700,MIL@IND,MIL,IND,O,Back,,,,C
67712-22541,C/PF,Kelly,Kelly Olynyk,Olynyk,27.110000610351562,10,5600,DET@LAL,DET,LAL,O,Knee,,,,PF/C
67712-23798,SG/SF,Caris,Caris LeVert,LeVert,24.79230675330529,13,5600,MIL@IND,IND,MIL,,,,,,SG/SF
67712-18393,PG/SG,T.J.,T.J. McConnell,McConnell,24.02857171921503,21,5500,MIL@IND,IND,MIL,,,,,,PG/SG
67712-145328,SF,Saddiq,Saddiq Bey,Bey,26.68947400544819,19,5400,DET@LAL,DET,LAL,,,,,,SF
67712-145334,SG,Desmond,Desmond Bane,Bane,25.11052663702714,19,5400,SAC@MEM,MEM,SAC,,,,,,SG
67712-84699,SG/SF,Hamidou,Hamidou Diallo,Diallo,13.946154080904448,13,5300,DET@LAL,DET,LAL,,,,,,SG/SF
67712-15993,SG/SF,Pat,Pat Connaughton,Connaughton,23.360000610351562,20,5200,MIL@IND,MIL,IND,,,,,,SG/SF
67712-23169,C,Steven,Steven Adams,Adams,23.136842426500824,19,5200,SAC@MEM,MEM,SAC,,,,,,C
67712-145314,PF/C,Precious,Precious Achiuwa,Achiuwa,22.788234935087317,17,5200,BOS@TOR,TOR,BOS,,,,,,PF/C
67712-145307,PF,Isaiah,Isaiah Stewart,Stewart,21.294117647058822,17,5000,DET@LAL,DET,LAL,,,,,,PF
67712-9508,SF/PF,Carmelo,Carmelo Anthony,Anthony,24.452380952380953,21,4900,DET@LAL,LAL,DET,,,,,,SF/PF
67712-68203,C/PF,Chris,Chris Boucher,Boucher,14.663158215974507,19,4900,BOS@TOR,TOR,BOS,,,,,,PF/C
67712-110337,SG/SF,Talen,Talen Horton-Tucker,Horton-Tucker,24.774999618530273,8,4800,DET@LAL,LAL,DET,,,,,,SG/SF
67712-157828,SF,Chris,Chris Duarte,Duarte,22.56315853721217,19,4800,MIL@IND,IND,MIL,,,,,,SF
67712-80816,SG,Malik,Malik Monk,Monk,17.538094656808035,21,4800,DET@LAL,LAL,DET,,,,,,SG
67712-145489,PG,Killian,Killian Hayes,Hayes,19.09285627092634,14,4700,DET@LAL,DET,LAL,GTD,Thumb,,,,PG
67712-23716,SF/PF,Kyle,Kyle Anderson,Anderson,20.789473684210527,19,4700,SAC@MEM,MEM,SAC,,,,,,SF/PF
67712-16081,C/PF,Khem,Khem Birch,Birch,19.533333333333335,15,4700,BOS@TOR,TOR,BOS,O,Knee,,,,PF/C
67712-110353,PF,Brandon,Brandon Clarke,Clarke,17.5,16,4600,SAC@MEM,MEM,SAC,,,,,,PF
67712-16233,SF/SG,Josh,Josh Richardson,Richardson,17.092857360839844,14,4600,BOS@TOR,BOS,TOR,,,,,,SG/SF
67712-14529,PG,Cory,Cory Joseph,Joseph,16.05789505807977,19,4600,DET@LAL,DET,LAL,,,,,,PG
67712-84681,SG,Donte,Donte DiVincenzo,DiVincenzo,24.163768823596016,69,4600,MIL@IND,MIL,IND,O,Ankle,,,,SG
67712-23120,SF/PF,T.J.,T.J. Warren,Warren,22.075000762939453,4,4500,MIL@IND,IND,MIL,O,Foot,,,,SF/PF
67712-84703,SG/PG,De'Anthony,De'Anthony Melton,Melton,23.25,16,4500,SAC@MEM,MEM,SAC,,,,,,PG/SG
67712-84711,SG,Grayson,Grayson Allen,Allen,22.68000030517578,20,4500,MIL@IND,MIL,IND,,,,,,SG
67712-9673,PG,Goran,Goran Dragic,Dragic,17.460000610351564,5,4400,BOS@TOR,TOR,BOS,,,,,,PG
67712-101329,SG/PG,Kendrick,Kendrick Nunn,Nunn,23.85,60,4400,DET@LAL,LAL,DET,O,Knee,,,,PG/SG
67712-145310,PG,Saben,Saben Lee,Lee,9.737500190734863,8,4300,DET@LAL,DET,LAL,,,,,,PG
67712-115612,SF/SG,Kelan,Kelan Martin,Martin,14.07857186453683,14,4300,MIL@IND,IND,MIL,,,,,,SG/SF
67712-9660,C,Dwight,Dwight Howard,Howard,14.5052634791324,19,4300,DET@LAL,LAL,DET,,,,,,C
67712-15814,C/PF,Alex,Alex Len,Len,17.28333282470703,12,4300,SAC@MEM,SAC,MEM,,,,,,PF/C
67712-110318,PF,Grant,Grant Williams,Williams,15.064999389648438,20,4300,BOS@TOR,BOS,TOR,,,,,,PF
67712-14501,C/PF,Tristan,Tristan Thompson,Thompson,13.957142421177455,14,4200,SAC@MEM,SAC,MEM,,,,,,PF/C
67712-80824,PG,Frank,Frank Jackson,Jackson,13.342105263157896,19,4200,DET@LAL,DET,LAL,GTD,Ankle,,,,PG
67712-9538,PF,Trevor,Trevor Ariza,Ariza,21.232353659237134,34,4100,DET@LAL,LAL,DET,O,Ankle,,,,PF
67712-9561,C,DeAndre,DeAndre Jordan,Jordan,15.438888549804688,18,4100,DET@LAL,LAL,DET,,,,,,C
67712-84701,C,Chimezie,Chimezie Metu,Metu,19.833333333333332,9,4100,SAC@MEM,SAC,MEM,,,,,,C
67712-9455,PG,Rajon,Rajon Rondo,Rondo,13.084615854116587,13,4100,DET@LAL,LAL,DET,,,,,,PG
67712-12334,SG,Avery,Avery Bradley,Bradley,11.24499969482422,20,4000,DET@LAL,LAL,DET,,,,,,SG
67712-157812,PG,Davion,Davion Mitchell,Mitchell,18.88000030517578,20,4000,SAC@MEM,SAC,MEM,,,,,,PG
67712-80809,SG,Josh,Josh Jackson,Jackson,16.33529483570772,17,4000,DET@LAL,DET,LAL,,,,,,SG
67712-14516,C,Enes,Enes Kanter,Kanter,11.711111280653212,9,4000,BOS@TOR,BOS,TOR,,,,,,C
67712-84679,PF/C,Marvin,Marvin Bagley,Bagley,13.37142835344587,7,4000,SAC@MEM,SAC,MEM,,,,,,PF/C
67712-16604,SF/SG,Justin,Justin Holiday,Holiday,16.56190418061756,21,4000,MIL@IND,IND,MIL,,,,,,SG/SF
67712-9703,PG,George,George Hill,Hill,17.505263479132402,19,4000,MIL@IND,MIL,IND,,,,,,PG
67712-110359,C,Goga,Goga Bitadze,Bitadze,9.735714503696986,14,3900,MIL@IND,IND,MIL,,,,,,C
67712-20277,SG,Torrey,Torrey Craig,Craig,14.223810105096726,21,3900,MIL@IND,IND,MIL,,,,,,SG
67712-157821,PF,Dalano,Dalano Banton,Banton,10.71500015258789,20,3900,BOS@TOR,TOR,BOS,,,,,,PF
67712-145336,PF,Xavier,Xavier Tillman,Tillman,13.23076923076923,13,3900,SAC@MEM,MEM,SAC,,,,,,PF
67712-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,14.393332926432292,15,3900,MIL@IND,IND,MIL,,,,,,SG/SF
67712-58461,PF,Trey,Trey Lyles,Lyles,14.199999357524671,19,3800,DET@LAL,DET,LAL,,,,,,PF
67712-116340,SG/SF,Terence,Terence Davis,Davis,9.808333079020182,12,3800,SAC@MEM,SAC,MEM,,,,,,SG/SF
67712-48598,SF,Semi,Semi Ojeleye,Ojeleye,9.909090909090908,11,3800,MIL@IND,MIL,IND,O,Calf,,,,SF
67712-58081,PG,Tyus,Tyus Jones,Jones,14.831578304893092,19,3800,SAC@MEM,MEM,SAC,,,,,,PG
67712-111376,SG,John,John Konchar,Konchar,10.688235114602481,17,3700,SAC@MEM,MEM,SAC,,,,,,SG
67712-19781,SF/SG,Kent,Kent Bazemore,Bazemore,11.925000190734863,16,3700,DET@LAL,LAL,DET,,,,,,SG/SF
67712-157807,C,Luka,Luka Garza,Garza,9.4272724498402,11,3700,DET@LAL,DET,LAL,,,,,,C
67712-157843,SF,Ziaire,Ziaire Williams,Williams,9.511764526367188,17,3700,SAC@MEM,MEM,SAC,,,,,,SF
67712-145313,PF/SF,Jordan,Jordan Nwora,Nwora,15.272221883138021,18,3700,MIL@IND,MIL,IND,,,,,,SF/PF
67712-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,12.985000610351562,20,3700,BOS@TOR,TOR,BOS,,,,,,SG
67712-15904,SG/SF,Rodney,Rodney Hood,Hood,7.846153846153846,13,3600,MIL@IND,MIL,IND,,,,,,SG/SF
67712-16178,SF/PF,Maurice,Maurice Harkless,Harkless,10.96875,16,3600,SAC@MEM,SAC,MEM,GTD,Knee,,,,SF/PF
67712-145333,SG,Aaron,Aaron Nesmith,Nesmith,4.911764705882353,17,3600,BOS@TOR,BOS,TOR,,,,,,SG
67712-158136,SG,Austin,Austin Reaves,Reaves,10.7,10,3600,DET@LAL,LAL,DET,,,,,,SG
67712-9956,SG,Wayne,Wayne Ellington,Ellington,9.892308161808895,13,3600,DET@LAL,LAL,DET,,,,,,SG
67712-111371,PG,Justin,Justin Robinson,Robinson,6.756249904632568,16,3500,MIL@IND,MIL,IND,,,,,,PG
67712-111372,SF/PF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,10.08235258214614,17,3500,MIL@IND,MIL,IND,,,,,,SF/PF
67712-117283,SF,Oshae,Oshae Brissett,Brissett,6.618182095614347,11,3500,MIL@IND,IND,MIL,,,,,,SF
67712-117297,SF/PF,Louis,Louis King,King,17.516666412353516,6,3500,SAC@MEM,SAC,MEM,,,,,,SF/PF
67712-42550,PF,Jabari,Jabari Parker,Parker,10.057143075125557,7,3500,BOS@TOR,BOS,TOR,,,,,,PF
67712-145737,SG,Brodric,Brodric Thomas,Thomas,0.10000000149011612,2,3500,BOS@TOR,BOS,TOR,,,,,,SG
67712-159064,SF,Yves,Yves Pons,Pons,1.2000000476837158,1,3500,SAC@MEM,MEM,SAC,,,,,,SF
67712-157810,PF,Isaiah,Isaiah Livers,Livers,,,3500,DET@LAL,DET,LAL,,,,,,PF
67712-157811,C,Neemias,Neemias Queta,Queta,,,3500,SAC@MEM,SAC,MEM,,,,,,C
67712-41082,C,Damian,Damian Jones,Jones,7.800000190734863,8,3500,SAC@MEM,SAC,MEM,,,,,,C
67712-159096,SG,Chaundee,Chaundee Brown,Brown,,,3500,DET@LAL,LAL,DET,,,,,,SG
67712-159097,C,Jay,Jay Huff,Huff,3.9000000953674316,1,3500,DET@LAL,LAL,DET,,,,,,C
67712-157820,SF,David,David Johnson,Johnson,0,1,3500,BOS@TOR,TOR,BOS,,,,,,SF
67712-15744,SG,Rodney,Rodney McGruder,McGruder,3.5875000953674316,8,3500,DET@LAL,DET,LAL,,,,,,SG
67712-157827,PF,Isaiah,Isaiah Jackson,Jackson,5,3,3500,MIL@IND,IND,MIL,,,,,,PF
67712-161665,SF,Jamorko,Jamorko Pickett,Pickett,0.6666666666666666,3,3500,DET@LAL,DET,LAL,,,,,,SF
67712-158854,PF,Sam,Sam Hauser,Hauser,2.0999999046325684,2,3500,BOS@TOR,BOS,TOR,,,,,,PF
67712-158855,SF,Justin,Justin Champagnie,Champagnie,2.2874999046325684,8,3500,BOS@TOR,TOR,BOS,,,,,,SF
67712-158853,PF,Chris,Chris Smith,Smith,,,3500,DET@LAL,DET,LAL,GTD,Knee,,,,PF
67712-157846,PF/C,Sandro,Sandro Mamukelashvili,Mamukelashvili,3.7555554707845054,9,3500,MIL@IND,MIL,IND,,,,,,PF/C
67712-16790,PG,Brad,Brad Wanamaker,Wanamaker,8.90999984741211,10,3500,MIL@IND,IND,MIL,,,,,,PG
67712-157844,PF,Santi,Santi Aldama,Aldama,6.537499904632568,8,3500,SAC@MEM,MEM,SAC,,,,,,PF
67712-158372,SG,Duane,Duane Washington,Washington,3.0999999046325684,2,3500,MIL@IND,IND,MIL,,,,,,SG
67712-70822,SF/PF,Juancho,Juancho Hernangomez,Hernangomez,2.909090909090909,11,3500,BOS@TOR,BOS,TOR,,,,,,SF/PF
67712-145317,PG,Sam,Sam Merrill,Merrill,6.233333587646484,6,3500,SAC@MEM,MEM,SAC,O,Ankle,,,,PG
67712-160182,SG,DeJon,DeJon Jarreau,Jarreau,0,1,3500,MIL@IND,IND,MIL,,,,,,SG
67712-145335,PG/SG,Payton,Payton Pritchard,Pritchard,4.647058823529412,17,3500,BOS@TOR,BOS,TOR,,,,,,PG/SG
67712-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,2.6,5,3500,SAC@MEM,SAC,MEM,,,,,,PG
67712-145344,PG/SG,Malachi,Malachi Flynn,Flynn,6.264285496303013,14,3500,BOS@TOR,TOR,BOS,,,,,,PG/SG
67712-145350,PF,Robert,Robert Woodard,Woodard,0,1,3500,SAC@MEM,SAC,MEM,,,,,,PF
67712-157909,SF,Georgios,Georgios Kalaitzakis,Kalaitzakis,3.450000047683716,8,3500,MIL@IND,MIL,IND,,,,,,SF
67712-145632,PF,Killian,Killian Tillie,Tillie,6.5,6,3500,SAC@MEM,MEM,SAC,,,,,,PF
67712-110321,SG,Romeo,Romeo Langford,Langford,10.231249809265137,16,3500,BOS@TOR,BOS,TOR,,,,,,SG
67712-84722,PF,Isaac,Isaac Bonga,Bonga,2.5999999046325684,4,3500,BOS@TOR,TOR,BOS,,,,,,PF
67712-85238,SG,Yuta,Yuta Watanabe,Watanabe,18.600000381469727,1,3500,BOS@TOR,TOR,BOS,,,,,,SG
67712-110329,PF,Bruno,Bruno Fernando,Fernando,0.528571435383388,7,3500,BOS@TOR,BOS,TOR,,,,,,PF
67712-110333,SF/SG,Jarrett,Jarrett Culver,Culver,7,5,3500,SAC@MEM,MEM,SAC,,,,,,SG/SF
