Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
67907-55059,C,Clint,Clint Capela,Capela,35.8523821149554,21,8400,ATL@IND,ATL,IND,,,,,,C
67907-14503,C,Jonas,Jonas Valanciunas,Valanciunas,40.1826092263927,23,8200,DAL@NO,NO,DAL,,,,,,C
67907-84680,SG/PG,Shai,Shai Gilgeous-Alexander,Gilgeous-Alexander,35.772223578559,18,8200,HOU@OKC,OKC,HOU,,,,,,PG/SG
67907-145321,SF/SG,Anthony,Anthony Edwards,Edwards,38.8333333333333,21,8100,MIN@WAS,MIN,WAS,GTD,Illness,,,,SG/SF
67907-84678,SF,Miles,Miles Bridges,Bridges,38.2608695652174,23,7900,CHA@MIL,CHA,MIL,,,,,,SF
67907-58312,SG/PG,D'Angelo,D'Angelo Russell,Russell,35.3736829255757,19,7900,MIN@WAS,MIN,WAS,,,,,,PG/SG
67907-42677,SG/PG,Terry,Terry Rozier,Rozier,31.1555548773872,18,7800,CHA@MIL,CHA,MIL,,,,,,PG/SG
67907-145327,PG/SG,Cole,Cole Anthony,Anthony,37.7249984741211,16,7800,DEN@ORL,ORL,DEN,,,,,,PG/SG
67907-67026,SF/SG,Jaylen,Jaylen Brown,Brown,34.5666656494141,12,7800,PHI@BOS,BOS,PHI,GTD,Hamstring,,,,SG/SF
67907-66115,PG,Ben,Ben Simmons,Simmons,37.2271414620536,70,7700,PHI@BOS,PHI,BOS,O,Personal,,,,PG
67907-66236,PF/C,John,John Collins,Collins,34.5666678292411,21,7700,ATL@IND,ATL,IND,,,,,,PF/C
67907-80817,C/PF,Bam,Bam Adebayo,Adebayo,37.0611097547743,18,7700,CLE@MIA,MIA,CLE,O,Thumb,,,,PF/C
67907-80821,C/PF,Jarrett,Jarrett Allen,Allen,36.2666659884983,18,7700,CLE@MIA,CLE,MIA,,,,,,PF/C
67907-14518,PF/SF,Tobias,Tobias Harris,Harris,36.8692298302284,13,7600,PHI@BOS,PHI,BOS,,,,,,SF/PF
67907-80810,PG,De'Aaron,De'Aaron Fox,Fox,34.7090897993608,22,7600,SAC@LAC,SAC,LAC,,,,,,PG
67907-9663,PG/SG,Jrue,Jrue Holiday,Holiday,31.9866658528646,15,7500,CHA@MIL,MIL,CHA,,,,,,PG/SG
67907-66048,SF,Brandon,Brandon Ingram,Ingram,34.1624984741211,16,7400,DAL@NO,NO,DAL,,,,,,SF
67907-157845,C/PF,Evan,Evan Mobley,Mobley,33.8352948357077,17,7400,CLE@MIA,CLE,MIA,,,,,,PF/C
67907-110342,SG/PG,Darius,Darius Garland,Garland,32.5157888312089,19,7400,CLE@MIA,CLE,MIA,,,,,,PG/SG
67907-84675,C,Mo,Mo Bamba,Bamba,32.4333321707589,21,7200,DEN@ORL,ORL,DEN,,,,,,C
67907-16359,PG/SG,Malcolm,Malcolm Brogdon,Brogdon,38.2222222222222,18,7200,ATL@IND,IND,ATL,,,,,,PG/SG
67907-16261,SF/SG,Khris,Khris Middleton,Middleton,32.3769226074219,13,7100,CHA@MIL,MIL,CHA,,,,,,SG/SF
67907-110312,SG/SF,Tyler,Tyler Herro,Herro,33.1722208658854,18,7000,CLE@MIA,MIA,CLE,GTD,Rest,,,,SG/SF
67907-145331,PG/SG,Tyrese,Tyrese Maxey,Maxey,32.990475609189,21,7000,PHI@BOS,PHI,BOS,,,,,,PG/SG
67907-12366,SF/SG,Gordon,Gordon Hayward,Hayward,30.5565212083899,23,6800,CHA@MIL,CHA,MIL,,,,,,SG/SF
67907-110345,SF/PG,Kevin,Kevin Porter,Porter,28.9235301298254,17,6800,HOU@OKC,HOU,OKC,,,,,,PG/SF
67907-9535,PG,Kyle,Kyle Lowry,Lowry,31.3631591796875,19,6800,CLE@MIA,MIA,CLE,,,,,,PG
67907-58253,C/PF,Myles,Myles Turner,Turner,31.859092018821,22,6700,ATL@IND,IND,ATL,GTD,Illness,,,,PF/C
67907-23447,C/PF,Richaun,Richaun Holmes,Holmes,31.078947368421,19,6700,SAC@LAC,SAC,LAC,,,,,,PF/C
67907-23670,SG/PG,Marcus,Marcus Smart,Smart,29.9850006103516,20,6600,PHI@BOS,BOS,PHI,,,,,,PG/SG
67907-84708,PF/C,Robert,Robert Williams,Williams,30.0357142857143,14,6600,PHI@BOS,BOS,PHI,,,,,,PF/C
67907-15946,SF/PF,Harrison,Harrison Barnes,Barnes,32.6421059056332,19,6500,SAC@LAC,SAC,LAC,GTD,Foot,,,,SF/PF
67907-42156,PF/C,Bobby,Bobby Portis,Portis,30.7999992370605,16,6500,CHA@MIL,MIL,CHA,,,,,,PF/C
67907-84676,PF/C,Wendell,Wendell Carter,Carter,30.7363641912287,22,6500,DEN@ORL,ORL,DEN,,,,,,PF/C
67907-157905,SG,Josh,Josh Giddey,Giddey,29.8299987792969,20,6500,HOU@OKC,OKC,HOU,O,Illness,,,,SG
67907-58377,SF/PF,Kyle,Kyle Kuzma,Kuzma,29.6809517996652,21,6400,MIN@WAS,WAS,MIN,,,,,,SF/PF
67907-17333,SG/SF,Will,Will Barton,Barton,31.5388895670573,18,6400,DEN@ORL,DEN,ORL,,,,,,SG/SF
67907-41594,PF,Aaron,Aaron Gordon,Gordon,27.1100006103516,20,6300,DEN@ORL,DEN,ORL,,,,,,PF
67907-14523,PG,Reggie,Reggie Jackson,Jackson,27.9047619047619,21,6300,SAC@LAC,LAC,SAC,,,,,,PG
67907-9453,PF/C,Al,Al Horford,Horford,33.5833333333333,18,6300,PHI@BOS,BOS,PHI,,,,,,PF/C
67907-80812,PF/SF,Lauri,Lauri Markkanen,Markkanen,29.1916656494141,12,6300,CLE@MIA,CLE,MIA,,,,,,SF/PF
67907-145337,PG/SG,Tyrese,Tyrese Haliburton,Haliburton,29.8200012207031,20,6300,SAC@LAC,SAC,LAC,,,,,,PG/SG
67907-14496,PG,Ricky,Ricky Rubio,Rubio,29.5142851329985,21,6200,CLE@MIA,CLE,MIA,,,,,,PG
67907-15542,PG,Spencer,Spencer Dinwiddie,Dinwiddie,28.6611124674479,18,6100,MIN@WAS,WAS,MIN,,,,,,PG
67907-84667,SG/PG,Collin,Collin Sexton,Sexton,22.9727269952947,11,6100,CLE@MIA,CLE,MIA,O,Knee,,,,PG/SG
67907-23776,C/PF,Montrezl,Montrezl Harrell,Harrell,32.1809517996652,21,6000,MIN@WAS,WAS,MIN,,,,,,PF/C
67907-40562,SG/SF,Josh,Josh Hart,Hart,26.9105256733141,19,5900,DAL@NO,NO,DAL,GTD,Knee,,,,SG/SF
67907-12474,PG,Patrick,Patrick Beverley,Beverley,24.5,16,5900,MIN@WAS,MIN,WAS,O,Groin,,,,PG
67907-15557,C,Andre,Andre Drummond,Drummond,27.2850006103516,20,5900,PHI@BOS,PHI,BOS,,,,,,C
67907-84682,PF/SF,Michael,Michael Porter,Porter,23.2555558946398,9,5900,DEN@ORL,DEN,ORL,O,Back,,,,SF/PF
67907-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,21.9649993896484,20,5900,MIN@WAS,MIN,WAS,GTD,Illness,,,,PF
67907-40201,PG/SG,Dennis,Dennis Schroder,Schroder,29.3399993896484,20,5900,PHI@BOS,BOS,PHI,,,,,,PG/SG
67907-23665,SG/SF,Buddy,Buddy Hield,Hield,26.3636363636364,22,5800,SAC@LAC,SAC,LAC,,,,,,SG/SF
67907-157850,PG/SG,Jalen,Jalen Suggs,Suggs,23.2238101050967,21,5800,DEN@ORL,ORL,DEN,O,Thumb,,,,PG/SG
67907-110325,C,Daniel,Daniel Gafford,Gafford,23.8833329942491,18,5800,MIN@WAS,WAS,MIN,,,,,,C
67907-157851,SF/SG,Franz,Franz Wagner,Wagner,25.6227278275923,22,5700,DEN@ORL,ORL,DEN,,,,,,SG/SF
67907-9621,C,Brook,Brook Lopez,Lopez,26,1,5700,CHA@MIL,MIL,CHA,O,Back,,,,C
67907-111273,SF/SG,Luguentz,Luguentz Dort,Dort,26.2578944156044,19,5600,HOU@OKC,OKC,HOU,,,,,,SG/SF
67907-70827,C,Ivica,Ivica Zubac,Zubac,24.1809517996652,21,5600,SAC@LAC,LAC,SAC,,,,,,C
67907-145576,SF/PF,Jae'Sean,Jae'Sean Tate,Tate,24.2649993896484,20,5600,HOU@OKC,HOU,OKC,,,,,,SF/PF
67907-84690,PG/SG,Jalen,Jalen Brunson,Brunson,28.2333340115017,18,5600,DAL@NO,DAL,NO,,,,,,PG/SG
67907-58153,SF/SG,Kelly,Kelly Oubre,Oubre,23.7565228006114,23,5600,CHA@MIL,CHA,MIL,,,,,,SG/SF
67907-9758,SG/SF,Danny,Danny Green,Green,18.8571428571429,14,5500,PHI@BOS,PHI,BOS,,,,,,SG/SF
67907-18393,PG/SG,T.J.,T.J. McConnell,McConnell,23.6304347826087,23,5500,ATL@IND,IND,ATL,,,,,,PG/SG
67907-15846,SG/SF,Tim,Tim Hardaway,Hardaway,24.9315795898437,19,5500,DAL@NO,DAL,NO,,,,,,SG/SF
67907-63126,SF/PF,Cedi,Cedi Osman,Osman,19.488234576057,17,5400,CLE@MIA,CLE,MIA,O,Back,,,,SF/PF
67907-15583,PG/SG,Seth,Seth Curry,Curry,24.5736838892887,19,5400,PHI@BOS,PHI,BOS,,,,,,PG/SG
67907-23798,SG/SF,Caris,Caris LeVert,LeVert,24.3,15,5400,ATL@IND,IND,ATL,,,,,,SG/SF
67907-9648,PF/SF,Jeff,Jeff Green,Green,15.3300003051758,20,5400,DEN@ORL,DEN,ORL,,,,,,SF/PF
67907-157830,PF,Jeremiah,Jeremiah Robinson-Earl,Robinson-Earl,16.9699996948242,20,5300,HOU@OKC,OKC,HOU,,,,,,PF
67907-85137,SG,Duncan,Duncan Robinson,Robinson,20.0619041806176,21,5300,CLE@MIA,MIA,CLE,,,,,,SG
67907-9874,PF/C,Kevin,Kevin Love,Love,22.484614445613,13,5300,CLE@MIA,CLE,MIA,,,,,,PF/C
67907-63127,PF/C,Willy,Willy Hernangomez,Hernangomez,18.477778116862,9,5300,DAL@NO,NO,DAL,,,,,,PF/C
67907-110320,SF,Matisse,Matisse Thybulle,Thybulle,21.0214276994978,14,5300,PHI@BOS,PHI,BOS,,,,,,SF
67907-15993,SG/SF,Pat,Pat Connaughton,Connaughton,23.6000002906436,21,5200,CHA@MIL,MIL,CHA,,,,,,SG/SF
67907-157907,SG/PG,Jalen,Jalen Green,Green,21.0111117892795,18,5200,HOU@OKC,HOU,OKC,O,Hamstring,,,,PG/SG
67907-84706,PG/SG,Devonte',Devonte' Graham,Graham,26.2299987792969,20,5200,DAL@NO,NO,DAL,,,,,,PG/SG
67907-110349,SF/PF,Rui,Rui Hachimura,Hachimura,24.0203132629395,64,5200,MIN@WAS,WAS,MIN,,,,,,SF/PF
67907-110356,SG/SF,Nickeil,Nickeil Alexander-Walker,Alexander-Walker,25.7347836701766,23,5200,DAL@NO,NO,DAL,,,,,,SG/SF
67907-12355,SG/PG,Eric,Eric Bledsoe,Bledsoe,23.5571434384301,21,5100,SAC@LAC,LAC,SAC,,,,,,PG/SG
67907-9809,SF/PF,Nicolas,Nicolas Batum,Batum,23.6357138497489,14,5100,SAC@LAC,LAC,SAC,O,Covid-19,,,,SF/PF
67907-15590,C,Mason,Mason Plumlee,Plumlee,23.975,20,5100,CHA@MIL,CHA,MIL,O,Calf,,,,C
67907-15636,SG/SF,Kentavious,Kentavious Caldwell-Pope,Caldwell-Pope,21.7333330426897,21,5000,MIN@WAS,WAS,MIN,,,,,,SG/SF
67907-55060,SF/SG,Bogdan,Bogdan Bogdanovic,Bogdanovic,21.1850006103516,20,5000,ATL@IND,ATL,IND,O,Ankle,,,,SG/SF
67907-9556,SF/SG,Eric,Eric Gordon,Gordon,21.1470588235294,17,5000,HOU@OKC,HOU,OKC,,,,,,SG/SF
67907-110637,PF/SF,Darius,Darius Bazley,Bazley,23.0649993896484,20,4900,HOU@OKC,OKC,HOU,GTD,Elbow,,,,SF/PF
67907-157848,PF,Herbert,Herbert Jones,Jones,18.2350006103516,20,4900,DAL@NO,NO,DAL,,,,,,PF
67907-84691,PG/SG,Shake,Shake Milton,Milton,21.9187507629395,16,4900,PHI@BOS,PHI,BOS,,,,,,PG/SG
67907-110352,PF/C,P.J.,P.J. Washington,Washington,21.4272724498402,11,4900,CHA@MIL,CHA,MIL,,,,,,PF/C
67907-157828,SF,Chris,Chris Duarte,Duarte,22.6142854236421,21,4800,ATL@IND,IND,ATL,,,,,,SF
67907-84704,SG/SF,Kevin,Kevin Huerter,Huerter,17.6300003051758,20,4800,ATL@IND,ATL,IND,,,,,,SG/SF
67907-110315,SG/SF,Terance,Terance Mann,Mann,20.7100006103516,20,4800,SAC@LAC,LAC,SAC,,,,,,SG/SF
67907-80825,PF,Isaiah,Isaiah Hartenstein,Hartenstein,20.15,20,4800,SAC@LAC,LAC,SAC,,,,,,PF
67907-40396,PG,Monte,Monte Morris,Morris,22.2800003051758,20,4800,DEN@ORL,DEN,ORL,,,,,,PG
67907-16376,SF/SG,Dorian,Dorian Finney-Smith,Finney-Smith,21.2631578947368,19,4800,DAL@NO,DAL,NO,,,,,,SG/SF
67907-14501,C/PF,Tristan,Tristan Thompson,Thompson,14.7866668701172,15,4700,SAC@LAC,SAC,LAC,,,,,,PF/C
67907-81621,PF,Maxi,Maxi Kleber,Kleber,20.6399993896484,10,4700,DAL@NO,DAL,NO,,,,,,PF
67907-110318,PF,Grant,Grant Williams,Williams,15.6095232282366,21,4700,PHI@BOS,BOS,PHI,,,,,,PF
67907-110339,SG/SF,Cam,Cam Reddish,Reddish,18.7285708472842,21,4700,ATL@IND,ATL,IND,GTD,Wrist,,,,SG/SF
67907-80811,SF/PF,Jonathan,Jonathan Isaac,Isaac,,,4700,DEN@ORL,ORL,DEN,O,Knee,,,,SF/PF
67907-66046,SG/SF,Luke,Luke Kennard,Kennard,18.2476196289063,21,4700,SAC@LAC,LAC,SAC,,,,,,SG/SF
67907-111622,SF,Garrison,Garrison Mathews,Mathews,16.4000004359654,7,4600,HOU@OKC,HOU,OKC,,,,,,SF
67907-157831,PG,Tre,Tre Mann,Mann,11.0749994913737,12,4600,HOU@OKC,OKC,HOU,,,,,,PG
67907-84681,SG,Donte,Donte DiVincenzo,DiVincenzo,24.163768823596,69,4600,CHA@MIL,MIL,CHA,O,Ankle,,,,SG
67907-110338,SF,De'Andre,De'Andre Hunter,Hunter,16.5,11,4600,ATL@IND,ATL,IND,O,Wrist,,,,SF
67907-110351,SG,Cody,Cody Martin,Martin,21.1681823730469,22,4600,CHA@MIL,CHA,MIL,GTD,Illness,,,,SG
67907-16233,SF/SG,Josh,Josh Richardson,Richardson,17.8333333333333,15,4600,PHI@BOS,BOS,PHI,,,,,,SG/SF
67907-9637,SF/PF,Danilo,Danilo Gallinari,Gallinari,15.7777777777778,18,4600,ATL@IND,ATL,IND,,,,,,SF/PF
67907-145341,SF,Isaac,Isaac Okoro,Okoro,18.0714285714286,14,4600,CLE@MIA,CLE,MIA,,,,,,SF
67907-101387,PG,Gabe,Gabe Vincent,Vincent,11.4944441053602,18,4500,CLE@MIA,MIA,CLE,,,,,,PG
67907-12362,C,DeMarcus,DeMarcus Cousins,Cousins,20.685417175293,48,4500,CHA@MIL,MIL,CHA,,,,,,C
67907-23120,SF/PF,T.J.,T.J. Warren,Warren,22.0750007629395,4,4500,ATL@IND,IND,ATL,O,Foot,,,,SF/PF
67907-23156,PF/SF,Georges,Georges Niang,Niang,19.028571719215,21,4500,PHI@BOS,PHI,BOS,,,,,,SF/PF
67907-145541,PG/SG,R.J.,R.J. Hampton,Hampton,15.3409090909091,22,4500,DEN@ORL,ORL,DEN,,,,,,PG/SG
67907-14512,PF/SF,Marcus,Marcus Morris,Morris,18.0800003051758,5,4500,SAC@LAC,LAC,SAC,,,,,,SF/PF
67907-157908,C/PF,Alperen,Alperen Sengun,Sengun,21.1157901161595,19,4500,HOU@OKC,HOU,OKC,,,,,,PF/C
67907-84711,SG,Grayson,Grayson Allen,Allen,22.6666666666667,21,4500,CHA@MIL,MIL,CHA,,,,,,SG
67907-15684,SG,Victor,Victor Oladipo,Oladipo,35.3787878787879,33,4500,CLE@MIA,MIA,CLE,O,Quadriceps,,,,SG
67907-157834,PG,Bones,Bones Hyland,Hyland,14.7733337402344,15,4400,DEN@ORL,DEN,ORL,O,Covid-19,,,,PG
67907-145547,PG,Facundo,Facundo Campazzo,Campazzo,13.4000003212377,19,4400,DEN@ORL,DEN,ORL,,,,,,PG
67907-70826,SG/SF,Furkan,Furkan Korkmaz,Korkmaz,19.0550003051758,20,4400,PHI@BOS,PHI,BOS,,,,,,SG/SF
67907-84701,C,Chimezie,Chimezie Metu,Metu,22.0363630814986,11,4400,SAC@LAC,SAC,LAC,,,,,,C
67907-110995,C,Naz,Naz Reid,Reid,17.9842111687911,19,4400,MIN@WAS,MIN,WAS,,,,,,C
67907-115612,SF/SG,Kelan,Kelan Martin,Martin,13.4187498092651,16,4400,ATL@IND,IND,ATL,,,,,,SG/SF
67907-9703,PG,George,George Hill,Hill,17.9899993896484,20,4400,CHA@MIL,MIL,CHA,,,,,,PG
67907-66064,SF/SG,Malik,Malik Beasley,Beasley,17.9380958193824,21,4300,MIN@WAS,MIN,WAS,,,,,,SG/SF
67907-157812,PG,Davion,Davion Mitchell,Mitchell,19.2090911865234,22,4300,SAC@LAC,SAC,LAC,,,,,,PG
67907-110336,PF,Chuma,Chuma Okeke,Okeke,15.9187498092651,16,4300,DEN@ORL,ORL,DEN,,,,,,PF
67907-23407,PF/C,P.J.,P.J. Tucker,Tucker,17.7333330426897,21,4300,CLE@MIA,MIA,CLE,,,,,,PF/C
67907-24544,SG/SF,Gary,Gary Harris,Harris,12.2437496185303,16,4300,DEN@ORL,ORL,DEN,,,,,,SG/SF
67907-110346,PF/C,Isaiah,Isaiah Roby,Roby,11.4400001525879,10,4200,HOU@OKC,OKC,HOU,,,,,,PF/C
67907-15405,PF/C,JaMychal,JaMychal Green,Green,13.4631580553557,19,4100,DEN@ORL,DEN,ORL,GTD,Elbow,,,,PF/C
67907-15814,C/PF,Alex,Alex Len,Len,15.3785716465541,14,4100,SAC@LAC,SAC,LAC,,,,,,PF/C
67907-14516,C,Enes,Enes Freedom,Freedom,13.2399993896484,10,4000,PHI@BOS,BOS,PHI,,,,,,C
67907-84679,PF/C,Marvin,Marvin Bagley,Bagley,13.3000001907349,8,4000,SAC@LAC,SAC,LAC,GTD,Illness,,,,PF/C
67907-16604,SF/SG,Justin,Justin Holiday,Holiday,17.304347826087,23,4000,ATL@IND,IND,ATL,O,Covid-19,,,,SG/SF
67907-15592,SG/PG,Austin,Austin Rivers,Rivers,8.06666649712457,18,4000,DEN@ORL,DEN,ORL,O,Covid-19,,,,PG/SG
67907-84714,PF,Moritz,Moritz Wagner,Wagner,10.1349998474121,20,4000,DEN@ORL,ORL,DEN,,,,,,PF
67907-110883,PF/SF,Dean,Dean Wade,Wade,12.6187496185303,16,4000,CLE@MIA,CLE,MIA,O,Calf,,,,SF/PF
67907-85305,SF,Kenrich,Kenrich Williams,Williams,15.3631575734992,19,4000,HOU@OKC,OKC,HOU,O,Ankle,,,,SF
67907-16196,C/PF,Dwight,Dwight Powell,Powell,16.4842111687911,19,4000,DAL@NO,DAL,NO,,,,,,PF/C
67907-145319,PF,Jaden,Jaden McDaniels,McDaniels,16.4649993896484,20,4000,MIN@WAS,MIN,WAS,O,Illness,,,,PF
67907-112708,SG,Max,Max Strus,Strus,14.471429007394,14,3900,CLE@MIA,MIA,CLE,,,,,,SG
67907-145533,SF/PF,KJ,KJ Martin,Martin,13.9000003212377,19,3900,HOU@OKC,HOU,OKC,,,,,,SF/PF
67907-145539,SF/PF,Deni,Deni Avdija,Avdija,17.2476196289063,21,3900,MIN@WAS,WAS,MIN,,,,,,SF/PF
67907-9957,PF/C,Serge,Serge Ibaka,Ibaka,9.74285670689174,7,3900,SAC@LAC,LAC,SAC,,,,,,PF/C
67907-84719,PG,Aaron,Aaron Holiday,Holiday,11.7380952380952,21,3900,MIN@WAS,WAS,MIN,O,Illness,,,,PG
67907-40208,PG,Raul,Raul Neto,Neto,14.775,20,3900,MIN@WAS,WAS,MIN,,,,,,PG
67907-20277,SG,Torrey,Torrey Craig,Craig,13.1478258215863,23,3900,ATL@IND,IND,ATL,,,,,,SG
67907-145304,C,Onyeka,Onyeka Okongwu,Okongwu,11.0029413559858,68,3900,ATL@IND,ATL,IND,,,,,,C
67907-80813,PG,Frank,Frank Ntilikina,Ntilikina,11.7866668701172,15,3900,DAL@NO,DAL,NO,O,Calf,,,,PG
67907-23572,SF/PF,Taurean,Taurean Prince,Prince,9.07368388928865,19,3800,MIN@WAS,MIN,WAS,,,,,,SF/PF
67907-16405,SG/SF,Terrence,Terrence Ross,Ross,15.452380952381,21,3800,DEN@ORL,ORL,DEN,,,,,,SG/SF
67907-117291,SG,Armoni,Armoni Brooks,Brooks,8.64375019073486,16,3800,HOU@OKC,HOU,OKC,,,,,,SG
67907-117297,SF/PF,Louis,Louis King,King,14,2,3800,SAC@LAC,SAC,LAC,,,,,,SF/PF
67907-15947,SG,Reggie,Reggie Bullock,Bullock,10.511110941569,18,3800,DAL@NO,DAL,NO,,,,,,SG
67907-116340,SG/SF,Terence,Terence Davis,Davis,11.514285496303,14,3800,SAC@LAC,SAC,LAC,,,,,,SG/SF
67907-84689,SF/SG,Josh,Josh Okogie,Okogie,10.5615386962891,13,3800,MIN@WAS,MIN,WAS,,,,,,SG/SF
67907-110340,PF,Jaxson,Jaxson Hayes,Hayes,12.8833329942491,18,3800,DAL@NO,NO,DAL,,,,,,PF
67907-110350,PF,Jalen,Jalen McDaniels,McDaniels,12.2190479096912,21,3800,CHA@MIL,CHA,MIL,,,,,,PF
67907-40262,SG,Sterling,Sterling Brown,Brown,8.71176506491268,17,3800,DAL@NO,DAL,NO,,,,,,SG
67907-145305,PF/C,Zeke,Zeke Nnaji,Nnaji,11.5124998092651,8,3800,DEN@ORL,DEN,ORL,,,,,,PF/C
67907-48598,SF,Semi,Semi Ojeleye,Ojeleye,9.90909090909091,11,3800,CHA@MIL,MIL,CHA,O,Calf,,,,SF
67907-15843,PG/SG,Trey,Trey Burke,Burke,9.54000015258789,10,3800,DAL@NO,DAL,NO,,,,,,PG/SG
67907-117285,SF,Vlatko,Vlatko Cancar,Cancar,6.40000025431315,3,3700,DEN@ORL,DEN,ORL,,,,,,SF
67907-23097,PG,Tomas,Tomas Satoransky,Satoransky,8.51666683620877,18,3700,DAL@NO,NO,DAL,,,,,,PG
67907-145538,PF,Aleksej,Aleksej Pokusevski,Pokusevski,12.7300003051758,20,3700,HOU@OKC,OKC,HOU,,,,,,PF
67907-9873,C,Robin,Robin Lopez,Lopez,12.1499996185303,8,3700,DEN@ORL,ORL,DEN,,,,,,C
67907-157847,SF,Trey,Trey Murphy,Murphy,9.4636362249201,22,3700,DAL@NO,NO,DAL,,,,,,SF
67907-14543,SF,Davis,Davis Bertans,Bertans,7.81818181818182,11,3700,MIN@WAS,WAS,MIN,,,,,,SF
67907-110321,SG,Romeo,Romeo Langford,Langford,10.3705884148093,17,3700,PHI@BOS,BOS,PHI,,,,,,SG
67907-110331,SG,Ty,Ty Jerome,Jerome,12.0411762910731,17,3700,HOU@OKC,OKC,HOU,,,,,,SG
67907-23294,SF,Danuel,Danuel House,House,10.8538466233474,13,3700,HOU@OKC,HOU,OKC,,,,,,SF
67907-40830,PG/SG,Delon,Delon Wright,Wright,10.436842265882,19,3700,ATL@IND,ATL,IND,,,,,,PG/SG
67907-145819,SF,Naji,Naji Marshall,Marshall,10.6187496185303,16,3700,DAL@NO,NO,DAL,,,,,,SF
67907-145313,PF/SF,Jordan,Jordan Nwora,Nwora,14.4157891524465,19,3700,CHA@MIL,MIL,CHA,,,,,,SF/PF
67907-145316,PG,Kira,Kira Lewis,Lewis,11.0400001525879,20,3700,DAL@NO,NO,DAL,,,,,,PG
67907-16301,C,Dewayne,Dewayne Dedmon,Dedmon,12.9571431477865,21,3700,CLE@MIA,MIA,CLE,GTD,Knee,,,,C
67907-17894,C,Mike,Mike Muscala,Muscala,15.8066670735677,15,3700,HOU@OKC,OKC,HOU,O,Ankle,,,,C
67907-117273,SF,Mychal,Mychal Mulder,Mulder,6.05555555555556,9,3600,DEN@ORL,ORL,DEN,,,,,,SF
67907-15904,SG/SF,Rodney,Rodney Hood,Hood,7.84285736083984,14,3600,CHA@MIL,MIL,CHA,,,,,,SG/SF
67907-12351,C/PF,Derrick,Derrick Favors,Favors,13.875,16,3600,HOU@OKC,OKC,HOU,O,Illness,,,,PF/C
67907-113267,SG/SF,Caleb,Caleb Martin,Martin,13.5666664971246,18,3600,CLE@MIA,MIA,CLE,,,,,,SG/SF
67907-14511,PF/SF,Markieff,Markieff Morris,Morris,13.1600006103516,10,3600,CLE@MIA,MIA,CLE,O,Neck,,,,SF/PF
67907-15559,SG/SF,Jeremy,Jeremy Lamb,Lamb,13.9250001907349,16,3600,ATL@IND,IND,ATL,,,,,,SG/SF
67907-9466,PG/SG,D.J.,D.J. Augustin,Augustin,6.88823520436007,17,3600,HOU@OKC,HOU,OKC,O,Covid-19,,,,PG/SG
67907-23823,C/PF,Willie,Willie Cauley-Stein,Cauley-Stein,6.28333324856228,18,3600,DAL@NO,DAL,NO,O,Illness,,,,PF/C
67907-16178,SF/PF,Maurice,Maurice Harkless,Harkless,10.96875,16,3600,SAC@LAC,SAC,LAC,GTD,Knee,,,,SF/PF
67907-11074,SF,Garrett,Garrett Temple,Temple,13.3666672479539,21,3600,DAL@NO,NO,DAL,,,,,,SF
